@relation data

@attribute id string
@attribute 2066 numeric
@attribute 3265 numeric
@attribute 2065 numeric
@attribute 6774 numeric
@attribute 3572 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 2033 numeric
@attribute 1956 numeric
@attribute 5604 numeric
@attribute 2099 numeric
@attribute 5290 numeric
@attribute 10498 numeric
@attribute 2885 numeric
@attribute 23426 numeric
@attribute 5595 numeric
@attribute 5294 numeric
@attribute 3569 numeric
@attribute 5295 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.0503,0.2904,-0.0864,1.2392,1.2418,1.2804,0.5794,1.7953,-0.018,0.6056,0.0087,1.2025,0.3245,1.5523,-0.068,0.9926,1.5981,0.1299,1.2442,0.7415,1.8347,Control
A12,-0.0071,0.2032,-0.0132,0.947,1.5072,1.1644,0.5636,1.0459,0.1048,0.3165,0.028,0.9215,0.1347,1.1373,-0.1128,0.6672,1.6271,0.1091,1.0289,0.5292,1.3126,Control
B01,-0.0891,0.1584,0.0712,1.228,2.5637,1.6434,0.5764,1.7251,0.0118,0.6567,0.0023,1.4577,0.1712,1.5002,-0.0459,0.7793,1.9184,-0.0468,1.5918,0.9141,1.5662,Control
B02,-0.0847,0.3404,-0.0245,1.4313,2.2677,1.8632,0.9083,1.784,-0.0267,0.6188,0.0126,1.4219,0.4487,1.6034,-0.0291,1.0963,2.0553,0.1005,1.7587,0.8807,1.7427,Control
B03,-0.1052,0.2646,-0.0226,1.3534,2.1162,1.7244,0.7155,1.7618,-0.0568,0.6536,-0.0472,1.5109,0.3624,1.5674,-0.0134,0.9479,1.9803,-0.042,1.9459,0.9276,1.7521,BRCACancer
B04,-0.08,0.1782,-0.1066,1.332,2.3045,1.7237,0.7092,1.9323,-0.0234,0.8115,0.0323,1.5671,0.3127,1.6385,-0.1162,0.7243,1.9926,-0.0135,1.5967,1.4335,1.9229,BRCACancer
B05,-0.0418,0.2381,-0.0779,1.2394,1.4916,1.4156,0.7441,1.773,0.0386,0.4972,0.0198,1.1566,0.3364,1.4949,-0.146,0.8239,2.133,-0.0427,1.6704,0.7814,1.8007,BRCACancer
B06,-0.0425,-0.0061,0.0903,1.0958,1.7689,1.4461,0.4797,1.3562,-0.0104,0.5394,-0.0256,1.1199,-0.0035,1.1292,-0.075,0.5177,1.4956,-0.0236,1.4068,0.7812,1.3023,BRCACancer
B07,-0.0653,0.38,-0.1045,1.4368,2.1277,1.9525,0.8876,1.9229,-0.02,0.6951,-0.003,1.5493,0.4532,1.6266,-0.0624,1.0487,2.0668,-0.0061,1.5879,1.1751,1.8217,BRCACancer
B08,-0.1097,0.3687,-0.019,1.2927,1.7969,1.5696,0.8025,1.6835,-0.0716,0.682,-0.0136,1.3231,0.4392,1.6339,-0.0246,1.0739,1.8123,0.0749,1.1769,0.7597,1.7268,Control
B09,-0.1063,0.2599,-0.0533,1.274,1.9802,1.5166,0.6597,1.8933,-0.0452,0.7372,-0.0168,1.3758,0.236,1.6507,-0.0805,0.6235,1.6995,-0.0041,1.5101,1.2186,1.8556,Control
B10,-0.0749,0.2443,-0.0954,1.1627,1.9754,1.4615,0.7158,1.7331,-0.0056,0.624,0.008,1.4219,0.1759,1.509,-0.0988,0.645,1.9994,0.0115,1.4831,1.0541,1.7685,Control
B11,-0.0508,0.4126,-0.0821,1.2351,1.763,1.3717,0.7156,1.8454,-0.0224,0.5479,0.0265,1.3896,0.3686,1.7392,-0.0676,0.929,1.9301,-0.0553,1.2771,0.949,1.6655,Control
B12,-0.069,0.223,-0.0851,1.0415,2.0786,1.2848,0.5098,1.5964,-0.0631,0.6269,0.0146,1.1323,0.1401,1.3322,-0.0967,0.5105,1.2838,-0.0015,1.1896,1.0091,1.4468,Control
C01,-0.0605,0.4383,-0.0896,1.4279,1.7805,1.7078,0.8045,2.0796,-0.0174,0.8022,0.0794,1.3372,0.5301,1.7966,-0.0809,1.0546,2.0178,0.097,1.2928,1.0332,1.9339,BRCACancer
C02,-0.0427,0.5255,-0.1403,1.2517,1.8858,1.7071,0.8483,1.6719,0.0131,0.5312,0.0696,1.3839,0.4738,1.5019,-0.0857,1.0889,1.9151,0.1439,1.3266,0.9069,1.6487,BRCACancer
C03,-0.0554,0.5881,-0.1375,1.4231,1.8838,1.8793,0.9954,1.9159,-0.0228,0.6598,0.0591,1.4737,0.6196,1.5147,-0.0595,1.1527,2.1142,0.0437,1.2561,1.1291,1.846,BRCACancer
C04,-0.0652,0.4087,-0.0773,1.1768,1.553,1.0478,0.5631,1.3993,-0.0217,0.4523,0.0612,0.7962,0.413,1.2632,-0.0902,0.979,1.3741,-0.0894,0.8383,0.4603,1.4608,Control
C05,-0.0448,0.2967,-0.0701,1.1573,1.4503,1.2673,0.6458,1.4347,-0.0049,0.3624,0.0222,0.9303,0.3714,1.1596,-0.0926,0.8706,1.6573,-0.0152,0.928,0.4962,1.5008,BRCACancer
C06,-0.0756,0.1841,-0.0146,0.5374,0.5001,0.3671,0.147,0.544,0.0186,0.1769,-0.1086,0.2515,0.0473,0.5665,-0.068,0.3107,0.5143,0.0975,0.4412,0.0704,0.6402,Control
C07,-0.0411,0.3607,-0.1009,1.2008,1.4145,1.3982,0.6577,1.5619,0.0054,0.3623,0.0417,1.1545,0.312,1.2704,-0.0635,0.7954,1.8435,0.065,1.0885,0.6274,1.6223,Control
C08,-0.0723,0.4262,-0.1001,1.2679,1.8838,1.4462,0.7276,1.7402,-0.0219,0.4813,-0.004,1.2713,0.4063,1.4131,-0.0603,0.9733,1.8817,0.0795,1.1859,0.8108,1.6232,Control
C09,-0.0741,0.3085,-0.0572,1.1943,1.5051,1.3897,0.7603,1.436,-0.0412,0.4251,-0.01,1.1501,0.4317,1.2526,-0.0844,0.881,1.9987,-0.0467,1.1108,0.6951,1.5206,Control
C10,-0.0456,0.3185,-0.0363,1.1373,2.0288,1.5438,0.8332,1.3706,-0.0021,0.3825,0.0125,1.2514,0.3632,1.2452,-0.0527,0.854,2.0775,-0.0578,1.0914,0.7278,1.5613,BRCACancer
C11,-0.1042,0.5101,-0.0525,1.3042,1.956,1.5467,0.7867,1.8082,-0.0476,0.5718,0.0116,1.1799,0.5693,1.5328,-0.0586,1.0401,1.8986,-0.0881,1.1242,0.8178,1.6979,Control
C12,-0.0609,0.3112,-0.0577,1.0279,1.3124,0.9401,0.4843,1.3033,-0.03,0.2652,0.0505,0.7623,0.2924,1.1452,-0.0884,0.8388,1.4002,0.0616,0.6991,0.4174,1.4198,BRCACancer
D01,-0.1446,0.372,-0.0775,1.2466,2.0162,1.6255,0.5968,1.9131,-0.0662,0.8801,-0.0446,1.2857,0.4076,1.5757,-0.0516,0.7586,1.3874,0.0755,1.3944,1.1288,1.677,BRCACancer
D02,-0.0807,0.4568,-0.0655,1.1871,1.6016,1.3262,0.7424,1.7262,-0.0607,0.4381,-0.0237,1.1494,0.3841,1.3968,-0.0411,0.9158,1.923,-0.0182,1.0319,0.7383,1.712,BRCACancer
D03,-0.0607,0.3427,-0.0797,1.1799,1.3812,1.3647,0.5932,1.6352,-0.0416,0.4145,0.0176,1.0202,0.3556,1.412,-0.1223,0.9147,1.8496,0.0583,0.8686,0.6003,1.6481,BRCACancer
D04,-0.0696,0.4717,-0.0722,1.2846,1.5595,1.3557,0.7228,1.7776,-0.0306,0.5941,-0.0021,1.2215,0.4214,1.6251,-0.0637,0.9905,1.7559,0.0113,1.1519,0.8315,1.6749,BRCACancer
D05,-0.0368,0.3436,-0.0926,1.2773,1.6288,1.6067,0.8946,1.5737,-9e-04,0.5086,0.0348,1.1295,0.4028,1.5193,-0.0856,0.8171,1.8809,0.1601,1.0518,0.7064,1.6996,BRCACancer
D06,-0.086,0.5196,-0.0489,1.2601,1.7307,1.6435,0.7618,1.7506,-0.019,0.6168,-0.0168,1.2429,0.5066,1.5134,-0.0876,1.0635,1.8966,-0.0107,1.2257,0.886,1.7145,BRCACancer
D07,-0.0578,0.4464,-0.0742,1.361,1.4361,1.6082,0.7789,1.6982,-0.0193,0.5184,-0.0092,1.2075,0.451,1.4296,-0.0628,0.9348,1.8583,-0.0333,1.2167,0.8111,1.7148,Control
D08,-0.072,0.3309,-0.024,1.0759,1.6929,1.2116,0.5388,1.3271,0.0174,0.3849,-0.0119,0.9695,0.3413,1.2683,-0.0868,0.8146,1.6235,0.1216,1.0438,0.5506,1.5336,Control
D09,-0.0656,0.4244,-0.0806,1.1563,1.7305,1.506,0.75,1.601,-0.0099,0.4905,0.0033,1.1314,0.4654,1.4266,-0.085,1.0398,1.7543,0.0231,1.1358,0.7371,1.5693,Control
D10,-0.0714,0.3991,-0.0338,1.1741,1.4105,1.2498,0.6069,1.6859,-0.0151,0.4452,0.0117,1.0396,0.348,1.581,-0.0723,0.8457,1.6518,0.0944,0.9033,0.6175,1.6679,Control
D11,-0.1296,0.2183,0.018,0.7649,1.1342,0.6441,0.3362,0.9165,2e-04,0.46,-0.1038,0.5635,0.1605,0.8295,-0.0795,0.3809,0.9607,0.0578,0.6526,0.2635,0.9471,Control
D12,-0.0847,0.352,-0.0688,1.1078,1.3912,1.0526,0.511,1.4805,-0.0257,0.4226,-0.0347,0.8506,0.3858,1.4151,-0.0434,0.9554,1.3328,-0.0871,0.8124,0.4739,1.4867,Control
E01,-0.0561,0.2755,-0.0749,1.2341,1.3834,1.3234,0.6806,1.4516,-0.0372,0.4081,0.0102,0.9334,0.3033,1.4031,-0.0159,0.7767,1.5913,-0.0382,1.0877,0.5953,1.5713,BRCACancer
E02,-0.0512,0.4329,-0.0328,1.2589,1.8865,1.5839,0.8196,1.699,-0.0216,0.5434,0.0497,1.4187,0.4751,1.4048,-0.0255,1.0066,2.008,-0.0157,1.3123,0.8881,1.5948,Control
E03,-0.0627,0.4693,-0.0704,1.3131,1.7077,1.3712,0.6495,1.7561,-0.0163,0.5501,0.0114,1.0946,0.4744,1.5979,-0.0067,1.1335,1.8502,0.1192,1.0162,0.5972,1.8187,Control
E04,-0.0546,0.5544,-0.0733,1.2927,2.2102,1.6953,0.9894,1.7457,-0.0301,0.5435,0.0407,1.2981,0.532,1.5412,-0.0126,1.2731,1.7236,0.0639,1.206,0.8595,1.7083,Control
E05,-0.0702,0.3934,-0.0707,1.0775,2.1549,1.4116,0.6676,1.6234,0.0576,0.3906,-0.0132,1.3184,0.4134,1.227,-0.1299,0.8005,1.8244,0.0377,1.3142,0.9182,1.4644,Control
E06,-0.057,0.1063,-0.0566,1.0728,1.2945,1.313,0.5451,1.535,0.0779,0.4472,-0.0087,1.0115,0.2233,1.2853,-0.0927,0.4629,1.8507,-0.0093,1.0073,0.7624,1.4397,BRCACancer
E07,-0.0795,0.4881,-0.0961,1.2529,1.7317,1.6138,0.803,1.8181,-0.0215,0.513,-0.0258,1.1507,0.5036,1.5114,-0.0687,0.9472,1.9246,0.0325,1.0966,0.8198,1.6894,BRCACancer
E08,-0.0645,0.4382,-0.1066,1.3526,1.9709,1.5744,0.8383,1.7871,-0.056,0.5849,0.0052,1.3302,0.4708,1.5283,-0.0136,1.0552,1.9142,0.0307,1.2404,0.8485,1.6854,Control
E09,-0.0454,0.5013,-0.0882,1.2841,1.6828,1.3707,0.7519,1.7084,-0.0388,0.439,-0.0163,1.2287,0.4464,1.5643,-0.0621,1.0742,1.8942,-0.0425,1.1152,0.7464,1.6831,BRCACancer
E10,-0.0649,0.4769,-0.0847,1.3058,1.943,1.7265,0.829,1.9777,-0.0142,0.7321,-0.0078,1.4286,0.4782,1.6731,-0.0874,0.9698,1.8888,0.1626,1.3277,1.0414,1.7996,BRCACancer
E11,-0.0684,0.3426,-0.071,1.2149,1.6655,1.3725,0.6435,1.4668,-0.0044,0.4051,-0.0165,1.0373,0.3495,1.3961,-0.07,0.8395,1.7533,0.0574,1.0308,0.6365,1.577,Control
E12,-0.0631,0.2372,0.0304,1.0302,1.1616,1.1324,0.5806,1.2999,-0.0391,0.3941,0.0012,0.8651,0.2084,1.2321,0.0073,0.6402,1.7108,-0.1639,0.8782,0.4659,1.5831,BRCACancer
F01,-0.0914,0.4206,-0.0781,1.3793,2.0874,1.6937,0.7273,1.9923,-0.0229,0.6809,0.0335,1.4093,0.5484,1.6107,-0.1001,1.167,1.6842,0.1723,1.321,0.9704,1.6926,Control
F02,-0.0907,0.5375,-0.0522,1.3236,1.9971,1.7591,0.87,1.8104,-0.0256,0.5864,0.0123,1.3948,0.5659,1.5449,-0.034,1.1417,1.882,0.1608,1.3576,0.9519,1.6993,Control
F03,-0.0506,0.3449,-0.0756,1.2465,1.5138,1.4945,0.7669,1.6432,0.0042,0.4162,-0.0049,1.2505,0.4725,1.3953,-0.1168,1.0058,1.903,0.1776,1.0568,0.7463,1.7135,Control
F04,-0.0963,0.3469,-0.0708,1.3191,1.7358,1.6127,0.6591,1.9567,-0.0266,0.6779,-0.0665,1.203,0.4246,1.6199,-0.1075,0.9111,1.6299,0.048,1.2974,0.997,1.7677,Control
F05,-0.0732,0.4087,-0.0074,1.3099,2.0302,1.7212,0.7969,1.6885,-0.0028,0.5147,-0.0155,1.3085,0.4851,1.5073,-0.0689,1.0555,1.8658,0.1827,1.2154,0.7676,1.6615,Control
F06,-0.0775,0.2371,-0.0789,1.2043,1.6087,1.3791,0.6174,1.5209,0.0114,0.4672,0.0288,1.0146,0.3595,1.3651,-0.1396,0.9441,1.6519,-0.0584,0.9194,0.5554,1.5601,Control
F07,-0.0889,0.3191,-0.0558,1.3011,2.273,1.5711,0.7896,1.8466,-0.053,0.6281,0.0085,1.4476,0.4453,1.5015,-0.0767,0.9762,1.9002,0.0871,1.44,1.0482,1.7124,Control
F09,-0.0852,0.5695,-0.0779,1.3285,2.0241,1.8769,0.9428,1.795,-0.0391,0.5816,-7e-04,1.4419,0.6948,1.6157,-0.0317,1.302,1.8495,0.1421,1.2745,0.9535,1.6961,Control
F10,-0.0812,0.4589,-0.0517,1.3907,2.1427,1.8179,0.9037,1.9125,-0.046,0.6598,0.0208,1.5371,0.6096,1.6602,-0.0361,1.2103,2.1343,-0.025,1.4192,1.1028,1.7674,Control
F11,-0.0574,0.4491,-0.0547,1.3147,1.579,1.563,0.8001,1.7039,-0.0058,0.4879,0.0224,1.1408,0.5025,1.5684,-0.0444,1.1665,1.9323,0.0267,1.0463,0.629,1.7113,Control
F12,-0.0966,0.309,-0.1175,1.3553,1.7972,1.7082,0.7254,1.8343,-0.0185,0.829,-0.0311,1.416,0.3214,1.6505,-0.1345,0.9593,1.849,-0.0515,1.4184,1.0312,1.871,Control
G01,-0.1325,0.3893,0.0065,1.2417,1.6116,1.4293,0.715,1.9383,-0.0141,0.6109,-0.0078,1.2117,0.5411,1.5528,-0.0912,0.9913,2.1881,-0.0726,1.1588,0.7577,1.6799,Control
G02,-0.0672,0.3428,-0.0955,1.1154,1.6602,1.3864,0.666,1.5701,-0.015,0.4389,-0.0066,1.0169,0.4309,1.4222,-0.0586,0.9558,1.7452,0.0597,1.01,0.7526,1.5815,Control
G03,-0.0906,0.416,-0.1108,1.3595,2.3862,1.7813,0.8924,1.8293,-0.0205,0.6067,0.0145,1.48,0.5978,1.6403,-0.1043,1.1056,1.9201,0.0048,1.4426,1.1155,1.757,Control
G04,-0.049,0.5087,-0.0141,1.298,2.2311,1.699,0.8647,1.6488,-0.0294,0.4615,0.0324,1.36,0.5988,1.4798,-0.0267,1.1757,2.1143,0.1806,1.2702,0.9417,1.5369,BRCACancer
G05,-0.119,0.246,3e-04,1.0243,1.5626,1.0968,0.3242,1.547,0.0325,0.3904,-0.1032,0.7323,0.2557,1.1658,-0.0891,0.7052,1.2665,-0.0138,0.9355,0.5383,1.2311,BRCACancer
G06,-0.0493,0.2548,-0.1017,1.1969,1.5822,1.6359,0.8023,1.7004,-0.0092,0.4727,-0.0069,1.2154,0.4436,1.4026,-0.0553,1.0116,2.2262,0.1889,1.2309,1.0108,1.6839,BRCACancer
G07,-0.0889,0.3281,-0.0817,1.1287,1.9256,1.3305,0.6034,1.4841,-0.0023,0.4056,-0.0679,1.1957,0.4112,1.3968,-0.0757,0.9459,1.7,-0.0824,1.123,0.6015,1.5574,Control
G08,-0.0957,0.3193,-0.036,1.2903,1.8927,1.6323,0.7293,1.89,-0.0325,0.5442,-0.0469,1.3234,0.4816,1.5768,-0.0569,1.1241,2.0068,0.0496,1.2513,0.874,1.7574,Control
G09,-0.0871,0.3509,-0.0886,1.1612,1.5397,1.1376,0.6789,1.5766,-0.0437,0.5143,5e-04,0.942,0.4187,1.3119,-0.0828,0.8667,1.7756,-0.0306,0.9553,0.6725,1.6193,Control
G10,-0.0569,0.1563,-0.0651,1.1616,0.9573,1.3415,0.5515,1.525,0.0517,0.3681,0.0291,1.0947,0.242,1.1694,-0.0598,0.5397,2.255,0.175,1.3084,0.7451,1.6163,BRCACancer
G11,-0.0402,0.2189,0.0371,0.7997,1.0304,0.79,0.2973,1.0615,-9e-04,0.3454,-0.0535,0.7595,0.1787,1.0046,0.0197,0.5235,1.0997,0.0755,0.7129,0.3565,1.1064,BRCACancer
G12,-0.0609,0.2822,-0.0956,1.2436,1.6445,1.4818,0.6492,1.6483,-0.0316,0.4151,0.0523,1.175,0.3481,1.3276,-0.0739,0.7987,2.1067,0.0372,1.2087,0.9109,1.5654,BRCACancer
H01,-0.0284,0.3337,-0.086,1.0984,1.5514,1.13,0.6386,1.4906,-0.0169,0.4758,-0.0629,1.1303,0.2914,1.2987,-0.1073,0.7918,1.7946,-0.0443,1.0265,0.6825,1.3575,Control
H02,-0.0678,0.4471,-0.0661,1.2398,1.4752,1.2979,0.7282,1.5813,-0.0158,0.5407,-0.0021,0.8891,0.5054,1.482,-0.0519,0.9908,1.6827,0.0472,0.8541,0.5235,1.6496,Control
H03,-0.0871,0.2018,0.0331,1.2307,1.3186,1.2702,0.4804,1.4821,-0.0233,0.5212,-0.0822,1.1242,0.373,1.2661,-0.0512,0.8535,1.7014,0.025,1.1069,0.7701,1.5396,Control
H04,-0.0663,0.4165,-0.1135,1.3023,1.6384,1.4773,0.6328,1.8329,-0.0264,0.6198,-0.0132,1.1544,0.4984,1.5729,-0.0574,1.0809,1.6519,-0.0288,1.2593,0.8059,1.7165,Control
H06,-0.0767,0.4342,-0.1275,1.2732,1.7422,1.3404,0.7139,1.8014,-0.0343,0.5207,0.0412,1.0598,0.4812,1.5265,-0.0896,0.9811,1.8163,0.0898,0.9508,0.7552,1.6479,Control
H07,-0.0628,0.1905,-0.091,1.1806,1.7504,1.3887,0.5165,1.6125,-0.0171,0.4576,-0.0211,1.0765,0.3079,1.351,-0.0722,0.8444,1.7912,0.0541,1.343,0.641,1.6428,BRCACancer
H08,-0.062,0.2537,-0.0481,1.3029,1.5092,1.4661,0.6519,1.6825,-0.0363,0.5324,-0.0192,1.0265,0.3592,1.4587,-0.087,0.6965,1.8051,0.0837,0.9775,0.6224,1.663,BRCACancer
H09,-0.0971,0.2499,-0.0704,0.97,1.7277,1.2169,0.3728,1.3591,0.0078,0.4454,-0.1105,0.9799,0.2046,0.9477,-0.1045,0.522,1.255,-0.1316,1.4679,0.6399,1.2791,BRCACancer
H10,-0.0365,0.04,-0.1436,1.0825,1.7243,1.316,0.5337,1.5511,-0.0016,0.508,0.0285,0.9795,0.1966,1.3625,-0.1894,0.7236,1.8059,-0.0139,1.1007,0.5289,1.4564,BRCACancer
H11,-0.0578,0.2216,-0.0045,1.046,1.6119,1.6116,0.6862,1.2932,0.0275,0.3498,-0.0114,1.2062,0.28,1.1251,-0.0963,0.8107,2.1561,0.1155,1.4147,0.8182,1.4706,BRCACancer
H12,-0.0892,0.4173,-0.0231,1.2978,1.662,1.6625,0.8321,1.8463,-0.0173,0.6003,-0.0417,1.4627,0.4947,1.4753,-0.1023,0.9731,2.1554,0.0635,1.4604,1.1541,1.69,BRCACancer
I01,-0.0864,0.315,-0.0723,1.3972,1.7628,1.6846,0.7063,1.9517,-0.0368,0.6052,-0.0079,1.4603,0.4391,1.4733,-0.1131,1.0209,2.1453,0.0894,1.6038,1.3558,1.8925,Control
I02,-0.0531,0.2712,-0.0733,1.0698,1.8177,1.2037,0.4443,1.5993,0.0213,0.4768,0.0348,1.2314,0.1905,1.2686,-0.0903,0.7537,1.6477,0.0083,1.1222,1.0099,1.4608,Control
I03,-0.0825,0.2673,-0.005,1.0905,1.3434,1.1184,0.5126,1.2526,-0.0299,0.2988,-0.0622,1.0264,0.2525,1.0278,-0.071,0.7317,1.6642,0.0192,0.9323,0.4714,1.3196,Control
I04,-0.0628,0.4855,-0.0879,1.2895,1.9602,1.6289,0.9079,1.6421,-0.0264,0.4571,0.0424,1.3309,0.6465,1.4139,-0.0288,1.2158,1.974,0.0999,1.2467,0.778,1.6693,Control
I05,-0.0627,0.4173,-0.0275,1.2425,1.6338,1.3837,0.7386,1.6544,-0.0162,0.3809,0.049,1.0401,0.5721,1.4428,-0.0583,1.1824,1.7572,0.1493,0.8943,0.5809,1.5568,Control
I06,-0.0612,0.46,-0.0713,1.2437,1.6161,1.5362,0.8068,1.6748,-0.0078,0.3755,0.0228,1.1778,0.5004,1.3048,-0.0741,1.0225,1.9214,0.1839,1.1542,0.7634,1.6152,Control
I07,-0.071,0.4668,-0.0465,1.3995,1.9148,1.8497,1.0162,2.0133,-0.0429,0.6599,-0.0043,1.3556,0.6578,1.6659,-0.0307,1.2983,2.0244,0.2281,1.3229,1.0673,1.7617,Control
I08,-0.0761,0.3581,-0.0682,1.2805,1.8782,1.8083,0.8454,1.6547,0.0034,0.4038,-0.0352,1.4813,0.4939,1.3844,-0.0696,0.9969,2.1804,0.1353,1.4088,1.1073,1.5837,Control
I09,-0.0657,0.1904,-0.0541,1.2158,1.6077,1.4133,0.5641,1.5296,-0.0085,0.3843,-0.0417,1.0351,0.3308,1.4074,-0.1225,0.9761,1.7453,0.0329,0.9783,0.6194,1.5988,Control
I10,-0.0864,0.3726,-0.0858,1.3067,2.128,1.7212,0.8318,1.7815,-0.0475,0.5907,-0.0492,1.4543,0.5774,1.505,-0.0549,1.0008,1.8924,0.0185,1.334,1.021,1.6979,Control
I11,-0.0197,0.2244,-0.0203,0.9222,1.3478,1.1076,0.6038,1.1234,0.0877,0.3654,-0.0024,1.0491,0.1736,1.139,-0.0938,0.7042,1.6801,0.2422,1.0526,0.6405,1.1961,Control
I12,-0.1158,0.3887,-0.0347,1.1421,1.851,1.4888,0.5978,1.5103,0.009,0.4344,-0.0681,1.1461,0.3982,1.3337,-0.0273,0.8095,1.7365,0.1742,1.1547,0.7694,1.5738,Control
I13,-0.0536,0.4453,-0.086,1.3164,1.8411,1.645,0.804,1.7018,-0.0086,0.3781,-0.0311,1.2221,0.4434,1.3399,-0.0736,1.0195,1.9762,-0.0044,1.1507,0.7674,1.6795,Control
J01,-0.0474,0.4136,-0.0748,1.1361,1.3792,1.0594,0.6997,1.5721,-0.005,0.4819,-0.0119,0.948,0.4172,1.3005,-0.0946,0.9094,1.6826,0.1249,0.9273,0.6198,1.5468,Control
J02,-0.0697,0.399,-0.103,1.1776,1.8765,1.3241,0.686,1.4981,-0.0225,0.5052,6e-04,1.1314,0.4732,1.3544,-0.0843,0.9347,1.6923,0.0988,1.114,0.7335,1.5836,Control
J03,-0.0853,0.6097,-0.106,1.3972,1.703,1.7246,0.9233,1.717,-0.0236,0.4969,-0.0335,1.4154,0.6463,1.3831,-0.0776,1.2033,2.2235,0.0872,1.2124,1.04,1.8345,Control
J04,-0.0815,0.4573,-0.0711,1.346,1.9263,1.5617,0.6907,1.8859,-0.0369,0.4876,-0.0259,1.2689,0.5909,1.641,-0.0802,1.1565,1.9576,0.2326,1.2594,0.8666,1.8745,Control
J05,-0.0672,0.2298,-0.0904,1.3301,1.8567,1.365,0.557,1.9599,-0.0149,0.7411,0.0582,1.166,0.2973,1.6952,-0.1105,0.9403,1.5023,0.105,1.1473,0.9786,1.8752,Control
J06,-0.0669,0.1984,-0.0625,1.2396,1.7018,1.6731,0.6359,1.7024,0.031,0.5962,-0.0049,1.2223,0.2859,1.3702,-0.1233,0.7643,1.7944,-0.0049,1.3573,1.0703,1.701,Control
J07,-0.0829,0.4838,-0.0835,1.5184,1.9416,1.8821,0.9111,1.9156,-0.0467,0.5928,0.0427,1.4432,0.6757,1.7215,-0.0595,1.3016,2.175,0.1935,1.3933,1.063,1.8678,Control
J08,-0.0394,0.3615,-0.1377,1.3233,1.4786,1.4506,0.6862,1.7739,-0.0171,0.511,0.0023,1.1302,0.4319,1.5286,-0.0822,0.9145,1.9424,0.1013,0.9995,0.7996,1.8088,Control
J09,-0.0468,0.2482,-0.0797,1.1688,1.9919,1.4086,0.5002,1.506,-0.005,0.4162,-0.0093,1.2172,0.2237,1.1163,-0.0896,0.8875,1.572,0.0978,1.2994,0.6695,1.4481,Control
