@relation data

@attribute id string
@attribute 4661 numeric
@attribute 3265 numeric
@attribute 58 numeric
@attribute 5577 numeric
@attribute 983 numeric
@attribute 2770 numeric
@attribute 2792 numeric
@attribute 107 numeric
@attribute 10487 numeric
@attribute 54852 numeric
@attribute 5300 numeric
@attribute 6714 numeric
@attribute 5241 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 2778 numeric
@attribute 164091 numeric
@attribute 10093 numeric
@attribute 10092 numeric
@attribute 995 numeric
@attribute 10552 numeric
@attribute 2782 numeric
@attribute 10097 numeric
@attribute 5573 numeric
@attribute 10096 numeric
@attribute 10095 numeric
@attribute 5576 numeric
@attribute 10094 numeric
@attribute 5575 numeric
@attribute 5595 numeric
@attribute 891 numeric
@attribute 10109 numeric
@attribute 5594 numeric
@attribute 6195 numeric
@attribute Class {Control,BRCACancer}

@data
C09,0.0039,0.3085,0.6689,1.2905,-0.0349,-0.0115,-0.1576,0.0285,1.4308,-0.0025,0.4647,0.3827,-0.1198,0.9538,-0.0345,0.5718,0.1612,1.4487,1.4646,-0.0588,0.5266,1.3115,1.7281,1.602,1.8547,2.2016,1.0114,0.2883,0.0738,0.881,0.1941,1.9593,1.5206,0.8706,Control
C10,-0.0538,0.3185,0.7374,1.496,-0.0351,0.0115,-0.0442,0.0757,1.5413,-0.0687,0.3481,0.3594,-0.0873,1.1131,-0.0991,0.4975,0.5206,1.5691,1.465,-0.0036,0.5477,1.4762,1.6716,1.5008,1.9664,2.4479,1.0904,0.2283,0.1381,0.854,0.2913,2.0956,1.5613,1.0389,BRCACancer
C11,0.0046,0.5101,0.6943,1.3767,0.0405,0.0346,-0.1051,0.0156,1.4384,-0.0127,0.6118,0.6349,-0.1311,0.9707,-0.168,0.7479,0.3729,1.5789,1.2311,0.0122,0.5675,1.2917,1.6338,1.7259,1.8742,2.1894,1.094,0.4906,0.0988,1.0401,0.2424,1.9595,1.6979,0.9933,Control
C12,-0.0628,0.3112,0.5496,1.6225,0.0075,0.0097,0.0953,0.0465,1.2249,-0.0031,0.3049,0.4345,-0.1297,0.8246,-0.1347,0.5255,0.0782,1.0805,0.8665,-0.0238,0.369,1.1446,1.4942,1.4375,1.5016,2.1599,0.5978,0.1468,0.0915,0.8388,0.1122,1.5206,1.4198,0.615,BRCACancer
D01,-0.0366,0.372,0.2095,0.7507,-0.1753,0.0131,-0.0747,0.0472,1.4575,-0.0167,0.5358,0.3332,-0.1996,0.8162,-0.1095,0.6689,0.4064,1.3359,1.2776,-0.0821,0.6965,1.3783,2.1764,1.5554,2.0666,1.6448,0.8913,0.3564,0.0203,0.7586,0.0999,2.2463,1.677,0.7397,BRCACancer
D02,-0.0453,0.4568,0.7053,1.6749,0.0761,0.0201,-0.0226,0.0135,1.4003,0.0071,0.4181,0.5147,-0.1065,0.9929,-0.0224,0.6655,0.3327,1.3589,1.4142,-0.0195,0.475,1.3525,1.7142,1.7481,1.8929,2.263,0.9028,0.3031,0.1137,0.9158,0.204,2.0195,1.712,0.862,BRCACancer
D03,-0.0502,0.3427,0.6737,1.6077,-0.0813,-0.0196,-0.0976,0.064,1.4208,-8e-04,0.3702,0.5069,-0.0843,0.8793,-0.0579,0.5709,0.3088,1.4629,1.3577,0.0026,0.4025,1.3707,1.7808,1.7646,1.8675,2.3322,0.858,0.3032,0.1077,0.9147,0.1179,1.9622,1.6481,0.8383,BRCACancer
D04,-0.069,0.4717,0.72,1.3858,0.064,0.0148,-0.1203,0.0149,1.4322,-0.025,0.4291,0.5287,-0.1062,0.8964,-0.1218,0.5935,0.1977,1.3957,1.3446,0.0279,0.4759,1.3169,1.8453,1.7879,1.9515,2.2055,1.0383,0.1948,0.0916,0.9905,0.1735,1.955,1.6749,0.9416,BRCACancer
D05,-0.1026,0.3436,0.6931,1.6395,-0.0971,0.0794,-0.052,0.0696,1.5185,-0.0126,0.3636,0.5736,-0.1266,0.9383,-0.1235,0.5039,0.468,1.6729,1.5063,0.0199,0.5858,1.5058,1.958,1.8644,1.9916,2.4254,1.1803,0.2905,0.1303,0.8171,0.2533,1.9982,1.6996,1.0789,BRCACancer
D06,-0.0213,0.5196,0.6925,1.2384,-0.0642,0.0047,-0.0755,0.0101,1.4508,-0.0464,0.6197,0.5301,-0.1297,0.9729,-0.0271,0.7045,0.4508,1.5803,1.4499,-0.0272,0.6526,1.398,1.7979,1.7852,1.922,2.1056,1.1832,0.5182,0.0748,1.0635,0.2994,1.9456,1.7145,1.0103,BRCACancer
D07,-0.0605,0.4464,0.7116,1.5107,0.0098,0.0224,-0.142,0.0485,1.451,0.0015,0.5367,0.5619,-0.0856,1.0382,-0.0681,0.6069,0.3213,1.5803,1.4868,0.0202,0.4537,1.3678,1.7137,2.0129,1.8378,2.2884,1.1204,0.4142,0.1091,0.9348,0.2485,2.0208,1.7148,1.0348,Control
D08,-0.0359,0.3309,0.4684,1.4058,-0.1181,-0.0768,-0.1184,0.0479,1.2511,0.0579,0.3544,0.4029,-0.1293,0.9111,-0.1307,0.5001,0.2408,1.2923,1.206,-0.0237,0.3558,1.2592,1.6003,1.6938,1.7865,1.9467,0.8227,0.167,0.1145,0.8146,0.1695,1.7035,1.5336,0.8024,Control
D09,-0.0618,0.4244,0.6151,1.308,-0.0651,0.024,-0.0462,0.0816,1.2618,-0.0145,0.4611,0.5661,-0.1136,0.8949,-0.0335,0.5493,0.3666,1.3976,1.3179,-0.0487,0.4361,1.3177,1.7339,1.6243,1.8336,2.1225,1.1668,0.3102,0.0991,1.0398,0.2359,1.9078,1.5693,0.97,Control
D10,-0.0116,0.3991,0.5109,1.396,0.0637,0.0026,0.007,0.0125,1.2684,0.0027,0.4145,0.3731,-0.1398,0.8289,-0.1194,0.4839,0.3131,1.1659,1.0996,0.0757,0.4577,1.1759,1.4764,1.7028,1.6648,1.8864,0.8012,0.1698,0.0551,0.8457,0.3141,1.7239,1.6679,0.7363,Control
D11,0.0415,0.2183,0.3228,1.3314,-0.128,-0.1134,-0.1772,0.0751,0.9731,0.0828,0.1407,0.2787,-0.1297,0.5404,-0.0693,0.3777,0.1319,0.6457,0.6722,-0.1729,0.2661,0.8233,1.2765,1.1351,1.1747,1.2532,0.4897,-0.0551,0.0113,0.3809,0.0417,1.1798,0.9471,0.5048,Control
D12,0.0042,0.352,0.5054,1.2311,0,-0.0587,-0.0956,-0.0378,1.1707,0.0427,0.3867,0.3685,-0.1172,0.8187,-0.1175,0.5468,0.1485,1.039,1.1105,-0.0728,0.3103,1.1398,1.3703,1.7478,1.8469,1.7795,0.7625,0.1933,0.0642,0.9554,0.1887,1.6134,1.4867,0.6786,Control
E01,-0.0607,0.2755,0.5664,0.63,-0.0545,-0.0969,-0.1316,0.0147,1.3848,0.0136,0.2893,0.2853,-0.0771,0.8386,-0.0806,0.4879,0.2572,1.3842,1.2335,-0.0286,0.4544,1.3309,1.9332,1.8254,1.9471,1.887,0.9472,0.3336,0.0266,0.7767,0.3006,2.0348,1.5713,0.7983,BRCACancer
E02,-0.0826,0.4329,0.7021,1.5223,0.0387,0.1254,-0.0121,0.0163,1.4987,-0.0567,0.4188,0.525,-0.1494,1.1303,-0.2179,0.5772,0.2602,1.567,1.4333,0.0268,0.576,1.3972,1.7714,1.6675,1.9595,2.1896,1.2485,0.3264,0.0979,1.0066,0.3472,2.2014,1.5948,1.0249,Control
E03,-0.033,0.4693,0.7045,1.4859,0.0671,0.0125,-0.0237,0.011,1.4343,-0.029,0.4619,0.521,-0.061,0.9428,-0.1075,0.59,0.4899,1.3932,1.4225,0.0256,0.4613,1.3865,1.6533,1.9051,1.7721,2.1939,1.0465,0.2819,0.1087,1.1335,0.2569,1.7799,1.8187,0.9684,Control
E04,-0.0015,0.5544,0.8598,1.5544,0.0041,0.0509,-0.1494,-0.0015,1.5119,-0.0552,0.6159,0.6108,-0.1044,1.0104,-0.1028,0.7433,0.4052,1.7257,1.5438,0.0729,0.636,1.4297,1.7593,1.7307,1.8753,2.1614,1.1389,0.4623,0.1806,1.2731,0.3188,2.1842,1.7083,1.0368,Control
E05,-0.0803,0.3934,0.5913,1.4374,-0.0323,0.1141,-0.1249,0.0813,1.3151,-0.0406,0.3173,0.2376,-0.2136,1.1271,-0.1868,0.4985,0.3394,1.3306,1.2235,0.0094,0.5287,1.2977,1.707,1.4757,1.9451,1.9164,1.1272,0.1692,0.1209,0.8005,0.3812,1.8408,1.4644,0.8729,Control
E06,-0.0416,0.1063,0.3432,0.9448,-0.1696,0.079,-0.0837,0.0973,1.2668,0.029,0.2689,0.2431,-0.2617,0.7322,-0.2662,0.4447,0.4432,1.1889,1.1542,-0.059,0.5486,1.2312,1.7866,1.5452,2.0098,1.7091,0.8826,0.227,0.0376,0.4629,0.3664,1.9777,1.4397,0.7816,BRCACancer
E07,-0.0311,0.4881,0.7107,1.7432,0.0329,-0.0217,-0.0849,0.0043,1.6321,-0.0167,0.5181,0.6886,-0.1028,0.9897,-0.1013,0.6973,0.4294,1.6305,1.3146,-0.0401,0.601,1.4092,1.7815,1.849,1.9555,2.4772,1.0365,0.3602,0.1246,0.9472,0.2253,2.0171,1.6894,0.9558,BRCACancer
E08,-0.0859,0.4382,0.7667,1.4523,0.0334,0.0253,-0.0595,-0.0209,1.4342,-0.0272,0.6113,0.6175,-0.1313,1.0525,-0.1245,0.7071,0.3639,1.6414,1.5182,-0.0172,0.6272,1.3952,1.9077,1.9077,2.0614,2.4279,1.0441,0.4372,0.0831,1.0552,0.331,2.2311,1.6854,0.9404,Control
E09,-0.0767,0.5013,0.7898,1.5933,0.0074,-0.0124,-0.1206,-0.0037,1.5044,-0.0213,0.5184,0.5432,-0.1304,0.9402,-0.0195,0.6135,0.5841,1.3462,1.2607,0.0037,0.5437,1.344,1.6372,1.7201,1.8036,2.194,0.9198,0.3051,0.1177,1.0742,0.2792,1.8911,1.6831,0.8504,BRCACancer
E10,-0.1373,0.4769,0.7283,1.2376,0.0669,0.0986,-0.1426,0.0781,1.4697,-0.0344,0.4657,0.4581,-0.1713,1.0265,-0.1181,0.6057,0.5779,1.5524,1.4116,0.0791,0.6936,1.4744,2.0319,1.7842,2.1241,2.0987,1.2666,0.4952,0.0725,0.9698,0.5075,2.2325,1.7996,1.0108,BRCACancer
E11,-0.0245,0.3426,0.679,1.6756,-0.0527,0.0084,-0.1273,0.047,1.3242,-0.0432,0.3612,0.4465,-0.1274,1.0099,-0.1099,0.5108,0.2915,1.2576,1.1983,-0.0221,0.3915,1.2832,1.5706,1.6372,1.9407,2.1707,0.9316,0.1909,0.1102,0.8395,0.2103,1.8689,1.577,0.8448,Control
E12,-0.0824,0.2372,0.5125,1.202,-0.0406,0.0085,-0.1314,-0.0661,1.3574,-0.0132,0.2867,0.2474,-0.0599,0.8614,-0.1234,0.4401,0.2336,1.0822,1.0684,-0.04,0.3299,1.1824,1.5859,1.598,1.7809,1.9277,0.6899,0.1053,-0.0753,0.6402,0.19,1.9664,1.5831,0.8065,BRCACancer
F01,-0.0981,0.4206,0.6096,1.0073,0.0932,0.0349,-0.087,0.0234,1.3529,-0.0869,0.5288,0.4716,-0.1708,0.9476,-0.233,0.6524,0.4938,1.4664,1.3442,-0.0744,0.6078,1.3772,1.8854,1.7012,1.9697,1.9073,1.1446,0.5473,0.1071,1.167,0.3554,1.961,1.6926,0.9854,Control
F02,-0.0583,0.5375,0.7247,1.1759,0.0872,0.028,-0.1274,0.0114,1.5485,-0.0417,0.691,0.4811,-0.1405,1.0637,-0.1613,0.6786,0.4108,1.7463,1.5472,0.0659,0.6878,1.4447,1.9272,1.7615,1.9906,2.2303,1.2473,0.6083,0.1137,1.1417,0.4429,2.1889,1.6993,1.0664,Control
F03,-0.0762,0.3449,0.695,1.2651,-0.0818,0.0022,-0.1434,0.0711,1.3948,-0.067,0.4035,0.5169,-0.1057,0.9215,-0.0553,0.5192,0.5663,1.3873,1.4794,0.029,0.5539,1.3768,1.5846,1.6603,1.604,2.0456,1.2386,0.3414,0.0759,1.0058,0.2179,1.8907,1.7135,1.1116,Control
F04,-0.0384,0.3469,0.4135,1.0894,-0.0986,-0.0565,-0.0324,0.0425,1.3628,0.0039,0.5168,0.4553,-0.1956,0.914,-0.0528,0.7335,0.3343,1.3634,1.3214,-0.0448,0.4883,1.3203,1.9237,1.8603,2.0179,1.9339,0.9971,0.5997,0.0244,0.9111,0.1399,2.0065,1.7677,0.9006,Control
F05,-0.0286,0.4087,0.6663,1.5478,-0.0309,0.0114,-0.146,0.0267,1.4858,0.0022,0.4927,0.6132,-0.1584,1.083,-0.1055,0.5664,0.4301,1.5936,1.5269,-0.0144,0.5412,1.4004,1.7989,1.7622,1.9215,2.2145,1.2073,0.4005,0.1407,1.0555,0.2646,2.1406,1.6615,1.0032,Control
F06,-0.0625,0.2371,0.5786,1.4696,0.1241,0.0824,-0.1202,0.0724,1.3767,-0.1083,0.2941,0.5198,-0.2653,0.8591,-0.147,0.4189,0.2875,1.2539,1.3598,0.0254,0.3783,1.277,1.6524,1.5751,1.7045,2.2716,1.0632,0.1649,0.0924,0.9441,0.383,1.751,1.5601,0.9654,Control
F07,-0.0713,0.3191,0.5478,1.3599,-0.0303,0.0736,-0.0866,-0.0038,1.5846,-0.0526,0.5025,0.4197,-0.1205,1.1616,-0.1314,0.6655,0.2933,1.4812,1.331,-0.0942,0.5383,1.4475,2.016,1.6677,2.0906,1.9939,1.157,0.4521,0.1067,0.9762,0.2456,2.0205,1.7124,0.9615,Control
F09,-0.0237,0.5695,0.7991,1.1735,0.0223,0.1035,-0.1196,-0.0086,1.5232,-0.0341,0.6064,0.5526,-0.1405,1.0124,-0.0572,0.6616,0.6477,1.7624,1.6918,0.013,0.7008,1.4224,1.9224,1.9088,1.919,2.2981,1.3989,0.4925,0.0947,1.302,0.434,2.0559,1.6961,1.1666,Control
F10,-0.058,0.4589,0.7369,1.3004,0.0197,0.0597,-0.0205,-0.0135,1.5969,-0.0358,0.5553,0.6748,-0.1354,1.0979,-0.1494,0.6856,0.6276,1.7662,1.6825,-0.0211,0.6844,1.4837,2.0493,1.8823,2.044,2.42,1.4084,0.525,0.0741,1.2103,0.3611,2.2804,1.7674,1.163,Control
F11,-0.0319,0.4491,0.7479,1.3371,0.1243,-0.0028,-0.1002,0.0431,1.4626,-0.036,0.5291,0.569,-0.1254,0.9833,-0.0546,0.5692,0.4677,1.5582,1.5288,0.0535,0.5341,1.4043,1.6617,1.921,1.7702,2.2671,1.0634,0.3621,0.1161,1.1665,0.2964,1.8828,1.7113,1.0661,Control
F12,-0.0705,0.309,0.4929,1.1955,-0.0156,0.0099,-0.0375,0.0077,1.5794,-0.0723,0.4561,0.3841,-0.2061,0.9976,-0.2721,0.5917,0.3575,1.5177,1.4428,-0.1023,0.4863,1.429,2.1379,1.8696,2.152,2.0265,1.1494,0.3853,-0.0035,0.9593,0.2765,2.1151,1.871,0.9474,Control
G01,-0.0233,0.3893,0.6608,1.2298,-0.0474,0.006,-0.0593,0.0233,1.4064,0.0168,0.3637,0.5202,-0.1448,0.8119,-0.1084,0.6199,0.4053,1.4776,1.3753,0.0188,0.6396,1.3215,1.6856,1.7269,1.9496,2.0697,1.0875,0.2932,0.0702,0.9913,0.2322,1.9889,1.6799,1.0805,Control
