@relation data

@attribute id string
@attribute 1081 numeric
@attribute 1493 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 355 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3586 numeric
@attribute 5551 numeric
@attribute 7038 numeric
@attribute 7173 numeric
@attribute 7252 numeric
@attribute 7253 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.0371,0.6959,1.3249,1.7397,0.3657,2.8884,0.9221,0.1309,3.194,0.4223,3.0887,1.591,0.2203,-0.0519,-0.2348,0.1678,0.786,1.1292,0.0851,0.415,-0.1985,-0.1282,-0.1035,3.4857,-0.0451,-0.1438,-0.1762,-0.1295,1.0509,0.243,0.7572,0.3338,0.8483,Control
Utah__A12,0.2045,0.7442,1.2325,1.8084,0.4714,2.5652,0.6983,0.2554,3.2817,1.4399,3.242,2.0217,0.2354,-0.1879,-0.2627,0.0026,0.6851,0.8144,0.0161,0.3731,-0.1636,0.0484,0.1685,2.2587,0.1252,0.0031,0.0641,-0.1807,0.8876,0.4391,0.7537,0.227,0.5603,Control
Utah__B01,0.0663,1.6267,1.4892,2.0121,0.3667,2.5758,1.4735,0.2031,2.8593,0.2103,3.1579,2.1788,0.1784,-0.2904,-0.595,-0.0792,0.6368,1.0167,-0.1157,0.2572,-0.2116,-0.2898,0.1327,1.4215,0.1383,-0.0834,0.1073,-0.1112,1.8935,0.3791,1.1021,0.5387,1.1209,Control
Utah__B02,0.0376,1.8062,2.049,2.4738,0.6907,3.3457,1.8712,0.1796,3.4823,0.1148,3.874,2.737,0.3699,-0.0974,-0.3215,-0.0129,0.5644,1.2986,-0.0354,0.4005,-0.1473,-0.0507,0.1262,3.0077,0.002,-0.0676,0.0607,-0.0966,1.9669,0.3184,1.0128,0.4158,1.2133,Control
Utah__B03,0.0191,1.604,1.77,2.2988,0.3318,2.9946,1.5317,0.1948,3.2169,1.0159,3.6205,2.446,0.3926,-0.0205,-0.4022,-0.0093,0.5777,1.3425,-0.0023,0.3854,-0.2215,-0.0976,0.1331,2.4169,0.0462,-0.1095,0.0444,-0.1044,2.0141,0.3586,1.0179,0.4176,1.0601,BRCACancer
Utah__B04,0.0052,0.9754,1.5149,2.0217,0.265,2.5105,1.4969,0.2028,2.6632,0.2728,3.1845,2.2685,0.4309,-0.0882,-0.3824,0.0784,0.7495,1.0497,-0.1299,0.6049,-0.1581,-0.0712,0.0806,2.6475,0.0464,-0.0654,0.0397,-0.1215,1.7529,0.3449,0.9316,0.1917,0.749,BRCACancer
Utah__B05,0.1477,0.9951,1.7847,2.0999,0.6911,3.1847,1.4503,0.2273,3.3766,0.3128,3.2619,2.3974,0.4037,-0.2519,-0.4545,-0.0223,0.7162,0.9451,-0.0198,0.445,-0.1394,-0.0493,0.2059,3.1458,0.0289,-0.0322,-0.0676,-0.139,1.2293,0.2709,0.9559,0.3929,0.6725,BRCACancer
Utah__B06,0.1343,0.9394,1.5006,2.2572,0.2648,2.6002,1.2863,0.1632,2.8845,0.5698,2.9835,2.0611,0.2035,-0.0374,-0.5157,0.0565,0.5068,0.8313,-0.1076,0.5253,-0.0484,0.1077,0.1645,1.9839,0.1486,-0.1672,0.0729,-0.1101,1.1768,0.4839,0.9392,0.3648,0.8275,BRCACancer
Utah__B07,0.0237,1.8321,1.9731,2.577,0.6642,3.0748,1.726,0.2885,3.16,0.2174,3.7881,2.7488,0.5969,-0.0499,-0.4266,0.0513,0.5166,1.4488,0.0224,0.6943,-0.0185,-0.0577,0.0604,2.9459,0.0055,-0.0607,0.0261,-0.1038,1.8345,0.353,0.8858,0.8665,0.9806,BRCACancer
Utah__B08,-0.0601,0.8788,1.5852,2.0538,0.362,2.9688,1.0878,0.1909,3.2387,0.2997,3.6373,2.3487,0.5467,-0.1508,-0.2641,0.0492,0.6836,1.2536,-0.0117,0.4654,-0.025,-0.0426,0.0625,2.9517,-0.0269,-0.1058,-0.0046,-0.0923,1.5297,0.5025,0.7553,0.3499,1.3792,Control
Utah__B09,0.0305,0.8153,1.4025,1.8479,0.1847,1.9231,1.5196,0.1451,2.3797,0.2759,3.3146,1.7988,0.172,0.1247,-0.244,-0.1055,0.6713,0.9012,-0.1255,0.3674,-0.3111,-0.1795,-0.1693,2.3078,0.0076,-0.1253,-0.0022,-0.0978,1.5911,0.199,0.7327,0.5653,0.8328,Control
Utah__B10,0.0906,0.9474,1.1074,1.6522,0.1971,2.3555,0.9421,0.1689,2.8399,1.0361,3.586,1.9561,0.4646,-0.0191,-0.1967,-0.1158,0.5616,0.8869,-0.065,0.5992,-0.3167,0.0223,-0.0201,3.2695,0.0609,-0.0963,-0.0037,-0.1712,1.3307,0.3207,0.8541,0.1925,0.7362,Control
Utah__B11,0.0433,0.8062,1.6393,2.2778,0.6019,2.9205,0.8439,0.1053,3.3025,1.9642,3.3615,2.2462,0.3921,-0.1423,-0.2402,-0.073,0.6758,1.0057,0.0283,0.3673,-0.1714,-0.0728,0.1554,2.0211,-0.0097,-0.0909,0.0108,-0.1392,1.4491,0.331,0.9018,0.5024,0.9894,Control
Utah__B12,0.083,0.5687,1.1255,1.7988,0.2226,1.8059,1.1972,0.2381,2.4327,0.4206,2.8687,1.7995,0.202,-0.2794,-0.1034,-0.0029,0.5757,0.7556,-0.0056,0.1596,-0.2787,-0.0517,-0.1207,1.4768,0.0094,-0.0468,-0.0835,-0.1123,1.194,0.1523,0.4746,0.2097,0.5101,Control
Utah__C01,-0.0491,0.7865,1.8635,2.2848,0.4387,3.0068,1.3796,0.2899,2.8403,0.2968,3.2738,2.4588,0.3011,-0.1325,-0.4102,-0.0288,0.7293,1.0691,-0.0271,0.6192,-0.1054,0.0302,0.2694,3.118,-0.002,-0.014,-0.0415,-0.1259,1.4053,0.2367,1.1319,0.5923,1.0438,BRCACancer
Utah__C02,0.011,0.945,1.9455,2.2651,0.5569,3.0434,1.1795,0.2148,3.0783,0.3083,4.0074,2.6061,0.542,-0.2532,-0.3083,-0.0591,0.6128,0.9781,0.0027,0.561,-0.0996,-0.0721,0.1537,3.2636,0.0157,-0.0489,-0.0294,-0.1099,1.7929,0.4567,0.7507,0.5919,1.0909,BRCACancer
Utah__C03,-0.0655,1.1946,1.8903,2.1379,0.386,2.9866,1.5778,0.3795,2.8942,0.0657,3.6961,2.6963,0.5301,-0.293,-0.1728,-0.0327,0.534,1.3573,-0.0174,0.8687,-0.0681,-0.0112,0.1101,3.5629,0.0327,-0.0376,0.0409,-0.1335,1.4616,0.3334,0.9072,0.8396,0.8159,BRCACancer
Utah__C04,0.0355,0.4733,1.225,1.3569,0.1882,2.4496,0.6176,0.3549,2.9191,0.3297,3.509,1.8529,0.5565,0.0741,-0.1717,0.176,0.6849,0.6434,-0.0461,0.2198,-0.2029,-0.1166,0.0259,2.6413,-0.0662,-0.0929,-0.0919,-0.0521,0.888,0.085,0.3399,0.1426,1.0857,Control
Utah__C05,0.0656,0.3797,1.3886,1.5336,0.2885,3.0206,0.4484,0.1938,3.3796,0.1399,3.4773,2.093,0.2454,-0.1505,-0.3436,0.0493,0.4703,0.6822,0.0163,0.2956,-0.1565,0.0305,0.046,3.3578,-0.0251,-0.0718,-0.012,-0.1129,1.0818,0.1669,0.5767,0.254,0.9062,BRCACancer
Utah__C06,0.0994,0.023,0.5001,0.5909,0.023,1.2959,0.6105,-0.0935,1.5909,0.8465,2.185,0.9358,0.012,-0.1151,-0.5559,0.023,0.7741,0.3692,-0.0535,0.205,-0.0074,-0.1305,0.1888,0.8715,0.0074,-0.0635,-0.1311,-0.0876,0.0866,0.1494,0.1381,-0.0583,0.2356,Control
Utah__C07,0.0391,0.3669,1.4626,1.7329,0.3686,3.2502,1.0543,0.1906,3.0724,0.3058,3.9868,2.167,0.6795,-0.0785,-0.4242,0.0928,0.6274,0.6958,0.0395,0.2971,-0.1602,-0.1144,-0.0196,3.518,-0.0089,-0.0856,0.0028,-0.1412,0.9823,0.2411,0.569,0.2391,0.7198,Control
Utah__C08,-0.0826,0.7709,1.5408,1.697,0.5957,2.8898,1.095,0.2573,2.9788,0.9021,3.492,2.3534,0.5987,-0.0438,-0.3762,-0.0883,0.5486,0.8715,-0.0843,0.5075,-0.118,-0.1209,0.2639,3.2425,0.0096,-0.0381,0.0231,-0.1397,1.534,0.2235,0.762,0.7212,1.1442,Control
Utah__C09,-0.0027,0.6002,1.4346,1.4665,0.3502,3.0192,0.9089,0.1796,3.1469,0.3247,3.9304,2.5815,0.727,0.1572,-0.3422,0.0826,0.6515,0.8314,-0.0211,0.5763,-0.211,-0.1251,0.0383,3.2542,0.014,-0.0769,-0.1453,-0.1072,1.4491,0.3338,0.5079,0.3518,1.0222,Control
Utah__C10,-0.0135,0.5963,1.6186,1.8778,0.5418,2.9992,0.9046,0.1964,3.3181,0.8436,3.8629,2.6429,0.6249,-0.2872,-0.298,-0.0041,0.4803,0.6229,3e-04,0.472,-0.1762,-0.087,0.1397,3.4417,0.0071,-0.0202,0.0089,-0.1061,1.5083,0.1505,0.5833,0.3859,0.989,BRCACancer
Utah__C11,0.0059,0.9084,1.5866,1.8492,0.3471,2.6483,0.9655,0.0576,2.9167,0.3359,3.7575,2.5051,0.6582,-0.1034,-0.4522,-0.1121,0.5459,0.967,-0.0599,0.5895,-0.2144,-0.1001,0.1282,3.3506,-0.0569,-0.0611,-0.1327,-0.0909,1.5849,0.119,0.6002,0.4779,1.3024,Control
Utah__C12,0.0818,0.2529,1.1417,1.4815,0.3824,2.2935,0.5731,0.2207,2.8096,0.2323,3.8729,1.7631,0.604,-0.009,-0.2206,0.0314,0.7265,0.4208,-0.0619,0.3012,-0.1315,0.0599,-0.0356,2.6717,-0.024,-0.0507,-0.1508,-0.0932,0.9129,0.1294,0.2618,0.4675,0.7524,BRCACancer
Utah__D01,0.0263,0.9925,1.6727,2.1248,0.3352,2.2788,1.5317,0.1644,2.7781,0.9798,2.9351,2.2256,-0.0154,-0.0906,-0.3025,-0.1256,0.5392,1.0744,-0.0603,0.314,-0.3275,-0.0491,-0.0954,1.4471,0.0103,-0.0856,-0.0536,-0.1014,1.7712,0.2023,0.827,0.672,0.9388,BRCACancer
Utah__D02,-0.0609,0.8706,1.8525,2.0261,0.6726,3.3029,0.9468,0.0754,3.5883,1.0561,4.0419,2.1879,0.6838,-0.1456,-0.2576,0.0626,0.4127,0.662,-0.005,0.4266,-0.0892,0.0222,0.0673,2.9859,-0.0638,-0.0668,-0.0178,-0.0819,1.3196,0.0846,0.562,0.6728,0.9351,BRCACancer
Utah__D03,-0.0114,0.372,1.7115,1.795,0.418,3.0111,0.9816,0.286,3.3511,0.1495,4.046,2.2081,0.3776,-0.1807,-0.3743,-0.0559,0.6069,0.6057,0.0936,0.3172,-0.1056,0.0039,0.0723,2.9915,-0.0393,-0.0352,-0.0256,-0.1199,1.1287,0.2758,0.5589,0.5973,0.6914,BRCACancer
Utah__D04,-0.1038,0.5161,1.5386,1.7751,0.4081,2.7313,0.8488,0.1528,3.0301,0.2697,3.6642,2.2832,0.2655,-0.2589,-0.3759,-0.0046,0.6078,1.0057,-0.0971,0.3688,-0.264,0.176,0.1663,2.4573,-0.0244,-0.0439,0.0664,-0.1344,1.3063,0.1505,0.7556,0.6389,1.1744,BRCACancer
Utah__D05,0.0583,0.3893,1.8513,2.1264,0.3356,3.3961,1.012,0.2009,3.3866,0.324,4.054,2.537,0.5257,-0.0715,-0.2227,0.0409,0.4873,0.8369,-0.0891,0.4806,-0.198,-0.1485,0.0948,3.5462,0.027,0.0182,0.0082,-0.1737,0.8532,0.2895,0.8667,0.3726,0.4914,BRCACancer
Utah__D06,-0.0276,0.8625,1.7642,2.047,0.5801,2.8446,1.0651,0.076,2.9984,0.2766,3.6082,2.4345,0.582,-0.3257,-0.3639,-0.0513,0.4564,1.1114,-0.0437,0.512,-0.2356,-0.0982,-0.0092,3.198,0.0056,-0.0804,0.0332,-0.0905,1.525,0.2483,0.7944,0.6256,1.1232,BRCACancer
Utah__D07,0.0391,0.7706,1.7941,2.0045,0.5045,3.0624,1.0056,0.0071,3.2203,0.7975,4.0436,2.5793,0.7178,-0.1775,-0.185,0.0746,0.4635,0.9161,-0.0736,0.5993,-0.2167,-0.134,0.1801,4.1752,-0.008,-0.0462,-0.0518,-0.0654,1.2383,0.0728,0.7282,0.5012,0.5968,Control
Utah__D08,-0.0528,0.7336,1.3711,1.5355,0.2138,2.8069,0.8541,0.0629,3.2291,0.9511,3.6558,2.0111,0.496,-0.0727,-0.376,-0.0953,0.442,0.7862,-0.0293,0.4108,-0.1553,0.0018,-0.0354,3.0223,0.0012,-0.022,0.1278,-0.1175,1.0089,0.1482,0.5473,0.448,0.74,Control
Utah__D09,0.0937,0.8658,1.6157,1.9143,0.4834,3.0584,0.8342,0.1818,3.2911,0.9345,3.6502,2.2127,0.3661,0.1107,-0.0914,-0.1068,0.6037,0.9261,-0.007,0.2596,-0.2936,-0.1073,0.0037,2.2702,0.0099,-0.0434,-0.045,-0.125,1.6066,0.1436,0.746,0.4691,1.1315,Control
Utah__D10,-0.0955,0.6347,1.3535,1.9963,0.4902,2.9915,0.624,0.1078,3.4675,1.8641,3.2376,2.0469,0.2989,-0.2532,-0.1379,0.0374,0.561,0.7987,-0.0666,0.3076,-0.0693,-0.066,-0.0391,2.5165,-0.0048,-0.011,0.0074,-0.0982,1.0963,0.109,0.5887,0.4989,0.7969,Control
Utah__D11,0.1503,0.457,0.5711,0.9273,0.1116,1.6139,0.3203,0.2694,2.1471,0.4674,2.6734,1.3335,0.0932,-0.2609,-0.6143,0.0393,0.5697,0.6115,-0.0764,0.1738,-0.2647,-0.2222,-0.0662,1.1458,0.0324,-0.0125,-0.0864,-0.0927,0.6074,0.0856,0.421,0.2562,0.7145,Control
Utah__D12,-0.1517,0.3189,1.3251,1.623,0.2521,2.3293,0.558,0.0249,3.2941,0.123,3.5143,1.8142,0.2643,-0.1326,-0.2726,-0.0222,0.5704,0.706,-0.1015,0.2681,-0.208,-0.1443,0.074,2.364,-0.0288,-0.0936,-0.1322,-0.1256,1.1431,0.1028,0.5167,0.4402,1.123,Control
Utah__E01,0.0563,0.8009,1.5905,2.156,0.4043,3.4484,0.8415,0.1244,3.6403,-0.0172,3.9611,2.3493,0.6912,0.101,-0.2843,-0.029,0.1859,0.792,-0.0531,0.1928,-0.2434,-0.16,0.0704,3.2815,-0.0289,-0.0707,0.0466,-0.0936,1.1535,0.2199,0.6589,0.2274,0.6591,BRCACancer
Utah__E02,0.0121,1.0089,1.6355,1.8088,0.6874,3.1563,0.7051,0.0039,3.0439,0.2214,4.0316,2.541,0.6745,-0.1677,-0.2705,0.009,0.3833,0.7812,0.0861,0.5287,-0.1278,0.1471,0.0686,3.3727,0.0177,-0.0955,-0.0856,-0.0946,1.743,0.1036,0.5807,0.5761,1.0568,Control
Utah__E03,-0.0735,0.6199,1.6015,1.8974,0.3512,2.9864,0.6795,0.1473,3.4045,0.1908,4.0209,2.2198,0.4714,-0.2494,-0.2555,-0.0526,0.4821,0.7313,0.0575,0.3648,-0.1474,0.1567,0.0432,3.4801,-0.0081,-0.0736,-0.0529,-0.0777,1.3443,0.0597,0.5795,0.6236,0.8697,Control
Utah__E04,-0.0252,0.964,2.0367,2.3231,0.6735,2.9921,1.1957,0.088,3.4562,0.2622,4.0609,2.7897,0.6852,-0.2105,-0.1309,-0.0168,0.5849,0.95,-0.0223,0.5215,-0.1308,0.0406,0.076,2.928,-0.012,-0.0461,-0.0858,-0.0817,1.7763,0.1905,0.5335,0.881,1.3534,Control
Utah__E05,0.0945,0.9049,1.3458,1.5641,0.5255,2.3688,0.7291,0.1543,2.5805,0.2802,3.6382,2.3186,0.4431,0.0446,-0.4011,-0.0481,0.4408,0.9215,-0.0528,0.461,-0.053,-0.0759,-0.0508,2.6829,0.0317,-0.0219,-0.0048,-0.1188,1.7737,0.2008,0.6802,0.5648,1.0858,Control
Utah__E06,0.113,0.3405,1.7669,2.1022,0.4515,3.2889,1.2297,0.2876,3.2345,0.4748,3.0954,1.9342,0.1138,-0.0453,-0.5236,-0.3204,0.6684,0.7404,0.0336,0.3796,-0.2344,-0.1225,0.2257,2.1717,0.0982,-0.0218,0.1235,-0.1668,0.6702,0.2318,0.9394,0.2484,0.2625,BRCACancer
Utah__E07,0.0234,0.6388,2.0298,2.2886,0.502,3.1923,1.2947,-0.0233,3.2333,1.0238,4.0834,2.5017,0.5805,-0.2045,-0.3752,-0.1396,0.2781,0.9432,0.1217,0.2782,0.0039,0.0461,0.009,2.6837,-0.0171,-0.0695,0.0107,-0.1017,1.2297,0.3389,0.6912,0.7079,0.8311,BRCACancer
Utah__E08,-0.0914,1.4683,1.8492,2.0726,0.4872,3.3051,1.0706,0.2499,3.3931,0.1535,4.113,2.7317,0.4742,-0.0242,-0.2361,-0.0394,0.6402,1.1175,0.0578,0.3822,-0.1323,-0.164,0.081,3.1746,-0.0107,-0.1037,0.0188,-0.08,1.755,0.3527,0.8194,0.4757,1.0995,Control
Utah__E09,0.0035,0.705,1.5379,2.0718,0.6196,2.8789,0.6767,0.0773,3.252,0.3743,3.8222,2.4154,0.7155,0.1752,-0.1815,0.0706,0.2654,0.876,-0.0161,0.4644,-0.1954,0.1479,0.1003,3.0042,-0.0187,-0.0891,0.0026,-0.1178,1.5382,0.2046,0.4991,0.507,1.074,BRCACancer
Utah__E10,0.0133,0.7366,1.6809,2.1378,0.5782,2.4858,1.0869,0.0668,2.9082,0.3415,3.6471,2.3597,0.6032,-0.0997,-0.3514,0.0145,0.6038,1.0044,-0.0761,0.6178,-0.1959,-0.0628,0.1879,3.0365,0.0355,-0.0609,-0.0127,-0.0776,1.4445,0.4457,0.8962,0.744,0.7867,BRCACancer
Utah__E11,0.0548,0.6599,1.155,1.3459,0.3325,2.6198,0.4815,-0.0131,2.6857,0.7908,4.002,2.1496,0.3209,-0.3209,-0.4235,-0.0648,0.7187,0.818,-0.0881,0.3237,-0.2285,-0.0039,0.0952,3.2771,-0.0467,-0.0402,0.0519,-0.1419,1.4952,0.1651,0.4203,0.3513,0.9712,Control
Utah__E12,-0.0467,0.5148,1.3453,1.5174,0.2427,3.1005,0.4896,0.1712,3.0393,0.6903,3.9045,2.0547,0.4409,-0.2339,-0.2545,-0.1604,0.5784,0.5061,0.0381,0.5032,-0.196,-0.1149,0.0211,4.0619,-0.0208,-0.1005,0.0591,-0.1148,0.7833,0.2716,0.6525,0.27,0.3418,BRCACancer
Utah__F01,-0.0611,1.2961,1.8509,2.0488,0.5521,2.9805,1.2692,0.0718,2.9111,0.9109,3.4652,2.4391,0.3029,0.1106,-0.4986,3e-04,0.6684,1.0396,-0.0606,0.3072,-0.1398,0.0822,0.123,2.116,-0.0388,-0.0395,0.0365,-0.1084,1.9345,0.3117,0.767,0.8005,1.4968,Control
Utah__F02,0.0502,1.4072,1.9895,2.2026,0.804,2.9133,1.3161,0.2204,3.1815,0.2413,3.6196,2.6485,0.686,-0.1926,-0.2284,-0.0381,0.4533,0.9466,-0.0017,0.4658,-0.2151,-0.0566,0.0408,2.8097,0.0026,-0.0241,-0.0294,-0.1292,1.8029,0.3309,0.7948,0.9036,1.2265,Control
Utah__F03,5e-04,0.7607,1.5913,1.6605,0.4339,2.8274,0.7549,0.3054,2.8396,0.1739,3.4285,2.3248,0.5457,-0.0812,-0.5622,-0.1484,0.547,0.9289,-0.1131,0.5262,0.0295,-0.1477,0.0727,3.4197,0.009,-0.0663,-0.024,-0.117,1.2812,0.0973,0.6368,0.4911,0.783,Control
Utah__F04,0.0553,0.7351,1.4776,1.9059,0.3226,2.5409,1.2939,0.2048,2.7077,0.2735,3.2487,2.3641,0.2907,-0.0924,-0.4403,-0.1266,0.7972,1.2556,-0.0138,0.4991,-0.1921,-0.1144,0.006,2.8889,-0.0066,-0.0933,-0.0312,-0.1609,1.1768,0.1501,0.8661,0.7653,0.9473,Control
Utah__F05,3e-04,0.7617,1.7948,2.0647,0.552,3.0428,1.0122,0.1167,3.2389,0.2758,3.9399,2.5854,0.72,-0.0265,-0.3144,-0.0281,0.4705,0.9464,-0.0044,0.4661,-0.1562,0.0226,0.1363,2.8798,-0.0135,-0.0623,-0.0049,-0.1026,1.5283,0.2574,0.7978,0.5878,0.979,Control
Utah__F06,0.0715,0.7549,1.4419,1.7276,0.3605,2.7753,0.6943,0.16,2.9892,0.1877,3.378,1.9317,0.7537,-0.0975,-0.2951,-0.1201,0.6123,0.7358,0.0236,0.3953,-0.1749,0.0593,0.0626,2.5258,0.0012,-0.0318,-0.0229,-0.1,0.8701,0.1098,0.8064,0.3995,0.7336,Control
Utah__F07,-0.0574,0.965,1.6364,2.0052,0.6395,2.8492,0.9712,0.0772,3.0586,0.7018,3.6249,2.4575,0.3941,-0.1788,-0.3274,-0.0591,0.5663,0.8003,-0.0718,0.3537,-0.1757,0.0315,-0.1204,2.7358,2e-04,-0.0889,-0.1064,-0.1246,1.9601,0.1151,0.6076,0.6754,1.1236,Control
Utah__F09,-0.1111,0.9214,2.1256,2.3701,0.6619,2.9097,1.1604,0.0331,3.0842,0.2807,3.6336,2.4674,0.4824,-0.1085,-0.2582,-0.0501,0.6036,1.0335,-0.0064,0.3677,-0.142,-0.0353,0.1391,2.571,-0.0251,-0.1121,-0.056,-0.0522,1.6068,0.1226,0.9647,0.5996,1.0203,Control
Utah__F10,-0.1228,1.2947,2.0531,2.4983,0.5962,3.3146,1.1765,0.1172,3.3001,0.3158,3.7476,2.6733,0.6174,-0.0505,-0.2399,-0.0088,0.5614,1.0389,-0.0122,0.6657,-0.1717,-0.0627,0.1722,3.0069,-0.0279,-0.0892,-0.0475,-0.1164,1.6808,0.1758,1.0787,0.7618,1.1288,Control
Utah__F11,0.0261,0.6644,1.5894,1.8561,0.2938,2.9249,0.7207,0.1784,3.1715,0.7374,3.6188,2.415,0.7557,-0.2329,-0.2343,-0.0306,0.4867,1.0645,0.0625,0.5084,-0.0247,-0.0075,0.1781,3.4149,-0.0126,-0.0556,-0.1261,-0.1218,1.3799,0.3034,0.7295,0.4184,1.1693,Control
Utah__F12,-0.0187,0.8684,1.7677,2.2338,0.3967,2.9846,1.3265,0.1452,3.1409,0.3326,3.2301,2.085,0.3865,-0.2564,-0.2622,0.0645,0.6853,1.1614,0.0338,0.4955,-0.1379,-0.0268,-0.0629,2.8731,-0.0041,-0.0664,-0.1741,-0.1587,1.4421,0.4066,1.1084,0.368,0.833,Control
Utah__G01,0.0019,0.5757,1.8295,2.1432,0.3335,2.5367,0.9744,0.0685,2.9894,0.1341,3.1577,1.9843,0.3046,-0.1101,-0.4519,0.0299,0.2989,0.8256,-0.0465,0.5007,-0.2806,-0.1075,0.085,2.2777,0.0011,-0.0554,-0.0486,-0.1013,1.2015,0.0762,1.0063,0.3878,0.7501,Control
