@relation data

@attribute id string
@attribute 3725 numeric
@attribute 5599 numeric
@attribute 1432 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 7975 numeric
@attribute 486 numeric
@attribute 9817 numeric
@attribute 1385 numeric
@attribute 4097 numeric
@attribute 23764 numeric
@attribute 2353 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
E10,1.1197,1.0471,1.4937,0.8469,0.2617,0.4834,0.1308,0.7057,1.7177,0.3839,-0.0272,1.6472,1.7701,BRCACancer
E11,0.74,0.7104,0.8987,0.5665,0.176,0.4441,0.1567,0.5867,1.3293,0.3951,-0.0597,0.8233,1.55,Control
E12,0.564,0.5391,0.8831,0.558,0.1275,0.2221,0.097,0.4199,1.0523,0.2185,-0.013,0.9614,1.556,BRCACancer
F01,1.1582,1.2532,1.1874,0.8987,0.4388,0.6448,0.2439,0.6837,1.5612,0.4031,0.0414,2.8837,1.6642,Control
F02,1.2119,1.0941,1.2643,0.7786,0.2316,0.7803,0.1614,0.8141,1.7458,0.5527,0.0777,1.3628,1.6709,Control
F03,0.8455,1.0259,0.9943,0.5471,0.0855,0.5857,0.1965,0.7317,1.3982,0.492,-0.1017,1.6262,1.6849,Control
F04,0.6884,1.1653,1.2375,1.1845,0.3367,0.5474,0.2342,0.5203,1.4885,0.4756,-0.0873,1.3806,1.7386,Control
F05,0.8332,0.9815,1.1306,0.6596,0.2137,0.5958,0.2529,0.6528,1.5197,0.4664,0.0322,1.1015,1.6335,Control
F06,0.8147,0.7352,0.9693,0.5883,0.0833,0.4288,0.0335,0.6648,1.2729,0.4613,-0.1312,1.2563,1.5332,Control
F07,1.0306,1.0102,1.3108,1.0844,0.5998,0.5522,0.3085,0.6812,1.7445,0.3701,0.0301,1.7552,1.6839,Control
F09,1.26,1.1957,1.3848,0.6975,0.2244,0.7165,0.3057,0.8334,1.7619,0.5534,0.0743,2.008,1.6678,Control
F10,1.2141,1.0499,1.5024,0.9052,0.382,0.7263,0.1769,0.8129,1.8299,0.5874,0.0111,2.4008,1.7383,Control
F11,0.8673,0.9728,1.0655,0.5728,0.1178,0.5081,0.2517,0.7833,1.4713,0.5811,0.0511,2.4092,1.6828,Control
F12,0.7811,1.0838,1.542,1.3161,0.3268,0.5155,0.0921,0.6152,1.7765,0.2918,-0.1884,1.7943,1.8407,Control
G01,0.8236,0.8702,1.1039,0.7832,0.2206,0.371,0.2082,0.6326,1.3914,0.455,-0.1784,1.2998,1.6518,Control
G02,0.926,0.762,0.929,0.6225,0.129,0.5449,0.221,0.5527,1.4206,0.5009,-0.0346,1.5849,1.5544,Control
G03,1.0505,1.1772,1.4149,0.7465,0.3308,0.6466,0.227,0.7158,1.6928,0.4309,-0.0708,1.52,1.7279,Control
G04,1.0292,0.8616,1.2464,0.6105,0.2615,0.5719,0.1102,0.7385,1.7461,0.5429,0.0399,1.4757,1.5103,BRCACancer
G05,0.3437,0.6494,0.7671,0.732,0.2744,0.3006,0.1807,0.2008,0.9353,0.3481,-0.194,0.8887,1.2078,BRCACancer
G06,1.0319,0.7732,1.1656,0.6664,0.1649,0.478,0.135,0.63,1.611,0.3019,-0.0038,1.9961,1.6557,BRCACancer
G07,0.8183,0.9001,0.8721,0.5703,0.2346,0.4622,0.1964,0.5777,1.4627,0.3,-0.1195,0.865,1.5305,Control
G08,0.9007,1.1888,1.2691,0.818,0.239,0.5994,0.2602,0.6158,1.5778,0.4848,-0.1555,1.974,1.7284,Control
G09,0.5908,0.7475,0.9605,0.6766,0.1772,0.3942,0.218,0.5057,1.168,0.4656,0.0049,1.1389,1.5917,Control
G10,0.8282,0.5234,0.8083,0.6049,0.0629,0.4588,0.3353,0.4451,1.3326,0.2183,-0.0867,1.8252,1.5889,BRCACancer
G11,0.3823,0.6184,0.5546,0.5434,0.2182,0.117,0.0489,0.2027,0.7773,0.2237,-0.0659,0.5779,1.0845,BRCACancer
G12,0.9571,0.902,1.1008,0.7264,0.1862,0.5048,0.1994,0.4313,1.6246,0.4082,-0.0836,1.2676,1.5385,BRCACancer
H01,0.8455,0.6953,0.8169,0.5734,0.1223,0.3453,0.2865,0.3876,1.2847,0.253,-0.0897,1.3676,1.3328,Control
H02,0.6548,0.8484,0.7071,0.6015,0.1665,0.3516,0.3459,0.7176,1.1792,0.4813,0.0477,1.7802,1.6217,Control
H03,0.7541,0.9161,0.8598,0.6475,0.2209,0.3651,0.1822,0.5283,1.3924,0.2314,-0.1309,1.0748,1.5129,Control
H04,0.5963,1.2637,1.0024,0.7775,0.2474,0.5236,0.2428,0.7355,1.4026,0.4119,-0.0876,2.0403,1.6879,Control
H06,0.8301,0.8909,0.8696,0.6174,0.1802,0.4924,0.3046,0.5915,1.337,0.5168,0.017,1.3926,1.6201,Control
H07,0.6918,1.0509,0.8858,0.6772,0.1822,0.5895,0.0645,0.4138,1.3258,0.1856,-0.3163,2.642,1.615,BRCACancer
H08,0.8326,0.7242,1.101,0.6198,0.0856,0.3378,0.0447,0.5788,1.3499,0.4609,-0.0612,3.7195,1.635,BRCACancer
H09,0.6439,0.7198,0.8545,0.917,0.2923,0.3341,0.237,0.1356,0.9839,0.2678,0.0852,1.9875,1.2553,BRCACancer
H10,0.5815,0.8173,0.7522,0.7191,0.2175,0.3775,0.0544,0.2879,1.2229,0.2813,-0.1035,1.3617,1.4306,BRCACancer
H11,0.9172,0.734,1.1117,0.4869,0.108,0.4545,0.1012,0.4563,1.5555,0.2701,-0.0051,1.962,1.4447,BRCACancer
H12,1.0578,1.0624,1.3247,0.7095,0.1842,0.6205,0.1221,0.6714,1.7201,0.3473,0.0217,1.8504,1.6617,BRCACancer
I01,0.8505,1.1837,1.3626,1.1771,0.2478,0.6009,0.2802,0.6819,1.7536,0.4347,0.0656,1.493,1.862,Control
I02,0.5894,1.0189,1.0544,0.9932,0.4354,0.2961,0.1507,0.3876,1.3806,0.2285,-0.0696,0.5965,1.435,Control
I03,0.5101,0.7275,0.6382,0.5009,0.1081,0.3208,0.1844,0.3629,1.2358,0.2522,-0.0322,0.6993,1.2953,Control
I04,1.034,0.9489,1.2142,0.6024,0.177,0.6533,0.1837,0.7948,1.6745,0.538,0.0996,2.0418,1.6412,Control
I05,0.8071,0.7246,0.9079,0.5744,0.1877,0.5785,0.1926,0.6944,1.257,0.5346,0.1658,1.368,1.5299,Control
I06,1.248,0.8956,0.9412,0.5377,0.125,0.5455,0.2078,0.692,1.5294,0.368,0.0275,3.3278,1.5878,Control
I07,1.1725,1.0294,1.3296,0.8782,0.2808,0.7561,0.2417,0.74,1.5963,0.5366,-0.009,2.563,1.7326,Control
I08,1.148,1.0746,1.3675,0.6772,0.1581,0.7249,0.1608,0.5895,1.7855,0.3354,0.0113,1.4885,1.5565,Control
I09,0.5767,1.0357,0.8777,0.6358,0.1809,0.3902,0.2553,0.5593,1.2272,0.4382,-0.0831,1.6054,1.5715,Control
I10,0.9503,1.1558,1.3945,0.7654,0.2488,0.6599,0.2211,0.6349,1.7132,0.4789,-0.1645,1.3475,1.6695,Control
I11,0.646,0.5192,0.8073,0.4878,0.1022,0.2678,0.0928,0.3391,1.1435,0.2196,-0.2956,0.5115,1.1732,Control
I12,0.5959,1.0299,0.9316,0.5896,0.2029,0.4942,0.0999,0.5315,1.4127,0.3974,-0.1278,1.0666,1.5468,Control
I13,0.7448,0.9918,1.0639,0.6391,0.2511,0.5993,0.0334,0.6746,1.4739,0.3217,0.0632,1.5396,1.6513,Control
J01,0.7182,0.5933,0.8085,0.5693,0.1625,0.2661,0.2123,0.542,1.1092,0.5312,0.1445,0.981,1.5201,Control
J02,0.8468,0.7909,0.9654,0.6224,0.2393,0.4181,0.1877,0.5156,1.4395,0.2941,0.126,0.8531,1.5565,Control
J03,1.7418,1.1485,1.293,0.7177,0.1536,0.59,0.1434,0.8438,1.7731,0.4608,0.0642,2.3187,1.8046,Control
J04,1.1581,1.1545,1.1857,0.8653,0.3646,0.4827,0.2372,0.6719,1.5105,0.4137,-0.0376,1.4757,1.8441,Control
J05,0.6008,1.1127,1.2344,1.4198,0.6885,0.4369,0.046,0.4285,1.4563,0.3144,-0.1338,1.6092,1.8449,Control
J06,0.465,1.0417,1.2211,1.2182,0.3311,0.6268,0.2649,0.3855,1.5596,0.2891,-0.1557,1.4566,1.6726,Control
J07,1.7135,1.0916,1.3255,0.8869,0.2718,0.7711,0.1752,0.728,1.7216,0.6094,0.1186,3.0823,1.8376,Control
J08,0.8476,0.9629,1.1343,1.0081,0.2388,0.4961,0.2159,0.7006,1.346,0.3593,-0.0562,2.7497,1.7792,Control
J09,0.7264,0.9631,0.9974,0.9181,0.4963,0.521,0.2265,0.3241,1.3212,0.2218,-0.0666,1.3123,1.4225,Control
J10,1.1431,1.4795,1.5147,1.3473,0.8512,0.6006,0.1991,0.6319,1.762,0.4713,-0.0072,2.3223,1.9667,Control
J11,0.8132,1.3551,1.1838,1.4945,0.5444,0.3998,0.1234,0.6333,1.4535,0.3191,0.0257,1.5686,1.9456,Control
J12,0.4484,1.0715,1.0935,1.2376,0.5874,0.3897,0.2332,0.453,1.3905,0.2811,-0.0455,1.0603,1.5212,Control
K01,1.7327,1.2889,1.7385,1.1791,0.3905,0.8251,0.1409,0.6984,1.9921,0.5518,0.0623,3.5684,1.9851,BRCACancer
K02,1.1141,1.2338,1.5639,0.8872,0.3675,0.6302,0.2781,0.6783,1.8664,0.5581,0.0683,1.6195,1.7614,BRCACancer
K03,0.5757,1.0969,1.2804,0.8205,0.2527,0.4514,0.1665,0.4254,1.5853,0.2126,-0.1554,0.792,1.5807,BRCACancer
K04,1.0247,1.187,1.3764,1.0832,0.2963,0.6705,0.2477,0.7002,1.6953,0.4506,0.1644,1.2396,1.9174,BRCACancer
K05,0.937,0.9871,0.9494,0.9882,0.2969,0.5372,0.3271,0.5502,1.3834,0.356,0.0259,1.4761,1.7917,Control
AA_RR-849,0.8412,1.1081,1.1137,0.6844,0.1902,0.5655,0.1645,0.6025,1.2549,0.4434,-0.0237,1.7053,1.5871,BRCACancer
AE_RR-3300,1.218,0.8095,1.102,0.6724,0.5422,0.6494,0.1383,0.3223,1.4439,0.5227,0.0481,1.1699,1.3921,Control
AF_RR-3276,0.447,1.1304,0.8034,0.3919,-0.0113,0.328,0.4102,0.7169,1.5043,0.4717,-0.0156,0.8011,1.4127,Control
AG_RR-3298,1.4228,0.8071,1.0079,0.7803,0.1901,0.4808,0.1395,0.4846,1.2778,0.4195,0.0559,2.1851,1.698,Control
AH_RR-3295,0.6739,1.2765,1.4444,0.8055,0.3561,0.4219,0.1716,0.4271,1.5084,0.2842,-0.2441,1.1652,1.5767,Control
AI_RR-3291,1.5299,0.9252,1.0714,0.7982,0.3576,0.8034,0.1867,0.6108,1.6518,0.4374,0.0778,2.4602,1.6275,Control
AJ_RR-3296,1.2534,0.9758,0.9567,0.8969,0.482,0.612,0.1808,0.4458,1.3943,0.3748,-0.0315,1.8676,1.7305,Control
AM_RR-1949,1.2439,1.375,1.137,0.6619,0.2919,0.4957,0.1439,0.5565,1.1817,0.4267,-0.053,1.9316,1.6147,Control
AN_RR-3297,1.1009,1.4216,1.4556,0.6596,0.3235,0.6904,0.1191,0.6907,1.5444,0.4673,-0.1335,1.1294,1.6229,Control
AO_RR-3288,1.0179,0.8542,1.0563,1.1496,0.4689,0.5242,0.1437,0.4539,1.5468,0.2704,-0.0573,2.1712,1.7968,Control
AP_RR-3280,1.2954,0.7601,1.7132,0.3982,0.0682,0.6595,0.1999,0.5899,1.2153,0.6967,0.3303,1.5257,1.185,Control
AR_RR-3278,1.5357,0.8582,1.2252,1.0138,0.3696,0.5597,0.1702,0.4735,1.6772,0.2554,0.0315,2.9791,1.9453,Control
AS_RR-3277,0.4756,1.3728,1.5919,0.9779,0.4196,0.5741,0.1661,0.5449,1.413,0.4941,-0.128,1.2456,1.6547,Control
A_RR96-12,-0.0241,1.109,1.4277,1.3365,0.6447,0.5984,0.183,0.6877,2.15,0.2009,-0.3123,-0.4655,1.9988,BRCACancer
B_RR-1519,0.1554,1.4548,0.5206,0.9444,-0.1038,0.308,0.3959,0.9621,1.7071,0.2611,-0.1585,0.5054,1.5346,BRCACancer
C_RR-3293,0.5069,1.033,0.7227,0.5763,-0.109,0.1965,0.4974,0.8418,2.0689,0.2479,-0.1911,0.6868,1.3252,BRCACancer
D_RR-3301,1.2448,0.7455,1.488,0.9173,0.3802,0.6466,0.1308,0.4462,1.3348,0.5012,0.069,1.7808,1.6512,BRCACancer
E_RR-2070,1.3737,0.8298,1.1959,1.197,0.2972,0.602,0.1357,0.8259,1.8702,0.2642,0.0829,2.4874,2.1009,BRCACancer
J_RR-1226,1.0498,0.685,1.3939,0.3605,0.1225,0.3727,0.1375,0.4245,1.1145,0.418,0.058,1.1485,1.51,BRCACancer
K_RR-3290,1.1716,0.6116,1.0897,1.0864,0.3587,0.4564,0.1083,0.5471,1.4243,0.5269,0.019,2.1076,1.8484,Control
L_RR-3286,1.2272,0.7,1.3235,1.193,0.4891,0.4629,0.1123,0.5235,1.5777,0.1855,0.0162,2.3298,1.7357,Control
N_RR-3294,1.2129,1.0519,1.004,0.6721,0.3287,0.5765,0.1782,0.5262,1.3323,0.3478,-0.0626,2.4823,1.4592,Control
O_RR-3285,1.1454,0.8696,1.2023,0.8605,0.2519,0.6573,0.2303,0.5336,1.4102,0.5256,0.0472,2.0968,1.5979,Control
P_RR-3274,1.385,0.7243,0.6822,0.8056,0.2998,0.3769,0.1436,0.4676,1.1688,0.4046,0.0371,1.942,1.6369,Control
Q_RR-3283,0.668,0.7466,0.9299,1.4957,0.37,0.5454,0.156,0.5257,1.3469,0.3091,-0.0334,1.6654,1.6865,Control
RR-3275,1.1194,1.2644,1.4449,0.6621,0.4712,0.5376,0.1578,0.6339,1.4746,0.4595,0.0608,1.3878,1.5211,Control
RR-3281,0.8635,1.2135,0.9197,0.7279,0.0705,0.2519,0.1757,0.5444,1.0215,0.3365,-0.0759,1.6612,1.5506,Control
RR-3287,0.8598,1.2786,1.3086,0.9766,0.4895,0.3875,0.1692,0.4658,1.4297,0.4068,-0.0665,1.5673,1.75,BRCACancer
RR-3289,1.3915,0.7078,0.8397,0.6737,0.3299,0.6993,0.1591,0.5375,1.6185,0.3318,0.085,2.296,1.4951,Control
RR-3299,0.9552,1.3495,1.3724,0.5876,0.4375,0.4144,0.1403,0.4272,1.7137,0.214,-0.1545,0.8724,1.4914,BRCACancer
T_RR-3292,1.0105,0.897,1.1745,0.8403,0.2,0.6051,0.1739,0.5733,1.2425,0.3814,-0.0281,1.7756,1.6361,Control
U_RR-2236,1.4976,0.7555,1.2838,1.1715,0.3179,0.8843,0.1462,0.6873,1.7315,0.5072,0.251,2.9235,1.9843,BRCACancer
V_RR-1455,0.4584,1.3022,0.7266,0.275,-0.1353,0.4255,0.6204,1.1835,1.8326,0.4485,-0.1177,0.8573,1.5089,BRCACancer
W_RR-922,0.9928,0.681,0.8699,0.7148,0.0633,0.5899,0.1629,0.683,1.3259,0.6609,0.0218,1.9179,1.7143,BRCACancer
X_RR-1083,0.922,0.7636,1.1215,0.8362,0.0841,0.6521,0.0997,0.639,1.4845,0.4669,-0.0505,2.1331,1.5573,BRCACancer
Y_RR-841,1.162,1.1778,1.056,0.4989,0.1443,0.3279,0.101,0.3868,0.9515,0.3489,0.0324,2.2976,1.3741,BRCACancer
Z_RR-778,1.0656,0.8079,1.001,0.7913,0.2825,0.4962,0.1543,0.6158,1.2168,0.6187,0.0417,1.7878,1.5829,BRCACancer
