@relation data

@attribute id string
@attribute 183 numeric
@attribute 185 numeric
@attribute 1906 numeric
@attribute 1909 numeric
@attribute 1910 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2353 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 387 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5970 numeric
@attribute 8038 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C03,0.0762,0.0316,0.0294,-0.0144,-0.0628,0.4901,-0.0228,1.2396,0.5881,1.1467,0.7352,1.1726,1.3899,1.6126,0.2667,0.8439,1.7061,-0.1128,BRCACancer
Utah__C04,0.0712,0.1196,-0.0414,-0.0377,0.0085,0.5658,-0.0217,2.0212,0.4087,0.6556,0.3298,1.0028,0.8832,1.1875,0.2023,0.5393,1.2407,-0.012,Control
Utah__C05,0.0916,0.1279,0.0392,0.0186,0.0392,0.0764,-0.0049,1.2721,0.2967,0.561,0.3798,1.0743,1.0739,1.1349,0.1357,0.4731,1.1552,-0.037,BRCACancer
Utah__C06,-8e-04,0.1575,-0.1105,-0.0762,-0.0813,0.0799,0.0186,0.7035,0.1841,0.2724,0.2993,0.311,0.3822,0.4391,0.0318,0.4341,0.5912,0.0476,Control
Utah__C07,0.0394,0.1168,0.0016,-0.0228,-0.0144,0.5179,0.0054,1.1656,0.3607,0.8757,0.3451,0.9365,1.1209,1.1096,0.1667,0.619,1.2031,-0.0554,Control
Utah__C08,0.1759,0.0644,-0.0718,-0.0448,-0.106,0.5093,-0.0219,1.562,0.4262,0.7973,0.4811,1.3507,1.2493,1.4179,0.2738,0.7114,1.4,-0.0119,Control
Utah__C09,0.0656,0.07,-0.113,-0.0714,0.0143,0.4901,-0.0412,2.3816,0.3085,1.0962,0.4766,1.1555,1.196,1.2727,0.1461,0.563,1.278,-0.0262,Control
Utah__C10,0.0748,0.0464,-0.0731,-0.0296,-0.0981,0.518,-0.0021,1.2761,0.3185,0.8773,0.3523,1.2943,1.3181,1.2658,0.143,0.5243,1.2172,-0.0417,BRCACancer
Utah__C11,0.0239,-0.0297,-0.1008,-0.0866,-0.0547,0.5278,-0.0476,1.6417,0.5101,1.0199,0.5739,1.175,1.2045,1.5555,0.2985,0.813,1.5603,-0.022,Control
Utah__C12,0.151,0.0031,-0.082,-0.0446,-0.1846,0.5284,-0.03,0.9171,0.3112,0.791,0.2969,1.0827,0.8912,1.1375,0.1455,0.5599,1.1479,-0.0685,BRCACancer
Utah__D01,0.149,0.0367,-0.1491,-0.0848,-0.0574,0.0867,-0.0662,0.7339,0.372,0.5089,0.8636,0.8845,1.5223,1.4414,0.8266,1.7525,1.2261,-0.0049,BRCACancer
Utah__D02,-0.0997,-0.0119,-0.1018,-0.0856,0.0105,0.6939,-0.0607,1.2106,0.4568,0.9631,0.4528,1.0764,1.2184,1.2024,0.1983,0.7584,1.4141,-0.0364,BRCACancer
Utah__D03,-0.0275,0.067,-0.0629,-0.0674,-8e-04,0.6602,-0.0416,1.0222,0.3427,0.88,0.4292,0.9861,1.0942,1.2233,0.1406,0.7527,1.2419,-0.0269,BRCACancer
Utah__D04,0.0793,-0.0325,-0.1556,-0.1169,-0.0087,0.4673,-0.0306,1.183,0.4717,0.7995,0.5248,1.2816,1.2616,1.3274,0.2901,0.7928,1.3386,-0.0383,BRCACancer
Utah__D05,0.0804,0.069,-0.0136,-0.0665,-0.0586,0.6568,-9e-04,1.6839,0.3436,0.754,0.4986,0.9132,1.219,1.0651,0.1172,0.6554,1.3071,-0.0726,BRCACancer
Utah__D06,0.1437,0.042,0.0306,-0.0438,-0.0641,0.5355,-0.019,1.5613,0.5196,0.9539,0.5952,1.2944,1.3989,1.5069,0.2738,0.7797,1.468,-0.0352,BRCACancer
Utah__D07,0.1028,0.0354,-0.0675,-0.032,-0.0708,0.6815,-0.0193,1.7021,0.4464,0.885,0.4904,0.8773,1.1585,1.2439,0.162,0.6879,1.4913,-0.0366,Control
Utah__D08,0.1696,0.0783,-0.0258,-0.0882,-0.0996,0.4573,0.0174,1.1539,0.3309,0.6983,0.418,1.0161,1.0411,1.1937,0.1492,0.5777,1.1777,-0.0403,Control
Utah__D09,0.0493,0.0977,-0.1172,-0.0709,-0.0899,0.53,-0.0099,1.1844,0.4244,0.8836,0.4465,1.2078,1.256,1.4054,0.1937,0.6644,1.3852,-0.0391,Control
Utah__D10,0.1733,0.0122,-0.0396,-0.0897,-0.1011,0.3122,-0.0151,1.0737,0.3991,0.8928,0.3351,1.0507,0.9598,1.0493,0.2191,0.6788,1.2282,-0.038,Control
Utah__D11,0.1712,-0.0247,-0.1707,-0.0664,-0.0439,0.1944,2e-04,0.613,0.2183,0.3777,0.3199,0.7541,0.6449,0.8394,0.2041,0.513,0.8611,-0.0123,Control
Utah__D12,-0.0256,-0.0022,-0.1518,-0.11,-0.0449,0.2314,-0.0257,1.2406,0.352,0.7047,0.4323,0.9838,0.9431,1.1456,0.2118,0.6065,1.3548,-0.0103,Control
Utah__E01,-0.0523,0.0073,9e-04,-0.0388,0.0046,0.029,-0.0372,2.3896,0.2755,0.9607,0.4451,0.8538,1.0068,1.2408,0.1402,0.5981,1.2735,-0.0539,BRCACancer
Utah__E02,-0.0171,-0.007,-0.0958,-0.039,-0.0954,0.7386,-0.0216,1.1487,0.4329,1.3882,0.4678,1.4124,1.3706,1.373,0.284,0.7186,1.3912,-0.0213,Control
Utah__E03,0.0189,0.037,-0.0935,-0.0707,-0.0086,0.4577,-0.0163,1.7356,0.4693,1.0022,0.3733,1.1952,1.1428,1.3944,0.2238,0.6768,1.5076,-0.0337,Control
Utah__E04,0.0391,0.0185,0.0299,-0.0809,-0.0308,0.779,-0.0301,2.1277,0.5544,1.1535,0.4512,1.4266,1.3337,1.7528,0.2593,0.6837,1.6955,-0.0545,Control
Utah__E05,0.2752,0.0448,0.0041,-0.0434,-0.1324,0.7679,0.0576,0.9176,0.3934,0.9051,0.3321,1.1913,1.3495,1.3984,0.2565,0.6298,1.2875,-0.0324,Control
Utah__E06,0.3178,0.0947,0.0847,0.0298,-0.1701,0.238,0.0779,3.1321,0.1063,1.1387,0.5992,0.6783,1.0716,0.585,0.0651,0.7063,0.9001,-0.0522,BRCACancer
Utah__E07,0.0473,0.0081,-0.0391,-0.0176,-0.0488,0.7407,-0.0215,2.5116,0.4881,1.2291,0.5042,1.0701,1.2172,1.2295,0.1998,0.7396,1.4829,-0.0294,BRCACancer
Utah__E08,-0.0035,0.0061,0.0202,-0.048,-0.03,0.5087,-0.056,2.2463,0.4382,1.0953,0.445,1.0947,1.3232,1.5255,0.2445,0.7273,1.4912,-0.041,Control
Utah__E09,0.069,0.0015,0.0495,-0.0574,-0.0649,0.8397,-0.0388,1.3647,0.5013,1.0887,0.4376,1.219,1.1578,1.447,0.243,0.696,1.4,-0.0698,BRCACancer
Utah__E10,0.0816,0.0057,0.0127,-0.0298,-0.0722,0.5506,-0.0142,1.6804,0.4769,1.1073,0.6286,1.0979,1.4907,1.24,0.2837,0.8765,1.366,-0.0468,BRCACancer
Utah__E11,0.1658,0.016,-0.0165,0.0063,-0.0428,0.7098,-0.0044,0.8826,0.3426,0.7592,0.3382,1.0875,1.0414,1.2198,0.2042,0.6024,1.3399,-0.0381,Control
Utah__E12,0.1252,0.0287,-0.0669,-0.0766,-0.0176,0.2722,-0.0391,1.0163,0.2372,0.5979,0.3337,0.9011,0.8968,0.8554,0.1592,0.5941,1.0812,0.0043,BRCACancer
Utah__F01,0.1197,0.0098,-0.0549,-0.0654,-0.1194,0.5097,-0.0229,2.8778,0.4206,1.1425,0.6309,1.4282,1.5031,1.7929,0.448,0.9272,1.5474,-0.0756,Control
Utah__F02,0.0851,-0.0102,-0.1181,-0.0282,-0.0873,0.4997,-0.0256,1.405,0.5375,1.1918,0.5531,1.4116,1.5101,1.5963,0.2557,0.8097,1.5494,-0.0513,Control
Utah__F03,0.211,0.0732,0.0292,-0.0567,-0.1688,0.7869,0.0042,1.66,0.3449,0.8559,0.4408,1.0623,1.0619,1.2985,0.1202,0.5834,1.454,-0.088,Control
Utah__F04,0.2146,-0.0068,-0.0427,-0.044,-0.0994,0.3763,-0.0266,1.4222,0.3469,0.7119,0.7354,0.9867,1.4054,1.3879,0.3533,1.2066,1.3218,-0.0377,Control
Utah__F05,0.1008,0.0346,-0.012,-0.0615,-0.0769,0.8405,-0.0028,1.152,0.4087,0.8447,0.5142,1.3471,1.3073,1.4998,0.2391,0.6934,1.3947,-0.0465,Control
Utah__F06,0.0779,0.0957,-0.1166,-0.0623,-0.0797,0.762,0.0114,1.3019,0.2371,0.8277,0.3114,1.1098,1.1361,0.9346,0.1182,0.6237,1.1519,-0.0489,Control
Utah__F07,0.1319,0.0352,-0.1031,-0.1452,-0.0482,0.4725,-0.053,1.785,0.3191,1.0256,0.578,1.3931,1.634,1.6669,0.5974,1.1087,1.4312,-0.0289,Control
Utah__F09,0.0137,0.0407,0.0769,-0.1106,0.0176,0.5424,-0.0391,2.0297,0.5695,1.2359,0.5049,1.3205,1.5755,1.5015,0.2491,0.7305,1.6135,-0.0253,Control
Utah__F10,-0.0782,0.0285,-0.013,-0.0826,-0.0119,0.6771,-0.046,2.4101,0.4589,1.1938,0.5467,1.3487,1.6122,1.4724,0.3953,0.9335,1.5639,-0.0472,Control
Utah__F11,0.0805,0.0321,-0.046,-0.0576,-0.0252,0.5317,-0.0058,2.4183,0.4491,0.8759,0.4277,1.1969,1.1777,1.2777,0.1502,0.6086,1.468,-0.0586,Control
Utah__F12,0.1251,0.0374,-0.0197,-0.0516,-0.1197,0.4978,-0.0185,1.8228,0.309,0.7969,0.6723,0.7768,1.5469,1.2802,0.3441,1.3352,1.2229,-0.0702,Control
Utah__G01,0.1833,0.0616,0.068,-0.1189,-0.0829,0.3971,-0.0141,1.344,0.3893,0.8359,0.5587,0.7923,1.2383,0.9302,0.2456,0.8142,1.3726,-0.0206,Control
Utah__G02,0.0214,0.0011,-0.05,-0.0458,-0.0429,0.5762,-0.015,1.6201,0.3428,0.9297,0.4173,1.0451,1.04,1.0989,0.1606,0.6571,1.2403,-0.0176,Control
Utah__G03,0.0629,0.0245,-0.0454,-0.0288,-0.0832,0.5727,-0.0205,1.5573,0.416,1.0439,0.6095,1.3302,1.5063,1.5486,0.3478,0.7784,1.433,-0.0495,Control
Utah__G04,0.0598,-0.0132,-0.1254,-0.0413,0.0315,0.568,-0.0294,1.5143,0.5087,1.0244,0.4654,1.512,1.4824,1.5605,0.2835,0.6454,1.4204,-0.0661,BRCACancer
Utah__G05,0.1306,0.0708,-0.1367,-0.1086,-0.116,0.1414,0.0325,0.9459,0.246,0.396,0.4611,0.7715,0.8981,1.021,0.2955,0.7641,1.0482,0.013,BRCACancer
Utah__G06,0.1795,-0.0638,-0.0028,-0.1146,-0.0062,0.4171,-0.0092,2.0183,0.2548,1.0268,0.5435,1.0388,1.4118,0.975,0.1939,0.7,1.2134,-0.0631,BRCACancer
Utah__G07,0.1495,0.0705,-0.1662,-0.0916,-0.0861,0.2673,-0.0023,0.923,0.3281,0.831,0.3926,1.3267,1.1308,1.5038,0.2585,0.6061,1.1767,-0.0329,Control
Utah__G08,0.1924,0.012,-0.1144,-0.0641,-0.0968,0.3933,-0.0325,1.9968,0.3193,0.9065,0.5922,1.0811,1.3262,1.2322,0.2626,0.8483,1.3516,-0.0184,Control
Utah__G09,-0.135,-0.0018,-0.1002,-0.1094,-0.0265,0.4755,-0.0437,1.1882,0.3509,0.6225,0.5325,0.7642,0.9536,1.0359,0.2053,0.71,1.1937,-0.0317,Control
Utah__G10,0.2515,0.0662,-0.0883,-0.1169,-0.103,0.0141,0.0517,1.8528,0.1563,0.8401,0.4435,0.4368,1.0269,1.0175,0.0992,0.6399,1.1161,-0.0337,BRCACancer
Utah__G11,0.0671,-0.0654,-0.0191,-0.1464,0.0549,0.2853,-9e-04,0.6449,0.2189,0.4314,0.4015,0.6952,0.8012,0.7029,0.2433,0.5798,0.7249,-0.0075,BRCACancer
Utah__G12,0.0277,0.059,-0.0655,-0.0175,-0.0089,0.489,-0.0316,1.3128,0.2822,0.9583,0.5273,0.8994,1.1686,1.078,0.2137,0.7586,1.1077,-0.0295,BRCACancer
Utah__H01,0.0751,0.0939,-0.0727,-0.1618,-0.2309,0.3505,-0.0169,1.4096,0.3337,0.8559,0.391,0.9383,1.0916,1.0278,0.1544,0.6091,1.0949,-0.1031,Control
Utah__H02,0.0754,0.0449,0.0074,-0.0384,-0.0433,0.279,-0.0158,1.8092,0.4471,0.6812,0.4222,1.0647,1.0067,1.3468,0.1954,0.6366,1.3367,-0.0308,Control
Utah__H03,0.174,0.0344,-0.0164,-0.0646,-0.0178,0.1546,-0.0233,1.1261,0.2018,0.7722,0.4895,0.9599,1.1439,1.2823,0.2459,0.6816,1.1994,-0.0127,Control
Utah__H04,0.1425,-0.1153,-0.0919,-0.0687,-0.0904,0.2762,-0.0264,2.0611,0.4165,0.6275,0.5649,0.9357,1.2066,1.4837,0.2704,0.8086,1.4708,-0.0858,Control
Utah__H06,-0.0239,0.0614,0.0414,-0.0645,0.014,0.4862,-0.0343,1.4339,0.4342,0.8418,0.4399,1.1036,1.2184,1.2145,0.2081,0.6521,1.4984,-0.0358,Control
Utah__H07,0.2253,0.0399,-0.0678,-0.0423,-0.1148,0.1015,-0.0171,2.6437,0.1905,0.715,0.4904,0.9261,1.1535,1.2743,0.2099,0.7106,1.1863,-0.0823,BRCACancer
Utah__H08,0.1192,0.0564,-0.1331,-0.0677,-0.0169,0.5225,-0.0363,3.6871,0.2537,0.8441,0.4804,0.6985,1.0231,0.7342,0.1203,0.6545,1.1341,-0.0223,BRCACancer
Utah__H09,-0.0318,0.1243,-0.0316,-0.0643,-0.0333,0.2533,0.0078,2.0099,0.2499,0.6712,0.5948,0.6383,1.0647,0.7324,0.3121,0.945,0.8638,-0.0335,BRCACancer
Utah__H10,0.2357,0.097,0.0195,-0.0667,-0.0723,0.4308,-0.0016,1.4039,0.04,0.614,0.6511,0.7936,1.1551,0.8716,0.2427,0.7516,0.9668,-0.096,BRCACancer
Utah__H11,0.0645,0.0749,-0.0136,-0.0355,-0.0627,0.5331,0.0275,1.9853,0.2216,0.9217,0.4059,1.0404,1.232,0.8454,0.1411,0.5246,0.9974,-0.0669,BRCACancer
Utah__H12,0.0788,0.0176,-0.0039,-0.077,-0.1451,0.4218,-0.0173,1.8772,0.4173,1.0506,0.6519,1.0274,1.448,1.3507,0.2118,0.7421,1.3633,-0.0493,BRCACancer
Utah__I01,0.1046,0.0072,-0.0526,-0.0815,-0.0642,0.8399,-0.0368,1.5311,0.315,0.8605,0.6198,0.9479,1.4967,1.357,0.2708,1.1993,1.4904,-0.0458,Control
Utah__I02,0.133,0.0204,-0.0527,-0.0871,-0.1266,0.4812,0.0213,0.6629,0.2712,0.6212,0.4564,1.2027,1.3236,1.2626,0.4449,1.0195,1.1047,-0.0057,Control
Utah__I03,0.116,0.083,-0.1882,-0.0786,-0.0151,0.3144,-0.0299,0.7625,0.2673,0.5485,0.3906,1.1448,0.9335,0.9895,0.1412,0.5382,0.9126,-0.0208,Control
Utah__I04,0.1313,-8e-04,0.0485,-0.0569,0.0096,0.4825,-0.0264,2.0625,0.4855,1.0287,0.4495,1.5197,1.2905,1.6593,0.2051,0.6375,1.4445,-0.0153,Control
Utah__I05,0.0501,0.1554,0.0032,-0.0604,-0.0225,0.4754,-0.0162,1.4101,0.4173,0.8207,0.4303,1.304,1.1109,1.4993,0.215,0.6101,1.4274,-0.063,Control
Utah__I06,0.0777,0.0544,-0.06,-0.0055,-0.0432,0.2292,-0.0078,3.3078,0.46,1.2249,0.3727,1.1777,1.1792,1.3524,0.1569,0.5742,1.4991,-0.0083,Control
Utah__I07,0.0575,0.0294,-0.0677,-0.0765,-0.0625,0.2631,-0.0429,2.5672,0.4668,1.1557,0.8652,1.302,1.544,1.5607,0.3015,0.9071,1.6978,-0.0711,Control
Utah__I08,0.0796,0.0362,0.0035,-0.0618,-0.1395,0.564,0.0034,1.5267,0.3581,1.1332,0.5544,1.2215,1.502,1.3457,0.1876,0.7106,1.359,-0.0674,Control
Utah__I09,0.229,0.052,-0.1103,-0.0799,-0.0483,0.8104,-0.0085,1.6399,0.1904,0.6096,0.4348,0.8203,1.0073,1.1469,0.2088,0.6701,1.004,-0.0691,Control
Utah__I10,0.1239,-0.0079,-0.1969,-0.0676,-0.0505,0.6545,-0.0475,1.3902,0.3726,0.952,0.634,1.2437,1.5662,1.4565,0.2718,0.7968,1.3312,-0.0477,Control
Utah__I11,0.3184,0.2147,0.0416,0.0039,-0.1192,0.4964,0.0877,0.5807,0.2244,0.6731,0.3258,1.0968,1.0907,0.8811,0.1357,0.5254,1.0099,-0.0419,Control
Utah__I12,0.333,0.0539,-0.1315,-0.0498,-0.1105,0.5673,0.009,1.1181,0.3887,0.6272,0.4498,1.3244,1.2698,1.4182,0.2292,0.6249,1.2439,0.0246,Control
Utah__I13,0.0027,0.0285,0.0561,-0.0539,-0.0317,0.3072,-0.0086,1.5762,0.4453,0.7636,0.448,1.1974,1.238,1.4177,0.2739,0.6733,1.4183,-0.0471,Control
Utah__J01,0.0716,0.1593,-0.1456,-0.034,-0.02,0.3022,-0.005,1.0353,0.4136,0.7393,0.4228,1.0978,0.9805,1.0892,0.1917,0.6051,1.2201,-0.0169,Control
Utah__J02,0.0289,0.0296,-0.1108,-0.098,-0.1187,0.1781,-0.0225,0.9114,0.399,0.8571,0.4561,1.4459,1.2283,1.3591,0.263,0.657,1.3102,-0.0553,Control
Utah__J03,0.1299,0.0391,-0.0553,-0.0977,-0.0555,0.791,-0.0236,2.3306,0.6097,1.6775,0.5014,1.0653,1.281,1.2538,0.1834,0.7502,1.624,-0.055,Control
Utah__J04,0.0682,0.0422,0.0276,-0.081,-0.0063,0.2569,-0.0369,1.5144,0.4573,1.1425,0.4938,1.375,1.4024,1.4677,0.3792,0.8945,1.5021,-0.0439,Control
Utah__J05,0.0729,0.0208,-0.0897,-0.1162,-0.1755,0.4273,-0.0149,1.6436,0.2298,0.6317,0.8399,1.0074,1.4122,1.3648,0.6797,1.4366,1.1547,-0.1329,Control
Utah__J06,0.2428,0.0667,-0.0579,-0.035,-0.103,0.2506,0.031,1.4958,0.1984,0.5072,0.6787,1.0219,1.5255,1.3107,0.3481,1.2395,1.0357,-0.0785,Control
Utah__J07,0.1025,0.0041,0.0166,-0.0522,-0.0101,0.991,-0.0467,3.0701,0.4838,1.6516,0.6619,1.2328,1.517,1.3452,0.2931,0.9156,1.6504,-0.0489,Control
Utah__J08,0.0938,0.0584,-0.1038,-0.054,-0.0275,0.5916,-0.0171,2.748,0.3615,0.8578,0.5797,1.1059,1.236,1.3265,0.2624,1.0341,1.3403,-0.0823,Control
Utah__J09,0.0369,0.0615,-0.11,-0.065,-0.1729,0.3571,-0.005,1.3561,0.2482,0.7468,0.4599,1.207,1.3217,1.533,0.5013,0.9461,1.1743,-0.0413,Control
Utah__J10,0.0852,0.0244,-0.1072,-0.0958,-0.0628,0.9319,-0.0325,2.3342,0.3852,1.1287,0.8161,1.3208,1.6151,1.4741,0.8307,1.3657,1.4674,-0.0376,Control
Utah__J11,0.1089,-0.0347,-0.0244,-0.0605,-0.0438,0.1964,-0.0288,1.6042,0.4145,0.8264,0.6172,0.9381,1.3516,1.6269,0.546,1.5096,1.4282,-0.0479,Control
Utah__J12,0.1553,0.0461,-0.0108,-0.0662,-0.0106,0.3421,-0.0016,1.1121,0.2722,0.492,0.5677,1.0933,1.3656,1.3621,0.5859,1.2584,1.1497,0.0368,Control
Utah__K01,0.1246,0.0154,0.1132,-0.0491,-0.0693,0.6261,-9e-04,3.5408,0.4448,1.6691,0.9926,0.9389,1.6727,1.1138,0.4032,1.2012,1.4616,-0.0724,BRCACancer
Utah__K02,0.0959,0.0156,-0.0971,-0.0587,-0.0841,0.8425,-0.0296,1.6536,0.4133,1.1021,0.6326,1.24,1.6378,1.5647,0.3819,0.9159,1.3428,-0.0422,BRCACancer
Utah__K03,0.2272,0.0625,-0.1001,-0.0789,-0.0863,0.2446,0.0195,0.8523,0.2327,0.6087,0.7022,0.9204,1.4084,1.3628,0.2753,0.8507,1.0996,-0.0106,BRCACancer
Utah__K04,0.154,-0.0435,0.0174,-0.0735,-0.0938,0.5189,-0.0711,1.2857,0.4224,1.0202,0.8065,0.9388,1.3249,1.4866,0.3158,1.1075,1.4473,-0.0344,BRCACancer
Utah__K05,0.1776,0.0761,-0.0082,-0.0638,-0.067,0.3059,-0.0417,1.5147,0.4709,0.9398,0.6367,1.0619,1.1504,1.3146,0.3163,1.0147,1.4568,-0.0606,Control
Ontario__AA3226,0.1242,0.0468,-0.0195,-0.0506,0.0855,0.3796,-0.0579,1.6109,0.2756,0.9164,0.7076,1.0551,1.4272,0.9247,0.0878,0.6131,1.5325,-0.0551,Control
Ontario__AB3227,0.0696,0.02,-0.0724,-0.0493,-0.108,0.4125,-0.0037,2.025,0.2596,1.3566,0.9194,0.907,1.3486,1.4298,0.4118,1.0158,1.3029,-0.0588,Control
Ontario__AC3228,0.2351,0.1221,-0.0348,0.0401,-0.0749,0.6079,0.0461,1.8297,0.3269,1.2073,0.522,1.1336,1.2599,1.4974,0.4291,0.7875,1.3861,-0.1184,Control
Ontario__AD3231,0.1534,0.0417,0.2601,-0.0175,-0.133,0.2278,0.016,1.9385,0.2652,1.3209,0.8225,1.3853,1.6402,1.627,0.5456,1.1569,1.517,-0.053,Control
Ontario__AE1543,0.1025,0.0623,-0.1867,-0.102,-0.1045,0.1191,-0.0364,2.9787,0.3032,1.3756,0.6297,0.8842,1.2456,1.2657,0.3776,0.755,1.2832,-0.0532,Control
