@relation data

@attribute id string
@attribute 5330 numeric
@attribute 23236 numeric
@attribute 5331 numeric
@attribute 2788 numeric
@attribute 10681 numeric
@attribute 2787 numeric
@attribute 59345 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 2782 numeric
@attribute 54331 numeric
@attribute 51764 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
B08,1.7077,0.2454,0.6819,0.2915,0.4649,0.7078,1.0754,0.0695,0.5659,-0.0342,0.1213,2.0216,-0.0732,0.2555,1.3372,0.8938,0.2275,-0.0355,0.1126,Control
B09,1.5313,0.7187,0.3094,0.2696,0.4901,0.9664,0.5204,-0.0069,0.3338,-0.016,0.1723,1.6284,-0.1555,0.2324,1.2912,1.611,0.0872,-0.0135,-0.0205,Control
B10,1.4806,0.5557,0.2826,0.1047,0.2207,0.5159,0.7099,-0.0166,0.367,0.0538,9e-04,1.0726,-0.1004,0.4682,1.3508,1.346,0.1963,0.0518,-0.1131,Control
B11,1.6798,0.4208,0.6189,0.1929,0.3685,0.6579,1.0291,-0.0254,0.6564,0.0796,0.0107,2.3152,0.0227,0.4628,1.2825,1.0506,0.1929,-0.0248,0.2065,Control
B12,1.3869,0.3939,0.235,0.1792,0.279,0.6333,0.2194,-0.0166,0.3523,0.0087,0.1145,0.6439,-0.039,-0.2203,1.1744,0.943,0.0131,0.0138,-0.0586,Control
C01,2.07,0.6284,0.8229,0.3535,0.2944,1.0788,0.8793,-0.0525,0.7231,-0.0125,0.0612,1.7253,0.086,0.5022,1.5176,1.3769,-0.0137,0.0031,0.2918,BRCACancer
C02,1.8661,0.2602,0.65,0.4554,0.3604,0.8114,0.9724,0.0027,0.6908,0.0658,0.1569,1.9573,-0.1145,0.4718,1.4231,0.9983,0.1416,0.0377,0.3919,BRCACancer
C03,2.2592,0.2617,0.8153,0.3336,0.3768,1.0298,0.9394,0.0188,0.9667,0.0186,0.0013,1.3535,-0.14,0.6212,1.4557,1.4116,0.1092,0.0034,0.2267,BRCACancer
C04,1.3792,0.1036,0.5112,0.3263,0.2786,0.5863,0.4905,0.0135,0.5841,0.0218,0.1078,1.8537,0.0415,0.0096,1.2028,0.6672,0.3199,-0.0013,0.5086,Control
C05,1.42,0.1343,0.4578,0.1798,0.1488,0.5167,0.7771,0.0442,0.6037,0.031,0.2604,0.5232,-0.0875,0.0109,1.248,0.775,0.2188,0.006,0.2223,BRCACancer
C06,0.3368,0.0014,0.1341,0.0306,0.0573,0.2074,0.0421,0.1339,0.1141,0.0855,0.1791,0.2948,-0.0129,-0.3687,0.5126,0.1645,0.1538,0.0582,-0.0832,Control
C07,1.4462,0.2128,0.415,0.3016,0.1815,0.5275,0.7691,0.0136,0.5113,0.0209,0.1682,1.0636,-0.0691,0.2233,1.3045,0.9158,0.2364,0.0094,-0.0506,Control
C08,1.5518,0.1185,0.5224,0.4051,0.2662,0.6813,0.7952,0.0744,0.5502,0.0194,-0.0384,1.8782,-0.1722,0.3786,1.2634,1.0777,0.2307,-0.0155,0.1608,Control
C09,1.384,0.1288,0.4887,0.3497,0.2216,0.4956,0.8274,0.0857,0.606,-0.011,0.1856,1.2651,-0.1511,0.191,1.2995,0.867,0.2164,-0.027,0.2158,Control
C10,1.4574,0.1241,0.5366,0.3509,0.2022,0.5968,0.8727,0.0405,0.659,0.0828,0.187,1.6636,-0.035,0.2075,1.4588,0.7883,0.2073,0.0142,0.1963,BRCACancer
C11,1.7486,0.2008,0.6509,0.3155,0.5371,0.7098,0.7382,0.0596,0.6397,0.034,0.0892,2.0208,-0.0973,0.6415,1.2804,1.1232,0.2166,-0.0278,0.3891,Control
C12,1.1058,0.0816,0.3364,0.2649,0.2478,0.3162,0.4516,0.0143,0.4314,0.0053,0.0775,1.7881,0.1078,-0.224,1.1382,0.6838,0.0916,0.0254,0.2665,BRCACancer
D01,1.7728,0.5904,0.4982,0.3415,0.4859,0.6374,0.4941,-0.0412,0.4269,-0.0306,0.1727,0.3931,-0.0661,-0.0196,1.3641,1.3032,0.1351,0.0069,0.0701,BRCACancer
D02,1.4931,0.1389,0.4936,0.5856,0.4501,0.4995,0.8739,0.0651,0.624,0.0081,0.2333,1.9802,-0.0129,0.1279,1.3391,0.8898,0.1849,-0.0015,0.179,BRCACancer
D03,1.5735,0.1297,0.5112,0.3735,0.368,0.6274,0.7336,-0.028,0.5952,0.0145,0.1285,1.9185,-0.0897,0.1026,1.3568,0.7508,0.1366,-0.0315,0.0817,BRCACancer
D04,1.7508,0.2608,0.707,0.2506,0.2875,0.6885,0.835,-0.0651,0.6384,0.0025,-0.0267,1.5913,-0.1128,0.1682,1.3047,0.8958,0.0873,-0.0252,0.1393,BRCACancer
D05,1.7049,0.1398,0.6452,0.1166,0.3406,0.7599,1.0859,-0.0159,0.7261,0.032,0.0136,1.8034,-0.0429,0.2256,1.4874,0.8909,0.1143,0.0314,0.1422,BRCACancer
D06,1.7435,0.2126,0.7549,0.4528,0.3623,0.6803,0.9313,0.0248,0.7018,-0.015,0.2146,1.5907,-0.067,0.428,1.3831,1.0324,0.0938,-0.0202,0.4492,BRCACancer
D07,1.5877,0.2364,0.5613,0.3565,0.3834,0.6954,0.9002,0.0116,0.7204,0.0106,0.1557,2.1024,-0.1351,0.4931,1.354,1.0937,0.0385,7e-04,0.125,Control
D08,1.505,0.0915,0.4876,0.196,0.2514,0.4823,0.6666,0.022,0.4497,0.0187,0.2512,1.7142,-0.111,0.0382,1.2489,0.769,0.1877,0.0335,0.1536,Control
D09,1.5994,0.1506,0.6209,0.3327,0.2565,0.6879,0.8123,0.0194,0.6407,-0.0066,0.2581,1.7008,-0.037,0.2334,1.3055,0.8928,0.1601,-0.0214,0.0149,Control
D10,1.2646,0.2021,0.5034,0.3166,0.3041,0.4738,0.6819,0.0578,0.5153,0.0304,-0.0475,2.1148,0.0174,0.4466,1.1684,0.9655,0.0959,0.0056,0.0551,Control
D11,0.6228,0.0316,0.2612,0.1509,0.1594,0.2019,0.2432,0.1561,0.1669,0.0321,0.1254,1.0165,-0.1711,-0.2752,0.8275,0.513,0.1154,0.0277,0.1028,Control
D12,1.3072,0.1373,0.5076,0.2495,0.2661,0.4838,0.588,0.0062,0.3906,0.0143,0.242,1.2217,-0.0876,0.1694,1.1335,0.6684,0.0717,-0.0663,0.3223,Control
E01,1.558,0.1205,0.4497,0.2137,0.1907,0.4725,0.7374,-0.0297,0.4828,0.0503,0.1057,0.0621,-0.1244,0.1861,1.3183,0.7701,0.0181,0.0298,-0.1058,BRCACancer
E02,1.4336,0.1187,0.4989,0.4963,0.4023,0.6345,1.0017,-0.0865,0.6336,-0.0029,0.0804,2.482,-0.0022,0.4477,1.3824,0.8668,0.0573,-0.024,0.1289,Control
E03,1.67,0.1839,0.6896,0.3723,0.3235,0.6066,0.9786,-0.0462,0.6981,-0.0071,0.0895,1.8431,-0.014,0.4548,1.372,0.836,0.158,-0.014,0.4777,Control
E04,1.7546,0.245,0.8072,0.4309,0.4692,0.7528,0.8901,0.0568,0.7476,-0.0092,0.1545,2.4007,-0.1427,0.3832,1.4138,0.8606,0.1266,-0.019,0.2697,Control
E05,1.2203,0.1165,0.3802,0.2652,0.3517,0.576,0.6664,-0.1011,0.4753,0.0742,0.0442,2.0424,-0.1176,0.15,1.2861,0.8072,0.0201,0.0493,0.3283,Control
E06,1.4369,0.1665,0.3846,0.1689,0.1785,0.8076,0.8763,0.0161,0.3228,0.0919,0.3464,0.5825,-0.0754,0.2141,1.2219,0.8816,-0.0417,0.0535,-0.356,BRCACancer
E07,1.8261,0.1761,0.7054,0.4271,0.4262,0.7673,0.854,-0.0123,0.6908,0.0485,0.1353,2.6322,-0.0766,0.2966,1.394,0.7731,0.2538,0.0058,0.236,BRCACancer
E08,1.9067,0.161,0.6422,0.3902,0.3657,0.731,1.0701,-0.0377,0.7507,-0.0372,0.0071,1.7792,-0.0506,0.3253,1.3805,0.9891,0.1146,-0.0334,0.2855,Control
E09,1.537,0.1581,0.599,0.3979,0.3652,0.6386,0.7894,0.0014,0.6439,0.0305,0.0631,2.6326,-0.1131,0.4332,1.3309,1.0884,0.2529,0.0355,0.2145,BRCACancer
E10,1.6299,0.3568,0.5955,0.4414,0.4287,0.8214,1.1257,-0.0888,0.6122,0.0073,0.034,1.6593,-0.1356,0.4706,1.457,1.1192,-0.0713,0.0189,0.2989,BRCACancer
E11,1.3778,0.1318,0.4071,0.2707,0.3689,0.4165,0.7258,0.0351,0.4888,0.0259,0.0529,2.1305,-0.12,0.2185,1.2722,0.8354,0.0457,0.01,0.0421,Control
E12,1.1365,0.1295,0.3262,0.1594,0.2301,0.4464,0.5761,-0.0748,0.406,0.0149,0.2305,1.0071,-0.1242,0.3896,1.1747,0.8174,0.1097,0.0272,-0.2016,BRCACancer
F01,1.8156,0.2542,0.6876,0.4733,0.4488,0.7951,0.7883,0.0821,0.6434,-0.0044,0.0676,1.395,-0.0787,0.1766,1.3631,0.968,0.1432,-0.0162,0.5375,Control
F02,1.7813,0.1618,0.7346,0.52,0.3598,0.8635,0.945,0.0144,0.7028,0.0376,0.1357,1.8108,-0.1201,0.4043,1.4283,0.9165,0.2943,-0.0355,0.327,Control
F03,1.5377,0.1671,0.6593,0.355,0.2442,0.5963,0.8502,0.0687,0.7057,-0.0077,0.296,1.8237,-0.1365,0.3441,1.3627,0.8343,0.0938,0.0277,0.2345,Control
F04,1.8382,0.5066,0.6245,0.3142,0.382,0.8075,0.6961,0.0173,0.4231,-0.023,0.125,1.3155,-0.0229,0.3604,1.308,1.2205,0.0193,-0.0347,-0.095,Control
F05,1.5999,0.1529,0.6605,0.358,0.4146,0.6941,0.9796,0.0539,0.6147,0.0396,0.1515,2.2744,-0.1391,0.4092,1.3855,0.8008,0.035,-0.0067,-0.0544,Control
F06,1.3302,0.26,0.5027,0.3442,0.2197,0.4894,0.7662,-0.0244,0.5097,0.032,0.2041,1.9919,-0.1127,0.292,1.2662,0.7236,0.1864,0.0684,0.3144,Control
F07,1.5097,0.4433,0.5462,0.5139,0.4218,0.6909,0.6066,0.0746,0.5493,-0.0157,0.0414,1.3617,-0.0783,0.3469,1.431,1.0906,0.2308,-0.0691,0.248,Control
F09,1.8191,0.2238,0.9166,0.5024,0.3628,0.9926,1.1856,0.0448,0.8151,0.0063,0.0871,1.523,-0.1121,0.4932,1.4067,0.8765,0.1566,-0.0312,0.3725,Control
F10,1.9132,0.3417,0.8597,0.4551,0.3889,0.9511,1.3017,-0.0229,0.83,0.0146,0.0505,1.9849,-0.0107,0.5109,1.466,1.1053,0.1724,-0.0293,0.2143,Control
F11,1.7629,0.2086,0.7429,0.3549,0.3015,0.7407,1.0263,0.0362,0.6924,0.038,0.0383,1.8195,-0.0923,0.346,1.3892,0.9005,0.0789,-0.03,0.3818,Control
F12,1.7471,0.7239,0.602,0.3046,0.2603,0.8395,0.8281,-0.0313,0.5067,-0.0807,0.1163,1.2832,-0.0282,0.4584,1.4131,1.2776,0.0479,-0.0259,0.3148,Control
G01,1.7834,0.3029,0.8437,0.2401,0.1632,0.7473,1.0206,0.002,0.652,-0.0254,0.2008,1.4483,-0.0505,0.4988,1.3091,1.0481,0.1148,0.0057,0.0937,Control
G02,1.5959,0.1652,0.5877,0.3736,0.2269,0.5918,0.7989,0.0747,0.5249,0.0423,0.0656,1.7847,-0.0897,0.1571,1.2541,0.9086,0.2024,-0.0188,0.2717,Control
G03,1.8075,0.2812,0.726,0.2772,0.3263,0.9109,1.0336,-0.0717,0.6534,0.0241,-0.0452,1.7799,-0.0903,0.3516,1.3894,1.1366,0.1861,-0.0197,0.5655,Control
G04,1.6428,0.1041,0.7234,0.5064,0.3698,0.7893,1.1926,0.0192,0.7606,0.0319,0.2133,1.8975,0.0331,0.25,1.5423,0.9696,0.1351,-0.0437,0.148,BRCACancer
G05,1.4686,0.2745,0.3578,0.1603,0.1312,0.4525,0.2863,0.0499,0.1498,0.0078,0.116,1.0159,-0.0992,0.0232,0.9063,0.8379,0.0457,-0.0165,-0.1007,BRCACancer
G06,1.5812,0.257,0.6151,0.3125,0.164,0.8078,1.0103,-0.0077,0.6399,0.0027,0.1305,1.4308,0.0251,0.3834,1.4182,1.0695,0.0584,-0.0393,0.1889,BRCACancer
G07,1.259,0.1136,0.3636,0.4525,0.3387,0.5456,0.5585,0.0111,0.4084,-0.043,0.105,0.9733,-0.1123,0.1081,1.2123,0.9416,0.1643,-0.0205,0.2642,Control
G08,1.8575,0.3402,0.7085,0.3918,0.256,0.8187,0.8664,-0.0207,0.5589,-0.0376,0.2261,1.3986,-0.0166,0.5814,1.3592,1.1773,0.0835,-0.0131,0.1534,Control
G09,1.6715,0.1516,0.4613,0.1386,0.2017,0.5395,0.7454,0.05,0.5482,0.0478,0.1313,1.6778,-0.0276,0.2868,1.1775,0.9998,0.2859,-0.0362,0.235,Control
G10,1.2955,0.0698,0.3098,0.1811,0.1324,0.6213,0.583,-0.0171,0.3172,0.0599,0.1988,-0.1545,-0.0096,0.3332,1.3129,1.213,0.2004,0.0176,-0.0416,BRCACancer
G11,0.8227,0.2077,0.1563,0.1522,0.1633,0.3563,0.304,0.2395,0.0138,-0.0524,0.0202,0.9183,-0.1503,0.0535,0.777,0.9256,-0.0643,0.0992,0.3148,BRCACancer
G12,1.6318,0.2096,0.3339,0.2431,0.1769,0.5532,0.8986,0.0055,0.4934,0.027,0.1838,1.4183,-0.1885,0.2694,1.3769,0.9781,0.3254,-1e-04,-0.0059,BRCACancer
H01,1.2157,0.0167,0.3703,0.1742,0.1731,0.3433,0.7024,-0.0424,0.3258,0.077,0.0264,1.0857,0.0397,0.1408,1.114,0.8921,0.1572,-0.0591,0.0542,Control
H02,1.815,0.1853,0.6053,0.3447,0.2171,0.5699,0.7176,0.0913,0.5866,0.0578,0.0903,1.114,0.0284,0.2289,1.2433,0.8367,0.1298,-0.0214,0.2639,Control
H03,1.2452,0.2108,0.4095,0.3337,0.3187,0.5421,0.4826,0.1027,0.3421,-0.0288,0.2662,0.2434,-0.142,0.2259,1.1399,0.9824,0.1548,-0.0207,-0.0456,Control
H04,1.7989,0.2497,0.6548,0.2684,0.3239,0.6394,0.4947,0.0307,0.5107,-0.0336,0.0042,1.1909,-0.169,0.5082,1.2744,1.2549,0.0289,-0.0133,0.2471,Control
H06,1.6266,0.1562,0.7618,0.2623,0.289,0.5786,0.9655,0.0255,0.5806,0.0272,0.1864,1.3008,-0.0781,0.4944,1.1762,0.8513,0.3048,-0.0163,0.3036,Control
H07,1.6714,0.2343,0.3774,0.2266,0.1728,0.7587,0.6591,7e-04,0.366,-0.0339,-0.0048,0.2903,-0.1432,0.0957,1.163,1.101,-0.0078,0.0753,0.012,BRCACancer
H08,1.5169,0.1909,0.4234,0.0736,0.0914,0.7802,0.7692,-0.0075,0.4553,0.0154,0.0423,1.4979,0.0222,0.2519,1.2527,0.7788,0.0944,0.0307,-0.0104,BRCACancer
H09,0.9763,0.4298,0.3122,0.1355,0.1564,0.6885,0.0565,-0.0044,0.2122,-0.0054,0.025,0.4146,-0.0865,-0.0711,1.0617,0.9864,0.1066,0.0538,0.0271,BRCACancer
H10,1.3507,0.2153,0.3496,0.2611,0.1499,0.7803,0.5847,-0.0586,0.3421,0.0178,0.1687,0.7419,-0.081,-0.2315,1.2583,0.763,0.1013,0.0905,-0.0612,BRCACancer
H11,1.2721,0.1023,0.4257,0.2465,0.1945,0.8313,0.9899,-0.0246,0.434,0.0626,0.0812,1.63,-0.1021,0.0173,1.416,0.7604,0.0983,0.0152,0.1101,BRCACancer
H12,1.5567,0.1778,0.6395,0.1844,0.3435,0.968,1.0536,-0.0937,0.5445,-8e-04,-0.0016,1.1198,-0.1721,0.7617,1.4051,1.1764,0.1199,-0.0385,-0.088,BRCACancer
I01,1.5463,0.3158,0.5269,0.335,0.3751,0.9673,0.6393,0.0078,0.6397,-0.0088,0.0566,1.9371,-0.0992,0.4237,1.4233,1.6056,0.0513,-0.0466,0.0572,Control
I02,1.1827,0.4276,0.3448,0.1857,0.2454,0.5373,0.3985,0.0346,0.2941,0.0027,0.0253,1.2373,0.0406,0.0398,1.0718,0.9614,0.1,0.0654,-0.2301,Control
I03,0.9538,0.057,0.2507,0.2959,0.2435,0.4799,0.4653,0.0566,0.253,-0.0358,-0.0036,0.871,-0.0407,0.0487,1.1056,0.7303,0.1285,0.0049,-0.0314,Control
I04,1.7538,0.1336,0.7672,0.3764,0.3216,0.7878,1.0736,-0.0063,0.7453,0.0685,0.0266,1.5563,-0.106,0.4322,1.4247,0.9837,0.1742,-0.035,0.4043,Control
I05,1.8093,0.1252,0.7516,0.3089,0.2381,0.624,0.6352,0.0551,0.6583,0.0606,0.1305,1.8257,-0.0333,0.3316,1.3019,0.815,0.2611,0.011,0.4157,Control
I06,1.6598,0.1674,0.6412,0.4568,0.2855,0.5845,0.8203,-2e-04,0.7235,0.0128,0.1293,1.2931,-0.0732,0.2862,1.3321,0.9105,0.2345,-0.0296,0.194,Control
I07,2.0603,0.2302,0.9249,0.4077,0.3353,0.8848,0.8585,0.0224,0.86,-6e-04,-0.084,1.0289,-0.132,0.5376,1.4247,1.1499,0.1037,-0.0434,0.2644,Control
I08,1.5651,0.2574,0.5782,0.4559,0.2833,0.9654,0.9985,-0.0285,0.6576,-0.0055,0.0284,1.6673,-0.1051,0.3315,1.483,0.9738,0.0493,0.0059,0.2837,Control
I09,1.6478,0.2486,0.5705,0.2303,0.2041,0.6162,0.6254,0.0302,0.4079,0.0108,0.2702,2.1897,-0.1873,0.0401,1.2909,0.8383,0.0987,0.0747,0.1023,Control
I10,1.7069,0.2462,0.6404,0.3906,0.4016,0.8606,1.047,-0.0505,0.5547,0.0408,0.1534,1.8247,-0.1875,0.4569,1.342,0.9464,-0.0285,-0.0339,0.1276,Control
I11,0.7642,0.0408,0.2851,0.1191,0.1469,0.4754,0.5136,-0.0526,0.3922,0.1336,0.1188,1.2121,-0.0706,-0.0231,1.1791,0.5521,0.0324,0.2136,-0.2478,Control
I12,1.3757,0.2106,0.5029,0.2218,0.3408,0.6503,0.6849,0.0188,0.3944,0.0312,0.1114,1.6322,-0.074,0.3111,1.18,0.8659,0.0619,-4e-04,0.0849,Control
I13,1.8022,0.2588,0.5287,0.263,0.2594,0.6049,0.6924,0.1179,0.6343,0.0117,0.0509,1.0469,-0.0928,0.2247,1.3804,1.0305,0.18,-0.0401,0.0979,Control
J01,1.1415,0.2023,0.4971,0.2536,0.2225,0.5904,0.6415,0.0982,0.511,0.0352,0.2683,1.0322,-0.1518,0.2269,1.1855,0.8418,0.3367,-0.0149,0.1395,Control
J02,1.4473,0.0991,0.4694,0.378,0.2564,0.5413,0.5963,0.0113,0.59,-0.0052,0.205,0.9296,-0.1403,0.0061,1.2544,0.7648,0.2586,0.0067,0.0402,Control
J03,1.5064,0.1323,0.6207,0.4345,0.3686,0.9123,0.9339,-0.0212,0.7325,0.0103,0.2529,2.1981,-0.1396,0.7807,1.4229,1.195,0.0908,-0.0522,0.3438,Control
J04,1.4918,0.2215,0.5962,0.4282,0.3212,0.7766,0.8364,0.0369,0.5829,0.0157,0.1595,1.4628,-0.0086,0.4988,1.3731,1.1485,0.0468,-0.0636,0.1822,Control
J05,1.501,0.4874,0.4758,0.3202,0.33,0.5782,0.3177,-0.1027,0.3961,0.0098,0.0092,1.4663,0.0139,-0.0778,1.3518,1.2012,-0.0459,0.0302,0.3258,Control
J06,1.7983,0.4756,0.4154,0.1633,0.1727,0.928,0.6035,-0.0028,0.4399,0.0708,0.1643,0.3729,-0.0943,-0.0626,1.3445,1.0981,-0.0021,0.0369,-0.1981,Control
J07,1.9248,0.2701,0.8066,0.3919,0.3862,1.3322,1.235,0.0044,0.8075,-0.0144,0.0394,2.5223,-0.0806,0.6343,1.4918,1.2661,0.0527,-0.0535,0.4038,Control
J08,1.8478,0.3615,0.6393,0.3651,0.1756,0.7078,0.722,0.0401,0.5323,-0.023,-0.0482,1.3149,-0.0453,0.3312,1.3004,1.1455,0.1218,-0.0327,0.2457,Control
J09,1.3296,0.2144,0.3257,0.2501,0.126,0.5211,0.3074,-0.0571,0.3845,0.0655,-0.0469,0.8458,-0.1294,0.0185,1.2501,0.8499,0.058,0.0673,-0.0635,Control
J10,1.5876,0.5709,0.552,0.4202,0.5557,0.89,0.7547,0.0282,0.6196,-0.0177,0.2351,2.5855,-0.1345,0.4953,1.5065,1.583,-0.0049,-0.051,0.3843,Control
J11,1.7236,0.7596,0.436,0.3499,0.395,0.6844,0.4093,-0.0226,0.4871,0.0189,0.0347,0.8909,-0.1215,0.2973,1.3223,1.5928,-0.0014,-0.054,0.2025,Control
J12,1.2789,0.3505,0.3688,0.2111,0.3919,0.6121,0.3508,0.0853,0.2759,-0.0154,0.2131,1.1991,-0.1298,0.231,1.2494,1.2239,-0.0089,0.0468,0.0591,Control
K01,2.1789,0.6124,0.7948,0.2505,0.3076,1.2907,1.4419,-0.0867,0.7953,0.015,0.0951,1.9416,-0.0768,0.773,1.5983,1.4096,-0.0391,-0.0358,0.1894,BRCACancer
K02,1.8339,0.319,0.7344,0.3308,0.3428,0.9301,1.1566,-0.0523,0.6649,-0.0097,0.024,2.3717,-0.065,0.478,1.5195,1.2959,0.039,-0.0397,0.3857,BRCACancer
K03,1.4759,0.2521,0.4058,0.1328,0.2761,0.7245,0.6422,0.0512,0.2507,0.0236,0.3227,0.5759,-0.2043,0.2125,1.385,1.1157,-0.0022,-0.0216,-0.127,BRCACancer
K04,1.7954,0.331,0.6364,0.4972,0.3891,0.831,0.9036,0.016,0.6412,-0.0201,0.1382,1.6083,-0.1466,0.5117,1.4856,1.4292,0.0754,-0.0627,0.2901,BRCACancer
K05,1.6597,0.265,0.5927,0.5982,0.3374,0.6846,0.6132,0.0145,0.5861,0.027,0.29,1.8335,-0.1686,0.4642,1.3322,1.1708,0.2182,-0.0141,0.2258,Control
AA_RR-849,1.5201,0.2375,0.5118,0.2244,0.3335,0.725,0.857,0.0359,0.62,0.0305,0.1303,1.1187,-0.1423,0.2163,1.4706,1.2974,0.2166,0.0497,0.1286,BRCACancer
AE_RR-3300,1.445,0.143,0.5599,0.2757,0.5072,0.7481,0.5741,-0.0131,0.4853,0.0687,0.0833,1.5301,-0.1265,0.1513,1.3193,1.2084,0.0957,0.0175,0.1947,Control
AF_RR-3276,1.0148,0.1008,0.6415,0.5193,0.0778,0.4123,0.2421,-0.0507,0.311,0.0299,0.2427,0.5949,-0.1811,0.3883,1.1814,0.871,0.061,0.0173,0.1956,Control
AG_RR-3298,1.5523,0.1982,0.627,0.205,0.3269,0.6923,0.6568,-0.0378,0.647,0.0635,0.0468,2.2468,-0.1244,0.1552,1.2859,1.2029,0.0455,-0.007,0.0273,Control
AH_RR-3295,1.4939,0.2901,0.4562,0.2721,0.4633,0.6711,0.9571,-0.0405,0.3162,-0.0159,0.1918,1.3742,-0.1202,0.223,1.4256,1.4022,0.1355,-0.0027,0.1376,Control
AI_RR-3291,1.8248,0.4513,0.4574,0.3377,0.3599,1.1336,0.8391,-0.0939,0.5878,0.0039,0.2508,1.6434,-0.1867,0.3811,1.3482,0.9675,0.0705,0.0044,0.1807,Control
