@relation data

@attribute id string
@attribute 10585 numeric
@attribute 10690 numeric
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 145173 numeric
@attribute 146664 numeric
@attribute 23127 numeric
@attribute 23275 numeric
@attribute 23509 numeric
@attribute 2526 numeric
@attribute 2529 numeric
@attribute 2683 numeric
@attribute 283464 numeric
@attribute 29954 numeric
@attribute 3955 numeric
@attribute 4242 numeric
@attribute 54490 numeric
@attribute 55624 numeric
@attribute 56983 numeric
@attribute 5986 numeric
@attribute 6480 numeric
@attribute 6487 numeric
@attribute 727936 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute 79709 numeric
@attribute 79799 numeric
@attribute 84620 numeric
@attribute 8473 numeric
@attribute 8703 numeric
@attribute 8704 numeric
@attribute 8985 numeric
@attribute 9486 numeric
@attribute Class {Control,BRCACancer}

@data
B05,0.3571,-0.076,-0.0504,0.0321,0.198,-0.0457,0.016,0.2846,0.3394,0.2663,0.5011,1.2545,0.7809,0.0951,1.3136,1.2862,-0.0297,0.4205,0.4288,-0.0185,0.3988,0.1724,-0.0276,-0.0886,-0.0399,0.0485,0.5923,0.8081,-0.0059,0.1143,3.2342,0.6514,-0.0541,0.3312,0.1411,BRCACancer
B06,0.1273,-0.0711,-0.1575,-0.052,0.0614,-0.2048,0.0142,0.0874,0.2897,-0.12,0.3596,0.8803,0.5404,0.1119,0.8895,0.8505,-0.1932,0.1774,0.5085,-0.3811,0.607,0.1429,-0.0532,-0.077,-0.2391,0.1653,0.3483,0.501,-0.0221,0.0758,3.0723,0.5186,-0.2693,0.1044,0.2353,BRCACancer
B07,0.5154,-0.0749,-0.1035,-0.0532,0.3539,0.0427,-0.0106,0.5039,0.491,0.6037,0.6267,1.1132,0.9736,0.1198,1.5177,1.4944,-0.1475,0.5257,0.8957,0.1267,0.8401,0.1736,-0.0776,-0.0966,-0.113,-0.0035,0.3789,1.0407,-0.0907,0.0109,3.4849,1.0838,-0.0301,0.6377,0.0896,BRCACancer
B08,0.3918,-0.16,-0.2497,-0.1001,0.2682,0.084,-0.0557,0.3513,0.5159,0.4723,0.6499,1.0027,1.0461,0.143,1.3161,1.6473,-0.1109,0.3356,0.4414,0.1626,0.3317,0.139,-0.0772,-0.1816,-0.1515,0.0726,0.375,1.2682,-0.1346,0.0831,3.1482,0.6994,0.0086,0.4668,0.0021,Control
B09,0.3841,-0.155,-0.1258,-0.1302,0.2939,-0.0044,-0.0103,0.2844,0.2965,0.3293,0.4891,1.2498,0.7665,0.1072,1.301,1.0257,-0.1449,0.2933,0.4009,-0.0097,1.2724,0.1866,-0.0469,-0.2248,-0.1862,-0.0286,0.3689,0.6518,-0.1538,0.0741,3.192,0.6905,-0.0217,0.2203,0.0946,Control
B10,0.2599,-0.099,-0.2934,-0.0385,0.2291,-0.0387,0.0229,0.1571,0.3135,0.2754,0.4547,0.9649,0.6838,0.0195,1.0457,1.0964,-0.0783,0.2711,0.4546,-0.0144,0.8927,0.1313,-0.0504,-0.1493,-0.0724,-0.0243,0.1826,0.6516,-0.1421,0.0588,3.0658,0.6333,0.0119,0.3069,0.1091,Control
B11,0.2634,-0.142,-0.0572,0.1085,0.32,0.0028,-0.0503,0.2504,0.3534,0.5049,0.465,0.9846,0.7893,0.0939,1.1043,1.3015,0.034,0.3864,0.4936,0.0998,0.4988,0.2033,-0.0945,-0.1229,-0.0658,-0.0482,0.0608,0.8414,-0.1305,0.0784,2.7079,0.7047,0.0189,0.4437,0.096,Control
B12,0.3212,-0.122,-0.3108,-0.1042,-0.0037,-0.0116,-0.0365,0.1445,0.0437,0.1901,0.3967,0.9753,0.0753,0.0476,1.1896,0.8943,-0.1795,0.1991,0.1837,-0.0053,1.0859,0.1477,-0.0623,-0.2504,0.0056,0.0267,0.218,0.439,-0.1649,0.0208,3.5105,0.407,-0.0975,0.2373,0.1349,Control
C01,0.4378,-0.13,-0.2141,-0.0505,0.2533,-0.0446,0.0615,0.4058,0.5811,0.4123,0.6618,1.1238,0.8895,0.1523,1.6791,1.6506,0.0021,0.4844,0.6182,0.1285,0.753,0.2404,-0.0471,-0.1505,0.0077,-0.058,0.2277,1.2559,-0.099,0.0878,3.17,0.9236,-0.0356,0.6935,0.1109,BRCACancer
C02,0.4894,-0.1107,-0.1719,-0.0564,0.3019,0.0265,0.002,0.4823,0.4354,0.4747,0.5537,1.0267,0.775,0.0717,1.5957,1.75,-0.1302,0.5593,0.702,0.2681,0.5839,0.2249,-0.0396,-0.1149,-0.0648,-0.0096,0.3256,1.2566,-0.1235,0.1129,3.0964,0.973,0.0882,0.6388,0.1748,BRCACancer
C03,0.5972,-0.0677,-0.1227,0.0049,0.3299,-0.0123,0.0421,0.5836,0.5808,0.6535,0.683,1.0613,0.9136,0.1598,2.1069,1.8476,0.0557,0.7059,0.7332,0.38,0.7849,0.2312,-0.0467,-0.0891,-0.0224,0.0829,0.3019,1.4403,-0.0616,0.051,3.3796,1.1768,0.1068,0.9004,0.1664,BRCACancer
C04,0.3312,-0.1246,-0.2997,-0.0521,0.1272,0.1177,-0.0725,0.2556,0.1999,0.2714,0.6548,0.8312,0.4842,-0.01,1.0676,1.3856,-0.0465,0.262,0.1979,0.2748,0.227,0.1692,-0.0459,-0.097,0.1372,0.112,0.5774,1.0167,-0.0669,0.0629,2.7428,0.3743,-0.0348,0.2928,0.0657,Control
C05,0.2249,-0.0775,-0.2759,0.0344,0.1626,0.0894,-0.0602,0.175,0.2808,0.403,0.6713,0.7262,0.3646,0.0317,1.3605,1.441,-0.012,0.3707,0.3091,0.1701,0.2881,0.0837,-0.055,-0.0571,0.0408,0.1106,0.1381,0.9912,-0.0182,0.067,2.7377,0.4243,-0.0036,0.3598,0.0612,BRCACancer
C06,0.0703,-0.0692,-0.46,-0.0775,-0.1429,0.0838,-0.0248,0.0257,-0.0377,0.1456,0.5274,0.5012,-0.1488,0.0047,0.4517,0.6951,-0.0234,0.1997,-0.083,-0.111,0.0261,-0.076,-0.1309,-0.0487,-0.074,0.0208,0.0716,0.2994,-0.1482,0.12,0.7833,0.1532,-0.009,-0.035,0.1385,Control
C07,0.2293,-0.0752,-0.1729,-0.0098,0.2085,0.0591,-0.0605,0.2119,0.2793,0.3333,0.5733,0.8268,0.4805,0.0841,1.1327,1.4539,0.0547,0.3837,0.3736,0.1899,0.3291,0.0967,-0.0385,-0.0871,0.0339,0.2712,0.2774,0.8777,-0.0583,0.0962,2.7479,0.6385,0.0216,0.398,0.1547,Control
C08,0.3899,-0.1371,-0.0279,0.0036,0.3273,0.0062,-0.0478,0.3487,0.4975,0.3928,0.4981,0.9552,0.7435,0.1121,1.3404,1.5956,0.1256,0.4615,0.5086,0.1645,0.4356,0.1452,-0.0999,-0.0595,-0.0747,0.0655,0.1264,1.0623,-0.0294,0.093,2.8423,0.7503,0.0171,0.5105,0.1048,Control
C09,0.3024,-0.0866,-0.2303,-0.0378,0.1689,0.0942,-0.0804,0.2403,0.2972,0.3181,0.5448,0.8787,0.5154,0.0983,1.3828,1.5487,-0.1012,0.404,0.3946,0.233,0.3378,0.0979,-0.0915,-0.0175,0.0527,-0.0777,0.3624,0.9514,-0.0866,0.0425,2.845,0.7446,0.0036,0.48,0.0187,Control
C10,0.2677,-0.0549,-0.153,0.0139,0.1245,0.0594,0.0558,0.1843,0.299,0.4839,0.5439,0.7846,0.4428,-0.0231,1.3963,1.5512,-0.0746,0.4724,0.5325,0.2043,0.432,0.1639,-0.0167,-0.0382,-0.1034,0.0285,0.2189,0.9849,0.0015,0.0687,2.7694,0.7672,0.0437,0.5134,0.1012,BRCACancer
C11,0.5292,-0.1356,-0.3272,-0.0042,0.3688,0.045,0.0832,0.4812,0.4569,0.559,0.5583,1.0329,0.6936,0.1383,1.5077,1.7388,0.026,0.4898,0.4552,0.3191,0.4955,0.1629,-0.0646,-0.1675,-0.0734,-0.0079,0.1729,1.1572,-0.1053,0.0606,3.1749,0.8673,0.0181,0.5594,0.1315,Control
C12,0.2366,-0.0942,-0.2831,-0.0489,0.1484,0.1246,-0.0456,0.1738,0.2024,0.2922,0.4605,0.719,0.2872,0.0617,0.9427,1.4802,0.0335,0.2578,0.267,0.1708,0.3433,0.1465,-0.04,-0.2152,-0.0075,-0.0628,0.2482,0.6771,-0.0576,0.0458,2.4667,0.3992,0.0405,0.2344,0.0457,BRCACancer
D01,0.5164,-0.1489,0.0665,-0.099,0.1633,0.0289,-0.0655,0.38,0.3532,0.284,0.6154,1.098,0.5553,0.2167,1.4717,1.2656,-0.142,0.3192,0.3764,0.0602,1.3033,0.1794,-0.1159,-0.1554,-0.1576,0.0013,0.138,0.817,-0.1218,-0.0253,3.5322,0.6596,-0.1058,0.3002,0.0914,BRCACancer
D02,0.3436,-0.1043,-0.2478,-0.1385,0.1814,0.1,-0.0408,0.2628,0.3732,0.5072,0.4037,1.1068,0.5791,0.0894,1.3868,1.5123,-0.1281,0.3454,0.3433,0.2404,0.4712,0.1558,-0.0487,-0.0467,-0.0268,0.0979,0.2488,1.0954,-0.128,0.0654,2.9757,0.6591,0.0649,0.3924,0.0256,BRCACancer
D03,0.2843,-0.0435,-0.2678,-0.028,0.0725,0.0534,-0.0804,0.1666,0.3372,0.4376,0.6082,0.908,0.4259,0.0119,1.4538,1.4749,-0.0806,0.3326,0.2637,0.2357,0.4633,0.1621,-0.0241,-0.0782,-0.0157,0.0351,0.256,1.0607,0.0043,0.0348,2.9621,0.6114,0.0418,0.4621,0.0448,BRCACancer
D04,0.3512,-0.1517,-0.0837,0.081,0.2472,-0.0039,-0.0276,0.3431,0.3613,0.5851,0.763,0.8675,0.6359,0.0632,1.4151,1.595,-0.2149,0.3221,0.329,0.2597,0.472,0.1385,-0.0315,-0.1229,-0.1635,-0.024,0.2252,1.1401,-0.1352,0.0802,2.8474,0.7058,0.0379,0.4634,-0.0064,BRCACancer
D05,0.28,-0.0678,-0.3422,0.0226,0.1544,0.0261,0.0132,0.2274,0.2978,0.4476,0.5373,0.9456,0.5324,0.0459,1.593,1.5738,-0.0756,0.4366,0.4187,0.1988,0.3896,0.2041,-0.0116,-0.0942,-0.0648,0.0417,0.2985,1.2803,-0.079,0.0936,2.8487,0.7106,0.0947,0.6492,0.1377,BRCACancer
D06,0.474,-0.1433,-0.3653,-0.0543,0.2769,0.0491,-0.1102,0.4113,0.471,0.5367,0.606,1.1139,0.79,0.1836,1.5205,1.7599,-0.0736,0.4971,0.553,0.2305,0.5283,0.201,-0.0699,-0.151,-0.0024,-0.0619,-0.0156,1.3551,-0.1275,0.1098,3.1527,0.9491,0.0552,0.6314,0.0932,BRCACancer
D07,0.4518,-0.1224,-0.2267,-0.0661,0.3006,0.0505,0.0735,0.4251,0.3799,0.5651,0.5605,1.0642,0.7799,0.1363,1.6063,1.6517,-0.2077,0.4388,0.4296,0.252,0.3753,0.1907,-0.0278,-0.1234,-0.0771,-0.0018,0.1917,1.2792,-0.1636,0.041,3.1837,0.8139,0.0153,0.6755,0.1044,Control
D08,0.2762,-0.0794,-0.2808,-0.1812,0.0664,0.0308,-0.0218,0.2731,0.2128,0.3547,0.451,0.8047,0.4846,0.0393,1.2299,1.3906,-0.1797,0.3394,0.3027,0.0997,0.25,0.1536,0.0026,-0.1122,-0.0746,-0.0093,0.4169,0.8825,-0.1466,0.0771,2.8474,0.577,0.068,0.3079,0.1086,Control
D09,0.4484,-0.1316,-0.3001,-0.168,0.2086,0.0502,-0.0787,0.3395,0.4052,0.4484,0.5534,0.9073,0.6272,0.0667,1.3128,1.5318,-0.0415,0.3999,0.4295,0.1372,0.4458,0.2245,-0.077,-0.1109,-0.1087,0.0081,0.262,1.1426,-0.0105,0.0864,2.798,0.7653,0.0781,0.5401,0.1152,Control
D10,0.2577,-0.0874,-0.2231,-0.032,0.2937,0.0919,0.0334,0.2016,0.2663,0.4342,0.4407,0.7709,0.7088,0.0696,0.7382,1.4628,-0.1441,0.3067,0.3482,0.0784,0.3002,0.1358,-0.0468,-0.1677,-0.0391,0.0348,0.0955,0.765,-0.0993,0.0901,2.6339,0.6433,0.041,0.4417,0.0634,Control
D11,0.193,-0.1725,-0.4071,-0.154,0.1021,0.0917,-0.1314,0.1273,0.0713,0.0682,0.4518,0.7211,0.0786,0.1369,0.4205,0.9675,-0.2435,0.2086,-0.0162,-0.0719,0.256,0.062,-0.0766,-0.2263,-0.0297,-0.0964,0.2919,0.2348,-0.0116,0.0697,1.6062,0.2273,-0.0528,0.0089,0.143,Control
D12,0.3351,-0.1278,-0.0553,-0.1571,0.1572,0.0689,-0.1103,0.2856,0.2544,0.4014,0.4747,0.8655,0.5747,0.0601,0.8884,1.371,-0.1723,0.2672,0.1665,0.1435,0.1964,0.0405,-0.0587,-0.0871,-0.0552,-0.0387,0.2291,0.9176,-0.1211,-1e-04,2.6668,0.4201,0.0837,0.3252,0.0811,Control
E01,0.2652,-0.0628,-0.2631,0.0641,0.1522,-0.0102,0.0186,0.2515,0.2118,0.3654,0.5295,0.8869,0.2698,0.0255,1.1019,1.339,-0.0233,0.2831,0.2329,0.1312,0.3171,0.0679,-0.0296,-0.0748,-0.1525,0.0043,0.1422,0.9388,-0.0027,0.0268,3.1374,0.5237,0.0205,0.4289,0.0635,BRCACancer
E02,0.2935,-0.112,-0.3213,-0.0884,0.2472,0.0186,-0.0137,0.2707,0.5064,0.5112,0.5638,0.9881,0.7347,0.0936,1.432,1.6318,-0.1412,0.5233,0.5615,0.2152,0.7039,0.3054,-0.0492,-0.0722,0.068,0.0646,0.1449,1.1032,-0.0518,0.0092,2.7085,0.908,-0.024,0.6477,0.0262,Control
E03,0.3428,-0.0468,-0.246,0.0562,0.3141,0.0799,0.047,0.3118,0.4583,0.6047,0.5077,0.9753,0.6976,0.0933,1.2355,1.6876,-0.0626,0.4598,0.4105,0.2788,0.3441,0.1819,-0.0105,-0.0875,-0.1622,0.0568,0.2629,1.3747,0.0134,0.0157,2.8931,0.6748,0.0272,0.6344,0.0379,Control
E04,0.5843,-0.0299,0.0219,-0.0205,0.2799,0.1132,-0.0281,0.505,0.4249,0.6477,0.3257,1.0538,0.7678,0.1451,1.4887,1.8015,0.0355,0.5741,0.6641,0.3631,0.4831,0.2699,-0.039,-0.1246,0.0407,0.1132,0.2921,1.3445,-0.0846,0.0847,3.2498,1.0586,0.0717,0.7404,0.011,Control
E05,0.3102,-0.0798,-0.0672,0.0286,0.2635,0.0203,0.0456,0.2174,0.2746,0.2272,0.5702,0.7669,0.5808,0.0207,1.0911,1.4363,-0.2171,0.4667,0.6358,0.0264,0.6032,0.2677,-0.1062,-0.1415,-0.1134,0.0039,0.0739,0.7207,-0.121,0.1266,2.6954,0.8142,0.1131,0.3513,0.2489,Control
E06,0.1633,-0.0767,-0.2369,-0.1531,-0.0123,-0.0814,0.061,0.0927,0.3237,0.1579,0.3725,0.8649,0.3409,0.1044,1.0636,0.8985,-0.3962,0.3325,0.3469,-0.2433,0.4583,0.1484,-0.0817,-0.2326,-0.1868,-0.0586,0.5193,0.5739,-0.032,0.0555,2.4772,0.5424,0.043,0.2898,0.1795,BRCACancer
E07,0.4084,-0.1129,-0.1336,-0.0592,0.1524,0.0514,-0.0136,0.4419,0.3212,0.635,0.5341,1.0001,0.5998,0.0688,1.3757,1.5108,-0.0047,0.3839,0.3784,0.2017,0.4263,0.2439,-0.0488,-0.0396,-0.0322,-8e-04,0.0254,1.1892,-0.1526,0.0249,3.1796,0.8654,6e-04,0.5673,0.0497,BRCACancer
E08,0.4238,-0.1131,-0.1925,-0.0136,0.2508,0.0137,0.0117,0.3604,0.5293,0.5866,0.4878,0.9255,0.7491,0.1071,1.7056,1.6721,-0.188,0.3968,0.5843,0.2515,0.4683,0.1727,-0.0541,-0.171,0.0386,0.0467,0.1717,1.2277,-0.0793,0.0892,3.2137,0.8902,-0.0407,0.5872,0.0869,Control
E09,0.3377,-0.0601,-0.2371,0.0177,0.1547,0.0628,-0.0152,0.2884,0.4363,0.5349,0.5905,0.9478,0.6669,0.0864,1.3745,1.7906,0.0317,0.3303,0.4371,0.2205,0.4025,0.2132,-0.0073,-0.1286,-0.05,9e-04,0.0762,0.996,-0.1683,0.0526,2.9028,0.8192,5e-04,0.5505,0.0477,BRCACancer
E10,0.3697,-0.1124,0.0019,0.0629,0.2752,-0.0186,-0.0966,0.2597,0.5017,0.5106,0.5398,1.2102,0.804,0.1238,1.2379,1.5215,-0.1369,0.4958,0.6253,0.1677,0.7739,0.2776,-0.0509,-0.0941,-0.0677,0.0188,0.2825,1.1091,-0.106,0.1093,2.8984,0.8433,-0.0371,0.6248,0.1557,BRCACancer
E11,0.3024,-0.1191,-0.0248,0.0423,0.2306,0.0626,-0.0218,0.2373,0.2189,0.4065,0.5399,0.788,0.6205,0.0192,1.0122,1.4468,-0.1063,0.3772,0.3562,0.1481,0.3021,0.1571,-0.0306,-0.0747,-0.0099,-0.0798,0.0873,0.8795,-0.0797,0.0897,2.7104,0.6147,0.0467,0.4338,0.1026,Control
E12,0.1656,-0.0743,-0.3218,-0.1719,0.1922,-0.0492,0.0041,0.1018,0.3075,0.293,0.3869,0.7355,0.3332,0.0293,0.986,1.2646,0.0499,0.2818,0.2143,0.0613,0.2734,0.0881,-0.0187,-0.0136,-0.0406,0.0548,0.562,0.7417,-0.0726,0.0078,2.3228,0.4727,-0.0037,0.3354,0.0851,BRCACancer
F01,0.5574,-0.1154,-0.2334,0.0179,0.302,0.0099,-0.0946,0.43,0.4544,0.3004,0.4746,1.1426,0.7556,0.1573,1.4294,1.6643,-0.0447,0.4709,0.5704,0.2057,0.7078,0.2326,-0.1062,-0.122,-0.0807,-0.0754,0.3943,1.2465,-0.1752,0.0214,3.3373,0.8128,-0.0552,0.5172,0.149,Control
F02,0.5384,-0.0954,-0.2641,-0.0129,0.2516,0.0109,0.0877,0.4434,0.4569,0.5316,0.4717,1.053,0.7741,0.1224,1.6263,1.7577,-0.0896,0.5867,0.7957,0.2456,0.6109,0.208,-0.0639,-0.1701,-0.0466,0.0423,0.1448,1.4113,-0.078,0.0747,3.3029,1.0602,0.0651,0.7007,0.1504,Control
F03,0.3743,-0.0102,0.0356,0.0214,0.239,0.0075,0.0826,0.3046,0.5057,0.4183,0.7224,0.8761,0.7501,0.0397,1.4194,1.537,-0.1165,0.4886,0.4307,0.2145,0.3158,0.1869,-0.137,-0.0535,-0.0525,0.0319,0.2438,1.1737,-0.0434,0.0431,2.7158,0.8229,-0.0421,0.5909,0.1528,Control
F04,0.4475,-0.1385,-0.3585,-0.0859,0.267,-0.0061,0.0813,0.3524,0.4393,0.2259,0.6565,1.1456,0.722,0.1985,1.3111,1.5213,-0.2559,0.3408,0.5039,0.0313,0.7449,0.1546,-0.0959,-0.1616,-0.1362,-0.0336,0.2512,1.1136,-0.1735,0.0278,3.2892,0.7277,-0.0856,0.3857,0.1128,Control
F05,0.3813,-0.0851,-0.2325,-0.091,0.272,0.0697,0.0332,0.3327,0.4405,0.4693,0.539,0.9637,0.6994,0.0755,1.3276,1.6277,-0.085,0.528,0.5002,0.1605,0.4423,0.2717,-0.0452,-0.1254,0.0294,-0.0105,0.0503,1.1466,-0.0905,0.0792,3.0742,0.7624,0.0577,0.5693,0.1501,Control
F06,0.2342,-0.088,-0.056,-0.1017,0.0808,0.0377,-0.0271,0.1728,0.3473,0.2412,0.6192,0.7731,0.5146,0.058,1.0449,1.3798,-0.0811,0.2926,0.3711,0.1224,0.2313,0.1799,-0.1076,-0.1874,-0.1051,0.0536,0.5325,1.0637,-0.1028,0.0692,2.3565,0.5098,-0.0447,0.4382,0.0732,Control
F07,0.4862,-0.1292,-0.2243,-0.0219,0.221,0.044,-0.1186,0.378,0.3756,0.4102,0.4629,1.1155,0.56,0.0708,1.3661,1.5678,0.0569,0.4636,0.486,0.1994,1.0265,0.2483,-0.0819,-0.2075,-0.075,0.0084,0.4387,0.9367,-0.1305,0.0426,3.2141,0.8536,-0.0652,0.3547,0.0735,Control
F09,0.5234,-0.1256,0.0228,-0.1391,0.3703,0.0491,-0.041,0.449,0.5673,0.6912,0.6711,1.0528,1.0564,0.2092,1.6076,1.7684,-0.0767,0.5732,0.7357,0.367,0.4567,0.201,-0.1047,-0.1176,-0.0561,0.049,0.1368,1.5098,-0.1377,0.0117,2.9598,0.9759,-0.0216,0.8469,0.1209,Control
F10,0.4444,-0.1226,-0.1068,-0.0626,0.3231,0.0419,-0.0856,0.4193,0.5334,0.6597,0.6706,1.0751,0.9548,0.1122,1.7318,1.6869,-0.1717,0.5535,0.6584,0.3168,0.7777,0.2536,-0.0733,-0.0765,-0.1077,0.0264,0.2103,1.3638,-0.1056,0.0389,3.0579,0.9913,0.0024,0.8352,0.107,Control
