@relation data

@attribute id string
@attribute 10327 numeric
@attribute 10554 numeric
@attribute 10555 numeric
@attribute 1056 numeric
@attribute 11343 numeric
@attribute 119548 numeric
@attribute 129642 numeric
@attribute 132158 numeric
@attribute 137964 numeric
@attribute 150763 numeric
@attribute 154141 numeric
@attribute 1606 numeric
@attribute 1607 numeric
@attribute 1608 numeric
@attribute 160851 numeric
@attribute 1609 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 231 numeric
@attribute 253558 numeric
@attribute 26007 numeric
@attribute 2710 numeric
@attribute 2712 numeric
@attribute 2717 numeric
@attribute 346606 numeric
@attribute 3990 numeric
@attribute 4023 numeric
@attribute 501 numeric
@attribute 5406 numeric
@attribute 5407 numeric
@attribute 55750 numeric
@attribute 56894 numeric
@attribute 56895 numeric
@attribute 57678 numeric
@attribute 80339 numeric
@attribute 84649 numeric
@attribute 84803 numeric
@attribute 8513 numeric
@attribute 8525 numeric
@attribute 8526 numeric
@attribute 8527 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8694 numeric
@attribute 9162 numeric
@attribute 9388 numeric
@attribute Class {Control,BRCACancer}

@data
C03,1.0494,1.1422,0.3877,-0.1261,0.3225,-0.1038,0.2271,0.8174,1.1632,0.2668,0.8959,1.8915,-0.043,0.2218,0.3131,0.7961,0.5157,1.5691,0.7541,0.7083,0.5065,0.6716,0.2324,0.0188,0.7714,0.0275,-0.0273,0.0509,0.0215,-0.072,-0.0875,0.6844,0.7098,0.4718,0.4395,-0.116,0.4249,0.701,-0.0457,0.6396,1.2982,1.1912,0.1024,0.1345,0.0306,0.9288,-0.0289,-0.1796,BRCACancer
C04,0.4005,1.053,0.2524,-0.0029,0.2679,-0.1568,0.1428,0.2756,0.6292,0.0449,0.4115,1.6366,-0.024,0.0614,0.1597,0.3388,0.216,0.7586,0.3092,0.4882,0.2393,0.475,0.1467,0.046,0.6624,0.0837,-0.0346,-0.0271,0.1001,0.0821,-0.0938,0.2812,0.4614,0.0097,0.0285,-0.0479,0.4561,0.4252,-0.0648,0.3838,0.8118,0.6939,0.0485,0.1186,0.0346,0.5574,-0.0454,-0.0828,Control
C05,0.5978,0.7432,0.283,-0.0961,0.1699,-0.0607,0.0899,0.2846,0.5865,0.2014,0.5,1.5364,0.0074,0.0696,0.1018,0.3488,0.2774,1.0169,0.3988,0.4124,0.1867,0.3946,0.1352,-0.0039,0.4337,0.0488,-0.0277,-0.048,0.0266,0.0345,-0.0698,0.3414,0.4842,0.0933,0.1506,-0.0368,0.3896,0.6383,0.026,0.327,0.6672,0.7252,0.0651,0.0621,0.0807,0.6247,-0.018,-0.0042,BRCACancer
C06,0.1576,0.3375,0.1153,-0.2403,0.1623,0.0045,0.0357,0.2751,0.2876,-0.1403,0.0463,0.6261,-0.1323,-0.0194,-0.0081,0.0948,0.1294,0.3332,0.0413,0.321,-0.0541,0.1989,-0.109,-0.0776,0.0117,0.0766,0.0083,-0.2139,0.081,0.0939,0.0561,0.0141,0.215,0.0504,-0.104,-0.017,0.0166,0.1672,0.0138,0.1981,0.3194,0.349,0.0125,0.0279,0.1387,0.207,-0.0498,-0.0427,Control
C07,0.6592,0.976,0.2349,-0.1134,0.2504,-0.0616,0.1577,0.4008,0.7026,0.1905,0.3944,1.3653,-0.0026,0.0776,0.1459,0.4963,0.4253,1.303,0.4305,0.6189,0.2584,0.3535,0.0344,-0.0114,0.4375,0.2026,-0.0275,-0.023,0.0116,-0.0183,-0.0203,0.4496,0.4677,0.178,0.2264,-0.0339,0.3527,0.699,0.0095,0.3225,1.0243,0.8251,0.1065,0.0655,0.0796,0.5726,-0.0371,-0.117,Control
C08,0.8083,0.9608,0.2295,-0.0998,0.2521,-0.1654,0.1683,0.4389,0.7591,0.0875,0.6112,1.7388,-0.0427,0.1225,0.2553,0.3801,0.5388,1.3789,0.6787,0.5529,0.3896,0.4799,0.198,-0.1677,0.7961,0.0048,-0.0445,-0.1069,-0.0271,0.0161,-0.0045,0.4546,0.592,0.1971,0.399,-0.056,0.3191,0.5797,0.0217,0.3425,1.1878,0.8638,0.1311,0.0875,0.0876,0.6668,-0.0271,-0.0741,Control
C09,0.6883,0.9536,0.2293,-0.0633,0.2416,4e-04,0.1254,0.3833,0.7235,-0.0369,0.5043,1.5039,-0.0587,0.058,0.1252,0.4077,0.338,1.4433,0.3625,0.5589,0.2273,0.4024,0.0908,0.0564,0.5137,0.1326,0,0.0833,0.0545,-0.007,-0.0403,0.5197,0.4976,0.1049,0.1058,-0.0642,0.326,0.4705,0.0297,0.3753,0.85,0.7968,0.0532,0.1287,0.0912,0.5938,-0.0535,-0.1112,Control
C10,0.8486,1.153,0.2658,-0.2175,0.216,-0.132,0.2536,0.4228,0.8788,0.0886,0.6434,1.5896,-0.0231,0.0994,0.08,0.4039,0.3327,1.4441,0.4087,0.4838,0.2977,0.3548,0.1222,0.004,0.5565,0.0864,-0.0398,-0.0299,-0.0023,-0.0237,-0.083,0.5262,0.4588,0.1682,0.1917,-0.0164,0.3309,0.6834,-0.0588,0.2846,0.7079,0.932,0.1088,0.137,0.0938,0.6249,-0.0111,8e-04,BRCACancer
C11,0.8136,1.2218,0.2765,-0.0759,0.235,-0.0731,0.1564,0.5151,0.86,0.0241,0.6615,1.8882,-0.0602,0.1363,0.26,0.5879,0.4703,1.3367,0.695,0.5092,0.2678,0.5801,0.1999,-0.0234,0.7507,0.0133,0.0843,-0.1142,-0.0378,0.0351,0.0659,0.4818,0.6602,0.1405,0.4005,-0.0531,0.3648,0.5591,0.0055,0.5215,1.1785,0.9204,-0.0091,0.2031,6e-04,0.7213,-0.0635,-0.1289,Control
C12,0.3952,1.332,0.1826,-0.0453,0.2248,-0.0224,0.1314,0.2222,0.5215,0.0668,0.3184,1.4952,-0.0344,0.0568,0.1074,0.3414,0.0698,0.8625,0.2262,0.3699,0.2918,0.3289,0.0696,-0.1329,0.477,0.0642,0.0388,-0.0459,0.0216,0.0075,-0.0805,0.2716,0.3905,-0.0044,0.0514,-0.0657,0.2143,0.2812,0.0357,0.2692,0.6665,0.7517,0.0307,0.1662,-0.0407,0.4783,-0.0375,-0.1151,BRCACancer
D01,0.5558,0.6096,0.0918,-0.2522,0.1185,-0.1155,0.1112,0.5864,0.8923,-0.1854,0.8252,2.1708,-0.0749,0.2884,0.3804,0.2737,0.2578,0.8797,0.7326,0.5491,0.3128,0.4173,0.3273,-0.0786,0.3692,0.0572,0.0479,-0.0509,0.0138,-0.1466,-0.0529,0.5397,0.7547,0.3556,0.1797,-0.0878,0.2141,0.5514,-0.0687,0.5558,1.2969,1.2549,0.0919,0.038,-0.0587,0.5828,-0.0794,-0.1093,BRCACancer
D02,0.63,1.4684,0.3091,-0.107,0.3061,-0.0324,0.1722,0.255,0.7313,0.1146,0.6232,1.5685,-0.0434,0.0793,0.1448,0.3952,0.2766,1.0139,0.4816,0.4508,0.2661,0.4716,0.1251,0.0095,0.7692,0.0778,0.0382,-0.072,-0.0311,-0.0118,-0.0722,0.4007,0.5301,0.1261,0.1828,-0.0029,0.3406,0.4618,-0.0622,0.3861,0.8895,0.9414,0.0719,0.1569,0.0044,0.6361,-0.0592,-0.0761,BRCACancer
D03,0.636,1.2926,0.2173,-0.1179,0.3304,-0.0959,0.2121,0.3838,0.7075,-0.0437,0.5126,1.5049,-0.0579,0.1478,0.0943,0.3851,0.1774,1.0261,0.4322,0.4048,0.2267,0.4683,0.1806,-0.1875,0.6296,0.0521,0.0362,0.0891,0.0662,-0.0436,-0.0674,0.3363,0.5086,0.1475,0.1061,-0.0727,0.1505,0.4848,0.0068,0.337,0.6949,0.9574,0.0329,0.1488,0.0543,0.6397,-0.0276,-0.1272,BRCACancer
D04,0.7634,1.3105,0.3284,-0.0842,0.3181,-0.0988,0.203,0.4383,0.6918,0.0033,0.7764,1.7129,-0.0625,0.1374,0.1533,0.3729,0.2695,1.2968,0.6447,0.398,0.2497,0.4645,0.1332,-0.1565,0.5746,0.0239,-0.0292,-0.107,0.0205,-0.0051,-0.0315,0.3793,0.5941,0.1315,0.1699,-0.0598,0.4639,0.7307,-0.0753,0.3886,0.9291,0.8474,0.0809,0.131,0.0201,0.7201,-0.0318,-0.0991,BRCACancer
D05,0.9351,1.4325,0.2486,-0.0729,0.3906,-0.0642,0.2374,0.4315,0.869,0.1155,0.6896,1.3325,-0.0262,0.1448,0.1641,0.5363,0.2414,1.316,0.566,0.5307,0.2448,0.4796,0.1431,0.1478,0.7586,0.1726,0.0015,0.3111,0.0943,-0.0114,-0.0578,0.4943,0.5665,0.2583,0.1774,-0.0683,0.3569,0.6452,-0.0495,0.3406,0.7061,0.9273,0.0703,0.0876,0.1471,0.7265,0.0093,-0.0795,BRCACancer
D06,0.85,1.2642,0.3271,-0.0933,0.258,-0.0959,0.1566,0.5875,0.9517,0.0353,0.7402,1.766,-0.0462,0.1767,0.2201,0.4925,0.6081,1.4949,0.7519,0.5432,0.3058,0.5943,0.1911,-0.1314,0.7283,-0.0312,0.0254,-0.0166,0.0401,-0.0553,-0.0625,0.5615,0.646,0.2337,0.3416,-0.0422,0.3984,0.72,-0.028,0.4701,1.0937,0.9982,0.0827,0.086,0.0357,0.7717,-0.0636,-0.1083,BRCACancer
D07,0.7249,1.394,0.2972,-0.1,0.2558,-0.0786,0.1863,0.4809,0.805,0.1975,0.5902,1.5554,-0.0643,0.1052,0.1964,0.6121,0.378,1.4351,0.6113,0.5482,0.2396,0.5864,0.1676,-0.1171,0.8468,0.0944,0.0364,-0.0228,0.0161,0.0036,-0.0052,0.432,0.5534,0.3111,0.2479,-0.0628,0.4368,0.5766,-0.0587,0.4391,0.9391,1.0335,0.0455,0.1968,0.0938,0.7452,-0.0337,-0.1212,Control
D08,0.585,0.9467,0.1825,-0.1843,0.2338,-0.1169,0.1703,0.2739,0.6877,0.2466,0.4452,1.5949,-0.0738,0.0617,0.1179,0.3455,0.2293,1.0532,0.4708,0.4286,0.1591,0.4096,0.0747,-0.1532,0.4974,0.0041,0.0456,-0.0865,-0.0343,-0.0324,-0.0578,0.3845,0.4734,0.1355,0.127,-0.1268,0.2459,0.5685,-0.011,0.3119,0.6935,0.7754,0.1007,0.0619,0.0734,0.5533,-0.016,-0.0684,Control
D09,0.8102,1.1749,0.2659,-0.1606,0.2561,-0.1209,0.1745,0.3912,0.7769,0.1928,0.7145,1.7647,-0.0562,0.1372,0.1665,0.4104,0.3825,1.4395,0.6556,0.5256,0.3496,0.4411,0.1252,0.0362,0.5466,-0.0336,-0.0297,-0.0316,-0.0249,-0.0423,-0.0292,0.4478,0.5677,0.1376,0.2577,-0.0972,0.3501,0.7841,-0.0561,0.3684,0.887,0.8755,0.0322,0.022,0.0634,0.6961,-0.0456,-0.0671,Control
D10,0.8891,1.0495,0.2295,-0.0636,0.2681,-0.0995,0.2191,0.3019,0.7121,0.0953,0.3911,1.3769,-0.0457,0.071,0.174,0.238,0.3763,1.2497,0.719,0.3835,0.2185,0.3621,0.0508,0.003,0.8386,0.112,0.0999,-0.1121,-0.0142,-0.0503,-0.0248,0.3558,0.5406,0.176,0.1719,-0.073,0.3245,0.5304,-0.0144,0.3361,0.9186,0.6957,0.0383,0.1402,0.0608,0.5587,-0.0502,-0.0281,Control
D11,0.2129,0.6782,0.0265,-0.157,0.1627,-0.0837,-0.0611,0.2108,0.4006,-0.1546,0.1996,1.1004,-0.0821,0.0032,-0.0247,0.0903,0.2235,0.528,0.2742,0.4507,0.1017,0.2756,0.0066,0.0531,0,0.0405,0.0573,-0.1397,-0.0728,0.0106,0.1147,0.0587,0.3737,0.0597,-0.1056,-0.0157,0.1415,0.2072,0.0972,0.1552,0.6154,0.5718,0.0261,-0.0642,-0.0033,0.2733,-0.075,-0.051,Control
D12,0.5316,0.7439,0.2305,0.011,0.0878,-0.1031,0.1377,0.2499,0.5713,0.0133,0.4274,1.5114,-0.0934,0.0494,0.1498,0.2755,0.1634,0.9911,0.516,0.3589,0.1742,0.4208,0.0673,-0.1909,0.4335,6e-04,0.0347,-0.1137,-0.1062,-0.039,0.0349,0.3137,0.4657,0.0111,0.1294,-0.08,0.1975,0.5811,0.058,0.2752,0.7058,0.6409,0.0063,0.1628,-0.0173,0.5094,-0.049,-0.0476,Control
E01,0.6576,0.6816,0.226,-0.1496,0.0919,-0.0873,0.1022,0.3247,0.7423,-0.0596,0.4614,1.5256,-0.0338,0.0382,0.1291,0.3926,0.2595,1.1597,0.4699,0.358,0.2417,0.3375,0.1846,0.0114,0.4293,0.072,-0.0475,-0.0247,0.0065,-0.0483,-0.072,0.3837,0.4397,0.0927,0.1126,-0.0339,0.3476,0.5767,0.0109,0.2781,0.747,0.7481,0.0999,0.1116,0.1114,0.5786,-0.0196,-0.098,BRCACancer
E02,0.8945,1.559,0.2005,-0.1687,0.3402,-0.074,0.1925,0.6025,0.8295,0.0798,0.7914,1.6122,-0.0319,0.1664,0.2519,0.5654,0.4841,1.6332,0.6336,0.4333,0.3938,0.4603,0.1353,-0.1115,0.7701,0.0111,0.0065,0.0021,0.0018,-0.0727,-0.0378,0.6047,0.5073,0.2187,0.4149,-0.0163,0.2307,0.5901,-0.0709,0.3224,1.0029,1.0292,0.1318,0.1079,0.0181,0.7103,-0.0264,-0.1357,Control
