@relation data

@attribute id string
@attribute 1571 numeric
@attribute 4129 numeric
@attribute 4128 numeric
@attribute 5743 numeric
@attribute 5742 numeric
@attribute 1579 numeric
@attribute 54498 numeric
@attribute 6916 numeric
@attribute 5740 numeric
@attribute 1543 numeric
@attribute 1544 numeric
@attribute Class {Control,BRCACancer}

@data
C02,-0.0067,-0.0486,-0.0624,0.727,1.5187,-0.1887,0.8318,0.508,-0.0082,-0.1928,0.0728,BRCACancer
C03,-0.0499,-0.051,-0.0193,0.5382,1.448,-0.1341,0.7814,0.7507,-0.1274,-0.2372,-0.0393,BRCACancer
C04,-0.0519,0.0366,-0.0339,0.4005,1.9628,-0.2505,0.9712,0.3187,0.0137,-0.2253,0.0977,Control
C05,-0.0385,-0.025,-0.0316,0.5344,0.9103,-0.348,0.4791,0.3629,-0.0472,-0.091,0.1374,BRCACancer
C06,-0.0025,-0.0312,0.0326,0.2797,0.4755,-0.3713,0.5756,0.1794,-0.1071,-0.202,0.1459,Control
C07,-0.1048,-0.0018,-0.0429,0.4332,1.4481,-0.279,0.7794,0.3678,-0.04,-0.3374,0.1236,Control
C08,0.0496,0.0228,-0.0354,0.5091,1.4794,-0.1124,0.9439,0.4055,-0.0899,-0.1874,0.0836,Control
C09,0.0276,-0.0535,-0.0094,0.638,1.0495,-0.2323,0.66,0.4007,-0.0319,-0.0913,0.1143,Control
C10,0.0041,0.0064,-0.0221,0.6454,1.4804,-0.2796,0.6879,0.43,-0.0281,-0.1215,0.0699,BRCACancer
C11,-0.0239,0.0816,-0.0414,0.5798,1.6517,-0.0937,0.9907,0.4719,-0.0585,-0.1689,0.1635,Control
C12,-0.0843,0.0256,-0.0227,0.3722,1.9585,-0.0821,0.7726,0.2942,-0.0657,-0.1438,-0.0162,BRCACancer
D01,0.0352,-0.0389,-0.0679,0.2798,0.647,-0.2968,0.3619,1.1224,-0.2172,-0.0471,0.0846,BRCACancer
D02,-0.0676,0.0358,-0.0194,0.3598,1.9494,0.0059,1.1258,0.3354,-0.0266,-0.0994,0.1234,BRCACancer
D03,-0.0601,0.0372,-0.0565,0.2958,1.7308,-0.1989,0.9249,0.462,-0.0752,-0.0502,-0.0218,BRCACancer
D04,-0.0909,0.0169,-0.0361,0.5315,1.464,-0.131,0.8864,0.5172,-0.0043,-0.1663,0.1312,BRCACancer
D05,-0.1088,0.0903,-0.0389,0.4363,1.8695,-0.0278,0.8681,0.6299,-0.1329,-0.1545,0.0861,BRCACancer
D06,-0.0421,0.0239,-0.0341,0.5501,1.5311,-0.2112,0.907,0.5558,-0.017,-0.0536,0.107,BRCACancer
D07,-0.0469,0.0848,-0.0234,0.5309,1.9828,-0.1406,1.0683,0.4459,0,-0.0362,0.1404,Control
D08,-0.0155,0.0442,-0.0192,0.3283,1.3508,-0.0732,0.9188,0.3581,-0.015,-0.1367,0.0913,Control
D09,-0.022,8e-04,-0.0264,0.5231,1.379,-0.2083,0.8081,0.4516,-0.0481,-0.1524,0.0606,Control
D10,-0.0066,-0.0381,-0.0279,0.3696,1.3536,-0.2163,0.6916,0.3314,-0.0813,-0.1091,0.1313,Control
D11,0.1616,0.1123,-0.062,0.2523,1.0796,-0.0324,0.6429,0.2207,-0.0502,-0.0731,0.092,Control
D12,-0.0017,0.0121,8e-04,0.3223,1.1477,0.0464,0.7658,0.3017,0.0704,-0.0696,0.0631,Control
E01,-0.0519,-0.0425,-0.0427,0.5744,0.5086,-0.1955,0.2175,0.33,-0.0497,-0.1812,0.0473,BRCACancer
E02,-0.0803,0.0612,0.0076,0.4664,1.8914,-0.0477,1.0666,0.3897,-0.0938,-0.1603,0.0137,Control
E03,0.0107,-0.0053,-0.0312,0.4615,1.8343,-0.1198,0.8492,0.329,-8e-04,-0.152,0.0518,Control
E04,-0.0174,0.0088,-0.0319,0.444,1.9544,-0.1426,1.2204,0.476,0.0168,-0.1099,0.0459,Control
E05,-0.0151,-0.0163,-0.0151,0.4082,1.658,-0.1556,0.8465,0.3948,-0.0557,-0.2677,-0.0329,Control
E06,-0.0524,-0.0139,-0.0949,1.2877,0.6906,0.0175,0.2971,0.6569,-0.1218,-0.1126,-0.0223,BRCACancer
E07,-0.0144,0.1098,-0.007,0.3814,1.8766,-0.1245,1.1032,0.503,-0.0294,-0.144,0.0815,BRCACancer
E08,-0.0768,0.0429,-0.0421,0.4887,1.7619,-0.2103,0.8247,0.4445,-0.074,-0.1482,0.0251,Control
E09,-0.0726,0.0735,-0.026,0.4613,2.186,0.0238,1.1586,0.3925,-0.0859,-0.1607,0.1284,BRCACancer
E10,-0.1185,-0.0053,-0.0467,0.7348,1.4017,-0.1584,0.8892,0.6723,-0.055,-0.1916,0.0191,BRCACancer
E11,-0.0155,0.0195,-0.0545,0.3328,1.8837,-0.2725,1.0753,0.3408,-0.0585,-0.1597,0.1873,Control
E12,-0.0114,0.0548,-7e-04,0.3231,1.2662,0.0221,0.436,0.2839,-0.0088,-0.225,0.0835,BRCACancer
F01,-0.0149,0.0137,-0.072,1.8367,1.2268,-0.0438,0.771,0.5459,-0.0636,-0.1278,0.1779,Control
F02,-0.0647,0.0141,-0.0215,0.5762,1.2545,-0.1294,0.8559,0.5215,-0.1162,-0.1644,0.0509,Control
F03,-0.0465,0.1483,-0.0223,0.6643,1.6125,-0.1664,0.8344,0.441,-0.0491,-0.1336,0.1316,Control
F04,-0.0113,-0.03,-0.0981,0.5177,1.2806,-0.2274,0.7846,0.7034,-0.1132,-0.1275,0.1166,Control
F05,-4e-04,0.1234,-0.0122,0.4564,2.0321,-0.1705,0.9737,0.4576,-0.0159,-0.1245,0.0306,Control
F06,-0.0143,0.2813,0.0616,0.5576,1.8583,-0.2046,0.9377,0.5191,-0.1141,-0.1565,0.0583,Control
F07,-0.0356,0.004,0.0215,0.3785,1.3591,-0.1422,0.7566,0.6036,-0.0805,-0.1122,0.0815,Control
F09,0.0014,-0.0383,0.0097,0.8034,1.4086,-0.0092,0.8311,0.6142,-0.1047,-0.1102,0.0938,Control
F10,-0.0102,-0.0181,-0.066,0.8368,1.5858,-0.0601,0.8321,0.6754,0.0763,-0.0713,0.066,Control
F11,-0.0726,0.0735,-0.0371,0.759,1.6114,-0.125,0.9475,0.444,-0.0265,-0.0677,0.1024,Control
F12,-0.1086,-0.0591,-0.0773,0.458,1.1995,-0.351,0.5367,0.9171,-0.074,-0.1185,0.0977,Control
G01,-0.0083,-0.0704,-0.0518,0.6475,1.3722,0.0028,0.7746,0.7507,-0.032,-0.1024,0.0198,Control
G02,0.0136,0.0281,-0.004,0.3389,2.0383,-0.1692,0.9882,0.5122,-0.1445,-0.1354,0.03,Control
G03,-0.0705,-0.0111,-0.0196,0.7382,1.4374,-0.0341,0.89,0.5998,-0.1015,-0.2226,0.0773,Control
G04,-0.0497,0.0208,-0.0317,0.4251,1.5076,-0.1201,0.8874,0.4248,0.0307,-0.1202,0.007,BRCACancer
G05,0.0173,-0.0148,-0.0121,0.1254,0.8921,-0.0777,0.5213,0.467,-0.0854,0.0431,0.3812,BRCACancer
G06,-0.0786,-0.0341,-0.0425,0.7733,1.2788,-0.0315,0.6837,0.7687,0.0227,-0.0251,0.1249,BRCACancer
G07,3e-04,-0.0349,-0.0561,0.3356,1.2244,-0.2226,0.6219,0.3282,0.0031,-0.0225,0.1064,Control
G08,0.0217,0.0066,-0.0622,1.1356,1.2881,-0.0594,0.6558,0.6406,-0.0403,-0.1966,0.0285,Control
G09,-0.037,0.0076,0.005,0.5101,1.5952,-0.1476,0.9435,0.5098,-0.0598,-0.1409,0.1397,Control
G10,-0.0107,-0.0734,-0.105,0.4975,0.3447,-0.1388,0.1877,0.4771,-0.0813,-0.1836,0.0536,BRCACancer
G11,0.1051,0.032,0.0676,0.1735,0.8115,-0.2805,0.3101,0.2807,-0.043,0.1179,0.5359,BRCACancer
G12,-0.0627,-0.0034,-0.0237,0.483,1.5281,-0.0332,0.8531,0.5972,8e-04,-0.11,0.1617,BRCACancer
H01,-0.0196,-0.0945,-0.0379,0.5711,1.1209,-0.2423,0.7397,0.3963,-0.1975,-0.2503,0.3004,Control
H02,-0.0774,0.0203,0.0023,0.5222,1.274,-0.1306,0.8065,0.3619,0.0061,-0.1556,0.0868,Control
H03,-0.0087,0.051,0.0349,0.35,0.7481,-0.189,0.2873,0.3298,-0.1132,-0.032,0.1833,Control
H04,0.0064,-0.0401,-0.024,0.5957,1.3127,-0.0176,0.7275,0.5379,-0.0863,-0.136,0.3086,Control
H06,-0.0991,-0.0118,-0.0585,0.6155,1.8356,-0.2297,0.8962,0.4717,0.0034,-0.2483,0.0681,Control
H07,-0.0656,-0.0421,-0.12,0.4736,0.6879,-0.2335,0.3265,0.5559,-0.1414,-0.1305,0.1547,BRCACancer
H08,-0.0868,-0.0267,-0.0146,0.9227,1.5087,-0.0342,0.7958,0.6327,-0.0755,-0.1522,0.1034,BRCACancer
H09,-0.0422,-0.0064,-0.0057,0.3215,0.8722,-0.0674,0.3304,0.6172,-0.0039,-0.0786,0.1755,BRCACancer
H10,0.0085,-0.0991,-0.0674,0.605,1.168,-0.267,0.419,0.6127,-0.1857,-0.225,0.0382,BRCACancer
H11,-0.1289,-0.1005,-0.0474,0.5732,1.1408,-0.257,0.5894,0.5864,-0.1449,-0.1633,0.1002,BRCACancer
H12,-0.0106,-0.0434,-0.0749,0.7537,1.071,-0.098,0.6094,0.5955,-0.0261,-0.1728,0.097,BRCACancer
I01,-0.0879,0.0288,-0.0301,0.4789,1.9195,-0.2463,1.1104,0.6374,-0.0655,-0.1512,0.0879,Control
I02,-0.0346,0.0303,0.0227,0.336,1.1907,-0.2133,0.5033,0.6477,-0.08,-0.0381,0.1707,Control
I03,0.0358,0.0236,-0.0566,0.411,0.9092,-0.1459,0.5198,0.2995,0.0033,-0.0158,0.1652,Control
I04,0.0254,0.0106,-0.0296,0.7887,1.8654,-0.1039,0.8156,0.4164,-0.0164,-0.0763,0.0488,Control
I05,-2e-04,0.0129,-0.0389,0.5429,1.6749,-0.2479,1.0587,0.3918,-0.0531,0.0022,0.2175,Control
I06,-0.016,-0.0158,-0.015,1.2293,0.9967,-0.117,0.5735,0.4022,-0.0477,-0.1501,0.0798,Control
I07,0.0157,-0.0882,-0.0417,1.7479,1.0998,3e-04,0.5615,0.7475,-0.0846,-0.1798,0.1144,Control
I08,-0.0197,-0.0153,-0.0412,0.6125,1.2265,-0.1652,0.5645,0.5665,-0.0594,-0.1584,0.1373,Control
I09,-0.0532,0.0591,-0.0492,0.6523,1.9077,-0.164,0.82,0.4683,-0.086,-0.0435,0.2761,Control
I10,0.0444,0.0207,0.0084,0.6503,1.4396,-0.12,0.8133,0.5807,-0.0039,-0.1407,0.0982,Control
I11,-0.0807,-0.0691,-0.0197,0.3826,1.1487,-0.1457,0.558,0.4774,-0.1135,-0.1474,0.0914,Control
I12,0.0308,0.0447,-0.0687,0.4065,1.509,-0.252,0.7853,0.4241,-0.0496,-0.0622,0.1867,Control
I13,-0.0978,-0.1264,-0.0914,0.3861,1.0977,-0.0432,0.5263,0.4681,-0.114,-0.1766,0.1725,Control
J01,-0.0956,-0.0357,-0.0245,0.5262,1.2236,-0.1024,0.7749,0.3802,-0.0078,-0.1801,0.1456,Control
J02,-0.0523,-0.0396,-0.0581,0.5108,1.155,-0.1881,0.581,0.3462,-0.0691,-0.15,0.0634,Control
J03,-0.0416,0.0492,-0.077,0.4351,1.7699,-0.1147,0.9668,0.438,-0.1319,-0.1125,0.0382,Control
J04,0.0161,-0.0208,-0.0591,0.4613,1.2083,0.0219,0.7066,0.4703,-0.0653,-0.1478,0.0676,Control
J05,-0.0974,-0.0582,-0.1136,0.4822,1.6114,-0.197,0.7567,0.8454,-0.0909,-0.0879,0.1732,Control
J06,0.0534,-0.0382,-0.0102,0.3774,0.6501,-0.0745,0.272,0.8265,-0.0937,-0.0943,0.0468,Control
J07,-0.023,0.1374,-0.0391,1.6867,2.0105,-0.1131,1.095,0.6518,-0.1194,-0.0747,0.0767,Control
J08,-0.0237,-0.036,-0.0669,0.9654,1.4532,-0.1703,0.7257,0.5786,-0.2037,-0.27,0.2843,Control
J09,-0.0492,-0.0229,-0.0366,0.2876,0.944,-0.0668,0.4411,0.4251,-0.146,-0.022,0.1972,Control
J10,-0.0456,0.1089,-0.0535,0.4154,1.9185,-0.2911,1.0306,0.7999,-0.0831,-0.1313,0.062,Control
J11,-0.0043,-0.0437,-0.0478,0.2653,1.3784,-0.2714,0.6521,0.6594,-0.068,-0.2074,0.0343,Control
J12,0.0901,-0.026,-0.0477,0.1749,1.1718,-0.0454,0.5461,0.6612,-0.1541,-0.0603,0.1849,Control
K01,-0.019,-0.0403,-0.0632,3.0478,1.5298,-0.1303,0.7818,1.0512,-0.021,-0.1953,0.0965,BRCACancer
K02,0.1051,0.034,-0.0592,0.6026,1.7684,-0.1146,0.9303,0.6419,-0.0413,-0.1106,0.2038,BRCACancer
K03,0.002,-0.0486,-0.0351,0.4319,0.917,0.0194,0.3196,0.5137,-0.1198,-0.0406,0.2823,BRCACancer
K04,0.0026,-0.006,-0.0385,0.5994,1.5753,-0.177,0.8511,0.6251,0.0118,-0.1385,0.1324,BRCACancer
K05,-0.0288,-0.0206,-0.0692,0.4039,1.7885,-0.153,0.9024,0.525,-0.0639,-0.2042,0.209,Control
AA3226,-0.0964,-0.0337,-0.0582,0.3065,1.2454,-0.1353,1.0768,0.5364,-0.1704,-0.0678,0.0992,Control
AB3227,-0.0655,0.0317,-0.0769,1.0134,1.1757,-0.1399,0.6953,0.6793,-0.1092,-0.1158,0.0781,Control
AC3228,-0.0469,-0.103,-0.0808,0.8468,1.2969,-0.0777,0.7281,0.5065,-0.099,-0.1641,0.0787,Control
AD3231,-0.0156,-0.0854,-0.0684,1.5656,0.916,-0.0411,0.4566,0.7499,-0.095,-0.1948,0.1276,Control
AE1543,-0.0679,-0.1038,-0.037,0.9422,0.7423,-0.1137,0.5818,0.3578,-0.0565,-0.1437,0.1101,Control
AF3229,-0.0142,0.0062,-0.0375,1.159,1.515,-0.1374,0.5779,0.7891,0.0634,-0.0141,0.1457,Control
AG3230,0.0385,0.0219,-0.0097,1.8459,1.7923,-0.1465,0.5325,0.5289,-0.0053,-0.1014,0.1628,Control
AH3232,-0.0622,-0.0188,-0.0399,0.4042,0.9529,-0.1819,0.7067,0.2477,-0.083,-0.1122,0.1899,Control
AI3233,-0.0596,0.0446,-0.0698,0.2383,1.4948,-0.1511,0.6447,0.7819,-0.1185,-0.158,0.1346,Control
AJ3234,-0.0804,0.0366,-0.0441,0.4806,1.3724,-0.0465,0.5515,0.9607,-0.1499,-0.1387,0.0681,Control
AK3235,-0.0453,-0.0564,-0.0893,0.3105,1.145,-0.0066,0.6207,0.4899,-0.0844,-0.2013,0.0384,Control
AL3236,0.0155,-0.052,-0.0604,-0.0259,1.0719,-0.3138,0.4751,0.4287,-0.0107,-0.1129,0.1478,Control
AM3237,0.0146,0.0309,-0.0352,0.7698,1.151,-0.2573,0.5215,0.5936,-0.0206,-0.1802,0.1359,Control
AN757,0.034,-0.0255,-0.0203,0.527,1.1103,-0.1083,1.1887,0.5955,-0.1284,-0.0663,0.1682,Control
C474,-0.0757,-0.0216,-0.015,0.6664,1.6908,-0.2264,0.983,0.4153,-0.1139,-0.145,0.1083,Control
D480,-0.0459,-0.0154,-0.063,0.6051,2.3614,-0.1317,0.9619,0.3854,-0.0579,-0.1844,-0.043,Control
E519,0.0814,0.0421,0.0228,0.49,0.8669,-0.2621,0.7907,0.9511,0.0028,-0.1346,0.2,Control
F548,-0.0033,-0.0019,-0.02,0.499,1.5678,-0.1878,0.6171,0.3836,0.0175,-0.2164,0.1772,Control
G660,-0.1025,0.0762,-0.074,0.3303,2.0691,-0.1756,0.8979,0.4396,-0.1421,-0.2587,0.0424,Control
H663,-0.0176,0.1348,-0.0359,0.454,2.1684,-0.2377,0.6426,0.3848,3e-04,-0.229,0.2364,Control
I782,0.005,0.0179,-0.0676,0.2581,1.0345,-0.2322,0.6095,0.3013,-0.0648,-0.0707,0.0074,Control
J787,-0.0065,0.0547,-0.0325,0.2408,1.5885,-0.0015,1.4503,0.4298,9e-04,-0.1133,0.074,Control
K1162,-0.1214,-0.0583,-0.0506,0.204,1.0874,-0.1539,0.3862,0.7662,-0.0443,-0.1383,0.028,BRCACancer
L1176,-0.0776,-0.0492,-0.0815,0.943,1.1606,-0.1852,0.4654,0.3487,-0.0519,-0.1328,-0.075,BRCACancer
M1263,-0.0134,0.0591,-0.0411,0.1661,1.667,-0.2144,0.7228,0.4289,-0.0741,-0.1086,0.0502,BRCACancer
P1075,-0.1311,-0.056,-0.0307,0.6201,1.4174,-0.1619,0.8002,0.277,-0.1003,-0.0915,0.1794,BRCACancer
Q1080,-0.0673,0.0163,-0.0547,-0.066,1.3127,0.0582,0.9597,0.3693,-0.0423,-0.0654,0.1615,BRCACancer
R1104,0.0101,-0.0509,-0.059,0.5927,0.9985,-0.0393,0.9225,0.554,-0.06,-0.1481,0.055,BRCACancer
S1133,-0.0385,-0.027,0.0243,0.5947,1.0725,-0.0878,1.3426,0.4262,-0.0756,0.0639,0.0172,BRCACancer
T1463,-0.0305,-0.0026,-0.0363,0.3008,1.1456,-0.1723,0.4455,0.8794,-0.105,-0.3492,0.1146,BRCACancer
U2017,-0.0997,-0.0095,-0.0512,1.5231,1.204,-0.0117,0.5073,0.5,-0.0472,-0.1157,0.2458,BRCACancer
V432,0.0033,0.0914,0.0076,2.0718,1.2032,-0.3681,0.6466,0.4255,-0.0063,-0.1251,0.27,BRCACancer
W433,0.0138,0.0249,-0.0818,1.3931,1.1498,-0.0245,0.4806,0.8301,-0.0112,-0.0989,0.1519,BRCACancer
X524,0.0786,0.0661,0.0838,0.3906,1.404,-0.2803,0.769,1.0321,-0.0063,-0.0999,0.163,BRCACancer
Y546,-0.0372,0.0086,-0.0483,-0.0416,1.8503,-0.1663,0.7936,0.4467,-0.1202,-0.0838,0.0022,BRCACancer
Z3225,-0.0369,0.0352,-0.0093,0.4698,1.491,-0.1411,0.4633,0.9011,-0.0744,-0.1916,0.1265,Control
