@relation data

@attribute id string
@attribute 81027 numeric
@attribute 7280 numeric
@attribute 7846 numeric
@attribute 347733 numeric
@attribute 6950 numeric
@attribute 22948 numeric
@attribute 10694 numeric
@attribute 10376 numeric
@attribute 10382 numeric
@attribute 10575 numeric
@attribute 7278 numeric
@attribute 10383 numeric
@attribute 10576 numeric
@attribute 10381 numeric
@attribute 908 numeric
@attribute 7277 numeric
@attribute 84617 numeric
@attribute 10574 numeric
@attribute 84790 numeric
@attribute 7203 numeric
@attribute 56604 numeric
@attribute Class {Control,BRCACancer}

@data
D07,4.9005,0.4533,0.7107,0.0357,0.9921,0.9796,0.7056,0.3299,0.1572,1.0586,0.448,1.725,1.4429,0.1024,1.05,1.6255,0.3214,1.4572,0.345,0.9926,-0.038,Control
D08,4.8616,0.5362,0.4865,0.1496,0.7617,0.7186,0.3927,0.2351,0.098,0.9088,0.3537,1.4254,1.2575,0.0688,0.6473,1.3509,0.2679,1.2165,0.1429,0.6743,0.2423,Control
D09,4.1375,0.513,0.6496,0.1313,0.8278,0.9549,0.592,0.242,0.161,1.1114,0.5367,1.6598,1.5962,0.1673,1.0364,1.4978,0.2228,1.3901,0.2914,0.9058,-0.0897,Control
D10,4.5185,0.4762,0.5005,0.077,0.609,1.0123,0.5538,0.0639,0.1186,1.1791,0.6515,1.6461,1.6093,0.17,1.0697,1.283,0.2137,1.5442,0.4399,0.9235,-0.1196,Control
D11,4.0256,0.4405,0.2847,0.1769,0.3975,0.4272,0.2853,0.1084,0.11,0.6076,0.0705,1.0879,0.9121,0.2621,0.4256,1.0672,0.211,0.7686,0.0416,0.5526,0.1357,Control
D12,4.1996,0.3939,0.515,0.025,0.519,0.6921,0.6075,0.0082,0.1212,0.8891,0.4452,1.3652,1.4028,0.1576,0.6511,1.144,0.151,1.2085,0.1793,0.696,-0.0258,Control
E01,2.1033,0.4307,0.6835,0.0278,0.9139,0.8111,0.4743,0.2582,0.002,0.8734,0.4235,1.1432,1.208,0.1724,0.8294,0.9706,0.2113,1.2587,0.1145,0.6465,-0.2333,BRCACancer
E02,4.3207,0.5202,0.5973,0.0276,0.9429,1.1027,0.5524,0.2021,0.2441,1.2049,0.6093,1.6861,1.4772,-0.0097,1.138,1.5986,0.1662,1.4939,0.4671,1.0504,-0.1625,Control
E03,4.9497,0.2735,0.8157,0.0478,0.7739,1.0081,0.6497,0.2878,0.1225,1.13,0.7431,1.9574,1.582,0.135,0.9076,1.4663,0.3666,1.5144,0.3021,0.8914,0.0656,Control
E04,4.4095,0.4831,0.613,0.1227,1.1665,1.148,0.7912,0.3286,0.1571,1.203,0.5146,1.7628,1.4401,0.1039,1.1071,1.7894,0.2662,1.4475,0.3287,1.1315,-0.1856,Control
E05,4.2708,0.5591,0.3789,0.1538,1.0556,1.0751,0.5259,0.229,0.0626,1.0858,0.4749,1.6013,1.414,0.019,0.9428,1.5396,0.1457,1.4561,0.2409,0.9926,0.0583,Control
E06,2.6972,0.3744,0.9329,-0.0039,0.8378,0.9258,0.4107,0.1265,0.0583,0.8793,0.3843,0.9258,1.0741,0.1423,0.8055,0.8954,0.1721,1.1511,0.1326,0.7251,0.1628,BRCACancer
E07,4.814,0.3811,0.7568,0.0783,0.9739,0.9793,0.7131,0.3154,0.1207,1.0358,0.5813,1.8354,1.4013,0.1026,1.0075,1.7215,0.4244,1.4088,0.4522,1.0469,-0.1234,BRCACancer
E08,4.5333,0.4532,0.9493,0.0815,0.9994,1.0344,0.7639,0.2745,0.1574,1.1457,0.7375,1.8761,1.4214,0.1734,1.0246,1.5569,0.3084,1.5307,0.3903,0.9831,-0.1188,Control
E09,4.8382,0.5249,0.7089,0.0443,0.8413,1.0467,0.6005,0.4085,0.2007,1.2382,0.5419,2.026,1.5394,0.1145,1.1882,1.6445,0.2961,1.6016,0.4785,0.986,-0.1519,BRCACancer
E10,3.6944,0.654,0.8117,0.0554,1.0296,1.1017,0.6585,0.1565,0.1125,1.1263,0.693,1.6289,1.4334,0.1231,1.1,1.3699,0.4741,1.469,0.3173,1.0107,-0.0401,BRCACancer
E11,5.1897,0.5707,0.4537,0.0548,0.6271,0.8206,0.4509,0.098,0.0644,0.9313,0.5035,1.7522,1.2949,0.1879,0.782,1.6329,0.3484,1.3785,0.3085,0.7938,-0.1698,Control
E12,3.9106,0.5384,0.3484,-0.0345,0.4751,0.7415,0.3229,0.0269,0.1279,0.9572,0.3328,1.2808,1.2947,0.1014,0.6982,1.0731,0.1634,1.3692,0.2187,0.6807,-0.2624,BRCACancer
F01,3.5188,0.5434,1.1651,0.0859,1.0473,0.8765,0.7557,0.5254,0.1816,1.1772,0.6509,1.5623,1.5766,0.0967,1.0098,1.4608,0.2349,1.3516,0.4281,1.0839,-0.1657,Control
F02,3.6582,0.5061,0.9409,0.1576,1.1101,1.1832,0.7539,0.2998,0.2207,1.292,0.6825,1.6818,1.5896,0.0855,1.2284,1.4682,0.3433,1.5252,0.3171,1.2775,-0.0843,Control
F03,4.0823,0.6058,0.8966,0.1644,0.8546,1.0712,0.557,0.3642,0.1464,1.1337,0.5859,1.8604,1.4337,0.1272,1.0449,1.4867,0.2566,1.4646,0.3178,1.0686,-0.0125,Control
F04,3.7428,0.4538,0.9012,0.1479,0.9184,0.8762,0.9395,0.236,0.1377,0.9207,0.6119,1.4355,1.5291,0.1314,1.0004,1.2799,0.4666,1.1329,0.2824,0.9534,0.1237,Control
F05,4.4363,0.6187,0.8651,0.1232,0.9665,0.948,0.6508,0.3611,0.2172,1.1913,0.6947,1.7407,1.5623,0.1492,1.0607,1.5662,0.3298,1.4295,0.4237,1.0712,0.0822,Control
F06,4.4376,0.5433,0.6498,0.2013,0.5728,0.8709,0.3847,0.3086,0.0995,1.0567,0.4414,1.9283,1.2598,0.1688,0.9392,1.5618,0.1152,1.3028,0.3465,0.9353,0.0742,Control
F07,3.9516,0.6159,0.5903,-9e-04,0.9338,0.9752,0.6117,0.2576,0.2714,1.1593,0.5863,1.6326,1.4435,0.1412,0.9868,1.5161,0.3914,1.4772,0.2562,1.157,-0.2144,Control
F09,3.6241,0.4613,1.0966,0.1401,1.2902,1.2453,0.8331,0.5467,0.2405,1.3928,0.6854,1.8075,1.7089,0.1599,1.2604,1.638,0.5105,1.5905,0.4166,1.2477,-0.1703,Control
F10,3.7536,0.4492,0.9297,0.1608,1.1735,1.295,0.7413,0.2595,0.2424,1.2598,0.6655,1.8583,1.5173,0.1149,1.2828,1.5121,0.3703,1.5784,0.3752,1.2153,-0.1109,Control
F11,4.5126,0.6277,1.0897,0.2076,0.7986,1.1832,0.683,0.3256,0.1684,1.2281,0.6609,1.965,1.6073,0.1542,1.1279,1.5817,0.3047,1.5198,0.4305,1.0485,-0.0179,Control
F12,3.5422,0.4632,0.7804,0.0128,0.9117,0.9112,0.6417,0.236,0.0781,1.1046,0.6339,1.475,1.4468,0.1369,1.1147,1.3362,0.2665,1.3933,0.2209,1.0366,-0.0612,Control
G01,3.7569,0.4511,0.6641,0.1692,0.7915,1.0854,0.5304,0.2839,0.1367,1.1022,0.4916,1.5268,1.38,0.1544,0.9191,1.2967,0.4073,1.357,0.1817,1.1286,0.2159,Control
G02,4.9991,0.5094,0.5897,0.0117,0.9392,0.8669,0.574,0.2204,0.1169,0.9418,0.398,1.699,1.3239,0.1016,0.8131,1.5498,0.125,1.2603,0.2532,0.8951,-0.1685,Control
G03,3.6444,0.5486,0.848,0.0405,1.3882,1.2173,0.791,0.0481,0.0507,1.169,0.6093,1.496,1.5722,0.1765,1.2353,1.6268,0.379,1.5031,0.2571,1.1882,-0.1014,Control
G04,4.3296,0.4225,0.8646,0.0966,1.0497,1.0982,0.4848,0.3402,0.1463,1.1294,0.4806,1.877,1.4148,0.1981,1.0378,1.6822,0.2742,1.6757,0.3411,1.2316,-0.0231,BRCACancer
G05,3.4674,0.2601,0.4968,0.0198,0.5907,0.4825,0.3558,0.3057,-0.0053,0.6208,0.2402,0.9235,1.03,0.1751,0.6274,1.0262,0.2191,1.0566,0.1432,0.6826,0.0372,BRCACancer
G06,3.4581,0.6169,0.7348,0.0311,0.89,0.976,0.3268,0.2785,0.1378,1.1099,0.5406,1.4826,1.2991,0.1471,1.0224,1.28,0.2488,1.5135,0.2775,1.0734,-0.0996,BRCACancer
G07,3.9369,0.5633,0.5405,0.1174,0.7863,0.797,0.6311,0.1814,0.118,1.0109,0.5142,1.5238,1.5092,0.2073,0.7956,1.2551,0.1671,1.3511,0.1421,0.9266,0.1535,Control
G08,3.3978,0.3678,0.8511,0.1404,1.0314,0.9897,0.7386,0.2058,0.0758,1.1143,0.6396,1.5204,1.5053,0.0488,1.0168,1.33,0.3427,1.4018,0.2609,1.0847,-0.1918,Control
G09,5.1808,0.5266,0.6587,0.0913,0.6096,0.7845,0.6311,0.1161,0.1714,0.8525,0.5789,1.4243,1.0389,0.2088,0.8898,1.4204,0.4064,1.2011,0.3598,0.7915,-0.1233,Control
G10,2.0292,0.5811,0.6759,0.15,0.8567,0.7312,0.3522,0.2678,0.0499,0.8895,0.5702,1.114,1.1812,0.2168,0.7582,0.892,0.2468,1.2591,0.1074,0.7206,0.0604,BRCACancer
G11,3.7644,0.2887,0.5259,0.2107,0.3748,0.3183,0.3498,0.0235,0.0819,0.4969,0.2968,0.9848,0.8936,0.2759,0.3974,0.9617,0.1001,0.5199,0.1773,0.4619,0.1873,BRCACancer
G12,4.5234,0.6853,0.6721,-0.0607,0.7948,0.7551,0.5078,0.2787,0.1641,0.8796,0.7675,1.426,1.1536,0.239,0.9506,1.346,0.2912,1.2597,0.1975,0.9265,-0.0187,BRCACancer
H01,3.9754,0.4555,0.6173,0.0573,0.7074,0.8165,0.4728,0.2162,0.1248,0.9682,0.387,1.2568,1.2996,0.1316,0.5177,1.2637,0.1651,1.1395,0.0949,0.8674,-0.1949,Control
H02,4.8226,0.6035,0.7747,0.1525,0.7164,0.6784,0.6719,0.2511,0.1696,0.8158,0.4843,1.6123,1.381,0.1588,0.7133,1.2988,0.4402,1.4077,0.4077,0.8956,-0.1945,Control
H03,2.677,0.474,0.7846,0.0279,0.8976,0.8138,0.6191,0.0775,0.2236,0.8306,0.5444,1.2422,1.4435,0.1149,0.8497,1.0398,0.2601,1.191,0.0734,0.8897,0.2109,Control
H04,3.5506,0.5377,1.0633,0.0411,1.1179,0.7708,0.8211,0.5298,0.08,0.999,0.7012,1.5285,1.6448,0.147,0.906,1.3016,0.2128,1.1816,0.3609,0.9854,-0.051,Control
H06,4.4587,0.5547,0.9644,0.0824,0.8036,0.9937,0.6759,0.2815,0.1588,0.8957,0.6681,1.5175,1.3119,0.1477,0.8683,1.2239,0.2077,1.3231,0.2742,1.0076,-0.1038,Control
H07,2.7597,0.5876,1.2251,0.1114,1.2004,0.6121,0.7732,0.4082,0.0596,0.905,0.4087,1.0545,1.4635,0.185,0.7447,1.0594,0.1894,1.1374,0.2022,0.7831,0.1393,BRCACancer
H08,4.4749,0.6123,1.1092,0.0959,0.6581,0.755,0.4605,0.3737,0.0201,0.7307,0.3974,1.1323,1.0643,0.0915,0.7922,1.2872,0.1617,1.0128,0.1762,0.6043,0.124,BRCACancer
H09,3.7479,0.4238,0.5078,-0.0821,0.8507,0.2975,0.2416,0.1606,0.002,0.5396,0.495,0.8747,0.8168,0.2388,0.5635,1.0953,0.004,0.6471,0.1374,0.4908,0.2275,BRCACancer
H10,3.5217,0.417,0.5939,-0.0443,0.9411,0.6025,0.458,0.1849,-0.0431,0.8816,0.292,1.0813,1.107,0.0268,0.705,1.1189,0.1793,0.8122,0.1285,0.6168,-0.3255,BRCACancer
H11,3.8913,0.5094,0.5687,0.1457,1.0386,1.0671,0.3497,0.1305,0.108,1.0695,0.4706,1.299,1.1445,0.1598,0.9941,1.4702,0.1625,1.3447,0.2304,0.9891,0.1037,BRCACancer
H12,3.1902,0.5167,0.9342,0.1481,1.2986,1.1285,0.6608,0.3359,0.0473,1.1756,0.7143,1.3979,1.5105,0.071,1.1891,1.3865,0.2698,1.461,0.2593,1.0608,0.0694,BRCACancer
I01,4.2661,0.487,0.7419,0.0287,1.1627,0.9271,0.5971,0.3225,0.2661,0.9924,0.6395,1.9309,1.3607,0.1027,0.907,1.6661,0.2786,1.35,0.3062,1.0732,-0.1979,Control
I02,3.7754,0.5831,0.4088,0.2229,0.8266,0.6253,0.3629,0.0644,0.1137,0.862,0.4944,1.1277,1.0697,-0.0224,0.8153,1.1672,0.2682,1.0535,0.1272,0.8477,0.2894,Control
I03,4.2419,0.3851,0.5861,0.0919,0.5365,0.5605,0.2619,0.164,0.072,0.814,0.1633,1.1755,1.2062,0.1543,0.7497,1.2996,0.3207,1.0731,0.1392,0.6845,0.1473,Control
I04,4.0317,0.5288,0.7851,0.1975,1.0267,1.0685,0.6062,0.2534,0.1348,1.1109,0.7136,1.8206,1.4747,0.166,1.1248,1.6402,0.2635,1.6678,0.303,1.1665,-0.2065,Control
I05,4.4632,0.6461,0.677,0.2063,0.7429,0.9908,0.6347,0.1656,0.2329,1.0682,0.5403,1.8735,1.5066,0.1134,0.9323,1.5574,0.2884,1.3829,0.3239,1.1205,-0.3088,Control
I06,3.614,0.5005,0.7482,0.0389,0.9173,0.9136,0.4757,0.2542,0.1723,1.0974,0.4924,1.5558,1.3278,0.0976,0.9394,1.3183,0.2663,1.5486,0.3008,0.9453,-0.0658,Control
I07,2.7757,0.4557,1.2857,-0.0036,1.2141,1.1025,0.8162,0.2771,0.1055,1.1686,0.6941,1.4329,1.52,0.1021,1.1642,1.4411,0.3297,1.4597,0.2496,1.3176,-0.2772,Control
I08,3.399,0.6412,0.768,0.0385,1.3217,1.1744,0.5088,0.2529,0.1303,1.2792,0.7087,1.6265,1.4168,0.1495,1.2504,1.5506,0.3417,1.5621,0.2273,1.2657,-0.0593,Control
I09,4.6083,0.5246,0.7383,0.1232,0.8362,0.7328,0.6077,0.197,0.1213,0.8957,0.5694,1.6961,1.3339,0.1801,0.8844,1.4696,0.4557,1.1206,0.1245,0.7093,-0.052,Control
I10,3.8029,0.3448,0.7181,-0.0071,1.2889,1.1646,0.7389,0.1756,0.0911,1.2027,0.6425,1.5585,1.5627,0.067,1.2149,1.6077,0.3974,1.4703,0.237,1.1914,-0.0273,Control
I11,3.4208,0.5078,0.3424,0.1323,0.6928,0.8797,0.2225,0.1211,0.157,0.8849,0.2809,1.1238,0.9913,0.0844,0.8437,1.3582,0.0423,1.2751,0.0984,0.9295,0.3649,Control
I12,3.9359,0.6169,0.6078,0.0685,0.9376,1.0739,0.7189,0.1509,0.1299,1.1008,0.7438,1.4346,1.5343,0.1746,0.9151,1.5074,0.3296,1.3782,0.3024,1.0503,0.0779,Control
I13,3.7227,0.4588,0.7314,0.1391,1.0034,0.8656,0.5913,0.4384,0.1244,1.0834,0.5378,1.5376,1.4432,0.102,0.9452,1.1306,0.2767,1.5037,0.3302,0.942,-0.204,Control
J01,4.7802,0.3902,0.5681,-0.0414,0.5023,0.82,0.464,0.318,0.2056,0.8483,0.4312,1.4673,1.152,0.0746,0.6058,1.4137,0.2728,1.1936,0.2702,0.7374,-0.1238,Control
J02,3.825,0.5266,0.7353,-0.0596,0.7076,0.856,0.5016,0.2882,0.1169,1.127,0.5337,1.4913,1.3202,0.1602,0.7297,1.4381,0.3041,1.288,0.312,0.8637,-0.2678,Control
J03,3.9889,0.5723,1.1574,0.1063,1.1981,1.1167,0.6376,0.3747,0.177,1.3013,0.7484,1.6753,1.6333,0.1361,1.2157,1.6699,0.3885,1.6124,0.4987,1.2429,-0.0275,Control
J04,3.4709,0.5237,0.8932,0.1494,0.9622,0.924,0.6139,0.3728,0.2271,1.1027,0.7166,1.4989,1.6106,0.2085,1.01,1.3964,0.3447,1.4516,0.3803,1.1022,-0.0449,Control
J05,3.959,0.6099,0.6799,0.1723,0.7621,0.6671,0.3408,0.1149,0.0104,0.8831,0.3247,1.4285,1.2546,0.1335,0.9204,1.0502,0.2079,0.9795,0.2517,0.9004,-0.0866,Control
J06,2.8817,0.4886,0.7043,0.1454,1.166,0.8062,0.5973,0.3101,-0.039,0.8583,0.4022,1.0865,1.272,0.1131,0.9305,1.2041,0.1125,1.1731,0.0445,0.8624,-0.0808,Control
J07,4.2474,0.616,1.4735,0.0956,1.3345,1.1376,0.7657,0.531,0.2511,1.1879,0.834,2.0245,1.6323,0.1203,1.1737,1.8284,0.7926,1.525,0.5727,1.0948,-0.1014,Control
J08,3.8761,0.4907,1.1281,0.1238,0.9164,0.839,0.665,0.0884,-0.0474,0.9285,0.6874,1.6142,1.3633,0.1577,0.8793,1.2796,0.2124,1.2409,0.2041,0.9485,-0.3389,Control
J09,3.2432,0.5078,0.7392,-0.0213,1.0164,0.6488,0.452,0.3295,0.0591,0.8873,0.3953,1.0556,1.1399,0.0932,0.5822,1.2537,0.1715,1.008,0.0936,0.793,-0.0342,Control
J10,4.1196,0.5929,1.187,0.0353,1.2662,0.8737,0.8788,0.5611,0.1468,1.1048,0.6787,1.8523,1.5051,0.1236,0.9567,1.6715,0.3355,1.2891,0.6392,0.9501,0.0406,Control
J11,3.9103,0.5592,0.9355,0.0139,0.9689,0.6741,0.7514,0.5464,0.1806,0.8342,0.5175,1.3033,1.4526,0.0838,0.7849,1.3058,0.2115,1.1777,0.3239,0.7324,-0.1418,Control
J12,3.5779,0.4296,0.658,0.1544,1.057,0.7795,0.6049,0.3568,0.1046,0.7682,0.4544,1.0584,1.2767,0.0519,0.8104,1.3972,0.239,1.1324,0.2442,0.8402,0.0732,Control
K01,3.6071,0.4908,1.4049,0.0965,1.2777,1.1617,0.8618,0.6297,0.1403,1.2295,0.9301,1.6025,1.5403,0.1659,1.1361,1.3738,0.5142,1.4485,0.3435,0.9306,0.006,BRCACancer
