@relation data

@attribute id string
@attribute 10312 numeric
@attribute 10723 numeric
@attribute 1188 numeric
@attribute 127124 numeric
@attribute 155066 numeric
@attribute 23545 numeric
@attribute 245972 numeric
@attribute 245973 numeric
@attribute 495 numeric
@attribute 496 numeric
@attribute 50617 numeric
@attribute 51382 numeric
@attribute 523 numeric
@attribute 525 numeric
@attribute 526 numeric
@attribute 527 numeric
@attribute 528 numeric
@attribute 529 numeric
@attribute 534 numeric
@attribute 535 numeric
@attribute 6521 numeric
@attribute 760 numeric
@attribute 8992 numeric
@attribute 90423 numeric
@attribute 9114 numeric
@attribute 9296 numeric
@attribute 9550 numeric
@attribute Class {Control,BRCACancer}

@data
C10,0.8335,0.6731,-0.0129,0.0122,0.4512,0.5224,0.0105,0.0963,0.0327,-0.0668,-0.0532,1.1063,1.4314,0.0643,3.2105,1.0495,1.3331,0.5787,0.008,0.6353,1.549,0.6981,0.1227,0.4976,1.3471,0.3449,0.4484,BRCACancer
C11,0.8893,0.6348,-0.0805,-0.2215,0.4976,0.8084,0.0119,-0.032,-0.0048,0.0722,-0.0263,0.9989,1.2335,0.0466,2.6132,1.2771,1.2408,0.8156,0.052,0.8241,0.2645,0.887,0.1687,0.3816,1.3101,0.0997,0.5908,Control
C12,0.7248,0.3486,-0.0877,-0.0897,0.32,0.3646,-0.0053,0.0148,-0.017,-0.0345,-0.0757,0.7061,0.8602,0.059,2.039,1.0138,0.5753,0.3898,0.0426,0.5594,0.6501,1.1103,0.1035,0.2009,0.997,0.0189,0.3401,BRCACancer
D01,1.0024,0.5318,0.021,-0.121,0.2403,0.7611,-0.1258,-0.0173,-0.0434,-0.0396,-0.1002,0.7924,0.8684,-0.0299,2.3978,0.9321,0.9435,0.5955,0.1703,1.096,-0.0992,0.3706,0.3752,0.4994,1.0255,0.2468,0.6795,BRCACancer
D02,0.7974,0.4322,-0.0329,-0.0432,0.3675,0.6227,0.0226,0.0058,0.0642,0.0388,-0.056,0.9673,1.1366,0.031,2.5556,1.1342,1.0692,0.5798,0.0467,0.8323,0.335,1.1276,0.1345,0.2664,1.1869,0.3649,0.525,BRCACancer
D03,0.9346,0.5437,-0.0753,0.0369,0.3479,0.5161,-0.0114,0.0275,-0.0023,0.0158,-0.0619,0.8747,1.2343,0.0743,2.8512,1.1452,0.8545,0.5649,0.0884,0.8139,0.3136,1.0306,0.1073,0.251,1.2867,0.1863,0.4135,BRCACancer
D04,0.9084,0.606,-0.0156,0.0096,0.3375,0.6225,0.0929,0.0028,0.0081,0.0487,-0.055,1.1705,1.2969,0.0534,3.0629,1.2285,1.1784,0.7309,-0.013,0.8526,0.1518,0.883,0.1991,0.2668,1.3936,0.3866,0.4708,BRCACancer
D05,1.0171,0.4251,0.0217,-0.1628,0.3718,0.5386,0.017,0.0546,0.0211,0.0257,-0.0417,1.1892,1.5112,0.1062,3.3538,1.2414,1.2634,0.5731,0.1134,0.8551,0.592,0.7874,0.1142,0.3165,1.4076,0.3731,0.5338,BRCACancer
D06,0.9862,0.6766,-0.0629,-0.0439,0.3709,0.8769,-0.0923,0.0172,-0.0041,0.065,-0.0472,1.4392,1.3495,0.0651,2.8247,1.2012,1.417,0.7117,0.1173,0.9464,0.0449,0.7228,0.2477,0.2972,1.3572,0.256,0.6489,BRCACancer
D07,1.0208,0.5763,0.053,-0.1058,0.3383,0.7474,-0.0094,0.0452,-0.0049,0.0514,-0.078,1.27,1.3409,0.0667,2.9664,1.2275,1.2198,0.7598,0.0337,0.7457,0.6751,0.9253,0.1586,0.3037,1.3897,0.2947,0.651,Control
D08,0.7033,0.4312,-0.0066,-0.2531,0.3312,0.5055,-0.0355,0.072,0.0211,0.0844,-0.0944,0.921,1.0471,0.0876,2.6737,0.9689,0.8726,0.6725,0.0998,0.5866,0.9082,1.1841,0.1379,0.2551,1.0325,0.1354,0.444,Control
D09,0.793,0.6614,-0.0223,-0.074,0.4144,0.7384,-0.0778,0.0443,-0.0184,-0.0049,-0.0719,1.242,1.2449,0.058,2.8105,1.0225,1.2733,0.677,0.1258,0.7679,0.1218,0.8573,0.1049,0.2981,1.2492,0.2014,0.5809,Control
D10,0.7571,0.3301,-0.0535,-0.0594,0.2583,0.6088,-3e-04,0.024,0.0287,0.0295,-0.0725,1.6064,1.196,0.0626,2.9474,1.0023,1.1435,0.7902,0.058,0.8403,0.4857,0.9358,0.0707,0.2574,1.2199,0.1909,0.5653,Control
D11,0.3514,0.0799,-0.0017,-0.2601,0.171,0.2255,0.0993,0.0093,-0.0039,0.0684,-0.0743,0.4098,0.6239,-0.0329,1.5084,0.5644,0.3059,0.3247,-0.0465,0.36,0.1565,0.5603,0.0856,0.1614,0.6104,0.2347,0.3435,Control
D12,0.6875,0.514,-0.0899,-0.0726,0.2101,0.5251,0.0496,0.017,0.032,0.0557,-0.0979,1.0305,1.0212,-0.0186,2.4658,1.1252,0.7669,0.5904,-0.0459,0.6621,1.1705,1.3224,0.1117,0.3101,1.0975,0.1937,0.2916,Control
E01,0.8402,0.3764,-0.0895,-0.0197,0.179,0.5159,-0.0441,-0.0108,-0.0266,0.0186,-0.0101,0.8373,1.2276,0.0416,3.0985,1.0078,0.8787,0.4592,0.0768,0.5507,-0.0195,0.3004,0.1439,0.1591,1.2802,0.1391,0.5411,BRCACancer
E02,0.7963,0.5592,-0.1143,-0.015,0.4479,0.8034,-0.0526,-0.034,0.0171,-0.074,-0.0537,1.1923,1.363,0.0294,2.7239,1.0484,1.4689,0.7327,0.086,0.7119,0.2887,1.0078,0.1669,0.5232,1.2879,0.2758,0.5953,Control
E03,1.0339,0.5871,-0.0878,-0.0954,0.4357,0.7699,-0.014,0.0114,0.0912,0.0213,-0.0578,1.4002,1.347,0.047,2.9183,1.2519,1.2099,0.7758,-0.0172,0.7475,0.4409,1.036,0.0657,0.3901,1.501,0.2316,0.6185,Control
E04,1.0903,0.5355,-0.0502,-0.1022,0.4818,0.7365,-0.002,0.0021,0.0161,0.0172,-0.0361,1.2774,1.3238,0.0946,2.8466,1.3701,1.3309,0.8229,0.0877,0.8889,0.1776,1.0057,0.1796,0.2567,1.3026,0.3254,0.6649,Control
E05,0.5691,0.5858,0.0242,-0.2579,0.4164,0.609,0.1203,0.0411,-0.0866,-0.0301,-0.0368,1.1576,1.0466,0.1493,2.1664,0.8425,1.2061,0.5305,0.1705,0.6047,2.742,1.0789,0.1223,0.4873,0.9346,0.1656,0.5632,Control
E06,0.6618,0.5393,0.0892,0.0365,0.1827,0.4972,0.0316,0.1143,-0.0705,0.051,-0.0731,0.7498,1.1862,0.1179,2.9635,0.6274,1.0645,0.4127,0.1529,0.6715,0.3751,0.4525,0.1207,0.2704,0.9834,0.1009,0.4013,BRCACancer
E07,1.0131,0.5533,-0.0587,-0.0115,0.3433,0.6694,-0.0131,-0.0104,0.0087,0.0106,-0.0568,1.082,1.348,0.0666,3.0463,1.2963,1.1687,0.7361,0.043,0.879,0.3429,0.9836,0.1833,0.1807,1.3132,0.3234,0.6013,BRCACancer
E08,1.1303,0.6618,-0.1992,-0.1599,0.3553,0.7805,0.0407,-0.0213,0.0522,-0.0503,-0.1002,1.3091,1.3903,0.0917,2.999,1.2718,1.3996,0.7267,0.075,0.8019,0.188,0.8432,0.1474,0.2981,1.3219,0.1991,0.6497,Control
E09,0.8551,0.4757,-0.0661,-0.0936,0.3812,0.7169,-0.0371,0.0252,-0.0194,-0.0141,-0.04,1.452,1.2647,0.0873,2.929,1.1577,1.2097,0.8056,-0.0173,0.7307,0.2328,1.0605,0.1308,0.1956,1.3284,0.2364,0.6178,BRCACancer
E10,0.8696,0.5445,-0.0636,-0.0219,0.3899,0.8431,0.0247,0.023,-0.073,-0.0838,-0.1001,1.4166,1.5695,0.1108,3.0051,1.0589,1.6037,0.8076,0.1134,0.9944,0.9071,0.7869,0.2418,0.4306,1.3525,0.2918,0.5313,BRCACancer
E11,0.6541,0.3739,-0.0232,-0.1932,0.3264,0.5695,-0.0586,0.0147,-0.006,-0.0054,-0.0715,1.0442,1.1859,0.1104,2.6263,1.0166,1.0151,0.6244,-0.0086,0.5942,0.4514,1.0493,0.1355,0.3556,1.2463,0.146,0.4247,Control
E12,0.6759,0.3854,-0.0905,-0.068,0.147,0.4043,0.0148,-0.0855,-0.0756,-0.0071,-0.0864,0.8065,1.0209,-0.035,2.7536,0.9375,0.8679,0.5539,-0.0525,0.5505,-0.0335,0.5459,0.0392,0.3674,1.0328,0.0445,0.3494,BRCACancer
F01,0.9525,0.4339,0.0188,-0.0496,0.4353,0.8617,-0.0611,-0.0461,-0.0212,-0.0753,-0.1256,1.24,1.1866,0.0062,2.5538,1.0539,1.3477,0.8283,0.1422,1.0077,0.14,0.598,0.2828,0.4374,1.3364,0.3632,0.8785,Control
F02,1.0377,0.9023,-0.0025,-0.1539,0.4379,0.854,-0.0103,-0.0042,-1e-04,-0.0621,-0.0756,1.4424,1.4225,0.0304,2.9749,1.1609,1.5192,0.7723,0.2026,0.9735,0.3116,0.86,0.2236,0.4217,1.3863,0.4084,0.7989,Control
F03,0.8749,0.3811,-0.026,0.1207,0.3603,0.7258,0.0412,0.0592,-0.093,-0.1253,-0.0445,1.2509,1.4452,0.0602,2.816,1.0487,1.2273,0.6475,0.1192,0.7635,0.4705,0.898,0.203,0.2002,1.3865,0.3698,0.4908,Control
F04,0.994,0.2828,-0.0261,-0.009,0.1946,0.7788,0.0125,-0.0351,-0.022,-0.1175,-0.0952,1.2526,1.0878,0.0159,2.8146,0.9693,1.1655,0.6938,0.184,1.0223,0.078,0.5489,0.2732,0.3157,1.2972,0.1188,0.7272,Control
F05,0.8284,0.3592,0.006,-0.0569,0.3718,0.7647,0.101,0.0536,-0.002,-0.0215,-0.0867,1.2749,1.3387,0.0634,2.8291,1.0684,1.3543,0.8257,0.1201,0.7942,0.0549,1.0752,0.169,0.5992,1.3844,0.3239,0.7102,Control
F06,0.7527,0.4222,-0.0373,-0.0706,0.3233,0.4637,-0.0597,7e-04,-0.0502,-0.1032,-0.052,1.0639,1.3308,0.0286,2.9264,0.9311,1.184,0.6094,0.0203,0.8867,0.709,0.754,0.0884,0.4028,1.4447,0.2058,0.5605,Control
F07,0.7924,0.6504,-0.0668,-0.0296,0.3535,0.7239,0.0455,-0.0358,0.0028,-0.0989,-0.0649,1.0149,1.1498,0.0122,2.4829,0.9736,1.2596,0.6431,0.1933,0.8711,0.0903,0.8682,0.2663,0.2871,1.1426,0.1198,0.658,Control
F09,1.0075,0.7259,-0.0993,-0.0825,0.5204,0.8614,-0.0317,-0.0176,-0.0052,0.0011,-0.1076,1.6124,1.6421,0.0428,3.1243,1.3918,1.6756,0.8394,0.148,1.0399,0.0765,0.9575,0.1918,0.7254,1.5289,0.4459,0.923,Control
F10,1.0797,0.6631,-0.0109,-0.0113,0.4441,0.7813,-0.0102,-0.0035,0.03,-0.0373,-0.063,1.4488,1.6581,0.0085,3.3153,1.2975,1.7842,0.8378,0.0568,0.9934,0.1735,1.0465,0.2397,0.5226,1.5884,0.3127,0.7207,Control
F11,1.062,0.4605,-0.0994,-0.13,0.3688,0.7244,0.0131,0.0222,0.0315,0.0087,-0.0549,1.6235,1.5245,0.0329,3.2296,1.227,1.3888,0.8343,0.039,0.8389,0.7816,1.0461,0.1755,0.3433,1.6397,0.355,0.6294,Control
F12,0.8118,0.366,-0.1248,-0.1205,0.1627,0.7558,-0.0154,-0.0273,-0.0864,-0.155,-0.0974,1.3035,1.4299,-0.0208,2.9196,0.8886,1.2922,0.7671,0.18,1.0792,-0.0508,0.6635,0.2018,0.2815,1.3539,0.0167,0.6651,Control
G01,0.9095,0.4877,-0.0249,-0.1431,0.3293,0.5974,-0.0102,0.0439,0.017,0.0634,-0.0984,1.337,1.306,0.0211,3.0219,1.1646,1.3038,0.6841,-0.0169,0.9422,0.0316,0.9939,0.1628,0.3169,1.2791,0.1946,0.5091,Control
G02,0.8629,0.3196,0.0145,-0.179,0.2721,0.4896,0.0215,0.0208,0.0122,0.0113,-0.0381,1.1268,1.2316,0.0184,3.0939,1.0583,0.8658,0.604,0.0325,0.7782,0.0292,0.9575,0.1211,0.2758,1.3177,0.4222,0.5015,Control
G03,0.9783,0.4552,-0.026,-0.1071,0.4398,0.8314,0.0131,0.0233,-0.025,-0.0944,-0.0869,1.3926,1.5188,0.0409,3.0556,1.1278,1.6335,0.7349,0.0924,0.9323,0.0548,0.955,0.2627,0.5193,1.3638,0.4282,0.7928,Control
G04,1.0496,0.6982,-0.0777,-0.1482,0.5433,0.6589,-0.0379,-0.0114,0.0815,0.0138,-0.0441,1.1121,1.6045,0.0736,3.1258,1.2719,1.4193,0.5275,-0.0245,0.7655,0.4468,0.8462,0.1665,0.1734,1.5641,0.514,0.6685,BRCACancer
G05,0.7791,0.2981,-0.0418,-0.1279,0.0548,0.4297,0.1011,-0.037,-0.0321,-0.0152,-0.1678,0.5712,0.7374,-0.0237,2.1493,0.7754,0.7252,0.3452,0.1224,0.7367,0.0628,0.4356,0.1058,0.2103,0.8725,0.0905,0.399,BRCACancer
G06,0.8263,0.593,-0.0967,-0.0735,0.2869,0.5722,-0.0361,0.0422,-0.0127,-0.0837,-0.0365,0.9872,1.4406,0.0887,3.0473,0.977,1.3294,0.6187,-0.0225,0.8085,-0.0279,0.7616,0.2187,0.3827,1.2514,0.1758,0.6298,BRCACancer
G07,0.7075,0.2307,-0.0231,-0.0995,0.3583,0.6965,-0.0027,-0.0121,0.019,-0.0297,-0.1364,1.0185,1.0891,0.0327,2.5122,0.8201,1.0443,0.6201,-0.0413,0.6837,0.3176,0.5567,0.1489,0.2878,1.1546,0.2088,0.6572,Control
G08,0.9315,0.4975,-0.099,0.052,0.2151,0.847,-0.0569,0.0039,-0.0292,-0.0146,-0.1285,1.4864,1.4193,0.0466,2.927,1.0051,1.4419,0.72,0.1061,1.0737,0.1839,0.8099,0.2353,0.2634,1.4176,0.1773,0.638,Control
G09,0.8193,0.4103,-0.0438,-5e-04,0.1958,0.5019,-0.039,-0.0153,0.0484,-0.0611,-0.1013,0.8666,1.1972,-0.0134,3.0402,1.168,0.7107,0.6214,0.0727,0.7408,0.0848,1.391,0.1855,0.0731,1.0726,0.42,0.4585,Control
G10,0.6631,0.3347,-0.0073,-0.011,0.167,0.5237,0.125,0.0963,-0.0334,-0.0552,-0.0834,0.8289,0.962,0.0189,2.3747,0.7601,0.9905,0.292,0.153,0.4648,-0.0477,0.393,0.1181,0.149,0.8292,0.0106,0.4578,BRCACancer
G11,0.3263,0.0949,-0.0222,-0.0447,0.0676,0.3676,-0.0775,0.0714,0.0218,-0.0533,-0.0937,0.5305,0.7657,0.0243,2.2492,0.5202,0.6355,0.4915,0.0131,0.5089,-0.098,0.4685,0.1335,0.1684,0.7733,-0.3644,0.2097,BRCACancer
G12,0.8418,0.2871,-0.0157,0.1068,0.2964,0.5963,0.0087,0.0397,0.0694,0.0365,-0.0677,0.6823,1.3713,0.0264,3.0975,1.0707,1.2541,0.4486,-0.0228,0.757,0.0917,0.7294,0.2022,0.1447,1.0612,0.342,0.7532,BRCACancer
H01,0.5422,0.4452,-0.0388,-0.0265,0.1525,0.4253,-0.0522,-0.0243,-0.0266,0.0369,-0.0952,1.0019,0.9535,-0.0433,2.4966,0.8235,0.8186,0.5484,-0.016,0.6002,0.2934,0.7522,0.194,0.1414,1.0103,0.1683,0.3876,Control
H02,0.9354,0.4649,-0.0209,-0.0433,0.3345,0.6071,-0.0217,0.0013,0.0471,-0.0247,-0.0521,1.1855,1.1377,0.0292,2.8059,1.1232,0.8693,0.5709,-0.0215,0.8385,0.4854,0.797,0.102,0.1106,1.3348,0.3684,0.5402,Control
H03,0.669,0.2672,0.0013,-0.0677,0.1781,0.6978,0.0154,-0.0345,0.0244,0.0593,-0.1281,0.941,1.0487,0.0297,2.4215,0.7653,1.0651,0.5202,-0.0588,0.7837,0.2965,0.2594,0.1638,0.3489,1.1332,0.0969,0.6072,Control
H04,0.9914,0.2762,-0.0646,0.1388,0.1954,0.9877,-0.1089,-0.0815,-0.0793,-0.1384,-0.1087,1.2272,1.1145,0.0423,2.6469,1.0913,1.1786,0.713,0.0933,0.9608,0.048,0.7146,0.3243,0.2517,1.2966,0.1672,0.884,Control
H06,0.9326,0.3648,-0.1408,0.0204,0.2696,0.5718,0.0797,-0.0299,0.0019,0.103,-0.0888,1.0898,1.221,0.0086,3.0472,1.3145,0.9852,0.5234,0.0265,0.9534,0.1191,0.8907,0.1557,0.1192,1.3681,0.3452,0.6364,Control
H07,0.885,0.3634,-0.0782,-0.0109,0.108,0.6999,-0.0068,-0.029,-0.0888,-0.0572,-0.1253,1.0108,1.0978,0.0566,2.5711,0.9771,1.0998,0.3639,-0.0348,0.8946,-0.0283,0.3068,0.2148,0.2774,1.1168,0.1943,0.9879,BRCACancer
H08,0.9409,0.4123,0.015,-0.0315,0.1557,0.5369,0.0422,-0.0075,-0.0822,-0.0731,-0.0935,1.205,1.2678,0.04,3.3148,1.1276,1.1374,0.4411,-0.0506,0.9188,2.2861,0.6081,0.1412,0.3436,1.2279,0.2192,0.6013,BRCACancer
H09,0.5876,0.1733,0.0608,0.0321,0.1691,0.3077,-0.0089,0.0289,0.0069,0.1181,-0.0491,0.1688,0.4436,0.0297,1.6827,0.574,0.4796,0.3007,-0.0025,0.5183,-0.0028,0.5338,0.1687,0.14,0.4637,0.2946,0.396,BRCACancer
