@relation data

@attribute id string
@attribute 3265 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 10209 numeric
@attribute 6464 numeric
@attribute 7422 numeric
@attribute 8890 numeric
@attribute 1994 numeric
@attribute 8892 numeric
@attribute 8891 numeric
@attribute 8894 numeric
@attribute 8893 numeric
@attribute 5829 numeric
@attribute 5747 numeric
@attribute 4846 numeric
@attribute 1967 numeric
@attribute 1968 numeric
@attribute 2321 numeric
@attribute 3091 numeric
@attribute 7428 numeric
@attribute 3791 numeric
@attribute 1965 numeric
@attribute 1964 numeric
@attribute 2324 numeric
@attribute 5290 numeric
@attribute 5335 numeric
@attribute 405 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute Class {Control,BRCACancer}

@data
F02,0.5375,0.8097,0.2557,1.9246,0.87,0.3892,0.7006,0.5829,1.1131,0.3469,0.5014,1.0751,1.1543,0.15,0.2547,1.7038,2.2837,-0.0286,1.6344,1.5517,-0.0216,1.1661,0.8992,0.051,1.3948,1.5963,1.3549,1.882,1.3576,Control
F03,0.3449,0.5834,0.1202,1.8008,0.7669,0.3517,0.4834,0.4442,1.1905,0.2456,0.29,0.7553,1.0083,0.1543,0.0975,1.5103,1.8899,-0.0718,1.3392,1.2898,0.0016,1.08,0.6346,0.0369,1.2505,1.2985,1.2639,1.903,1.0568,Control
F04,0.3469,1.2066,0.3533,1.8674,0.6591,0.2984,0.5427,0.606,0.9969,0.1381,0.5619,0.8724,1.0798,0.1521,0.071,1.7175,2.1779,-0.0565,1.7218,1.1507,-0.0534,1.1793,0.8831,-0.0592,1.203,1.3879,1.1892,1.6299,1.2974,Control
F05,0.4087,0.6934,0.2391,2.2668,0.7969,0.3542,0.588,0.5015,1.0581,0.2324,0.3828,0.8741,1.0249,0.2056,0.1774,1.7016,2.0342,-0.0332,1.6162,1.3967,-0.0599,1.1265,0.7632,0.1023,1.3085,1.4998,1.3139,1.8658,1.2154,Control
F06,0.2371,0.6237,0.1182,1.535,0.6174,0.389,0.4526,0.3102,1.0077,0.1828,0.2818,0.6746,0.8283,0.1405,0.1159,1.3191,1.6793,-0.064,1.204,1.2255,0.0093,0.947,0.5469,0.0049,1.0146,0.9346,1.1639,1.6519,0.9194,Control
F07,0.3191,1.1087,0.5974,1.8429,0.7896,0.2927,0.5262,0.5353,1.0347,0.2413,0.3783,0.8432,1.0539,0.1959,0.1462,1.4261,2.0657,-0.0311,1.5154,1.4316,-0.0588,1.0309,0.7777,0.008,1.4476,1.6669,1.3014,1.9002,1.44,Control
F09,0.5695,0.7305,0.2491,2.4856,0.9428,0.5172,0.7304,0.5382,1.1494,0.3682,0.3563,1.12,1.2095,0.209,0.2228,1.8003,2.1778,-0.0184,1.7167,1.5541,-0.0393,1.2827,0.994,0.0933,1.4419,1.5015,1.5262,1.8495,1.2745,Control
F10,0.4589,0.9335,0.3953,2.0956,0.9037,0.4614,0.7219,0.5558,1.1558,0.4143,0.4806,0.9973,1.2029,0.2076,0.1888,1.7095,1.9811,-0.0135,1.6643,1.42,-0.059,1.187,0.8814,0.0256,1.5371,1.4724,1.5022,2.1343,1.4192,Control
F11,0.4491,0.6086,0.1502,1.9516,0.8001,0.4612,0.5526,0.4686,1.2187,0.184,0.4128,0.7406,1.1327,0.1783,0.1455,1.6716,2.0716,-0.0328,1.5267,1.2828,-0.0227,1.1315,0.608,0.0542,1.1408,1.2777,1.2011,1.9323,1.0463,Control
F12,0.309,1.3352,0.3441,2.0293,0.7254,0.2274,0.6057,0.5339,1.0026,0.2731,0.4836,0.8581,1.01,0.1723,0.0671,1.5266,1.9932,-0.0852,1.8214,1.2137,-0.0862,1.2022,0.701,-0.1197,1.416,1.2802,1.3496,1.849,1.4184,Control
G01,0.3893,0.8142,0.2456,1.8097,0.715,0.3339,0.4271,0.5706,1.0372,0.2625,0.3516,0.6818,0.9473,0.1736,0.1429,1.4808,1.8487,-0.0684,1.4321,1.2029,-0.0596,1.0364,0.6304,0.0393,1.2117,0.9302,1.2995,2.1881,1.1588,Control
G02,0.3428,0.6571,0.1606,1.8605,0.666,0.4175,0.4387,0.3611,0.918,0.1688,0.3895,0.6285,0.9339,0.1784,0.0936,1.4406,2.1143,-0.0479,1.5328,0.8888,-1e-04,0.9497,0.6703,0.0617,1.0169,1.0989,1.0922,1.7452,1.01,Control
G03,0.416,0.7784,0.3478,2.0728,0.8924,0.5456,0.7485,0.5295,1.1689,0.3728,0.5221,1.0725,1.1679,0.2,0.1396,1.865,2.3281,-0.0717,1.6653,1.4731,-0.053,1.1951,0.9496,0.1011,1.48,1.5486,1.5241,1.9201,1.4426,Control
G04,0.5087,0.6454,0.2835,2.5126,0.8647,0.4069,0.5479,0.4649,0.9148,0.3156,0.3255,0.8636,1.0443,0.1689,0.2066,1.5072,2.0047,0.0048,1.488,1.2078,-0.0307,1.0617,0.8544,0.0762,1.36,1.5605,1.3576,2.1143,1.2702,BRCACancer
G05,0.246,0.7641,0.2955,1.6563,0.3242,0.2179,0.2648,0.4328,0.698,-0.0322,0.2954,0.5251,0.7714,0.1757,-0.0575,1.2307,1.4306,-0.0546,1.4525,0.6336,-0.0931,0.6891,0.4279,-0.0853,0.7323,1.021,0.8151,1.2665,0.9355,BRCACancer
G06,0.2548,0.7,0.1939,2.0552,0.8023,0.4463,0.5404,0.4732,0.9423,0.2799,0.3381,0.7896,0.9766,0.0931,0.1193,1.3673,1.9225,-0.0346,1.5085,1.1235,-0.0548,0.9634,0.6162,-0.0085,1.2154,0.975,1.3564,2.2262,1.2309,BRCACancer
G07,0.3281,0.6061,0.2585,1.9447,0.6034,0.1549,0.3631,0.4734,0.9666,0.0941,0.3996,0.6712,0.8537,0.1561,0.0787,1.4781,2.159,-0.0219,1.2844,0.9913,-0.0652,1.0391,0.8243,-0.0127,1.1957,1.5038,1.0398,1.7,1.123,Control
G08,0.3193,0.8483,0.2626,2.01,0.7293,0.4657,0.5673,0.5948,1.0026,0.2898,0.5906,0.9318,1.1003,0.1447,0.0177,1.7607,2.2542,-0.0646,1.5754,1.2299,-0.0734,1.1539,0.851,0.0195,1.3234,1.2322,1.3586,2.0068,1.2513,Control
G09,0.3509,0.71,0.2053,1.7347,0.6789,0.4099,0.3681,0.4037,0.7363,0.0348,0.3515,0.5671,0.9893,0.2173,0.0925,1.2962,1.9518,-0.0243,1.5314,0.9203,-0.0184,0.8863,0.5488,0.0324,0.942,1.0359,0.9135,1.7756,0.9553,Control
G10,0.1563,0.6399,0.0992,2.3513,0.5515,0.2606,0.3272,0.4327,0.7518,0.1184,0.3692,0.5742,0.7992,0.0132,0.0284,1.138,1.7203,-0.0355,1.256,0.9694,-0.0375,0.8629,0.5403,0.0449,1.0947,1.0175,0.9734,2.255,1.3084,BRCACancer
G11,0.2189,0.5798,0.2433,1.2245,0.2973,0.0786,0.1692,0.4061,0.5145,-0.015,0.3371,0.3419,0.4867,0.1749,-0.0147,0.9035,1.194,0.0756,1.1414,0.5096,-0.0609,0.796,0.5157,-0.12,0.7595,0.7029,0.6859,1.0997,0.7129,BRCACancer
G12,0.2822,0.7586,0.2137,2.0039,0.6492,0.321,0.4797,0.4396,0.7173,0.1577,0.3913,0.6397,0.9619,0.1141,0.0909,1.304,1.9647,-0.0151,1.4867,0.8797,3e-04,0.9276,0.7416,0.0497,1.175,1.078,1.1035,2.1067,1.2087,BRCACancer
H01,0.3337,0.6091,0.1544,1.7597,0.6386,0.265,0.3426,0.4186,0.6817,0.1298,0.4468,0.5376,0.8171,0.1435,0.0507,1.1463,1.8224,-0.1002,1.238,0.8661,0.0445,0.8702,0.5513,-0.0463,1.1303,1.0278,0.9254,1.7946,1.0265,Control
H02,0.4471,0.6366,0.1954,2.1073,0.7282,0.2996,0.3288,0.47,0.9908,0.0654,0.2896,0.5421,1.0649,0.2038,0.1633,1.6316,2.1987,0.0011,1.4951,0.7797,-0.0576,0.9763,0.6841,0.052,0.8891,1.3468,1.0057,1.6827,0.8541,Control
H03,0.2018,0.6816,0.2459,1.7498,0.4804,0.1235,0.3193,0.483,0.8592,0.0855,0.4513,0.6379,0.8746,0.1239,0.0104,1.4422,1.9279,-0.0462,1.3898,0.7368,-0.1072,1.0564,0.8084,-0.0801,1.1242,1.2823,1.0151,1.7014,1.1069,Control
H04,0.4165,0.8086,0.2704,2.379,0.6328,0.3431,0.596,0.6392,1.1021,0.2155,0.5897,0.8719,1.1953,0.1584,0.0733,1.8857,2.4058,-0.0779,1.9544,0.8798,-0.0071,1.2052,1.0479,-0.0235,1.1544,1.4837,1.1038,1.6519,1.2593,Control
