@relation data

@attribute id string
@attribute 7846 numeric
@attribute 10694 numeric
@attribute 10382 numeric
@attribute 10383 numeric
@attribute 11328 numeric
@attribute 10381 numeric
@attribute 26190 numeric
@attribute 22803 numeric
@attribute 6499 numeric
@attribute 8877 numeric
@attribute 26224 numeric
@attribute 7280 numeric
@attribute 63971 numeric
@attribute 22948 numeric
@attribute 54461 numeric
@attribute 10376 numeric
@attribute 10471 numeric
@attribute 10575 numeric
@attribute 10576 numeric
@attribute 7411 numeric
@attribute 55294 numeric
@attribute 10574 numeric
@attribute 7203 numeric
@attribute 56604 numeric
@attribute 26985 numeric
@attribute 3801 numeric
@attribute 83752 numeric
@attribute 6468 numeric
@attribute 10528 numeric
@attribute 347733 numeric
@attribute 6950 numeric
@attribute 7278 numeric
@attribute 5204 numeric
@attribute 5203 numeric
@attribute 10564 numeric
@attribute 7277 numeric
@attribute 84790 numeric
@attribute 60 numeric
@attribute 84261 numeric
@attribute 26234 numeric
@attribute 81027 numeric
@attribute 26270 numeric
@attribute 8237 numeric
@attribute 10517 numeric
@attribute 26272 numeric
@attribute 5201 numeric
@attribute 5202 numeric
@attribute 908 numeric
@attribute 84617 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.8121,0.7622,0.2625,1.5203,-0.1142,0.1523,1.4353,1.4645,0.5401,0.0176,1.706,0.4321,0.3534,0.6537,0.6474,0.2166,0.4577,1.0391,1.6842,1.3967,0.7661,1.2005,0.7389,-0.1896,1.4377,0.1832,0.8928,0.5662,0.9014,0.0625,0.7699,0.6011,1.8596,0.4523,1.3126,1.0512,0.3014,1.4734,0.2358,2.1391,3.4804,0.5396,0.7364,-0.0573,0.4753,0.284,0.2224,0.9904,0.3254,Control
A12,0.4262,0.3651,0.073,1.1583,-0.1041,0.0507,0.8839,1.0576,0.4758,-0.208,1.1851,0.4662,0.2888,0.9639,0.3782,0.0659,0.8383,1.1799,1.3496,0.8174,0.559,1.3986,0.7923,0.2809,0.9938,0.1034,0.4654,0.2841,0.5516,0.1951,0.6766,0.2884,1.8341,0.3763,0.8894,1.3748,0.2929,1.4243,0.2149,1.9385,3.9275,0.5596,0.4349,-0.1406,0.359,0.1922,0.1937,0.9618,0.1254,Control
B01,0.7875,1.2646,-0.0632,0.8142,-0.3427,-0.0196,1.5821,1.5551,0.6233,-0.3216,1.7892,0.2614,0.4264,0.9928,0.1867,0.468,0.8648,1.1641,1.726,1.453,0.9836,1.3362,0.8041,-0.1563,1.3072,-0.0398,0.8976,0.5792,0.7564,0.0613,1.5327,0.5321,1.9838,0.5475,1.3783,1.2227,0.2335,1.4579,0.0684,2.1336,2.917,0.4394,0.721,-0.1141,0.6487,0.5228,0.1095,1.0356,0.079,Control
B02,1.2422,1.0504,0.2154,1.4464,0.0484,0.1132,1.6783,1.6325,0.9363,0.0726,1.849,0.6337,0.4979,1.1782,0.8655,0.6002,0.9215,1.3867,1.7973,1.3821,0.8419,1.6096,1.0006,-0.0421,1.4023,0.1502,0.9331,0.4939,1.1634,0.0446,1.6189,0.6804,2.1847,0.5439,1.4139,1.551,0.3852,2.0955,0.3163,2.5405,3.3829,0.8009,0.9457,-0.0902,0.7474,0.362,0.3204,1.3481,0.2446,Control
B03,1.0873,1.0707,0.0759,1.1532,-0.1282,0.1624,1.6773,1.6125,0.7843,-0.041,1.825,0.372,0.4637,1.1288,0.6349,0.3984,0.8185,1.2748,1.7704,1.4678,0.9259,1.5241,0.8756,-0.1312,1.3602,0.0852,0.941,0.5346,0.9764,-0.0202,1.5691,0.632,2.0248,0.4833,1.3965,1.2333,0.2774,1.8153,0.1889,2.5735,2.0216,0.6276,0.8293,0.0024,0.7197,0.4122,0.0887,1.228,0.1644,BRCACancer
B04,0.6176,0.6141,0.0241,1.1114,0.1345,0.1319,1.5098,1.4639,0.728,-0.0098,1.3551,0.4462,0.5654,0.8534,0.3876,0.0982,0.628,1.0492,1.1911,0.7783,1.3998,1.207,0.9061,-0.2661,1.1772,0.1312,1.0093,0.9119,0.8129,0.0893,1.0719,0.5269,1.7338,0.2462,1.446,1.1604,0.2141,1.7302,0.1251,2.2816,3.3464,0.6263,0.6309,-0.1531,0.4937,0.4404,0.1514,0.9834,0.1984,BRCACancer
B05,0.6574,0.7347,0.1165,1.2445,0.0418,0.0523,1.4486,1.3712,0.6741,-0.0656,1.5945,0.4937,0.2615,0.9998,0.5506,0.268,0.7027,1.3229,1.4963,0.9535,0.7756,1.4157,0.7562,-0.0167,1.2163,0.1011,0.7813,0.4755,0.6974,0.1273,1.2272,0.5034,2.1658,0.3863,1.2901,1.1386,0.3501,1.899,0.2297,1.8737,3.1198,0.7815,0.6863,-0.115,0.5502,0.1937,0.2876,1.0845,0.1754,BRCACancer
B06,0.4014,0.7112,-0.0982,0.5958,-0.3419,-0.0514,1.3566,1.3128,0.486,-0.4131,1.3975,0.3525,0.3688,0.7275,0.0467,0.0138,0.5249,0.8768,1.356,1.0525,0.7288,1.0426,0.6639,-0.2685,1.0303,-0.0915,0.6564,0.3627,0.5609,-0.0243,1.2022,0.1429,1.6792,0.2489,1.0636,0.955,0.0259,1.4676,-0.0293,2.1317,3.0098,0.2424,0.479,-0.2637,0.3854,0.3706,0.1736,0.9596,0.0017,BRCACancer
B07,0.8973,1.1035,0.2104,1.3281,0.0323,0.0721,1.7877,1.671,0.9445,0.0325,1.7698,0.5742,0.5092,1.1152,0.8045,0.5152,0.8034,1.3211,1.7575,1.5149,0.9175,1.4757,1.0656,-0.0629,1.4721,0.1415,1.0293,0.564,1.1839,0.0915,1.5509,0.8437,2.0776,0.4643,1.4165,1.5067,0.4234,2.0474,0.224,2.5263,3.2059,0.7447,0.8566,-0.1061,0.718,0.403,0.2769,1.2262,0.347,BRCACancer
B08,1.0157,0.8882,0.2077,1.8924,-0.0183,0.1587,1.4779,1.5182,0.6277,0.2985,1.8193,0.3451,0.4221,1.0465,0.9055,0.291,0.5517,1.1569,1.8082,1.5394,0.6156,1.3221,0.8321,0.0221,1.4932,0.2717,0.8982,0.4386,1.0048,0.1089,1.0905,0.8,1.9873,0.4239,1.362,1.4995,0.5261,1.8023,0.2709,2.4361,4.4756,0.7549,0.7884,-0.0637,0.5568,0.2088,0.2934,1.1726,0.4911,Control
B09,0.8333,0.7037,0.0553,1.0671,0.0377,0.0622,1.498,1.3338,0.5001,-0.0264,1.3713,0.434,0.4435,0.5305,0.4205,0.4082,0.3778,0.8428,1.1827,0.5894,1.2358,0.9659,0.6742,-0.1842,1.0493,0.2122,0.9684,0.8689,0.8699,0.038,1.0581,0.5341,1.7921,0.2537,1.3115,1.2541,0.4505,1.5295,0.1732,1.8722,4.0302,0.4177,0.5463,0.1199,0.3713,0.4082,0.1376,0.5701,0.0829,Control
B10,0.5964,0.5297,0.0479,1.0666,0.0244,0.1422,1.2842,1.2737,0.5054,-0.0992,1.4245,0.5241,0.4278,0.8922,0.4943,0.1505,0.5261,0.9824,1.2505,0.9082,1.0756,1.2311,0.7702,-0.1246,1.1289,0.1012,0.7917,0.6414,0.8182,0.0641,0.8375,0.5873,1.695,0.1904,1.2019,0.9925,0.3069,1.5592,0.1508,2.3274,3.5257,0.6893,0.5621,-0.1056,0.4853,0.3899,0.3348,1.0208,0.1424,Control
B11,0.8251,0.5972,0.1836,1.5162,0.0915,0.1526,1.3196,1.5386,0.6186,0.192,1.3922,0.6542,0.5395,1.1995,0.7178,0.1475,0.8865,1.325,1.5087,1.0868,0.8146,1.5727,1.0009,0.222,1.3105,0.1915,0.8137,0.5035,0.8204,0.0482,0.9068,0.7083,2.2426,0.5682,1.3174,1.3911,0.4882,1.6381,0.2732,2.328,3.7824,0.6723,0.5434,0.0338,0.4321,0.2757,0.3908,1.2009,0.2359,Control
B12,0.604,0.2911,0.0203,0.8688,0.0315,0.1622,1.0485,0.9963,0.4811,-0.1135,0.9882,0.7424,0.3481,0.3649,0.2805,0.3505,0.2663,0.6235,0.7646,0.1755,0.9674,0.7023,0.5733,-0.14,0.8408,0.0742,0.8043,0.7282,0.5867,-0.0191,0.6389,0.3237,1.6468,0.0894,1.0477,0.8072,0.1171,1.5398,0.0522,2.0498,3.4351,0.3004,0.3262,-0.0772,0.2152,0.1683,0.0564,0.4932,7e-04,Control
C01,0.944,0.7728,0.2114,1.7173,0.0617,0.1113,1.5006,1.6006,0.8571,0.1175,1.5304,0.5678,0.6422,1.0742,0.8584,0.3344,0.7937,1.1602,1.5701,1.0946,0.9678,1.4113,1.0897,-0.0207,1.4195,0.2277,0.9639,0.6186,0.9207,0.1202,1.1574,0.7512,2.0756,0.315,1.4774,1.3586,0.3538,1.8663,0.2472,2.3651,3.5992,0.9947,0.8392,-0.1898,0.4484,0.3197,0.2572,1.1353,0.394,BRCACancer
C02,0.8267,0.7504,0.2091,1.8237,0.1431,0.1236,1.3686,1.4579,0.9135,0.2415,1.6243,0.4901,0.5008,1.0226,1.0487,0.3893,0.6797,1.2033,1.5351,1.1352,0.69,1.5466,1.0893,-0.1248,1.4145,0.2317,0.8549,0.3958,1.0319,0.1377,1.1307,0.5942,1.903,0.3226,1.3157,1.5167,0.348,1.9158,0.3344,2.34,4.0462,0.7894,0.9084,-0.0132,0.607,0.3278,0.3818,1.238,0.3124,BRCACancer
C03,1.0113,0.9096,0.1966,1.8479,-0.0109,0.107,1.625,1.5578,1.1263,0.2046,1.6602,0.6461,0.5222,1.1456,1.2912,0.4961,0.8248,1.2246,1.5703,1.2407,0.8585,1.5318,1.1778,-0.071,1.4273,0.3689,0.9297,0.5079,1.1512,0.1378,1.3863,0.7122,2.0548,0.4027,1.4931,1.5376,0.3311,2.1529,0.3155,2.2701,3.4412,1.1596,1.0298,0.0789,0.6097,0.3236,0.412,1.2282,0.4795,BRCACancer
C04,0.6943,0.4296,0.2601,1.8422,0.3005,0.1818,1.0778,1.0622,0.5773,0.1744,1.3885,0.6193,0.2452,0.6207,0.8557,0.3724,0.2685,0.9133,1.2148,0.6746,0.4549,1.0506,0.666,-0.0947,1.0104,0.2752,0.6591,0.3332,0.7748,0.1637,0.6115,0.4506,1.8943,0.2317,1.0984,1.4739,0.4288,1.5588,0.3335,1.6757,5.3605,0.6367,0.6459,0.2134,0.261,0.1755,0.2707,0.7072,0.2288,Control
C05,0.5691,0.3249,0.2672,1.3678,0.103,0.1265,1.0458,1.0646,0.5711,0.1207,1.3988,0.6197,0.3616,0.6651,0.8435,0.2731,0.464,1.0026,1.2067,0.7206,0.5013,1.3047,0.7067,-0.0946,1.1003,0.1634,0.6251,0.2887,0.8074,0.1189,0.5616,0.39,1.7602,0.2673,1.0243,1.0429,0.2543,1.6668,0.2494,2.0956,3.7221,0.7259,0.5894,0.2982,0.2547,0.2024,0.2419,0.9016,0.2766,BRCACancer
C06,0.2497,-0.0287,0.0106,0.6863,0.0759,0.2108,0.4111,0.2612,0.2243,0.0862,0.3767,0.6537,0.014,0.0216,0.2498,0.225,0.2385,0.3014,0.5897,-0.0766,0.1893,0.3993,0.1812,0.0388,0.0682,0.1393,0.1746,0.2309,0.0983,0.2263,0.2609,0.2841,0.9185,0.0273,0.3605,0.7616,0.1566,0.8443,0.2697,0.3855,2.3125,0.2262,0.2178,-0.356,-0.0809,0.0355,-0.0414,0.024,0.205,Control
C07,0.5405,0.492,0.1346,1.7454,0.0697,0.1722,1.2815,1.1884,0.6961,0.1442,1.3368,0.4938,0.3217,0.7597,0.9686,0.2723,0.406,1.1032,1.3421,0.9078,0.5717,1.2862,0.7102,-0.0418,1.178,0.2015,0.6939,0.3215,0.8523,0.0721,0.7407,0.6917,1.6554,0.2742,1.2072,1.2761,0.2481,1.5645,0.2752,2.0887,4.6522,0.6308,0.7781,-0.0565,0.3769,0.172,0.195,0.9917,0.3587,Control
C08,0.7743,0.6411,0.2372,1.6936,0.0792,0.1031,1.313,1.4383,0.7547,0.2473,1.5658,0.5541,0.3868,0.9581,0.8438,0.2416,0.6667,1.1693,1.5262,1.322,0.5725,1.4074,0.9915,-0.0278,1.3424,0.197,0.8496,0.3998,0.8384,0.1459,0.9181,0.7577,1.81,0.2797,1.4043,1.3932,0.3503,1.5582,0.2775,2.0704,4.1445,0.8696,0.8991,-0.0462,0.4871,0.1244,0.2349,1.0294,0.1574,Control
C09,0.6808,0.4077,0.1636,1.6214,0.1297,0.2191,1.0642,1.086,0.7657,0.1988,1.4785,0.6001,0.3312,0.8702,0.8521,0.1705,0.6688,1.1878,1.2109,0.7529,0.573,1.4679,0.9215,-0.059,1.0884,0.2546,0.6373,0.3627,0.8718,0.1712,0.8217,0.7344,1.656,0.2437,1.134,1.4891,0.222,1.8544,0.2338,2.1484,4.0258,0.8348,0.6954,0.0655,0.4159,0.0964,0.1923,1.0584,0.1917,Control
C10,0.4601,0.4453,0.1277,1.7471,0.1331,0.1047,1.0621,1.0745,0.7993,0.1309,1.3585,0.4706,0.4534,1.1889,0.9382,0.3283,0.7154,1.2623,1.3317,0.7182,0.6025,1.6492,1.0544,-0.0456,1.1645,0.2154,0.6136,0.3516,0.766,0.1713,0.9309,0.5253,1.6619,0.253,1.0869,1.6497,0.2218,1.7545,0.2835,2.3474,4.2739,0.7307,0.6853,-0.2008,0.4158,0.2373,0.2699,1.0791,0.3132,BRCACancer
C11,0.7706,0.7829,0.1488,1.7855,0.1459,0.1109,1.4151,1.3914,0.8149,0.3264,1.5409,0.4808,0.4012,0.9341,1.0561,0.2492,0.677,1.1246,1.4965,1.1716,0.6004,1.3437,0.9727,0.0176,1.3293,0.298,0.8513,0.4746,1.0668,-0.0343,1.1134,0.7648,1.9606,0.3187,1.3267,1.5831,0.4419,1.6961,0.2775,2.0041,4.3411,0.7535,0.9608,0.0151,0.4994,0.2101,0.369,0.9536,0.2668,Control
C12,0.4599,0.4079,0.2164,1.831,0.0998,0.0959,0.9151,0.9225,0.5288,0.2508,1.2946,0.5335,0.1715,0.6096,0.8129,0.268,0.4145,0.7642,1.2014,0.6177,0.4556,1.1655,0.6695,-0.0435,0.9823,0.2314,0.5218,0.2624,0.5375,-0.0089,0.6334,0.4872,1.8248,0.1633,0.9961,1.5374,0.3521,1.5368,0.2141,1.5671,5.6185,0.4069,0.6739,-0.3842,0.2843,0.1208,0.0994,0.6163,0.2389,BRCACancer
D01,0.4589,0.6689,0.0739,0.7525,-0.0533,0.1459,1.3694,1.455,0.6444,0.0102,1.3126,0.3759,0.555,0.6463,0.4585,0.2356,0.635,0.7864,1.2134,0.8383,1.2043,0.9096,0.7981,0.0986,1.0963,0.1207,0.9612,0.987,0.6655,-0.0116,0.9019,0.4167,1.8676,0.2338,1.3529,0.9586,0.0548,1.6116,0.2744,2.2484,2.4813,0.2567,0.5651,-0.2709,0.353,0.3627,0.1873,0.7081,0.1629,BRCACancer
D02,0.5831,0.4931,0.208,2.0036,0.1148,0.1205,1.2445,1.1908,0.6754,0.2135,1.5212,0.4321,0.3379,0.7862,0.9764,0.1438,0.4679,0.9201,1.3091,0.7699,0.5116,1.3388,0.9295,0.041,1.2581,0.3248,0.7086,0.4005,0.7363,0.1153,0.7298,0.5441,1.6473,0.2293,1.2887,1.7472,0.3098,1.6632,0.3292,1.9425,5.3769,0.6223,0.8167,-0.1263,0.4589,0.1152,0.2523,0.9395,0.5638,BRCACancer
D03,0.78,0.5201,0.071,1.9143,0.1429,0.184,1.0819,1.1453,0.6463,0.1869,1.254,0.4748,0.2931,0.8298,0.8892,0.2478,0.3754,0.9712,1.1876,0.7123,0.6358,1.3329,0.878,-0.0856,1.1164,0.2748,0.6759,0.3748,0.7923,0.0505,0.7857,0.5284,1.6646,0.2375,1.1121,1.6002,0.2961,1.7514,0.2697,2.0168,5.1727,0.6031,0.6115,-0.1227,0.3205,0.121,0.166,0.8408,0.2764,BRCACancer
D04,0.74,0.6101,0.1016,1.6509,0.0857,0.0822,1.2659,1.3931,0.653,0.2773,1.4594,0.4169,0.4885,0.8598,0.9288,0.427,0.5643,0.9174,1.3571,0.9223,0.6608,1.3133,0.8592,-0.0718,1.2719,0.2334,0.7528,0.4737,0.7917,0.0681,0.756,0.5144,1.7896,0.2651,1.2277,1.4801,0.4247,1.8326,0.24,2.3896,4.3797,0.8056,0.6627,0.1117,0.3277,0.2322,0.1785,0.9161,0.2241,BRCACancer
D05,0.7349,0.5095,0.1462,1.9126,0.1794,0.1233,1.1801,1.2962,0.81,0.2563,1.4885,0.6615,0.4744,1.0212,0.9244,0.3244,0.5329,1.0858,1.3075,0.8426,0.6315,1.4464,0.8785,0.1902,1.1912,0.2178,0.6924,0.3184,0.752,0.1312,0.8592,0.4487,1.7247,0.2383,1.1196,1.5288,0.3146,1.9983,0.1868,2.5296,4.5497,0.966,0.6992,-0.1866,0.3506,0.2294,0.1385,0.9747,0.3815,BRCACancer
D06,0.7833,0.6923,0.0854,1.6679,0.0699,0.1135,1.3724,1.4393,0.904,0.3071,1.5877,0.5162,0.5218,1.0201,0.9562,0.3154,0.709,1.2223,1.5488,1.1256,0.675,1.4818,0.9601,0.0452,1.3711,0.2715,0.8387,0.4665,0.8822,0.0762,1.0816,0.6872,1.9474,0.3025,1.4025,1.5091,0.3309,1.8739,0.3583,2.2997,3.9269,0.8324,0.9026,-0.3151,0.4617,0.2331,0.3024,1.026,0.3278,BRCACancer
D07,0.7107,0.7056,0.1572,1.725,0.1003,0.1024,1.4813,1.3632,0.8333,0.2986,1.5395,0.4533,0.3868,0.9796,1.1794,0.3299,0.5496,1.0586,1.4429,1.0053,0.5989,1.4572,0.9926,-0.038,1.3569,0.3101,0.7291,0.3747,0.9112,0.0357,0.9921,0.448,1.7995,0.212,1.2493,1.6255,0.345,1.7257,0.26,2.2712,4.9005,0.9345,1.024,0.0042,0.4757,0.2309,0.2318,1.05,0.3214,Control
D08,0.4865,0.3927,0.098,1.4254,0.035,0.0688,1.0947,1.0406,0.5766,0.0826,1.411,0.5362,0.3143,0.7186,0.7033,0.2351,0.5004,0.9088,1.2575,0.7282,0.474,1.2165,0.6743,0.2423,1.0482,0.2065,0.58,0.2731,0.5766,0.1496,0.7617,0.3537,1.6402,0.1565,0.9561,1.3509,0.1429,1.5816,0.3337,2.0231,4.8616,0.6735,0.5358,0.1952,0.3175,0.1043,0.1958,0.6473,0.2679,Control
D09,0.6496,0.592,0.161,1.6598,0.1202,0.1673,1.2335,1.3296,0.7348,0.177,1.5093,0.513,0.4276,0.9549,0.8678,0.242,0.624,1.1114,1.5962,0.9956,0.6104,1.3901,0.9058,-0.0897,1.2109,0.1535,0.726,0.371,0.8595,0.1313,0.8278,0.5367,1.7654,0.2224,1.2505,1.4978,0.2914,1.906,0.3094,2.1816,4.1375,0.7404,0.8239,-0.045,0.4547,0.2449,0.2635,1.0364,0.2228,Control
D10,0.5005,0.5538,0.1186,1.6461,0.068,0.17,1.2605,1.3523,0.4376,0.1381,1.4047,0.4762,0.4201,1.0123,0.8306,0.0639,0.6583,1.1791,1.6093,1.2493,0.5158,1.5442,0.9235,-0.1196,1.3669,0.1979,0.6735,0.3573,0.6384,0.077,0.609,0.6515,2.2688,0.3822,1.161,1.283,0.4399,1.3995,0.2571,2.002,4.5185,0.6888,0.6202,-0.1678,0.3393,0.175,0.3316,1.0697,0.2137,Control
D11,0.2847,0.2853,0.11,1.0879,-0.0334,0.2621,0.63,0.6052,0.2837,-0.1189,0.9157,0.4405,0.0453,0.4272,0.3203,0.1084,0.4456,0.6076,0.9121,0.5802,0.3462,0.7686,0.5526,0.1357,0.6141,0.1936,0.3434,0.2183,0.2653,0.1769,0.3975,0.0705,1.1128,0.1878,0.6931,1.0672,0.0416,1.047,0.207,1.1879,4.0256,0.1664,0.3433,0.1072,0.1242,0.0576,0.0571,0.4256,0.211,Control
D12,0.515,0.6075,0.1212,1.3652,0.0074,0.1576,1.0968,1.2026,0.4721,0.1811,1.2694,0.3939,0.2636,0.6921,0.7637,0.0082,0.5858,0.8891,1.4028,1.1877,0.3949,1.2085,0.696,-0.0258,1.0593,0.1607,0.558,0.2809,0.506,0.025,0.519,0.4452,1.8073,0.272,0.9711,1.144,0.1793,1.3457,0.2075,1.8132,4.1996,0.3506,0.5886,-0.111,0.1995,0.195,0.0887,0.6511,0.151,Control
E01,0.6835,0.4743,0.002,1.1432,0.007,0.1724,1.1729,1.2182,0.5715,-4e-04,1.383,0.4307,0.2784,0.8111,0.7953,0.2582,0.5212,0.8734,1.208,0.9342,0.4765,1.2587,0.6465,-0.2333,1.0923,0.1213,0.5959,0.3202,0.6959,0.0278,0.9139,0.4235,1.8815,0.236,1.0019,0.9706,0.1145,1.8195,0.2073,2.1901,2.1033,0.5569,0.5786,0.0529,0.3587,0.1946,0.255,0.8294,0.2113,BRCACancer
E02,0.5973,0.5524,0.2441,1.6861,0.1542,-0.0097,1.2691,1.2255,0.8098,0.3094,1.5153,0.5202,0.4071,1.1027,1.038,0.2021,0.7449,1.2049,1.4772,1.1857,0.6843,1.4939,1.0504,-0.1625,1.2825,0.2609,0.7925,0.4428,0.8209,0.0276,0.9429,0.6093,1.6104,0.3122,1.3407,1.5986,0.4671,1.5048,0.2415,2.2047,4.3207,0.8198,1.0338,-0.2078,0.6882,0.2673,0.3019,1.138,0.1662,Control
E03,0.8157,0.6497,0.1225,1.9574,0.1715,0.135,1.3699,1.4423,0.681,0.345,1.5791,0.2735,0.3742,1.0081,1.1696,0.2878,0.6301,1.13,1.582,1.3126,0.5575,1.5144,0.8914,0.0656,1.3783,0.2546,0.8123,0.3645,0.9845,0.0478,0.7739,0.7431,2.0685,0.2254,1.3321,1.4663,0.3021,1.5946,0.2422,2.2783,4.9497,1.0249,0.9707,-0.0379,0.5145,0.1909,0.3627,0.9076,0.3666,Control
