@relation data

@attribute id string
@attribute 3265 numeric
@attribute 805 numeric
@attribute 1742 numeric
@attribute 5894 numeric
@attribute 801 numeric
@attribute 27330 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 815 numeric
@attribute 2905 numeric
@attribute 816 numeric
@attribute 2906 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 5170 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 1385 numeric
@attribute 4747 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 808 numeric
@attribute 88 numeric
@attribute 6195 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
C05,0.2915,0.7238,0.2393,1.2742,1.9028,-0.103,-0.0145,-0.0952,-0.1311,0.2433,-0.0504,0.1315,0.0925,0.3484,0.3868,0.5665,-0.0834,0.234,1.1885,0.2109,0.0514,1.0666,2.268,-0.0412,0.9079,1.4746,BRCACancer
C06,0.1733,0.2412,-0.0472,0.3849,0.8072,-0.035,-0.0614,-0.0949,-0.0767,0.5064,-0.0832,0.0699,-0.1827,0.1522,0.1362,0.225,0.0522,-0.0138,0.2594,-0.2704,0.0322,0.2922,1.2797,0.0022,0.3739,0.6234,Control
C07,0.3587,0.4905,0.2556,1.4035,2.1872,-0.0694,-0.0577,-0.126,-0.1416,0.1626,-0.0811,0.0996,-0.0563,0.4351,0.4305,0.5542,-0.0458,0.2194,1.3346,0.1105,0.0562,1.3248,2.3526,0.0268,0.865,1.5948,Control
C08,0.4274,0.6443,0.3178,1.4509,2.1154,-0.0947,-0.0628,-0.0873,-0.1386,0.2699,-0.1029,0.1115,-0.1245,0.4601,0.4703,0.6328,-0.0568,0.5048,1.5226,0.2871,0.0918,1.5351,2.1934,0.0112,0.8782,1.5956,Control
C09,0.3039,0.6773,0.2344,1.3951,2.1194,-0.0755,-0.0072,-0.0951,-0.1192,0.1676,-0.0848,0.0849,0.0368,0.4221,0.4237,0.6346,-0.0643,0.3036,1.3704,0.1904,0.0469,1.2381,2.34,-0.0463,0.8696,1.4942,Control
C10,0.3144,0.749,0.2625,1.5473,2.0484,-0.0888,-0.0227,-0.0784,-0.113,0.2618,-0.0896,0.1047,0.031,0.4183,0.4046,0.547,-0.0658,0.3715,1.4817,0.2785,0.1069,1.1063,2.5271,-0.0113,1.0362,1.5345,BRCACancer
C11,0.5154,0.814,0.3286,1.5501,2.5202,-0.0624,-0.0791,-0.0679,-0.0995,0.1821,-0.0994,0.0411,-0.0121,0.4673,0.5635,0.7405,-0.0316,0.325,1.3856,0.2131,0.052,1.5074,2.48,-0.0307,0.9912,1.6696,Control
C12,0.3067,0.4871,0.2357,0.951,2.088,-0.1427,-0.0316,-0.0683,-0.1055,0.3051,-0.0203,0.0746,-0.015,0.2854,0.3352,0.5107,-0.0515,0.1568,0.8762,-0.0907,0.0329,0.8868,2.7461,0.0206,0.6165,1.3945,BRCACancer
D01,0.3705,1.2673,0.1915,1.628,2.1724,-0.0822,-0.1075,-0.0715,-0.1146,0.2518,-0.0359,0.0734,-0.238,1.0214,0.7343,0.781,-0.0201,0.6203,1.4964,0.0891,0.1299,1.7446,1.8206,-0.0457,0.74,1.6488,BRCACancer
D02,0.4595,0.713,0.2614,1.3323,2.2717,-0.0657,0.0127,-0.0795,-0.0971,0.1335,-0.0397,0.0787,0.059,0.4972,0.4318,0.6342,-0.0426,0.2622,1.5057,0.2992,0.0613,1.3625,2.6239,0.0025,0.8611,1.6835,BRCACancer
D03,0.3398,0.7323,0.2449,1.3704,2.2836,-0.0389,-0.038,-0.1266,-0.1045,0.2904,-0.059,0.117,0.013,0.5162,0.4186,0.565,-0.0674,0.2096,1.2644,0.1898,0.0728,1.3043,2.7264,-0.0242,0.8376,1.6203,BRCACancer
D04,0.4751,0.9005,0.3519,1.3615,2.2062,-0.0646,-0.0731,-0.0711,-0.1055,0.2303,-0.05,0.0769,0.0463,0.4587,0.4832,0.681,-0.0553,0.2611,1.4072,0.6983,0.0503,1.4833,2.435,-0.0051,0.9399,1.6468,BRCACancer
D05,0.3408,0.9038,0.2967,1.6094,2.2459,-0.0758,-0.0851,-0.0947,-0.1467,0.3055,-0.0531,0.1186,-0.0369,0.45,0.4538,0.587,-0.0717,0.1639,1.433,-0.016,0.1211,1.3433,2.4276,0.0107,1.0758,1.6712,BRCACancer
D06,0.5254,1.0016,0.3862,1.6458,2.352,-0.0483,-0.0831,-0.0917,-0.1148,0.1771,-0.0722,0.0911,-0.0622,0.5583,0.5684,0.755,-0.0237,0.381,1.548,0.3671,0.0955,1.5828,2.2707,-0.0245,1.0079,1.6859,BRCACancer
D07,0.4486,0.9373,0.3708,1.6109,2.4516,-0.0442,-0.0521,-0.0842,-0.1092,0.1757,-0.0752,0.0909,0.0146,0.3882,0.4904,0.7124,-0.0686,0.2215,1.4719,0.1797,0.0354,1.4686,2.5717,-0.0331,1.0322,1.6863,Control
D08,0.3274,0.6644,0.1825,1.2191,2.1956,-0.1189,-0.0608,-0.0566,-0.104,0.3929,-0.003,0.1356,-0.0878,0.343,0.3954,0.6194,-0.0234,0.2178,1.1273,0.2921,0.0731,1.1791,2.3454,0.0153,0.802,1.507,Control
D09,0.4255,0.6787,0.3231,1.51,2.1547,-0.1141,-0.053,-0.1288,-0.1502,0.2175,-0.0741,0.0706,-0.0883,0.4559,0.4432,0.6717,-0.0282,0.4188,1.4706,0.3958,0.1007,1.4044,2.2587,-0.0216,0.9681,1.5424,Control
D10,0.399,0.5239,0.2213,1.2569,1.9427,-0.08,-0.0857,-0.0797,-0.0864,0.1943,-0.0662,0.1547,-0.0397,0.3513,0.3652,0.6726,-0.0374,0.1987,1.2659,0.5644,0.0536,1.3959,2.4714,-0.0179,0.7366,1.6398,Control
D11,0.2093,0.3741,0.1351,0.6585,1.5616,-0.0897,-0.0779,-0.0398,-0.105,0.5447,-0.071,0.0254,-0.2944,0.2722,0.2639,0.4277,0.0079,0.136,0.6995,0.1299,0.0603,0.8182,1.9601,-0.0388,0.5073,0.9269,Control
D12,0.3495,0.6075,0.1663,1.0621,2.1529,-0.0103,-0.0831,-0.0575,-0.0712,0.2226,1e-04,0.1019,-0.0295,0.2499,0.3995,0.6454,-0.0139,0.1325,0.9872,0.2988,0.0223,1.4432,2.3709,-0.0348,0.6795,1.4606,Control
E01,0.2692,0.6528,0.1925,1.3296,2.4716,-0.0765,-0.108,-0.077,-0.0771,0.1815,-0.0822,0.0522,-0.0305,0.3055,0.3338,0.4791,-0.0236,0.1436,1.32,0.1438,0.0213,1.247,2.2255,-0.0678,0.798,1.5443,BRCACancer
E02,0.4344,0.7151,0.2944,1.5869,2.1456,-0.0226,-0.0765,-0.0713,-0.1257,0.1487,-0.077,0.0236,-0.0369,0.6922,0.4764,0.5903,-0.0481,0.5033,1.7547,0.2779,0.0542,1.4333,2.4694,-0.0011,1.0225,1.5675,Control
E03,0.4726,0.4929,0.3789,1.3768,2.318,-0.0324,-2e-04,-0.0679,-0.0768,0.0799,-0.0157,0.0795,0.0912,0.3719,0.4863,0.7172,-0.0743,0.2592,1.4296,0.1812,0.0142,1.4998,2.7271,-0.0085,0.9664,1.789,Control
E04,0.5619,0.9386,0.4689,1.6969,2.4368,-0.0625,-0.0458,-0.0694,-0.0898,0.1288,-0.0149,0.0826,0.0463,0.579,0.5616,0.7704,-0.0882,0.5575,1.4766,0.367,0.0585,1.4902,2.5613,0.0171,1.0342,1.6798,Control
E05,0.393,0.7079,0.1262,1.4168,2.1203,-0.1127,-0.1315,-0.1166,-0.1524,0.3861,-0.1583,0.1151,-0.176,0.602,0.3722,0.5298,-0.0671,0.5422,1.4625,0.1676,0.1113,1.2903,2.3112,0.0133,0.8719,1.4386,Control
E06,0.0917,0.9391,0.0744,1.3193,1.7191,-0.0939,-0.2187,-0.0536,-0.1493,0.4472,-0.1662,0.1352,-0.3915,0.5483,0.3199,0.5658,0.025,0.092,1.2249,-0.2549,0.1545,1.1312,1.7056,-0.05,0.7815,1.4141,BRCACancer
E07,0.4924,0.9668,0.4123,1.6164,2.5118,-0.0041,-0.0662,-0.0979,-0.0836,0.204,-0.0322,0.051,0.0142,0.3944,0.4985,0.726,-0.0362,0.2463,1.4536,0.5152,0.072,1.3639,2.7673,-0.0371,0.954,1.6611,BRCACancer
E08,0.44,0.9768,0.3021,1.5775,2.4215,-0.0702,-0.0494,-0.0631,-0.0786,0.097,-0.0635,0.0151,0.0142,0.4596,0.5018,0.713,-0.0892,0.3509,1.5988,0.1763,0.0261,1.5629,2.7581,-0.0057,0.9387,1.6571,Control
E09,0.5062,0.7209,0.363,1.3763,2.3476,-0.0807,-0.027,-0.0666,-0.0998,0.1131,-0.029,0.0682,-0.014,0.4766,0.4354,0.728,-0.0904,0.3469,1.4909,0.214,0.0638,1.2966,2.7111,-0.0295,0.8496,1.6549,BRCACancer
E10,0.4806,0.8239,0.3372,1.7278,2.1342,-0.0828,-0.11,-0.1339,-0.1078,0.3111,-0.077,0.061,-0.1074,0.7197,0.5098,0.7309,-0.0804,0.4128,1.7177,0.4936,0.1368,1.621,2.1817,-0.0436,1.0085,1.7701,BRCACancer
E11,0.3396,0.5493,0.2423,1.3781,2.2613,-0.0784,-0.085,-0.0881,-0.1102,0.2766,-0.0411,0.0967,-0.0573,0.3393,0.384,0.6069,-0.0304,0.3196,1.3293,0.1981,0.0395,1.3965,2.6886,0.0059,0.8441,1.55,Control
E12,0.229,0.3768,0.1022,1.1409,2.0435,-0.0124,-0.1329,-0.0327,-0.0307,0.1897,-0.0801,-0.0237,-0.1122,0.3316,0.2766,0.4552,-0.0678,0.0553,1.0523,-0.0033,-0.0218,1.0785,2.3058,-0.082,0.8061,1.556,BRCACancer
F01,0.4216,0.9481,0.3643,1.6954,2.2072,-0.0799,-0.1113,-0.1027,-0.1773,0.1358,-0.1115,0.0439,-0.1497,0.6816,0.627,0.7206,-0.0729,0.6205,1.5612,0.4134,0.1161,1.6948,2.2138,-0.003,0.9833,1.6642,Control
F02,0.5442,1.0326,0.3745,1.76,2.3166,-0.0964,-0.0656,-0.0782,-0.1173,0.2071,-0.0772,0.099,-0.0426,0.6298,0.5702,0.7557,-0.0804,0.4746,1.7458,0.3495,0.114,1.5574,2.2365,-0.0072,1.0635,1.6709,Control
F03,0.3421,0.8255,0.3202,1.4986,2.061,-0.1093,-0.0962,-0.1601,-0.1661,0.2093,-0.1695,0.0852,-0.0834,0.4361,0.4223,0.6955,-0.084,0.3237,1.3982,0.1811,0.1129,1.4057,2.2152,0.0123,1.1082,1.6849,Control
F04,0.3442,1.1402,0.3221,1.6153,2.4113,-0.1373,-0.15,-0.1122,-0.1479,0.2599,-0.1212,0.0618,-0.2814,0.6937,0.5979,0.7215,-0.0915,0.2447,1.4885,0.0049,0.0848,1.7194,2.0935,-0.0658,0.8993,1.7386,Control
F05,0.4091,0.6884,0.3952,1.7225,2.2721,-0.0554,-0.0873,-0.0853,-0.1005,0.2844,-0.0831,0.1164,-0.0098,0.4902,0.5089,0.6766,-0.0657,0.5052,1.5197,0.3397,0.1086,1.5596,2.495,-0.0163,1.0009,1.6335,Control
F06,0.2289,0.5212,0.3348,1.3846,1.707,-0.1207,-0.0921,-0.1307,-0.1507,0.2199,-0.1391,0.07,-0.1227,0.4801,0.2848,0.5418,-0.11,0.2114,1.2729,0.0419,0.0743,1.2332,2.3416,0.006,0.9635,1.5332,Control
F07,0.315,0.8297,0.2853,1.5742,2.1633,-0.0767,-0.0654,-0.0792,-0.1309,0.1344,-0.1056,0.0238,-0.0529,0.8774,0.6033,0.7447,-0.0944,0.7121,1.7445,0.3611,0.1113,1.5779,2.3627,-0.0683,0.9596,1.6839,Control
F09,0.5778,0.9669,0.5772,1.8764,2.1824,-0.0469,-0.0508,-0.0779,-0.1032,0.1649,-0.0255,0.0757,0.0559,0.58,0.5864,0.8043,-0.0381,0.5661,1.7619,0.2543,0.0737,1.6673,2.2517,-0.0194,1.1627,1.6678,Control
F10,0.4617,1.0639,0.3899,1.8181,2.1707,-0.0574,-0.049,-0.0913,-0.1012,0.1514,-0.0353,0.07,0.0017,0.75,0.5838,0.7815,-0.0721,0.5549,1.8299,0.4302,0.095,1.5432,2.4111,-0.0173,1.1592,1.7383,Control
F11,0.4515,0.7869,0.4278,1.5663,2.261,-0.0877,-0.0246,-0.1037,-0.1168,0.1986,-0.0286,0.1157,0.0604,0.3607,0.451,0.7271,-0.093,0.2213,1.4713,0.4527,0.0799,1.5622,2.5486,0.0464,1.0632,1.6828,Control
F12,0.3044,1.1075,0.2821,1.7097,2.1845,-0.1288,-0.1435,-0.1255,-0.1412,0.1716,-0.1057,0.0513,-0.2097,0.7698,0.5617,0.7697,-0.1125,0.2837,1.7765,-0.038,0.1387,1.8193,2.0239,-0.0377,0.9456,1.8407,Control
G01,0.3887,0.875,0.3024,1.4342,1.8458,-0.0668,-0.0913,-0.0695,-0.141,0.3591,-0.0574,0.0872,-0.1002,0.4147,0.4813,0.7517,-0.0235,0.1377,1.3914,0.0239,0.1077,1.4028,2.106,-0.0132,1.0774,1.6518,Control
G02,0.3398,0.9951,0.3399,1.3918,2.2384,-0.0799,-0.0255,-0.0614,-0.1034,0.2105,-0.0443,0.0947,-0.02,0.4014,0.3728,0.6312,-0.0989,0.193,1.4206,0.1607,0.0254,1.2291,2.4987,-0.0625,0.9098,1.5544,Control
G03,0.4167,1.2336,0.4128,1.7819,2.2794,-0.0859,-0.0782,-0.0792,-0.1629,0.2223,-0.1238,0.0562,-0.0785,0.712,0.5462,0.761,-0.0923,0.5759,1.6928,0.1357,0.0863,1.5625,2.3047,0.0355,1.0462,1.7279,Control
G04,0.514,0.8205,0.3848,1.7006,2.1022,-0.0268,0.0178,-0.08,-0.0751,0.1087,0.0442,0.057,0.1253,0.5412,0.4759,0.6596,-0.0454,0.4502,1.7461,0.227,0.064,1.4137,2.6644,0.0389,1.1333,1.5103,BRCACancer
G05,0.2383,0.6858,0.1677,1.1057,1.8125,-0.1121,-0.118,0.0112,-0.0832,0.3937,-0.1406,0.0154,-0.3414,0.3788,0.3556,0.5369,0.0225,0.1461,0.9353,0.2009,0.0094,0.9643,1.8867,-0.0744,0.6476,1.2078,BRCACancer
G06,0.2475,0.9625,0.2453,1.6383,1.7809,-0.0899,-0.104,-0.1491,-0.1478,0.2316,-0.1146,0.0909,-0.0986,0.5688,0.3965,0.6569,-0.0827,0.2892,1.611,0.1119,0.0738,1.3415,1.9702,-0.0367,1.0651,1.6557,BRCACancer
G07,0.3244,0.6945,0.2064,1.3366,2.1857,-0.1125,-0.111,-0.0598,-0.1181,0.1665,-0.0723,0.0765,-0.1279,0.474,0.4181,0.6375,-0.0589,0.4138,1.4627,0.2585,0.0627,1.3579,2.374,-0.0359,0.8036,1.5305,Control
G08,0.3152,1.0768,0.3778,1.6348,2.1638,-0.0994,-0.1168,-0.1081,-0.1427,0.1611,-0.136,0.0306,-0.2178,0.5381,0.4947,0.7221,-0.0473,0.3568,1.5778,0.0907,0.0816,1.5984,2.1754,-0.042,1.002,1.7284,Control
G09,0.3483,1.0236,0.311,1.146,2.285,-0.067,0.0065,-0.1024,-0.0924,0.1044,-0.0796,0.0503,-0.024,0.337,0.3991,0.659,-0.0688,0.1609,1.168,-0.0861,-0.0017,1.1889,2.5467,-0.0284,0.7858,1.5917,Control
G10,0.1441,0.6881,0.0992,1.3475,2.2477,-0.1041,-0.1049,-0.0881,-0.117,0.4138,-0.106,0.1801,-0.2618,0.431,0.3358,0.5787,-0.0738,0.088,1.3326,-0.0865,0.077,1.2822,1.9266,-0.0616,0.8576,1.5889,BRCACancer
G11,0.2098,0.518,0.1906,0.8026,1.3406,0.0897,-0.0541,0.0345,0.0428,0.2309,-0.036,0.0259,-0.3461,0.2679,0.2243,0.3176,0.0631,0.2041,0.7773,0.1863,-0.0683,0.9508,1.4258,-0.0392,0.3539,1.0845,BRCACancer
G12,0.2763,0.9071,0.2474,1.486,2.1829,-0.0839,0.0254,-0.0975,-0.1306,0.2416,-0.0426,0.1204,-0.061,0.5396,0.4042,0.6409,-0.0816,0.2726,1.6246,-0.0456,0.082,1.2438,2.2811,-0.0614,0.8369,1.5385,BRCACancer
H01,0.3303,0.8157,0.1713,1.1386,1.93,-0.1236,-0.0947,-0.1196,-0.174,0.1152,-0.1714,0.0824,-0.2,0.4468,0.3955,0.6553,-0.0313,0.2978,1.2847,-0.0575,0.052,1.1727,2.0037,-0.094,0.6658,1.3328,Control
H02,0.4494,0.5289,0.3235,1.3044,2.2916,-0.0555,0.0068,-0.0856,-0.0829,0.2044,-0.0381,0.1082,0.0443,0.3343,0.4319,0.7143,-0.0627,0.2061,1.1792,0.1601,0.0533,1.3468,2.6125,0.0108,0.8486,1.6217,Control
H03,0.1919,0.7836,0.1771,1.277,2.2457,-0.0584,-0.0996,-0.063,-0.0982,0.2699,-0.1414,0.0819,-0.3034,0.4028,0.4833,0.647,-0.001,0.2415,1.3924,0.2128,0.0383,1.4129,1.9614,-0.0476,0.7766,1.5129,Control
H04,0.4173,1.0578,0.3054,1.4816,2.473,-0.1178,-0.0751,-0.1228,-0.1215,0.1744,-0.0399,0.0576,-0.1979,0.5049,0.54,0.7145,-0.0686,0.3875,1.4026,0.0901,0.0708,1.6942,2.1479,-0.0513,0.9196,1.6879,Control
H06,0.4358,0.925,0.3667,1.3464,2.1117,-0.0911,-0.0034,-0.103,-0.1066,0.1277,-0.0146,0.0814,0.029,0.4239,0.4763,0.686,-0.0658,0.255,1.337,0.1338,0.0244,1.2872,2.4555,-0.0366,0.9655,1.6201,Control
H07,0.18,1.2769,0.1914,1.3941,2.5911,-0.1581,-0.0924,-0.0897,-0.1528,0.2973,-0.168,0.0999,-0.297,0.4843,0.4316,0.547,-0.0725,0.2957,1.3258,-0.0266,0.0506,1.566,1.9657,-0.0253,0.6933,1.615,BRCACancer
H08,0.2464,1.0548,0.3051,1.4705,2.2058,-0.0986,-0.0969,-0.0792,-0.0976,0.3264,-0.0686,0.1187,-0.1884,0.3135,0.3319,0.6293,-0.0457,0.1319,1.3499,-0.0901,0.0553,1.226,2.2299,0.0291,0.8308,1.635,BRCACancer
H09,0.2424,0.8816,0.0463,1.2244,1.941,-0.0646,-0.0306,-0.0638,-0.1007,0.3072,-0.0616,0.1116,-0.2008,0.5803,0.3047,0.4895,-0.0212,0.3604,0.9839,-0.2375,0.0368,1.0328,1.9209,0.0259,0.5127,1.2553,BRCACancer
H10,0.0222,0.9931,0.1422,1.3223,2.0192,-0.1873,-0.0838,-0.1801,-0.1536,0.2809,-0.1765,0.0601,-0.3722,0.4405,0.3538,0.5823,-0.0934,0.2607,1.2229,-0.1821,0.0644,1.2203,2.0231,-0.0401,0.7144,1.4306,BRCACancer
H11,0.2127,0.9772,0.211,1.6143,1.8341,-0.1039,-0.0433,-0.0717,-0.1449,0.3833,-0.0882,0.1376,-0.1523,0.4691,0.3318,0.6387,-0.0601,0.3026,1.5555,0.0517,0.0924,1.1109,2.0354,0.001,0.9831,1.4447,BRCACancer
