@relation data

@attribute id string
@attribute 64805 numeric
@attribute 1432 numeric
@attribute 2769 numeric
@attribute 2787 numeric
@attribute 10672 numeric
@attribute 2767 numeric
@attribute 59345 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute 9630 numeric
@attribute 6714 numeric
@attribute 5321 numeric
@attribute 10681 numeric
@attribute 2776 numeric
@attribute 2773 numeric
@attribute 5028 numeric
@attribute 2782 numeric
@attribute 51764 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.3536,1.1347,1.2068,0.6265,1.5243,-0.0695,0.7087,0.0107,0.3723,-0.0489,0.0339,-0.0464,0.5898,0.9685,-0.1745,0.454,1.3549,-0.0209,0.1365,-0.0351,0.2186,0.2053,0.3964,0.5344,1.5047,0.0794,1.2608,0.0476,Control
A12,0.94,0.8684,0.8677,0.4115,1.148,-0.0414,0.6133,0.0854,0.2616,0.1394,0.3757,-0.0219,0.5364,1.7903,-0.0473,0.1024,0.7516,0.095,-0.0779,-0.0202,0.1258,0.2143,0.2514,0.1356,1.3056,0.1205,1.191,0.1566,Control
B01,0.6877,1.2269,0.7913,0.9723,1.5163,-0.0625,0.6775,-0.1128,0.2732,-0.0012,0.1499,0.1658,0.7127,1.146,-0.1225,0.2193,1.0452,0.0782,-0.1934,-0.0206,0.1574,0.2591,0.4829,0.5769,1.4935,-0.0165,1.281,-0.12,Control
B02,0.9105,1.3173,1.2331,1.1341,1.7296,0.0707,1.0695,-0.0399,0.6816,8e-04,0.0361,0.0312,0.9572,1.4113,-0.1637,0.5787,1.0782,-0.0279,0.2053,-0.0856,0.4168,0.3629,0.4206,0.34,1.7025,0.4234,1.5051,0.0257,Control
B03,0.3711,1.3028,1.0137,1.1148,1.7912,-0.0014,0.966,-0.0239,0.4854,0.0163,0.2013,0.0294,0.7691,0.2213,-0.2162,0.3647,1.1925,0.0149,0.0841,-0.0059,0.269,0.3548,0.4381,0.4581,1.6628,0.0791,1.4294,0.0251,BRCACancer
B04,0.8342,1.5564,0.8468,0.8287,1.4023,-0.0557,0.6787,-0.0164,0.4694,-0.0029,0.03,0.0393,0.8921,1.2394,-0.091,0.1527,1.4998,-3e-04,0.1028,-0.0783,0.3471,0.4159,0.361,1.0542,1.3641,0.3449,1.6404,0.0264,BRCACancer
B05,0.6655,1.0664,1.0354,0.8703,1.5482,-0.1221,0.731,0.0079,0.5488,0.0128,0.1764,-0.018,0.8147,1.2338,0.0184,0.498,1.3468,0.0152,0.2308,-0.1208,0.2846,0.2031,0.2433,0.2673,1.5271,0.3623,1.3874,0.0217,BRCACancer
B06,0.4475,1.0237,0.4157,0.6493,1.3335,-0.1509,0.4354,-0.1567,0.0972,-0.0151,0.158,0.1532,0.4868,0.6675,-0.0494,-0.0243,1.0517,0.1692,-0.6426,-0.011,-0.0707,0.2704,0.2756,0.3375,1.3365,-0.016,1.1324,-0.2604,BRCACancer
B07,0.825,1.4653,1.1554,1.0967,1.7359,0.0306,0.9927,-0.0345,0.6322,-0.028,0.0456,0.0062,0.9767,1.2039,-0.0841,0.4957,1.2703,-0.0232,-0.0036,-0.0939,0.3629,0.4161,0.4335,0.3625,1.7369,0.2778,1.5522,-0.0141,BRCACancer
B08,1.3678,1.2449,1.5012,0.6847,1.657,0.1001,1.0682,0.0658,0.5694,-0.0375,0.1366,0.0308,0.7613,1.9803,-0.0815,0.2553,0.9433,-0.0402,0.1336,-0.041,0.5462,0.4351,0.4731,0.2896,1.7617,0.7664,1.3505,0.234,Control
B09,0.9918,1.3404,0.5807,0.9397,1.7236,-0.0155,0.5315,-0.0079,0.3378,-0.0194,0.1868,-0.0316,0.7395,1.6008,-0.1619,0.2334,1.5843,-0.0185,-6e-04,-0.0588,0.3244,0.2198,0.4962,0.9284,1.0544,0.278,1.3029,0.0929,Control
B10,0.7671,1.3804,0.5858,0.4954,1.4209,0.0453,0.7147,-0.0174,0.3708,0.0497,0.0183,-0.0435,0.7754,1.0643,-0.1081,0.4563,1.3474,0.0461,-0.0939,-0.0723,0.2328,0.3058,0.2487,0.6993,1.4356,0.2379,1.3645,0.2025,Control
B11,0.7878,1.3549,1.3682,0.6355,1.5289,0.0817,1.0235,-0.0258,0.6596,0.0752,0.028,0.0457,0.7904,2.2638,0.0122,0.4512,1.0835,-0.0296,0.2282,-0.0593,0.4267,0.4457,0.3846,0.5084,1.5462,0.4309,1.2939,0.1992,Control
B12,0.4932,1.1246,0.3905,0.6112,1.0055,-0.0173,0.2404,-0.0173,0.3562,0.005,0.1299,0.023,0.637,0.6506,-0.0481,-0.1943,0.9873,0.0085,-0.039,-0.0926,0.2132,0.206,0.3023,0.8178,0.7185,0.0469,1.1821,0.0183,Control
C01,0.7376,1.4497,1.485,1.0507,1.6619,0.0405,0.8786,-0.052,0.7261,-0.0159,0.0776,0.0246,1.0621,1.6944,0.074,0.4884,1.3751,-0.002,0.3143,-0.0706,0.5989,0.4403,0.3165,0.7247,1.4869,0.4676,1.537,-0.0087,BRCACancer
C02,1.1375,1.1894,1.4294,0.7869,1.5121,0.0695,0.9686,0.0013,0.6939,0.0616,0.1717,0.0528,0.907,1.9183,-0.1219,0.4597,1.0367,0.0321,0.4152,-0.1229,0.5092,0.3927,0.3771,0.2526,1.5905,0.5526,1.4394,0.1475,BRCACancer
C03,0.591,1.3579,1.4549,1.0023,1.6845,0.0898,0.9367,0.0168,0.9692,0.0149,0.0187,-0.0284,1.1538,1.3355,-0.1468,0.6008,1.406,-0.0017,0.2486,-0.1083,0.541,0.3827,0.3922,0.3465,1.7382,0.6291,1.4731,0.115,BRCACancer
C04,0.6308,0.6766,1.2407,0.5648,1.2408,0.0191,0.5025,0.0117,0.5875,0.018,0.1234,-0.0809,0.6279,1.8182,0.0306,0.0229,0.7408,-0.0064,0.5329,-0.016,0.433,0.2208,0.3019,0.183,1.0604,0.4005,1.2114,0.3269,Control
C05,0.378,0.7992,0.9683,0.4962,1.1178,0.0193,0.7797,0.0413,0.6071,0.0271,0.2734,-0.0681,0.7132,0.534,-0.0955,0.0242,0.8371,9e-04,0.2443,-0.0531,0.3517,0.1459,0.1828,0.1895,1.2517,0.2841,1.2582,0.2252,BRCACancer
C06,0.0533,0.2537,0.4883,0.1911,0.5394,0.0517,0.0689,0.1279,0.1186,0.0811,0.1935,-0.0814,0.1564,0.3136,-0.0226,-0.3345,0.2915,0.0524,-0.0638,0.0086,0.2542,-0.042,0.0987,0.1551,0.1692,-0.0101,0.4976,0.1598,Control
C07,0.7742,0.9322,1.1293,0.5068,1.3387,-0.0141,0.772,0.0118,0.5148,0.0171,0.1828,0.0611,0.6921,1.0556,-0.0775,0.2249,0.9629,0.0042,-0.0309,-0.0273,0.3657,0.2488,0.2127,0.1674,1.5275,0.3178,1.3167,0.2429,Control
C08,1.3536,1.0155,1.3521,0.6585,1.5424,0.1114,0.7972,0.0705,0.5537,0.0157,-0.0204,0.0177,0.7597,1.8419,-0.1783,0.3717,1.1076,-0.0204,0.1822,-0.0802,0.4913,0.3016,0.2906,0.2068,1.5037,0.6226,1.2741,0.2372,Control
C09,0.8194,0.9567,1.0412,0.4754,1.3041,0.1056,0.8284,0.0814,0.6094,-0.0145,0.1999,-0.0115,0.7611,1.2501,-0.1576,0.1944,0.9193,-0.0317,0.2376,-0.0409,0.3827,0.1721,0.2496,0.1723,1.4865,0.3009,1.3115,0.2228,Control
C10,0.5962,1.0218,1.2624,0.5752,1.1954,0.0835,0.8721,0.0377,0.6622,0.0784,0.2012,0.0115,0.822,1.6348,-0.0442,0.21,0.849,0.0089,0.218,-0.0615,0.3594,0.2889,0.2318,0.1454,1.5304,0.3968,1.4762,0.2137,BRCACancer
C11,1.107,1.0379,1.505,0.6867,1.5635,0.13,0.7421,0.0562,0.6429,0.0301,0.1051,0.0346,0.8114,1.9796,-0.1051,0.62,1.1483,-0.0326,0.4124,-0.0405,0.6349,0.2669,0.5394,0.277,1.4077,0.575,1.2917,0.223,Control
C12,0.5836,0.6049,0.8787,0.2984,1.2258,-0.0027,0.4649,0.0124,0.4351,0.0016,0.0936,0.0097,0.5819,1.755,0.0953,-0.1977,0.7556,0.0199,0.2888,-0.0073,0.4345,0.1718,0.2736,0.1644,0.921,0.4015,1.1446,0.0973,BRCACancer
D01,0.1199,1.4617,0.7604,0.6153,1.3559,0.094,0.506,-0.0411,0.4306,-0.0339,0.1872,0.0131,0.8116,0.4084,-0.0747,-0.0046,1.3092,0.0017,0.0908,-0.0611,0.3332,0.2321,0.4924,1.2018,1.1414,-0.0166,1.3783,0.141,BRCACancer
D02,0.9397,0.9554,1.2108,0.4793,1.4912,0.1315,0.8734,0.0615,0.6273,0.0044,0.2468,0.0201,0.7771,1.9403,-0.0226,0.1348,0.9398,-0.0066,0.2005,-0.0217,0.5147,0.2454,0.4595,0.2167,1.4097,0.6454,1.3525,0.1911,BRCACancer
D03,0.7574,0.9972,1.2035,0.6054,1.3538,0.093,0.7377,-0.0283,0.5985,0.0108,0.1437,-0.0196,0.8315,1.8808,-0.0976,0.1109,0.8155,-0.0362,0.1025,-0.0617,0.5069,0.2299,0.3841,0.2558,1.335,0.5477,1.3707,0.1425,BRCACancer
D04,0.6011,1.1294,1.4694,0.6657,1.5045,0.1287,0.8357,-0.0641,0.6417,-0.0011,-0.0088,0.0148,0.7932,1.565,-0.1203,0.1728,0.945,-0.03,0.1606,-0.0493,0.5287,0.2868,0.3102,0.3917,1.4212,0.2834,1.3169,0.0929,BRCACancer
D05,0.9757,1.1513,1.3539,0.7361,1.4906,0.0994,1.0784,-0.0166,0.7292,0.0281,0.0308,0.0794,0.9747,1.7697,-0.052,0.227,0.9407,0.026,0.1635,-0.0893,0.5736,0.3949,0.3589,0.2773,1.6181,0.5292,1.5058,0.1201,BRCACancer
D06,0.9927,1.1899,1.4961,0.6576,1.5391,0.0903,0.9289,0.0226,0.7049,-0.0184,0.2284,0.0047,1.0288,1.5644,-0.0755,0.4183,1.0672,-0.0251,0.473,-0.0064,0.5301,0.2833,0.3789,0.3269,1.5499,0.5148,1.398,0.0995,BRCACancer
D07,0.9771,1.0984,1.4059,0.6725,1.6779,0.0854,0.8988,0.0099,0.7235,0.007,0.1705,0.0224,0.9329,2.0583,-0.142,0.4798,1.1219,-0.0045,0.1461,-0.0692,0.5619,0.3324,0.3983,0.197,1.5331,0.4561,1.3678,0.0439,Control
D08,0.9859,0.8615,0.9038,0.4622,1.2714,0.0428,0.6729,0.0199,0.4534,0.0149,0.2643,-0.0768,0.6549,1.6836,-0.1184,0.05,0.8318,0.028,0.1749,-0.0771,0.4029,0.1888,0.277,0.1797,1.2555,0.4339,1.2592,0.194,Control
D09,0.9669,1.0529,1.2994,0.665,1.4725,0.0321,0.8137,0.0174,0.6439,-0.0101,0.2711,0.024,0.8275,1.6707,-0.0462,0.2345,0.9424,-0.0262,0.0351,-0.0983,0.5661,0.3256,0.2816,0.1938,1.421,0.464,1.3177,0.1661,Control
D10,1.0421,0.9916,1.4521,0.4539,1.4945,0.1173,0.6877,0.0545,0.5189,0.0265,-0.0292,0.0026,0.7103,2.0703,0.007,0.4358,1.0074,5e-04,0.0756,-0.056,0.3731,0.2892,0.3254,0.2474,1.3176,0.3659,1.1759,0.1016,Control
D11,0.4418,0.4135,0.5798,0.1858,0.6817,0.0543,0.2634,0.1493,0.1713,0.0282,0.1407,-0.1134,0.3421,1.0101,-0.1772,-0.2462,0.6029,0.0222,0.1238,0.0464,0.2787,-0.023,0.1925,0.1572,0.693,0.0126,0.8233,0.1212,Control
D12,0.7506,0.6855,1.269,0.4638,1.3137,0.1814,0.5968,0.0047,0.3944,0.0105,0.2553,-0.0587,0.6124,1.2083,-0.0956,0.1739,0.7419,-0.0706,0.3451,-0.023,0.3685,0.1,0.2905,0.1748,1.0305,0.1894,1.1398,0.0772,Control
E01,0.1869,0.8725,0.9353,0.4526,1.3386,0.1354,0.7413,-0.03,0.4865,0.0462,0.1214,-0.0969,0.6918,0.089,-0.1316,0.1897,0.8327,0.0243,-0.0866,-0.0652,0.2853,0.0891,0.2213,0.1703,1.4761,0.1807,1.3309,0.0234,BRCACancer
E02,1.1145,1.269,1.4149,0.6124,1.5113,0.1486,0.997,-0.0848,0.6369,-0.0065,0.0964,0.1254,0.8386,2.4248,-0.0121,0.4369,0.9191,-0.0288,0.15,-0.0387,0.525,0.3578,0.4156,0.1833,1.6386,0.7618,1.3972,0.0628,Control
E03,0.8358,1.0223,1.6478,0.5848,1.6191,0.1951,0.9746,-0.0459,0.7012,-0.0106,0.1054,0.0125,0.7904,1.808,-0.0237,0.4436,0.8916,-0.0189,0.5018,-0.0599,0.521,0.2697,0.3433,0.1966,1.5503,0.3949,1.3865,0.1641,Control
E04,1.2175,1.1893,1.5681,0.7291,1.5467,0.1769,0.889,0.0535,0.7506,-0.0127,0.1693,0.0509,0.95,2.3463,-0.1494,0.376,0.9136,-0.0238,0.2921,-0.0768,0.6108,0.2614,0.477,0.2431,1.474,0.5327,1.4297,0.1324,Control
E05,1.0505,1.0443,0.8475,0.5547,1.4366,0.0648,0.6727,-0.0988,0.479,0.07,0.0609,0.1141,0.6804,2.0004,-0.1249,0.1556,0.8659,0.0436,0.3511,-0.0568,0.2376,0.2451,0.3692,0.199,1.3738,0.4701,1.2977,0.0254,Control
E06,0.3553,0.9765,0.7432,0.7831,1.2734,-0.0809,0.8757,0.0142,0.3268,0.0875,0.3579,0.079,0.6925,0.5912,-0.0837,0.2161,0.9323,0.0477,-0.3388,-0.1064,0.2431,0.3171,0.21,0.2853,1.3104,0.1689,1.2312,-0.0368,BRCACancer
E07,1.2742,1.2145,1.4025,0.7434,1.4731,0.0713,0.8541,-0.0132,0.6939,0.0444,0.1504,-0.0217,0.9108,2.5697,-0.0849,0.2942,0.8355,7e-04,0.258,-0.0508,0.6886,0.3827,0.4375,0.2416,1.3914,0.6455,1.4092,0.2604,BRCACancer
E08,1.1551,1.1642,1.3149,0.7076,1.6204,0.0984,1.0631,-0.0377,0.7537,-0.0404,0.0244,0.0253,0.8803,1.7463,-0.0595,0.3213,1.0285,-0.0381,0.3079,-0.049,0.6175,0.3539,0.3819,0.269,1.7073,0.5986,1.3952,0.1205,Control
E09,1.0441,1.1813,1.7288,0.6164,1.6446,0.167,0.7917,0,0.6471,0.0266,0.0795,-0.0124,0.7663,2.5701,-0.1206,0.4232,1.1172,0.03,0.2363,-0.0638,0.5432,0.2909,0.3815,0.2315,1.438,0.461,1.344,0.2595,BRCACancer
E10,1.0863,1.4945,1.4781,0.7967,1.5982,0.1322,1.1169,-0.087,0.6155,0.0036,0.0508,0.0986,0.9916,1.6306,-0.1426,0.4585,1.1447,0.0136,0.3215,-0.1197,0.4581,0.5001,0.4398,0.3253,1.6347,0.3973,1.4744,-0.0665,BRCACancer
E11,1.2329,0.9164,1.1652,0.3974,1.3393,0.107,0.7302,0.0325,0.4924,0.022,0.0694,0.0084,0.6896,2.0855,-0.1273,0.2203,0.8911,0.0048,0.0626,-0.0451,0.4465,0.2638,0.385,0.1579,1.3277,0.4013,1.2832,0.0511,Control
E12,0.5015,0.9012,0.8806,0.4268,1.1889,0.0757,0.5853,-0.0735,0.4098,0.0112,0.244,0.0085,0.6162,1.0011,-0.1314,0.382,0.8751,0.0217,-0.1832,-0.0157,0.2474,0.1645,0.2574,0.1771,1.1995,0.172,1.1824,0.1155,BRCACancer
F01,0.9502,1.1969,1.3745,0.7708,1.5964,0.1273,0.7906,0.0779,0.6467,-0.0079,0.0839,0.0349,0.9064,1.3755,-0.087,0.1808,1.0096,-0.0211,0.562,-0.1139,0.4716,0.3153,0.4583,0.4733,1.466,0.4849,1.3772,0.1492,Control
F02,1.0758,1.2716,1.368,0.8383,1.4891,0.1833,0.9421,0.0125,0.7059,0.0336,0.1508,0.028,1.0319,1.7768,-0.1274,0.3959,0.9636,-0.0402,0.3498,-0.1064,0.4811,0.3078,0.3766,0.3117,1.6415,0.6409,1.4447,0.3011,Control
F03,0.9285,1.0093,1.3911,0.5747,1.3696,-0.0439,0.8505,0.0649,0.7088,-0.0112,0.3083,0.0022,0.8308,1.7893,-0.1434,0.339,0.8901,0.0223,0.2565,-0.0883,0.5169,0.3319,0.2703,0.1519,1.5198,0.6662,1.3768,0.0995,Control
F04,0.7229,1.2456,1.2556,0.783,1.6352,0.0476,0.7013,0.0154,0.4269,-0.0264,0.1403,-0.0565,0.8225,1.2987,-0.0324,0.3544,1.2353,-0.0394,-0.0757,-0.1205,0.4553,0.2618,0.397,0.6481,1.3782,0.3715,1.3203,0.0246,Control
F05,1.3016,1.1418,1.4796,0.6712,1.6209,0.0809,0.9756,0.0506,0.618,0.0356,0.1663,0.0114,0.9183,2.2244,-0.146,0.4006,0.8601,-0.0117,-0.0348,-0.0577,0.6132,0.3337,0.4269,0.2124,1.624,0.5519,1.4004,0.0403,Control
F06,0.9874,0.985,1.6673,0.4693,1.1981,-0.0554,0.7692,-0.0249,0.5133,0.0281,0.218,0.0824,0.7379,1.9516,-0.1202,0.2898,0.7911,0.0624,0.3371,-0.1268,0.5198,0.4309,0.2478,0.2044,1.4227,0.5613,1.277,0.1926,Control
F07,0.5855,1.3168,0.9564,0.668,1.4445,0.0836,0.6148,0.0707,0.5527,-0.0191,0.0582,0.0736,0.8618,1.3433,-0.0866,0.3417,1.1192,-0.0733,0.2702,-0.0627,0.4197,0.1683,0.4336,0.5854,1.4108,0.2671,1.4475,0.2373,Control
F09,1.0161,1.3886,1.7203,0.9657,1.5881,0.2257,1.1749,0.0419,0.8179,0.0027,0.1031,0.1035,1.0808,1.4991,-0.1196,0.4799,0.9278,-0.0359,0.3956,-0.0466,0.5526,0.5057,0.3793,0.3056,1.8177,0.6456,1.4224,0.1626,Control
F10,0.9622,1.5029,1.647,0.9246,1.6014,0.1794,1.2871,-0.0234,0.8328,0.0108,0.067,0.0597,1.0599,1.9449,-0.0205,0.4967,1.1323,-0.034,0.2362,-0.0931,0.6748,0.5823,0.4033,0.4064,1.7919,0.5777,1.4837,0.1786,Control
F11,0.9431,1.0785,1.7896,0.7172,1.5366,0.1282,1.0208,0.0336,0.6955,0.034,0.0551,-0.0028,0.8658,1.7852,-0.1002,0.3409,0.9493,-0.0347,0.405,-0.0866,0.569,0.4245,0.323,0.2222,1.7531,0.5113,1.4043,0.0845,Control
F12,0.8644,1.5414,1.1847,0.8146,1.4727,-0.0359,0.829,-0.0316,0.5103,-0.0836,0.1317,0.0099,0.8368,1.2676,-0.0375,0.447,1.2863,-0.0307,0.3375,-0.1289,0.3841,0.4303,0.2852,0.87,1.6238,0.2253,1.429,0.0533,Control
G01,0.6512,1.1157,1.6828,0.7237,1.4034,0.1149,1.0152,6e-04,0.6552,-0.0287,0.2148,0.006,0.9065,1.427,-0.0593,0.4852,1.0812,5e-04,0.1145,-0.0722,0.5202,0.4332,0.196,0.3688,1.5525,0.3415,1.3215,0.1206,Control
G02,0.8358,0.9459,1.3106,0.5703,1.3635,0.123,0.8008,0.0708,0.5284,0.0383,0.0819,-0.05,0.8087,1.7517,-0.0976,0.1623,0.9565,-0.0237,0.294,-0.0475,0.5369,0.2509,0.2545,0.2126,1.3202,0.4534,1.2646,0.2087,Control
G03,1.0785,1.418,1.3669,0.885,1.5366,0.0519,1.0278,-0.0705,0.6566,0.0203,-0.027,0.1227,0.9958,1.747,-0.0982,0.3461,1.1603,-0.0246,0.5902,-0.0873,0.5514,0.5593,0.3458,0.3261,1.619,0.4621,1.4044,0.1923,Control
G04,1.25,1.2542,1.5304,0.7651,1.4119,0.1663,1.1816,0.0173,0.7636,0.028,0.227,0.023,1.0509,1.8606,0.0224,0.2501,1.0111,-0.0483,0.1693,-0.0299,0.6485,0.375,0.3857,0.235,1.7589,0.6815,1.5626,0.141,BRCACancer
G05,0.3562,0.7885,0.9241,0.4328,1.1632,0.0768,0.3051,0.0468,0.1542,0.0042,0.1314,-0.0814,0.4979,1.0096,-0.1069,0.0358,0.8934,-0.0214,-0.0814,0.0068,0.2726,0.1118,0.1666,0.3362,0.7883,-0.0157,0.9049,0.0511,BRCACancer
G06,0.6879,1.1757,1.0626,0.7833,1.3041,0.0285,1.0053,-0.0087,0.6431,-9e-04,0.1457,-0.0168,0.9609,1.4101,0.0145,0.3761,1.1003,-0.044,0.2106,-0.054,0.446,0.3096,0.1967,0.3088,1.6588,0.2725,1.4342,0.0639,BRCACancer
G07,0.4637,0.8905,0.9323,0.5248,1.3998,0.0618,0.5683,0.0094,0.4121,-0.0462,0.1206,0.0565,0.696,0.9684,-0.1197,0.116,0.986,-0.0253,0.2864,-0.0155,0.3477,0.1316,0.3572,0.2211,1.2903,0.1792,1.2213,0.1704,Control
G08,0.9167,1.2763,1.4926,0.7941,1.5668,0.0591,0.8661,-0.0212,0.5623,-0.0408,0.2397,0.0069,0.915,1.379,-0.0263,0.5633,1.1967,-0.0181,0.1748,-0.069,0.5183,0.3159,0.2812,0.3133,1.5393,0.3995,1.3733,0.0891,Control
G09,0.9206,0.9764,1.0939,0.5187,1.2246,0.1206,0.7491,0.047,0.5517,0.0437,0.1465,-0.0211,0.6907,1.6484,-0.037,0.2849,1.038,-0.0409,0.257,-0.0451,0.4609,0.1625,0.2313,0.2117,1.2488,0.4193,1.1853,0.2927,Control
G10,0.3101,0.8286,0.5083,0.5994,1.2985,-0.0867,0.592,-0.0179,0.3212,0.0557,0.2128,-0.0576,0.7257,-0.1202,-0.0194,0.3287,1.2286,0.0123,-0.0219,-0.0589,0.2374,0.1321,0.1677,0.2054,1.4978,0.0886,1.3253,0.2067,BRCACancer
G11,0.8949,0.5821,0.6828,0.3381,1.0768,0.0306,0.3222,0.2298,0.0185,-0.0555,0.0373,0.0385,0.4249,0.9154,-0.1568,0.0645,0.9717,0.0929,0.3375,0.0511,0.1696,0.0861,0.196,0.236,0.7955,0.0035,0.7711,-0.0595,BRCACancer
G12,1.1353,1.1127,0.6566,0.5323,1.2314,0.0384,0.8972,0.004,0.497,0.0231,0.1981,0.0354,0.8222,1.398,-0.1942,0.2684,1.0187,-0.0052,0.0141,-0.0231,0.4071,0.3164,0.2085,0.2857,1.4535,0.4969,1.3916,0.3324,BRCACancer
H01,0.6675,0.8369,1.0163,0.3252,1.2234,0.0107,0.7074,-0.0422,0.3298,0.0727,0.0433,-0.0429,0.691,1.077,0.0288,0.147,0.9418,-0.0635,0.0747,-0.1315,0.314,0.3264,0.205,0.2186,1.1754,0.3346,1.1196,0.1633,Control
H02,0.7058,0.7302,1.2353,0.5487,1.5039,0.1636,0.7222,0.0868,0.5899,0.0537,0.1061,-0.0506,0.7865,1.1043,0.0177,0.2302,0.8923,-0.0262,0.2862,-0.035,0.5382,0.2254,0.2455,0.1808,1.1748,0.4047,1.2533,0.1357,Control
H03,0.247,0.8786,0.8588,0.5212,1.4577,0.0822,0.4949,0.0978,0.3461,-0.0321,0.2791,0.0219,0.6001,0.2639,-0.1488,0.2273,1.0225,-0.0255,-0.0259,0.0075,0.2331,0.1213,0.3388,0.2757,1.2895,0.1229,1.1464,0.1608,Control
H04,0.7846,1.0171,1.3153,0.6173,1.6012,0.1157,0.5066,0.0283,0.5143,-0.0369,0.0216,0.0072,0.7484,1.1785,-0.1751,0.4941,1.266,-0.0182,0.2692,-0.0597,0.4458,0.2668,0.3435,0.3555,1.244,0.2479,1.2855,0.0342,Control
H06,0.7907,0.8882,1.3079,0.5573,1.3681,0.1425,0.962,0.0233,0.584,0.0233,0.2006,0.0258,0.826,1.2846,-0.0863,0.481,0.9053,-0.0212,0.3262,-0.0755,0.6246,0.2351,0.3116,0.2145,1.3166,0.3327,1.184,0.3117,Control
