@relation data

@attribute id string
@attribute 63967 numeric
@attribute 2620 numeric
@attribute 841 numeric
@attribute 840 numeric
@attribute 2934 numeric
@attribute 660 numeric
@attribute 3006 numeric
@attribute 3009 numeric
@attribute 5062 numeric
@attribute 2339 numeric
@attribute 6709 numeric
@attribute 9414 numeric
@attribute 118 numeric
@attribute 3007 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 1499 numeric
@attribute 3008 numeric
@attribute 1829 numeric
@attribute 7082 numeric
@attribute 5580 numeric
@attribute 1828 numeric
@attribute 10134 numeric
@attribute 6093 numeric
@attribute 8428 numeric
@attribute 5747 numeric
@attribute 3837 numeric
@attribute 4137 numeric
@attribute 3836 numeric
@attribute 5588 numeric
@attribute 329 numeric
@attribute 324 numeric
@attribute 839 numeric
@attribute 28988 numeric
@attribute 22985 numeric
@attribute 836 numeric
@attribute 1830 numeric
@attribute 5339 numeric
@attribute 7431 numeric
@attribute 3024 numeric
@attribute 1676 numeric
@attribute 1832 numeric
@attribute 1677 numeric
@attribute 51765 numeric
@attribute 4950 numeric
@attribute 5317 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.0082,-0.1082,1.0241,0.4989,0.3313,-0.1776,1.6294,0.474,0.7459,0.5846,1.6232,0.5065,0.7314,1.4811,0.0206,0.615,1.8734,3.8686,-0.0098,-0.0989,0.9922,-0.0198,0.3691,1.2476,0.6453,0.1375,2.0994,0.0093,0.9427,0.8472,2.0034,0.3841,0.3428,1.3854,1.0897,0.8471,-0.04,0.6443,2.3257,-0.0635,0.5846,0.0744,0.1932,1.5791,-0.1428,-0.0432,0.0683,Control
A12,0.0068,-0.1337,0.9702,0.218,0.1856,-0.1647,1.6916,0.0699,0.5361,0.3555,1.1268,0.3457,0.6896,1.1086,0.1749,0.4945,1.615,3.6754,-0.144,-0.1682,0.9975,-0.1047,0.2287,0.8386,0.3722,0.1142,1.6382,-0.0033,0.8527,0.5483,1.6196,0.354,0.3267,1.2633,0.6184,0.8752,-0.0575,0.2442,1.8062,-0.1993,0.4109,0.0558,0.2302,1.1376,-0.0793,0.1439,0.0047,Control
B01,0.0267,-0.0828,1.3464,0.3345,0.2303,-0.1609,1.6154,0.0241,0.9828,1.0374,1.6424,0.454,0.8899,1.3662,-0.06,0.6818,2.2274,3.195,-0.1624,-0.2066,0.918,-0.0685,0.1975,1.4478,0.6981,0.2109,2.1207,0.0383,1.1542,0.813,2.1222,0.559,0.5791,1.4746,1.2742,0.8695,-0.0593,0.333,2.1452,-0.2818,0.5758,-0.0463,0.2783,1.4641,-0.2424,0.0784,-0.0333,Control
B02,0.0844,-0.0955,1.3633,0.4544,0.3545,-0.0966,2.1883,0.8285,0.9868,0.954,1.8512,0.6537,0.9191,1.8843,0.0974,0.8918,2.3355,4.0122,-0.0938,-0.1141,1.3109,-0.0645,0.4345,1.3656,0.6131,0.1703,2.2946,-0.0167,1.2613,0.7981,2.0516,0.4993,0.6624,1.9669,1.3801,1.1304,-0.0493,0.8562,2.4982,0.0245,0.9058,-0.091,0.4105,1.5791,-0.139,0.0307,0.0063,Control
B03,0.0232,-0.0707,1.4966,0.4569,0.2404,-0.1255,1.8747,0.4317,0.9203,0.8983,1.7613,0.5513,0.8974,1.6626,-0.0411,0.8097,2.3868,3.8841,-0.1349,-0.1436,1.1496,-0.0396,0.3972,1.4288,0.6573,0.0978,2.1931,-0.0055,1.2665,0.7688,2.1572,0.547,0.6196,1.71,1.2672,1.0343,-0.0586,0.7252,2.4579,-0.0993,0.8294,-0.1382,0.3312,1.5252,-0.1631,0.022,0.042,BRCACancer
B04,0.0544,-0.1294,1.4103,0.4632,0.3734,-0.1899,1.34,0.3567,1.2065,0.9579,1.7091,0.5627,1.2902,1.2254,0.1596,0.7055,2.1299,3.2808,-0.0731,-0.1348,1.1215,-0.1638,0.196,1.4607,0.9787,0.225,2.02,-0.1031,1.4277,1.0365,1.8668,0.807,0.2841,1.6986,1.2454,1.014,-0.0833,0.6582,1.9538,-0.017,0.6866,-0.0327,0.3861,1.4422,-0.134,-0.0176,-0.0584,BRCACancer
B05,0.0767,-0.1305,1.1332,0.2785,0.1734,-0.2259,1.7884,0.4086,0.7662,0.7729,1.5446,0.6197,0.9313,1.2832,0.1086,0.61,1.9932,3.6938,-0.057,-0.1726,1.0903,-0.1504,0.2953,1.1766,0.5936,0.098,2.1633,-0.0422,1.0461,0.7728,1.9095,0.4993,0.2715,1.6077,1.0695,1.108,-0.0922,0.5514,2.11,-0.1328,0.5665,0.0587,0.3089,1.4369,-0.124,0.0506,-0.013,BRCACancer
B06,0.035,-0.0408,1.4109,0.2988,0.0196,-0.1268,0.816,-0.3842,0.6788,0.6658,1.2264,0.2402,0.6892,0.6535,0.0012,0.5731,1.9638,2.7273,-0.1938,-0.1628,0.8558,-0.0327,-0.091,1.2276,0.5401,0.1786,1.9215,-0.0642,0.8574,0.605,1.7689,0.4693,0.2479,1.2171,0.9924,0.9311,-0.0732,0.0961,1.9608,-0.1335,0.2895,-0.0623,0.1266,1.2755,-0.2849,0.0698,-0.0763,BRCACancer
B07,0.1035,-0.0876,1.7174,0.5256,0.2573,-0.0716,1.8731,0.507,1.0181,1.0351,1.8837,0.5893,1.0402,1.6269,0.1585,0.968,2.3083,3.7917,-0.0775,-0.1158,1.3787,-0.1105,0.3854,1.5876,0.697,0.1564,2.415,-0.0285,1.3226,1.0014,2.1891,0.6638,0.5683,1.8341,1.4499,1.2236,-0.0713,0.7772,2.4525,0.022,1.0043,-0.0739,0.4318,1.6603,-0.1419,0.007,-0.0861,BRCACancer
B08,-0.0024,-0.048,1.1708,0.5234,0.4183,-0.1005,1.5498,0.7404,0.7429,0.6885,1.606,0.7259,0.719,1.6096,0.1478,0.7206,1.9576,4.095,-0.0208,-0.0616,1.325,-0.0674,0.5426,1.3563,0.5505,0.257,2.2118,-0.0312,1.1335,0.7508,2.2407,0.3935,0.5905,1.7716,1.1966,1.1212,-0.0664,0.8338,2.5867,-0.0387,0.7748,-0.0202,0.3083,1.6352,-0.1112,-0.0214,0.0117,Control
B09,-0.0129,-0.108,1.1532,0.2695,0.2124,-0.1846,1.3331,0.171,0.9226,0.8415,1.6218,0.6121,1.2084,1.3382,0.0289,0.4495,1.9563,3.6682,-0.0791,-0.1562,0.9241,-0.0449,0.2492,1.4409,0.9939,0.2831,2.0247,0.0048,1.2153,1.0608,1.8586,0.5864,0.3076,1.3738,1.1944,0.9357,-0.0565,0.6626,1.8107,-0.1725,0.3019,0.0475,0.2388,1.4502,-0.1681,0.013,-0.0729,Control
B10,0.0309,-0.094,1.228,0.2745,0.2378,-0.1814,1.5424,0.3649,0.936,0.6134,1.4421,0.3531,0.9705,1.4876,0.0807,0.659,2.0855,3.8685,-0.1206,-0.1336,1.0196,-0.0915,0.1937,1.2925,0.7411,0.0953,1.9469,0.0192,1.1923,0.6976,1.9695,0.5924,0.2931,1.3931,1.0126,0.8552,-0.0556,0.5673,1.8395,0.0503,0.5803,-0.0199,0.2655,1.5045,-0.1592,0.043,0.0052,Control
B11,0.0765,-0.1005,0.9354,0.3247,0.3583,-0.1022,2.1811,1.0958,0.8215,0.6003,1.5148,0.5775,0.8251,1.3495,0.2023,0.8077,1.9142,3.8205,-0.0751,-0.0929,1.3346,-0.0417,0.4127,1.2964,0.6586,0.1896,2.1689,-0.003,1.1151,0.7076,2.0295,0.5527,0.5794,1.5861,0.998,0.9833,-0.0477,0.6753,2.341,-0.0229,0.6707,-0.033,0.1709,1.3796,-0.1083,-0.0036,-0.011,Control
B12,-0.0699,-0.1162,0.9063,0.2209,0.1359,0.0568,0.6363,-0.2504,0.8481,0.6887,1.3146,0.2484,1.064,1.0617,0.1001,0.3576,1.7457,3.3505,-0.0741,-0.1387,0.9098,-0.0768,0.1066,1.0477,0.7949,0.1111,1.6475,-0.073,0.9694,0.7482,1.4492,0.5059,0.0477,1.3959,1.0357,0.6083,-0.0361,0.5292,1.63,-0.1491,0.1609,-0.1203,0.1779,1.2516,-0.187,-0.0096,-0.0379,Control
C01,0.1353,-0.1164,1.259,0.43,0.4485,-0.1474,1.5094,0.7816,1.0623,0.7475,1.7176,0.7224,0.9998,1.6728,0.1953,0.8571,1.9741,3.706,-0.1182,-0.1392,1.4966,-0.1233,0.4253,1.4223,0.7387,0.194,2.3104,-0.0321,1.2389,0.7159,1.9992,0.6331,0.2754,1.9497,1.4172,0.9394,-0.1088,0.9694,2.5423,-0.0532,0.8839,0.0053,0.4281,1.4735,-0.1342,0.0751,-0.0956,BRCACancer
C02,0.0424,-0.1145,1.2823,0.3584,0.3175,-0.1543,1.8213,0.7215,0.939,0.6299,1.7717,0.5912,0.8412,1.7948,0.2024,0.8513,1.9038,4.0765,-0.0416,-0.0962,1.4459,-0.1121,0.4914,1.3154,0.5386,0.1482,2.2239,-0.0425,1.1344,0.7148,1.9231,0.4989,0.454,1.9693,1.2222,0.9703,-0.0875,0.9633,2.2931,0.0394,0.9332,0.2214,0.426,1.5145,-0.037,0.0552,-0.0107,BRCACancer
C03,0.0879,-0.1236,1.553,0.5378,0.4382,-0.1117,1.6871,0.9132,1.0188,0.8249,1.9121,0.8075,1.0326,1.5657,0.2755,0.9064,2.1384,3.9003,-0.0894,-0.1104,1.4755,-0.1111,0.5001,1.377,0.6798,0.1063,2.3993,-0.0842,1.2616,0.8983,1.9126,0.6197,0.4257,2.0868,1.4923,1.2113,-0.1154,1.1747,2.5215,0.203,1.1123,-0.0597,0.6258,1.5742,-0.1091,-0.0124,-0.065,BRCACancer
C04,-0.1008,-0.1315,0.769,0.2204,0.3743,-0.0204,1.2534,0.2103,0.603,0.4868,1.3721,0.5252,0.626,1.341,0.2277,0.5175,1.3453,3.7538,0.0808,-0.0552,1.0865,-0.0633,0.3508,0.8563,0.3995,0.1785,1.814,-0.041,0.7406,0.4667,1.5252,0.229,0.1597,1.4764,0.8435,0.6798,-0.1042,0.842,2.3076,-0.1166,0.5197,-0.0423,0.2512,1.3036,-0.1201,0.0394,-9e-04,Control
C05,-0.0392,-0.1508,0.7856,0.2365,0.2703,-0.0351,1.1259,0.0817,0.6235,0.4969,1.2901,0.293,0.6527,1.4727,0.1315,0.6906,1.4874,3.8236,-0.0308,-0.0567,1.1205,-0.0167,0.2955,0.9371,0.3572,0.0692,1.8263,0.0032,0.8381,0.4365,1.5166,0.2878,0.2323,1.567,0.8634,0.7172,-0.0742,0.782,2.2442,0.3264,0.4566,0.0549,0.2506,1.3417,-0.1035,0.0196,-0.016,BRCACancer
C06,-0.075,-0.1086,0.4638,0.0672,0.0608,-0.1758,0.8909,-0.2961,0.0984,0.1804,0.5582,0.118,0.2962,0.9663,-0.0239,0.1247,0.5687,2.3831,-0.141,-0.1498,0.3022,-0.1083,0.2136,0.3785,0.3673,-0.029,0.7186,0.035,0.2537,0.1312,0.4776,-0.0398,-0.1813,0.6439,0.3073,0.2638,-0.0492,0.2727,0.7629,-0.167,-0.0671,-0.0864,-0.0378,0.4323,-0.0982,0.0407,-0.0093,Control
C07,-0.0285,-0.1389,1.0572,0.2605,0.2617,-0.0978,1.4993,0.4158,0.6529,0.4941,1.6021,0.3732,0.6946,1.8169,0.1602,0.6316,1.683,4.4809,-0.0432,-0.0409,1.1409,-0.0793,0.3788,1.0716,0.3664,0.1166,2.004,-0.0365,0.9373,0.5869,1.6214,0.3893,0.1813,1.5997,0.8876,0.8175,-0.0485,0.8226,2.1351,-0.2147,0.7299,0.0089,0.2545,1.3765,-0.0792,0.0487,-0.0392,Control
C08,0.0301,-0.0922,1.123,0.4708,0.32,-0.1524,1.6951,0.4264,0.7047,0.5912,1.7029,0.6516,0.7722,1.7361,0.2234,0.6483,1.7804,4.0275,-0.1038,-0.0846,1.2826,-0.0844,0.4403,1.304,0.4611,0.2127,2.1614,-0.0029,1.0636,0.7723,1.9149,0.4804,0.4305,1.662,1.1479,0.8462,-0.0648,0.8227,2.1547,0.1155,0.747,0.0322,0.3765,1.5086,-0.175,0.0645,-0.0353,Control
C09,-0.0668,-0.0998,1.1016,0.3545,0.3101,-0.0642,1.5099,0.607,0.7612,0.5332,1.5317,0.4766,0.6947,1.7642,0.1145,0.6347,1.7876,4.241,-0.055,-0.054,1.2869,-0.0544,0.3724,0.9872,0.4201,0.1377,1.9278,-0.0306,1.0504,0.5487,1.5883,0.3446,0.2579,1.7312,0.8943,0.8785,-0.0097,0.7186,2.1439,-0.0031,0.6612,-0.0667,0.2909,1.369,-0.0936,-0.0194,-6e-04,Control
C10,-0.0242,-0.0532,1.0559,0.3053,0.3638,-0.0727,1.7432,0.472,0.7254,0.5032,1.3298,0.3625,0.777,1.7857,0.2346,0.9082,1.789,4.399,-0.0197,-0.0996,1.4953,-0.0659,0.4136,0.8787,0.3084,0.1261,1.9664,-0.0242,1.124,0.4854,1.5982,0.4546,0.3834,1.8753,0.8714,0.9156,-0.0496,0.7373,1.9828,0.0229,0.7982,0.1736,0.378,1.2739,-0.0414,0.0321,-0.0432,BRCACancer
C11,-0.0529,-0.038,1.2092,0.421,0.3676,-0.107,1.6709,0.7234,0.7047,0.6494,1.7151,0.7252,0.8422,1.8333,0.1419,0.7108,1.7399,4.1995,-0.0204,-0.0847,1.2809,-0.0624,0.5675,1.2914,0.5344,0.2377,2.3715,0.012,1.0654,0.8213,1.8373,0.3975,0.4267,1.7359,1.3149,0.8346,-0.0315,0.8909,2.2209,-0.157,0.6789,0.0451,0.4007,1.5289,-0.0623,0.0238,0.0211,Control
C12,-0.0515,-0.1017,0.7171,0.2345,0.3085,-0.0406,1.5715,0.2004,0.4181,0.3638,1.262,0.362,0.6464,1.1739,0.1837,0.4611,1.1849,4.2329,-0.0537,-0.0717,0.9655,-0.0492,0.3371,0.7916,0.3172,0.0884,1.7376,-0.0219,0.5864,0.494,1.5111,0.1748,0.2025,1.4171,0.7719,0.5451,-0.0629,0.5997,1.7891,0.134,0.2846,0.0952,0.1419,1.2713,-0.0818,0.0845,-0.0109,BRCACancer
D01,-0.035,-0.102,1.2009,0.2931,0.2269,-0.1282,0.822,-0.1276,0.9163,0.7234,1.5916,0.4313,1.1986,0.9322,0.1038,0.5591,1.8935,3.0084,-0.1462,-0.1365,1.1893,-0.1036,0.1636,1.3696,1.0524,0.1806,2.0702,0.019,1.1036,0.9963,1.7522,0.5876,0.1708,1.636,1.417,0.6655,-0.0849,0.7643,1.9163,-0.0326,0.3369,0.0079,0.2899,1.3445,-0.154,0.0035,-0.0401,BRCACancer
D02,-0.0313,-0.0356,0.9703,0.4079,0.3598,-0.0319,1.6805,0.7987,0.7355,0.545,1.5853,0.6271,0.827,1.6876,0.2198,0.6043,1.6802,4.5741,-0.0113,-0.0518,1.3373,-0.0606,0.4931,1.0816,0.5156,0.2148,2.0239,0.0078,0.9993,0.5722,1.6747,0.3372,0.365,1.7699,1.0089,0.8968,-0.0215,0.9185,2.156,-0.0065,0.5444,0.1735,0.2533,1.432,-0.0616,-0.0408,0.1212,BRCACancer
D03,-0.0457,-0.0463,0.927,0.3054,0.3269,-0.1237,1.573,0.7513,0.6432,0.4506,1.601,0.5174,0.8206,1.634,0.3166,0.694,1.6781,4.3349,-0.0202,-0.1099,1.4,-0.0819,0.4007,1.0015,0.4393,0.1742,1.9515,-0.0382,0.8801,0.5214,1.572,0.3055,0.1208,1.8136,0.9476,0.8455,-0.0662,0.836,2.1371,-0.0255,0.4401,0.2017,0.2875,1.4108,-0.0727,0.0715,-0.0313,BRCACancer
D04,3e-04,-0.0451,1.0257,0.4024,0.4056,-0.0797,1.5391,0.5578,0.7852,0.4939,1.5377,0.5731,0.8065,1.4913,0.1592,0.8304,1.7915,4.0147,-0.0151,-0.1075,1.3785,-0.0163,0.3781,1.2511,0.4858,0.1397,2.1365,0.0094,1.0026,0.6178,1.8592,0.3435,0.2884,1.6701,1.0504,0.7887,-0.022,0.9298,2.5598,0.0549,0.6352,0.0275,0.2588,1.3724,-0.1367,-0.0037,-0.0224,BRCACancer
D05,0.0074,-0.0941,1.157,0.3356,0.4127,-0.133,1.342,0.224,0.8249,0.5144,1.3457,0.6671,0.8775,1.62,0.2778,0.7678,1.9316,4.0933,-0.0431,-0.0805,1.659,-0.0589,0.395,1.1378,0.439,0.1388,2.0695,-0.0406,1.1285,0.5547,1.8218,0.3647,0.3704,1.8867,1.0351,0.9086,-0.0511,0.8094,2.4518,0.1405,0.8331,-0.0085,0.2896,1.3279,-0.0504,0.0598,-0.0453,BRCACancer
D06,-0.0032,-0.052,1.2617,0.4076,0.3794,-0.1469,1.6775,0.7236,0.8378,0.6377,1.7341,0.5725,0.9378,1.7512,0.1575,0.7642,1.8982,3.9032,-0.0819,-0.1093,1.4377,-0.1041,0.4625,1.3201,0.5533,0.1752,2.2118,-0.0119,1.1762,0.7531,1.9323,0.4676,0.4965,1.8662,1.2832,1.0307,-0.0213,0.9535,2.482,-0.0175,0.8262,0.2053,0.3799,1.4898,-0.1028,0.0199,-0.0316,BRCACancer
D07,-0.0148,-0.0475,1.0939,0.4573,0.4243,-0.0639,1.7801,0.8008,0.6752,0.5874,1.6423,0.6442,0.8819,1.7039,0.2778,0.7076,1.8117,4.4279,-0.0515,-0.0473,1.416,-0.0277,0.5275,1.2212,0.4654,0.2222,2.2355,-0.0148,1.1226,0.7256,1.8805,0.369,0.28,1.8477,1.1732,1.0886,-0.0397,0.935,2.5127,-0.0013,0.7728,0.136,0.3698,1.4914,-0.0336,0.0081,0.0255,Control
D08,-0.0205,-0.1069,0.9394,0.216,0.2817,-0.0606,1.3666,0.4571,0.4837,0.4054,1.2784,0.4624,0.6988,1.2268,0.2082,0.5318,1.5557,4.1438,-0.0073,-0.0913,1.2485,-0.0908,0.3718,0.9624,0.41,0.1394,1.9969,-0.0143,0.7682,0.4976,1.7447,0.3037,0.258,1.4959,0.8826,0.8835,-0.0503,0.616,2.2831,0.1122,0.3837,-0.0111,0.2762,1.2844,-0.0667,0.0372,0.0109,Control
D09,0.0302,-0.0929,1.0353,0.3367,0.3162,-0.1144,1.6493,0.6864,0.7259,0.5967,1.5892,0.5243,0.8006,1.6515,0.2442,0.7507,1.7265,3.9758,-0.0663,-0.1046,1.4131,-0.1028,0.379,1.1578,0.4916,0.1901,2.104,-0.0539,1.0239,0.6033,1.824,0.3276,0.4064,1.7751,1.1115,0.963,-0.0768,0.8456,2.1791,0.1234,0.6881,-0.0244,0.3251,1.4107,-0.1592,0.0054,-0.0278,Control
D10,0.0159,-0.0356,0.8815,0.3029,0.3219,-0.0771,2.4501,0.7803,0.6882,0.3892,1.4699,0.5475,0.6999,1.4907,0.2025,0.6326,1.4728,4.381,-0.0711,-0.0934,1.2504,-0.0332,0.4443,1.123,0.4392,0.1796,2.1215,-0.0129,0.8819,0.6284,1.9555,0.3371,0.3399,1.3606,0.838,0.9678,-0.0151,0.5688,2.3752,-0.0562,0.6663,-0.0065,0.2132,1.3879,-0.1184,0.0327,3e-04,Control
D11,-0.0502,-0.0981,0.6378,0.0933,0.3098,-0.1412,0.8077,-0.0101,0.2347,0.2509,0.8663,0.3163,0.5675,0.9836,0.0485,0.2942,1.0388,2.8867,-0.1484,-0.1433,0.6931,-0.0926,0.1479,0.6176,0.3982,0.0971,1.3551,0.1006,0.389,0.3032,1.0666,0.0656,-0.074,0.9394,0.4651,0.5269,-0.0432,0.2857,1.3392,-0.3356,-0.0214,-0.0037,0.1312,0.7817,-0.0719,0.0553,0,Control
D12,-0.0408,-0.0563,0.7337,0.2342,0.325,-0.0609,1.1391,0.5107,0.4766,0.3911,1.3629,0.4318,0.6612,1.4363,0.0363,0.5922,1.3738,4.2374,-0.0693,-0.086,1.0771,-0.0413,0.3494,1.064,0.3977,0.1451,2.0812,0.0607,0.7127,0.527,1.6889,0.1947,0.1403,1.2703,0.9463,0.7048,-0.0353,0.6958,2.3474,-0.0733,0.3133,-0.07,0.0714,1.2447,-0.0939,-0.0151,0.0609,Control
E01,0.0534,-0.0897,0.8263,0.2725,0.2515,-0.0746,1.6412,0.81,0.6531,0.4582,1.556,0.3005,0.63,1.586,0.1082,0.7219,1.6846,4.9703,-0.0223,-0.0771,1.351,-0.0788,0.315,0.977,0.3808,0.0576,2.0057,-0.0712,0.8924,0.519,1.6879,0.2572,0.2416,1.4734,0.8798,0.5489,-0.1347,0.6402,2.4865,0.1015,0.5059,-0.0579,0.1806,1.2078,-0.1239,0.0408,0.0399,BRCACancer
E02,0.031,-0.0753,1.2451,0.425,0.3294,-0.1277,2.0298,1.2231,0.8356,0.583,1.6943,0.6431,0.8554,2.2072,0.1911,0.765,1.9677,4.4879,-0.0052,-0.1211,1.3468,-0.1366,0.5201,1.151,0.4945,0.2158,2.0706,-0.0817,1.2275,0.7335,1.7837,0.475,0.5401,1.8576,1.0768,1.0825,-0.0682,0.8146,2.0055,0.1953,0.8616,-0.0681,0.3763,1.5331,-0.1256,-0.0245,-0.025,Control
E03,-0.0318,-0.0599,0.9087,0.35,0.4282,-0.0697,2.0259,0.9825,0.7386,0.4779,1.6461,0.6523,0.7139,1.9182,0.1856,0.8415,1.6359,4.7609,-0.0226,-0.0685,1.4425,-0.0476,0.5636,1.2334,0.4473,0.2002,2.247,-0.0187,0.9922,0.6603,1.9958,0.3538,0.3194,1.6324,1.1176,0.9086,-0.0461,0.9344,2.3841,0.0848,0.7884,-0.003,0.3139,1.5647,-0.0432,-0.0331,0.0514,Control
