@relation data

@attribute id string
@attribute 10000 numeric
@attribute 11184 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23368 numeric
@attribute 2885 numeric
@attribute 2931 numeric
@attribute 2932 numeric
@attribute 3566 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 572 numeric
@attribute 5894 numeric
@attribute 596 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6778 numeric
@attribute 8651 numeric
@attribute 8660 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.5406,0.96,0.5283,0.6608,0.1098,1.5674,0.8863,0.4751,0.7758,1.6217,1.2077,1.2242,0.9645,1.2045,1.8048,0.9765,0.1606,1.2871,1.1764,0.5757,0.7411,1.1911,2.1898,-0.1148,0.5538,Control
Utah__A12,0.3543,0.5219,0.3826,0.4377,0.0628,1.1338,0.5291,0.3882,0.6487,1.3664,0.6758,0.9277,0.7457,0.9724,1.2884,0.6537,0.0686,1.1725,0.438,0.5602,0.5264,0.746,1.5795,-0.3236,0.2125,Control
Utah__B01,0.6849,0.8175,0.3787,0.5976,0.1738,1.513,0.7147,0.6682,1.0606,1.7658,1.22,1.4936,1.0602,1.579,1.5393,0.7649,-0.025,1.6457,1.3259,0.5727,0.9155,1.2677,1.9366,-0.5245,0.2877,Control
Utah__B02,0.4887,1.109,0.6586,0.816,0.1811,1.6209,1.0367,0.5401,1.0209,1.8441,1.6857,1.4558,1.3465,1.7588,1.7139,1.0793,0.2649,1.8628,0.7573,0.8993,0.8818,1.2043,2.5131,0.002,0.5391,Control
Utah__B03,0.618,0.9947,0.5588,0.6437,0.1966,1.5833,0.8915,0.647,1.0131,1.8402,1.4164,1.5497,1.119,1.9606,1.7231,0.9322,0.1564,1.7257,1.0441,0.7096,0.9292,1.2156,2.2248,-0.1466,0.4452,BRCACancer
Utah__B04,1.0125,0.8313,0.5084,0.6265,0.1864,1.6575,0.789,1.0867,0.9129,2.1666,1.2413,1.609,1.2478,1.5843,1.892,0.7103,0.0836,1.725,1.7304,0.7034,1.4407,1.2674,1.9672,-0.1926,0.3533,BRCACancer
Utah__B05,0.5078,0.996,0.4305,0.6992,0.1422,1.5074,0.961,0.5288,0.7187,1.7709,1.1886,1.1758,0.9807,1.6637,1.7712,0.8091,0.134,1.4207,0.622,0.7378,0.7814,1.2093,2.1082,-0.0872,0.5362,BRCACancer
Utah__B06,0.4508,0.4621,0.1636,0.3683,0.0145,1.1253,0.4884,0.4849,0.742,1.4117,0.7903,1.137,0.7105,1.3797,1.2783,0.5053,-0.0858,1.4508,0.7863,0.4776,0.7812,0.9821,1.8768,-0.7898,0.0148,BRCACancer
Utah__B07,0.6026,1.2655,0.6203,0.7663,0.2039,1.6451,1.0274,0.6284,1.1627,1.8704,1.5313,1.5902,1.3477,1.5748,1.792,1.0321,0.203,1.951,1.1124,0.879,1.1794,1.3289,2.4213,-0.0443,0.3436,BRCACancer
Utah__B08,0.3104,0.9371,0.6297,0.7068,0.1515,1.6528,1.073,0.4248,0.9208,1.5293,1.3914,1.3514,1.0552,1.132,1.6981,1.0572,0.2826,1.5728,0.6778,0.7952,0.7595,1.3009,2.3873,-0.0168,0.4616,Control
Utah__B09,1.0313,0.8159,0.4484,0.6215,0.1924,1.6703,0.7073,0.8415,1.0673,2.1209,0.9564,1.4071,1.0407,1.491,1.8255,0.6103,0.0768,1.5204,2.0269,0.6547,1.2234,1.2638,1.7555,-0.0322,0.4013,Control
Utah__B10,0.7046,0.5574,0.3712,0.4803,0.1071,1.5222,0.7617,0.846,0.6718,2.0466,0.8822,1.4557,1.0392,1.4619,1.7394,0.6316,0.0931,1.466,1.4479,0.7099,1.057,1.1026,1.8687,-0.2635,0.3729,Control
Utah__B11,0.4604,0.8551,0.4509,0.6847,0.1603,1.7628,1.0527,0.622,0.7152,1.6814,1.2065,1.4217,1.0564,1.24,1.6375,0.9134,0.2148,1.3773,0.9421,0.7097,0.9509,1.2622,2.1047,-0.1315,0.4412,Control
Utah__B12,0.8008,0.485,0.3638,0.5036,0.1431,1.3374,0.4048,0.7691,0.993,1.8871,0.7645,1.1501,0.9981,1.1456,1.4211,0.4982,0.0569,1.2915,1.9527,0.5071,1.0116,0.8093,1.8318,-0.2471,0.3179,Control
Utah__C01,0.4944,1.0153,0.6847,0.8,0.2258,1.8228,1.1279,0.6705,1.0393,1.8494,1.502,1.3664,1.3215,1.2568,1.903,1.0379,0.2317,1.7093,0.9141,0.7971,1.0359,1.3698,2.4353,-0.1742,0.4838,BRCACancer
Utah__C02,0.4671,1.1417,0.7019,0.7799,0.2274,1.5148,1.13,0.4598,1.0875,1.9002,1.5595,1.4157,1.3841,1.2932,1.6208,1.072,0.2893,1.7086,0.8473,0.8402,0.9083,1.1809,2.3769,0.1302,0.4106,BRCACancer
Utah__C03,0.458,1.3613,0.9231,0.9758,0.2999,1.5281,1.2612,0.5712,1.1685,1.8837,1.8938,1.5104,1.4812,1.2173,1.816,1.1353,0.3753,1.8787,0.8426,0.9851,1.1329,1.3061,2.5709,0.197,0.51,BRCACancer
Utah__C04,0.2442,0.7867,0.5682,0.6323,0.0842,1.2653,0.8765,0.2874,0.8718,1.4372,1.311,0.7955,0.8543,0.7671,1.4351,0.963,0.2509,1.0573,0.6041,0.5596,0.4567,0.8775,1.938,0.3063,0.5045,Control
Utah__C05,0.2222,0.5486,0.5706,0.5801,0.1491,1.157,0.939,0.2348,0.8405,1.5565,1.3535,0.937,1.0445,0.8638,1.4746,0.8555,0.089,1.2742,0.4546,0.641,0.4931,0.9549,2.0512,0.0189,0.4153,BRCACancer
Utah__C06,0.0362,0.1496,0.25,0.2288,0.0783,0.5373,0.2641,0.1177,0.5608,0.6172,0.3138,0.2206,0.2789,0.3392,0.6234,0.3,0.1103,0.3849,0.2003,0.1502,0.0625,0.1375,0.6482,-0.4084,0.0157,Control
Utah__C07,0.3665,0.8338,0.551,0.6551,0.1887,1.2729,0.9183,0.3741,0.6731,1.6731,1.2145,1.1736,1.0766,1.0366,1.5948,0.7808,0.2273,1.4035,0.3689,0.6527,0.6257,1.0207,2.0683,-0.0229,0.3809,Control
Utah__C08,0.3599,0.8913,0.6146,0.7092,0.178,1.422,1.1026,0.4146,0.976,1.6563,1.5125,1.2968,1.1848,1.1417,1.5956,0.9573,0.194,1.4509,0.7524,0.7215,0.8111,1.2186,2.2587,-0.1316,0.3625,Control
Utah__C09,0.293,0.7821,0.5812,0.6399,0.1841,1.2543,0.9485,0.2952,0.7782,1.7211,1.4622,1.1689,1.1446,1.0607,1.4942,0.8657,0.1551,1.3951,0.483,0.7537,0.6941,0.94,2.0641,0.1944,0.3215,Control
Utah__C10,0.2989,0.6706,0.5856,0.6162,0.0992,1.2466,0.9522,0.3433,0.9715,1.8345,1.4166,1.2759,1.3112,1.0398,1.5345,0.8389,0.1796,1.5473,0.5104,0.8254,0.7272,0.9337,2.1,0.1678,0.4731,BRCACancer
Utah__C11,0.3093,1.1085,0.699,0.8067,0.2933,1.5471,1.2633,0.3865,1.0604,1.7122,1.6853,1.2004,1.258,1.0752,1.6696,1.0236,0.3027,1.5501,0.6761,0.7797,0.8182,1.2273,2.2583,0.0484,0.4806,Control
Utah__C12,0.2174,0.5963,0.5121,0.5441,0.08,1.142,0.7835,0.2864,1.0547,1.3819,1.1376,0.7596,0.8622,0.6171,1.3945,0.8239,0.1549,0.951,0.478,0.4821,0.4133,0.7611,1.883,0.1709,0.2604,BRCACancer
Utah__D01,1.0636,0.898,0.5906,0.6814,0.2378,1.5919,0.7705,0.8254,1.3492,1.9272,1.2318,1.312,1.1323,1.3663,1.6488,0.7443,0.1647,1.628,1.9268,0.5928,1.1326,1.1862,2.144,-0.1546,0.3113,BRCACancer
Utah__D02,0.29,1.0008,0.6233,0.7157,0.1562,1.405,1.0618,0.3446,1.403,1.7485,1.3913,1.1682,1.1777,0.9756,1.6835,0.9003,0.2134,1.3323,0.5308,0.7361,0.7378,1.0483,2.2173,0.1512,0.4788,BRCACancer
Utah__D03,0.2453,0.7737,0.5962,0.6516,0.1143,1.4209,0.988,0.3101,1.121,1.6214,1.4612,1.0319,1.1437,0.7997,1.6203,0.8992,0.2424,1.3704,0.6586,0.5892,0.5983,0.8941,2.2852,-0.0502,0.3293,BRCACancer
Utah__D04,0.3035,0.7903,0.627,0.7083,0.1557,1.6436,1.0654,0.4031,1.0722,1.5711,1.5443,1.2443,1.1996,1.105,1.6468,0.9744,0.2318,1.3615,0.973,0.7168,0.832,1.1819,2.2893,0.0633,0.4673,BRCACancer
Utah__D05,0.3347,0.7848,0.6951,0.6631,0.1392,1.5329,1.072,0.4223,0.7799,1.6996,1.414,1.1472,1.2299,0.9971,1.6712,0.8024,0.1897,1.6094,0.5003,0.8859,0.7056,1.0939,2.4536,0.0339,0.5367,BRCACancer
Utah__D06,0.3872,1.0954,0.6815,0.7732,0.2225,1.5268,1.1925,0.4539,1.0879,1.7952,1.489,1.2669,1.3096,1.1845,1.6859,1.0468,0.3299,1.6458,0.8458,0.7551,0.8872,1.2103,2.3337,0.2221,0.4719,BRCACancer
Utah__D07,0.3051,1.0218,0.6895,0.7523,0.2268,1.4392,1.1666,0.3588,0.9601,1.7494,1.5011,1.2295,1.3201,1.1748,1.6863,0.9191,0.2388,1.6109,0.4987,0.7719,0.8114,1.2859,2.4487,0.1343,0.4761,Control
Utah__D08,0.261,0.6736,0.551,0.5744,0.1061,1.2707,0.7953,0.3108,0.8585,1.4415,1.1514,0.9784,0.915,0.9885,1.507,0.7999,0.2653,1.2191,0.56,0.5358,0.548,0.9046,1.9836,-0.0034,0.2938,Control
Utah__D09,0.3569,0.9796,0.6326,0.6828,0.1913,1.436,1.0949,0.3839,1.054,1.6884,1.5211,1.1492,1.2235,1.0877,1.5424,1.0233,0.2121,1.51,0.592,0.7436,0.7366,1.0586,2.2423,0.0228,0.2762,Control
Utah__D10,0.2666,0.8963,0.447,0.6253,0.2124,1.5974,0.9959,0.3543,0.9351,1.5065,1.0779,1.0523,0.9133,0.8371,1.6398,0.8307,0.1904,1.2569,0.5699,0.6027,0.6156,1.2026,2.0414,0.0422,0.3871,Control
Utah__D11,0.1155,0.2765,0.3649,0.3796,0.1571,0.8122,0.6137,0.2222,0.6426,1.0299,0.621,0.5499,0.4713,0.567,0.9269,0.3696,0.1832,0.6585,0.4441,0.3364,0.2578,0.4447,1.0393,-0.2956,0.03,Control
Utah__D12,0.2316,0.7711,0.5683,0.5218,0.1717,1.4241,0.9313,0.3035,0.8805,1.3718,1.1033,0.8528,0.9195,0.7392,1.4606,0.9396,0.3303,1.0621,0.4878,0.5084,0.4705,0.9733,1.9276,-0.1086,0.3835,Control
Utah__E01,0.3052,0.941,0.4498,0.5808,0.0709,1.4116,0.9315,0.418,0.7946,1.6054,1.4639,0.9402,1.0586,1.0359,1.5443,0.7623,0.0563,1.3296,0.4111,0.6753,0.5932,0.8683,2.2719,0.0285,0.4114,BRCACancer
Utah__E02,0.4299,1.0849,0.5801,0.7434,0.2369,1.4133,1.1334,0.5171,1.0969,1.9378,1.5666,1.4524,1.4099,1.2778,1.5675,0.9903,0.2598,1.5869,0.6822,0.812,0.8892,1.0086,2.0498,0.1772,0.3642,Control
Utah__E03,0.278,1.0046,0.709,0.827,0.1803,1.6152,1.2551,0.3827,1.1337,1.5954,1.6504,1.1103,1.2334,0.9588,1.789,1.1162,0.2794,1.3768,0.5244,0.6447,0.5951,1.1943,2.5589,0.1711,0.5059,Control
Utah__E04,0.4207,1.2238,0.6841,0.8595,0.2267,1.5558,1.2764,0.4323,1.4013,1.7328,1.7937,1.3251,1.5026,1.1632,1.6798,1.2547,0.3483,1.6969,0.7957,0.9792,0.8603,1.2407,2.38,0.1623,0.5101,Control
Utah__E05,0.514,0.8269,0.5234,0.6147,0.185,1.2276,0.9001,0.4649,1.0189,1.7767,1.2888,1.3465,1.1817,1.2799,1.4386,0.7859,0.1721,1.4168,0.7066,0.6624,0.9197,0.9644,1.7389,-0.1667,0.2493,Control
Utah__E06,0.3,0.396,0.3356,0.4094,-0.0122,1.2885,0.7182,0.5076,0.4882,1.4424,0.8203,1.0227,0.8056,0.9492,1.4141,0.451,0.0806,1.3193,0.3514,0.5419,0.7621,0.8759,1.7152,-0.5036,0.1237,BRCACancer
Utah__E07,0.3544,1.0261,0.6581,0.776,0.185,1.5248,1.1333,0.4218,1.1547,1.7165,1.4268,1.1695,1.2214,1.0454,1.6611,0.9315,0.2529,1.6164,0.6431,0.7957,0.8202,1.1382,2.3439,0.0961,0.53,BRCACancer
Utah__E08,0.3112,1.1072,0.6592,0.808,0.1636,1.5424,1.1401,0.4417,0.9404,1.805,1.7922,1.359,1.3663,1.2004,1.6571,1.0385,0.2676,1.5775,0.7032,0.8305,0.8492,1.1599,2.4792,0.1347,0.4196,Control
Utah__E09,0.2795,1.2145,0.5132,0.7524,0.166,1.58,1.1834,0.4434,1.0342,1.6181,1.6036,1.2519,1.2396,1.0655,1.6549,1.0574,0.2903,1.3763,0.7,0.7454,0.746,1.0797,2.1724,0.0413,0.401,BRCACancer
Utah__E10,0.4197,0.9973,0.5538,0.7421,0.2344,1.6937,1.2118,0.6213,1.1953,1.9287,1.4492,1.4629,1.357,1.2944,1.7701,0.9538,0.1426,1.7278,0.8893,0.8213,1.0442,1.2838,2.2114,0.0637,0.572,BRCACancer
Utah__E11,0.2767,0.8188,0.5311,0.58,0.1646,1.4043,0.9257,0.3179,0.8283,1.6487,1.4254,1.0499,1.01,0.9745,1.55,0.8246,0.2499,1.3781,0.4214,0.6387,0.6349,1.0368,1.9253,-0.0903,0.2996,Control
Utah__E12,0.2089,0.521,0.4564,0.4997,0.0244,1.2328,0.9696,0.317,0.6779,1.7002,0.832,0.8682,0.9263,0.8101,1.556,0.6269,0.06,1.1409,0.3647,0.5768,0.4624,0.9218,1.8652,-0.1651,0.2593,BRCACancer
Utah__F01,0.4807,1.1816,0.706,0.8556,0.2044,1.6285,1.1316,0.5185,1.4558,1.802,1.906,1.4425,1.395,1.2872,1.6642,1.1495,0.2611,1.6954,1.408,0.7212,0.9725,1.2581,2.3864,0.1534,0.5288,Control
Utah__F02,0.4018,1.1536,0.7552,0.8375,0.2512,1.5597,1.1493,0.4426,1.4634,1.7997,1.7982,1.4272,1.4475,1.3267,1.6709,1.1244,0.298,1.76,0.9301,0.8616,0.9537,1.2237,2.3919,0.2382,0.4663,Control
Utah__F03,0.2984,0.952,0.6548,0.689,0.197,1.4034,1.0728,0.3347,0.8309,1.5792,1.4417,1.2749,1.1749,1.0025,1.6849,0.9896,0.2756,1.4986,0.4486,0.7601,0.7459,1.1767,2.2295,0.1262,0.3844,Control
Utah__F04,0.5139,0.94,0.6598,0.6776,0.1531,1.6381,1.0389,0.5696,1.3246,1.696,1.4258,1.2248,1.109,1.2618,1.7386,0.8957,0.1852,1.6153,1.4492,0.6541,0.9993,1.2858,2.3059,-0.1733,0.3942,Control
Utah__F05,0.3316,0.9698,0.672,0.7376,0.2303,1.5204,1.1458,0.3625,1.1218,1.7779,1.609,1.3361,1.2992,1.1734,1.6335,1.0389,0.2829,1.7225,0.5702,0.7897,0.7674,1.1469,2.3174,-0.0426,0.2811,Control
Utah__F06,0.2492,0.6403,0.5871,0.5266,0.0699,1.3718,0.9905,0.4222,0.8609,1.4469,1.2291,1.0259,0.984,0.8545,1.5332,0.9283,0.1059,1.3846,0.4191,0.6131,0.5529,1.0832,2.1092,0.0105,0.5155,Control
Utah__F07,0.6914,0.9536,0.626,0.7514,0.2654,1.5144,0.9589,0.6245,1.4527,2.1103,1.6323,1.4829,1.3943,1.4154,1.6839,0.9602,0.2447,1.5742,1.6977,0.7825,1.0511,1.1214,2.0691,0.0785,0.4368,Control
Utah__F09,0.3471,1.1726,0.8222,0.8163,0.2666,1.6337,1.306,0.4915,1.202,1.7307,1.7365,1.4768,1.4562,1.2371,1.6678,1.2834,0.3675,1.8764,0.7786,0.9333,0.9554,1.3761,2.4798,-0.0044,0.6601,Control
Utah__F10,0.4868,1.0605,0.7935,0.8303,0.209,1.6802,1.2683,0.5886,1.2669,1.9634,1.7332,1.5774,1.4845,1.393,1.7383,1.1925,0.2399,1.8181,1.2066,0.8948,1.1063,1.29,2.442,0.266,0.5323,Control
Utah__F11,0.2772,0.9256,0.7265,0.7385,0.1551,1.5843,1.3004,0.322,1.029,1.5788,1.545,1.1591,1.2459,0.9912,1.6828,1.149,0.2849,1.5663,0.4776,0.7928,0.6273,1.3063,2.5521,0.1343,0.461,Control
Utah__F12,0.6585,0.8434,0.6068,0.5981,0.1923,1.6701,0.8846,0.7165,0.9804,1.9643,1.1623,1.4495,1.1821,1.3922,1.8407,0.9435,0.1837,1.7097,1.2209,0.7194,1.0339,1.3207,2.1409,-0.2255,0.4566,Control
Utah__G01,0.2863,0.7652,0.6165,0.6462,0.1695,1.568,1.1556,0.4843,0.724,1.6035,1.1104,1.234,1.0963,1.1124,1.6518,0.9751,0.3088,1.4342,0.4816,0.7092,0.7574,1.1864,2.1355,-0.2328,0.3444,Control
Utah__G02,0.2472,0.681,0.6172,0.6247,0.1278,1.4315,1.0967,0.3736,0.7112,1.5862,1.1021,1.0283,0.9725,0.9521,1.5544,0.9399,0.2078,1.3918,0.5725,0.6609,0.7523,1.1321,2.0868,1e-04,0.4601,Control
Utah__G03,0.467,1.0103,0.6751,0.7524,0.243,1.6594,1.2457,0.5384,1.0912,1.8617,1.59,1.517,1.3745,1.4183,1.7279,1.0885,0.172,1.7819,0.9746,0.8837,1.1191,1.3221,2.3372,0.1706,0.5424,Control
Utah__G04,0.3152,1.1699,0.7609,0.7863,0.1842,1.4917,1.2778,0.4571,1.1874,1.9525,1.8249,1.3904,1.4939,1.2325,1.5103,1.1581,0.3163,1.7006,0.8029,0.8565,0.9435,1.0281,2.6147,0.272,0.4789,BRCACancer
Utah__G05,0.2942,0.5244,0.451,0.5015,0.1002,1.1635,0.6574,0.3852,0.8676,1.3869,1.071,0.728,0.7375,0.8718,1.2078,0.6913,0.1601,1.1057,0.7564,0.3245,0.5356,0.7799,1.7469,-0.2735,0.1944,BRCACancer
Utah__G06,0.4471,0.8349,0.5826,0.6388,0.1109,1.4111,1.0643,0.5803,0.7547,1.8753,1.2747,1.2378,1.2195,1.1901,1.6557,0.9954,0.223,1.6383,0.551,0.795,1.0133,1.0377,2.0941,0.006,0.3493,BRCACancer
Utah__G07,0.2969,0.7878,0.5504,0.6551,0.1664,1.4049,0.9388,0.3449,1.2079,1.6345,1.4607,1.217,1.0392,1.0738,1.5305,0.9301,0.2088,1.3366,0.6793,0.5993,0.5995,1.0412,2.1,-0.1378,0.2705,Control
Utah__G08,0.4058,0.929,0.6784,0.7653,0.2201,1.5931,1.299,0.4754,0.9961,1.7123,1.4341,1.3518,1.2268,1.2121,1.7284,1.107,0.2728,1.6348,0.5339,0.7232,0.875,1.3998,2.2392,-0.2956,0.4724,Control
Utah__G09,0.251,0.6755,0.5521,0.5878,0.0805,1.3162,0.9902,0.379,0.6504,1.4589,0.9312,0.9493,0.8571,0.8932,1.5917,0.8516,0.246,1.146,0.358,0.6736,0.6712,1.0929,2.0047,-0.032,0.3936,Control
Utah__G10,0.3815,0.7948,0.463,0.5643,0.1656,1.1674,0.8243,0.4034,0.5018,1.7429,0.9831,1.1104,0.7879,1.2737,1.5889,0.5272,0.1161,1.3475,0.3216,0.5482,0.7447,0.9273,1.8515,-0.2453,0.0781,BRCACancer
Utah__G11,0.2335,0.279,0.3482,0.3873,0.0968,0.9951,0.6426,0.4252,0.4538,1.1071,0.7847,0.7567,0.4143,0.632,1.0845,0.5111,0.1777,0.8026,0.4391,0.298,0.3518,0.6968,1.084,-0.2322,-0.0155,BRCACancer
Utah__G12,0.3931,0.6905,0.478,0.665,0.1353,1.3327,0.9031,0.5535,0.7374,1.8045,1.1603,1.1952,1.1035,1.1662,1.5385,0.7841,0.0822,1.486,0.5422,0.6444,0.9123,1.0514,1.9718,-0.015,0.3916,BRCACancer
Utah__H01,0.3479,0.611,0.3997,0.5507,0.112,1.3024,1.0624,0.4008,0.9035,1.4397,0.9782,1.148,0.9379,0.9698,1.3328,0.7772,0.171,1.1386,0.5624,0.6339,0.6814,0.9024,1.8769,-0.2136,0.1878,Control
Utah__H02,0.2041,1.001,0.5806,0.7312,0.1909,1.494,1.1271,0.2636,1.1315,1.5574,1.3959,0.8935,1.0626,0.7841,1.6217,0.9747,0.2215,1.3044,0.4981,0.7221,0.5207,1.1724,2.3441,0.1683,0.4595,Control
Utah__H03,0.3688,0.8196,0.5253,0.5945,0.2001,1.2683,1.0112,0.4111,1.0849,1.5679,1.2746,1.1416,0.9199,1.0565,1.5129,0.8385,0.1723,1.277,0.7517,0.4782,0.7699,1.0134,1.9727,-0.1948,0.1362,Control
Utah__H04,0.3838,1.1938,0.665,0.7901,0.2124,1.589,1.206,0.4335,0.9335,1.5808,1.5163,1.1735,1.0115,1.2207,1.6879,1.064,0.2591,1.4816,0.8401,0.6282,0.8062,1.3585,2.309,-0.062,0.4392,Control
Utah__H06,0.2418,0.7564,0.645,0.7175,0.2025,1.5405,1.2336,0.3504,0.853,1.5454,1.3256,1.0736,1.1073,0.8883,1.6201,0.9651,0.3062,1.3464,0.5303,0.708,0.7549,1.1792,2.3849,0.0263,0.4622,Control
Utah__H07,0.3944,0.8665,0.5131,0.6475,0.1488,1.357,0.8543,0.4166,0.7583,1.5822,1.3719,1.0912,0.8714,1.3109,1.615,0.8295,0.1471,1.3941,0.6748,0.5138,0.6394,1.0399,2.161,-0.2656,0.2264,BRCACancer
Utah__H08,0.2096,0.4498,0.5217,0.5658,0.0959,1.4697,1.0068,0.3406,0.6082,1.4669,1.1275,1.0384,0.9382,0.9171,1.635,0.6828,0.2534,1.4705,0.4029,0.6471,0.6206,1.1425,2.1391,0.107,0.7728,BRCACancer
Utah__H09,0.7845,0.356,0.3667,0.4575,0.1349,0.9356,0.4316,0.5941,0.4919,1.789,0.6866,0.9893,0.6278,1.4455,1.2553,0.5096,0.1853,1.2244,0.9059,0.3723,0.6383,0.7294,1.2771,-0.3288,0.4492,BRCACancer
Utah__H10,0.3923,0.5823,0.4163,0.5222,0.0921,1.3691,0.7397,0.4362,0.6884,1.4593,0.9605,0.9889,0.7815,1.0498,1.4306,0.7096,0.0379,1.3223,0.6009,0.5307,0.5261,0.9667,1.8293,-0.3987,0.1626,BRCACancer
Utah__H11,0.4124,0.5586,0.5076,0.5218,0.0683,1.1211,0.7408,0.4914,0.6026,1.8918,0.9836,1.2281,1.0571,1.3882,1.4447,0.796,0.1817,1.6143,0.4102,0.6807,0.8186,0.8807,1.9437,0.0476,0.4718,BRCACancer
Utah__H12,0.4601,1.0159,0.6308,0.6749,0.2485,1.4869,1.1895,0.4685,0.9177,1.7755,1.4757,1.4988,1.3105,1.4375,1.6617,0.9571,0.1508,1.6645,0.6883,0.8243,1.1581,1.2385,2.2506,-0.0605,0.2075,BRCACancer
Utah__I01,0.4543,1.1715,0.6572,0.6905,0.1659,1.4849,1.0787,0.7793,0.9547,2.1297,1.6133,1.4963,1.3436,1.5919,1.862,1.0045,0.2559,1.6864,1.1328,0.7005,1.3621,1.1974,2.037,0.2367,0.3993,Control
Utah__I02,0.6312,0.5678,0.4039,0.5252,0.1293,1.271,0.6472,0.6323,0.8133,1.7251,1.1323,1.2548,0.969,1.073,1.435,0.7395,0.1785,1.2114,1.3906,0.4427,1.0124,1.0531,1.6701,0.0157,0.1837,Control
Utah__I03,0.2593,0.4709,0.4158,0.4629,0.0627,1.0194,0.6849,0.2901,0.8875,1.4801,0.8536,1.0384,0.8366,0.8684,1.2953,0.7177,0.2136,1.1271,0.5071,0.51,0.4679,0.7324,1.6477,-0.1483,0.1909,Control
Utah__I04,0.2677,1.1376,0.6845,0.8685,0.2144,1.4228,1.3908,0.3924,1.1047,1.8262,1.8852,1.3598,1.5564,1.2071,1.6412,1.1978,0.3215,1.6314,0.478,0.899,0.778,1.1438,2.6611,0.2014,0.4514,Control
Utah__I05,0.2718,0.9866,0.7296,0.7583,0.2095,1.4531,1.2983,0.3171,0.9669,1.5362,1.6675,1.0528,1.2574,0.8274,1.5299,1.1647,0.1502,1.3892,0.4504,0.7323,0.5786,1.1136,2.2975,0.0562,0.4239,Control
