@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10023 numeric
@attribute 11167 numeric
@attribute 11197 numeric
@attribute 1452 numeric
@attribute 1499 numeric
@attribute 1855 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 22881 numeric
@attribute 22943 numeric
@attribute 27121 numeric
@attribute 27122 numeric
@attribute 27123 numeric
@attribute 2931 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 4035 numeric
@attribute 51339 numeric
@attribute 5300 numeric
@attribute 5663 numeric
@attribute 5786 numeric
@attribute 59343 numeric
@attribute 6422 numeric
@attribute 7252 numeric
@attribute 8312 numeric
@attribute 8313 numeric
@attribute 85407 numeric
@attribute 85409 numeric
@attribute 9350 numeric
@attribute 9961 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D05,0.3347,0.7649,0.2678,-0.1744,1.1427,1.9456,0.5044,0.6951,0.6631,0.0848,-0.0848,-0.0879,0.0448,-0.0306,1.072,0.4223,0.3597,1.6456,0.1049,0.3685,0.7826,0.5297,0.661,-0.0555,0.0082,0.2625,0.061,0.0169,0.1169,-0.1207,1.2086,BRCACancer
Utah__D06,0.3872,0.7277,0.1448,-0.1233,1.2464,1.9107,0.4909,0.6815,0.7732,0.0555,-0.2331,-0.0727,0.0047,-0.0895,1.1925,0.4539,0.4621,1.5924,0.3111,0.6223,0.9837,0.6274,0.8929,-0.0721,0.0332,0.3501,0.2864,0.0911,0.1038,-0.1206,1.2137,BRCACancer
Utah__D07,0.3051,0.8034,0.2655,-0.1062,1.1552,1.8203,0.4935,0.6895,0.7523,0.017,-0.1235,-0.0819,0.0229,-0.0105,1.1666,0.3588,0.364,1.7223,0.1178,0.54,0.8457,0.6639,0.6907,-0.0403,-0.0518,0.3738,0.1477,0.0682,0.1188,-0.1754,1.1702,Control
Utah__D08,0.261,0.5369,0.0844,-0.1022,0.936,1.5527,0.3619,0.551,0.5744,0.0121,-0.1953,-0.0834,0.0208,0.0153,0.7953,0.3108,0.299,1.0923,0.3688,0.3593,0.6346,0.4621,0.5245,-0.0467,0.1278,0.2518,0.1386,0.0899,0.1025,-0.0719,0.8476,Control
Utah__D09,0.3569,0.8134,0.1599,-0.1361,1.1322,1.7313,0.445,0.6326,0.6828,0.0199,-0.2539,-0.0426,0.0305,-0.0569,1.0949,0.3839,0.3227,1.4863,0.3236,0.4651,0.7846,0.5266,0.6962,-0.0624,-0.045,0.2369,0.2498,0.0096,0.0416,-0.1024,1.0728,Control
Utah__D10,0.2666,0.5432,0.1131,-0.1468,1.0066,1.466,0.31,0.447,0.6253,5e-04,-0.1347,-0.0768,0.017,-0.0172,0.9959,0.3543,0.3322,1.3503,0.3406,0.4188,0.8544,0.6211,0.4572,-0.0671,0.0074,0.2038,0.1425,0.0278,0.0385,-0.1283,1.1541,Control
Utah__D11,0.1155,0.3288,0.1219,-0.1664,0.6188,1.0124,0.1384,0.3649,0.3796,-0.0064,-0.3383,-0.0116,0.0095,-0.0544,0.6137,0.2222,0.0618,0.5169,0.1091,0.1474,0.3465,0.284,0.2332,-0.0208,-0.0864,0.1766,0.1296,0.0097,0.1021,-0.0043,0.3954,Control
Utah__D12,0.2316,0.594,0.0431,-0.0589,0.8255,1.3625,0.294,0.5683,0.5218,-0.0131,-0.186,-0.038,0.0996,0.026,0.9313,0.3035,0.1904,1.1466,0.2113,0.3914,0.6901,0.5367,0.4632,-0.008,-0.1322,0.2411,0.2185,0.1202,0.0386,-0.2781,0.873,Control
Utah__E01,0.3052,0.7953,-0.0426,-0.1109,1.0459,1.6875,0.3324,0.4498,0.5808,-0.0191,-0.1506,-0.112,-0.0237,0.0105,0.9315,0.418,0.2526,1.2829,0.0902,0.2947,0.6899,0.5334,0.4611,-0.0402,0.0466,0.1428,0.1146,0.0264,0.0893,-0.1267,0.9784,BRCACancer
Utah__E02,0.4299,0.7507,0.2234,-0.1318,1.3107,1.9834,0.4708,0.5801,0.7434,0.0981,-0.2211,-0.0709,-1e-04,-0.067,1.1334,0.5171,0.4695,1.2925,0.2899,0.4232,0.8096,0.6587,0.9168,-0.0848,-0.0856,0.2891,0.2297,0.046,0.0181,-0.0877,1.122,Control
Utah__E03,0.278,0.905,0.133,-0.0895,1.0699,1.6365,0.451,0.709,0.827,0.0332,-0.1797,-0.0618,-0.007,-0.0586,1.2551,0.3827,0.3488,1.8284,0.2645,0.4659,0.8967,0.6665,0.6396,-0.0366,-0.0529,0.272,0.1947,0.0729,0.0523,-0.0182,1.282,Control
Utah__E04,0.4207,0.9249,0.203,-0.1217,1.2309,1.8787,0.6396,0.6841,0.8595,0.0727,-0.1691,-0.0647,0.0424,-0.0139,1.2764,0.4323,0.4543,1.5133,0.5402,0.6186,0.8357,0.6357,0.7766,-0.0562,-0.0858,0.3979,0.3044,0.0499,0.0954,0.0877,1.1674,Control
Utah__E05,0.514,0.3795,0.2535,-0.0812,1.1776,1.7756,0.3895,0.5234,0.6147,0.0749,-0.343,-0.1718,0.0093,-0.0443,0.9001,0.4649,0.5272,1.1913,0.2805,0.3225,0.6119,0.5503,0.807,-0.1576,-0.0048,0.2213,0.2157,0.0255,0.1699,-0.1174,0.8442,Control
Utah__E06,0.3,0.1921,0.121,-0.1575,1.1755,1.7365,0.1757,0.3356,0.4094,0.0708,-0.2697,-0.2121,0.0215,0.066,0.7182,0.5076,0.4294,1.4979,-0.0827,0.2745,0.6749,0.3927,0.4241,-0.1381,0.1235,0.1558,0.0123,-0.0256,0.054,-0.2699,0.7463,BRCACancer
Utah__E07,0.3544,0.6776,0.2138,-0.0992,1.1887,1.903,0.4425,0.6581,0.776,-0.0242,-0.1276,-0.1229,-0.0226,-0.0955,1.1333,0.4218,0.3698,1.9867,0.2498,0.5216,0.8213,0.5676,0.6956,-0.0396,0.0107,0.2947,0.2198,0.0208,0.04,-0.0584,1.084,BRCACancer
Utah__E08,0.3112,0.7012,0.0868,-0.1144,1.2816,1.922,0.471,0.6592,0.808,-0.029,-0.0926,-0.1385,-0.0256,-0.0704,1.1401,0.4417,0.4349,1.5799,0.3308,0.614,0.9288,0.6267,0.6568,-0.072,0.0188,0.2927,0.2272,0.0354,0.0164,-0.1501,1.3826,Control
Utah__E09,0.2795,0.7301,0.1621,-0.1352,1.103,1.7153,0.4261,0.5132,0.7524,0.0214,-0.1081,-0.0225,0.0682,-0.0142,1.1834,0.4434,0.375,1.3787,0.3137,0.5219,0.7925,0.6665,0.5408,-0.0988,0.0026,0.3073,0.2489,0.0141,0.0544,-0.1607,1.2122,BRCACancer
Utah__E10,0.4197,0.5847,0.0672,-0.1251,1.4945,2.1482,0.4261,0.5538,0.7421,0.0823,-0.2131,-0.1332,-0.0182,-0.0652,1.2118,0.6213,0.5727,2.0495,0.1639,0.4696,1.0344,0.6549,0.738,-0.1208,-0.0127,0.281,0.1454,-0.0183,0.0886,-0.0627,1.2167,BRCACancer
Utah__E11,0.2767,0.5976,0.2142,-0.1129,0.9994,1.6755,0.3402,0.5311,0.58,0.0117,-0.1577,-0.1468,0.0252,0.0392,0.9257,0.3179,0.2973,0.9199,0.0266,0.366,0.6383,0.5517,0.5304,-0.0857,0.0519,0.25,0.1798,0.0254,0.0912,-0.1541,0.8952,Control
Utah__E12,0.2089,0.4645,0.0572,-0.0324,0.8858,1.5543,0.1804,0.4564,0.4997,-0.0128,-0.1219,-0.0909,0.0662,-0.0015,0.9696,0.317,0.2499,0.9364,0.0815,0.2921,0.6082,0.4545,0.4762,-0.0524,0.0591,0.1559,0.0243,-0.0175,-0.0323,-0.1732,0.7249,BRCACancer
Utah__F01,0.4807,0.7803,0.1434,-0.1898,1.3716,1.8457,0.4868,0.706,0.8556,0.059,-0.2276,-0.2192,0.011,-0.0577,1.1316,0.5185,0.4956,1.841,0.7068,0.5322,1.0218,0.687,0.8445,-0.1183,0.0365,0.3245,0.4293,0.0079,0.0451,-0.1114,1.3442,Control
Utah__F02,0.4018,0.8773,0.0475,-0.1576,1.3748,2.0127,0.641,0.7552,0.8375,0.0632,-0.1884,-0.096,-0.0207,-0.0081,1.1493,0.4426,0.5344,1.7018,0.5376,0.693,0.9181,0.5964,0.7924,-0.0239,-0.0294,0.382,0.3985,0.0348,0.0569,-0.2049,1.388,Control
Utah__F03,0.2984,0.7239,0.2749,-0.2442,1.1657,1.6824,0.4946,0.6548,0.689,0.0579,-0.1233,-0.1794,0.0319,0.069,1.0728,0.3347,0.4243,1.7383,0.083,0.408,0.8585,0.5846,0.6722,-0.1207,-0.024,0.2605,0.1075,-0.0733,-0.0264,-0.2294,1.1421,Control
Utah__F04,0.5139,0.563,0.1616,-0.1725,1.2592,1.9086,0.3658,0.6598,0.6776,-0.0213,-0.2683,-0.0402,-3e-04,0.0263,1.0389,0.5696,0.5025,1.6775,0.2651,0.5203,1.0537,0.6691,0.6739,-0.1453,-0.0312,0.3582,0.1891,-0.0151,0.0993,-0.2058,1.0535,Control
Utah__F05,0.3316,0.6934,0.2184,-0.1519,1.2555,1.8876,0.4891,0.672,0.7376,0.0318,-0.2423,-0.0018,0.0725,-0.072,1.1458,0.3625,0.4091,1.3504,0.2783,0.4965,0.8826,0.6349,0.8704,-0.0693,-0.0049,0.3242,0.1839,0.0646,0.1266,-0.1291,1.2279,Control
Utah__F06,0.2492,0.643,0.1301,-0.203,1.0148,1.5692,0.3644,0.5871,0.5266,0.0148,-0.1448,-0.0999,-0.0124,0.0069,0.9905,0.4222,0.3637,2.0093,0.342,0.2995,0.75,0.4902,0.4829,-0.078,-0.0229,0.174,0.0142,-0.0449,0.0723,-0.0058,0.9599,Control
Utah__F07,0.6914,0.6457,0.141,-0.1737,1.3638,1.9973,0.4733,0.626,0.7514,0.0332,-0.1452,-0.0801,0.0205,-0.0336,0.9589,0.6245,0.565,1.7385,0.5622,0.5061,0.9038,0.6251,0.793,-0.0805,-0.1064,0.3558,0.3038,0.0955,0.0399,-0.0121,1.0596,Control
Utah__F09,0.3471,1.0343,0.1075,-0.1605,1.4406,2.0662,0.5979,0.8222,0.8163,0.0775,-0.1388,-0.0754,-0.0067,2e-04,1.306,0.4915,0.5605,1.7653,0.4664,0.6091,1.1037,0.6306,1.0643,-0.068,-0.056,0.3013,0.3197,0.0735,-0.0272,-0.1009,1.4128,Control
Utah__F10,0.4868,0.8504,0.1622,-0.099,1.4718,2.1568,0.5873,0.7935,0.8303,0.0528,-0.116,-0.1261,-0.0217,-0.0763,1.2683,0.5886,0.5707,2.0518,0.6522,0.5585,1.0236,0.6506,0.9014,-0.0565,-0.0475,0.3838,0.2401,0.0792,0.0351,-0.109,1.5397,Control
Utah__F11,0.2772,0.9221,0.1946,-0.1418,1.1524,1.6829,0.536,0.7265,0.7385,0.0205,-0.1565,-0.0358,0.0097,-0.0309,1.3004,0.322,0.4027,1.7499,0.3776,0.5326,0.9635,0.5842,0.6991,-0.06,-0.1261,0.3204,0.1326,0.0069,0.1633,-0.2818,1.3507,Control
Utah__F12,0.6585,0.7526,0.0302,-0.2055,1.3917,2.0256,0.366,0.6068,0.5981,0.0034,-0.2897,-0.2221,0.0225,-0.0219,0.8846,0.7165,0.6397,2.0767,0.0716,0.4601,1.1278,0.6541,0.747,-0.1491,-0.1741,0.3213,0.0056,-0.0661,-0.0592,-0.136,1.118,Control
Utah__G01,0.2863,0.6891,0.083,-0.1333,1.1353,1.6721,0.3487,0.6165,0.6462,0.0023,-0.1794,-0.0482,0.0245,-0.0353,1.1556,0.4843,0.4432,2.1096,0.0464,0.3685,0.8925,0.5163,0.6126,-0.0771,-0.0486,0.2825,0.0935,0.0385,-0.0235,-0.1256,1.0434,Control
Utah__G02,0.2472,0.751,0.1062,-0.1908,1.0273,1.6365,0.3618,0.6172,0.6247,0.0119,-0.1258,-0.1357,-0.014,0.0303,1.0967,0.3736,0.309,1.4119,0.1614,0.4204,0.7412,0.5429,0.5445,-0.0571,-0.0486,0.209,0.1651,0.0252,0.06,-0.1835,0.8104,Control
Utah__G03,0.467,0.7982,0.1238,-0.1533,1.4734,2.0945,0.478,0.6751,0.7524,0.0452,-0.1759,-0.0756,-9e-04,-0.0587,1.2457,0.5384,0.5606,1.6581,0.5813,0.5614,0.9369,0.6132,0.8969,-0.103,0.0474,0.2731,0.2289,0.0251,2e-04,-0.177,1.2375,Control
Utah__G04,0.3152,0.9175,0.1215,-0.0882,1.3646,2.0122,0.5381,0.7609,0.7863,2e-04,-0.1085,-0.1271,0.0103,-0.036,1.2778,0.4571,0.4514,1.72,0.8485,0.4693,0.8904,0.5324,0.8338,-0.025,-0.0587,0.2886,0.2555,0.0851,0.097,-0.1425,1.3179,BRCACancer
Utah__G05,0.2942,0.1801,-0.0145,-0.0709,0.8178,1.4211,0.1179,0.451,0.5015,-0.0661,-0.2241,-0.1453,0.0815,-0.0678,0.6574,0.3852,0.1345,1.5251,0.1895,0.3839,0.5969,0.4431,0.3197,-0.0841,0.0581,0.2659,0.1658,0.0424,0.0295,-0.3809,0.7558,BRCACancer
Utah__G06,0.4471,0.5212,0.1931,-0.1203,1.3324,1.9368,0.4158,0.5826,0.6388,0.0041,-0.2329,-0.0132,-0.012,-0.0144,1.0643,0.5803,0.5541,1.767,0.0216,0.412,0.7358,0.5039,0.7269,-0.0759,-0.0347,0.2037,0.1106,-0.0366,0.0329,-0.1568,0.957,BRCACancer
