@relation data

@attribute id string
@attribute 3265 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 5577 numeric
@attribute 5604 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 207 numeric
@attribute 5290 numeric
@attribute 3480 numeric
@attribute 2885 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 107 numeric
@attribute 5575 numeric
@attribute 5595 numeric
@attribute 3667 numeric
@attribute 7533 numeric
@attribute 572 numeric
@attribute 5295 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute 6195 numeric
@attribute Class {Control,BRCACancer}

@data
B05,0.23,1.4207,0.7378,1.013,0.4861,0.8478,-0.1407,0.4305,1.1758,0.1975,1.5074,1.8404,1.0019,0.1073,0.0642,0.8091,0.1117,1.1314,0.134,1.6637,0.7814,1.7712,0.7804,BRCACancer
B06,-0.0263,1.4508,0.4776,0.9318,0.5274,0.7287,-0.3896,0.1636,1.137,0.1966,1.1253,1.6941,0.7634,0.0095,-0.1137,0.5053,0.1387,0.8639,-0.0858,1.3797,0.7812,1.2783,0.4476,BRCACancer
B07,0.3789,1.951,0.879,1.0142,0.6798,1.1525,-0.1627,0.6203,1.5902,0.2518,1.6451,2.0046,1.1927,0.0493,0.0716,1.0321,0.1864,1.2898,0.203,1.5748,1.1794,1.792,0.9039,BRCACancer
B08,0.3671,1.5728,0.7952,1.4494,0.667,1.0315,-0.0362,0.6297,1.3514,0.2442,1.6528,1.976,1.0455,0.0052,0.0471,1.0572,0.1724,1.734,0.2826,1.132,0.7595,1.6981,0.827,Control
B09,0.2529,1.5204,0.6547,1.3319,0.7209,1.0524,-0.1161,0.4484,1.4071,0.6018,1.6703,1.6531,0.8198,-0.0086,0.0159,0.6103,0.1595,1.1407,0.0768,1.491,1.2234,1.8255,0.6669,Control
B10,0.2365,1.466,0.7099,1.1453,0.6102,1.0901,-0.2815,0.3712,1.4557,0.3394,1.5222,1.6639,0.9708,0.0734,0.0266,0.6316,0.0836,1.0671,0.0931,1.4619,1.057,1.7394,0.774,Control
B11,0.4132,1.3773,0.7097,1.4263,0.5357,0.885,-0.1812,0.4509,1.4217,0.294,1.7628,1.7695,0.9656,0.0074,0.0972,0.9134,0.2195,1.4782,0.2148,1.24,0.9509,1.6375,0.8229,Control
B12,0.2142,1.2915,0.5071,1.0468,0.613,0.7013,-0.1101,0.3638,1.1501,0.5186,1.3374,1.3517,0.6309,0.0692,0.0486,0.4982,0.1607,0.8331,0.0569,1.1456,1.0116,1.4211,0.5307,Control
C01,0.4401,1.7093,0.7971,1.0673,0.7845,0.8487,-0.0344,0.6847,1.3664,0.2088,1.8228,1.89,1.2498,0.07,0.0914,1.0379,0.2353,1.2764,0.2317,1.2568,1.0359,1.903,1.0105,BRCACancer
C02,0.5316,1.7086,0.8402,1.3816,0.5194,1.0799,-0.1743,0.7019,1.4157,0.2369,1.5148,1.7874,1.2413,0.0604,0.1178,1.072,0.271,1.3314,0.2893,1.2932,0.9083,1.6208,1.0832,BRCACancer
C03,0.5973,1.8787,0.9851,1.0654,0.6452,1.0148,-0.1065,0.9231,1.5104,0.2385,1.5281,2.0341,1.3443,0.0561,0.1366,1.1353,0.2068,1.2403,0.3753,1.2173,1.1329,1.816,1.1488,BRCACancer
C04,0.409,1.0573,0.5596,1.4556,0.4421,0.7092,-0.0574,0.5682,0.7955,0.1683,1.2653,1.7149,0.725,0.0637,0.1284,0.963,0.1286,1.4739,0.2509,0.7671,0.4567,1.4351,0.7381,Control
C05,0.2915,1.2742,0.641,0.9648,0.3541,0.7842,-0.1053,0.5706,0.937,0.2111,1.157,1.6799,0.7716,0.0866,0.0767,0.8555,0.0683,1.0156,0.089,0.8638,0.4931,1.4746,0.9079,BRCACancer
C06,0.1733,0.3849,0.1502,0.3074,0.1726,0.1826,-0.0761,0.25,0.2206,0.0696,0.5373,0.7821,0.2288,0.0469,0.1069,0.3,0.1675,0.3401,0.1103,0.3392,0.0625,0.6234,0.3739,Control
C07,0.3587,1.4035,0.6527,1.5936,0.354,1.0252,-0.038,0.551,1.1736,0.1098,1.2729,1.7344,1.065,0.042,0.1251,0.7808,0.1282,1.1891,0.2273,1.0366,0.6257,1.5948,0.865,Control
C08,0.4274,1.4509,0.7215,1.1049,0.4706,0.9588,-0.0601,0.6146,1.2968,0.3029,1.422,1.759,1.1829,0.0923,0.091,0.9573,0.2303,1.3648,0.194,1.1417,0.8111,1.5956,0.8782,Control
C09,0.3039,1.3951,0.7537,1.288,0.4155,0.9445,-0.0391,0.5812,1.1689,0.1352,1.2543,1.5925,0.9887,0.0387,0.079,0.8657,0.1827,1.2523,0.1551,1.0607,0.6941,1.4942,0.8696,Control
C10,0.3144,1.5473,0.8254,1.5138,0.3739,1.1142,-0.1043,0.5856,1.2759,0.1601,1.2466,1.4912,1.0678,0.0859,0.1446,0.8389,0.1483,1.283,0.1796,1.0398,0.7272,1.5345,1.0362,BRCACancer
C11,0.5154,1.5501,0.7797,1.3827,0.5591,0.9625,-0.1738,0.699,1.2004,0.2896,1.5471,1.7165,1.0714,0.0259,0.1045,1.0236,0.1599,1.51,0.3027,1.0752,0.8182,1.6696,0.9912,Control
C12,0.3067,0.951,0.4821,1.6527,0.2591,0.8069,-0.1402,0.5121,0.7596,0.1552,1.142,1.4279,0.5746,0.0567,0.0971,0.8239,0.1517,1.3606,0.1549,0.6171,0.4133,1.3945,0.6165,BRCACancer
D01,0.3705,1.628,0.5928,0.6952,0.8608,0.7979,-0.1148,0.5906,1.312,0.6242,1.5919,1.5458,0.8684,0.0574,0.0244,0.7443,0.1619,0.6975,0.1647,1.3663,1.1326,1.6488,0.74,BRCACancer
D02,0.4595,1.3323,0.7361,1.7102,0.4283,0.9862,-0.0268,0.6233,1.1682,0.1882,1.405,1.7387,0.88,0.0238,0.1197,0.9003,0.194,1.5561,0.2134,0.9756,0.7378,1.6835,0.8611,BRCACancer
D03,0.3398,1.3704,0.5892,1.6364,0.4051,0.8651,-0.0626,0.5962,1.0319,0.1222,1.4209,1.7552,0.8351,0.0743,0.1135,0.8992,0.1362,1.5047,0.2424,0.7997,0.5983,1.6203,0.8376,BRCACancer
D04,0.4751,1.3615,0.7168,1.3927,0.5809,0.8834,-0.1272,0.627,1.2443,0.1537,1.6436,1.7785,1.0156,0.0252,0.0972,0.9744,0.1789,1.4632,0.2318,1.105,0.832,1.6468,0.9399,BRCACancer
D05,0.3408,1.6094,0.8859,1.6713,0.4972,0.928,-0.1289,0.6951,1.1472,0.1465,1.5329,1.8551,1.1579,0.0799,0.1366,0.8024,0.1835,1.4886,0.1897,0.9971,0.7056,1.6712,1.0758,BRCACancer
D06,0.5254,1.6458,0.7551,1.2308,0.6032,0.9648,-0.0316,0.6815,1.2669,0.2485,1.5268,1.7758,1.1607,0.0203,0.0801,1.0468,0.251,1.3497,0.3299,1.1845,0.8872,1.6859,1.0079,BRCACancer
D07,0.4486,1.6109,0.7719,1.5299,0.5068,1.0344,-0.073,0.6895,1.2295,0.1749,1.4392,2.0037,1.0979,0.0587,0.115,0.9191,0.2247,1.4565,0.2388,1.1748,0.8114,1.6863,1.0322,Control
D08,0.3274,1.2191,0.5358,1.4146,0.3761,0.899,-0.1362,0.551,0.9784,0.1857,1.2707,1.6843,0.7998,0.0582,0.1205,0.7999,0.1223,1.4482,0.2653,0.9885,0.548,1.507,0.802,Control
D09,0.4255,1.51,0.7436,1.3073,0.4795,0.8817,-0.0381,0.6326,1.1492,0.2134,1.436,1.6147,1.1443,0.0919,0.1048,1.0233,0.2033,1.3524,0.2121,1.0877,0.7366,1.5424,0.9681,Control
D10,0.399,1.2569,0.6027,1.4039,0.4352,0.8115,-0.1248,0.447,1.0523,0.1973,1.5974,1.6934,0.7782,0.0227,0.0599,0.8307,0.2094,1.4821,0.1904,0.8371,0.6156,1.6398,0.7366,Control
D11,0.2093,0.6585,0.3364,1.333,0.4496,0.5041,-0.0742,0.3649,0.5499,0.1739,0.8122,1.1252,0.4663,0.0854,0.0153,0.3696,0.2083,0.9708,0.1832,0.567,0.2578,0.9269,0.5073,Control
D12,0.3495,1.0621,0.5084,1.2228,0.4131,0.8006,-0.1228,0.5683,0.8528,0.2068,1.4241,1.7384,0.7395,-0.0276,0.0692,0.9396,0.0757,1.1836,0.3303,0.7392,0.4705,1.4606,0.6795,Control
E01,0.2692,1.3296,0.6753,0.5626,0.3989,0.8218,-0.0856,0.4498,0.9402,0.0694,1.4116,1.816,0.9244,0.0249,0.0309,0.7623,0.0077,0.998,0.0563,1.0359,0.5932,1.5443,0.798,BRCACancer
E02,0.4344,1.5869,0.812,1.5426,0.5313,1.1326,-0.2242,0.5801,1.4524,0.3057,1.4133,1.6581,1.2261,0.0266,0.1036,0.9903,0.418,1.4826,0.2598,1.2778,0.8892,1.5675,1.0225,Control
E03,0.4726,1.3768,0.6447,1.5026,0.5378,0.9327,-0.1127,0.709,1.1103,0.2802,1.6152,1.8958,1.0238,0.0212,0.1146,1.1162,0.2025,1.6379,0.2794,0.9588,0.5951,1.789,0.9664,Control
E04,0.5619,1.6969,0.9792,1.5779,0.5313,1.0048,-0.108,0.6841,1.3251,0.3022,1.5558,1.7213,1.1163,0.0087,0.1879,1.2547,0.248,1.4971,0.3483,1.1632,0.8603,1.6798,1.0342,Control
E05,0.393,1.4168,0.6624,1.4494,0.3818,1.1291,-0.1929,0.5234,1.3465,0.2887,1.2276,1.4661,1.1047,0.0915,0.1271,0.7859,0.3896,1.4312,0.1721,1.2799,0.9197,1.4386,0.8719,Control
E06,0.0917,1.3193,0.5419,0.9083,0.4372,0.7085,-0.273,0.3356,1.0227,0.0914,1.2885,1.5357,0.8597,0.1075,0.0421,0.451,0.1886,0.8524,0.0806,0.9492,0.7621,1.4141,0.7815,BRCACancer
E07,0.4924,1.6164,0.7957,1.7852,0.5015,0.9827,-0.1065,0.6581,1.1695,0.211,1.5248,1.8397,1.0138,0.0145,0.1308,0.9315,0.1394,1.4941,0.2529,1.0454,0.8202,1.6611,0.954,BRCACancer
E08,0.44,1.5775,0.8305,1.4657,0.5719,1.0496,-0.1299,0.6592,1.359,0.229,1.5424,1.8984,1.0214,-0.0106,0.0885,1.0385,0.1007,1.427,0.2676,1.2004,0.8492,1.6571,0.9387,Control
E09,0.5062,1.3763,0.7454,1.6206,0.4291,0.93,-0.0239,0.5132,1.2519,0.2412,1.58,1.7106,0.897,0.0065,0.1237,1.0574,0.1237,1.5973,0.2903,1.0655,0.746,1.6549,0.8496,BRCACancer
E10,0.4806,1.7278,0.8213,1.2299,0.716,1.0219,-0.1235,0.5538,1.4629,0.228,1.6937,1.7748,1.2442,0.0883,0.0777,0.9538,0.2172,1.338,0.1426,1.2944,1.0442,1.7701,1.0085,BRCACancer
E11,0.3396,1.3781,0.6387,1.711,0.396,1.0043,-0.1152,0.5311,1.0499,0.1609,1.4043,1.6277,0.9088,0.0572,0.1161,0.8246,0.1995,1.5192,0.2499,0.9745,0.6349,1.55,0.8441,Control
E12,0.229,1.1409,0.5768,1.1908,0.3852,0.8461,-0.1288,0.4564,0.8682,0.1683,1.2328,1.5885,0.6667,-0.0558,-0.0731,0.6269,-0.0062,1.0117,0.06,0.8101,0.4624,1.556,0.8061,BRCACancer
F01,0.4216,1.6954,0.7212,0.977,0.6658,0.9378,-0.2396,0.706,1.4425,0.3523,1.6285,1.6917,1.1221,0.0337,0.113,1.1495,0.3248,1.1881,0.2611,1.2872,0.9725,1.6642,0.9833,Control
F02,0.5442,1.76,0.8616,1.1622,0.5733,1.0616,-0.1671,0.7552,1.4272,0.3308,1.5597,1.7521,1.2249,0.0216,0.1197,1.1244,0.2817,1.3005,0.298,1.3267,0.9537,1.6709,1.0635,Control
F03,0.3421,1.4986,0.7601,1.2601,0.4068,0.91,-0.06,0.6548,1.2749,0.1137,1.4034,1.6508,1.2162,0.0814,0.0811,0.9896,0.1846,1.158,0.2756,1.0025,0.7459,1.6849,1.1082,Control
F04,0.3442,1.6153,0.6541,1.0672,0.6629,0.9021,-0.0575,0.6598,1.2248,0.3229,1.6381,1.851,0.9744,0.0527,0.0287,0.8957,0.1419,1.2231,0.1852,1.2618,0.9993,1.7386,0.8993,Control
F05,0.4091,1.7225,0.7897,1.5706,0.5032,1.0821,-0.1107,0.672,1.3361,0.2425,1.5204,1.7528,1.1849,0.0369,0.1472,1.0389,0.3112,1.2968,0.2829,1.1734,0.7674,1.6335,1.0009,Control
F06,0.2289,1.3846,0.6131,1.4847,0.4567,0.8436,-0.1527,0.5871,1.0259,0.1605,1.3718,1.5655,1.0406,0.0827,0.098,0.9283,0.244,1.5063,0.1059,0.8545,0.5529,1.5332,0.9635,Control
F07,0.315,1.5742,0.7825,1.3642,0.6142,1.1659,-0.1369,0.626,1.4829,0.6208,1.5144,1.6583,1.1345,0.0065,0.1126,0.9602,0.2926,1.2028,0.2447,1.4154,1.0511,1.6839,0.9596,Control
F09,0.5778,1.8764,0.9333,1.1595,0.5687,1.007,-0.062,0.8222,1.4768,0.3476,1.6337,1.8995,1.3768,0.0017,0.1004,1.2834,0.3229,1.2739,0.3675,1.2371,0.9554,1.6678,1.1627,Control
F10,0.4617,1.8181,0.8948,1.2989,0.6452,1.098,-0.1551,0.7935,1.5774,0.4065,1.6802,1.873,1.3862,-0.0033,0.0793,1.1925,0.3122,1.3848,0.2399,1.393,1.1063,1.7383,1.1592,Control
F11,0.4515,1.5663,0.7928,1.3392,0.477,0.9759,-0.0593,0.7265,1.1591,0.1833,1.5843,1.9117,1.0408,0.0534,0.1222,1.149,0.1996,1.5168,0.2849,0.9912,0.6273,1.6828,1.0632,Control
F12,0.3044,1.7097,0.7194,1.1837,0.8108,0.9912,-0.279,0.6068,1.4495,0.346,1.6701,1.8603,1.1269,0.018,2e-04,0.9435,0.0921,1.2003,0.1837,1.3922,1.0339,1.8407,0.9456,Control
G01,0.3887,1.4342,0.7092,1.2213,0.5973,0.7933,-0.1137,0.6165,1.234,0.1841,1.568,1.7174,1.0649,0.0336,0.0753,0.9751,0.1134,1.3999,0.3088,1.1124,0.7574,1.6518,1.0774,Control
G02,0.3398,1.3918,0.6609,1.6409,0.429,0.9031,-0.1651,0.6172,1.0283,0.1892,1.4315,1.8571,0.7486,-0.0087,0.1303,0.9399,0.2018,1.3521,0.2078,0.9521,0.7523,1.5544,0.9098,Control
G03,0.4167,1.7819,0.8837,1.2677,0.5932,1.0351,-0.2275,0.6751,1.517,0.2529,1.6594,1.784,1.1667,-0.0163,0.0916,1.0885,0.3362,1.3009,0.172,1.4183,1.1191,1.7279,1.0462,Control
G04,0.514,1.7006,0.8565,1.463,0.4511,1.1928,0.0404,0.7609,1.3904,0.2341,1.4917,1.8563,1.2433,0.0254,0.1286,1.1581,0.2727,1.2621,0.3163,1.2325,0.9435,1.5103,1.1333,BRCACancer
G05,0.2383,1.1057,0.3245,0.9964,0.3815,0.5369,-0.0888,0.451,0.728,0.312,1.1635,1.3177,0.5947,0.005,-0.0199,0.6913,0.1081,0.7987,0.1601,0.8718,0.5356,1.2078,0.6476,BRCACancer
G06,0.2475,1.6383,0.795,1.2339,0.4621,0.9351,-0.0217,0.5826,1.2378,0.1206,1.4111,1.7761,1.1935,0.0614,0.0989,0.9954,0.2706,1.0818,0.223,1.1901,1.0133,1.6557,1.0651,BRCACancer
G07,0.3244,1.3366,0.5993,1.0551,0.3964,1.0096,-0.1215,0.5504,1.217,0.3033,1.4049,1.6355,0.9212,0.0473,0.0333,0.9301,0.0433,1.1224,0.2088,1.0738,0.5995,1.5305,0.8036,Control
G08,0.3152,1.6348,0.7232,1.0249,0.532,0.8431,-0.0446,0.6784,1.3518,0.2666,1.5931,1.7793,1.1802,0.0384,0.0263,1.107,0.2226,1.2701,0.2728,1.2121,0.875,1.7284,1.002,Control
G09,0.3483,1.146,0.6736,1.6356,0.5028,0.8195,-0.03,0.5521,0.9493,0.1997,1.3162,1.8668,0.7341,-0.0146,0.0905,0.8516,0.1602,1.3867,0.246,0.8932,0.6712,1.5917,0.7858,Control
G10,0.1441,1.3475,0.5482,0.5552,0.3597,1.0173,-0.1437,0.463,1.1104,0.063,1.1674,1.6356,0.9381,0.0649,0.0878,0.5272,0.151,0.7374,0.1161,1.2737,0.7447,1.5889,0.8576,BRCACancer
G11,0.2098,0.8026,0.298,0.9531,0.3376,0.5161,-0.1301,0.3482,0.7567,0.2412,0.9951,1.228,0.3819,-0.0432,-0.057,0.5111,0.0961,0.6005,0.1777,0.632,0.3518,1.0845,0.3539,BRCACancer
G12,0.2763,1.486,0.6444,1.4886,0.4058,1.0256,-0.0627,0.478,1.1952,0.1432,1.3327,1.7029,0.9164,0.0459,0.0828,0.7841,0.1634,1.1897,0.0822,1.1662,0.9123,1.5385,0.8369,BRCACancer
H01,0.3303,1.1386,0.6339,1.2188,0.4651,0.9264,-0.0799,0.3997,1.148,0.2112,1.3024,1.5654,0.7672,0.0534,0.0083,0.7772,0.2381,1.1433,0.171,0.9698,0.6814,1.3328,0.6658,Control
H02,0.4494,1.3044,0.7221,1.1893,0.5287,0.7549,-0.0122,0.5806,0.8935,0.2192,1.494,1.8064,0.8285,0.0502,0.088,0.9747,0.1557,1.3129,0.2215,0.7841,0.5207,1.6217,0.8486,Control
H03,0.1919,1.277,0.4782,0.7367,0.5096,0.9056,-0.2048,0.5253,1.1416,0.2597,1.2683,1.6314,0.8932,0.0235,-0.0223,0.8385,0.1408,0.878,0.1723,1.0565,0.7699,1.5129,0.7766,Control
H04,0.4173,1.4816,0.6282,0.9301,0.6061,0.8342,-0.0744,0.665,1.1735,0.2352,1.589,1.8878,1.0241,0.055,0.0047,1.064,0.126,1.1644,0.2591,1.2207,0.8062,1.6879,0.9196,Control
H06,0.4358,1.3464,0.708,1.4295,0.509,0.816,-0.0706,0.645,1.0736,0.2469,1.5405,1.7908,0.9028,0.0504,0.0942,0.9651,0.2261,1.3817,0.3062,0.8883,0.7549,1.6201,0.9655,Control
H07,0.18,1.3941,0.5138,0.7805,0.4473,0.7313,-0.2568,0.5131,1.0912,0.1649,1.357,2.0078,0.8984,0.0661,0.0041,0.8295,0.0803,0.6845,0.1471,1.3109,0.6394,1.615,0.6933,BRCACancer
H08,0.2464,1.4705,0.6471,1.3813,0.5205,0.8974,0.0075,0.5217,1.0384,0.1432,1.4697,1.8952,0.8683,0.0565,0.0767,0.6828,0.0595,1.1924,0.2534,0.9171,0.6206,1.635,0.8308,BRCACancer
H09,0.2424,1.2244,0.3723,1.2973,0.4354,0.6808,-0.1144,0.3667,0.9893,0.3305,0.9356,1.3014,0.5897,0.06,0.0651,0.5096,0.1731,0.741,0.1853,1.4455,0.6383,1.2553,0.5127,BRCACancer
H10,0.0222,1.3223,0.5307,1.0854,0.4967,0.6725,-0.0599,0.4163,0.9889,0.2285,1.3691,1.6909,0.7985,0.0914,0.0512,0.7096,0.2097,0.7708,0.0379,1.0498,0.5261,1.4306,0.7144,BRCACancer
H11,0.2127,1.6143,0.6807,1.4591,0.3419,1.0988,-0.0903,0.5076,1.2281,0.1851,1.1211,1.7169,1.0584,0.0632,0.0879,0.796,0.219,1.0055,0.1817,1.3882,0.8186,1.4447,0.9831,BRCACancer
H12,0.4181,1.6645,0.8243,0.9991,0.587,1.0389,-0.1143,0.6308,1.4988,0.134,1.4869,1.8397,1.2585,0.038,0.0581,0.9571,0.1633,1.1512,0.1508,1.4375,1.1581,1.6617,1.0437,BRCACancer
I01,0.3107,1.6864,0.7005,1.4899,0.5918,1.3038,-0.0659,0.6572,1.4963,0.1804,1.4849,1.8894,1.0804,0.0202,0.1301,1.0045,0.203,1.3956,0.2559,1.5919,1.3621,1.862,1.0281,Control
I02,0.2647,1.2114,0.4427,1.1165,0.4661,0.9356,-0.0488,0.4039,1.2548,0.4187,1.271,1.4318,0.7468,0.1052,0.075,0.7395,0.2611,1.1242,0.1785,1.073,1.0124,1.435,0.7124,Control
I03,0.2607,1.1271,0.51,1.1181,0.2919,0.8524,-0.1004,0.4158,1.0384,0.1387,1.0194,1.3399,0.6803,0.0029,0.0637,0.7177,0.0842,1.0723,0.2136,0.8684,0.4679,1.2953,0.6329,Control
I04,0.4896,1.6314,0.899,1.3501,0.4468,1.0515,-0.0805,0.6845,1.3598,0.2281,1.4228,1.7649,1.0919,0.0556,0.1501,1.1978,0.2567,1.2927,0.3215,1.2071,0.778,1.6412,1.0335,Control
I05,0.418,1.3892,0.7323,1.3991,0.3723,0.9506,-0.0475,0.7296,1.0528,0.2233,1.4531,1.6323,0.9853,0.0863,0.1634,1.1647,0.1584,1.4839,0.1502,0.8274,0.5786,1.5299,0.9956,Control
I06,0.4629,1.5398,0.7994,1.05,0.367,0.9851,-0.1098,0.6475,1.1981,0.1935,1.3088,1.7486,1.0141,0.0783,0.0813,1.0061,0.1532,1.1719,0.2127,1.1075,0.7632,1.5878,0.9067,Control
I07,0.47,1.8495,1.0055,0.8587,0.6453,0.9357,-0.0628,0.7932,1.3858,0.3328,1.6861,1.7482,1.2341,-0.0029,0.0917,1.2798,0.0899,1.1515,0.2783,1.2892,1.0705,1.7326,1.2355,Control
I08,0.3559,1.8086,0.8375,1.2636,0.3947,1.1151,0.0314,0.5938,1.5185,0.2471,1.392,1.6614,1.3687,0.0377,0.0579,0.9807,0.2909,1.2514,0.2246,1.3818,1.1109,1.5565,1.1038,Control
I09,0.1799,1.4184,0.5606,1.5672,0.3756,0.8419,0.0035,0.5645,1.0476,0.1837,1.4161,1.8383,0.8206,0.0536,0.0665,0.9601,0.1762,1.4456,0.2397,0.9179,0.6176,1.5715,0.7565,Control
I10,0.3711,1.7226,0.8241,1.2788,0.5776,1.052,-0.0928,0.6407,1.49,0.3374,1.518,1.806,1.2076,0.0055,0.0519,0.9846,0.2751,1.3266,0.2249,1.3013,1.0236,1.6695,0.9599,Control
I11,0.2156,1.1164,0.5996,1.4791,0.3571,0.87,-0.1703,0.3429,1.0623,0.0902,1.1356,1.2829,0.8826,0.0732,0.1359,0.6904,0.2274,0.9694,0.1725,0.998,0.6389,1.1732,0.8492,Control
I12,0.3881,1.493,0.5937,1.457,0.4247,0.9396,-0.1228,0.4749,1.1647,0.2338,1.339,1.6181,0.9944,0.0029,0.092,0.7949,0.3019,1.5309,0.3171,1.1081,0.7692,1.5468,0.8317,Control
I13,0.4475,1.6473,0.7967,1.0308,0.3696,1.1502,-0.1592,0.6676,1.245,0.3177,1.3455,1.7575,1.0876,0.0599,0.1074,1.0031,0.1827,1.0481,0.18,1.1037,0.7672,1.6513,0.925,Control
J01,0.4141,1.0688,0.6941,1.4302,0.4711,0.8143,-0.0384,0.5666,0.9556,0.1276,1.3044,1.6432,0.701,0.0466,0.1407,0.8939,0.0541,1.4463,0.2965,0.863,0.618,1.5201,0.7844,Control
J02,0.3989,1.3303,0.6806,1.2019,0.4939,0.9925,-0.1489,0.5798,1.1492,0.2826,1.3606,1.5219,0.802,0.0874,0.1158,0.919,0.199,1.0406,0.263,1.0641,0.733,1.5565,0.8377,Control
J03,0.62,1.7259,0.9141,1.3291,0.4857,1.1942,-0.0642,0.7875,1.4489,0.2049,1.3907,1.7136,1.3423,0.0641,0.1366,1.1855,0.1781,1.3162,0.3828,1.1702,1.0428,1.8046,1.2443,Control
