@relation data

@attribute id string
@attribute 116519 numeric
@attribute 26119 numeric
@attribute 3339 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 337 numeric
@attribute 338 numeric
@attribute 344 numeric
@attribute 345 numeric
@attribute 348 numeric
@attribute 3949 numeric
@attribute 3990 numeric
@attribute 4023 numeric
@attribute 4547 numeric
@attribute 5034 numeric
@attribute 51128 numeric
@attribute 6382 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D10,-0.0316,1.3173,0.1297,0.194,-0.0997,0.0981,-0.0625,0.0067,-0.1787,-0.0951,0.4725,0.0999,-0.1121,-0.0275,1.7461,1.2285,0.0804,Control
Utah__D11,0.0711,0.8364,0.095,0.1345,-0.1765,0.1118,-0.0423,0.1656,-0.0702,-0.15,0.2315,0.0573,-0.1397,-0.1196,1.0529,0.5063,-0.1029,Control
Utah__D12,-0.0462,1.1403,0.0815,0.1514,0.009,0.1754,-0.0696,0.0594,-0.1304,-0.1123,0.4042,0.0347,-0.1137,-0.0686,1.7297,0.8685,-0.0444,Control
Utah__E01,-0.0268,0.9837,0.0653,0.0378,-0.0484,0.0263,-0.0382,0.0059,-0.0564,-0.0797,0.3519,-0.0475,-0.0247,-0.0955,1.8378,0.9846,0.0542,BRCACancer
Utah__E02,-0.1592,1.9248,0.0722,0.031,-0.1494,0.0755,-0.0794,0.0765,-0.2174,-0.1851,0.6602,0.0065,0.0021,-0.0293,1.7212,1.657,-0.0106,Control
Utah__E03,-0.0847,1.3824,0.1341,0.1504,-0.0993,0.0902,-0.1039,0.0323,-0.069,-0.0223,0.5854,0.0263,-0.0549,-0.0481,1.9428,1.0865,0.06,Control
Utah__E04,-0.1845,2.0621,0.152,0.0273,-0.1046,0.1687,-0.039,0.0628,-0.1415,-0.0756,0.4812,-0.0064,-0.066,-0.0295,1.8974,1.4473,0.0509,Control
Utah__E05,-0.1061,1.5503,0.1671,0.1435,-0.0166,-0.0084,-0.0151,0.1092,-0.1604,-0.266,0.4045,0.0213,-0.0747,-0.0629,1.4197,1.1687,-0.0099,Control
Utah__E06,-0.1212,0.5219,0.1509,0.0786,0.0272,0.1501,0.0022,-0.0022,-0.1682,-0.3235,0.3162,0.0089,-0.0862,0.0523,1.2872,1.1378,-0.0876,BRCACancer
Utah__E07,-0.0455,1.3127,0.1052,0.0995,-0.0088,0.1104,-0.0475,0.1074,-0.15,-0.1229,0.5657,-0.0132,0.0152,-0.0205,1.8465,1.3198,-0.0222,BRCACancer
Utah__E08,-0.1513,1.622,0.0811,0.0119,-0.0243,0.1879,-0.0369,-0.0187,-0.1009,-0.1765,0.5206,-0.0312,-0.0398,-0.057,1.8299,1.4616,5e-04,Control
Utah__E09,-0.1485,1.5882,0.1033,0.2404,-0.0921,0.0484,-0.0972,0.0231,-0.0232,-0.0265,0.4261,-0.037,-0.0048,-0.0571,1.8361,1.3887,0.0378,BRCACancer
Utah__E10,-0.1181,1.4106,0.1334,0.1874,-0.0548,0.1099,-0.0415,0.0586,-0.1711,-0.1677,0.6065,0.0688,0.0477,-0.0514,1.7458,1.6322,-0.034,BRCACancer
Utah__E11,-0.0814,1.5595,0.1351,0.2091,-0.0759,0.0844,-0.0974,-1e-04,-0.127,-0.1336,0.4998,0.047,-0.0167,-0.0541,1.6939,1.1332,0.0226,Control
Utah__E12,-0.15,0.7811,0.0043,0.0806,-0.061,8e-04,-0.0529,0.1343,-0.1159,-0.1135,0.3109,0.0135,-0.0631,-0.0782,1.6636,1.0246,-0.0857,BRCACancer
Utah__F01,-0.1647,1.652,0.1052,0.1953,-0.0143,0.0442,-0.1458,-0.0084,-0.2575,-0.2492,0.5483,-0.0256,-0.0288,-0.0291,1.6793,1.3317,-0.0724,Control
Utah__F02,-0.0806,1.9008,0.1697,0.0479,-0.0485,0.1375,-0.0431,0.0716,-0.1163,-0.1107,0.7042,0.0332,0.0468,-0.0912,1.6708,1.5057,0.0218,Control
Utah__F03,-0.1619,1.2472,0.1287,0.0451,-0.0786,0.0206,-0.0685,0.1254,-0.0689,-0.1993,0.5487,-0.0316,0.079,-0.0581,1.704,1.338,0.0033,Control
Utah__F04,-0.1457,1.2065,0.091,0.0949,-0.0305,0.0903,-0.0845,0.0308,-0.1556,-0.2048,0.6586,-0.0187,-0.0362,-0.0535,1.6397,1.1686,-0.052,Control
Utah__F05,-0.1289,1.6934,0.1648,0.1741,-0.0706,0.1085,-0.0591,0.1673,-0.1959,-0.1286,0.6162,0.0286,0.0426,-0.0927,1.7975,1.5518,0.0697,Control
Utah__F06,-0.1777,1.2632,0.1128,-0.0189,-0.0963,0.0255,-0.0735,0.0621,-0.0557,-0.1089,0.3385,-0.0229,0.2034,-0.0537,1.7019,1.3277,0.0291,Control
Utah__F07,-0.1165,1.797,0.0927,0.114,-0.0528,0.1062,-0.0926,0.0474,-0.0361,-0.0697,0.464,0.0047,-0.053,-0.0321,1.6493,1.1702,-0.0536,Control
Utah__F09,-0.1152,1.8878,0.1419,0.2325,-0.0668,0.207,-0.0756,0.1528,-0.0787,-0.1234,0.6424,0.0604,0.2123,-0.1094,1.8594,1.6597,-0.0545,Control
Utah__F10,-0.1089,1.7235,0.1047,0.1737,-0.0424,0.1973,-0.1017,0.1026,-0.1414,-0.1327,0.7714,0.0344,-0.0438,-0.1112,1.7932,1.6713,0.0412,Control
Utah__F11,-0.1915,1.3945,0.164,0.1115,-0.0022,0.0826,-0.0267,-0.1105,-0.0964,0.0603,0.7148,-0.011,-0.0061,-0.0587,1.8995,1.5267,0.0598,Control
Utah__F12,-0.2245,1.0903,0.0377,-0.0038,-0.1111,0.0771,-0.0657,-0.0544,-0.109,-0.1746,0.5365,-0.0194,-0.0797,-0.0548,1.6217,1.3647,-0.1284,Control
Utah__G01,-0.0167,1.0017,0.0922,0.0749,-0.0219,0.0698,-0.0511,0.1781,-0.1465,-0.1878,0.3937,0.073,0.0927,-0.1,1.6776,1.1707,0.0351,Control
Utah__G02,-0.1278,1.3526,0.0989,0.2193,-0.1014,0.1534,-0.073,-0.0419,-0.0915,-0.1087,0.3886,0.0211,0.0086,-0.1251,1.7958,1.0909,0.0623,Control
Utah__G03,-0.1874,1.6675,0.1308,0.1184,-0.0983,0.0813,-0.1102,0.083,-0.0839,-0.2461,0.4773,0.0016,-0.002,-0.0643,1.7664,1.6604,0.0021,Control
Utah__G04,-0.0977,1.8639,0.0899,0.2418,-0.055,0.1449,-0.0215,-0.0261,0.0025,-0.0522,0.6462,-0.0377,0.0183,-0.0498,1.8533,1.6935,-0.0119,BRCACancer
Utah__G05,-0.1073,1.0078,0.0558,0.1423,-0.1359,0.1618,-0.0413,0.0571,-0.1506,-0.2758,0.3569,0.0977,-0.2608,-0.1203,1.286,0.6393,-0.2325,BRCACancer
Utah__G06,-0.198,1.2037,0.1521,0.026,-0.1083,0.1135,-0.0558,0.0905,-0.1586,-0.0823,0.5357,0.0068,0.3524,-0.0937,1.5959,1.58,-0.0354,BRCACancer
Utah__G07,-0.1209,1.4772,0.0835,0.0037,-0.0764,0.143,-0.1009,0.1866,-0.1239,-0.1146,0.4228,0.0522,-0.0179,-0.0329,1.5737,1.186,-0.0256,Control
Utah__G08,-0.1333,1.4093,0.0798,0.0356,0.077,0.021,-0.1334,0.1798,-0.1144,-0.2874,0.4812,0.0023,0.0907,-0.1204,1.6906,1.5324,-0.0843,Control
Utah__G09,-0.1676,1.0645,0.0914,0.1564,-0.0434,0.1512,-0.0945,0.1714,-0.0253,-0.0792,0.266,0.0196,-0.0738,-0.0822,1.5704,0.9115,-0.0845,Control
Utah__G10,-0.0844,0.6285,0.1202,-0.0246,0.0287,0.0772,-0.0281,0.0938,0.0271,-0.1813,0.2911,0.0226,-0.0857,-0.0224,1.4147,1.2179,-0.0612,BRCACancer
Utah__G11,-0.1025,0.8142,-0.0505,0.0879,0.1749,0.1541,-0.1263,0.371,0.097,-0.1726,0.3069,0.0798,-0.0988,0.0424,1.1499,0.704,-0.1494,BRCACancer
Utah__G12,-0.1858,1.1431,0.1502,0.1132,-0.0926,0.1851,-0.1061,-0.0239,-0.0085,-0.0337,0.4702,-0.0251,0.1411,0.0035,1.5123,1.2672,-0.0416,BRCACancer
Utah__H01,-0.1953,1.1548,0.1035,-0.0195,-0.036,-0.004,-0.0452,-0.004,0.0016,-0.2073,0.3526,-0.0284,-0.0769,-0.061,1.2798,1.0155,-0.0394,Control
Utah__H02,-0.1122,1.227,0.1295,0.1095,-0.0416,0.1518,-0.0474,0.1084,-0.0476,-0.0035,0.3485,0.0725,-0.0519,-0.0948,1.7727,1.0698,0.0429,Control
Utah__H03,-0.0224,0.9691,0.0844,0.0554,-0.1553,0.1212,-0.089,0.1476,-0.0635,-0.1463,0.4902,0.0978,-0.1398,-0.106,1.5492,1.0837,-0.1031,Control
Utah__H04,-0.1379,1.3832,0.0486,0.1068,-0.0517,0.0515,-0.1125,0.0638,-0.1434,-0.2528,0.452,-0.0212,-0.0521,-0.0328,1.7669,1.2453,-0.1778,Control
Utah__H06,-0.0325,1.2316,0.0914,0.2173,-0.0887,0.1282,-0.0928,-0.0308,-0.1304,-0.0416,0.5239,0.0548,0.0374,-0.0904,1.7613,1.1346,-0.0024,Control
Utah__H07,-0.0719,1.0578,0.1009,0.0284,-0.015,-0.0222,-0.1456,0.0989,0.0149,-0.262,0.1856,0.0156,-0.098,-0.0029,1.4595,1.2115,-0.145,BRCACancer
Utah__H08,-0.0334,0.86,0.1407,0.0415,-0.0652,0.0926,-0.0598,0.1457,-0.0717,-0.123,0.4297,-0.0146,-0.0609,-0.0139,1.6079,1.1946,0.0095,BRCACancer
Utah__H09,-0.1105,0.8356,0.1184,0.0954,-0.0906,0.0993,-0.1288,0.0181,-0.0297,-0.1193,0.2291,0.1026,-0.0719,-0.1233,0.9421,0.8824,-0.0419,BRCACancer
Utah__H10,-0.2651,0.9993,0.1178,-0.1614,-0.0112,0.0761,-0.1079,0.01,-0.0084,-0.1291,0.2543,0.0031,0.018,-0.0497,1.3296,0.8755,-0.1327,BRCACancer
Utah__H11,-0.0859,1.233,0.1427,0.069,-0.0264,-0.0476,-0.0537,0.1239,0.0506,-0.1621,0.2402,0.0021,-0.0265,-0.0705,1.5381,1.329,-0.0135,BRCACancer
Utah__H12,-0.0811,1.1933,0.1193,0.1035,-0.2039,0.0797,-0.1065,0.013,-0.1901,-0.2041,0.4913,0.012,-0.0216,-0.1042,1.67,1.7385,-0.072,BRCACancer
Utah__I01,-0.1858,1.2703,0.1251,0.1455,-0.0876,0.113,-0.0395,-0.0649,-0.1221,-0.1281,0.6903,-0.003,-0.1323,-0.0924,1.5987,1.3616,0.003,Control
Utah__I02,-0.008,1.3853,0.1202,-0.0645,-0.062,-0.0216,0.049,0.082,-0.0752,-0.1582,0.3766,0.0531,-0.0981,-0.0687,1.215,1.0896,0.0398,Control
Utah__I03,0.0368,1.2607,0.1202,0.229,-0.1394,0.0247,-0.0666,0.1946,0.0479,-0.0503,0.2593,0.0504,-0.0394,-0.0734,1.3601,1.0634,-0.0383,Control
Utah__I04,-0.1641,1.9062,0.1635,0.2304,-0.0779,0.1304,-0.0578,-0.0068,-0.0775,0.0405,0.592,-0.0257,-0.006,-0.0406,1.9586,1.639,0.1001,Control
Utah__I05,-0.0858,1.6602,0.1344,0.1681,-0.093,0.0158,-0.0719,0.0435,-0.1498,-0.0147,0.4905,0.0082,-0.0088,-0.07,1.872,1.2709,0.0557,Control
Utah__I06,-0.0542,1.4127,0.1576,0.1769,-0.0547,0.1201,-0.0907,0.0326,-0.1374,-0.0191,0.4934,-0.0073,-0.0216,-0.062,1.8027,1.4562,0.0719,Control
Utah__I07,-0.1042,1.801,0.1016,0.1471,0.0159,0.0704,-0.0409,0.0752,-0.1813,-0.1588,0.6747,-0.0456,0.0068,-0.0523,1.7666,1.4456,-0.0621,Control
Utah__I08,-0.0848,1.3672,0.1078,0.1423,-0.0471,0.0446,-0.0621,0.0251,-0.0921,-0.0875,0.3324,-0.0026,-0.0187,-0.1136,1.6187,1.6438,-0.0638,Control
Utah__I09,0.0516,1.2689,0.1168,-0.0793,0.0683,-0.0239,-0.055,0.017,-0.0832,-0.2276,0.2878,0.0196,-0.0752,-0.0726,1.6171,1.138,-0.1408,Control
Utah__I10,-0.109,1.629,0.0947,0.1765,-0.004,0.0436,-0.0516,0.0702,-0.1583,-0.2199,0.6987,0.0549,0.1722,-0.0523,1.6876,1.7162,-0.0838,Control
Utah__I11,-0.0765,1.0349,0.1646,0.1723,-0.0773,0.163,-0.0135,-0.0939,-0.1215,-0.2106,0.3038,-0.0283,0.0054,-0.0347,1.4048,1.0249,-0.0426,Control
Utah__I12,-0.0439,1.5472,0.1023,0.073,-0.1056,0.1448,-0.0656,0.0325,-0.0927,-0.2693,0.3309,0.0645,0.0348,-0.0705,1.5148,1.4657,-0.0125,Control
Utah__I13,-0.0866,1.4792,0.1471,0.1334,-0.1155,0.057,-0.0204,0.0252,-0.0577,-0.0026,0.373,-0.0065,-0.0204,-0.0501,1.778,1.4165,0.0379,Control
Utah__J01,-0.1839,0.9603,0.0926,0.0605,-0.0838,0.1428,-0.0604,0.0931,-0.0197,0.0411,0.2828,0.016,0.0096,-0.0381,1.6521,1.0268,0.0059,Control
Utah__J02,-0.2055,1.6849,0.1377,-0.0054,-0.0518,0.189,-0.0603,0.0808,-0.0137,-0.1166,0.2555,-0.0363,0.1229,-0.0739,1.513,1.2682,0.0513,Control
Utah__J03,-0.0374,1.451,0.1318,0.3104,-0.1438,0.1211,-0.0702,-0.0833,-0.1945,-0.1219,0.8145,0.0538,-0.0513,-0.0925,1.836,1.7936,0.0537,Control
Utah__J04,-0.1111,1.4388,0.1653,0.1595,-0.1172,0.1184,-0.1048,-0.015,-0.1006,-0.1691,0.5496,0.0075,0.172,-0.1027,1.7564,1.4269,0.0526,Control
Utah__J05,-0.1134,1.2493,0.1527,0.1046,-0.088,0.0157,-0.0488,-0.0098,-0.1937,-0.2065,0.3991,-0.0649,0.0052,-0.0589,1.2637,0.9743,-0.1318,Control
Utah__J06,-0.1388,1.1866,0.1765,0.0597,-0.0671,0.0525,-0.029,0.0141,-0.1221,-0.2013,0.3316,-0.0073,-0.089,-0.0428,1.4118,1.1619,-0.0559,Control
Utah__J07,-0.135,1.4818,0.1723,0.1877,-0.111,0.1434,-0.064,0.1125,-0.1258,-0.0519,0.8889,0.0657,-0.0192,-0.1001,1.8853,1.758,0.0247,Control
Utah__J08,-0.277,1.1509,0.131,0.0191,-0.0844,0.1975,-0.1058,-0.0832,-0.063,-0.1767,0.4966,-0.027,-0.0164,-0.093,1.6787,1.1736,0.0181,Control
Utah__J09,-0.2162,1.4457,0.1039,-0.0988,-0.0867,0.0232,-0.0714,0.1827,-0.136,-0.1923,0.2771,-0.0495,-0.1074,-0.0572,1.3674,1.0224,-0.1343,Control
Utah__J10,-0.1858,1.5521,0.1281,-0.0031,0.026,0.041,-0.0943,-0.0176,-0.1096,-0.1828,0.7716,0.0174,-0.086,-0.0754,1.5646,1.5306,-0.0693,Control
Utah__J11,-0.1149,1.2929,0.1202,0.0893,-0.1171,0.0109,-0.0401,0.0556,-0.0308,-0.0785,0.3609,0.0188,-0.0088,-0.0933,1.6206,1.1536,-0.026,Control
Utah__J12,-0.0816,1.3856,0.0993,0.1312,-0.1062,0.168,-0.1068,0.0722,-0.1247,-0.2266,0.4213,0.0723,-0.0328,-0.0973,1.2946,1.0856,-0.0395,Control
Utah__K01,-0.1008,1.2116,0.1612,0.2688,0.0253,0.0718,-0.0418,0.0605,-0.1642,-0.0805,0.7611,-0.0093,0.1152,-0.0745,1.8339,1.6852,-0.0307,BRCACancer
Utah__K02,-0.0682,1.5261,0.1688,0.2793,0.008,0.1425,-0.0895,-0.0396,-0.1495,-0.1133,0.6154,0.0165,0.1003,-0.0648,1.7477,1.6773,-0.0305,BRCACancer
Utah__K03,-0.0752,1.1793,0.0947,0.069,-0.06,0.0693,-0.0516,0.0672,-0.099,-0.2479,0.3454,0.0182,-0.1334,-0.0687,1.4671,1.4743,-0.1479,BRCACancer
Utah__K04,-0.1009,1.469,0.1238,0.1066,-0.0858,0.0199,-0.1155,0.0631,-0.1175,-0.0931,0.4912,-0.0203,-0.0218,-0.133,1.7251,1.5037,-0.0145,BRCACancer
Utah__K05,-0.2343,1.2905,0.1545,0.1916,-0.092,0.0773,-0.057,-0.0071,-0.0766,-0.0295,0.4406,-0.0314,-0.0459,-0.0815,1.6518,1.1808,0.0318,Control
Ontario__AA3226,-0.1642,1.0886,0.0889,0.2399,0.0592,0.1697,-0.0369,0.0367,-0.0378,-0.1359,0.3805,0.0588,-0.0986,-0.1409,1.7383,2.1838,-0.0029,Control
Ontario__AB3227,-0.0019,1.3745,0.1081,0.0883,-0.0242,0.0497,-0.0621,-0.0622,-0.1776,-0.2227,0.8159,0.0164,0.0035,-0.0459,1.6525,1.2376,-0.0828,Control
Ontario__AC3228,-0.1656,1.8839,0.1835,0.0835,0.0508,-0.0347,-0.0331,0.019,-0.1082,-0.1493,0.3265,-0.0222,0.0624,-0.0111,1.3935,1.4795,0.0552,Control
Ontario__AD3231,-0.0413,1.4637,0.1832,0.0395,-0.0079,9e-04,-0.037,0.0155,-0.1379,-0.1354,0.8311,-0.0377,0.083,-0.0442,1.5384,1.1972,-0.0164,Control
Ontario__AE1543,-0.174,1.1872,0.0935,0.0464,-0.007,0.0691,-0.0817,-0.0334,-0.0046,-0.0844,0.4972,-0.0171,-0.0318,-0.0741,1.6091,1.2422,-0.1377,Control
Ontario__AF3229,-0.0916,1.371,0.0626,0.1813,0.0751,0.188,-0.0896,-0.0413,-0.0927,-0.2059,0.7176,0.0332,-0.02,-0.0687,1.5983,2.1347,-0.0841,Control
Ontario__AG3230,-1e-04,1.663,0.1085,0.0735,-0.0809,0.1407,-0.0462,-0.0092,-0.0979,-0.2234,0.5552,0.0475,-0.0682,-0.0476,1.4963,1.3945,-0.1129,Control
Ontario__AH3232,-0.1758,1.3143,0.081,0.0327,-0.028,-0.0315,-0.1762,0.1735,-0.0488,-0.1589,0.6443,0.029,-0.1106,-0.066,1.2931,1.295,-0.0948,Control
