@relation data

@attribute id string
@attribute 3594 numeric
@attribute 920 numeric
@attribute 3593 numeric
@attribute 3595 numeric
@attribute 6775 numeric
@attribute 4843 numeric
@attribute 3592 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 7297 numeric
@attribute 917 numeric
@attribute 3717 numeric
@attribute 3458 numeric
@attribute 1234 numeric
@attribute 919 numeric
@attribute 2833 numeric
@attribute Class {Control,BRCACancer}

@data
B10,0.5176,0.8982,0.0249,0.3152,1.9464,-0.0465,-0.1568,1.6942,1.5375,1.6895,0.714,1.8948,1.0401,0.699,0.7781,1.0333,0.0836,Control
B11,0.5158,1.3695,0.0557,0.2437,1.3451,-0.005,-0.0355,1.5904,2.116,1.4423,0.8432,1.8853,1.069,0.4402,1.0128,0.5253,0.3815,Control
B12,0.3039,0.4754,0.1109,0.1977,1.46,-0.0552,-0.1883,1.0594,0.829,1.1221,0.793,0.5172,0.9325,0.0181,0.3456,1.2303,-0.0099,Control
C01,0.9248,1.5547,-0.0596,0.2872,1.5078,-0.055,-0.0176,1.1948,1.5178,1.6016,1.3604,1.8344,1.2402,0.7974,1.0126,0.8977,0.6175,BRCACancer
C02,0.8199,1.4435,0.0092,0.3054,1.691,0.0087,0.0691,1.7202,1.8732,1.9496,1.2162,2.1788,0.8503,0.649,1.0109,0.6846,0.7061,BRCACancer
C03,1.1615,1.4853,-0.032,0.2529,1.9665,-0.0313,0.1856,2.1335,2.1188,2.0627,1.4505,2.4714,1.1793,1.3967,0.7968,0.9599,0.7801,BRCACancer
C04,0.6389,1.2565,0.0049,0.0246,0.7661,-0.0114,-0.1184,1.1063,1.5899,1.7182,0.9019,1.8873,0.6156,0.0041,0.376,0.3437,0.3585,Control
C05,0.6463,1.2974,-0.0374,0.1858,1.0637,-0.0159,0.0097,1.204,1.565,1.5751,0.9237,1.9033,0.5986,0.5171,0.6593,0.341,0.3509,BRCACancer
C06,0.1245,0.3494,0.0663,0.0439,0.2619,0.0319,-0.0755,0.3909,0.7003,0.8464,0.2238,0.7118,0.0279,0.2805,0.4238,0.1156,0.0826,Control
C07,0.6135,1.135,0.0257,0.1135,1.4055,6e-04,0.0484,1.7603,2.0178,1.9244,0.8509,2.6448,0.5865,1.0111,0.7041,0.4822,0.5957,Control
C08,0.8497,1.5307,0.0085,0.3757,1.6173,-0.03,0.035,1.6541,1.9717,2.041,1.0379,2.379,0.8603,1.0552,1.0353,0.5357,0.6536,Control
C09,0.7522,1.1495,-0.031,0.1205,1.4543,-0.0096,0.0536,1.7266,1.8383,1.6737,0.9435,2.2228,0.5702,0.898,0.9418,0.4457,0.6224,Control
C10,0.6567,1.3366,-0.0162,0.3282,1.4501,-0.0114,0.1008,1.6628,1.7315,1.6858,0.8726,1.9479,0.4975,0.3588,0.3012,0.5919,0.3479,BRCACancer
C11,1.0117,1.5951,-0.0248,0.1215,1.5496,0.033,-0.0605,1.7877,2.0926,2.3318,1.1788,2.43,0.8805,1.3382,0.6255,0.6416,0.675,Control
C12,0.4332,0.9766,-0.0071,0.0497,0.7619,0.0017,0.07,1.0197,1.5984,1.8068,0.7851,2.0824,0.4207,0.5154,0.337,0.2762,0.2439,BRCACancer
D01,0.6032,1.0237,0.0483,0.0879,1.6709,0.0253,-0.0596,1.3708,1.1142,1.8617,1.1663,1.6045,1.3595,0.1227,0.4233,1.311,0.2867,BRCACancer
D02,0.6319,1.3317,0.0367,0.3658,1.0397,-0.0189,-0.0146,1.5896,1.3374,1.8306,0.898,2.1404,0.6727,0.4619,0.9665,0.4396,0.5053,BRCACancer
D03,0.6521,1.1605,-0.0578,0.0707,0.9696,-0.0439,-0.0398,1.3613,1.5247,1.3965,1.0632,2.1451,0.7914,0.423,0.7655,0.3777,0.5657,BRCACancer
D04,0.6474,1.542,0.0401,0.0405,1.1628,-0.0102,-0.0746,1.3674,1.3814,1.8639,1.0883,2.0299,0.9546,0.3179,0.6948,0.368,0.3349,BRCACancer
D05,0.7655,1.3966,0.0651,0.1367,1.4179,0.0275,0.0198,1.6243,1.2063,1.5054,1.1396,2.0305,0.881,0.7232,0.899,0.5341,0.4808,BRCACancer
D06,0.7967,1.4881,0.04,0.375,1.564,0.0154,-0.0076,1.8095,1.7465,1.9633,1.2535,2.2328,0.9296,0.6622,0.9514,0.6745,0.8679,BRCACancer
D07,0.9032,1.374,-0.0202,0.2689,1.7102,0.0472,-0.0809,1.7546,1.6109,2.1832,1.1716,2.3404,0.7917,1.1026,0.8082,0.5734,0.8101,Control
D08,0.5764,1.1708,0.087,0.2431,1.1251,0.0451,-0.024,1.381,1.3011,1.6292,0.755,2.0025,0.6577,0.2304,0.3448,0.3792,0.434,Control
D09,0.6868,1.517,0.0501,0.2544,1.3124,-0.0427,0.007,1.7449,1.7598,2.0581,0.9817,2.2443,0.6954,0.483,0.8425,0.5321,0.6306,Control
D10,0.6226,1.4005,0.0184,0.0972,1.1191,-0.02,-0.0277,1.6173,2.0107,1.7481,0.7613,2.0376,0.6803,0.5899,0.6339,0.4528,0.3818,Control
D11,0.2187,0.6331,0.1994,0.0408,0.528,0.069,-0.2608,0.8689,0.9204,1.4851,0.3189,1.6028,0.2879,0.0415,0.6577,0.2043,0.3044,Control
D12,0.432,1.4795,-0.0166,0.0886,0.7605,0.0745,-0.081,1.184,1.3815,2.2946,0.7894,2.226,0.6044,0.4573,0.668,0.3386,0.5711,Control
E01,0.6824,1.2675,0.0723,0.1105,1.1877,-0.0287,-0.0626,2.0194,1.9984,2.0854,0.9811,2.7169,0.5136,0.2346,0.9008,0.3707,0.5372,BRCACancer
E02,0.7286,1.3151,0.007,0.2628,1.7532,-0.0236,0.098,2.1074,1.9938,2.002,0.9532,2.5675,0.6719,1.2529,1.4265,0.8379,0.7325,Control
E03,0.7968,1.6971,0.0216,0.1397,1.1488,-0.0191,0.0643,1.63,1.8832,2.1171,1.0954,2.5264,0.9208,0.9764,0.6717,0.5187,0.4683,Control
E04,0.9297,1.55,0.0672,0.4101,1.6797,0.0029,-0.0196,2.2251,1.9489,2.4195,1.292,2.2246,0.7785,0.5202,1.0732,0.5976,0.8279,Control
E05,0.5748,1.0777,0.1628,0.2045,1.7553,0.0111,0.0667,1.849,1.8929,2.1983,0.7326,2.3226,0.589,0.8349,0.9103,0.611,0.6299,Control
E06,0.4529,0.8496,0.069,0.2382,1.1715,0.0358,-0.113,1.1672,0.5731,0.9766,0.7151,1.0392,0.7269,0.518,0.785,0.5443,0.2967,BRCACancer
E07,0.7219,1.3147,-0.0248,0.1663,1.3273,0.0245,0.075,1.6633,1.2368,1.9597,1.2194,1.884,0.8079,0.8019,1.0217,0.5083,0.4486,BRCACancer
E08,0.7284,1.541,-0.0449,0.3121,1.5799,-0.0108,-0.0533,1.8596,1.9378,2.1844,1.2035,2.387,0.918,0.6961,0.878,0.6094,0.639,Control
E09,0.8721,1.4256,0.062,0.0875,1.4355,0.0116,0.0302,1.7987,2.6511,2.3575,0.9742,2.5703,0.5922,0.8141,0.8884,0.4875,0.6468,BRCACancer
E10,0.8444,1.3907,0.0943,0.2981,1.6453,-0.0726,0.0992,1.6792,1.5287,1.7085,1.0944,2.0312,1.0368,0.7626,0.7939,0.8942,0.5163,BRCACancer
E11,0.6951,1.3349,-0.0836,0.1916,1.235,0.0484,6e-04,1.6914,1.8239,2.2927,0.7914,2.5493,0.6349,0.9287,0.8185,0.4623,0.6659,Control
E12,0.5077,1.0601,-0.0464,0.5238,1.2353,-0.0035,-0.0534,1.2718,1.0824,1.694,0.7057,1.5986,0.4487,0.7347,0.7106,0.3084,0.1472,BRCACancer
F01,0.916,1.5858,-0.0439,0.295,1.5464,-0.0379,0.0802,1.7543,2.0786,2.2361,1.2244,2.3787,1.0503,0.3567,0.8756,0.6693,0.7538,Control
F02,0.9177,1.4864,0.0302,0.1984,1.7693,-0.028,0.1251,1.9405,1.9431,2.0208,1.2153,2.4548,0.9054,0.8249,0.9699,0.6262,0.8247,Control
F03,0.9733,1.4115,0.0513,0.1386,1.4572,0.0266,0.0808,1.8177,1.8135,1.8348,1.0275,2.3756,0.7437,1.2123,1.5458,0.428,0.8412,Control
F04,0.8327,1.2202,-0.0235,0.0984,1.5521,-0.0092,-0.0815,1.5525,1.7114,2.0589,1.1553,2.1381,1.3281,1.1244,0.7087,0.8067,0.5191,Control
F05,0.8125,1.4691,0.0774,0.2467,1.6231,0.0566,0.0444,1.7665,1.8621,1.8581,1.0662,2.5051,0.8484,0.4861,1.3301,0.5537,0.6391,Control
F06,0.5963,1.2465,0.1042,-0.0044,0.9037,-0.0614,-0.0112,1.1338,1.3008,1.3859,0.8951,1.6983,0.7933,0.4569,1.0656,0.2325,0.4316,Control
F07,0.7625,1.2835,-0.0354,0.2803,1.9408,0.0056,0.0038,1.9007,1.9494,1.9266,0.9913,2.4432,0.8626,0.5135,0.707,1.0088,0.5819,Control
F09,0.8538,1.7424,-0.0172,0.3043,1.5899,0.0024,0.0332,1.659,1.9855,1.8101,1.3324,2.2295,0.9569,0.4332,1.0386,0.5065,0.6993,Control
F10,0.9937,1.6216,-0.0764,0.4019,1.881,0.0175,0.0236,1.8239,1.6504,1.8076,1.2596,2.0923,1.1394,0.7826,0.9698,0.8449,0.6899,Control
F11,0.9011,1.5996,0.0096,0.1895,1.1834,0.0058,0.0433,1.4405,1.6581,1.8038,1.1301,2.2235,0.9093,0.9165,0.6335,0.3949,0.7029,Control
F12,0.7561,1.3213,-0.0592,0.1382,1.7515,-0.1026,-0.0397,1.5131,1.5686,1.6666,1.0184,2.2779,1.4175,0.8843,1.2945,0.9573,0.5226,Control
G01,0.4961,1.5994,-0.0016,0.206,0.9154,0.0495,-0.0725,1.0975,1.0813,1.384,0.9774,1.4859,0.9521,0.7672,0.9042,0.5559,0.413,Control
G02,0.596,1.3087,-0.0796,0.2172,1.0628,-0.0018,0.0595,1.3869,1.1565,1.6445,0.9938,1.906,0.8045,0.4753,0.6068,0.4614,0.4798,Control
G03,0.8898,1.6667,0.0233,0.4798,1.9161,-0.008,0.0812,1.9502,1.8454,2.1314,1.187,2.4676,0.9943,0.8419,0.8521,0.7288,0.526,Control
G04,0.9294,1.7845,0.0341,0.2969,1.5219,0.0246,0.009,1.7914,1.9155,1.9048,1.1259,2.544,0.7823,0.3739,0.7576,0.66,0.724,BRCACancer
G05,0.4511,0.9634,-0.1874,-0.0776,0.9419,0.0329,-0.2246,0.6684,0.9743,1.6443,0.8841,1.4585,0.6782,0.1369,0.4941,0.4549,0.2527,BRCACancer
G06,0.6903,1.3272,0.0189,0.2041,1.3981,-0.0494,-0.02,1.6714,1.1953,1.3834,0.9185,1.8983,0.8244,0.6092,0.7982,0.7442,0.4585,BRCACancer
G07,0.5957,1.3629,0.0703,0.0893,1.2974,-0.0054,0.0057,1.6603,1.9026,2.1234,0.8472,2.7925,0.6177,0.674,0.4154,0.5069,0.61,Control
G08,0.824,1.4736,-0.0548,0.2264,1.4435,-0.0368,0.0819,1.5228,1.5072,1.8371,1.0998,2.0567,1.0499,1.0025,1.1364,0.6589,0.5139,Control
G09,0.5304,1.1481,-0.126,0.0264,1.0043,-0.0083,0.1219,1.4618,1.5987,1.894,0.9071,2.0745,0.7881,0.5463,0.9452,0.4318,0.2387,Control
G10,0.7144,0.7928,-0.0526,0.1148,1.7179,-0.0663,0.0319,1.9113,1.3194,1.6755,0.7501,2.5647,0.556,1.402,1.4505,0.569,0.4355,BRCACancer
G11,0.3948,0.9234,-0.0806,0.0692,0.7678,-0.0093,-0.2207,1.1213,1.2842,1.5542,0.385,1.9903,0.3595,0.457,0.8121,0.3173,0.1423,BRCACancer
G12,0.6522,0.9568,-0.0661,0.2349,1.5886,0.0382,-0.0508,1.7566,1.235,1.7762,0.8759,2.0532,0.6674,0.5835,0.8096,0.6618,0.3762,BRCACancer
H01,0.48,0.9251,0.05,0.2441,0.9229,-0.0512,-0.1242,1.0529,1.2516,1.7903,0.7384,2.1125,0.615,0.6521,0.3799,0.5152,0.1349,Control
H02,0.7479,1.6757,0.0763,0.0925,0.9085,0.016,0.124,1.2445,1.6727,2.1901,1.0982,2.7347,0.8091,0.2895,0.4644,0.33,0.3689,Control
H03,0.6761,1.0715,-0.0288,0.0861,1.4085,0.044,-0.009,1.8474,1.5239,1.7414,0.8145,2.3956,0.6762,1.3666,0.8464,0.5209,0.6026,Control
H04,0.9934,1.5434,-0.0114,0.3451,1.4887,-0.0192,-0.1047,1.8789,1.9644,2.4376,1.2507,2.5021,0.9653,0.8684,1.1941,0.7164,0.9144,Control
H06,0.6969,1.5114,-0.0322,0.2163,0.9645,0,3e-04,1.2132,1.3278,1.8788,1.0311,1.8419,1.2097,0.5903,0.7573,0.4973,0.2345,Control
H07,0.7009,1.1779,-0.0312,0.1947,1.3498,-0.0463,-0.2145,1.4967,1.2898,1.7389,0.99,2.1673,0.8794,0.3697,1.0856,0.4601,0.3923,BRCACancer
H08,0.5153,0.9338,0.1769,0.0416,0.9904,-0.0119,-0.0552,1.3123,0.7116,1.0964,0.9333,1.8821,0.9276,0.5851,0.6725,0.4416,0.234,BRCACancer
H09,0.3239,0.2411,0.0794,0.1498,1.4385,-0.0479,-0.1608,0.994,0.3678,0.9555,0.5648,0.8734,0.651,0.0589,0.2931,1.0372,0.2777,BRCACancer
H10,0.3671,0.8326,0.1599,0.0205,0.9455,-0.0442,-0.0395,1.1095,0.9198,1.0109,0.7925,1.3544,0.7091,0.0718,0.4429,0.5086,0.1905,BRCACancer
H11,0.5526,1.0303,0.1057,0.2431,1.6376,-0.0226,0.081,1.687,0.8875,1.0204,0.7426,1.7086,0.4805,0.0557,0.6262,0.5532,0.3616,BRCACancer
H12,0.9406,1.2914,-0.0634,0.3619,1.9708,0.0146,0.0368,2.1541,1.637,1.9296,1.0298,2.2683,0.9319,1.5798,1.5924,0.8647,0.7219,BRCACancer
I01,0.9587,1.039,-0.0304,0.4508,2.2347,-0.0533,0.057,2.0802,1.8716,2.0284,1.0713,2.6987,1.1623,1.3901,1.5999,0.9118,0.8129,Control
I02,0.494,1.0232,0.013,0.1731,1.5128,-0.0457,-0.1611,1.4441,1.3453,1.8067,0.7166,1.9989,0.7639,0.5303,0.7899,0.7807,0.3955,Control
I03,0.4132,0.9341,-0.0095,0.0454,1.0557,0.1341,0.0353,1.3948,1.3322,1.3048,0.5232,2.3038,0.4331,0.712,0.7745,0.3919,0.2658,Control
I04,0.8789,1.6955,-0.057,0.274,1.5609,0.0262,0.1443,1.9066,2.173,2.1571,1.2562,2.6636,0.8006,0.5503,1.1042,0.6084,0.798,Control
I05,0.706,1.7072,-0.0439,0.1914,1.1125,0.0714,0.1542,1.4344,1.9103,2.2921,1.1967,2.2649,0.6219,0.5234,0.7829,0.5028,0.5088,Control
I06,0.8262,1.5059,0.0617,0.358,1.5311,-0.0034,0.0725,1.6214,1.7433,1.8468,1.0878,2.2712,0.6445,0.4938,0.8631,0.5356,0.4931,Control
I07,1.0226,1.7216,-0.0673,0.2498,1.6462,-0.0631,0.0659,1.9097,1.9787,2.4148,1.4162,2.06,1.0673,0.8079,1.0726,0.8167,0.7698,Control
I08,0.837,1.3171,-0.0677,0.4567,2.0342,0.0152,0.0969,2.1124,1.7704,1.7616,1.0204,2.3038,0.713,1.2038,1.1986,0.6978,0.7172,Control
I09,0.5859,1.1749,-0.0164,0.0688,1.2141,-0.0058,-0.0315,1.3928,1.3962,1.6821,0.9742,2.1568,0.781,0.686,0.4568,0.3875,0.3676,Control
I10,0.85,1.5075,0.0189,0.1697,1.9597,-0.0336,0.2326,2.0952,1.7547,1.912,1.1332,2.3022,1.1299,1.509,1.1491,0.6477,0.5798,Control
I11,0.2835,0.9129,0.0663,0.0554,1.1243,0.0213,-0.0557,1.6105,1.2588,1.3856,0.4615,2.1291,0.4217,0.5334,1.006,0.4298,0.426,Control
I12,0.5506,1.2976,0.0603,0.1601,1.573,0.0257,0.0579,1.8178,1.7384,2.1241,0.8473,2.3734,0.7204,1.1092,0.7526,0.4193,0.6619,Control
I13,0.9352,1.3317,0.0139,0.0838,1.7108,-0.001,0.0731,1.6216,1.6631,1.8725,1.0271,2.6612,0.7537,0.8306,0.4752,0.753,0.4951,Control
J01,0.5638,1.1111,-3e-04,0.1029,0.8545,0.0267,-0.0628,1.4921,1.6905,1.9544,0.7527,2.1931,0.7036,0.6392,1.2414,0.3695,0.4333,Control
J02,0.5031,1.4752,-0.0539,0.1074,1.3399,0.0389,-0.0206,1.5509,1.874,2.3899,0.8829,2.5942,0.5813,0.3325,0.5737,0.6713,0.453,Control
J03,1.1557,1.3635,-0.0159,0.2251,2.0836,0.0172,0.101,2.1554,2.2805,2.1905,1.0186,2.9211,0.8357,2.1089,0.9128,0.7843,0.6202,Control
J04,0.8009,1.5385,0.0363,0.2466,1.5601,0.0453,0.1245,1.7386,1.7388,1.9419,1.0576,2.5193,0.9669,0.7459,0.551,0.7909,0.5287,Control
J05,0.5061,0.9574,0.0256,0.0675,1.2964,-0.1142,-0.1527,1.082,1.4184,1.7353,0.9733,1.6894,1.0299,-0.0032,0.4831,0.983,0.2902,Control
J06,0.5264,0.8859,0.0785,0.1344,1.8229,0.001,-0.0551,1.7288,1.1465,1.5045,1.0284,1.9006,1.3351,0.665,0.8916,0.9537,0.4295,Control
J07,1.0118,1.6505,-0.0607,0.2554,1.5964,-0.001,0.1809,1.6622,1.7343,1.7114,1.215,2.3804,1.2396,0.9784,1.0534,0.6575,0.6933,Control
J08,0.9032,1.2439,0.0373,0.165,1.4116,-0.1116,-0.1015,1.4579,1.685,1.9842,1.114,2.2342,1.0162,1.2212,0.9223,0.5601,0.4751,Control
J09,0.5501,0.8288,0.0379,0.121,1.7061,-0.0919,-0.0614,1.7569,1.5359,1.8406,0.8449,2.1978,0.5277,0.0842,0.5257,0.9421,0.1529,Control
J10,0.8397,1.2228,0.0061,0.4099,2.0782,-0.0058,0.0344,1.9229,1.7724,2.0578,1.0561,2.41,1.2156,0.9691,0.9178,1.3083,0.6663,Control
J11,0.839,1.3569,-0.035,0.132,1.9641,-0.0048,-0.1277,1.7943,1.8951,2.2618,1.0244,2.648,1.1659,0.8992,0.5798,1.1158,0.6187,Control
J12,0.4964,0.8796,-0.0241,0.2664,1.934,0.0663,-0.0701,1.7682,1.3925,1.9829,0.789,2.1299,1.0487,0.3984,0.6279,1.0236,0.6249,Control
K01,0.9564,1.9358,0.0122,0.43,1.7028,-0.0044,0.0336,1.6421,1.523,1.6581,1.2283,1.9239,1.5786,1.0476,1.1036,0.986,0.5269,BRCACancer
K02,0.8591,1.6003,0.0077,0.4263,1.7777,0.0285,0.0838,1.624,1.586,1.7779,1.0844,2.0897,1.1326,0.6061,1.0258,0.9732,0.5212,BRCACancer
K03,0.6502,1.1352,-0.0831,0.3988,1.8541,0.0045,-0.0085,2.0142,1.7334,1.994,0.8344,2.298,0.8936,1.15,1.3502,0.8259,0.6332,BRCACancer
K04,0.9716,1.566,0.0424,0.1917,1.9664,-0.026,0.0244,2.3135,2.009,2.3322,1.0821,2.6325,1.1131,1.4837,1.4289,1.0732,0.9433,BRCACancer
K05,0.7168,1.1897,0.0283,0.1695,1.2325,-0.0531,0.0652,1.749,1.9525,2.1576,1.001,2.1997,0.903,0.8988,0.9687,0.774,0.6298,Control
AA_RR-849,0.7705,1.478,0.088,0.1231,1.5223,-0.0087,0.01,1.7572,1.6927,1.9266,0.9535,2.3633,0.7794,0.6218,0.9389,0.5537,0.7048,BRCACancer
AE_RR-3300,0.5257,1.0585,0.0816,0.2983,1.8901,0.0307,-0.0428,2.1082,1.8988,2.0273,0.7013,2.0734,0.5456,1.1021,0.8932,1.154,0.6766,Control
AF_RR-3276,0.5221,0.5386,0.1293,0.0631,1.2616,-0.0112,0.1766,1.2069,1.0289,1.2736,1.0538,1.3357,0.7684,0.5403,0.4954,0.3013,0.6179,Control
AG_RR-3298,0.6352,1.2196,-0.0215,0.0809,1.5445,-0.0166,-0.0372,1.5332,1.4373,1.6519,0.8355,2.0629,0.6815,1.1258,0.7476,0.8272,0.4042,Control
AH_RR-3295,0.688,1.5109,-0.0872,0.3244,1.865,0.0643,-0.0329,1.7454,1.7946,1.9649,0.7081,2.0339,0.8509,1.4538,0.9709,0.7668,0.2511,Control
AI_RR-3291,0.8504,1.622,0.0405,0.5207,1.5669,-0.0069,0.0067,2.0365,1.9616,2.0423,1.014,2.5041,0.9909,1.0586,1.0072,0.7512,0.5647,Control
AJ_RR-3296,0.7153,1.2538,0.0223,0.2546,1.7275,-0.0253,-0.0779,1.8599,1.7042,2.0207,0.802,2.4065,0.7148,0.6996,0.8613,1.0734,0.5314,Control
AM_RR-1949,0.6203,1.1845,0.0089,0.2115,1.9351,-0.0211,0.0453,1.8203,1.9414,2.0518,0.9181,2.2715,0.6337,0.3486,0.7724,0.7815,0.6488,Control
AN_RR-3297,0.6317,1.4925,-0.0303,0.3757,1.7865,-0.0044,-0.0058,1.8824,1.958,1.9995,0.9591,2.3719,0.761,0.9311,1.1067,0.7994,0.6234,Control
AO_RR-3288,0.7647,1.5831,-0.0739,0.2151,1.6455,-0.0026,-0.0163,1.6981,1.7084,2.0091,1.0155,2.3247,1.096,1.0738,1.0025,0.873,0.2588,Control
AP_RR-3280,0.3235,0.736,-0.0129,-0.0384,1.6901,0.0269,-0.0594,1.764,1.523,1.6774,1.5807,1.8221,0.4397,0.8678,1.3448,0.6381,0.3424,Control
AR_RR-3278,0.7672,1.4498,-0.0177,0.2608,1.5289,-0.0119,-0.0629,1.6019,1.8711,1.8673,1.1318,2.4566,1.1527,1.4975,1.1244,0.7578,0.6109,Control
AS_RR-3277,0.5461,1.2265,-0.0443,0.3191,1.9083,0.0505,-0.0868,1.7151,1.6548,1.8518,0.9567,2.1458,0.7496,0.4437,0.9281,0.9506,0.1898,Control
A_RR96-12,1.0183,1.4609,-0.1197,0.1966,1.7393,0.0677,0.0248,2.0104,2.055,2.1636,0.9671,2.5077,1.5062,0.0439,1.4387,1.0462,0.611,BRCACancer
B_RR-1519,0.392,0.6343,0.1494,0.2465,0.4032,0.0017,0.2007,0.5669,0.554,0.7868,0.9616,0.8684,0.7203,-0.4428,0.405,-0.1877,0.278,BRCACancer
C_RR-3293,0.5804,0.4795,0.0217,0.3187,0.2354,0.0168,0.3818,0.589,0.4781,0.7869,0.7475,0.9094,0.9834,-0.2999,0.3848,-0.1462,0.3615,BRCACancer
D_RR-3301,0.755,1.3884,-0.0231,0.2351,1.647,0.0076,-0.0426,1.5089,1.7214,1.7953,0.9064,2.2437,0.8756,0.4989,0.7505,0.8575,0.3488,BRCACancer
E_RR-2070,1.3034,1.6624,0.0115,0.3621,1.5643,-0.0034,0.008,1.9235,2.0567,2.1068,1.2294,2.5643,1.6634,1.2831,1.7773,0.7352,0.7402,BRCACancer
J_RR-1226,0.3964,1.0874,0.0462,0.1044,1.8207,-0.0295,0.002,1.7518,1.5859,1.8917,0.7037,1.8613,0.4994,1.5014,0.9809,0.7087,0.796,BRCACancer
K_RR-3290,0.8067,1.6772,-0.0714,0.2133,1.3809,-0.0142,-0.0655,1.5216,1.5754,1.81,1.0081,2.1904,1.0955,1.1428,0.805,0.8138,0.3424,Control
L_RR-3286,1.0425,1.3644,8e-04,0.1736,1.4805,-0.1005,-0.0055,1.7077,1.7742,1.9229,0.9287,2.3395,1.6367,0.3975,0.9317,0.8843,0.1969,Control
