@relation data

@attribute id string
@attribute 2205 numeric
@attribute 2206 numeric
@attribute 2207 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3578 numeric
@attribute 3586 numeric
@attribute 3596 numeric
@attribute 5553 numeric
@attribute 6037 numeric
@attribute 6356 numeric
@attribute 7124 numeric
@attribute 8288 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.4429,0.0184,2.3623,1.2714,1.7007,0.3524,2.8119,0.9494,0.1166,3.124,0.404,-0.0569,-0.199,-0.1365,-0.0325,-0.1162,-0.3023,0.0946,-0.004,-0.2566,0.191,-0.0185,0.333,0.8875,Control
A12,0.7048,0.296,2.5811,1.1795,1.7701,0.4539,2.4849,0.7225,0.2403,3.2121,1.423,0.1603,-0.1645,0.0434,-0.0737,0.1121,-0.0789,0.1698,0.0372,-0.1734,0.098,-0.0809,0.2438,0.6383,Control
B01,0.483,0.1111,2.2027,1.4348,1.9761,0.3534,2.4956,1.5085,0.1883,2.7881,0.1918,0.0829,-0.2119,-0.3013,-0.0442,0.082,-0.2019,0.3351,0.1614,-0.126,0.2251,-0.1459,0.5042,1.1234,Control
B02,0.6589,-0.0728,3.0054,1.9917,2.4429,0.6645,3.2744,1.9116,0.165,3.4135,0.0962,0.0143,-0.1484,-0.0576,-0.1335,0.0766,-0.0658,0.1467,0.1987,-0.0974,0.432,-0.0325,0.4015,1.2033,Control
B03,0.4964,-0.1683,2.5895,1.7141,2.2659,0.3199,2.9192,1.5674,0.1801,3.1471,0.9984,-0.0388,-0.2217,-0.1054,-0.1577,0.0824,-0.1144,0.2355,0.0903,-0.0636,0.1665,-0.0301,0.4031,1.0708,BRCACancer
B04,0.4352,-0.0834,2.1475,1.4604,1.9858,0.2557,2.4295,1.5322,0.1881,2.5913,0.2544,-0.0657,-0.1591,-0.0785,0.0349,0.0383,-0.0496,0.0665,-0.1012,-0.1676,0.3252,-0.0207,0.2143,0.8016,BRCACancer
B05,0.4077,0.0113,2.5952,1.7288,2.0649,0.6649,3.1115,1.485,0.2124,3.3073,0.2944,0.066,-0.1406,-0.0562,0.0064,0.1435,-0.1091,0.0358,-0.132,-0.2819,0.3702,-0.0704,0.3824,0.7354,BRCACancer
B06,0.3228,0.0281,1.6957,1.4462,2.2239,0.2555,2.5202,1.3187,0.1488,2.8133,0.5518,-0.0807,-0.0506,0.1038,-0.1962,0.1087,-0.045,0.0083,0.0704,-0.1091,0.0857,-0.2303,0.3589,0.8695,BRCACancer
B07,0.5102,0.3431,2.3227,1.9161,2.5472,0.639,3.0003,1.7644,0.2733,3.0899,0.1989,-0.0906,-0.021,-0.0648,-0.0862,0.0214,-0.1525,0.0013,0.3544,-0.0483,0.1955,-0.0779,0.7781,1.002,BRCACancer
B08,0.3938,-0.0072,2.8292,1.5303,2.0182,0.3488,2.8931,1.1174,0.1762,3.1689,0.2813,-0.1067,-0.0275,-0.0493,-0.0296,0.0231,-0.1818,0.1209,0.0286,-0.1036,0.1823,0.0463,0.3464,1.3469,Control
B09,-0.0171,-0.0173,2.1503,1.3485,1.81,0.1786,1.8353,1.5552,0.1308,2.3066,0.2574,-0.1092,-0.3103,-0.1888,-0.1584,-0.1715,-0.0444,0.1283,-0.0514,-0.243,0.0665,-0.0721,0.5265,0.8741,Control
B10,0.2817,-0.1498,2.6507,1.0551,1.6122,0.1905,2.2728,0.9697,0.1544,2.7686,1.0187,0.0331,-0.3158,0.0168,-0.123,-0.0462,-0.028,-0.0024,-0.2115,-0.1693,0.0895,-0.0632,0.215,0.7905,Control
B11,0.3999,-0.0461,2.6261,1.5841,2.2447,0.5792,2.8443,0.8701,0.0912,3.233,1.9479,-0.0929,-0.1722,-0.0801,-0.1051,0.1011,-0.1432,0.0323,-0.0323,-0.0213,0.159,-0.0746,0.4739,1.0096,Control
B12,0.082,0.044,1.56,1.0731,1.7604,0.215,1.7167,1.2283,0.2232,2.3598,0.4024,-0.1087,-0.2783,-0.0586,-0.0252,-0.1306,-0.1681,-0.017,-0.0996,0.005,0.2954,-0.0319,0.2293,0.5949,Control
C01,0.3767,0.1104,2.9283,1.8071,2.2517,0.4225,2.9316,1.4132,0.2747,2.769,0.2784,-0.1121,-0.107,0.0249,-0.0347,0.1967,-0.1597,-0.0418,3e-04,-0.0535,0.4871,-0.0256,0.549,1.0567,BRCACancer
C02,0.6309,0.12,3.136,1.8887,2.2318,0.536,2.9686,1.2103,0.2,3.0079,0.2899,-0.1323,-0.1012,-0.0794,0.0953,0.0997,-0.0356,0.05,0.1409,-0.1409,0.4205,0.0142,0.5487,1.0974,BRCACancer
C03,0.3109,0.0434,2.6941,1.8338,2.1033,0.3719,2.9111,1.6142,0.3637,2.8232,0.047,-0.0945,-0.0701,-0.0174,-0.04,0.063,-0.0996,0.0587,0.0276,-0.153,0.5574,-0.0086,0.7556,0.8595,BRCACancer
C04,0.265,0.1587,3.0928,1.1721,1.3136,0.182,2.3679,0.6407,0.3392,2.8481,0.3113,-0.0426,-0.2033,-0.1247,0.0279,-0.0076,-0.1148,0.0031,-0.1861,-0.2112,0.1232,-0.0255,0.1733,1.0929,Control
C05,0.3616,-0.029,3.4145,1.3348,1.4923,0.2783,2.9456,0.4692,0.1792,3.3104,0.1213,-0.0503,-0.1575,0.0252,0.0228,0.0093,-0.0055,0.0099,0.1289,-0.092,0.1546,0.0076,0.2663,0.9376,BRCACancer
C06,-0.0434,-0.037,1.2138,0.4509,0.5392,0.0233,1.2009,0.6336,-0.1064,1.5148,0.8288,-0.0945,-0.0101,-0.1389,-0.1584,0.1291,-0.0682,0.2632,-0.1243,-0.2595,-0.1009,0.0055,0.0054,0.3573,Control
C07,0.3707,-0.0493,2.8916,1.4084,1.6938,0.3552,3.1778,1.0835,0.176,3.002,0.2874,-0.0444,-0.1611,-0.1225,-0.0849,-0.0458,-0.0107,0.0946,-0.2191,-0.2289,0.2344,0.0369,0.2539,0.7763,Control
C08,0.4519,0.0333,2.8917,1.4862,1.6575,0.5732,2.8132,1.1247,0.2422,2.908,0.8844,-0.0319,-0.1195,-0.1291,0.0286,0.1921,-0.0965,0.0568,0.0947,-0.1892,0.3381,0.027,0.6567,1.1435,Control
C09,0.1518,-0.0611,3.2447,1.3805,1.4245,0.3376,2.9442,0.9361,0.1651,3.0768,0.3064,-0.0364,-0.2114,-0.1334,-0.1674,0.0028,-0.2639,0.1285,0.1804,-0.149,0.4074,0.0247,0.348,1.038,Control
C10,0.502,0.1704,3.7341,1.5635,1.8403,0.5215,2.9239,0.9317,0.1817,3.2487,0.8259,-0.0365,-0.177,-0.0946,-0.0896,0.0879,-0.122,0.0096,0.0641,-0.1397,0.1751,0.0133,0.3766,1.0093,BRCACancer
C11,0.37,0.1332,3.0477,1.5317,1.8114,0.3346,2.5689,0.9934,0.0438,2.8457,0.3176,-0.0916,-0.2148,-0.1079,-0.171,0.0783,-0.2095,0.0349,0.0741,-0.1747,0.2305,0.0141,0.4534,1.2805,Control
C12,0.3983,0.0026,3.4027,1.0892,1.4396,0.3684,2.21,0.5956,0.2059,2.7382,0.2138,0.0969,-0.1327,0.055,-0.162,-0.0592,-0.1207,0.0202,0.0808,-0.2437,0.088,0.0449,0.4447,0.8045,BRCACancer
D01,0.2819,-0.0809,2.1417,1.6174,2.09,0.3231,2.1951,1.5675,0.1499,2.7066,0.9622,-0.0526,-0.3265,-0.0559,-0.2353,-0.1094,-0.034,0.1464,0.0243,-0.0227,0.2691,-0.0497,0.6156,0.9658,BRCACancer
D02,0.7069,0.3385,3.4732,1.7962,1.9902,0.6471,3.2311,0.9745,0.0614,3.5199,1.0386,-0.0171,-0.0909,0.0166,-0.0608,0.0271,-0.1473,0.11,0.0118,-0.0913,0.3824,0.031,0.6162,0.9626,BRCACancer
D03,0.3425,0.1453,3.3318,1.656,1.7566,0.4027,2.9359,1.0098,0.2707,3.2818,0.1309,0.0237,-0.1071,-0.0019,0.0593,0.0314,-0.2049,0.0845,-0.0698,-0.241,0.3039,0.005,0.5531,0.7517,BRCACancer
D04,0.2873,-0.0518,3.3193,1.484,1.7364,0.3932,2.6528,0.8751,0.1384,2.9595,0.2513,-0.1061,-0.2638,0.1734,-0.1385,0.1102,-0.2602,0.075,0.2367,-0.1468,0.2301,-0.0308,0.5879,1.1697,BRCACancer
D05,0.3046,-0.1818,3.6624,1.795,2.0916,0.3235,3.3253,1.0406,0.1862,3.3174,0.3057,0.0614,-0.1985,-0.1572,-0.1049,0.0502,-0.1607,0.0202,0.1443,-0.0521,0.2115,0.0503,0.3654,0.5786,BRCACancer
D06,0.6233,-0.0081,2.8393,1.7084,2.0113,0.5583,2.7675,1.0945,0.0621,2.9277,0.2582,-0.0655,-0.2357,-0.106,-0.1017,-0.0371,-0.0817,0.1348,-0.0252,-0.03,0.3946,-0.0063,0.5768,1.1254,BRCACancer
D07,0.4838,0.0601,3.1502,1.7381,1.9684,0.4857,2.9879,1.0341,-0.0064,3.1505,0.7798,-0.0798,-0.217,-0.1425,-0.1349,0.1218,-0.1379,0.099,0.0796,-0.1549,0.2332,0.0209,0.4728,0.6699,Control
D08,0.2513,0.0329,3.231,1.3174,1.4942,0.2066,2.7294,0.8805,0.049,3.1593,0.9335,0.1006,-0.1563,-0.0041,-0.0273,-0.0591,-0.1244,0.1878,-0.0795,-0.0497,0.3078,-0.0551,0.4285,0.7938,Control
D09,0.3776,-0.03,3.314,1.5606,1.8771,0.4654,2.9837,0.8603,0.1672,3.2215,0.9169,0.0085,-0.293,-0.1153,-0.0446,-0.0262,-0.1148,0.0729,-0.0165,-0.1936,0.4945,-0.0149,0.446,1.1326,Control
D10,0.6031,0.228,2.9731,1.2999,1.9601,0.4719,2.9161,0.6473,0.0937,3.3986,1.8476,0.0177,-0.0713,-0.0732,-0.1109,-0.0621,-0.1863,0.1889,-0.0072,-0.1059,0.1329,0.0243,0.4709,0.843,Control
D11,0.128,-0.0024,2.0477,0.5215,0.8793,0.1084,1.5226,0.3393,0.2543,2.0732,0.4492,-0.0423,-0.2644,-0.2324,-0.0711,-0.0849,-0.0829,0.261,0.176,-0.25,-0.1931,0.0331,0.2682,0.7717,Control
D12,0.2837,0.1203,3.358,1.2716,1.5827,0.2433,2.2463,0.5803,0.0113,3.2245,0.1044,-0.0637,-0.2084,-0.153,-0.1218,0.0328,-0.0058,0.1363,-0.029,-0.0736,0.174,-1e-04,0.4219,1.1252,Control
E01,0.1732,-0.0886,3.424,1.5356,2.1216,0.3895,3.3783,0.8677,0.1102,3.5721,-0.036,0.0377,-0.2434,-0.169,-0.08,0.0297,-0.1745,0.0766,-0.0561,-0.1363,0.1725,0.0181,0.2441,0.7238,BRCACancer
E02,0.3516,-0.0133,3.2068,1.5804,1.7706,0.6613,3.0828,0.7294,-0.0096,2.9733,0.2029,-0.0569,-0.1291,0.1439,-0.1235,0.0282,-0.3149,0.0127,0.316,-0.1776,0.2374,-0.0809,0.5355,1.068,Control
E03,0.4566,0.2138,3.4656,1.5465,1.8601,0.3385,2.9109,0.7034,0.1329,3.3353,0.1723,-0.0652,-0.1484,0.1538,-0.0818,0.0069,-0.1482,0.0101,0.4271,-0.0187,0.2045,0.0215,0.5751,0.906,Control
E04,0.5357,0.0226,3.0696,1.9794,2.2905,0.648,2.9167,1.2269,0.074,3.3872,0.2437,-0.151,-0.1321,0.0354,-0.0046,0.0344,-0.0936,0.0218,0.0445,-0.112,0.4009,-0.0044,0.7903,1.3246,Control
E05,0.3524,-0.0181,2.7625,1.2922,1.5231,0.5058,2.2862,0.7537,0.1399,2.5082,0.2618,0.0838,-0.0552,-0.0833,0.0267,-0.072,-0.0693,0.1999,0.003,-0.142,0.0401,-0.0607,0.526,1.093,Control
E06,0.2366,0.0243,2.9511,1.7111,2.0671,0.4348,3.217,1.2613,0.2723,3.1647,0.4566,0.1535,-0.2345,-0.1308,-0.2279,0.1601,-0.018,0.1577,0.1707,-0.1168,0.1308,-0.0625,0.2616,0.3806,BRCACancer
E07,0.6437,0.2882,3.3543,1.9726,2.2556,0.4833,3.1193,1.3272,-0.0367,3.1636,1.0063,-0.1015,0.0011,0.041,-0.0831,-0.0218,-0.2091,-0.0168,-0.0378,-0.2412,0.1528,0.0279,0.6456,0.8726,BRCACancer
E08,0.44,0.0684,3.3915,1.7929,2.0373,0.469,3.2334,1.0999,0.2349,3.3239,0.1349,-0.0482,-0.1336,-0.1731,-0.0864,0.0386,-0.0741,0.0691,0.2611,-0.1928,0.4305,-0.0187,0.4516,1.1049,Control
E09,0.2824,-0.1054,2.9665,1.4832,2.0365,0.5962,2.8022,0.7007,0.0634,3.1822,0.356,-0.068,-0.1959,0.1448,0.0352,0.0548,-0.0698,-0.0045,-0.0654,-0.1172,0.3257,0.0049,0.4777,1.0829,BRCACancer
E10,0.7091,0.4722,2.8623,1.6255,2.1032,0.5565,2.4045,1.1165,0.053,2.8371,0.3231,-0.0307,-0.1964,-0.0699,-0.1583,0.1284,-0.0635,0.0834,0.1478,-0.1482,0.3889,-0.0083,0.6758,0.8342,BRCACancer
E11,0.7511,0.462,3.4954,1.1024,1.3025,0.3206,2.5401,0.5027,-0.0264,2.6138,0.773,0.0102,-0.2286,-0.0099,-0.1918,0.0506,-0.0078,0.1257,0.0485,0.0053,0.237,0.0224,0.3476,0.9938,Control
E12,0.3762,-0.0328,3.8397,1.2917,1.4759,0.2344,3.0264,0.511,0.1567,2.9687,0.6725,-0.0843,-0.1965,-0.123,-0.1766,-0.0116,-0.0186,0.0315,-0.0323,-0.0536,-0.0115,-0.0251,0.2797,0.4492,BRCACancer
F01,0.3427,0.2588,2.5705,1.7946,2.0131,0.5314,2.9049,1.3013,0.0579,2.8401,0.8933,-0.1159,-0.1409,0.0779,-0.0546,0.0739,-0.0589,-0.0657,0.0916,-0.3096,0.5544,-0.0468,0.7229,1.4487,Control
F02,0.5905,0.2532,2.8578,1.9325,2.1687,0.7733,2.837,1.3489,0.2056,3.1115,0.2229,-0.0847,-0.2154,-0.0636,-0.0431,0.0049,-0.1088,0.0377,0.0687,-0.1171,0.3655,0.0221,0.8091,1.2148,Control
F03,0.4862,0.1833,3.0199,1.5364,1.6206,0.4179,2.7501,0.7799,0.29,2.7683,0.1553,-0.0241,0.0264,-0.1565,0.0378,0.0316,-0.186,0.0815,-0.0067,-0.1401,0.6351,0.0612,0.4645,0.831,Control
F04,0.2504,-0.1752,2.664,1.4233,1.8687,0.3111,2.4602,1.3263,0.1901,2.6359,0.2551,-0.0373,-0.1927,-0.1225,-0.0379,-0.0243,-0.1522,0.0685,0.0413,-0.1393,0.3297,-0.0539,0.6935,0.9732,Control
F05,0.4318,0.0065,3.2728,1.7388,2.0293,0.5313,2.968,1.0408,0.1025,3.1691,0.2574,-0.0243,-0.1572,0.0171,-0.0246,0.0851,-0.1688,0.0057,0.1061,-0.1341,0.3191,0.0359,0.5452,1.0006,Control
F06,0.0896,-0.1186,3.1927,1.3878,1.6885,0.3474,2.6974,0.7184,0.1455,2.9185,0.1692,0.0402,-0.1757,0.0545,-0.1054,0.0232,-0.0928,0.0061,0.3073,-0.2587,0.195,-0.006,0.3879,0.7882,Control
F07,0.3105,-0.0029,2.7348,1.5813,1.9691,0.6153,2.7721,0.9992,0.0633,2.9882,0.684,0.0169,-0.1765,0.0262,-0.0209,-0.1304,-0.1555,0.0782,-0.1746,-0.26,0.3978,0.0468,0.6184,1.1258,Control
F09,0.4664,0.0642,2.9804,2.0679,2.338,0.6369,2.8334,1.191,0.0195,3.0138,0.2623,-0.1195,-0.1432,-0.0419,-0.1316,0.0874,-0.1253,0.0347,0.1852,-0.1085,0.401,0.0218,0.5551,1.0364,Control
F10,0.7065,0.0929,3.1985,1.9958,2.4677,0.5737,3.2429,1.2073,0.103,3.2305,0.2975,-0.1335,-0.1725,-0.0698,-0.0384,0.1152,-0.1385,0.0564,0.3164,-0.1744,0.522,0.0736,0.6906,1.1302,Control
F11,0.1918,-0.0035,3.3525,1.5345,1.8184,0.2834,2.8488,0.7453,0.1638,3.1015,0.7195,-0.0337,-0.0272,-0.0136,-0.0707,0.1201,-0.1358,0.1339,0.5973,-0.1431,0.489,0.0333,0.4037,1.1652,Control
F12,0.4527,-0.0065,2.5784,1.7118,2.2002,0.3821,2.9091,1.3594,0.1308,3.0708,0.3143,-0.095,-0.1391,-0.0332,-0.1615,-0.0821,-0.1188,0.0029,-0.0985,-0.1516,0.3205,-0.0558,0.3616,0.8743,Control
G01,0.5271,-0.0788,3.4513,1.7734,2.1086,0.3215,2.456,1.0024,0.0546,2.9186,0.1155,0.0218,-0.2801,-0.1154,-0.1521,0.042,-0.0913,0.14,-0.1177,-0.1479,0.4898,0.0279,0.3781,0.8026,Control
G02,0.3858,0.057,3.7476,1.7274,2.0873,0.3187,3.2522,0.783,0.1389,3.1688,0.7759,-0.0319,-0.2088,-0.1803,-0.1544,0.07,-0.1337,0.0222,0.0468,-0.059,0.3369,0.0123,0.3251,0.8294,Control
G03,0.4907,0.3234,3.1819,2.0374,2.4017,0.4771,2.7179,1.1686,0.1285,2.8103,0.2514,0.0231,-0.0681,-0.1762,-0.0949,0.1162,-0.1341,0.0784,0.2898,-0.2717,0.4869,-0.0204,0.666,1.3463,Control
G04,0.6753,0.2371,3.4429,2.1889,2.1419,0.5361,3.227,0.8634,0.1496,3.4834,0.9242,-0.1375,-0.1766,0.0156,-0.0364,0.0957,-0.1889,0.0232,0.1659,-0.1108,0.2031,0.0131,0.541,0.9793,BRCACancer
G05,0.2302,-0.1398,2.7142,1.3396,1.8281,0.0592,2.274,1.018,0.0303,2.2594,0.0996,0.0476,-0.463,-0.2611,-0.2559,-0.0702,-0.1117,0.1882,-0.0409,0.1199,-0.0989,-0.033,0.4151,0.7609,BRCACancer
G06,0.3572,0.0957,3.2751,1.9189,2.2191,0.3049,3.3461,1.388,0.2704,3.234,0.7953,-0.0456,-0.1338,-0.0319,-0.3482,0.0424,-0.1978,0.0441,0.0489,-0.093,0.2878,-0.0564,0.421,0.8694,BRCACancer
G07,0.336,0.1426,2.6112,1.353,1.6421,0.4566,2.8932,0.5085,0.1688,2.7715,0.2347,-8e-04,-0.1519,-0.1762,-0.1946,-0.051,-0.2477,0.1702,-0.1134,-0.1382,-0.0224,-0.0122,0.5186,1.3762,Control
G08,0.6756,0.0215,2.9632,1.7063,2.0639,0.503,2.9938,0.9716,0.0674,2.8701,1.0907,-0.0679,-0.327,-0.0022,-0.1593,0.0038,-0.0889,0.0286,-0.006,-0.1442,0.6068,-0.0521,0.5807,1.0484,Control
G09,0.4458,-0.0212,3.6356,1.5811,1.9516,0.2303,2.8252,1.0421,0.0917,3.2138,0.298,-0.0392,-0.1881,-0.0381,-0.0186,-0.0404,-0.1985,0.0727,-0.0116,-0.1002,-0.005,0.0076,0.3303,0.7257,Control
G10,0.2358,-0.0641,2.9962,1.3659,1.4926,0.3439,3.2439,1.0479,0.1707,2.9054,0.321,0.0259,-0.1257,-0.1366,-0.0993,-0.0765,0.0906,0.1585,-0.2108,-0.0663,0.3085,-0.0347,0.1166,0.59,BRCACancer
G11,0.1809,0.2401,2.868,0.5606,0.8129,0.1614,2.4697,0.6298,0.0307,2.262,0.539,-0.2935,-0.0813,0.2917,-0.0126,0.0231,-0.1573,0.1073,0.4157,0.0982,0.0121,-0.0639,0.2349,0.5226,BRCACancer
G12,0.3052,0.0322,3.2093,1.618,1.9254,0.3505,3.1564,1.0952,0.1859,3.0724,0.7435,-0.0295,-0.2076,-0.1927,-0.1217,-0.0168,-0.0223,0.0636,-0.0511,-0.0782,0.3251,9e-04,0.2426,1.0356,BRCACancer
H01,0.0399,0.111,2.6734,1.2672,1.5028,0.4583,2.3989,1.0724,0.2881,2.6766,0.1538,-0.0675,-0.2459,0.1131,-0.1576,-0.1097,-0.1809,0.1177,-0.2665,-0.3684,0.3401,0.0045,0.3569,0.7883,Control
H02,0.3974,0.0778,3.4733,1.755,1.9658,0.283,3.2537,0.8087,0.1228,3.147,0.2008,-0.0718,-0.055,-0.1236,0.0124,-0.192,-0.0171,0.0268,0.0254,-0.2215,0.1636,0.1059,0.5315,1.0463,Control
H03,0.4975,-0.0291,2.5205,1.3553,1.7716,0.3748,2.9353,0.972,0.1569,2.6818,0.5343,-0.0469,-0.1288,-0.2431,-0.3187,-0.0312,-0.1601,0.235,-0.0141,-0.0687,0.2744,0.0078,0.4539,1.0541,Control
H04,0.4359,-0.0039,2.3786,1.8045,1.9709,0.4614,2.9772,1.315,0.1831,2.8314,0.7344,-0.0178,-0.1912,-0.0675,-0.0238,-0.112,0.0288,0.0905,0.1417,-0.2407,0.2302,-0.0606,0.6005,1.292,Control
H06,0.4494,-0.036,3.4653,1.7755,2.1124,0.4032,3.0081,0.9693,0.0986,3.3256,0.2631,-0.0628,-0.1612,0.0063,-0.0173,-0.0264,-0.0167,0.0772,0.1165,-0.1534,0.4487,0.0384,0.6716,1.0499,Control
H07,0.3663,-0.283,2.5353,1.4942,1.8288,0.1644,2.9494,1.4286,0.05,2.8304,0.754,0.0419,-0.2398,0.0166,-0.2845,-0.2845,-0.1022,0.0757,-0.0036,-0.0143,0.2047,-0.2083,0.4299,0.9573,BRCACancer
H08,0.0739,-0.058,3.5398,1.5237,1.5758,0.1729,2.7634,0.7735,0.2617,3.0055,0.1166,0.0277,-0.2686,-0.0865,-0.074,0.0031,-0.0303,0.0706,0.0734,-0.1432,0.1185,0.0259,0.3478,0.4567,BRCACancer
H09,0.2432,-0.0466,1.8943,0.896,1.2541,0.0364,1.5036,1.0522,0.2482,1.7456,0.0712,-0.0232,-0.0582,-0.2602,-0.2067,-0.0609,-0.0676,0.2115,-0.0516,-0.0123,-0.0145,0.0402,0.1802,0.4726,BRCACancer
H10,0.121,-0.1669,2.4587,1.4398,1.8406,0.2732,2.798,1.2373,0.2639,2.7881,0.7437,0.0374,-0.169,-0.0852,-0.0563,-0.298,0.0948,0.07,-0.0895,-0.2832,0.2976,0.0061,0.329,0.4546,BRCACancer
H11,0.3557,0.0724,3.1691,1.6736,1.9842,0.3665,3.1295,1.0031,0.1598,3.0484,0.1985,0.1072,-0.2164,-0.1752,-0.2083,0.0199,-0.0585,0.0988,-0.1153,-0.2975,-0.0682,0.0035,0.3222,0.5306,BRCACancer
H12,0.5901,-0.0866,2.8382,1.7279,1.8505,0.4496,2.8935,1.2356,0.1133,2.8951,0.2802,-0.1303,-0.1698,-0.1203,-0.1552,-0.0893,-0.1045,0.1396,0.0373,-0.1877,0.5334,-0.0655,0.417,0.9218,BRCACancer
I01,0.0758,-0.0283,2.9918,1.727,1.8704,0.3849,2.803,1.3157,0.0427,2.7057,0.2524,-0.092,-0.1667,-0.0488,-0.0607,-0.031,-0.0346,0.096,-0.0578,-0.1178,0.2029,0.0024,0.5775,0.8835,Control
I02,0.2483,0.0329,2.2532,1.2736,1.5633,0.3649,2.2584,0.8238,-0.0283,2.5981,0.2792,0.0727,-0.2452,-0.136,-0.089,-0.1861,0.0823,0.1353,-0.1167,-0.2661,0.331,0.0235,0.445,1.1558,Control
I03,0.3468,0.0102,3.3329,1.2697,1.5795,0.5609,3.0828,0.6354,0.1958,2.9697,0.3271,0.0384,-0.2794,0.0115,-0.0761,-0.0797,-0.1298,0.1638,-0.3056,-0.1839,0.1663,0.0843,0.4626,0.7563,Control
I04,0.4337,0.0322,3.2771,1.8085,2.0257,0.4624,3.2717,0.9574,0.2338,3.0872,0.3774,-0.0834,-0.0652,-0.0517,-0.026,0.1482,-0.1083,0.0851,-0.1295,-0.0812,0.4595,0.031,0.4586,1.1022,Control
I05,0.4498,-0.0784,3.3146,1.509,1.8907,0.3095,2.8452,0.8748,0.1554,2.9381,0.3141,0.0514,-0.1493,0.1993,0.001,-0.0542,-0.1146,0.1422,-0.0391,-0.2727,0.3288,0.0499,0.6432,1.0366,Control
I06,0.5313,0.3522,3.2405,1.8937,1.9665,0.6362,2.8531,0.8678,0.0691,3.1903,0.8729,0.0379,-0.1193,0.0372,-0.1304,-0.0095,-0.0646,0.1105,-0.1666,-0.115,0.1269,0.052,0.4131,1.1508,Control
