@relation data

@attribute id string
@attribute 121916 numeric
@attribute 2033 numeric
@attribute 23523 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 4209 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 824 numeric
@attribute 826 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B02,-0.0028,1.784,0.4935,1.2668,0.8189,1.0325,0.4148,0.4703,0.6735,1.0899,1.3341,0.3378,0.785,0.1291,0.1819,2.7299,1.4591,2.189,1.1993,1.1997,Control
Utah__B03,-0.0845,1.7618,0.4796,1.2122,0.8089,0.9142,0.3398,0.5272,0.7456,1.1547,1.3269,0.3907,0.9095,0.1295,0.1505,2.6651,1.4948,2.042,1.1413,1.0258,BRCACancer
Utah__B04,-0.2392,1.9323,0.5887,1.0639,0.7222,0.9698,0.3499,0.952,1.1983,1.4023,1.5379,0.6402,1.5857,0.0721,0.1595,2.1452,1.4654,1.8968,1.1881,0.9279,BRCACancer
Utah__B05,-0.2179,1.773,0.337,0.9274,0.5955,1.0413,0.3104,0.5061,0.6104,1.0784,0.9911,0.1887,0.8601,-0.0163,0.1815,2.5472,1.2033,2.0581,0.93,1.1559,BRCACancer
Utah__B06,-0.0612,1.3562,0.2751,0.96,0.456,0.6321,-0.0443,0.3727,0.687,0.8842,0.9662,0.1906,0.7212,0.1045,0.3013,2.1772,1.2894,1.5456,0.9049,0.8077,BRCACancer
Utah__B07,-0.1701,1.9229,0.5004,1.4149,0.7974,1.0759,0.4007,0.6359,0.8158,1.2783,1.5449,0.2531,0.9385,0.1273,0.2,2.7059,1.3429,2.1058,1.3281,1.1423,BRCACancer
Utah__B08,-0.0264,1.6835,0.4103,1.1225,0.6328,0.7248,0.3999,0.4363,0.4645,1.0269,0.932,0.242,0.7048,0.099,0.1314,2.443,1.1707,2.4631,1.0166,1.0975,Control
Utah__B09,-0.1141,1.8933,0.5487,0.7974,0.5703,0.8534,0.4186,0.9482,1.0491,1.2339,1.2207,0.6761,1.539,0.0435,0.1394,2.528,1.1532,2.1245,0.9755,0.8836,Control
Utah__B10,-0.3176,1.7331,0.3543,0.9556,0.6373,0.6776,0.2777,0.5422,0.9128,1.0863,1.1201,0.405,1.1167,0.0445,0.1135,2.1794,1.174,2.0672,1.0609,0.9542,Control
Utah__B11,-0.0422,1.8454,0.4101,0.8785,0.7145,0.7983,0.3759,0.477,0.6651,1.0211,0.9027,0.3123,0.9569,0.0731,0.1454,2.1117,1.0831,2.2914,0.9431,1.042,Control
Utah__B12,-0.3173,1.5964,0.4376,0.6196,0.3443,0.6055,0.3294,0.615,0.8994,1.0188,1.0512,0.6519,1.3776,-0.0029,0.0993,2.0912,1.0803,1.8541,0.817,0.7369,Control
Utah__C01,-0.1591,2.0796,0.5466,1.1249,0.7267,1.0618,0.4331,0.613,0.7998,1.202,1.0897,0.3616,1.229,0.067,0.1604,2.28,1.3271,2.1046,1.1513,1.1038,BRCACancer
Utah__C02,-0.1803,1.6719,0.4483,1.0946,0.7229,0.9538,0.4759,0.4515,0.6358,0.8961,1.1147,0.2437,0.7082,0.0542,0.2294,2.3218,0.8945,2.3238,1.1532,1.1119,BRCACancer
Utah__C03,-0.1809,1.9159,0.6031,1.3325,0.7462,1.1692,0.5357,0.7397,0.7122,1.0785,1.3442,0.2667,0.8439,0.076,0.187,2.6161,1.1949,2.2582,1.3466,1.2103,BRCACancer
Utah__C04,-0.2735,1.3993,0.3248,0.7467,0.411,0.6843,0.4309,0.3413,0.3918,0.606,0.6034,0.2023,0.5393,0.0029,0.1243,2.2155,0.6556,2.7034,0.7336,1.0938,Control
Utah__C05,-0.3317,1.4347,0.2979,0.7475,0.4426,0.6568,0.4029,0.2891,0.4207,0.6075,0.6104,0.1357,0.4731,-0.0078,0.146,1.9306,0.7229,2.2658,0.8851,1.0602,BRCACancer
Utah__C06,0.1454,0.544,0.215,0.217,0.1504,0.1922,0.2781,0.3284,0.1301,0.236,0.2515,0.0318,0.4341,-0.073,0.0264,0.8831,0.2453,1.2786,0.4109,0.3523,Control
Utah__C07,-0.0547,1.5619,0.3528,0.8505,0.5013,0.8345,0.3726,0.4139,0.4747,0.7202,0.8796,0.1667,0.619,0.019,0.1654,2.2026,0.4921,2.3503,1.063,1.0529,Control
Utah__C08,-0.2268,1.7402,0.4472,0.9881,0.6304,0.8103,0.4588,0.4435,0.4767,0.9072,0.9912,0.2738,0.7114,0.1105,0.2218,2.1339,0.6442,2.1913,0.9633,0.9774,Control
Utah__C09,-0.2086,1.436,0.3671,0.9059,0.5826,0.774,0.4146,0.425,0.4615,0.6763,0.9549,0.1461,0.563,0.0277,0.136,2.1377,0.6769,2.3378,1.0049,1.0874,Control
Utah__C10,-0.0319,1.3706,0.3071,1.055,0.6936,0.8177,0.3646,0.289,0.4639,0.6319,0.7919,0.143,0.5243,0.0047,0.1553,2.0699,0.7478,2.5247,1.0305,1.0643,BRCACancer
Utah__C11,-0.013,1.8082,0.5257,0.9877,0.6345,0.877,0.5349,0.6029,0.4744,0.9806,1.0501,0.2985,0.813,0.1569,0.1766,2.521,0.8122,2.4776,1.0671,1.0005,Control
Utah__C12,-0.1127,1.3033,0.2947,0.7031,0.4302,0.5758,0.4056,0.2998,0.3567,0.5619,0.6081,0.1455,0.5599,0.0033,0.0944,2.1077,0.4887,2.7435,0.7055,0.9679,BRCACancer
Utah__D01,-0.137,1.9131,0.6285,0.9974,0.5003,0.7969,0.4775,0.8359,1.076,1.3393,1.2216,0.8266,1.7525,0.0633,0.16,2.1885,1.2607,1.8189,1.0411,0.8833,BRCACancer
Utah__D02,-0.0233,1.7262,0.4064,0.8738,0.5901,0.8131,0.4947,0.4379,0.4879,0.8068,0.9052,0.1983,0.7584,0.0529,0.0944,2.2834,0.7122,2.6213,0.9094,1.101,BRCACancer
Utah__D03,-0.2235,1.6352,0.3551,0.9097,0.5116,0.7609,0.4072,0.3633,0.5042,0.7603,0.7318,0.1406,0.7527,0.0165,0.1387,2.2948,0.7313,2.7238,0.927,1.1576,BRCACancer
Utah__D04,-0.1711,1.7776,0.4149,0.8709,0.5988,0.7533,0.4439,0.4015,0.526,0.9541,0.7516,0.2901,0.7928,0.0801,0.1161,2.2208,0.8977,2.4326,1.039,1.0959,BRCACancer
Utah__D05,-0.0859,1.5737,0.375,1.0569,0.6567,0.8574,0.3561,0.3505,0.5685,0.771,0.8873,0.1172,0.6554,-0.0288,0.1685,2.2587,0.901,2.4253,1.1306,1.2101,BRCACancer
Utah__D06,-0.1554,1.7506,0.4824,1.0911,0.7192,0.8784,0.4473,0.5534,0.5979,1.0631,1.0981,0.2738,0.7797,0.0896,0.1628,2.3602,0.9978,2.2685,1.1204,1.1125,BRCACancer
Utah__D07,-0.0621,1.6982,0.4129,1.0699,0.6123,0.9355,0.4117,0.4405,0.5284,0.8794,1.0124,0.162,0.6879,0.0477,0.1428,2.4554,0.9342,2.5692,1.1301,1.0855,Control
Utah__D08,-0.1071,1.3271,0.331,0.7905,0.434,0.6375,0.3787,0.3562,0.433,0.6195,0.7387,0.1492,0.5777,0.0114,0.1581,2.2106,0.6641,2.3431,0.9556,0.9728,Control
Utah__D09,-0.1194,1.601,0.4025,1.0305,0.644,0.7926,0.4548,0.3997,0.483,0.7741,0.8955,0.1937,0.6644,0.0706,0.2301,2.1715,0.6783,2.2565,1.0344,1.0406,Control
Utah__D10,-0.0928,1.6859,0.3338,0.7628,0.5722,0.6922,0.3672,0.4252,0.3861,0.8529,0.7673,0.2191,0.6788,0.0813,0.0711,1.9689,0.5251,2.469,0.8783,0.9914,Control
Utah__D11,0.0678,0.9165,0.2406,0.5062,0.2902,0.387,0.2739,0.3994,0.2566,0.4221,0.3973,0.2041,0.513,-0.0414,0.0341,1.6044,0.3769,1.9583,0.5562,0.6482,Control
Utah__D12,-0.2082,1.4805,0.3382,0.6694,0.4603,0.5388,0.3909,0.3366,0.3135,0.6785,0.5864,0.2118,0.6065,0.0017,0.0735,2.1698,0.6078,2.3686,0.7958,0.9715,Control
Utah__E01,-0.1729,1.4516,0.3181,0.8276,0.534,0.7579,0.2827,0.3126,0.4116,0.672,0.7565,0.1402,0.5981,0.025,0.0852,2.4746,0.6527,2.2234,0.9866,1.0959,BRCACancer
Utah__E02,-0.157,1.699,0.4878,1.0463,0.7969,0.8898,0.4512,0.4576,0.5602,0.8626,1.241,0.284,0.7186,0.1247,0.1989,2.1628,0.7142,2.4671,1.1528,1.098,Control
Utah__E03,-0.0932,1.7561,0.4128,0.9408,0.6231,0.7924,0.4791,0.3879,0.4656,0.8655,0.8308,0.2238,0.6768,0.0769,0.0748,2.3276,0.4944,2.7244,0.9749,1.0834,Control
Utah__E04,-0.0628,1.7457,0.4422,1.2123,0.7178,0.9321,0.5418,0.3866,0.5517,0.8866,1.1037,0.2593,0.6837,0.1114,0.1853,2.4413,0.9354,2.5588,1.0939,1.0717,Control
Utah__E05,-0.3033,1.6234,0.4032,0.9933,0.714,0.7749,0.344,0.4109,0.5598,0.88,1.1255,0.2565,0.6298,0.0601,0.2072,2.1386,0.7072,2.309,0.9954,0.9393,Control
Utah__E06,-0.1741,1.535,0.2504,0.7945,0.5474,0.7244,0.1557,0.3127,0.5586,0.7034,0.7089,0.0651,0.7063,-0.054,0.1651,1.755,0.9359,1.704,0.8732,0.9794,BRCACancer
Utah__E07,-0.1484,1.8181,0.4133,1.0007,0.6061,0.8852,0.4705,0.4488,0.5333,0.8597,0.9821,0.1998,0.7396,0.0284,0.1282,2.513,0.9633,2.7646,1.1725,1.1308,BRCACancer
Utah__E08,-0.0559,1.7871,0.4515,1.1497,0.6208,0.878,0.4311,0.4034,0.5054,0.9496,1.0204,0.2445,0.7273,0.1066,0.1427,2.4266,0.9732,2.7554,1.2021,1.1374,Control
Utah__E09,0.0105,1.7084,0.4169,0.93,0.578,0.8384,0.5036,0.4361,0.4882,0.9145,0.8733,0.243,0.696,0.0925,0.1458,2.3559,0.72,2.7085,1.0308,1.0372,BRCACancer
Utah__E10,-0.1915,1.9777,0.5048,1.1321,0.7854,0.9075,0.3976,0.6157,0.7064,1.0997,1.2752,0.2837,0.8765,0.0524,0.1783,2.1519,0.8219,2.1796,1.2311,1.0464,BRCACancer
Utah__E11,-0.0275,1.4668,0.3349,0.8775,0.5568,0.6946,0.3825,0.385,0.4278,0.7376,0.8631,0.2042,0.6024,0.0655,0.1487,2.2735,0.5502,2.686,0.9892,1.0757,Control
Utah__E12,-0.0553,1.2999,0.2389,0.7094,0.463,0.5439,0.2491,0.3553,0.377,0.6517,0.6812,0.1592,0.5941,0.0587,0.0831,2.0652,0.3796,2.3035,0.9519,0.9209,BRCACancer
Utah__F01,-0.137,1.9923,0.599,1.0692,0.6799,0.9336,0.4905,0.5427,0.6235,1.097,1.1546,0.448,0.9272,0.1137,0.2339,2.2217,0.9449,2.2117,1.0394,0.9318,Control
Utah__F02,0.085,1.8104,0.5034,1.3315,0.7858,0.9683,0.4855,0.4127,0.6271,0.9668,1.141,0.2557,0.8097,0.0932,0.1927,2.3264,1.0284,2.2343,1.1192,1.0627,Control
Utah__F03,0.1536,1.6432,0.3959,0.9931,0.6313,0.8776,0.4126,0.3408,0.5164,0.8212,0.8818,0.1202,0.5834,0.0402,0.1656,2.0819,0.8235,2.2131,1.0821,1.0989,Control
Utah__F04,-0.1991,1.9567,0.4967,1.0421,0.621,0.8051,0.3708,0.6885,0.7293,1.1519,1.0576,0.3533,1.2066,0.075,0.1909,2.4169,1.1349,2.0915,1.0956,1.0432,Control
Utah__F05,-0.1226,1.6885,0.4531,1.1147,0.7599,0.8431,0.439,0.3711,0.469,0.8485,1.0506,0.2391,0.6934,0.0993,0.1677,2.2838,0.6879,2.4926,1.0975,1.1155,Control
Utah__F06,0.0865,1.5209,0.2715,0.8263,0.6003,0.6937,0.3076,0.2314,0.4494,0.6734,0.6469,0.1182,0.6237,-0.038,0.1373,1.7434,0.5224,2.3393,0.9043,1.0675,Control
Utah__F07,-0.0879,1.8466,0.6018,1.183,0.7977,0.8674,0.5152,0.5877,0.8283,1.0916,1.2579,0.5974,1.1087,0.1152,0.1404,2.1798,0.8277,2.3604,1.0091,0.9317,Control
Utah__F09,-0.0048,1.795,0.4882,1.2068,0.9052,1.0464,0.4952,0.3465,0.6725,0.9475,1.0204,0.2491,0.7305,0.1194,0.1869,2.198,0.9634,2.2495,1.1412,1.061,Control
Utah__F10,0.048,1.9125,0.539,1.212,0.8875,0.9964,0.495,0.5495,0.7577,0.9799,1.1628,0.3953,0.9335,0.1118,0.136,2.1868,1.0594,2.4087,1.2459,1.0915,Control
Utah__F11,-0.0807,1.7039,0.4338,1.028,0.6419,0.8917,0.4442,0.3344,0.4784,0.7772,0.7761,0.1502,0.6086,0.0664,0.147,2.2731,0.7853,2.5461,1.1014,1.1804,Control
Utah__F12,-0.0867,1.8343,0.5322,1.0512,0.7675,0.8641,0.2999,0.7371,1.0378,1.1353,1.163,0.3441,1.3352,0.0818,0.1783,2.2,1.1025,2.022,1.1802,0.9949,Control
Utah__G01,-0.1141,1.9383,0.3665,0.9403,0.6125,0.8446,0.4491,0.5185,0.5148,0.7964,0.7325,0.2456,0.8142,0.0273,0.0897,1.8762,0.8726,2.104,1.0265,1.0731,Control
Utah__G02,-0.117,1.5701,0.3428,0.7902,0.4744,0.7544,0.4347,0.3518,0.4666,0.7331,0.7581,0.1606,0.6571,0.0432,0.1482,2.2515,0.9913,2.4962,0.95,1.0104,Control
Utah__G03,-0.1774,1.8293,0.4505,1.2074,0.7638,0.9192,0.4236,0.4255,0.6377,1.0006,1.1875,0.3478,0.7784,0.1545,0.2136,2.2908,1.2273,2.3025,1.1926,1.0455,Control
Utah__G04,0.0155,1.6488,0.4838,1.1617,0.6865,0.925,0.4878,0.334,0.5422,0.7228,0.9857,0.2835,0.6454,0.0932,0.1916,2.1213,0.8185,2.6619,1.1138,1.202,BRCACancer
Utah__G05,-0.1859,1.547,0.371,0.67,0.3173,0.5262,0.3343,0.484,0.4239,0.6974,0.5985,0.2955,0.7641,0.0638,0.1029,1.8443,0.6852,1.8849,0.7519,0.7441,BRCACancer
Utah__G06,0.0142,1.7004,0.4524,0.9739,0.6957,0.9603,0.4118,0.4493,0.6007,0.7475,1.0414,0.1939,0.7,0.0214,0.1617,1.8141,0.9591,1.9684,1.1222,1.0636,BRCACancer
Utah__G07,-0.0717,1.4841,0.3917,0.9083,0.5122,0.6604,0.4027,0.3851,0.3934,0.8239,0.8519,0.2585,0.6061,0.0777,0.1236,2.2011,0.6939,2.3717,0.8043,0.981,Control
Utah__G08,0.123,1.89,0.4701,1.0393,0.7273,0.8691,0.4262,0.4821,0.5898,1.0551,1.0708,0.2626,0.8483,0.0947,0.1436,2.1802,1.0722,2.1733,1.0484,1.009,Control
Utah__G09,-0.0094,1.5766,0.293,0.7365,0.4888,0.7065,0.3628,0.3827,0.416,0.8037,0.7218,0.2053,0.71,0.0541,0.051,2.2961,1.0195,2.5443,0.9015,0.9821,Control
Utah__G10,0.0148,1.525,0.3635,0.9773,0.505,0.9432,0.2665,0.4441,0.5127,0.7365,0.9938,0.0992,0.6399,-0.026,0.1739,2.2604,0.6876,1.9247,0.9872,1.0792,BRCACancer
Utah__G11,0.3576,1.0615,0.2924,0.4764,0.3249,0.3875,0.2034,0.364,0.3,0.5246,0.4947,0.2433,0.5798,0.1884,0.0939,1.3931,0.5192,1.4244,0.6,0.7748,BRCACancer
Utah__G12,-0.0131,1.6483,0.4036,0.9319,0.5734,0.8462,0.3757,0.4587,0.7291,0.7927,0.965,0.2137,0.7586,0.0233,0.1543,2.1985,0.9043,2.2789,0.993,1.0854,BRCACancer
Utah__H01,-0.0099,1.4906,0.3415,0.6806,0.5259,0.6987,0.3563,0.338,0.4622,0.6527,0.7015,0.1544,0.6091,0.0038,0.1241,1.9567,0.8138,2.0018,0.7468,1.0029,Control
Utah__H02,0.0764,1.5813,0.3252,0.8294,0.41,0.7336,0.4323,0.3392,0.3624,0.6783,0.6425,0.1954,0.6366,0.0711,0.1218,2.3024,0.53,2.61,0.8363,1.12,Control
Utah__H03,-0.1066,1.4821,0.3865,0.9069,0.5293,0.6359,0.3419,0.4789,0.5165,0.909,0.9087,0.2459,0.6816,0.1577,0.1404,2.2586,0.7821,1.9596,0.8413,0.9401,Control
Utah__H04,-0.0409,1.8329,0.4538,0.9404,0.5815,0.9175,0.415,0.599,0.5409,1.1333,0.9622,0.2704,0.8086,0.1772,0.1882,2.4758,1.0534,2.1459,0.9758,1.0742,Control
Utah__H06,-0.0135,1.8014,0.3763,0.8135,0.6035,0.8701,0.4544,0.4124,0.4515,0.844,0.675,0.2081,0.6521,0.0553,0.1194,2.1304,0.922,2.4531,0.9371,1.0771,Control
Utah__H07,-0.164,1.6125,0.3849,0.7849,0.5272,0.7607,0.2717,0.4065,0.5554,0.9883,0.8937,0.2099,0.7106,0.0574,0.1445,2.5888,1.2702,1.9639,0.9227,1.1112,BRCACancer
Utah__H08,-0.124,1.6825,0.3022,0.7743,0.5541,0.7494,0.2525,0.37,0.4972,0.7631,0.7382,0.1203,0.6545,-0.0096,0.1352,2.2203,1.0504,2.2277,0.9176,1.1302,BRCACancer
Utah__H09,-0.2285,1.3591,0.3568,0.4454,0.3266,0.7339,0.3215,0.5846,0.7189,0.6673,0.8242,0.3121,0.945,0.002,0.1255,1.9671,0.879,1.9191,0.7115,0.7605,BRCACancer
Utah__H10,-0.2563,1.5511,0.3155,0.6811,0.5165,0.8162,0.2877,0.3337,0.5068,0.7197,0.7735,0.2427,0.7516,-0.0289,0.1364,2.042,0.9894,2.0212,0.8314,1.1878,BRCACancer
Utah__H11,-0.0685,1.2932,0.295,0.9922,0.6089,0.8607,0.3147,0.362,0.582,0.5948,0.9573,0.1411,0.5246,-0.0165,0.1686,1.8649,0.9737,2.0334,1.1018,1.0923,BRCACancer
Utah__H12,-0.067,1.8463,0.4997,1.1739,0.8241,1.0133,0.3727,0.5868,0.6156,1.0655,1.2866,0.2118,0.7421,0.1047,0.2001,2.1556,0.9651,2.0162,1.1932,1.0848,BRCACancer
Utah__I01,-0.1754,1.9517,0.5445,1.1011,0.689,1.0689,0.4326,0.846,1.0067,1.1253,1.3767,0.2708,1.1993,0.085,0.1499,2.429,1.1579,2.4149,1.2439,1.0553,Control
Utah__I02,-0.1404,1.5993,0.429,0.7901,0.5157,0.6103,0.3482,0.4892,0.7308,0.8879,0.9601,0.4449,1.0195,0.0787,0.1845,1.9773,0.948,1.925,0.9077,0.8476,Control
Utah__I03,-0.0989,1.2526,0.3178,0.7163,0.3911,0.5682,0.3114,0.3387,0.3955,0.6333,0.714,0.1412,0.5382,0.0534,0.0734,1.7254,0.6639,2.036,0.7846,1.0154,Control
Utah__I04,-0.1795,1.6421,0.4805,1.1251,0.6163,1.0143,0.4955,0.3829,0.4808,0.8261,0.9198,0.2051,0.6375,0.1308,0.1502,2.2394,0.996,2.5162,1.0324,1.1302,Control
Utah__I05,-0.1885,1.6544,0.4489,0.9189,0.5505,0.8762,0.4759,0.3933,0.3213,0.7174,0.7647,0.215,0.6101,0.0583,0.113,2.0517,0.8006,2.5153,0.9718,1.0804,Control
Utah__I06,-0.1094,1.6748,0.3984,0.9721,0.5744,0.8984,0.434,0.4441,0.4969,0.7155,0.8599,0.1569,0.5742,0.0795,0.1475,2.1847,0.7094,2.2249,0.9413,1.104,Control
Utah__I07,-0.0768,2.0133,0.5633,1.2011,0.7927,1.0891,0.5439,0.6044,0.6304,1.049,1.2022,0.3015,0.9071,0.1093,0.1786,2.2656,1.4244,2.0811,1.2252,1.1347,Control
Utah__I08,-0.1517,1.6547,0.4354,1.2491,0.7959,0.9868,0.3922,0.4694,0.7252,0.8897,1.3651,0.1876,0.7106,0.1261,0.2067,2.1222,0.8857,1.9969,1.2239,1.0524,Control
Utah__I09,-0.1504,1.5296,0.3767,0.7712,0.4826,0.7365,0.2937,0.3415,0.4786,0.7673,0.6404,0.2088,0.6701,0.07,0.1822,2.0821,0.7707,2.4162,0.9537,1.112,Control
Utah__I10,-0.0545,1.7815,0.5038,1.221,0.8192,0.8914,0.4184,0.5008,0.6502,1.0696,1.2741,0.2718,0.7968,0.1378,0.1931,2.2508,0.9235,2.1473,1.1837,1.0926,Control
Utah__I11,-0.1416,1.1234,0.227,0.7417,0.4524,0.6341,0.2277,0.3038,0.4953,0.5969,0.73,0.1357,0.5254,0.0011,0.1055,1.6858,0.5916,2.05,0.9397,0.9194,Control
Utah__I12,-0.0073,1.5103,0.3632,0.9702,0.6421,0.6984,0.3754,0.3925,0.5003,0.8343,1.0039,0.2292,0.6249,0.1232,0.1871,2.2502,0.8696,2.2204,1.0033,0.9523,Control
Utah__I13,0.026,1.7018,0.4185,1.051,0.5457,0.8726,0.4075,0.4629,0.5592,0.8508,0.923,0.2739,0.6733,0.092,0.1764,2.2698,0.7788,2.3714,1.0294,1.0647,Control
Utah__J01,-0.1536,1.5721,0.326,0.6257,0.4458,0.7041,0.3861,0.4003,0.3343,0.636,0.6751,0.1917,0.6051,0.0522,0.0355,2.1476,0.6937,2.4257,0.855,1.0851,Control
Utah__J02,-0.168,1.4981,0.4064,0.9092,0.531,0.7782,0.4868,0.3898,0.4068,0.722,0.7867,0.263,0.657,0.1141,0.1547,2.2337,0.8884,2.3542,0.9097,1.1267,Control
Utah__J03,-0.1825,1.717,0.5427,1.175,0.8131,1.1161,0.4838,0.6393,0.6716,0.955,1.4526,0.1834,0.7502,0.1364,0.175,2.4835,0.8424,2.3176,1.2509,1.1234,Control
Utah__J04,-0.1105,1.8859,0.509,0.9963,0.667,0.8475,0.5276,0.6111,0.5687,0.9387,1.1123,0.3792,0.8945,0.0904,0.1316,2.3253,0.854,2.1377,1.0016,1.0336,Control
Utah__J05,-0.2593,1.9599,0.5395,0.8249,0.5213,0.7759,0.4078,0.6013,0.8533,1.1248,0.9746,0.6797,1.4366,0.0159,0.1752,2.0196,0.9622,2.1199,0.9302,0.9375,Control
Utah__J06,-0.1332,1.7024,0.5062,1.0359,0.5144,0.8459,0.3096,0.6799,0.9479,1.0484,1.2126,0.3481,1.2395,0.0426,0.2533,2.3007,1.4336,1.8231,1.1082,0.9439,Control
Utah__J07,-0.08,1.9156,0.5131,1.0885,0.8108,1.0753,0.5078,0.4574,0.6698,0.9922,1.0704,0.2931,0.9156,0.0999,0.1572,2.5109,1.0809,2.5338,1.2014,1.2566,Control
Utah__J08,-0.219,1.7739,0.4162,0.98,0.5498,0.8425,0.4187,0.5336,0.6302,0.9485,0.9974,0.2624,1.0341,0.0377,0.2069,2.3007,1.0363,2.2582,1.1055,1.1014,Control
Utah__J09,-0.0141,1.506,0.4666,0.8661,0.4502,0.7788,0.3251,0.557,0.5779,0.7833,1.0859,0.5013,0.9461,0.0633,0.1959,2.479,0.9737,2.0612,0.842,0.9345,Control
Utah__J10,-0.1623,1.9716,0.6264,1.0659,0.7194,0.9775,0.5095,0.8599,0.9724,1.3288,1.4812,0.8307,1.3657,0.1573,0.2064,2.5293,1.0693,2.4682,1.172,1.095,Control
Utah__J11,-0.1553,2.1008,0.5717,0.9011,0.5397,0.8603,0.5001,0.9065,0.8498,1.2621,1.2021,0.546,1.5096,0.093,0.1191,2.6442,0.7665,2.2158,0.9831,1.002,Control
Utah__J12,-0.0543,1.6936,0.4762,0.8835,0.5177,0.6258,0.4074,0.7658,0.8017,1.0989,1.1806,0.5859,1.2584,0.0928,0.1357,2.3063,0.822,2.0154,0.9447,0.8942,Control
Utah__K01,-0.248,2.1498,0.5557,1.13,0.855,1.1473,0.5071,0.5827,0.9135,1.294,1.309,0.4032,1.2012,0.1043,0.1983,2.137,1.2677,2.126,1.3186,1.115,BRCACancer
Utah__K02,-0.106,1.9471,0.5433,1.164,0.7676,1.0217,0.5,0.5791,0.7713,1.1143,1.2071,0.3819,0.9159,0.1316,0.1974,2.2868,1.0409,2.3665,1.1622,1.0397,BRCACancer
Utah__K03,-0.1784,1.8068,0.4799,1.0493,0.6466,0.8213,0.3303,0.6812,0.6206,1.0885,1.3611,0.2753,0.8507,0.0977,0.1697,2.2248,1.0066,1.79,1.074,0.8927,BRCACancer
