@relation data

@attribute id string
@attribute 10825 numeric
@attribute 129807 numeric
@attribute 175 numeric
@attribute 23324 numeric
@attribute 2517 numeric
@attribute 2519 numeric
@attribute 2629 numeric
@attribute 2720 numeric
@attribute 284004 numeric
@attribute 3073 numeric
@attribute 3074 numeric
@attribute 4123 numeric
@attribute 4125 numeric
@attribute 4126 numeric
@attribute 4758 numeric
@attribute 4759 numeric
@attribute 64772 numeric
@attribute Class {Control,BRCACancer}

@data
C10,0.3681,0.1907,0.5758,0.9423,0.8589,0.9831,0.8587,0.3718,0.215,0.7423,1.3809,0.7384,1.775,0.7454,1.1319,0.1093,0.4741,BRCACancer
C11,0.5757,0.1217,0.7053,0.844,0.6717,0.8972,0.7989,0.2872,0.4821,0.9336,1.1863,1.1574,1.9051,0.7312,1.0385,0.1847,0.9026,Control
C12,0.2573,0.1837,0.4621,0.4873,0.3802,0.5888,0.5634,0.1969,0.1754,0.6696,0.7669,0.6665,1.5475,0.4672,0.6779,-0.1117,0.4715,BRCACancer
D01,0.6414,0.0811,0.5639,0.6182,0.384,0.8703,0.6658,0.5394,0.4467,1.0826,1.0958,1.0277,1.5324,1.1393,0.501,0.0413,0.9703,BRCACancer
D02,0.3551,0.1565,0.561,0.6947,0.6627,0.7226,0.489,0.2969,0.2897,0.8266,1.0149,0.7847,1.7678,0.6642,0.8627,0.1686,0.6222,BRCACancer
D03,0.3557,0.1792,0.4964,0.6769,0.621,0.708,0.6614,0.2599,0.1991,0.6947,1.0959,0.8855,1.835,0.6535,0.9029,-0.0168,0.6572,BRCACancer
D04,0.5268,0.1603,0.4549,0.7248,0.6594,0.9423,0.8797,0.422,0.2785,0.8776,1.2456,0.8522,2.059,0.7956,1.1247,-0.007,0.6678,BRCACancer
D05,0.4714,0.1655,0.5813,0.8224,0.7609,1.1437,0.9239,0.4353,0.2504,0.8526,1.5134,0.923,2.0146,0.9056,1.2404,0.071,0.5414,BRCACancer
D06,0.6145,0.127,0.6237,0.9102,0.8387,1.1772,0.9718,0.4206,0.4206,1.0188,1.5028,1.1099,2.0504,0.8802,1.205,0.0221,0.8127,BRCACancer
D07,0.5394,0.1422,0.5457,0.8914,0.7778,0.8967,0.8369,0.3384,0.3661,0.8824,1.3202,1.2131,2.0233,0.7737,1.0552,0.1573,0.7218,Control
D08,0.3762,0.1599,0.4019,0.6071,0.5503,0.7441,0.6661,0.2892,0.1672,0.7061,1.1409,0.6728,1.5871,0.6298,0.7692,0.253,0.5268,Control
D09,0.5271,0.1847,0.6732,0.8526,0.891,0.9302,0.9708,0.3544,0.3058,0.8366,1.2829,0.8396,1.9703,0.84,1.0632,0.1416,0.6612,Control
D10,0.4827,0.1402,0.5765,0.5871,0.7002,1.1576,0.6482,0.3499,0.1742,0.9467,0.9246,0.5255,1.9873,0.7309,0.8843,0.0712,0.4119,Control
D11,0.218,0.0229,0.2458,0.2916,0.3124,0.2482,0.4019,0.1273,0.0389,0.5559,0.5571,0.3006,0.9912,0.3582,0.3574,0.2006,0.2902,Control
D12,0.4376,0.0761,0.3008,0.589,0.4643,0.6631,0.5628,0.1773,0.2032,0.772,1.101,0.7449,1.7705,0.6059,0.7389,0.1179,0.652,Control
E01,0.4516,0.0816,0.3703,0.6896,0.6631,0.9017,0.632,0.2735,0.2033,0.6966,1.2422,0.7679,2.0068,0.5999,0.8993,0.225,0.5467,BRCACancer
E02,0.5624,0.062,0.7433,0.9402,0.874,0.9593,0.9661,0.3519,0.3309,0.9142,1.3127,0.8484,1.7704,0.7838,1.1603,-0.0043,0.7591,Control
E03,0.563,0.1566,0.6721,0.8321,0.8707,1.0256,0.77,0.3526,0.3736,0.9398,1.4621,0.8991,2.266,0.7781,1.2441,0.0569,0.7786,Control
E04,0.5801,0.1517,0.7711,1.0965,0.8355,1.0857,1.0822,0.4132,0.5745,1.0229,1.3975,1.2823,2.0642,0.8504,1.1816,0.1092,0.9785,Control
E05,0.3969,0.1666,0.7588,0.7371,0.4699,0.7248,0.8229,0.3194,0.228,0.7232,1.0549,0.7515,1.3936,0.7415,0.891,0.1423,0.4941,Control
E06,0.3966,0.0693,0.5948,0.5256,0.5708,0.9856,0.6917,0.3917,0.0234,0.6911,1.1562,0.6333,1.3772,0.8123,0.7972,0.0713,0.3493,BRCACancer
E07,0.5093,0.1408,0.6262,0.8115,0.7434,1.0613,0.9426,0.3808,0.4282,0.8667,1.2883,0.9817,2.0156,0.874,1.0816,-0.0126,0.86,BRCACancer
E08,0.5597,0.0843,0.8164,0.8676,0.7312,1.048,0.834,0.4357,0.4099,0.8971,1.3578,1.0259,2.0927,0.7892,1.1292,0.1637,0.8333,Control
E09,0.52,0.1874,0.7793,0.7787,0.8587,1.0362,0.8059,0.3813,0.2895,0.9481,1.2316,0.8207,1.9122,0.7795,1.0882,0.0468,0.5982,BRCACancer
E10,0.6263,0.1128,0.8547,0.8931,1.0178,1.2011,1.0121,0.5338,0.2731,1.0156,1.5032,0.8776,1.994,1.0118,1.3133,0.1144,0.5993,BRCACancer
E11,0.4162,0.0931,0.4516,0.7202,0.7135,0.7227,0.5671,0.2458,0.1457,0.7408,1.0826,0.6369,1.6149,0.5676,0.8298,0.1748,0.269,Control
E12,0.3338,-0.0423,0.3711,0.4574,0.6489,0.7259,0.5813,0.265,0.0836,0.6908,1.1052,0.6999,1.6701,0.6326,0.8346,-0.0363,0.4705,BRCACancer
F01,0.6204,0.1062,0.8021,0.9298,0.827,0.9129,0.7809,0.4058,0.4616,0.9895,1.2698,1.0829,1.8105,0.8391,1.125,-0.1187,0.9351,Control
F02,0.6839,0.1779,0.8472,1.0264,0.9646,1.1614,0.9563,0.4643,0.5274,1.0311,1.426,1.1132,1.9508,0.9601,1.2759,-0.0471,0.925,Control
F03,0.5273,0.1723,0.8081,0.8973,0.7106,1.0913,0.8579,0.4472,0.208,0.8885,1.396,0.9348,1.9028,0.8394,1.3088,-0.1891,0.6257,Control
F04,0.6485,0.083,0.6487,0.6672,0.7323,0.8806,0.8236,0.4367,0.3397,1.0428,1.2263,1.0082,1.8612,0.9221,0.8796,-0.1702,0.8481,Control
F05,0.5251,0.172,0.8027,0.8983,1.0432,1.0848,0.9458,0.3722,0.3879,0.94,1.3496,0.9153,1.9247,0.8339,1.21,-0.1738,0.6835,Control
F06,0.3831,0.164,0.4709,0.7187,0.7174,0.9377,0.8551,0.416,0.2017,0.7936,1.0381,0.7393,1.8864,0.8076,1.2748,0.0496,0.4606,Control
F07,0.5581,0.0786,0.685,0.8162,0.5343,0.7154,0.6792,0.4021,0.3113,0.9526,1.0701,0.9247,1.6281,0.9247,0.9129,-0.0401,0.716,Control
F09,0.6362,0.0938,0.9245,0.9755,1.3838,1.5112,0.9376,0.4959,0.4994,1.0664,1.7367,1.1254,2.1941,1.1188,1.5781,0.1883,0.7404,Control
F10,0.6662,0.1129,0.7882,0.9909,1.0785,1.4945,1.0651,0.5702,0.4572,1.0652,1.6572,1.064,2.2335,1.0834,1.4835,-0.0352,0.8402,Control
F11,0.585,0.1617,0.6681,0.8806,0.9652,1.209,0.8523,0.4079,0.3707,0.936,1.5438,1.0425,2.1692,0.8,1.4541,-0.0628,0.6766,Control
F12,0.628,0.0441,0.6272,0.7029,0.6151,1.2122,0.7492,0.5377,0.2655,0.9696,1.4176,0.9972,1.8029,1.1625,1.0447,-0.2058,0.599,Control
G01,0.5681,0.0863,0.5313,0.7669,0.931,1.2024,0.9172,0.4448,0.1911,0.9161,1.4938,0.7441,2.108,0.928,1.0097,0.0205,0.4894,Control
G02,0.529,0.1485,0.5252,0.6876,0.6022,0.7737,0.7584,0.2995,0.3429,0.823,1.2626,0.758,1.9236,0.7738,0.8875,0.0073,0.6319,Control
G03,0.6336,0.1288,0.7865,1.009,1.0796,1.2494,0.9864,0.5112,0.3815,1.0243,1.5612,1.0322,1.9965,1.0478,1.3488,0.0415,0.873,Control
G04,0.4811,0.1481,0.616,1.0224,0.9888,1.0351,1.0732,0.4157,0.3398,0.9003,1.5027,1.0107,2.0678,0.8193,1.3547,0.1452,0.8106,BRCACancer
G05,0.4712,-0.0154,0.2456,0.3735,0.2784,0.4291,0.7678,0.2117,0.1198,0.7132,0.9218,0.8725,1.4046,0.5678,0.5037,-0.0157,0.6892,BRCACancer
G06,0.4259,0.092,0.6328,0.7992,0.6778,1.2338,0.775,0.5087,0.1952,0.8058,1.4804,0.8074,1.7797,0.8768,1.2072,-0.0673,0.5401,BRCACancer
G07,0.4873,0.0866,0.5354,0.6862,0.5876,0.4876,0.633,0.2245,0.2076,0.8101,1.0322,0.6987,1.7498,0.586,0.8689,-0.0815,0.4941,Control
G08,0.6527,0.0264,0.8323,0.8679,1.0629,1.1191,0.8983,0.4202,0.2834,1.1395,1.4313,0.9618,2.0561,0.9469,1.3003,0.0691,0.7288,Control
G09,0.3795,0.1699,0.4979,0.4894,0.5735,0.7817,0.5644,0.2982,0.2887,0.8644,1.2817,0.8347,1.7232,0.7227,0.7985,0.157,0.724,Control
G10,0.4692,0.122,0.648,0.7347,0.5043,0.5357,0.6635,0.2355,0.0512,0.6233,0.9659,0.5851,1.3067,0.5602,0.6706,0.3161,0.3375,BRCACancer
G11,0.3123,-0.1011,0.2224,0.2468,0.4152,0.278,0.5727,0.1285,-0.0397,0.4649,0.6791,0.3362,1.0129,0.3731,0.4545,-0.0669,0.3138,BRCACancer
G12,0.4316,0.1324,0.6386,0.6855,0.6889,0.7287,0.7906,0.3906,0.2077,0.6911,1.2331,0.8006,1.6451,0.8249,0.808,-0.1432,0.6336,BRCACancer
H01,0.3484,0.0722,0.382,0.5223,0.4375,0.6392,0.3857,0.2862,0.1372,0.6632,1.03,0.7196,1.4777,0.6067,0.6809,-0.1228,0.4328,Control
H02,0.3981,0.1938,0.4405,0.6627,0.5704,0.7293,0.6009,0.2609,0.2604,0.7978,1.1144,0.8273,2.0793,0.6261,0.9639,0.1514,0.6524,Control
H03,0.5256,0.0516,0.4891,0.6143,0.5019,0.5303,0.6981,0.206,0.1902,0.8207,1.0656,0.6734,1.5184,0.6304,0.7931,0.0845,0.5202,Control
H04,0.7226,0.1069,0.6725,0.7988,0.7704,0.8313,0.7151,0.3838,0.407,1.083,1.2737,1.1612,2.0141,0.762,0.8908,-0.2829,0.9625,Control
H06,0.5296,0.1328,0.5176,0.6723,0.6679,0.9008,0.6126,0.3189,0.3323,0.8227,1.2959,0.8272,1.9814,0.7453,1.0337,-0.2107,0.6515,Control
H07,0.5164,0.0383,0.6067,0.6047,0.6715,0.8035,0.6726,0.3535,0.1742,0.9353,1.1929,1.1756,1.6403,0.7423,0.7005,0.0559,0.7091,BRCACancer
H08,0.6322,0.164,0.4077,0.5559,0.5725,0.6168,0.6865,0.2809,0.1606,0.6747,1.3076,0.7283,1.6979,0.8068,0.8658,0.0774,0.4623,BRCACancer
H09,0.3781,0.1355,0.2839,0.3639,0.0054,0.3805,0.4438,0.1887,0.0761,0.5783,0.6729,0.5215,0.7963,0.7248,0.2422,0.2091,0.4134,BRCACancer
H10,0.5001,0.124,0.4727,0.5626,0.4996,0.58,0.6047,0.2454,0.0686,0.6911,1.0532,0.6781,1.44,0.6911,0.6061,-0.0077,0.5172,BRCACancer
H11,0.3968,0.0943,0.694,0.7262,0.847,1.0504,0.9199,0.3916,0.1113,0.742,1.6116,0.6131,1.516,0.8748,1.083,0.0839,0.4066,BRCACancer
H12,0.6248,0.1025,0.8629,0.9013,0.9595,1.1665,1.1395,0.4733,0.2781,0.8883,1.4205,0.9929,1.7514,0.8848,1.1761,-0.2004,0.4334,BRCACancer
I01,0.6017,0.1632,0.7307,0.9159,0.5125,0.8678,0.886,0.4681,0.2932,0.9139,1.1093,0.9925,1.6479,0.9311,0.8883,-0.1529,0.5182,Control
I02,0.3671,0.1451,0.479,0.5507,0.489,0.6575,0.7459,0.2952,0.1597,0.804,0.8766,0.7158,1.2495,0.8012,0.571,-0.2689,0.4162,Control
I03,0.2967,0.1011,0.3886,0.5475,0.4096,0.2321,0.6609,0.1277,0.045,0.6176,0.7874,0.6521,1.1842,0.4938,0.6406,0.1383,0.4204,Control
I04,0.5923,0.1354,0.6953,1.0019,0.8816,1.009,0.873,0.4155,0.3856,0.94,1.451,1.0515,2.2176,0.8022,1.3689,0.1419,0.8521,Control
I05,0.4051,0.2068,0.5142,0.8796,0.7303,0.6653,0.878,0.2934,0.4155,0.8378,1.1729,0.9938,2.1657,0.7046,1.2322,-0.1148,0.8725,Control
I06,0.4905,0.2089,0.5776,0.8897,0.8186,0.7965,0.775,0.3153,0.3929,0.8857,1.2089,1.0216,2.0051,0.7782,1.1398,-0.0024,0.7039,Control
I07,0.7685,0.1303,0.8412,1.0746,0.8841,1.1019,1.1661,0.5818,0.5523,1.0577,1.3839,1.2664,2.1938,1.1061,1.3213,-0.2592,1.0287,Control
I08,0.537,0.0811,1.0245,1.0415,1.0448,1.154,0.9399,0.4686,0.3499,0.9311,1.5306,0.8857,1.7432,1.0333,1.2446,0.01,0.4098,Control
I09,0.551,0.1106,0.6214,0.6314,0.6374,0.8173,0.7704,0.3007,0.1952,0.8182,1.2655,0.816,1.7716,0.6376,0.8577,-0.0749,0.5716,Control
I10,0.6591,0.0547,0.812,0.9223,1.0183,1.1735,0.9679,0.4432,0.3577,0.9462,1.491,0.9006,1.9708,0.9851,1.2566,-0.0033,0.8602,Control
I11,0.2795,0.0975,0.5556,0.6096,0.4919,0.659,0.7989,0.3426,-0.0281,0.5678,1.1885,0.442,1.4013,0.6891,0.671,0.2227,0.168,Control
I12,0.4705,0.0537,0.6787,0.6913,0.6235,0.7343,0.7968,0.2909,0.2453,0.8068,1.2351,0.7991,1.564,0.6983,0.8653,-0.1173,0.5173,Control
I13,0.5442,0.1135,0.689,0.8428,0.7489,0.8608,0.7357,0.3114,0.2601,0.9394,1.3593,1.0422,1.8942,0.7554,1.1555,0.1347,0.7638,Control
J01,0.3804,0.2053,0.3951,0.5226,0.4052,0.552,0.4984,0.2172,0.2151,0.6529,1.0167,0.7478,1.6465,0.6017,0.7322,0.2598,0.3738,Control
J02,0.3855,0.1755,0.4678,0.6983,0.4965,0.4484,0.7417,0.2743,0.3071,0.7812,0.9785,0.9083,1.6928,0.6807,0.8201,0.1965,0.6505,Control
J03,0.5698,0.1612,0.9356,1.1847,0.948,1.0808,1.0705,0.4562,0.3777,0.972,1.4671,0.9131,1.831,0.9334,1.3374,0.1237,0.6779,Control
J04,0.5348,0.1845,0.779,0.885,0.855,0.8784,0.8789,0.4231,0.3377,1.0102,1.4015,0.9325,1.8808,0.8325,1.1259,-0.1318,0.64,Control
J05,0.5204,0.1578,0.5082,0.5419,0.2961,0.5034,0.7248,0.4479,0.3297,0.9305,0.8598,0.9723,1.5037,0.9851,0.7117,-0.1062,0.5436,Control
J06,0.6221,0.1594,0.608,0.7119,0.4037,0.8616,0.7206,0.462,0.2127,0.9397,1.2283,0.9589,1.6058,0.9418,0.7104,-0.022,0.5527,Control
J07,0.6296,0.1966,0.7349,0.9781,1.0985,1.2624,0.9639,0.538,0.4001,1.0275,1.5562,1.2176,2.1882,1.0461,1.5052,-0.0913,0.6974,Control
J08,0.5147,0.1433,0.5502,0.8034,0.7098,0.9148,0.6779,0.3706,0.2802,0.9862,1.1387,0.9943,1.9138,0.8263,1.0308,-0.1905,0.7775,Control
J09,0.4095,0.0607,0.5294,0.6099,0.4265,0.5617,0.7148,0.169,0.2999,0.8311,0.8834,0.8791,1.2305,0.6538,0.5112,-0.0124,0.788,Control
J10,0.5977,0.1209,0.6939,0.8132,0.5627,0.8021,0.7702,0.4417,0.3338,0.9753,1.1697,1.1914,1.5278,1.0197,0.7661,0.001,0.7808,Control
J11,0.5743,0.1379,0.4649,0.6315,0.4699,0.5544,0.6015,0.3542,0.361,0.9696,0.9218,1.0236,1.7246,0.8555,0.7386,-0.0825,0.6974,Control
J12,0.4632,0.0747,0.5665,0.5873,0.3807,0.5503,0.5853,0.31,0.2766,0.8335,0.9462,0.853,1.2553,0.796,0.4202,-0.1983,0.422,Control
K01,0.7205,0.1762,0.843,1.0001,1.2083,1.4195,0.9569,0.697,0.3713,1.1245,1.6527,1.059,2.1853,1.2686,1.4181,0.0692,0.7136,BRCACancer
K02,0.6079,0.1467,0.7799,0.9368,0.9886,1.1621,0.9299,0.5357,0.3244,1.0023,1.545,0.971,1.9528,1.0263,1.2537,0.0716,0.729,BRCACancer
K03,0.5926,0.0237,0.573,0.6223,0.6432,0.8793,0.7735,0.4313,0.182,0.8707,1.1765,0.8427,1.4569,0.7698,0.7839,0.0366,0.5684,BRCACancer
K04,0.6164,0.1217,0.839,0.8736,0.8749,0.8292,0.819,0.4293,0.4094,1.0638,1.2282,1.0174,1.7466,0.8921,1.1556,0.0251,0.6982,BRCACancer
K05,0.4376,0.1809,0.667,0.7825,0.6424,0.7961,0.6648,0.2999,0.4044,0.8954,1.0728,0.9875,1.8641,0.7261,0.8687,0.1266,0.6815,Control
AA_RR-849,0.4785,0.1127,0.722,0.7831,0.5731,0.9014,0.8199,0.3707,0.2119,0.9053,1.3155,0.8015,1.9625,0.8037,0.7705,-0.108,0.6288,BRCACancer
AE_RR-3300,0.7592,0.1046,0.5292,0.7978,0.5763,0.6654,0.614,0.2689,0.2364,0.8749,1.028,0.8898,1.3648,0.7384,1.0965,0.1171,0.7222,Control
AF_RR-3276,0.3778,0.1273,0.5002,0.4377,0.679,0.8139,0.6884,0.3364,0.1895,0.7162,0.9572,0.9038,1.3276,0.7992,1.2174,-0.0435,0.3665,Control
AG_RR-3298,0.406,0.2021,0.4103,0.6292,0.6873,0.7523,0.6209,0.2487,0.2173,0.8163,1.1622,0.637,1.7813,0.504,1.0028,0.116,0.464,Control
AH_RR-3295,0.6408,-0.0028,0.6845,0.7006,0.7502,1.0564,0.6916,0.4385,0.1669,0.9121,1.3919,0.8137,1.608,1.0479,0.695,-0.2419,0.6171,Control
AI_RR-3291,0.4922,0.1984,0.9079,0.822,0.6068,1.0236,0.9526,0.4454,0.3741,0.9473,1.6956,0.8721,1.834,0.8941,1.3136,0.0195,0.4464,Control
AJ_RR-3296,0.5271,0.1249,0.5687,0.7695,0.2887,0.4144,0.567,0.2026,0.335,1.0265,1.1435,0.9661,1.4506,0.7545,0.6462,0.0704,0.6998,Control
AM_RR-1949,0.4799,0.1022,0.3941,0.6679,0.7428,0.4068,0.5881,0.3028,0.2051,0.8963,1.075,1.0844,1.5404,0.7344,0.6543,0.0824,0.75,Control
AN_RR-3297,0.5441,0.032,0.8196,0.78,1.1034,1.1335,0.696,0.4512,0.2492,0.8241,1.4805,0.84,1.9606,0.9206,0.7412,0.1143,0.7704,Control
AO_RR-3288,0.6216,0.12,0.805,0.8579,0.6786,1.1218,0.9034,0.4842,0.3004,1.0586,1.4125,0.824,1.8718,0.8469,0.9449,-0.0366,0.7902,Control
AP_RR-3280,0.4834,0.2031,0.2992,0.3264,0.5584,0.4768,0.8052,0.2197,0.0832,0.5329,1.2355,0.8178,1.4796,0.8763,1.6494,-0.233,0.5057,Control
AR_RR-3278,0.4083,0.1337,0.7424,0.8485,0.8256,0.8948,1.0229,0.4317,0.2504,0.8499,1.2867,0.6479,1.6934,0.7789,1.1791,-0.0092,0.7323,Control
AS_RR-3277,0.7613,0.0881,0.5129,0.8092,0.6581,0.7706,0.6556,0.3961,0.2215,0.9,1.4284,0.8727,1.5732,1.2119,0.6615,0.1143,0.7759,Control
A_RR96-12,0.4819,-0.0277,0.9996,0.9277,0.8678,1.1781,0.9772,0.7757,0.5567,1.1759,1.3325,1.0292,1.7393,1.3065,0.732,-0.0507,0.8263,BRCACancer
B_RR-1519,0.546,0.0798,0.7608,0.4668,0.8719,0.9174,0.8892,0.3611,0.3296,1.0329,0.7597,1.0421,1.6784,0.6774,1.1816,-0.0253,0.4555,BRCACancer
C_RR-3293,0.5028,0.1443,0.8346,0.4935,0.6908,1.0724,0.9535,0.4389,0.3845,0.9826,0.742,0.5982,1.3707,0.7153,1.2594,0.0808,0.2748,BRCACancer
D_RR-3301,0.4437,0.1607,0.6464,0.7285,0.7498,0.996,0.9461,0.3353,0.298,0.7852,1.2733,0.7404,1.7649,0.6644,1.0682,0.1815,0.626,BRCACancer
E_RR-2070,0.5517,0.0822,0.7853,1.1018,0.9054,1.1008,1.0398,0.6265,0.5747,1.0596,1.2514,1.0037,1.9282,1.0169,1.3228,0.111,0.8928,BRCACancer
J_RR-1226,0.5901,0.1734,0.4413,0.5777,0.3539,0.7193,0.6095,0.3283,0.0783,0.679,0.9732,0.4466,1.4539,1.0049,1.0127,0.2012,0.3932,BRCACancer
K_RR-3290,0.4389,0.2053,0.7576,0.8883,0.8388,1.2875,1.049,0.445,0.3281,0.9214,1.5433,0.996,2.1769,0.9882,0.9683,-0.0038,0.6064,Control
L_RR-3286,0.4235,0.1372,0.7196,1.0143,0.7618,0.9887,1.0115,0.4492,0.3306,0.9166,1.1317,0.845,1.769,0.8448,1.0518,0.0157,0.6978,Control
N_RR-3294,0.4069,0.2017,0.6419,0.681,0.3135,0.7779,0.6578,0.2968,0.2383,0.859,1.1543,0.9042,1.7478,0.6532,0.7413,0.0012,0.6433,Control
O_RR-3285,0.5419,0.0693,0.5195,0.7167,0.6982,0.9605,0.6719,0.3058,0.2047,0.7611,1.3861,0.8851,1.6732,0.9331,0.9839,-0.2161,0.6837,Control
