@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 5599 numeric
@attribute 820 numeric
@attribute 1605 numeric
@attribute 6416 numeric
@attribute 10488 numeric
@attribute 9479 numeric
@attribute 2048 numeric
@attribute 5601 numeric
@attribute 64781 numeric
@attribute 5602 numeric
@attribute 5609 numeric
@attribute 2920 numeric
@attribute 2776 numeric
@attribute 324 numeric
@attribute 23542 numeric
@attribute 1385 numeric
@attribute 23162 numeric
@attribute 836 numeric
@attribute 427 numeric
@attribute 9586 numeric
@attribute 2353 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
B05,0.7116,-0.3074,0.7524,1.0395,0.6012,0.2098,0.5382,0.6726,0.0488,0.0742,0.96,1.0403,0.0035,0.4482,0.4384,0.2673,0.4993,-0.1086,1.3458,0.4994,1.108,2.1716,0.1022,1.0836,1.8007,BRCACancer
B06,0.3639,-0.5845,0.6518,0.9915,0.7986,0.1641,0.4167,0.4487,-0.1376,0.0083,0.8689,0.6186,0.0677,0.1103,0.2738,0.3375,0.4693,-0.3086,1.4075,0.316,0.9311,1.6952,0.2151,0.7374,1.3023,BRCACancer
B07,1.0629,-0.176,0.9302,1.4248,0.8099,0.3361,0.6869,1.0027,0.0505,0.1031,1.2841,1.268,-0.0073,0.6019,0.1392,0.3625,0.6638,-0.0274,1.8107,0.6793,1.2236,1.9088,0.166,1.1829,1.8217,BRCACancer
B08,1.1051,-0.1205,0.7195,1.0959,0.4893,0.2729,0.4964,0.9213,0.0655,0.0701,0.9394,1.1648,0.0161,0.5861,0.2856,0.2896,0.3935,3e-04,1.561,0.562,1.1212,2.0019,0.0714,1.4275,1.7268,Control
B09,0.8169,-0.3037,1.0977,1.1094,0.5014,0.2208,0.8632,0.5708,-0.0647,0.0228,0.879,1.0476,-0.0285,0.4682,0.2448,0.9284,0.5864,-0.099,1.426,0.5953,0.9357,1.8221,0.1458,1.3994,1.8556,Control
B10,0.8396,-0.2015,0.9652,0.9404,0.4998,0.2582,0.5773,0.5852,-0.0018,0.0567,0.9826,0.9002,-0.0609,0.3461,0.2227,0.6993,0.5924,-0.018,1.5588,0.3813,0.8552,1.7272,0.2043,1.7916,1.7685,Control
B11,0.9395,-0.1785,0.796,0.96,0.5367,0.3064,0.5723,0.841,0.0239,0.077,0.9698,0.9816,0.0096,0.3819,0.3602,0.5084,0.5527,-0.0434,1.4854,0.4957,0.9833,1.8531,0.2179,2.0557,1.6655,Control
B12,0.4563,-0.1956,1.0662,0.7719,0.4941,0.1606,0.4985,0.161,0.0211,0.0349,0.6875,0.8887,-0.0112,0.295,0.3217,0.8178,0.5059,-0.0401,1.2024,0.5118,0.6083,1.2939,0.2324,1.0517,1.4468,Control
C01,1.1862,-0.2608,1.0023,1.1802,0.5299,0.3782,0.6473,1.0273,-0.0417,0.1259,0.9998,1.2416,0.006,0.643,0.3737,0.7247,0.6331,-0.0375,1.6154,0.7885,0.9394,1.9959,0.306,1.6346,1.9339,BRCACancer
C02,1.0171,-0.1091,0.8629,1.0125,0.4942,0.4971,0.4926,0.9658,0.044,0.1037,1.0107,1.3222,0.0616,0.6856,0.1676,0.2526,0.4989,-0.0011,1.631,0.6936,0.9703,1.7706,0.1074,1.5095,1.6487,BRCACancer
C03,1.1467,-0.1187,1.0067,1.2277,0.6903,0.4667,0.6286,1.1639,-0.0403,0.1401,1.0957,1.4637,0.012,0.8214,0.214,0.3465,0.6197,-0.0621,1.6581,0.8922,1.2113,1.8668,0.1465,1.2396,1.846,BRCACancer
C04,0.6556,-0.1297,0.5337,0.7169,0.5975,0.2272,0.4406,0.5194,0.1449,0.0044,0.6149,0.9414,0.004,0.5242,0.2418,0.183,0.229,0.0602,0.841,0.596,0.6798,1.6451,0.0994,2.0212,1.4608,Control
C05,0.561,-0.0924,0.571,0.6878,0.554,0.264,0.3786,0.5433,0.1158,0.108,0.6914,0.969,-0.0065,0.4703,0.3332,0.1895,0.2878,0.0366,1.1785,0.4697,0.7172,1.569,0.0949,1.2721,1.5008,BRCACancer
C06,0.2724,-0.1911,0.2826,0.1558,0.5545,0.0142,0.0823,0.4457,0.0518,0.0689,0.2001,0.4826,-0.0407,0.1993,0.3623,0.1551,-0.0398,0.0048,0.2438,0.2587,0.2638,0.7221,0.002,0.7035,0.6402,Control
C07,0.8757,-0.092,0.6823,0.8201,0.5312,0.2649,0.4296,0.7787,0.0827,0.0724,0.8387,0.866,0.0191,0.4486,0.362,0.1674,0.3893,0.0051,1.3256,0.4388,0.8175,1.6048,0.0974,1.1656,1.6223,Control
C08,0.7973,-0.1618,0.7762,1.0589,0.4903,0.362,0.4576,1.0147,0.0714,0.0954,0.959,1.1228,0.0551,0.5639,0.3246,0.2068,0.4804,0.0198,1.5147,0.5697,0.8462,1.7202,0.101,1.562,1.6232,Control
C09,1.0962,-0.056,0.6937,0.7813,0.7177,0.2867,0.4093,0.7821,0.1095,0.0906,0.7392,1.0711,0.0061,0.4784,0.2418,0.1723,0.3446,0.0319,1.3615,0.511,0.8785,1.5486,0.0604,2.3816,1.5206,Control
C10,0.8773,-0.0355,0.7183,0.6542,0.5001,0.3751,0.3655,0.6968,0.0974,0.1056,0.9184,1.0191,-0.0232,0.4483,0.373,0.1454,0.4546,0.0452,1.4736,0.4657,0.9156,1.6467,0.0862,1.2761,1.5613,BRCACancer
C11,1.0199,-0.0425,0.8951,1.0132,0.4619,0.395,0.5452,1.0525,0.13,0.038,0.9055,1.2476,-0.0206,0.6591,0.2146,0.277,0.3975,0.0149,1.3769,0.6925,0.8346,1.7753,0.0782,1.6417,1.6979,Control
C12,0.791,0.006,0.5087,0.6454,0.61,0.2076,0.2738,0.4956,0.1839,0.0454,0.5826,0.7874,-0.0231,0.4317,0.1057,0.1644,0.1748,-0.0039,0.8643,0.4742,0.5451,1.3359,0.0503,0.9171,1.4198,BRCACancer
D01,0.5089,-0.2946,1.3063,1.1365,0.5341,0.2271,0.7384,0.6707,-0.0443,0.1307,0.9256,1.1765,-0.0743,0.4953,0.2255,1.2018,0.5876,-0.0032,1.4884,0.7814,0.6655,1.7279,0.2152,0.7339,1.677,BRCACancer
D02,0.9631,-0.0395,0.7462,0.7929,0.3492,0.3811,0.4208,0.7247,0.1088,0.0098,0.7982,1.1827,-0.039,0.5621,0.2174,0.2167,0.3372,0.0266,1.4977,0.6034,0.8968,1.7167,0.032,1.2106,1.712,BRCACancer
D03,0.88,-0.076,0.6477,0.6973,0.5998,0.2822,0.3507,0.5766,0.0839,0.0686,0.6909,0.976,-0.0082,0.5185,0.1684,0.2558,0.3055,0.045,1.2549,0.5738,0.8455,1.6075,0.0676,1.0222,1.6481,BRCACancer
D04,0.7995,-0.0775,0.7153,0.8644,0.4436,0.333,0.4436,0.8207,0.0668,0.1391,0.7717,1.1671,-0.0625,0.5628,0.3311,0.3917,0.3435,0.0229,1.3986,0.5768,0.7887,1.8633,0.1608,1.183,1.6749,BRCACancer
D05,0.754,-0.0835,0.7336,0.7921,0.6216,0.3497,0.3941,0.741,0.1059,0.1511,0.836,0.9803,0.0356,0.4676,0.1658,0.2773,0.3647,0.0191,1.4245,0.63,0.9086,1.9267,0.1336,1.6839,1.6996,BRCACancer
D06,0.9539,-0.1354,0.8515,1.1561,0.5172,0.3559,0.5062,0.9472,0.026,0.1168,1.0099,1.2265,-0.033,0.6639,0.3698,0.3269,0.4676,-0.0408,1.5403,0.7387,1.0307,1.8728,0.1001,1.5613,1.7145,BRCACancer
D07,0.885,-0.0542,0.7584,1.0501,0.5526,0.3862,0.4353,0.8904,0.0346,0.0878,0.8661,1.2536,-0.0072,0.5975,0.246,0.197,0.369,0.0562,1.4636,0.6808,1.0886,1.9752,0.0661,1.7021,1.7148,Control
D08,0.6983,-0.0948,0.5849,0.6594,0.5362,0.2042,0.327,0.6151,0.0668,0.1626,0.7061,0.8319,-0.0247,0.3851,0.4335,0.1797,0.3037,0.0252,1.1169,0.5377,0.8835,1.6327,0.0616,1.1539,1.5336,Control
D09,0.8836,-0.2266,0.7815,0.92,0.509,0.3495,0.461,0.8687,0.016,0.0952,0.8789,1.1709,-0.0304,0.6042,0.3293,0.1938,0.3276,-0.0435,1.4624,0.5807,0.963,1.7619,0.0848,1.1844,1.5693,Control
D10,0.8928,-0.0673,0.575,0.8182,0.9531,0.2879,0.5002,0.9228,0.066,0.0704,0.7784,0.9028,-0.0524,0.3778,0.4919,0.2474,0.3371,-0.0131,1.2564,0.3874,0.9678,1.9298,0.0738,1.0737,1.6679,Control
D11,0.3777,-0.3022,0.4835,0.3413,0.4791,-1e-04,0.1668,0.4392,0.0628,0.1153,0.4344,0.6485,-0.0479,0.1369,0.4239,0.1572,0.0656,-0.0284,0.6866,0.3204,0.5269,1.017,-0.0068,0.613,0.9471,Control
D12,0.7047,-0.1239,0.4723,0.65,0.2913,0.1458,0.284,0.7654,0.0813,0.0365,0.6356,0.9611,-0.0643,0.4833,0.3462,0.1748,0.1947,-0.0462,0.976,0.4871,0.7048,1.7582,0.0344,1.2406,1.4867,Control
E01,0.9607,-0.0658,0.6028,0.6859,0.4697,0.2058,0.3878,0.6296,0.0647,0.0326,0.7178,0.9343,-0.0136,0.4785,0.3219,0.1703,0.2572,-0.0234,1.3108,0.4472,0.5489,1.7714,0.0735,2.3896,1.5713,BRCACancer
E02,1.3882,-0.0383,0.9994,0.9235,0.5044,0.4199,0.5055,1.0047,0.0124,0.038,1.0706,1.184,0.0227,0.5797,0.3014,0.1833,0.475,-0.0059,1.7482,0.5568,1.0825,1.6184,0.0214,1.1487,1.5948,Control
E03,1.0022,0.0306,0.647,0.9809,0.5079,0.4189,0.5039,1.0327,0.082,0.0868,0.8622,1.1498,0.0232,0.6279,0.2572,0.1966,0.3538,0.0716,1.4211,0.5847,0.9086,1.9963,0.0513,1.7356,1.8187,Control
E04,1.1535,-0.0823,0.8577,1.1388,0.4956,0.4254,0.5092,1.0717,0.1463,0.0711,1.0278,1.3445,0.0385,0.7198,0.307,0.2431,0.4597,-0.0339,1.4685,0.7793,0.9967,1.7542,0.1154,2.1277,1.7083,Control
E05,0.9051,-0.2626,0.9231,0.9273,0.5962,0.354,0.4476,0.8064,-0.0052,0.1184,1.0168,0.9656,0.0107,0.4463,0.4633,0.199,0.5329,-0.0475,1.4543,0.4364,0.9626,1.4295,0.0999,0.9176,1.4644,Control
E06,1.1387,-0.3548,0.6352,0.6201,0.9353,0.2162,0.3196,0.5818,-0.0676,0.1936,0.689,0.6919,-0.0128,0.1953,0.6055,0.2853,0.4347,-0.1551,1.2151,0.3935,0.8535,1.5717,0.1775,3.1321,1.4397,BRCACancer
E07,1.2291,-0.0434,0.7293,0.7918,0.4309,0.3619,0.4158,0.8071,0.102,0.1287,0.8925,1.1334,-0.031,0.5956,0.3195,0.2416,0.3749,0.0412,1.4453,0.6847,0.8865,1.8801,0.0602,2.5116,1.6894,BRCACancer
E08,1.0953,-0.0478,0.8119,1.0338,0.4726,0.3516,0.4823,0.9353,0.0639,0.0582,0.9638,1.2652,-0.0144,0.5988,0.3081,0.269,0.4402,0.0437,1.5914,0.6547,0.9934,1.8896,0.0683,2.2463,1.6854,Control
E09,1.0887,0.0032,0.783,0.9124,0.6173,0.3967,0.446,1.0173,0.196,6e-04,0.8285,1.0369,0.017,0.5945,0.357,0.2315,0.3801,-0.0141,1.4828,0.532,1.0584,1.7631,0.0765,1.3647,1.6831,BRCACancer
E10,1.1073,-0.1949,0.9812,1.0637,0.7779,0.5105,0.5916,0.9246,-0.0313,0.1069,1.1332,1.0406,0.0371,0.5236,0.279,0.3253,0.5786,-0.0701,1.711,0.6132,1.2444,1.9163,0.1907,1.6804,1.7996,BRCACancer
E11,0.7592,-0.1487,0.5746,0.7364,0.586,0.2383,0.3577,0.7809,0.1149,0.0543,0.763,1.0613,-0.0085,0.4141,0.3523,0.1579,0.302,0.0236,1.3203,0.4243,0.8545,1.6861,0.0761,0.8826,1.577,Control
E12,0.5979,-0.1579,0.469,0.5699,0.29,0.1893,0.32,0.6795,0.0602,-0.0261,0.7046,0.8387,-0.0361,0.3403,0.2563,0.1771,0.2544,-0.0992,1.0415,0.2991,0.6085,1.7511,0.0304,1.0163,1.5831,BRCACancer
F01,1.1425,-0.2637,1.0158,1.264,0.511,0.4062,0.6377,0.9683,0.0073,0.1022,0.9531,1.2848,0.0031,0.6822,0.4213,0.4733,0.5012,-0.0698,1.5535,0.7611,0.9699,1.6429,0.1417,2.8778,1.6926,Control
F02,1.1918,-0.0806,0.959,1.1094,0.6703,0.4133,0.5202,0.9518,0.0499,0.1402,1.0135,1.3358,-0.0084,0.7063,0.2995,0.3117,0.5402,-0.0115,1.7392,0.7221,1.2342,1.7137,0.135,1.405,1.6993,Control
F03,0.8559,-0.2238,0.6867,1.0431,0.6239,0.3717,0.4491,0.8621,-0.0268,0.1364,0.8876,1.1457,0.0672,0.5722,0.3552,0.1519,0.4296,-0.027,1.3896,0.5546,1.2832,1.6761,0.1049,1.66,1.7135,Control
F04,0.7119,-0.3469,0.9358,1.1785,0.4907,0.1909,0.6218,0.9039,0.0027,0.0758,0.8752,1.19,-0.0362,0.5594,0.3006,0.6481,0.5081,-0.0348,1.4804,0.7038,1.0366,1.8731,0.1869,1.4222,1.7677,Control
F05,0.8447,-0.1214,0.8259,0.9999,0.5273,0.4345,0.4838,1.0737,-0.0048,0.129,1.0219,1.1893,-0.0155,0.6179,0.199,0.2124,0.4143,0.0179,1.5118,0.6178,1.0097,1.767,0.0525,1.152,1.6615,Control
F06,0.8277,-0.2278,0.5006,0.7605,0.7048,0.2676,0.4362,0.7499,0.0371,0.106,0.7106,0.8537,0.054,0.4202,0.3389,0.2044,0.3687,-0.0928,1.2635,0.3771,1.0544,1.6149,0.1472,1.3019,1.5601,Control
F07,1.0256,-0.1184,1.2746,1.0279,0.4579,0.3339,0.5961,0.88,0.0259,0.0323,0.9103,1.2869,-0.0489,0.6353,0.2716,0.5854,0.5709,-0.0146,1.7379,0.6755,1.2138,1.4542,0.1204,1.785,1.7124,Control
F09,1.2359,-0.0597,0.9001,1.2081,0.546,0.4453,0.5788,1.1346,0.1103,0.1234,1.087,1.3309,-0.0525,0.8001,0.237,0.3056,0.5663,0.0482,1.7555,0.7423,1.2498,2.0467,0.1374,2.0297,1.6961,Control
F10,1.1938,-0.0613,1.1092,1.0664,0.4699,0.5057,0.587,1.0557,0.039,0.0914,1.0706,1.2783,-0.0438,0.7057,0.2698,0.4064,0.5766,0.0283,1.8239,0.7332,1.3649,1.8927,0.1457,2.4101,1.7674,Control
F11,0.8759,-0.0973,0.6376,0.9915,0.92,0.3418,0.4251,0.9285,0.0355,0.1256,0.813,1.2326,0.009,0.6381,0.2681,0.2222,0.408,0.0319,1.463,0.5589,1.1929,1.9529,0.1096,2.4183,1.7113,Control
F12,0.7969,-0.338,0.9625,1.0993,0.4281,0.256,0.6982,0.8151,-0.0333,0.0137,0.9945,1.2478,0.0058,0.502,0.0861,0.87,0.6459,-0.1318,1.7702,0.5867,1.1174,1.8159,0.2891,1.8228,1.871,Control
G01,0.8359,-0.1851,0.8441,0.8917,0.4598,0.2868,0.4734,0.9053,0.1022,0.1396,0.8392,1.1577,-0.0714,0.4402,0.361,0.3688,0.4486,-0.045,1.3827,0.5172,1.0513,1.928,0.1501,1.344,1.6799,Control
G02,0.9297,0.0144,0.5945,0.7866,0.3585,0.2285,0.3672,0.6675,0.1421,0.0983,0.773,0.9736,-0.0105,0.5269,0.3712,0.2126,0.3138,0.0271,1.412,0.5331,0.9681,1.8768,0.051,1.6201,1.5815,Control
G03,1.0439,-0.211,0.9842,1.1901,0.7921,0.3272,0.5842,0.9807,-0.0435,0.1043,1.1386,1.1626,0.0042,0.6107,0.2476,0.3261,0.5664,-0.0128,1.686,0.6674,1.1684,1.77,0.1488,1.5573,1.757,Control
G04,1.0244,0.0755,0.8759,0.8834,0.4625,0.3969,0.4137,0.9483,0.1105,0.086,1.0417,1.0355,-0.0062,0.6383,0.1936,0.235,0.4569,0.0757,1.7395,0.6466,1.1358,1.6884,0.0462,1.5143,1.5369,BRCACancer
G05,0.396,-0.3634,0.588,0.6771,0.4476,0.0733,0.3861,0.5725,-0.0304,0.0864,0.5972,0.7796,-0.0604,0.3084,0.1863,0.3362,0.1386,-0.085,0.9238,0.5733,0.5159,1.4864,0.137,0.9459,1.2311,BRCACancer
G06,1.0268,-0.0939,0.8597,0.7975,0.4466,0.3865,0.4129,0.6928,0.0822,0.0664,1.013,0.9265,1e-04,0.4904,0.3466,0.3088,0.56,-0.043,1.6037,0.4969,1.1883,1.6889,0.1258,2.0183,1.6839,BRCACancer
G07,0.831,-0.0967,0.7944,0.9208,0.3766,0.22,0.418,0.6532,0.0444,-0.0157,0.8726,0.919,-0.0131,0.5182,0.3246,0.2211,0.3244,-0.0415,1.4544,0.5024,0.9353,1.6284,0.0448,0.923,1.5574,Control
G08,0.9065,-0.216,0.9253,1.2014,0.4645,0.295,0.537,1.002,-0.0474,0.1046,0.9707,1.238,-0.0066,0.5824,0.1899,0.3133,0.5042,-0.1139,1.5702,0.6376,1.1602,1.891,0.1056,1.9968,1.7574,Control
G09,0.6225,0.035,0.5223,0.7725,0.4239,0.2047,0.4331,0.5731,0.1178,0.0517,0.6622,0.9917,-0.0289,0.529,0.2945,0.2117,0.2988,0.0377,1.1579,0.5206,0.7373,1.9581,0.0845,1.1882,1.6193,Control
G10,0.8401,-0.1791,0.611,0.5547,0.5246,0.2164,0.3407,0.5185,0.0617,0.1044,0.8149,0.7945,0.0238,0.328,0.5469,0.2054,0.331,-0.1099,1.3236,0.3947,0.9982,1.3687,0.0646,1.8528,1.6163,BRCACancer
G11,0.4314,-0.2693,0.4513,0.647,0.5039,-0.0545,0.2043,0.6206,0.1181,-0.0435,0.449,0.6551,-0.0514,0.295,0.2559,0.236,0.1817,-0.1495,0.7648,0.3005,0.4383,1.2913,0.0482,0.6449,1.1064,BRCACancer
G12,0.9583,-0.0945,0.8064,0.9226,0.536,0.3178,0.4278,0.4742,0.0537,0.0836,0.8423,0.9237,0.0178,0.5054,0.0937,0.2857,0.4982,-0.0197,1.6173,0.5997,1.0494,1.7873,0.1359,1.3128,1.5654,BRCACancer
H01,0.8559,-0.0965,0.645,0.7218,0.5329,0.1552,0.4027,0.7164,0.107,-0.0107,0.6906,0.785,-0.0334,0.3577,0.4941,0.2186,0.3287,-0.0791,1.2753,0.3789,0.7598,1.4957,0.1315,1.4096,1.3575,Control
H02,0.6812,0.0616,0.573,0.8706,0.5153,0.2341,0.4796,0.8345,0.1555,0.0914,0.6141,1.0204,-0.0252,0.587,0.3106,0.1808,0.2305,0.0311,1.1692,0.567,0.7286,1.8424,0.0758,1.8092,1.6496,Control
H03,0.7722,-0.2295,0.7185,0.9363,0.4433,0.1423,0.4453,0.8122,0.0259,0.0417,0.7698,1.01,-0.0536,0.3302,0.0892,0.2757,0.2497,-0.1335,1.3837,0.4983,1.0144,1.4807,0.0364,1.1261,1.5396,Control
H04,0.6275,-0.2344,0.7808,1.2742,0.4925,0.1461,0.5601,0.9784,0.0652,0.0782,0.8548,1.269,-0.0438,0.6163,0.0586,0.3555,0.445,-0.0428,1.394,0.6767,0.845,1.9344,0.1216,2.0611,1.7165,Control
H06,0.8418,0.025,0.6404,0.9118,0.3397,0.2308,0.4354,0.8452,0.2485,0.0968,0.7114,0.9478,-0.0108,0.6536,0.1943,0.2145,0.343,0.0612,1.328,0.5982,0.8676,1.9335,0.0796,1.4339,1.6479,Control
H07,0.715,-0.3503,0.706,1.0674,0.5242,0.1648,0.4708,0.578,0.0045,0.077,0.8009,0.9419,-0.0063,0.4631,0.1137,0.3241,0.3252,-0.1473,1.3167,0.5343,0.8859,1.9382,0.1149,2.6437,1.6428,BRCACancer
H08,0.8441,-0.1074,0.5244,0.7498,0.7391,0.2038,0.4007,0.4714,0.0899,0.1841,0.6942,0.7503,0.0162,0.5064,0.4668,0.2519,0.357,0.0169,1.3409,0.492,0.8312,2.1326,0.2334,3.6871,1.663,BRCACancer
H09,0.6712,-0.1686,0.7211,0.7456,0.4758,0.1858,0.3848,0.3441,0.0262,0.0411,0.5577,0.5926,-0.0594,0.2672,0.0358,0.5295,0.3155,8e-04,0.9727,0.4883,0.6645,1.2885,0.1768,2.0099,1.2791,BRCACancer
H10,0.614,-0.2977,0.68,0.8403,0.4999,0.0543,0.3807,0.3896,0.0381,0.1386,0.6499,0.7927,-0.0249,0.291,0.4677,0.297,0.3521,-0.1173,1.2131,0.469,0.8345,1.7312,0.1676,1.4039,1.4564,BRCACancer
H11,0.9217,-0.1443,0.6831,0.7594,0.6939,0.353,0.3433,0.4435,0.0868,0.1322,0.8688,0.7367,0.0151,0.3692,0.3951,0.1525,0.4654,-0.0572,1.5478,0.4002,1.08,1.5677,0.1327,1.9853,1.4706,BRCACancer
H12,1.0506,-0.251,0.8806,1.0786,0.4829,0.3939,0.5012,0.9823,-0.0064,0.1854,1.1931,1.1105,-0.0476,0.509,0.5164,0.2751,0.5826,-0.0593,1.7135,0.5691,1.2279,1.7422,0.1122,1.8772,1.69,BRCACancer
I01,0.8605,-0.1071,0.8954,1.1964,0.4104,0.4088,0.6572,0.7052,-0.0085,0.101,1.1208,1.1678,0.0028,0.6576,0.3142,0.4462,0.6831,-0.0209,1.7472,0.6355,1.2563,1.7939,0.1906,1.5311,1.8925,Control
I02,0.6212,-0.2449,0.9401,1.0363,0.5007,0.1659,0.4897,0.4653,-0.012,0.1463,0.8511,0.9563,-0.0618,0.2929,0.2113,0.5128,0.4424,-0.0818,1.3718,0.4663,0.7595,1.3575,0.1915,0.6629,1.4608,Control
I03,0.5485,-0.1786,0.6106,0.753,0.5641,0.0907,0.3097,0.4566,0.0174,0.0622,0.6793,0.6276,-0.0423,0.2684,0.3888,0.1611,0.2226,0.0122,1.2262,0.363,0.7649,1.1802,0.023,0.7625,1.3196,Control
I04,1.0287,-0.0107,0.852,0.9683,0.4026,0.4198,0.4675,0.985,0.1131,0.0973,1.1076,1.2187,0.0072,0.6656,0.1525,0.2232,0.4051,0.0302,1.6676,0.6689,0.8526,1.7411,0.0684,2.0625,1.6693,Control
I05,0.8207,-0.0056,0.7258,0.7502,0.4499,0.277,0.4121,0.906,0.1532,0.1234,0.8151,1.2279,-0.0121,0.6523,0.2596,0.1911,0.3723,0.0526,1.2475,0.6475,0.913,1.5675,0.1103,1.4101,1.5568,Control
I06,1.2249,0.0031,0.7667,0.9164,0.3992,0.366,0.4175,0.8177,0.1015,0.094,0.8661,1.1002,-0.0188,0.5499,0.2424,0.198,0.3766,0.0298,1.5216,0.5981,0.8454,1.6442,0.0482,3.3078,1.6152,Control
