@relation data

@attribute id string
@attribute 117247 numeric
@attribute 11254 numeric
@attribute 153201 numeric
@attribute 6519 numeric
@attribute 10991 numeric
@attribute 54716 numeric
@attribute 56301 numeric
@attribute 23657 numeric
@attribute 55117 numeric
@attribute 6539 numeric
@attribute 6520 numeric
@attribute 84889 numeric
@attribute 6542 numeric
@attribute 6541 numeric
@attribute 206358 numeric
@attribute 11136 numeric
@attribute 8501 numeric
@attribute 340024 numeric
@attribute 92745 numeric
@attribute 23428 numeric
@attribute 8140 numeric
@attribute 348932 numeric
@attribute 6509 numeric
@attribute 81539 numeric
@attribute 124935 numeric
@attribute 54407 numeric
@attribute 9056 numeric
@attribute 6510 numeric
@attribute 9057 numeric
@attribute 6533 numeric
@attribute Class {Control,BRCACancer}

@data
D01,0.2881,-0.2146,-0.092,-0.0195,-0.0365,0.0805,0.2474,-0.0708,-0.1862,0.2134,0.6012,-0.1591,-0.0832,0.3536,0.727,-0.0821,0.2001,0.0412,0.1656,0.0725,0.3404,0.1421,0.1029,2.1602,0.6187,2.2235,1.4305,0.2204,1.551,0.8574,BRCACancer
D02,0.156,-0.1412,-0.1363,-0.0091,0.0147,0.1626,0.311,0.076,-0.0733,0.1295,0.8217,-0.0839,-0.0502,0.3675,0.2606,-0.0156,0.2393,0.1146,0.3725,0.0311,0.6038,0.0732,0.2954,1.8586,0.6176,2.6191,1.7569,0.5381,0.9978,0.5044,BRCACancer
D03,0.1123,-0.2479,-0.0395,-0.0403,-0.0039,0.1459,0.2401,0.0633,-0.1027,0.1686,0.7429,-0.1244,-0.055,0.3028,0.3414,-0.0667,0.1875,0.1152,0.2846,-0.0447,0.5293,0.1577,0.1746,1.6716,0.6745,2.4126,1.7629,0.4762,0.8701,0.4961,BRCACancer
D04,0.1673,-0.1146,-0.0533,-0.0751,-0.013,0.1513,0.3307,-0.0191,-0.124,0.2733,0.9045,-0.066,-0.1097,0.3736,0.5358,-0.0321,0.1724,0.0827,0.2921,-0.0718,0.5184,0.1064,0.2402,1.7702,0.7873,2.7948,2.0646,0.6809,1.1161,0.5992,BRCACancer
D05,0.0594,-0.2135,-0.0479,-0.0014,0.0574,0.1898,0.2479,0.0329,-0.1574,0.2009,0.9387,-0.1296,-0.0184,0.2325,0.4365,-0.0868,0.1867,0.124,0.2919,-0.0833,0.4097,0.1875,0.2676,1.4624,0.7389,2.5026,2.2672,0.596,0.8853,0.6149,BRCACancer
D06,0.164,-0.1905,-0.0586,-0.059,-0.0237,0.0602,0.2715,0.0132,-0.1176,0.3243,0.988,-0.1275,-0.0709,0.454,0.4841,-0.0059,0.2989,0.1019,0.4285,0.0879,0.6175,0.1198,0.3051,1.9381,0.8329,2.9545,2.0504,0.7953,1.2435,0.7023,BRCACancer
D07,0.0351,-0.1771,-0.0675,-0.0151,0.0065,0.0952,0.2681,0.0652,-0.0994,0.1347,1.0509,-0.1158,-0.0887,0.305,0.2916,-0.0032,0.2593,0.1402,0.3751,0.0316,0.5992,0.071,0.2307,1.9591,0.7192,2.8201,1.8631,0.6254,0.9852,0.5633,Control
D08,0.1032,-0.2026,-0.0496,-0.069,0.023,0.1642,0.2763,0.0493,-0.138,0.1215,0.6433,0.0058,-0.0854,0.2578,0.2867,-0.039,0.1898,0.1263,0.294,0.0567,0.3842,0.0925,0.2171,1.6574,0.4977,2.6523,1.7582,0.4293,0.9015,0.5086,Control
D09,0.2258,-0.194,-0.0568,-0.033,0.0329,0.1536,0.2418,0.0139,-0.1937,0.1769,0.8636,-0.1116,-0.0582,0.3287,0.3462,-0.0469,0.2469,0.1629,0.2798,-0.0156,0.4565,0.2108,0.2452,1.7214,0.6554,2.525,2.092,0.597,1.0991,0.5564,Control
D10,0.1031,-0.1495,-0.0596,-0.0504,0.0153,0.0622,0.2779,0.0275,-0.0884,0.2062,0.8743,-0.0817,-0.1138,0.2744,0.3189,-0.0587,0.1772,0.0026,0.3781,-0.0141,0.52,0.0952,0.2946,1.7508,0.6042,2.8225,2.6637,0.7921,0.895,0.4839,Control
D11,0.1305,-0.1488,-0.0922,-0.1518,0.0329,0.161,0.2909,-0.0386,-0.1794,0.1473,0.3156,-0.0312,-0.1774,0.1908,0.1732,-0.1082,0.0856,-5e-04,0.0554,0.0197,0.4016,0.0779,0.0954,1.3073,0.2049,1.7662,0.6981,0.1425,0.6311,0.3722,Control
D12,0.0413,-0.2077,-0.0764,-0.0825,0.1035,0.0664,0.3005,-0.0407,-0.1429,0.0959,0.7693,0.0074,-0.1445,0.3149,0.1734,-0.0268,0.2593,0.0387,0.1601,-0.0505,0.4168,0.1115,0.091,1.7753,0.5652,2.2924,1.7195,0.5957,0.8844,0.3778,Control
E01,0.0777,-0.1157,-0.1037,-0.0549,-0.0438,0.1093,0.1671,-0.0311,-0.093,0.1244,0.9054,-0.1025,-0.0799,0.2632,0.2004,-0.0401,0.1322,0.014,0.2268,-0.0623,0.3543,0.0805,0.215,1.8033,0.5461,2.3761,2.0079,0.5684,0.8243,0.4625,BRCACancer
E02,0.3222,-0.1527,-0.0901,0.0639,-0.0224,0.0588,0.1986,0.0573,-0.1315,0.1206,0.9506,-0.114,-0.0836,0.3139,0.2993,-0.0883,0.2201,0.036,0.4304,-0.0168,0.5555,0.0011,0.3585,1.8894,0.5749,2.6009,1.566,0.6458,1.132,0.5682,Control
E03,0.1981,-0.1135,-0.074,-0.0097,-0.0247,0.076,0.2596,3e-04,-0.0362,0.2331,1.0931,-0.0915,-0.0806,0.3325,0.2896,-0.0666,0.2976,0.1511,0.3549,0.1849,0.5752,0.0478,0.1971,1.9284,0.7101,2.8973,2.17,0.7723,1.0402,0.4853,Control
E04,0.1964,-0.1036,-0.0702,0.0122,0.0242,0.0885,0.294,0.0346,-0.0726,0.1963,0.99,-0.1096,-0.0914,0.456,0.3026,0.032,0.3446,0.0889,0.3799,-0.008,0.6854,0.0986,0.3206,1.9373,0.6787,2.7009,1.8096,0.6714,1.4272,0.6094,Control
E05,0.3166,-0.3048,8e-04,0.0309,0.0709,0.1949,0.2668,0.0702,-0.193,0.0484,0.67,-0.0543,-0.0118,0.3333,0.2418,-0.0651,0.1871,0.0754,0.4417,-0.0231,0.6117,0.1291,0.1832,1.8781,0.3621,2.5582,1.1077,0.7132,1.0313,0.4994,Control
E06,0.0643,-0.3226,-0.0116,-0.0929,0.1042,0.2,0.0787,0.0662,-0.194,0.1568,0.5181,-0.074,0.0251,0.1757,0.4622,-0.1073,0.0584,0.1405,0.1139,0.0101,0.2566,0.1464,0.3026,1.2938,0.5538,2.173,1.8364,0.4739,0.6908,0.67,BRCACancer
E07,0.1012,-0.149,-0.0433,0.0147,0.0393,0.0985,0.2023,0.0442,-0.129,0.1731,0.9455,-0.1215,-0.0961,0.3517,0.4776,-0.0904,0.2314,0.0598,0.3103,-0.0056,0.7538,-7e-04,0.2832,1.7734,0.6824,2.7324,1.9506,0.7021,1.0607,0.6776,BRCACancer
E08,0.2192,-0.1624,-0.0584,0.0312,-0.0342,0.0391,0.1697,-7e-04,-0.0916,0.2426,1.0505,-0.0647,-0.055,0.3995,0.469,-0.1001,0.2478,0.0603,0.3087,-0.0518,0.5733,0.0844,0.3494,1.936,0.7588,2.8159,1.9692,0.867,1.2543,0.5577,Control
E09,0.1541,-0.1155,-0.0749,0.0088,-0.0538,0.082,0.3358,0.122,-0.0853,0.2019,0.9493,-0.1398,-7e-04,0.4168,0.3454,-0.0978,0.2399,0.0862,0.3616,0.0198,0.5323,0.0792,0.1776,1.8255,0.6306,2.8669,2.2802,0.7691,1.149,0.5879,BRCACancer
E10,0.1403,-0.2162,-0.0611,-0.0648,-0.0051,0.1487,0.2292,0.0763,-0.1421,0.2398,0.9405,-0.1301,-0.0601,0.4683,0.521,-0.1122,0.1987,0.1049,0.3936,-0.0312,0.5178,0.1178,0.4807,1.9128,0.746,2.7833,1.9385,0.8451,1.1875,0.7727,BRCACancer
E11,0.1332,-0.0894,-0.0728,-0.0078,0.0939,0.1615,0.2631,-0.0375,-0.127,0.0629,0.7747,-0.1163,-0.1012,0.2753,0.2381,-0.0922,0.2298,0.1253,0.2748,0.0102,0.3661,0.0748,0.1508,1.8347,0.5304,2.699,1.5318,0.4646,1.0234,0.5008,Control
E12,0.0732,-0.1995,-0.0077,-0.091,-0.1356,0.0249,0.1814,-0.0416,-0.0294,0.0509,0.7048,-0.0408,-0.0622,0.2326,0.1272,-0.0699,0.1488,-0.0845,0.2055,0.0858,0.2164,-0.0337,0.1706,1.6155,0.4329,2.2449,1.7207,0.4279,0.6486,0.3633,BRCACancer
F01,0.2921,-0.2342,-0.0867,-0.0199,-0.0227,0.1257,0.208,0.003,-0.1477,0.1922,1.0797,-0.1769,-0.1343,0.4768,0.3618,-0.1006,0.25,0.1343,0.482,0.0038,0.5389,0.1403,0.2373,2.05,0.7625,2.7262,1.7642,0.6546,1.4751,0.6261,Control
F02,0.1875,-0.1758,-0.0914,0.0148,-0.0154,0.1518,0.2307,-0.0294,-0.1491,0.2885,1.1062,-0.1884,-0.0859,0.4397,0.5314,-0.0257,0.3409,0.0682,0.4315,0.0188,0.6067,0.0355,0.3005,1.957,0.772,2.8168,1.9683,0.7551,1.4083,0.6423,Control
F03,0.1543,-0.2017,-0.0649,-0.0296,-0.0675,0.2047,0.2365,0.0565,-0.1087,0.2763,1.0765,-0.115,-0.032,0.33,0.3879,-0.1022,0.3132,0.1458,0.3737,-0.0386,0.6598,0.1538,0.2987,1.6212,0.6504,2.6317,2.0309,0.6382,0.8446,0.5837,Control
F04,0.1168,-0.239,-0.0486,-0.0684,-0.026,0.1057,0.1837,7e-04,-0.1837,0.237,0.8936,-0.1746,-0.0815,0.3424,0.5272,-0.11,0.2125,0.1091,0.2865,-0.0519,0.4733,0.0797,0.1777,2.0786,0.7234,2.9322,1.9593,0.53,1.2614,0.6939,Control
F05,0.1903,-0.2059,-0.0662,-0.0062,0.0427,0.1454,0.2303,0.0144,-0.1126,0.2088,1.0562,-0.1105,-0.0436,0.398,0.4169,-0.0853,0.2534,0.1318,0.4037,0.1344,0.4976,0.1011,0.2478,1.8168,0.7079,2.5672,2.0092,0.582,1.132,0.6434,Control
F06,0.1672,-0.1619,-0.0614,0.0291,-0.001,0.1834,0.2781,0.0167,-0.1378,0.2382,0.9856,-0.0778,-0.0267,0.264,0.2773,-0.1397,0.1514,0.0821,0.3507,-0.0233,0.4823,0.158,0.2739,1.3887,0.7278,2.3002,2.1835,0.6237,0.6479,0.5076,Control
F07,0.3412,-0.2039,-0.1536,-0.0649,-0.0515,0.071,0.2488,-0.0402,-0.1668,0.1264,0.9946,-0.1217,-0.1399,0.408,0.4507,-0.0668,0.2805,0.0609,0.2658,0.0129,0.5126,-0.0337,0.2125,2.2031,0.6108,2.5889,1.2986,0.5104,1.3517,0.6683,Control
F09,0.2721,-0.1413,-0.1443,-0.0025,-0.065,0.0506,0.2884,0.0724,-0.097,0.3949,1.3408,-0.1371,-0.1314,0.5043,0.6302,-0.0399,0.369,0.0681,0.4546,0.1202,0.6437,0.0334,0.3035,1.7581,0.8992,2.7208,2.212,0.9984,1.2798,0.688,Control
F10,0.204,-0.1409,-0.1052,-0.0126,-0.036,0.127,0.2251,-7e-04,-0.0998,0.491,1.1512,-0.1676,-0.1051,0.4536,0.5975,-0.0101,0.3256,0.0787,0.3705,0.1098,0.5678,0.037,0.4272,1.8391,0.849,2.7679,2.1523,0.891,1.2403,0.7913,Control
F11,0.1063,-0.1798,-0.0831,-0.0056,-0.0024,0.1798,0.2497,0.0474,-0.0872,0.3181,1.0857,-0.1756,-0.0779,0.2984,0.4474,-0.0013,0.293,0.1253,0.3705,-0.0488,0.5031,0.1113,0.2556,1.6437,0.8061,2.973,2.3106,0.7783,1.0409,0.5619,Control
F12,0.1368,-0.258,-0.0815,-0.0493,-0.1273,0.0745,0.1897,-0.0039,-0.1766,0.2181,0.9312,-0.14,-0.116,0.3201,0.6115,-0.1252,0.1652,0.0273,0.3244,0.0188,0.4362,0.0614,0.3067,1.8774,0.7297,2.7191,2.0291,0.4441,1.055,0.848,Control
G01,0.0846,-0.2315,-0.1057,-0.1188,-0.0236,0.1639,0.23,0.0506,-0.1966,0.278,0.7663,-0.0426,-0.0844,0.2646,0.501,-0.037,0.1698,0.0438,0.1917,-0.0184,0.4881,-0.0085,0.3174,1.4235,0.7504,2.6161,2.145,0.8722,0.8699,0.7129,Control
G02,0.1199,-0.1303,-0.0834,-0.0566,0.0361,0.1264,0.3244,0.0126,-0.0901,0.1807,0.8537,-0.1179,-0.0979,0.2722,0.3227,-0.0469,0.1895,0.0735,0.3677,0.0361,0.4782,0.1771,0.2453,1.6236,0.6304,2.7946,1.9333,0.6002,0.8592,0.5252,Control
G03,0.1872,-0.1564,-0.0719,-0.0184,-0.0244,0.1599,0.2442,0.0166,-0.1523,0.3383,1.0232,-0.1899,-0.0714,0.2981,0.5159,-0.1095,0.3169,0.0597,0.3277,-0.0691,0.506,0.1252,0.2744,1.8848,0.7613,2.8331,2.0272,0.7286,1.3172,0.6662,Control
G04,0.2186,-0.0601,-0.0673,0.0302,-0.0252,0.0847,0.3206,0.0863,-0.0849,0.3692,1.1749,-0.109,-0.0942,0.4509,0.4086,0.0165,0.2749,0.0978,0.5232,0.1108,0.6355,0.1068,0.3472,1.8014,0.869,2.5834,1.9937,0.7302,1.1414,0.5858,BRCACancer
G05,0.0968,-0.1861,-0.0575,-0.2152,0.0291,0.0746,0.2266,-0.1379,-0.232,0.2278,0.6017,-0.0124,-0.0768,0.2377,0.2812,-0.1146,0.1049,0.0093,0.2024,0.0132,0.2342,0.04,0.0712,1.4851,0.5122,1.9905,1.3878,0.3771,0.8274,0.5036,BRCACancer
G06,0.1234,-0.1715,-0.0532,-0.0725,0.0084,0.1296,0.2351,0.1183,-0.1191,0.2988,0.9216,-0.1607,-0.0354,0.3183,0.4987,-0.0945,0.1896,0.0652,0.3603,-0.0945,0.5287,0.1511,0.4801,1.5453,0.687,2.2601,1.8868,0.6283,0.7771,0.7554,BRCACancer
G07,0.1813,-0.2596,-0.1065,-0.0769,0.0382,0.1384,0.2734,-0.0333,-0.1427,0.107,0.8734,-0.1274,-0.0448,0.3226,0.2166,-0.056,0.229,0.0774,0.3171,0.0298,0.389,0.0476,0.1825,2.0722,0.5679,2.983,1.5396,0.4621,1.2015,0.4647,Control
G08,0.2049,-0.233,-0.0696,-0.0822,-0.0619,0.096,0.2181,0.039,-0.1742,0.2461,1.0222,-0.0944,-0.0458,0.3748,0.5114,-0.0621,0.2556,0.0738,0.2981,0.0664,0.4112,0.0679,0.4062,1.7839,0.7755,2.8325,2.0512,0.6392,1.1625,0.7351,Control
G09,0.1312,-0.1894,-0.1495,-0.0716,0.0593,0.1049,0.331,0.0129,-0.0794,0.1228,0.7636,-0.1073,-0.1535,0.2697,0.2801,-0.0178,0.2051,0.0834,0.1449,-0.0825,0.451,0.0742,0.1588,1.6437,0.6277,2.4702,1.7223,0.5078,0.7891,0.4499,Control
G10,0.1357,-0.1636,-0.0474,-0.0751,0.0557,0.1591,0.2288,1e-04,-0.176,0.0364,0.7219,-0.1197,-0.0504,0.1732,0.2516,-0.0804,0.1234,0.1483,0.2595,-0.0148,0.4058,0.1206,0.352,1.768,0.3979,2.1822,1.417,0.428,0.6091,0.4934,BRCACancer
