@relation data

@attribute id string
@attribute 1432 numeric
@attribute 1843 numeric
@attribute 23162 numeric
@attribute 23542 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4795 numeric
@attribute 4796 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5609 numeric
@attribute 6300 numeric
@attribute 6416 numeric
@attribute 64689 numeric
@attribute 6857 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7188 numeric
@attribute 7189 numeric
@attribute 8517 numeric
@attribute 8550 numeric
@attribute 9479 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.1347,2.8675,0.4256,-0.0817,1.1005,0.8018,2.0611,0.6785,0.5578,0.0454,0.0967,1.2025,0.9811,1.2442,1.8347,0.9926,1.1692,-0.0585,0.9096,-0.012,0.8205,0.4749,-0.1158,0.6276,0.3421,-0.0666,0.2112,0.7472,0.6082,0.774,0.326,1.2301,0.0742,Control
Utah__A12,0.8684,2.4411,0.3038,-0.1691,1.0527,0.544,1.6799,0.5195,0.5451,0.3308,-0.0719,0.9215,0.7648,1.0289,1.3126,0.6672,0.7211,-0.243,0.8992,-0.0032,0.6982,0.2151,-0.2151,0.2806,0.3879,-0.1476,0.0257,0.3997,0.57,0.4296,0.1215,0.8956,0.0527,Control
Utah__B01,1.2269,2.7456,0.4449,-0.2254,1.5169,0.7541,2.5332,0.5498,0.7521,0.1676,-0.1828,1.4577,1.0757,1.5918,1.5662,0.7793,1.4726,-0.3431,1.1077,-0.027,0.7305,0.2922,-0.3703,0.611,0.5513,-0.1527,-0.0187,0.8519,0.9627,0.7244,0.0231,1.3501,-0.1176,Control
Utah__B02,1.3173,3.6715,0.6666,-0.0453,1.4394,1.13,3.0801,1.023,1.0167,0.2853,0.1131,1.4219,1.3587,1.7587,1.7427,1.0963,1.2781,0.0077,1.2259,-0.0273,1.0395,0.648,-0.0355,0.5836,0.6806,-0.1005,0.2386,0.7576,0.8953,0.9004,0.3715,1.383,-0.0338,Control
Utah__B03,1.3028,3.4936,0.5931,-0.0501,1.4822,0.9092,2.6611,0.75,0.8863,0.1471,0.0171,1.5109,1.1338,1.9459,1.7521,0.9479,1.2859,-0.0871,1.1588,-0.0395,0.9334,0.5031,-0.1353,0.6389,0.605,-0.1343,0.1446,0.8528,0.9521,0.9167,0.1943,1.348,0.0187,BRCACancer
Utah__B04,1.5564,1.9879,0.6024,-0.0709,1.6554,0.6823,1.6784,0.631,0.6309,0.2923,-0.0076,1.5671,1.2611,1.5967,1.9229,0.7243,1.159,-0.0864,1.1528,-0.0128,0.8511,0.4092,-0.0978,0.7718,0.4164,-0.1374,0.1822,1.0175,1.0482,0.7801,0.1092,1.2716,0.05,BRCACancer
Utah__B05,1.0664,3.4238,0.4994,-0.1086,1.2575,0.7533,2.6321,0.8762,0.8222,0.2854,-0.0278,1.1566,0.9971,1.6704,1.8007,0.8239,1.0395,-0.1091,0.96,0.0035,0.6559,0.4482,-0.157,0.5382,0.4796,-0.1562,0.118,0.6848,0.7723,0.815,0.0503,1.1717,0.0488,BRCACancer
Utah__B06,1.0237,1.8901,0.316,-0.3086,1.1971,0.4613,1.5065,0.3146,0.4997,0.0339,-0.2348,1.1199,0.73,1.4068,1.3023,0.5177,0.9915,-0.3876,0.8689,0.0677,0.4405,0.1103,-0.3849,0.4167,0.4161,-0.1591,-0.1504,0.437,0.7392,0.5795,-0.1238,1.0138,-0.1376,BRCACancer
Utah__B07,1.4653,2.3538,0.6793,-0.0274,1.4782,0.9864,2.1472,0.8608,0.8417,0.2366,0.0578,1.5493,1.3599,1.5879,1.8217,1.0487,1.4248,0.0298,1.2841,-0.0073,1.0919,0.6019,-0.1391,0.6869,0.6483,-0.1119,0.2491,0.8357,1.0633,0.8628,0.2316,1.4486,0.0505,BRCACancer
Utah__B08,1.2449,2.4257,0.562,3e-04,1.1937,0.9303,1.9421,0.8947,0.681,0.2781,0.1357,1.3231,1.0708,1.1769,1.7268,1.0739,1.0959,0.1317,0.9394,0.0161,0.8346,0.5861,0.0038,0.4964,0.5624,-0.0561,0.2142,0.6783,0.6388,0.8182,0.408,1.2654,0.0655,Control
Utah__B09,1.3404,2.3892,0.5953,-0.099,1.3948,0.7364,2.0058,0.6684,0.5405,0.1334,0.0095,1.3758,1.0565,1.5101,1.8556,0.6235,1.1094,-0.093,0.879,-0.0285,0.7075,0.4682,-0.1475,0.8632,0.4557,-0.1676,0.1327,0.9805,0.868,0.6896,0.1209,1.2699,-0.0647,Control
Utah__B10,1.3804,2.7317,0.3813,-0.018,1.4899,0.6021,1.5834,0.5277,0.4954,0.1275,-0.0524,1.4219,1.0549,1.4831,1.7685,0.645,0.9404,-0.0653,0.9826,-0.0609,0.7799,0.3461,-0.1357,0.5773,0.4149,-0.1532,0.1016,0.6974,0.776,0.6789,0.1869,1.0352,-0.0018,Control
Utah__B11,1.3549,2.7891,0.4957,-0.0434,1.3346,0.861,1.9234,0.8519,0.9309,0.2927,0.0447,1.3896,1.0719,1.2771,1.6655,0.929,0.96,-0.0483,0.9698,0.0096,0.6731,0.3819,-0.0541,0.5723,0.4856,-0.1327,0.1283,0.7164,0.6635,0.7147,0.1841,1.1911,0.0239,Control
Utah__B12,1.1246,2.0359,0.5118,-0.0401,1.2785,0.6138,1.6026,0.3619,0.4405,0.128,-0.0226,1.1323,1.0143,1.1896,1.4468,0.5105,0.7719,-0.1049,0.6875,-0.0112,0.5247,0.295,-0.0987,0.4985,0.3115,-0.1114,0.1273,0.8611,0.7174,0.5791,0.0387,0.8623,0.0211,Control
Utah__C01,1.4497,2.6503,0.7885,-0.0375,1.4469,1.1422,1.9244,1.0686,0.9089,0.3033,0.0509,1.3372,1.334,1.2928,1.9339,1.0546,1.1802,-0.0017,0.9998,0.006,0.9253,0.643,-0.1108,0.6473,0.7353,-0.133,0.2246,0.9703,0.7803,0.8392,0.4122,1.2974,-0.0417,BRCACancer
Utah__C02,1.1894,2.573,0.6936,-0.0011,1.3929,1.0944,2.0396,1.0972,0.8227,0.239,0.1757,1.3839,1.3959,1.3266,1.6487,1.0889,1.0125,0.1321,1.0107,0.0616,1.06,0.6856,-0.0339,0.4926,0.7167,-0.1191,0.2841,0.6181,0.8849,0.7556,0.4796,1.1708,0.044,BRCACancer
Utah__C03,1.3579,2.5247,0.8922,-0.0621,1.3899,1.2632,2.1689,1.248,1.0101,0.3537,0.1902,1.4737,1.4918,1.2561,1.846,1.1527,1.2277,0.1195,1.0957,0.012,1.2113,0.8214,-0.0566,0.6286,0.8227,-0.1306,0.3286,0.7511,0.8403,1.0042,0.5733,1.304,-0.0403,BRCACancer
Utah__C04,0.6766,2.882,0.596,0.0602,0.8832,0.7921,2.1508,0.7385,0.4931,0.1669,0.127,0.7962,0.8722,0.8383,1.4608,0.979,0.7169,0.1138,0.6149,0.004,0.5763,0.5242,0.1038,0.4406,0.2872,-0.1228,0.177,0.47,0.4067,0.5949,0.3737,0.8972,0.1449,Control
Utah__C05,0.7992,2.4938,0.4697,0.0366,1.0739,0.7389,1.6729,0.7379,0.544,0.0026,0.1001,0.9303,1.0602,0.928,1.5008,0.8706,0.6878,0.079,0.6914,-0.0065,0.6294,0.4703,-0.0177,0.3786,0.3438,-0.1063,0.2101,0.4084,0.4138,0.7867,0.153,0.7971,0.1158,BRCACancer
Utah__C06,0.2537,1.0873,0.2587,0.0048,0.3822,0.3444,0.8963,0.4776,0.2191,-0.0632,-0.0563,0.2515,0.3034,0.4412,0.6402,0.3107,0.1558,-0.0824,0.2001,-0.0407,0.402,0.1993,-0.1105,0.0823,0.2202,-0.1256,0.0578,0.2754,0.2289,0.2052,0.0221,0.462,0.0518,Control
Utah__C07,0.9322,2.174,0.4388,0.0051,1.1209,0.8016,1.6637,0.7583,0.5441,0.1947,0.1227,1.1545,1.0919,1.0885,1.6223,0.7954,0.8201,0.0854,0.8387,0.0191,0.9341,0.4486,-0.0074,0.4296,0.4003,-0.0881,0.1335,0.4732,0.6408,0.6435,0.2331,0.922,0.0827,Control
Utah__C08,1.0155,2.6956,0.5697,0.0198,1.2493,0.9931,1.9033,0.9513,0.6957,0.1711,0.1246,1.2713,1.1989,1.1859,1.6232,0.9733,1.0589,0.0196,0.959,0.0551,0.9597,0.5639,-0.0332,0.4576,0.5285,-0.122,0.1945,0.6296,0.7408,0.8229,0.3751,1.2364,0.0714,Control
Utah__C09,0.9567,3.352,0.511,0.0319,1.196,0.9559,1.946,0.9308,0.8088,0.1873,0.0965,1.1501,1.1591,1.1108,1.5206,0.881,0.7813,0.0653,0.7392,0.0061,0.8678,0.4784,0.063,0.4093,0.4885,-0.1007,0.242,0.5753,0.7217,0.7536,0.3247,0.9,0.1095,Control
Utah__C10,1.0218,3.1446,0.4657,0.0452,1.3181,0.9824,2.007,0.8267,0.8335,0.1154,0.0964,1.2514,1.3239,1.0914,1.5613,0.854,0.6542,0.0709,0.9184,-0.0232,0.9916,0.4483,-0.0024,0.3655,0.544,-0.1166,0.1395,0.5822,0.7356,0.7522,0.2655,0.8219,0.0974,BRCACancer
Utah__C11,1.0379,2.5143,0.6925,0.0149,1.2045,1.0526,1.9605,1.0403,0.7375,0.2176,0.1181,1.1799,1.2713,1.1242,1.6979,1.0401,1.0132,0.1131,0.9055,-0.0206,1.06,0.6591,-7e-04,0.5452,0.6259,-0.1019,0.2427,0.6669,0.7442,0.8104,0.4903,1.1786,0.13,Control
Utah__C12,0.6049,1.752,0.4742,-0.0039,0.8912,0.8806,1.4375,0.7585,0.4671,0.1461,0.0839,0.7623,0.88,0.6991,1.4198,0.8388,0.6454,0.0013,0.5826,-0.0231,0.5511,0.4317,-0.03,0.2738,0.3122,-0.1225,0.1688,0.4567,0.4763,0.5372,0.2021,0.7279,0.1839,BRCACancer
Utah__D01,1.4617,1.6548,0.7814,-0.0032,1.5223,0.8727,1.6606,0.6064,0.5646,0.1646,-0.0338,1.2857,1.1469,1.3944,1.677,0.7586,1.1365,-0.1456,0.9256,-0.0743,0.7018,0.4953,-0.1236,0.7384,0.5329,-0.1408,0.2017,1.145,1.0516,0.7654,0.1174,1.3173,-0.0443,BRCACancer
Utah__D02,0.9554,2.3666,0.6034,0.0266,1.2184,1.0907,1.8134,0.8553,0.5823,0.186,0.1995,1.1494,1.1918,1.0319,1.712,0.9158,0.7929,0.114,0.7982,-0.039,0.8454,0.5621,0.087,0.4208,0.4597,-0.0878,0.2114,0.5922,0.8537,0.7325,0.3654,0.9963,0.1088,BRCACancer
Utah__D03,0.9972,2.0047,0.5738,0.045,1.0942,0.9146,1.6918,0.6728,0.7105,0.1071,0.0567,1.0202,1.1583,0.8686,1.6481,0.9147,0.6973,0.1128,0.6909,-0.0082,0.762,0.5185,-0.008,0.3507,0.4482,-0.1102,0.175,0.5632,0.5948,0.5624,0.3056,0.8581,0.0839,BRCACancer
Utah__D04,1.1294,2.3981,0.5768,0.0229,1.2616,1.1557,1.9513,0.8695,0.6981,0.1844,0.1037,1.2215,1.2135,1.1519,1.6749,0.9905,0.8644,-0.0119,0.7717,-0.0625,0.8479,0.5628,-0.0574,0.4436,0.5607,-0.088,0.2013,0.6487,0.6702,0.7656,0.1994,1.0644,0.0668,BRCACancer
Utah__D05,1.1513,3.5015,0.63,0.0191,1.219,0.9538,2.198,0.8458,0.7983,0.2573,0.0753,1.1295,1.2434,1.0518,1.6996,0.8171,0.7921,0.0065,0.836,0.0356,0.8409,0.4676,-0.0625,0.3941,0.5654,-0.135,0.1817,0.5857,0.5647,0.6987,0.3744,1.0375,0.1059,BRCACancer
Utah__D06,1.1899,2.7256,0.7387,-0.0408,1.3989,1.061,2.086,0.9199,0.8309,0.1499,0.1041,1.2429,1.3222,1.2257,1.7145,1.0635,1.1561,-0.0272,1.0099,-0.033,0.9853,0.6639,0.0122,0.5062,0.6618,-0.1218,0.248,0.7031,0.7585,0.8304,0.4206,1.1996,0.026,BRCACancer
Utah__D07,1.0984,2.6984,0.6808,0.0562,1.1585,1.0734,1.9997,0.9429,0.7927,0.1498,0.1324,1.2075,1.3326,1.2167,1.7148,0.9348,1.0501,0.0422,0.8661,-0.0072,0.9548,0.5975,-0.0419,0.4353,0.5202,-0.1077,0.2007,0.4874,0.6886,0.8018,0.5088,1.1365,0.0346,Control
Utah__D08,0.8615,2.6132,0.5377,0.0252,1.0411,0.8089,1.7568,0.6491,0.5539,0.1627,0.0347,0.9695,0.9322,1.0438,1.5336,0.8146,0.6594,-0.0496,0.7061,-0.0247,0.7243,0.3851,-0.0527,0.327,0.4275,-0.1492,0.1065,0.4203,0.5856,0.5567,0.2535,0.8329,0.0668,Control
Utah__D09,1.0529,2.2505,0.5807,-0.0435,1.256,1.0072,2.0723,0.8992,0.7626,0.2197,0.1096,1.1314,1.2372,1.1358,1.5693,1.0398,0.92,0.0098,0.8789,-0.0304,0.9115,0.6042,0.0034,0.461,0.6067,-0.0969,0.168,0.505,0.8048,0.6841,0.2596,1.1102,0.016,Control
Utah__D10,0.9916,2.0246,0.3874,-0.0131,0.9598,0.7999,1.7488,0.7693,0.6271,0.2143,0.0642,1.0396,0.9305,0.9033,1.6679,0.8457,0.8182,-0.0528,0.7784,-0.0524,0.7468,0.3778,-0.0743,0.5002,0.4253,-0.0648,0.166,0.5492,0.5609,0.6148,0.2504,1.1183,0.066,Control
Utah__D11,0.4135,1.297,0.3204,-0.0284,0.6449,0.4709,1.1938,0.4999,0.2532,-0.1079,-0.0278,0.5635,0.4936,0.6526,0.9471,0.3809,0.3413,-0.1724,0.4344,-0.0479,0.4308,0.1369,-0.1638,0.1668,0.2341,-0.214,0.0669,0.3801,0.4205,0.3625,0.0597,0.5715,0.0628,Control
Utah__D12,0.6855,1.8935,0.4871,-0.0462,0.9431,0.8827,1.7741,0.7984,0.4661,0.0073,0.0527,0.8506,0.9366,0.8124,1.4867,0.9554,0.65,-0.0394,0.6356,-0.0643,0.6221,0.4833,0.0237,0.284,0.3339,-0.1341,0.1477,0.49,0.5289,0.4381,0.0974,0.9634,0.0813,Control
Utah__E01,0.8725,3.6973,0.4472,-0.0234,1.0068,0.8297,2.1796,0.8055,0.3942,0.0382,0.0516,0.9334,1.0741,1.0877,1.5713,0.7767,0.6859,-0.0496,0.7178,-0.0136,0.7633,0.4785,-0.0637,0.3878,0.325,-0.09,0.0977,0.5325,0.5164,0.5331,0.1733,0.922,0.0647,BRCACancer
Utah__E02,1.269,2.4136,0.5568,-0.0059,1.3706,1.019,2.0506,0.8841,0.741,0.2252,0.1232,1.4187,1.4214,1.3123,1.5948,1.0066,0.9235,0.0783,1.0706,0.0227,1.131,0.5797,-0.0424,0.5055,0.5534,-0.1249,0.2352,0.6417,0.9385,0.7733,0.3291,1.1759,0.0124,Control
Utah__E03,1.0223,2.8229,0.5847,0.0716,1.1428,1.1305,2.16,0.9567,0.6123,0.1733,0.1904,1.0946,1.2469,1.0162,1.8187,1.1335,0.9809,0.0745,0.8622,0.0232,0.9063,0.6279,0.012,0.5039,0.5073,-0.068,0.2433,0.634,0.5706,0.7224,0.3907,1.1465,0.082,Control
Utah__E04,1.1893,2.9488,0.7793,-0.0339,1.3337,1.2139,2.2546,1.0079,0.7538,0.2783,0.1928,1.2981,1.513,1.206,1.7083,1.2731,1.1388,0.1121,1.0278,0.0385,1.2092,0.7198,-0.0504,0.5092,0.7741,-0.0641,0.2843,0.6579,0.9088,0.811,0.4656,1.267,0.1463,Control
Utah__E05,1.0443,1.9521,0.4364,-0.0475,1.3495,0.8019,1.567,0.7792,0.5106,0.1889,0.0509,1.3184,1.1958,1.3142,1.4644,0.8005,0.9273,-0.0148,1.0168,0.0107,1.0597,0.4463,-0.1516,0.4476,0.5032,-0.1295,0.1013,0.5203,0.8756,0.6313,0.1775,1.019,-0.0052,Control
Utah__E06,0.9765,3.9005,0.3935,-0.1551,1.0716,0.6499,1.6602,0.4333,0.7322,0.0776,-0.1679,1.0115,0.824,1.0073,1.4397,0.4629,0.6201,-0.2645,0.689,-0.0128,0.5875,0.1953,-0.275,0.3196,0.4647,-0.1994,-0.0316,0.5488,0.57,0.5298,-1e-04,0.8432,-0.0676,BRCACancer
Utah__E07,1.2145,3.1897,0.6847,0.0412,1.2172,1.1253,2.1813,0.9462,0.8081,0.1657,0.1416,1.1507,1.235,1.0966,1.6894,0.9472,0.7918,0.0464,0.8925,-0.031,0.9434,0.5956,-0.0273,0.4158,0.6068,-0.1007,0.2304,0.61,0.8149,0.6981,0.4233,1.0892,0.102,BRCACancer
Utah__E08,1.1642,3.4666,0.6547,0.0437,1.3232,1.1463,2.1859,0.9359,0.8125,0.2457,0.1441,1.3302,1.3783,1.2404,1.6854,1.0552,1.0338,0.1044,0.9638,-0.0144,0.9607,0.5988,-0.0072,0.4823,0.6436,-0.1228,0.2306,0.5897,0.7374,0.7796,0.3686,1.2473,0.0639,Control
Utah__E09,1.1813,2.4319,0.532,-0.0141,1.1578,1.0477,2.0634,0.8282,0.714,0.2653,0.1076,1.2287,1.2531,1.1152,1.6831,1.0742,0.9124,0.009,0.8285,0.017,1.116,0.5945,-0.0376,0.446,0.5605,-0.0916,0.2516,0.6586,0.6585,0.7972,0.3825,1.1128,0.196,BRCACancer
Utah__E10,1.4945,2.9176,0.6132,-0.0701,1.4907,0.983,2.0758,0.8836,0.7662,0.2375,0.0659,1.4286,1.3691,1.3277,1.7996,0.9698,1.0637,-0.0469,1.1332,0.0371,1.0613,0.5236,-0.1208,0.5916,0.6708,-0.1413,0.1484,0.7652,0.9447,0.7862,0.2686,1.2272,-0.0313,BRCACancer
Utah__E11,0.9164,1.8808,0.4243,0.0236,1.0414,0.7855,1.7666,0.8257,0.5365,0.023,0.086,1.0373,1.0261,1.0308,1.577,0.8395,0.7364,0.0238,0.763,-0.0085,0.9324,0.4141,0.0183,0.3577,0.4195,-0.1339,0.1464,0.5012,0.6623,0.6948,0.2381,1.0055,0.1149,Control
Utah__E12,0.9012,2.4959,0.2991,-0.0992,0.8968,0.6107,1.7294,0.6184,0.4396,0.0834,-0.0278,0.8651,0.9433,0.8782,1.5831,0.6402,0.5699,-0.1144,0.7046,-0.0361,0.6529,0.3403,-0.1159,0.32,0.3511,-0.1146,0.0925,0.3488,0.4387,0.6,0.1177,0.9607,0.0602,BRCACancer
Utah__F01,1.1969,3.2318,0.7611,-0.0698,1.5031,1.3438,2.2189,0.954,0.7508,0.2981,0.1706,1.4093,1.4067,1.321,1.6926,1.167,1.264,0.0964,0.9531,0.0031,0.9953,0.6822,-0.0579,0.6377,0.6182,-0.1303,0.2304,0.8471,0.9137,0.8464,0.3478,1.3477,0.0073,Control
Utah__F02,1.2716,2.6145,0.7221,-0.0115,1.5101,1.3533,2.1054,1.125,0.969,0.2584,0.1804,1.3948,1.4585,1.3576,1.6993,1.1417,1.1094,0.0658,1.0135,-0.0084,1.1403,0.7063,-0.0568,0.5202,0.717,-0.0946,0.3089,0.7051,0.9963,0.887,0.4177,1.1886,0.0499,Control
Utah__F03,1.0093,2.8032,0.5546,-0.027,1.0619,1.0044,1.9609,0.9475,0.8285,0.1807,0.1329,1.2505,1.1891,1.0568,1.7135,1.0058,1.0431,0.0255,0.8876,0.0672,0.938,0.5722,-0.0023,0.4491,0.596,-0.1081,0.1524,0.5412,0.6577,0.8112,0.3473,1.0652,-0.0268,Control
Utah__F04,1.2456,2.2355,0.7038,-0.0348,1.4054,1.0904,1.8628,0.828,0.7393,0.2053,-0.011,1.203,1.1239,1.2974,1.7677,0.9111,1.1785,-0.0865,0.8752,-0.0362,0.7757,0.5594,-0.1615,0.6218,0.5217,-0.1383,0.1898,0.7884,0.8258,0.7467,0.2265,1.2788,0.0027,Control
Utah__F05,1.1418,2.6141,0.6178,0.0179,1.3073,1.0795,2.2765,0.9471,0.7696,0.2328,0.1517,1.3085,1.312,1.2154,1.6615,1.0555,0.9999,0.0268,1.0219,-0.0155,0.9838,0.6179,-0.0219,0.4838,0.6595,-0.1186,0.2332,0.5978,0.8366,0.7266,0.3296,1.1863,-0.0048,Control
Utah__F06,0.985,2.8017,0.3771,-0.0928,1.1361,0.8687,1.9825,0.8095,0.6311,0.2344,0.0416,1.0146,1.0004,0.9194,1.5601,0.9441,0.7605,-0.0019,0.7106,0.054,0.748,0.4202,-0.0447,0.4362,0.5288,-0.2055,0.0823,0.546,0.5005,0.6804,0.4244,0.8976,0.0371,Control
Utah__F07,1.3168,2.4925,0.6755,-0.0146,1.634,1.1354,1.9604,0.9056,0.643,0.1653,0.1243,1.4476,1.406,1.44,1.7124,0.9762,1.0279,0.0401,0.9103,-0.0489,1.0158,0.6353,-0.0137,0.5961,0.4601,-0.124,0.3114,0.8382,0.9789,0.756,0.3623,1.1529,0.0259,Control
Utah__F09,1.3886,2.9561,0.7423,0.0482,1.5755,1.3333,2.6174,1.1415,1.1194,0.3178,0.1957,1.4419,1.4672,1.2745,1.6961,1.302,1.2081,0.1273,1.087,-0.0525,1.074,0.8001,-9e-04,0.5788,0.8893,-0.1326,0.2031,0.7516,0.8469,0.8907,0.4806,1.2986,0.1103,Control
Utah__F10,1.5029,3.4344,0.7332,0.0283,1.6122,1.3027,2.2643,1.1396,1.1973,0.2623,0.1854,1.5371,1.4952,1.4192,1.7674,1.2103,1.0664,0.101,1.0706,-0.0438,1.0191,0.7057,0.0132,0.587,0.7767,-0.1016,0.2502,0.8531,0.8913,0.8845,0.4365,1.2491,0.039,Control
Utah__F11,1.0785,3.4155,0.5589,0.0319,1.1777,1.2324,2.1009,1.0789,0.9706,0.2517,0.1656,1.1408,1.2592,1.0463,1.7113,1.1665,0.9915,0.0642,0.813,0.009,0.9223,0.6381,-0.0029,0.4251,0.5804,-0.1018,0.2351,0.6056,0.5585,0.7774,0.4341,1.1545,0.0355,Control
Utah__F12,1.5414,2.5846,0.5867,-0.1318,1.5469,0.9401,1.8741,0.7318,0.8136,0.2128,0.0354,1.416,1.1962,1.4184,1.871,0.9593,1.0993,-0.044,0.9945,0.0058,0.8821,0.502,-0.1077,0.6982,0.5183,-0.1167,0.1938,0.8955,0.7523,0.8032,0.2645,1.2409,-0.0333,Control
Utah__G01,1.1157,2.6017,0.5172,-0.045,1.2383,0.9356,1.8425,0.855,0.9615,0.1317,0.0478,1.2117,1.1113,1.1588,1.6799,0.9913,0.8917,-0.0581,0.8392,-0.0714,0.6583,0.4402,-0.0417,0.4734,0.5578,-0.162,0.2181,0.6205,0.5752,0.7339,0.3414,1.0916,0.1022,Control
Utah__G02,0.9459,3.1359,0.5331,0.0271,1.04,1.002,1.9373,0.7644,0.6252,0.1924,0.1086,1.0169,0.989,1.01,1.5815,0.9558,0.7866,0.0588,0.773,-0.0105,0.6461,0.5269,-0.019,0.3672,0.4941,-0.1182,0.2097,0.5757,0.5598,0.6491,0.3198,0.9417,0.1421,Control
Utah__G03,1.418,2.7317,0.6674,-0.0128,1.5063,1.1528,2.0693,0.893,0.8448,0.333,0.042,1.48,1.3864,1.4426,1.757,1.1056,1.1901,-0.0111,1.1386,0.0042,1.0223,0.6107,-0.0958,0.5842,0.7459,-0.1089,0.1576,0.7046,0.9333,0.8982,0.352,1.2363,-0.0435,Control
