@relation data

@attribute id string
@attribute 7535 numeric
@attribute 3127 numeric
@attribute 920 numeric
@attribute 3111 numeric
@attribute 3112 numeric
@attribute 5062 numeric
@attribute 3702 numeric
@attribute 27040 numeric
@attribute 7454 numeric
@attribute 55740 numeric
@attribute 51466 numeric
@attribute 919 numeric
@attribute 3109 numeric
@attribute 3108 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 5058 numeric
@attribute 7408 numeric
@attribute 917 numeric
@attribute 9402 numeric
@attribute 3937 numeric
@attribute 6957 numeric
@attribute 5335 numeric
@attribute 6955 numeric
@attribute 3932 numeric
@attribute 2533 numeric
@attribute 4690 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
B01,0.6615,0.2103,1.2794,0.3667,1.0962,0.9952,2.3362,1.2662,0.8309,-0.0572,1.3307,0.7516,2.0121,1.4892,2.5758,1.4735,0.2031,1.8854,1.8293,0.9999,0.2971,1.8807,1.2479,2.1846,0.3072,1.4003,0.155,1.4767,1.5251,0.7973,2.8593,Control
B02,1.0424,0.1148,1.5772,0.6907,1.0272,0.9993,2.4139,1.6457,1.1653,-0.0898,1.4469,0.7489,2.4738,2.049,3.3457,1.8712,0.1796,2.2802,1.9715,1.1145,0.6916,2.3103,1.4571,2.3718,0.1854,1.468,0.1319,2.0374,1.3985,0.8904,3.4823,Control
B03,0.847,1.0159,1.3873,0.3318,1.056,0.933,2.4318,1.3902,1.0938,-0.1122,1.2755,0.6764,2.2988,1.77,2.9946,1.5317,0.1948,2.1338,1.903,1.1141,0.524,2.2166,1.1256,2.341,0.1515,1.4472,0.1323,1.853,1.4917,0.876,3.2169,BRCACancer
B04,1.0173,0.2728,0.9246,0.265,1.4729,1.2182,2.4291,1.2456,0.9398,-0.0712,1.2919,1.2812,2.0217,1.5149,2.5105,1.4969,0.2028,1.7998,1.6248,1.1366,0.4196,1.81,1.7245,2.4733,0.1612,1.3972,0.0709,1.6128,2.0609,0.9414,2.6632,BRCACancer
B05,0.8651,0.3128,1.3034,0.6911,0.7538,0.7795,1.9279,1.2346,1.0236,-0.0479,1.0691,0.6888,2.0999,1.7847,3.1847,1.4503,0.2273,1.7628,1.4971,1.0147,0.4286,1.6198,1.0398,1.9894,0.1849,1.0175,-0.0238,1.388,1.1422,0.654,3.3766,BRCACancer
B06,0.5677,0.5698,0.754,0.2648,1.0834,0.6924,2.0333,0.8901,0.5987,-0.0644,0.8621,0.4388,2.2572,1.5006,2.6002,1.2863,0.1632,1.3516,1.3123,0.8608,0.1032,1.5034,0.9257,1.9062,0.3142,0.999,0.1056,1.1557,1.4095,0.6232,2.8845,BRCACancer
B07,1.1995,0.2174,1.4072,0.6642,1.5057,1.0305,2.7159,1.5943,1.1211,-0.0898,1.5068,0.813,2.577,1.9731,3.0748,1.726,0.2885,2.2523,2.0296,1.26,0.5536,2.402,1.6065,2.5768,0.2048,1.6168,0.13,2.0606,1.7352,0.9644,3.16,BRCACancer
B08,0.7529,0.2997,1.6462,0.362,0.8022,0.7563,1.8446,1.6623,1.0919,-0.0808,1.1034,0.4532,2.0538,1.5852,2.9688,1.0878,0.1909,1.8843,1.6887,1.2287,0.7295,2.1668,1.7208,1.9651,0.1308,1.2187,0.0997,1.7414,1.2578,0.6798,3.2387,Control
B09,0.8204,0.2759,0.8165,0.1847,0.9436,0.9353,2.1816,1.1289,0.9373,-0.1011,1.3348,1.5056,1.8479,1.4025,1.9231,1.5196,0.1451,1.0555,1.5968,0.8196,0.4414,1.2061,1.5892,2.1839,0.1395,1.1976,0.0402,1.2082,1.6372,0.816,2.3797,Control
B10,0.811,1.0361,0.8982,0.1971,0.6772,0.9486,2.4228,1.0981,0.8252,-0.0754,0.9601,1.0333,1.6522,1.1074,2.3555,0.9421,0.1689,1.5375,1.6895,0.9727,0.4218,1.8948,1.2783,2.1542,0.1115,1.0868,0.0413,1.5782,1.7388,0.8458,2.8399,Control
B11,0.6437,1.9642,1.3695,0.6019,0.4906,0.8346,1.7007,1.3163,1.2812,-0.0866,0.8993,0.5253,2.2778,1.6393,2.9205,0.8439,0.1053,2.116,1.4423,1.2778,0.5072,1.8853,1.3991,2.0456,0.146,1.1631,0.0719,1.4301,1.4443,0.6005,3.3025,Control
B12,0.8262,0.4206,0.4754,0.2226,0.9058,0.861,2.1187,0.9009,0.6328,-0.0608,1.2103,1.2303,1.7988,1.1255,1.8059,1.1972,0.2381,0.829,1.1221,0.7335,0.1545,0.5172,1.3625,2.0851,0.0962,1.175,-0.0094,1.0799,1.6293,0.6669,2.4327,Control
C01,0.935,0.2968,1.5547,0.4387,0.9661,1.0745,1.81,1.4141,1.4009,-0.071,1.3428,0.8977,2.2848,1.8635,3.0068,1.3796,0.2899,1.5178,1.6016,1.4181,0.8395,1.8344,1.4713,2.3384,0.1621,1.2554,0.0654,1.6042,1.6869,0.7665,2.8403,BRCACancer
C02,1.098,0.3083,1.4435,0.5569,1.4802,0.9516,2.2057,1.6389,1.3165,-0.0504,1.3026,0.6846,2.2651,1.9455,3.0434,1.1795,0.2148,1.8732,1.9496,1.0354,0.7451,2.1788,1.5567,2.1585,0.2366,1.4863,0.0517,1.9978,1.2753,0.7301,3.0783,BRCACancer
C03,1.4523,0.0657,1.4853,0.386,0.9075,1.0312,2.4733,1.873,1.4759,-0.0512,1.6929,0.9599,2.1379,1.8903,2.9866,1.5778,0.3795,2.1188,2.0627,1.2486,0.8476,2.4714,1.6027,2.5865,0.1909,1.6089,0.075,2.0789,1.5062,0.8851,2.8942,BRCACancer
C04,0.7903,0.3297,1.2565,0.1882,0.5481,0.6169,1.3234,1.5904,1.0181,-0.0532,0.8998,0.3437,1.3569,1.225,2.4496,0.6176,0.3549,1.5899,1.7182,0.8225,0.5441,1.8873,1.671,1.4131,0.1232,1.1772,-0.0033,1.4814,0.8868,0.5099,2.9191,Control
C05,0.8051,0.1399,1.2974,0.2885,0.5638,0.6373,1.6981,1.3706,1.022,-0.0831,0.8458,0.341,1.5336,1.3886,3.0206,0.4484,0.1938,1.565,1.5751,0.7839,0.4714,1.9033,0.9455,1.5973,0.1466,1.1237,-0.0147,1.644,0.9545,0.4444,3.3796,BRCACancer
C06,0.2878,0.8465,0.3494,0.023,0.3123,0.1142,0.1841,0.5258,0.6112,-0.0958,0.3013,0.1156,0.5909,0.5001,1.2959,0.6105,-0.0935,0.7003,0.8464,0.1789,0.1541,0.7118,0.4269,0.4647,0.0175,0.4169,-0.0845,0.6535,0.1466,0.0605,1.5909,Control
C07,0.8427,0.3058,1.135,0.3686,0.6989,0.6666,1.9006,1.4488,0.9669,-0.0619,0.8469,0.4822,1.7329,1.4626,3.2502,1.0543,0.1906,2.0178,1.9244,0.7596,0.4888,2.6448,1.4291,1.7008,0.1675,1.098,0.014,1.8826,1.0209,0.5707,3.0724,Control
C08,0.8424,0.9021,1.5307,0.5957,0.9035,0.7183,2.1927,1.61,1.267,-0.0614,1.1366,0.5357,1.697,1.5408,2.8898,1.095,0.2573,1.9717,2.041,1.0215,0.6222,2.379,1.4878,1.8595,0.2284,1.4112,0.112,1.787,1.1143,0.6095,2.9788,Control
C09,0.9265,0.3247,1.1495,0.3502,0.8363,0.7745,2.0426,1.3793,0.993,-0.0896,1.0111,0.4457,1.4665,1.4346,3.0192,0.9089,0.1796,1.8383,1.6737,0.7608,0.5471,2.2228,1.2395,1.9259,0.1358,1.2637,0.0233,1.8125,1.157,0.4721,3.1469,Control
C10,0.9636,0.8436,1.3366,0.5418,1.2756,0.7389,2.358,1.3355,1.0838,-0.1049,0.9649,0.5919,1.8778,1.6186,2.9992,0.9046,0.1964,1.7315,1.6858,0.9055,0.5495,1.9479,1.238,1.8729,0.1567,1.2567,-0.0013,1.9207,1.0526,0.589,3.3181,BRCACancer
C11,1.0562,0.3359,1.5951,0.3471,1.1275,0.7182,2.3171,1.7013,1.441,-0.1115,1.451,0.6416,1.8492,1.5866,2.6483,0.9655,0.0576,2.0926,2.3318,0.9931,0.7696,2.43,1.7007,2.0908,0.1797,1.551,0.1617,1.8494,1.2374,0.6146,2.9167,Control
C12,0.7522,0.2323,0.9766,0.3824,1.1776,0.4327,1.4135,1.4712,0.9589,-0.0908,0.8584,0.2762,1.4815,1.1417,2.2935,0.5731,0.2207,1.5984,1.8068,0.7072,0.4336,2.0824,1.5077,1.3554,0.0909,1.1264,-0.0028,1.4932,0.7595,0.399,2.8096,BRCACancer
D01,0.8614,0.9798,1.0237,0.3352,1.2375,0.929,2.4371,1.2517,1.0259,-0.0828,1.5499,1.311,2.1248,1.6727,2.2788,1.5317,0.1644,1.1142,1.8617,1.1432,0.4183,1.6045,1.4211,2.4642,0.1617,1.4351,0.0615,1.3014,1.9695,0.7219,2.7781,BRCACancer
D02,0.7399,1.0561,1.3317,0.6726,2.1233,0.7489,1.7988,1.4499,1.138,-0.0617,1.0476,0.4396,2.0261,1.8525,3.3029,0.9468,0.0754,1.3374,1.8306,0.8156,0.7018,2.1404,1.7301,1.777,0.091,1.1922,0.0503,1.563,0.9085,0.53,3.5883,BRCACancer
D03,0.6953,0.1495,1.1605,0.418,1.5762,0.657,1.5886,1.5,1.1415,-0.031,0.9778,0.3777,1.795,1.7115,3.0111,0.9816,0.286,1.5247,1.3965,0.9149,0.6103,2.1451,1.522,1.7784,0.1388,1.2135,0.0112,1.5793,1.0152,0.5493,3.3511,BRCACancer
D04,0.7334,0.2697,1.542,0.4081,1.0168,0.7984,1.8641,1.3759,1.3232,-0.0663,1.0259,0.368,1.7751,1.5386,2.7313,0.8488,0.1528,1.3814,1.8639,1.1288,0.7255,2.0299,1.4392,1.7784,0.1143,1.3193,0.0794,1.4688,1.2307,0.5104,3.0301,BRCACancer
D05,0.8824,0.324,1.3966,0.3356,0.6489,0.838,1.797,1.349,1.2588,-0.0577,0.9029,0.5341,2.1264,1.8513,3.3961,1.012,0.2009,1.2063,1.5054,1.1412,0.7274,2.0305,1.3847,2.0829,0.1709,1.0528,-0.0373,1.5623,1.2813,0.6582,3.3866,BRCACancer
D06,0.8978,0.2766,1.4881,0.5801,1.501,0.8508,2.2927,1.5341,1.2831,-0.1128,1.242,0.6745,2.047,1.7642,2.8446,1.0651,0.076,1.7465,1.9633,1.1797,0.7931,2.2328,1.5094,2.1456,0.1647,1.5016,0.0896,1.7634,1.2081,0.6601,2.9984,BRCACancer
D07,0.9989,0.7975,1.374,0.5045,1.2071,0.6889,2.1524,1.6084,1.3432,-0.0665,1.1633,0.5734,2.0045,1.7941,3.0624,1.0056,0.0071,1.6109,2.1832,0.9408,0.7342,2.3404,1.6366,1.9832,0.1431,1.2344,0.0447,1.8205,1.0519,0.5676,3.2203,Control
D08,0.6555,0.9511,1.1708,0.2138,0.8444,0.498,1.9236,1.1987,0.9895,-0.0915,0.8403,0.3792,1.5355,1.3711,2.8069,0.8541,0.0629,1.3011,1.6292,0.6745,0.4854,2.0025,1.3795,1.5625,0.1597,1.1834,0.0058,1.4986,0.9313,0.4281,3.2291,Control
D09,0.7593,0.9345,1.517,0.4834,1.1303,0.7394,2.1205,1.5634,1.1987,-0.1133,1.0727,0.5321,1.9143,1.6157,3.0584,0.8342,0.1818,1.7598,2.0581,1.0365,0.6113,2.2443,1.4252,1.9539,0.2373,1.3985,0.0692,1.7092,1.1552,0.5799,3.2911,Control
D10,0.5487,1.8641,1.4005,0.4902,0.8656,0.7018,1.4734,1.3853,1.1379,-0.0538,0.8854,0.4528,1.9963,1.3535,2.9915,0.624,0.1078,2.0107,1.7481,1.0871,0.4876,2.0376,1.4195,1.5219,0.0658,1.0367,0.0807,1.4864,0.9369,0.4217,3.4675,Control
D11,0.3486,0.4674,0.6331,0.1116,0.6909,0.25,1.1567,0.979,0.6021,-0.1058,0.4988,0.2043,0.9273,0.5711,1.6139,0.3203,0.2694,0.9204,1.4851,0.4322,0.2386,1.6028,1.023,0.941,0.0258,0.8235,-0.0507,1.0352,0.6551,0.1481,2.1471,Control
D12,0.557,0.123,1.4795,0.2521,0.896,0.491,1.5989,1.2577,1.2078,-0.1111,0.8605,0.3386,1.623,1.3251,2.3293,0.558,0.0249,1.3815,2.2946,1.0253,0.6014,2.226,1.085,1.3213,0.0683,1.1346,-0.0046,1.4562,0.8955,0.3898,3.2941,Control
E01,0.6936,-0.0172,1.2675,0.4043,0.637,0.6668,2.0408,1.3639,1.0571,-0.0546,0.9652,0.3707,2.156,1.5905,3.4484,0.8415,0.1244,1.9984,2.0854,0.7629,0.5038,2.7169,0.8507,1.8532,0.081,1.2313,0.0204,1.7941,1.0634,0.5602,3.6403,BRCACancer
E02,0.9852,0.2214,1.3151,0.6874,1.7132,0.8486,2.4591,1.6275,1.1943,-0.0698,1.1974,0.8379,1.8088,1.6355,3.1563,0.7051,0.0039,1.9938,2.002,0.8731,0.7077,2.5675,1.751,2.0876,0.2037,1.3656,0.1272,1.9952,1.3207,0.697,3.0439,Control
E03,0.8095,0.1908,1.6971,0.3512,1.1721,0.752,2.0273,1.6763,1.4302,-0.0741,1.1173,0.5187,1.8974,1.6015,2.9864,0.6795,0.1473,1.8832,2.1171,1.1793,0.8126,2.5264,1.7214,1.7783,0.0698,1.3873,0.0759,1.9132,1.0293,0.5271,3.4045,Control
E04,1.0612,0.2622,1.55,0.6735,1.5817,0.824,2.6101,1.8604,1.4396,-0.0725,1.4989,0.5976,2.3231,2.0367,2.9921,1.1957,0.088,1.9489,2.4195,1.0623,0.6893,2.2246,1.7156,2.126,0.189,1.7514,0.1129,1.9991,1.341,0.6662,3.4562,Control
E05,0.8066,0.2802,1.0777,0.5255,1.5171,0.7392,2.368,1.5194,0.9925,-0.0446,0.9836,0.611,1.5641,1.3458,2.3688,0.7291,0.1543,1.8929,2.1983,0.6615,0.3491,2.3226,1.5227,1.9012,0.2126,1.3914,0.058,1.7366,1.2271,0.6244,2.5805,Control
E06,0.4868,0.4748,0.8496,0.4515,1.0453,0.7442,1.082,0.6271,0.8146,0.0055,0.5947,0.5443,2.1022,1.7669,3.2889,1.2297,0.2876,0.5731,0.9766,0.9588,0.3368,1.0392,0.629,1.81,0.1672,0.5651,-0.0642,0.9551,1.1234,0.5278,3.2345,BRCACancer
E07,0.8765,1.0238,1.3147,0.502,1.2819,0.7684,1.9061,1.6549,1.4478,-0.0805,1.1711,0.5083,2.2886,2.0298,3.1923,1.2947,-0.0233,1.2368,1.9597,0.9734,0.7592,1.884,1.5654,2.0308,0.1274,1.2198,0.024,1.5016,1.2473,0.4817,3.2333,BRCACancer
E08,0.9508,0.1535,1.541,0.4872,1.2578,0.848,2.4882,1.7049,1.4151,-0.0702,1.3875,0.6094,2.0726,1.8492,3.3051,1.0706,0.2499,1.9378,2.1844,1.1724,0.7438,2.387,1.6773,2.2035,0.143,1.5205,0.1078,1.8855,1.2872,0.5593,3.3931,Control
E09,0.8514,0.3743,1.4256,0.6196,1.1219,0.7878,1.9953,1.8487,1.3181,-0.0357,1.2058,0.4875,2.0718,1.5379,2.8789,0.6767,0.0773,2.6511,2.3575,0.8369,0.6061,2.5703,1.8639,1.8054,0.1464,1.4408,0.0926,1.8855,1.0782,0.5768,3.252,BRCACancer
E10,0.8921,0.3415,1.3907,0.5782,1.6442,0.9267,2.15,1.2819,1.3206,-0.0756,1.122,0.8942,2.1378,1.6809,2.4858,1.0869,0.0668,1.5287,1.7085,1.1513,0.5486,2.0312,1.5472,2.1878,0.1814,1.2304,0.0497,1.6231,1.3485,0.7701,2.9082,BRCACancer
E11,0.7597,0.7908,1.3349,0.3325,0.8258,0.5754,2.1675,1.6256,1.0264,-0.0729,0.8962,0.4623,1.3459,1.155,2.6198,0.4815,-0.0131,1.8239,2.2927,0.7406,0.5455,2.5493,1.5967,1.5851,0.1495,1.21,0.0638,1.6873,1.0224,0.5077,2.6857,Control
E12,0.6322,0.6903,1.0601,0.2427,0.8352,0.4933,1.6437,1.0379,1.086,-0.0959,0.6457,0.3084,1.5174,1.3453,3.1005,0.4896,0.1712,1.0824,1.694,0.8207,0.3516,1.5986,0.9855,1.3821,0.0788,0.8398,0.0565,1.3992,0.7953,0.4258,3.0393,BRCACancer
F01,0.9925,0.9109,1.5858,0.5521,1.4644,0.8839,2.4928,1.7957,1.491,-0.0627,1.5612,0.6693,2.0488,1.8509,2.9805,1.2692,0.0718,2.0786,2.2361,1.0813,0.6862,2.3787,1.5088,2.1461,0.2414,1.7921,0.1154,1.8644,1.3474,0.6994,2.9111,Control
F02,1.0615,0.2413,1.4864,0.804,1.8944,0.8973,2.5812,1.6701,1.4522,-0.0478,1.4329,0.6262,2.2026,1.9895,2.9133,1.3161,0.2204,1.9431,2.0208,1.1494,0.811,2.4548,1.3934,2.1809,0.197,1.5924,0.0935,2.0371,1.3813,0.7014,3.1815,Control
F03,1.0135,0.1739,1.4115,0.4339,1.0005,0.785,1.7714,1.5308,1.276,-0.0626,0.9089,0.428,1.6605,1.5913,2.8274,0.7549,0.3054,1.8135,1.8348,1.0937,0.7704,2.3756,1.3656,1.708,0.1678,1.2899,0.0367,1.722,0.9767,0.5824,2.8396,Control
F04,0.8727,0.2735,1.2202,0.3226,1.1688,0.7521,2.0879,1.3665,1.3108,-0.0993,1.3966,0.8067,1.9059,1.4776,2.5409,1.2939,0.2048,1.7114,2.0589,1.2725,0.7216,2.1381,1.6249,2.2128,0.195,1.3807,0.0739,1.4762,1.5185,0.662,2.7077,Control
F05,0.8962,0.2758,1.4691,0.552,1.218,0.8434,2.3448,1.7009,1.2766,-0.093,1.2344,0.5537,2.0647,1.7948,3.0428,1.0122,0.1167,1.8621,1.8581,1.1123,0.659,2.5051,1.706,2.04,0.17,1.4944,0.1,1.9419,1.2013,0.7045,3.2389,Control
F06,0.5581,0.1877,1.2465,0.3605,1.2659,0.7421,1.3098,1.3865,1.2249,-0.0565,0.5171,0.2325,1.7276,1.4419,2.7753,0.6943,0.16,1.3008,1.3859,0.9759,0.5631,1.6983,1.4398,1.4297,0.1372,0.9202,-0.047,1.402,0.974,0.5762,2.9892,Control
F07,1.0026,0.7018,1.2835,0.6395,2.0127,0.9429,2.8549,1.568,1.2254,-0.0798,1.4909,1.0088,2.0052,1.6364,2.8492,0.9712,0.0772,1.9494,1.9266,0.792,0.6135,2.4432,1.7361,2.2638,0.1406,1.6642,0.117,1.9133,1.6043,0.7434,3.0586,Control
F09,0.9171,0.2807,1.7424,0.6619,1.3491,0.9008,2.1003,1.6097,1.6203,-0.1067,1.2428,0.5065,2.3701,2.1256,2.9097,1.1604,0.0331,1.9855,1.8101,1.2788,0.8771,2.2295,1.3761,2.1208,0.1907,1.4962,0.1215,1.9522,1.2826,0.7509,3.0842,Control
F10,1.0021,0.3158,1.6216,0.5962,1.4143,0.9827,2.4028,1.5752,1.6044,-0.0995,1.3277,0.8449,2.4983,2.0531,3.3146,1.1765,0.1172,1.6504,1.8076,1.3382,0.8653,2.0923,1.5873,2.4373,0.1358,1.4665,0.1133,1.9525,1.5618,0.8495,3.3001,Control
F11,0.8138,0.7374,1.5996,0.2938,0.6856,0.7619,1.6735,1.6307,1.5448,-0.0748,0.9784,0.3949,1.8561,1.5894,2.9249,0.7207,0.1784,1.6581,1.8038,1.2706,0.883,2.2235,1.4273,1.8458,0.1476,1.2688,0.0647,1.7449,1.0528,0.5552,3.1715,Control
F12,0.8557,0.3326,1.3213,0.3967,1.0691,1.0037,2.0957,1.1363,1.1488,-0.1066,1.1279,0.9573,2.2338,1.7677,2.9846,1.3265,0.1452,1.5686,1.6666,1.3163,0.552,2.2779,1.5191,2.2676,0.1814,1.2714,0.0812,1.6832,1.7127,0.8339,3.1409,Control
G01,0.57,0.1341,1.5994,0.3335,0.5273,0.8177,1.4371,0.9783,1.5323,-0.121,0.9364,0.5559,2.1432,1.8295,2.5367,0.9744,0.0685,1.0813,1.384,1.365,0.836,1.4859,1.2247,2.1066,0.0859,0.9157,0.0228,1.1226,1.2267,0.5463,2.9894,Control
G02,0.7261,0.7936,1.3087,0.3306,0.9506,0.6497,1.7236,1.3058,1.3765,-0.0642,0.8919,0.4614,2.1221,1.7833,3.3237,0.7579,0.1533,1.1565,1.6445,1.0126,0.628,1.906,1.5483,1.7308,0.149,1.0872,0.0399,1.3338,1.1225,0.4428,3.2386,Control
G03,0.9725,0.2698,1.6667,0.4955,1.2163,0.9734,2.5389,1.5633,1.4484,-0.0811,1.2432,0.7288,2.4331,2.095,2.7955,1.1383,0.1429,1.8454,2.1314,1.2275,0.7497,2.4676,1.5007,2.2904,0.2195,1.544,0.159,1.802,1.5319,0.7596,2.8815,Control
G04,0.9054,0.9418,1.7845,0.557,1.7187,0.8762,2.6546,1.7262,1.2468,-0.0765,1.1931,0.66,2.1762,2.2473,3.2989,0.8372,0.1641,1.9155,1.9048,1.0692,0.7017,2.544,1.6266,2.1932,0.1959,1.556,0.0934,2.2198,1.2615,0.5977,3.5519,BRCACancer
G05,0.4797,0.1182,0.9634,0.0603,0.7378,0.3917,1.5711,0.7909,1.0308,-0.1882,0.9606,0.4549,1.8658,1.3934,2.3567,0.9898,0.0441,0.9743,1.6443,0.9368,0.3283,1.4585,1.0906,1.6684,0.1001,1.008,0.0619,0.9226,1.1167,0.3258,2.3326,BRCACancer
G06,0.7957,0.8131,1.3272,0.3162,0.7199,0.9465,2.1567,1.1664,1.2827,-0.1079,1.0222,0.7442,2.2525,1.9758,3.4165,1.3546,0.2856,1.1953,1.3834,1.0497,0.548,1.8983,1.2475,2.2067,0.1635,0.9613,0.0165,1.4929,1.3263,0.6538,3.3035,BRCACancer
G07,0.698,0.2531,1.3629,0.4742,1.5493,0.6419,2.3105,1.473,1.0401,-0.0739,1.1359,0.5069,1.6818,1.4069,2.9689,0.4872,0.1834,1.9026,2.1234,0.782,0.4409,2.7925,1.3515,1.7862,0.1225,1.4985,0.0768,1.7459,1.0436,0.5328,2.8428,Control
G08,0.7898,1.1081,1.4736,0.5225,1.2081,0.8083,1.9023,1.2837,1.3975,-0.1488,1.1776,0.6589,2.099,1.7621,3.0683,0.9439,0.0814,1.5072,1.8371,1.2808,0.7266,2.0567,1.2831,2.0845,0.144,1.2225,0.0951,1.5296,1.2828,0.6559,2.941,Control
G09,0.7025,0.3163,1.1481,0.2385,0.3644,0.7903,1.5058,1.2135,1.4385,-0.1354,0.9585,0.4318,1.9879,1.6362,2.9016,1.0135,0.1058,1.5987,1.894,1.0435,0.6083,2.0745,1.4826,1.9197,0.0441,1.0231,0.0516,1.1816,1.1279,0.534,3.2834,Control
G10,0.8142,0.3393,0.7928,0.3568,0.5425,0.7479,1.9164,1.1252,0.9012,-0.0875,0.8842,0.569,1.5339,1.4199,3.3156,1.0192,0.1853,1.3194,1.6755,0.6493,0.4165,2.5647,0.9601,1.9362,0.1767,1.0045,-0.0342,1.5502,1.0555,0.6651,2.9762,BRCACancer
G11,0.2506,0.557,0.9234,0.1668,0.2397,0.4237,1.0916,0.5759,0.632,-0.0334,0.5504,0.3173,0.8616,0.6103,2.5502,0.6068,0.0444,1.2842,1.5542,0.6439,0.3038,1.9903,0.9375,0.9699,0.0904,0.6848,0.1954,0.8407,0.5207,0.3434,2.3353,BRCACancer
