@relation data

@attribute id string
@attribute 10746 numeric
@attribute 11221 numeric
@attribute 1386 numeric
@attribute 1647 numeric
@attribute 1738 numeric
@attribute 1846 numeric
@attribute 1850 numeric
@attribute 207 numeric
@attribute 2549 numeric
@attribute 2645 numeric
@attribute 3554 numeric
@attribute 3725 numeric
@attribute 4214 numeric
@attribute 4215 numeric
@attribute 4216 numeric
@attribute 4217 numeric
@attribute 4293 numeric
@attribute 4294 numeric
@attribute 4296 numeric
@attribute 4775 numeric
@attribute 5069 numeric
@attribute 50804 numeric
@attribute 51776 numeric
@attribute 5598 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5607 numeric
@attribute 5609 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6885 numeric
@attribute 7157 numeric
@attribute 7182 numeric
@attribute 7189 numeric
@attribute 7786 numeric
@attribute 9175 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B12,1.0814,0.255,1.1758,0.0939,1.2092,-0.021,-0.1329,0.3769,0.3478,-0.0677,0.037,0.4563,2.5139,0.8693,0.8051,0.7796,0.0394,0.056,0.4194,1.1174,-0.0956,0.2588,0.1773,0.2004,0.7719,0.6875,-0.0112,0.4803,0.295,0.4985,0.5098,1.0504,0.2056,0.8173,0.5791,0.4133,-0.0671,1.488,Control
Utah__C01,1.7968,0.7244,1.4317,0.3887,1.5042,-0.0955,-0.1145,0.6952,0.4899,0.0014,0.1808,1.1862,2.1947,1.3182,0.8826,0.953,0.0604,0.1664,1.0094,1.3553,-0.123,0.3351,0.4356,0.5741,1.1802,0.9998,0.006,0.5136,0.643,0.6473,0.8045,1.259,0.7721,0.9069,0.8392,0.7542,-0.0227,1.3248,BRCACancer
Utah__C02,1.7126,0.5437,1.4354,0.5541,1.5867,0.0216,0.0705,0.7123,0.3269,0.0633,0.1763,1.0171,1.9275,0.9702,0.8798,0.8556,0.0664,0.2832,0.8924,1.1435,-0.0916,0.3845,0.3884,0.5279,1.0125,1.0107,0.0616,0.3387,0.6856,0.4926,0.8483,1.2585,0.6421,0.7722,0.7556,0.7372,0.0121,1.0933,BRCACancer
Utah__C03,1.7682,0.6465,1.5329,0.3928,1.6172,0.0774,0.2681,0.9317,0.3084,-0.0178,0.1692,1.1467,2.0283,1.1669,0.9492,0.8829,0.1415,0.339,1.1579,1.3298,-0.1468,0.4184,0.3806,0.6649,1.2277,1.0957,0.012,0.4155,0.8214,0.6286,0.9954,1.3127,0.7382,0.9149,1.0042,0.999,0.0145,1.3439,BRCACancer
Utah__C04,0.9226,0.3699,0.9288,0.427,0.9347,0.0807,0.1571,0.5797,0.1839,-0.058,0.0999,0.6556,1.2702,0.7942,0.4837,0.4632,0.0558,0.2013,0.6981,0.856,-0.0624,0.2576,0.1648,0.2772,0.7169,0.6149,0.004,0.2566,0.5242,0.4406,0.5631,0.7404,0.4208,0.4605,0.5949,0.5273,-0.0679,0.7196,Control
Utah__C05,1.1948,0.4063,1.1183,0.2854,1.1017,0.0633,0.1281,0.582,0.2138,0.0735,0.1686,0.561,1.597,0.7688,0.5725,0.4646,0.0782,0.2159,0.7701,0.8764,-0.063,0.158,0.2482,0.2905,0.6878,0.6914,-0.0065,0.223,0.4703,0.3786,0.6458,0.7819,0.3612,0.5405,0.7867,0.4757,-0.0753,0.7005,BRCACancer
Utah__C06,0.3642,-0.0146,0.4211,0.1114,0.4268,-0.0557,-0.0599,0.264,0.0345,0.0459,0.0503,0.2724,0.3522,0.311,0.0801,0.1841,0.1539,0.0975,0.2369,0.3582,0.0254,0.0101,0.0497,0.2389,0.1558,0.2001,-0.0407,0.1006,0.1993,0.0823,0.147,0.1868,0.1605,0.359,0.2052,0.102,0.067,0.4255,Control
Utah__C07,1.4256,0.4458,1.3324,0.3556,1.2707,0.0162,0.1895,0.5626,0.1688,0.0039,0.1033,0.8757,1.5039,0.6775,0.7333,0.6157,0.0425,0.1099,0.6188,1.0117,-0.0629,0.2323,0.2689,0.3355,0.8201,0.8387,0.0191,0.2902,0.4486,0.4296,0.6577,1.0637,0.3267,0.6479,0.6435,0.5083,-0.0482,0.7427,Control
Utah__C08,1.5616,0.4825,1.3132,0.536,1.3878,0.0577,-0.0365,0.6256,0.1936,0.0233,0.1336,0.7973,1.7148,0.8163,0.7823,0.702,0.0659,0.1492,0.7922,1.1272,-0.0554,0.3002,0.2602,0.4873,1.0589,0.959,0.0551,0.3891,0.5639,0.4576,0.7276,1.103,0.704,0.6722,0.8229,0.6944,-0.0025,0.8988,Control
Utah__C09,1.4646,0.4092,1.3487,0.2996,1.3768,0.0878,0.0135,0.5925,0.1513,-0.0658,0.0982,1.0962,1.6979,0.7476,0.7758,0.6259,0.1065,0.1841,0.7713,0.8872,-0.0658,0.1566,0.2536,0.3757,0.7813,0.7392,0.0061,0.235,0.4784,0.4093,0.7603,1.0486,0.4169,0.6741,0.7536,0.481,-0.0927,0.8368,Control
Utah__C10,1.6008,0.5348,1.4558,0.4156,1.446,0.0601,0.1069,0.5969,0.2354,0.0238,0.172,0.8773,1.7154,0.7174,0.7839,0.6499,0.1176,0.173,0.7335,0.8968,-0.0684,0.1986,0.2783,0.4575,0.6542,0.9184,-0.0232,0.1697,0.4483,0.3655,0.8332,1.0876,0.4583,0.6894,0.7522,0.4055,0.0051,0.8464,BRCACancer
Utah__C11,1.486,0.489,1.3085,0.4316,1.2983,0.0105,0.1275,0.7094,0.1745,-0.0387,0.0254,1.0199,1.6869,1.0096,0.7663,0.7775,0.178,0.2689,0.9295,1.2269,-0.0303,0.3214,0.2546,0.5529,1.0132,0.9055,-0.0206,0.3467,0.6591,0.5452,0.7867,1.0904,0.6416,0.6787,0.8104,0.737,-0.0713,1.0187,Control
Utah__C12,1.0294,0.2673,0.9435,0.4874,0.953,0.1726,0.106,0.5239,0.1817,0.0118,0.0849,0.791,1.3805,0.5511,0.4959,0.4532,0.076,0.1399,0.6359,0.7885,-0.0444,0.2255,0.1183,0.3246,0.6454,0.5826,-0.0231,0.1786,0.4317,0.2738,0.4843,0.6934,0.3086,0.5159,0.5372,0.2321,-0.0888,0.5849,BRCACancer
Utah__D01,1.559,0.4075,1.2723,0.0706,1.3551,-0.0599,-0.1844,0.6018,0.4768,0.0106,-0.0145,0.5089,2.7613,1.2679,1.0676,1.1065,0.1935,0.1279,0.7999,1.3195,-0.0411,0.4606,0.321,0.2852,1.1365,0.9256,-0.0743,0.6233,0.4953,0.7384,0.5968,1.2539,0.4477,0.9863,0.7654,0.6928,-0.0125,1.4712,BRCACancer
Utah__D02,1.363,0.4069,1.2509,0.4191,1.3281,0.1609,0.1708,0.6343,0.2755,-0.0531,0.1434,0.9631,2.0025,0.83,0.7216,0.6803,0.101,0.2597,0.7512,1.087,-0.0423,0.3384,0.1917,0.422,0.7929,0.7982,-0.039,0.3261,0.5621,0.4208,0.7424,1.0174,0.6359,0.6704,0.7325,0.5078,-0.0576,0.8958,BRCACancer
Utah__D03,1.3257,0.3076,1.2068,0.3923,1.1895,0.0498,0.0856,0.6075,0.2435,0.0124,0.0891,0.88,1.9059,0.784,0.6711,0.6639,0.0917,0.163,0.7854,0.9656,-0.0624,0.2313,0.203,0.3654,0.6973,0.6909,-0.0082,0.2343,0.5185,0.3507,0.5932,0.8984,0.4349,0.5964,0.5624,0.5109,-0.0403,0.8469,BRCACancer
Utah__D04,1.5137,0.532,1.2812,0.4365,1.314,0.1468,0.0154,0.638,0.2356,0.075,0.0878,0.7995,2.0988,0.9654,0.7191,0.752,0.109,0.2339,0.8898,1.0151,-0.06,0.2698,0.3297,0.4582,0.8644,0.7717,-0.0625,0.3414,0.5628,0.4436,0.7228,1.0279,0.6633,0.7199,0.7656,0.591,-0.0138,0.9437,BRCACancer
Utah__D05,1.5331,0.4832,1.3927,0.3501,1.5695,0.0526,0.0753,0.7055,0.2697,0.0352,0.1024,0.754,1.8024,0.9464,0.6866,0.8189,0.0316,0.1851,0.8916,0.9774,-0.0752,0.1489,0.4413,0.412,0.7921,0.836,0.0356,0.2536,0.4676,0.3941,0.8946,0.9925,0.4684,0.7377,0.6987,0.5099,-0.0118,1.0309,BRCACancer
Utah__D06,1.6535,0.5827,1.468,0.4242,1.4795,0.0439,0.0613,0.692,0.2439,0.0455,0.0592,0.9539,2.005,0.9752,0.8452,0.8457,0.1421,0.241,0.967,1.1769,-0.0616,0.3537,0.3342,0.5461,1.1561,1.0099,-0.033,0.3424,0.6639,0.5062,0.7618,1.1641,0.6761,0.8042,0.8304,0.7217,-0.0389,1.1356,BRCACancer
Utah__D07,1.5549,0.4724,1.4078,0.3541,1.474,0.1066,0.2017,0.6999,0.236,-0.0206,0.3031,0.885,1.7326,0.9244,0.8012,0.7405,0.079,0.2274,0.85,1.1509,-0.0488,0.3191,0.251,0.5703,1.0501,0.8661,-0.0072,0.2802,0.5975,0.4353,0.7789,1.1037,0.5807,0.7592,0.8018,0.5875,-0.0072,0.9428,Control
Utah__D08,1.2123,0.2389,1.211,0.3992,1.1914,-0.0124,-0.042,0.5626,0.1364,0.0522,0.127,0.6983,1.534,0.6958,0.5462,0.5933,0.1167,0.1295,0.5983,0.9158,-0.0663,0.1428,0.2404,0.2637,0.6594,0.7061,-0.0247,0.2028,0.3851,0.327,0.5388,0.7978,0.3698,0.6593,0.5567,0.4692,-6e-04,0.7879,Control
Utah__D09,1.4869,0.4373,1.3448,0.372,1.4449,-0.049,-0.0085,0.6435,0.2216,-0.023,0.1905,0.8836,1.8582,0.9215,0.75,0.651,0.0703,0.1603,0.7581,0.9733,-0.0842,0.2846,0.2428,0.4522,0.92,0.8789,-0.0304,0.3088,0.6042,0.461,0.75,1.0173,0.6046,0.7079,0.6841,0.7424,-0.05,0.9023,Control
Utah__D10,1.2449,0.3385,1.1911,0.5441,1.1881,0.0819,-0.0021,0.4594,0.2175,2e-04,0.0754,0.8928,1.513,0.6416,0.629,0.6612,0.0911,0.1293,0.7124,0.9507,-0.0307,0.2829,0.2777,0.3082,0.8182,0.7784,-0.0524,0.2917,0.3778,0.5002,0.6069,0.871,0.3741,0.5564,0.6148,0.4137,-0.0372,0.651,Control
Utah__D11,0.7064,-0.02,0.6929,0.1154,0.6593,-0.0332,-0.1123,0.378,-0.0213,0.0332,0.0298,0.3777,0.9506,0.4451,0.3286,0.3383,0.1393,0.0088,0.3586,0.6558,0.0216,0.0353,0.0557,0.0797,0.3413,0.4344,-0.0479,0.1982,0.1369,0.1668,0.3362,0.424,0.3432,0.3554,0.3625,0.1852,-0.0318,0.4348,Control
Utah__D12,1.0712,0.283,0.9522,0.3037,1.0289,0.1109,0.0419,0.5797,0.1758,0.016,0.0222,0.7047,1.4426,0.7041,0.4908,0.5048,0.1088,0.1251,0.7322,0.8999,-0.0113,0.1754,0.154,0.3716,0.65,0.6356,-0.0643,0.2841,0.4833,0.284,0.511,0.7282,0.5435,0.5237,0.4381,0.3106,-0.1043,0.5777,Control
Utah__E01,1.2506,0.313,1.2057,0.2928,1.2507,0.0548,0.1187,0.4622,0.1525,3e-04,0.0646,0.9607,1.6468,0.7147,0.623,0.51,0.0467,0.1286,0.6992,0.9422,-0.0585,0.2294,0.2038,0.3909,0.6859,0.7178,-0.0136,0.2211,0.4785,0.3878,0.6806,0.8381,0.4017,0.5746,0.5331,0.3957,0.0293,0.7251,BRCACancer
Utah__E02,1.8055,0.5397,1.513,0.6011,1.5045,0.1114,0.0836,0.5914,0.3146,0.0064,0.102,1.3882,1.8813,0.8404,0.9146,0.8505,0.1479,0.1969,0.8001,1.1544,-0.0696,0.4263,0.3006,0.4575,0.9235,1.0706,0.0227,0.3179,0.5797,0.5055,0.8196,1.2503,0.59,0.8624,0.7733,0.5003,-9e-04,1.0006,Control
Utah__E03,1.4656,0.393,1.3085,0.4703,1.4208,0.1307,0.1526,0.7193,0.2239,0.0111,0.1201,1.0022,1.6891,0.8688,0.7339,0.6367,0.1048,0.2579,0.9691,1.1313,-0.0591,0.2763,0.2613,0.5264,0.9809,0.8622,0.0232,0.3126,0.6279,0.5039,0.6495,1.0267,0.5594,0.6322,0.7224,0.5577,-0.0318,0.7304,Control
Utah__E04,1.6455,0.5069,1.4297,0.4754,1.4282,0.1378,0.1499,0.6947,0.268,-0.0105,0.1963,1.1535,1.8013,0.9637,0.8623,0.823,0.1257,0.3435,1.0153,1.098,-0.0694,0.313,0.2717,0.6472,1.1388,1.0278,0.0385,0.3449,0.7198,0.5092,0.9894,1.1929,0.7239,0.854,0.811,0.8058,0.0131,1.0137,Control
Utah__E05,1.4771,0.3786,1.4231,0.4511,1.4039,-0.1027,-0.0398,0.5352,0.2402,0.0099,0.0436,0.9051,1.7991,0.6679,0.9014,0.79,0.0421,0.0963,0.6344,1.0527,-0.0617,0.2735,0.2026,0.2276,0.9273,1.0168,0.0107,0.3009,0.4463,0.4476,0.6676,1.2228,0.496,0.7489,0.6313,0.5039,-0.0246,0.8736,Control
Utah__E06,1.3199,0.3731,1.1236,0.1508,1.2869,-0.3152,-0.3496,0.3489,0.2546,0.1443,0.0681,1.1387,1.7651,0.7705,0.6199,0.7345,0.0547,-0.0741,0.5602,0.8179,-0.0774,0.0542,0.3133,0.2523,0.6201,0.689,-0.0128,0.3258,0.1953,0.3196,0.5451,0.9018,0.2333,0.624,0.5298,0.377,0.0171,0.9849,BRCACancer
Utah__E07,1.476,0.3792,1.2862,0.5404,1.3827,0.0783,0.1692,0.6688,0.2851,-0.0438,0.1234,1.2291,1.8776,0.9279,0.7594,0.8006,0.1126,0.2007,0.9467,0.928,-0.052,0.3044,0.2962,0.5026,0.7918,0.8925,-0.031,0.2679,0.5956,0.4158,0.803,1.0908,0.636,0.7461,0.6981,0.5818,-0.0069,1.1492,BRCACancer
Utah__E08,1.6312,0.4479,1.3927,0.5096,1.4869,0.0903,0.2067,0.6699,0.1933,-0.0367,0.0576,1.0953,1.9019,0.8675,0.7755,0.8151,0.0728,0.2242,1.0286,1.065,-0.0534,0.3067,0.2764,0.5242,1.0338,0.9638,-0.0144,0.3262,0.5988,0.4823,0.8383,1.1717,0.6297,0.735,0.7796,0.6133,-0.0157,1.0393,Control
Utah__E09,1.4042,0.4673,1.3237,0.505,1.4071,0.0967,0.1652,0.5251,0.2155,-0.0213,0.0756,1.0887,1.7189,0.7267,0.7538,0.7157,0.1653,0.2255,0.8954,1.0386,-0.0656,0.2618,0.2188,0.5233,0.9124,0.8285,0.017,0.3277,0.5945,0.446,0.7519,1.0075,0.6369,0.7145,0.7972,0.6619,-0.0177,0.8952,BRCACancer
Utah__E10,1.9862,0.6358,1.551,0.5205,1.5939,-0.0631,-0.0453,0.5654,0.4319,-0.0278,0.3146,1.1073,2.0115,0.9513,0.8978,1.0235,0.1465,0.1435,0.9013,1.2705,-0.0738,0.3316,0.3964,0.5849,1.0637,1.1332,0.0371,0.4595,0.5236,0.5916,0.829,1.377,0.6215,0.8897,0.7862,0.5998,0.0383,1.2212,BRCACancer
Utah__E11,1.3641,0.3333,1.2218,0.3535,1.2512,-0.0777,0.0417,0.5429,0.1293,0.0227,0.0771,0.7592,1.5598,0.6934,0.6647,0.6427,0.1038,0.1015,0.6947,1.0136,-0.0835,0.1718,0.1804,0.2779,0.7364,0.763,-0.0085,0.2557,0.4141,0.3577,0.6435,0.8741,0.4201,0.6239,0.6948,0.4687,-0.0429,0.748,Control
Utah__E12,0.9995,0.3047,1.0311,0.3315,1.2455,-0.0014,-0.1478,0.4688,0.186,-0.0761,0.1307,0.5979,1.4693,0.549,0.5336,0.4537,0.1253,0.0535,0.5783,0.7941,-1e-04,0.1458,0.1677,0.328,0.5699,0.7046,-0.0361,0.2179,0.3403,0.32,0.5806,0.8573,0.4074,0.5561,0.6,0.2313,0.0311,0.5895,BRCACancer
Utah__F01,1.6888,0.4823,1.3975,0.4533,1.3958,-0.0028,0.0532,0.7164,0.2878,0.0035,0.17,1.1425,2.136,1.111,0.9069,0.8325,0.2418,0.2082,0.9089,1.3178,-0.1083,0.5182,0.2839,0.5749,1.264,0.9531,0.0031,0.4792,0.6822,0.6377,0.7273,1.1694,0.8268,0.8688,0.8464,0.8791,0.0038,1.1233,Control
Utah__F02,1.7798,0.5057,1.4994,0.4916,1.5793,0.1007,0.0812,0.7651,0.3427,0.0686,0.2028,1.1918,1.9913,1.0067,1.0234,0.8085,0.1175,0.3249,0.9757,1.1571,-0.07,0.4871,0.3696,0.578,1.1094,1.0135,-0.0084,0.3521,0.7063,0.5202,0.87,1.3349,0.7088,0.8529,0.887,0.8245,0.0111,1.18,Control
Utah__F03,1.6144,0.4578,1.2849,0.4968,1.3891,-0.0752,0.016,0.6655,0.2323,-0.0188,0.2885,0.8559,1.6675,0.8835,0.8036,0.6566,0.045,0.163,0.873,1.0426,-0.11,0.2272,0.3772,0.4632,1.0431,0.8876,0.0672,0.2678,0.5722,0.4491,0.7669,1.0167,0.5976,0.6825,0.8112,0.6187,-0.0225,0.7348,Control
Utah__F04,1.4997,0.5791,1.3072,0.2918,1.3537,-0.0638,-0.1736,0.6705,0.3232,0.0375,0.1291,0.7119,1.9897,1.1527,0.7639,0.8659,0.0975,0.0711,0.8573,1.36,-0.0878,0.3457,0.3336,0.4483,1.1785,0.8752,-0.0362,0.5448,0.5594,0.6218,0.6591,1.14,0.7535,0.7775,0.7467,0.6571,-0.0534,1.1531,Control
