@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 805 numeric
@attribute 5599 numeric
@attribute 5579 numeric
@attribute 1432 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 5578 numeric
@attribute 801 numeric
@attribute 6416 numeric
@attribute 121916 numeric
@attribute 6714 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 4214 numeric
@attribute 5604 numeric
@attribute 2776 numeric
@attribute 9564 numeric
@attribute 5058 numeric
@attribute 1399 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 808 numeric
@attribute 2185 numeric
@attribute 5879 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A11,1.0715,0.2849,0.7597,1.1557,0.9582,1.1233,1.2871,0.5757,0.3076,2.2432,0.6083,-0.1231,0.2131,0.421,0.6863,1.7477,0.5921,0.5011,0.13,1.166,1.9019,1.1671,1.5674,0.9765,2.1929,0.862,0.4206,0.7411,1.8048,Control
A12,0.7127,0.1934,0.6016,0.6947,0.4893,0.8493,1.1725,0.5602,0.0835,1.7425,0.2659,-0.1667,0.1246,0.184,0.6913,1.228,0.3092,0.0799,0.0919,0.6782,1.4738,0.8362,1.1338,0.6537,1.9669,0.6486,0.307,0.5264,1.2884,Control
B01,0.9621,0.1464,1.5624,1.4678,0.9193,1.2183,1.6457,0.5727,0.5853,2.4417,0.5919,-0.1491,0.1548,0.1378,0.573,2.2282,0.6422,0.5459,-0.1494,0.9999,1.4403,1.4003,1.513,0.7649,1.8282,0.9569,0.7761,0.9155,1.5393,Control
B02,1.3562,0.3374,1.4678,1.2677,0.7534,1.3113,1.8628,0.8993,0.32,2.7387,0.5649,-0.013,0.4023,0.4073,0.8811,2.0497,0.6051,0.2957,0.0281,1.1145,1.9308,1.468,1.6209,1.0793,2.1911,1.0893,0.6982,0.8818,1.7139,Control
B03,1.1569,0.2578,1.5039,1.2757,0.8807,1.2964,1.7257,0.7096,0.377,2.6709,0.6194,-0.0944,0.2613,0.3033,0.708,2.2274,0.6391,0.4204,0.0302,1.1141,1.7595,1.4472,1.5833,0.9322,2.044,1.0493,0.7721,0.9292,1.7231,BRCACancer
B04,0.8223,0.1672,1.4742,1.1452,1.5724,1.5574,1.725,0.7034,0.646,2.1272,0.7505,-0.2489,0.3358,0.3598,0.7454,2.5867,0.7937,1.0499,0.0675,1.1366,1.6126,1.3972,1.6575,0.7103,1.8986,1.4229,0.8504,1.4407,1.892,BRCACancer
B05,0.6881,0.23,1.2093,1.0222,0.8302,1.0531,1.4207,0.7378,0.1593,2.5476,0.52,-0.2276,0.2762,0.3612,0.8433,1.848,0.4861,0.2189,0.0025,1.0147,1.6936,1.0175,1.5074,0.8091,2.0601,0.8942,0.4846,0.7814,1.7712,BRCACancer
B06,0.3086,-0.0263,1.2963,0.9729,0.6881,1.0091,1.4508,0.4776,0.1613,2.1606,0.4002,-0.0713,-0.0629,-0.0139,0.3251,1.6836,0.5274,0.2931,-0.0864,0.8608,1.2557,0.999,1.1253,0.5053,1.547,0.83,0.4988,0.7812,1.2783,BRCACancer
B07,1.0713,0.3789,1.3503,1.4186,0.9103,1.4636,1.951,0.879,0.2287,2.7136,0.6667,-0.1799,0.3509,0.486,0.8574,2.0738,0.6798,0.3195,0.0614,1.26,1.991,1.6168,1.6451,1.0321,2.1078,1.2037,0.7269,1.1794,1.792,BRCACancer
B08,1.1173,0.3671,1.1764,1.0803,0.6713,1.2368,1.5728,0.7952,0.2168,2.4386,0.4788,-0.0364,0.5257,0.444,0.7926,1.8445,0.667,0.2425,0.1055,1.2287,2.1418,1.2187,1.6528,1.0572,2.4655,0.8834,0.4862,0.7595,1.6981,Control
B09,0.8029,0.2529,1.1587,1.0942,1.5246,1.3351,1.5204,0.6547,0.6846,2.5275,0.8406,-0.124,0.3141,0.3163,0.6986,2.6368,0.7209,0.9171,0.0329,0.8196,1.6838,1.1976,1.6703,0.6103,2.1265,1.1795,0.6499,1.2234,1.8255,Control
B10,0.8277,0.2365,1.1797,0.9202,1.0926,1.3763,1.466,0.7099,0.3924,2.1629,0.5586,-0.3272,0.2267,0.1761,0.5039,2.5141,0.6102,0.6751,0.0301,0.9727,1.6986,1.0868,1.5222,0.6316,2.0692,1.0678,0.8182,1.057,1.7394,Control
B11,0.9367,0.4132,1.0879,0.9405,0.9291,1.35,1.3773,0.7097,0.2925,2.0921,0.5536,-0.0523,0.4117,0.3957,0.759,2.092,0.5357,0.4736,0.0623,1.2778,2.0848,1.1631,1.7628,0.9134,2.2936,1.0285,0.5737,0.9509,1.6375,Control
B12,0.4094,0.2142,1.085,0.7469,1.3595,1.113,1.2915,0.5071,0.6586,2.0707,0.4809,-0.3269,0.208,0.2992,0.5235,2.5645,0.613,0.8003,0.1243,0.7335,1.1924,1.175,1.3374,0.4982,1.8559,1.1205,0.6707,1.0116,1.4211,Control
C01,1.2058,0.4401,1.3344,1.167,1.2075,1.4476,1.7093,0.7971,0.3456,2.2681,0.6277,-0.1689,0.576,0.5529,0.9687,2.2111,0.7845,0.702,0.0894,1.4181,1.8504,1.2554,1.8228,1.0379,2.1066,1.3466,0.7435,1.0359,1.903,BRCACancer
C02,1.0213,0.5316,0.8973,0.9944,0.6748,1.1796,1.7086,0.8402,0.2186,2.3119,0.4751,-0.1901,0.4904,0.5078,0.8616,1.9153,0.5194,0.2034,0.0922,1.0354,1.9463,1.4863,1.5148,1.072,2.326,1.0743,0.5309,0.9083,1.6208,BRCACancer
C03,1.1628,0.5973,1.2008,1.2159,0.8136,1.3531,1.8787,0.9851,0.2433,2.6196,0.6092,-0.1907,0.5207,0.6919,0.9484,2.027,0.6452,0.3026,0.0351,1.2486,1.9888,1.6089,1.5281,1.1353,2.2604,1.2891,0.747,1.1329,1.816,BRCACancer
C04,0.627,0.409,0.6558,0.6903,0.502,0.6519,1.0573,0.5596,0.174,2.2006,0.4237,-0.2831,0.4177,0.3579,0.7873,1.1877,0.4421,0.1299,0.1977,0.8225,1.8459,1.1772,1.2653,0.963,2.7061,0.6564,0.3925,0.4567,1.4351,Control
C05,0.5237,0.2915,0.7238,0.6604,0.4343,0.7781,1.2742,0.641,0.1022,1.9028,0.3626,-0.3413,0.3402,0.2775,0.6457,1.5495,0.3541,0.1367,0.1467,0.7839,1.7039,1.1237,1.157,0.8555,2.268,0.7764,0.4559,0.4931,1.4746,BRCACancer
C06,0.2088,0.1733,0.2412,0.113,0.3943,0.2166,0.3849,0.1502,-0.0098,0.8072,0.0703,0.135,0.2471,0.1565,0.5213,0.1716,0.1726,0.1005,0.2632,0.1789,0.7192,0.4169,0.5373,0.3,1.2797,0.3123,0.0011,0.0625,0.6234,Control
C07,0.8671,0.3587,0.4905,0.7965,0.5835,0.915,1.4035,0.6527,0.1355,2.1872,0.4129,-0.0647,0.3536,0.291,0.6453,1.4465,0.354,0.1134,0.1058,0.7596,1.8423,1.098,1.2729,0.7808,2.3526,0.8576,0.3857,0.6257,1.5948,Control
C08,0.7816,0.4274,0.6443,1.0421,0.6781,1.0007,1.4509,0.7215,0.2511,2.1154,0.4405,-0.2365,0.4734,0.3765,0.82,1.6799,0.4706,0.155,0.1186,1.0215,1.9744,1.4112,1.422,0.9573,2.1934,0.867,0.3339,0.8111,1.5956,Control
C09,1.1077,0.3039,0.6773,0.7566,0.5262,0.9402,1.3951,0.7537,0.1133,2.1194,0.3929,-0.2183,0.3698,0.3748,0.6912,1.6612,0.4155,0.1186,0.1413,0.7608,1.7844,1.2637,1.2543,0.8657,2.34,0.9407,0.4361,0.6941,1.4942,Control
C10,0.8688,0.3144,0.749,0.6258,0.4866,1.0072,1.5473,0.8254,0.11,2.0484,0.3497,-0.0419,0.3475,0.3093,0.8478,1.6806,0.3739,0.0902,0.1413,0.9055,1.9315,1.2567,1.2466,0.8389,2.5271,1.0571,0.3326,0.7272,1.5345,BRCACancer
C11,1.0244,0.5154,0.814,0.9952,0.7819,1.0238,1.5501,0.7797,0.2776,2.5202,0.527,-0.0231,0.6104,0.4616,0.9087,1.649,0.5591,0.2292,0.1156,0.9931,2.0698,1.551,1.5471,1.0236,2.48,1.0209,0.4923,0.8182,1.6696,Control
C12,0.7746,0.3067,0.4871,0.6168,0.523,0.5781,0.951,0.4821,0.1127,2.088,0.2592,-0.1226,0.4191,0.3217,0.6259,1.3098,0.2591,0.1103,0.1233,0.7072,1.7142,1.1264,1.142,0.8239,2.7461,0.6817,0.4485,0.4133,1.3945,BRCACancer
D01,0.4669,0.3705,1.2673,1.122,1.743,1.4599,1.628,0.5928,0.8469,2.1724,0.7175,-0.1469,0.3225,0.3833,0.7076,2.8384,0.8608,1.2058,0.1409,1.1432,1.289,1.4351,1.5919,0.7443,1.8206,1.4006,0.7285,1.1326,1.6488,BRCACancer
D02,0.9624,0.4595,0.713,0.7685,0.7261,0.9389,1.3323,0.7361,0.1696,2.2717,0.4042,-0.0334,0.4957,0.408,0.753,1.9983,0.4283,0.1655,0.1858,0.8156,1.9637,1.1922,1.405,0.9003,2.6239,0.9661,0.4669,0.7378,1.6835,BRCACancer
D03,0.8717,0.3398,0.7323,0.6701,0.7203,0.9818,1.3704,0.5892,0.1075,2.2836,0.3351,-0.2332,0.4882,0.3551,0.8311,1.8914,0.4051,0.2068,0.1137,0.9149,1.9194,1.2135,1.4209,0.8992,2.7264,0.9476,0.391,0.5983,1.6203,BRCACancer
D04,0.7839,0.4751,0.9005,0.8421,0.7613,1.118,1.3615,0.7168,0.2686,2.2062,0.4267,-0.1809,0.509,0.3882,0.8162,2.105,0.5809,0.3503,0.096,1.1288,2.012,1.3193,1.6436,0.9744,2.435,1.0469,0.3948,0.832,1.6468,BRCACancer
D05,0.7343,0.3408,0.9038,0.7677,0.6208,1.1405,1.6094,0.8859,0.0823,2.2459,0.3779,-0.0958,0.5519,0.3742,0.773,1.7769,0.4972,0.2295,0.0692,1.1412,1.9402,1.0528,1.5329,0.8024,2.4276,1.0476,0.5829,0.7056,1.6712,BRCACancer
D06,0.9524,0.5254,1.0016,1.1422,0.7479,1.1802,1.6458,0.7551,0.251,2.352,0.4884,-0.1652,0.5104,0.4335,0.8266,2.0012,0.6032,0.2819,0.1315,1.1797,2.0421,1.5016,1.5268,1.0468,2.2707,1.0694,0.5398,0.8872,1.6859,BRCACancer
D07,0.8773,0.4486,0.9373,1.0331,0.654,1.086,1.6109,0.7719,0.1306,2.4516,0.4185,-0.0721,0.5407,0.4509,0.8359,1.6996,0.5068,0.1447,0.1462,0.9408,2.1319,1.2344,1.4392,0.9191,2.5717,1.0426,0.3448,0.8114,1.6863,Control
D08,0.6735,0.3274,0.6644,0.6312,0.5412,0.8422,1.2191,0.5358,0.1167,2.1956,0.3117,-0.117,0.389,0.3464,0.7351,1.4797,0.3761,0.1265,0.1377,0.6745,1.7243,1.1834,1.2707,0.7999,2.3454,0.8047,0.506,0.548,1.507,Control
D09,0.8757,0.4255,0.6787,0.8993,0.63,1.0392,1.51,0.7436,0.1647,2.1547,0.4438,-0.1294,0.5447,0.4112,0.7824,1.8386,0.4795,0.1413,0.1125,1.0365,1.8999,1.3985,1.436,1.0233,2.2587,0.9942,0.4366,0.7366,1.5424,Control
D10,0.8857,0.399,0.5239,0.7945,0.6447,0.9761,1.2569,0.6027,0.192,1.9427,0.4826,-0.1028,0.3606,0.3425,0.7381,1.4565,0.4352,0.198,0.1273,1.0871,2.0217,1.0367,1.5974,0.8307,2.4714,0.7799,0.2536,0.6156,1.6398,Control
D11,0.3237,0.2093,0.3741,0.3039,0.4751,0.3811,0.6585,0.3364,0.1759,1.5616,0.1536,0.0575,0.2705,0.1403,0.6788,0.8339,0.4496,0.1026,0.2623,0.4322,1.1323,0.8235,0.8122,0.3696,1.9601,0.4465,0.3206,0.2578,0.9269,Control
D12,0.6805,0.3495,0.6075,0.6215,0.5707,0.661,1.0621,0.5084,0.1842,2.1529,0.2693,-0.218,0.3561,0.3542,0.7658,1.3786,0.4131,0.1213,0.1213,1.0253,1.8374,1.1346,1.4241,0.9396,2.3709,0.6961,0.3008,0.4705,1.4606,Control
E01,0.9598,0.2692,0.6528,0.6584,0.5621,0.8535,1.3296,0.6753,0.107,2.4716,0.3717,-0.1827,0.2768,0.3507,0.5142,1.6046,0.3989,0.1165,0.0365,0.7629,1.6505,1.2313,1.4116,0.7623,2.2255,0.8215,0.2605,0.5932,1.5443,BRCACancer
E02,1.4262,0.4344,0.7151,0.9029,0.6854,1.2616,1.5869,0.812,0.262,2.1456,0.4878,-0.1669,0.5055,0.3929,0.6324,1.8643,0.5313,0.1302,0.0921,0.8731,2.1162,1.3656,1.4133,0.9903,2.4694,1.0911,0.4711,0.8892,1.5675,Control
E03,1.0051,0.4726,0.4929,0.9619,0.6427,1.0077,1.3768,0.6447,0.1971,2.318,0.4862,-0.1032,0.5017,0.3823,0.7409,1.6514,0.5378,0.1443,0.0994,1.1793,2.1056,1.3873,1.6152,1.1162,2.7271,0.8897,0.4061,0.5951,1.789,Control
E04,1.1702,0.5619,0.9386,1.1244,0.6497,1.1795,1.6969,0.9792,0.2354,2.4368,0.4915,-0.0728,0.5874,0.5785,0.878,1.7757,0.5313,0.1933,0.1441,1.0623,2.1304,1.7514,1.5558,1.2547,2.5613,1.1186,0.547,0.8603,1.6798,Control
E05,0.8991,0.393,0.7079,0.9068,0.5946,1.0304,1.4168,0.6624,0.2324,2.1203,0.4307,-0.3128,0.2313,0.288,0.922,1.7732,0.3818,0.1468,0.1284,0.6615,1.8128,1.3914,1.2276,0.7859,2.3112,0.9123,0.4753,0.9197,1.4386,Control
E06,1.154,0.0917,0.9391,0.5907,0.6728,0.9605,1.3193,0.5419,0.0261,1.7191,0.3044,-0.1839,0.2365,0.1279,0.6054,1.7356,0.4372,0.238,0.0296,0.9588,1.3568,0.5651,1.2885,0.451,1.7056,0.9506,0.5114,0.7621,1.4141,BRCACancer
E07,1.2526,0.4924,0.9668,0.7674,0.7068,1.2055,1.6164,0.7957,0.1712,2.5118,0.3993,-0.1583,0.6616,0.549,0.8405,1.8601,0.5015,0.1919,0.0875,0.9734,2.0719,1.2198,1.5248,0.9315,2.7673,1.0978,0.6306,0.8202,1.6611,BRCACancer
E08,1.1067,0.44,0.9768,1.0163,0.6943,1.1538,1.5775,0.8305,0.2195,2.4215,0.465,-0.0659,0.5938,0.4537,0.7763,1.887,0.5719,0.2207,0.1051,1.1724,2.1499,1.5205,1.5424,1.0385,2.7581,1.0537,0.4547,0.8492,1.6571,Control
E09,1.0995,0.5062,0.7209,0.8915,0.6623,1.1713,1.3763,0.7454,0.2178,2.3476,0.4291,4e-04,0.5228,0.5003,0.7663,1.6844,0.4291,0.1811,0.1508,0.8369,2.2374,1.4408,1.58,1.0574,2.7111,0.9005,0.3902,0.746,1.6549,BRCACancer
E10,1.1197,0.4806,0.8239,1.0471,0.8469,1.4937,1.7278,0.8213,0.2617,2.1342,0.5728,-0.2013,0.4416,0.4118,0.7348,2.0084,0.716,0.2802,0.0614,1.1513,1.9209,1.2304,1.6937,0.9538,2.1817,1.259,0.5307,1.0442,1.7701,BRCACancer
E11,0.74,0.3396,0.5493,0.7104,0.5665,0.8987,1.3781,0.6387,0.176,2.2613,0.342,-0.0376,0.4306,0.295,0.724,1.5083,0.396,0.1034,0.1225,0.7406,2.0815,1.21,1.4043,0.8246,2.6886,0.8247,0.3566,0.6349,1.55,Control
E12,0.564,0.229,0.3768,0.5391,0.558,0.8831,1.1409,0.5768,0.1275,2.0435,0.3048,-0.0653,0.2407,0.2091,0.6262,1.4081,0.3852,0.1237,0.0703,0.8207,1.5528,0.8398,1.2328,0.6269,2.3058,0.732,0.2197,0.4624,1.556,BRCACancer
F01,1.1582,0.4216,0.9481,1.2532,0.8987,1.1874,1.6954,0.7212,0.4388,2.2072,0.6182,-0.1468,0.4545,0.4823,0.8413,2.1462,0.6658,0.4365,0.0693,1.0813,1.9687,1.7921,1.6285,1.1495,2.2138,1.154,0.5271,0.9725,1.6642,Control
F02,1.2119,0.5442,1.0326,1.0941,0.7786,1.2643,1.76,0.8616,0.2316,2.3166,0.5023,0.0747,0.4636,0.5629,0.7857,1.9859,0.5733,0.2658,0.127,1.1494,2.054,1.5924,1.5597,1.1244,2.2365,1.2127,0.6714,0.9537,1.6709,Control
F03,0.8455,0.3421,0.8255,1.0259,0.5471,0.9943,1.4986,0.7601,0.0855,2.061,0.4322,0.1432,0.4978,0.3796,0.6788,1.6275,0.4068,0.097,0.0658,1.0937,2.0023,1.2899,1.4034,0.9896,2.2152,0.959,0.5004,0.7459,1.6849,Control
F04,0.6884,0.3442,1.1402,1.1653,1.1845,1.2375,1.6153,0.6541,0.3367,2.4113,0.6025,-0.2089,0.439,0.444,0.8248,1.9842,0.6629,0.6211,0.0674,1.2725,1.8614,1.3807,1.6381,0.8957,2.0935,1.1812,0.5959,0.9993,1.7386,Control
F05,0.8332,0.4091,0.6884,0.9815,0.6596,1.1306,1.7225,0.7897,0.2137,2.2721,0.4664,-0.1325,0.5896,0.336,0.8286,1.8153,0.5032,0.161,0.1691,1.1123,1.9838,1.4944,1.5204,1.0389,2.495,1.0233,0.4498,0.7674,1.6335,Control
F06,0.8147,0.2289,0.5212,0.7352,0.5883,0.9693,1.3846,0.6131,0.0833,1.707,0.4195,0.0762,0.5006,0.285,0.6889,1.5681,0.4567,0.1525,0.0649,0.9759,1.7968,0.9202,1.3718,0.9283,2.3416,0.9061,0.402,0.5529,1.5332,Control
F07,1.0306,0.315,0.8297,1.0102,1.0844,1.3108,1.5742,0.7825,0.5998,2.1633,0.5772,-0.0979,0.405,0.3569,0.7854,2.2795,0.6142,0.5548,0.1388,0.792,1.8432,1.6642,1.5144,0.9602,2.3627,1.2832,0.5176,1.0511,1.6839,Control
F09,1.26,0.5778,0.9669,1.1957,0.6975,1.3848,1.8764,0.9333,0.2244,2.1824,0.5601,-0.0149,0.5318,0.4945,0.8666,1.9813,0.5687,0.2593,0.1112,1.2788,2.0561,1.4962,1.6337,1.2834,2.2517,1.1792,0.4879,0.9554,1.6678,Control
F10,1.2141,0.4617,1.0639,1.0499,0.9052,1.5024,1.8181,0.8948,0.382,2.1707,0.5681,0.0378,0.6484,0.4417,0.8341,2.1552,0.6452,0.3659,0.1131,1.3382,2.0466,1.4665,1.6802,1.1925,2.4111,1.3498,0.5483,1.1063,1.7383,Control
F11,0.8673,0.4515,0.7869,0.9728,0.5728,1.0655,1.5663,0.7928,0.1178,2.261,0.4085,-0.0906,0.5475,0.465,0.8062,1.6913,0.477,0.1713,0.1167,1.2706,2.0877,1.2688,1.5843,1.149,2.5486,0.9618,0.2842,0.6273,1.6828,Control
F12,0.7811,0.3044,1.1075,1.0838,1.3161,1.542,1.7097,0.7194,0.3268,2.1845,0.6779,-0.0967,0.3711,0.3979,0.7211,2.4448,0.8108,0.8555,0.0091,1.3163,1.8128,1.2714,1.6701,0.9435,2.0239,1.2745,0.594,1.0339,1.8407,Control
G01,0.8236,0.3887,0.875,0.8702,0.7832,1.1039,1.4342,0.7092,0.2206,1.8458,0.4561,-0.124,0.5009,0.5004,0.8607,1.9861,0.5973,0.3261,0.1201,1.365,1.7761,0.9157,1.568,0.9751,2.106,1.1492,0.5233,0.7574,1.6518,Control
G02,0.926,0.3398,0.9951,0.762,0.6225,0.929,1.3918,0.6609,0.129,2.2384,0.3514,-0.1269,0.5169,0.3914,0.7375,1.7569,0.429,0.1612,0.0984,1.0126,1.8938,1.0872,1.4315,0.9399,2.4987,0.928,0.4255,0.7523,1.5544,Control
G03,1.0505,0.4167,1.2336,1.1772,0.7465,1.4149,1.7819,0.8837,0.3308,2.2794,0.5654,-0.1872,0.5307,0.477,0.8236,1.9858,0.5932,0.281,0.1435,1.2275,1.9874,1.544,1.6594,1.0885,2.3047,1.2207,0.4945,1.1191,1.7279,Control
G04,1.0292,0.514,0.8205,0.8616,0.6105,1.2464,1.7006,0.8565,0.2615,2.1022,0.3973,0.0054,0.6234,0.4211,0.7228,2.1654,0.4511,0.1848,0.1582,1.0692,1.9216,1.556,1.4917,1.1581,2.6644,1.1536,0.5095,0.9435,1.5103,BRCACancer
G05,0.3437,0.2383,0.6858,0.6494,0.732,0.7671,1.1057,0.3245,0.2744,1.8125,0.37,-0.1957,0.2647,0.2283,0.7334,1.4978,0.3815,0.2917,0.1556,0.9368,1.2959,1.008,1.1635,0.6913,1.8867,0.7406,0.1742,0.5356,1.2078,BRCACancer
G06,1.0319,0.2475,0.9625,0.7732,0.6664,1.1656,1.6383,0.795,0.1649,1.7809,0.3964,0.0041,0.4302,0.3634,0.7215,2.0749,0.4621,0.2628,0.1239,1.0497,1.6984,0.9613,1.4111,0.9954,1.9702,1.087,0.5178,1.0133,1.6557,BRCACancer
G07,0.8183,0.3244,0.6945,0.9001,0.5703,0.8721,1.3366,0.5993,0.2346,2.1857,0.4015,-0.0817,0.3363,0.3124,0.6086,1.5361,0.3964,0.1702,0.0945,0.782,1.8512,1.4985,1.4049,0.9301,2.374,0.8476,0.2468,0.5995,1.5305,Control
G08,0.9007,0.3152,1.0768,1.1888,0.818,1.2691,1.6348,0.7232,0.239,2.1638,0.5189,0.1126,0.4991,0.3214,0.8104,2.0103,0.532,0.2675,0.0195,1.2808,1.9326,1.2225,1.5931,1.107,2.1754,1.1157,0.5537,0.875,1.7284,Control
G09,0.5908,0.3483,1.0236,0.7475,0.6766,0.9605,1.146,0.6736,0.1772,2.285,0.4163,-0.0195,0.4444,0.3868,0.7455,1.5475,0.5028,0.1602,0.1384,1.0435,1.8594,1.0231,1.3162,0.8516,2.5467,0.8403,0.3544,0.6712,1.5917,Control
G10,0.8282,0.1441,0.6881,0.5234,0.6049,0.8083,1.3475,0.5482,0.0629,2.2477,0.3253,0.0046,0.2311,0.1762,0.5447,1.457,0.3597,0.1536,0.1652,0.6493,1.57,1.0045,1.1674,0.5272,1.9266,0.8012,0.3662,0.7447,1.5889,BRCACancer
G11,0.3823,0.2098,0.518,0.6184,0.5434,0.5546,0.8026,0.298,0.2182,1.3406,0.1906,0.3468,0.1665,0.056,0.3008,0.9979,0.3376,0.1858,0.1249,0.6439,1.1325,0.6848,0.9951,0.5111,1.4258,0.5086,0.0341,0.3518,1.0845,BRCACancer
G12,0.9571,0.2763,0.9071,0.902,0.7264,1.1008,1.486,0.6444,0.1862,2.1829,0.4111,-0.0232,0.393,0.2951,0.6907,1.9152,0.4058,0.2383,0.0958,0.8488,1.7614,1.0659,1.3327,0.7841,2.2811,1.0934,0.4664,0.9123,1.5385,BRCACancer
H01,0.8455,0.3303,0.8157,0.6953,0.5734,0.8169,1.1386,0.6339,0.1223,1.93,0.3864,-0.02,0.3042,0.3164,0.6521,1.4923,0.4651,0.1675,0.0744,0.7677,1.6904,1.0149,1.3024,0.7772,2.0037,0.8039,0.4309,0.6814,1.3328,Control
H02,0.6548,0.4494,0.5289,0.8484,0.6015,0.7071,1.3044,0.7221,0.1665,2.2916,0.4623,0.0661,0.5181,0.3778,0.7015,1.3557,0.5287,0.1276,0.1153,1.1985,1.9334,1.3389,1.494,0.9747,2.6125,0.877,0.3551,0.5207,1.6217,Control
H03,0.7541,0.1919,0.7836,0.9161,0.6475,0.8598,1.277,0.4782,0.2209,2.2457,0.4284,-0.1166,0.227,0.1942,0.6082,1.586,0.5096,0.2278,0.1949,0.8346,1.7594,1.2735,1.2683,0.8385,1.9614,0.8001,0.29,0.7699,1.5129,Control
H04,0.5963,0.4173,1.0578,1.2637,0.7775,1.0024,1.4816,0.6282,0.2474,2.473,0.5417,-0.051,0.4299,0.4101,0.7418,1.5833,0.6061,0.3121,-0.0064,1.2539,1.9124,1.478,1.589,1.064,2.1479,0.998,0.467,0.8062,1.6879,Control
H06,0.8301,0.4358,0.925,0.8909,0.6174,0.8696,1.3464,0.708,0.1802,2.1117,0.4187,-0.0236,0.6006,0.4047,0.8075,1.672,0.509,0.1632,0.1472,1.2823,2.0058,1.2045,1.5405,0.9651,2.4555,0.8989,0.3368,0.7549,1.6201,Control
