@relation data

@attribute id string
@attribute 100 numeric
@attribute 23495 numeric
@attribute 29760 numeric
@attribute 29851 numeric
@attribute 326 numeric
@attribute 3543 numeric
@attribute 3561 numeric
@attribute 3575 numeric
@attribute 3718 numeric
@attribute 3932 numeric
@attribute 4261 numeric
@attribute 57379 numeric
@attribute 5788 numeric
@attribute 5896 numeric
@attribute 5897 numeric
@attribute 5993 numeric
@attribute 5994 numeric
@attribute 64421 numeric
@attribute 6890 numeric
@attribute 6891 numeric
@attribute 695 numeric
@attribute 7374 numeric
@attribute 7535 numeric
@attribute 8517 numeric
@attribute 8625 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 920 numeric
@attribute 925 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
C01,0.9796,0.6049,0.4412,0.5412,-0.1924,0.2321,2.3464,2.9874,1.5326,1.5805,1.5458,-0.1483,3.137,-0.1253,-0.1052,1.0254,0.6353,1.0324,2.0315,1.5004,1.6083,0.3788,0.97,0.4122,0.4731,1.52,1.6565,1.5839,1.0105,0.549,1.0567,BRCACancer
C02,0.8547,0.6681,0.3929,0.8724,-0.0313,0.1027,2.5313,3.8988,1.5906,1.9668,1.1143,-0.1083,3.0521,-0.152,-0.145,1.0833,0.5517,0.8629,2.283,1.602,1.4043,0.5028,1.1243,0.4796,0.3869,1.8474,1.9699,1.4798,1.5837,0.5487,1.0974,BRCACancer
C03,1.1385,0.5896,0.1463,0.955,-0.1244,0.2228,2.7379,3.3019,1.9277,2.0464,1.3718,-0.0311,3.2391,-0.1273,-0.1159,1.1675,0.715,1.0145,2.549,1.8113,1.37,0.5938,1.4598,0.5733,0.4584,2.0737,2.0717,1.519,2.0068,0.7556,0.8595,BRCACancer
C04,0.5422,0.3887,0.0334,0.3503,-0.005,0.2208,2.076,3.2867,1.34,1.4599,0.685,-0.0267,2.3609,-0.0565,-0.2241,0.4057,0.3308,0.5579,1.3257,0.9107,1.0166,0.3619,0.833,0.3737,0.2462,1.5864,1.7615,1.3048,0.7165,0.1733,1.0929,Control
C05,0.5927,0.4928,0.0601,0.4409,-0.001,0.2457,1.917,3.4956,1.3828,1.6196,0.6954,-0.064,2.8029,-0.1609,-0.1756,0.5427,0.3566,0.5381,1.7199,1.0052,1.0115,0.2859,0.847,0.153,0.2762,1.5636,1.6326,1.3431,0.9182,0.2663,0.9376,BRCACancer
C06,0.3835,0.5896,-0.0999,0.1749,-0.1442,0.2488,1.0728,1.2768,0.3344,0.6474,0.3167,0.1006,0.9052,-0.2212,-0.0275,0.0637,-0.0288,0.0716,0.5904,0.3937,0.1931,0.1153,0.3572,0.0221,0.0059,0.7669,0.9764,0.4559,0.483,0.0054,0.3573,Control
C07,0.6316,0.2738,0.1002,0.5197,-0.0423,0.0257,2.3757,3.8405,1.2426,1.8538,0.7796,-0.0159,2.9546,-0.1617,-0.1599,0.7824,0.4057,0.5801,2.0158,1.2602,1.0723,0.4082,0.8826,0.2331,0.3045,1.9807,1.9472,1.1911,1.8618,0.2539,0.7763,Control
C08,0.8184,0.5199,0.2076,0.8379,-0.0901,0.1565,2.577,3.4712,1.5432,1.7599,0.9132,-0.0452,2.7065,0.0137,-0.1133,0.9362,0.5332,0.8858,2.0901,1.3986,1.4783,0.4718,0.8823,0.3751,0.4118,1.9382,2.0522,1.5614,1.5342,0.6567,1.1435,Control
C09,0.7215,0.6129,0.1539,0.6808,-0.0113,0.2818,2.2486,4.0254,1.4924,1.785,0.6882,0.011,3.0082,-0.0876,-0.12,0.7901,0.353,0.5663,2.1957,1.4866,1.0562,0.3897,0.9619,0.3247,0.3722,1.8153,1.7214,1.2047,1.4812,0.348,1.038,Control
C10,0.644,0.3033,0.1416,0.758,-0.0497,0.3346,2.2619,4.3247,1.4465,1.8911,0.7425,-0.1031,2.9802,-0.1287,-0.0927,0.853,0.3887,0.5277,2.1849,1.3476,1.138,0.3891,0.9971,0.2655,0.3857,1.7169,1.7324,1.3798,0.9187,0.3766,1.0093,BRCACancer
C11,0.9221,0.4107,0.2398,1.0271,-0.0339,0.1863,2.757,3.6757,1.7174,1.8211,0.9734,0.0333,2.8343,-0.2106,-0.1052,0.9108,0.5625,0.8709,2.2293,1.5272,1.3822,0.5531,1.0848,0.4903,0.504,2.0495,2.3141,1.6217,1.6944,0.4534,1.2805,Control
C12,0.4185,0.3343,0.2847,0.5322,-0.0504,0.2426,2.06,2.9886,1.1651,1.4716,0.8071,-0.1242,2.3964,-0.1136,-0.1161,0.5491,0.3784,0.3988,1.4501,0.854,1.0675,0.3293,0.7969,0.2021,0.3009,1.5943,1.8413,1.0429,1.0277,0.4447,0.8045,BRCACancer
D01,0.6705,0.5276,0.3399,0.6905,-0.162,0.1193,2.094,3.6975,1.2601,1.2833,1.4584,-0.0306,3.4148,-0.1712,-0.2028,0.7625,0.559,0.7992,1.531,1.2378,1.0764,0.2197,0.9003,0.1174,0.1881,1.1482,1.8907,1.087,0.7022,0.6156,0.9658,BRCACancer
D02,0.5995,0.3662,0.5719,0.6231,0.0192,0.1435,2.4617,3.8176,1.421,1.54,1.2347,-0.0234,2.8847,-0.1496,-0.0447,0.9018,0.4458,0.7132,1.9606,1.3773,1.5008,0.5069,0.7853,0.3654,0.3822,1.3539,1.8628,1.3752,1.0563,0.6162,0.9626,BRCACancer
D03,0.5147,0.4709,0.317,0.5479,0.0565,0.3738,2.3609,3.3898,1.4915,1.5561,1.146,-0.088,2.9806,-0.1944,-0.1812,0.7684,0.2358,0.6013,2.0617,1.3215,1.3048,0.3644,0.743,0.3056,0.321,1.5264,1.4718,1.215,1.2515,0.5531,0.7517,BRCACancer
D04,0.4538,0.4207,0.2563,0.4277,-0.0083,0.1825,2.4233,3.6196,1.5753,1.4476,1.0286,-0.0112,2.8744,-0.103,-0.1872,0.8275,0.4922,0.7658,1.9398,1.2048,1.244,0.4167,0.7791,0.1994,0.3117,1.3943,1.8927,1.572,0.8951,0.5879,1.1697,BRCACancer
D05,0.6445,0.3928,0.027,0.326,-0.0609,0.1439,2.221,3.1384,1.4439,1.5393,1.0314,-0.1239,3.1226,-0.1771,-0.1758,0.8973,0.3439,0.6663,2.3008,1.525,1.4629,0.2987,0.9202,0.3744,0.2926,1.2331,1.5699,1.436,1.566,0.3654,0.5786,BRCACancer
D06,0.8757,0.6852,0.4689,0.8099,-0.0593,0.2145,2.4917,3.753,1.5195,1.7367,1.1841,-0.0424,2.9375,-0.1006,-0.2238,1.0074,0.5916,0.8579,2.0985,1.4409,1.4708,0.4845,0.9348,0.4206,0.4425,1.7307,1.9822,1.5215,1.1893,0.5768,1.1254,BRCACancer
D07,0.6874,0.4747,0.2937,0.6136,0.0231,0.1855,2.7088,3.7622,1.5317,1.7927,1.1046,-0.0535,3.0718,-0.1447,-0.0693,0.998,0.4481,0.7566,2.3314,1.5147,1.454,0.4437,1.0305,0.5088,0.4026,1.6058,2.1802,1.4147,1.8558,0.4728,0.6699,Control
D08,0.5145,0.6396,0.116,0.4531,-0.0748,0.2743,2.4027,3.8675,1.179,1.4768,0.7605,-0.0661,2.7523,-0.121,-0.2183,0.6419,0.3002,0.5151,1.8726,1.1188,1.0586,0.3121,0.7054,0.2535,0.2499,1.3204,1.6813,1.2246,0.574,0.4285,0.7938,Control
D09,0.6995,0.4014,0.2842,0.8866,-0.0525,0.1438,2.3544,3.8846,1.5519,1.6835,0.9632,0.0069,2.7666,-0.2079,-0.2011,0.9191,0.4858,0.7773,1.9452,1.3096,1.3674,0.4234,0.8036,0.2596,0.3629,1.743,2.0676,1.5486,1.3305,0.446,1.1326,Control
D10,0.6448,0.5735,0.2699,0.555,0.0035,0.2778,2.7142,2.737,1.105,1.4648,0.7516,-0.0368,2.5276,-0.1935,-0.1833,0.671,0.4756,0.6551,1.707,0.9461,1.4776,0.4596,0.6042,0.2504,0.5089,1.9741,1.7884,1.4396,0.7367,0.4709,0.843,Control
D11,0.3845,0.5583,0.0941,0.1065,-0.1601,0.2537,1.4977,3.0804,0.6442,1.022,0.4225,0.0435,1.7549,-0.037,-0.2673,0.2675,0.1186,0.2878,0.9592,0.6419,0.6614,0.1463,0.4148,0.0597,0.2295,0.9697,1.5516,0.7215,0.4745,0.2682,0.7717,Control
D12,0.5479,0.4885,0.2252,0.4326,-0.0666,0.3352,2.4724,3.7136,1.1306,1.4352,0.6809,-0.0343,2.4047,-0.1671,-0.1115,0.5832,0.415,0.616,1.6304,0.8823,1.2135,0.3498,0.6121,0.0974,0.3064,1.3945,2.2806,1.5135,0.8323,0.4219,1.1252,Control
E01,0.6027,0.4143,0.1271,0.698,-0.1439,0.2178,2.7242,3.9711,1.4941,1.7668,0.7257,-0.0616,3.0397,-0.1804,-0.2201,0.715,0.3266,0.5927,2.1597,1.286,1.0598,0.2947,0.7415,0.1733,0.2686,1.9628,2.0922,1.3151,1.7291,0.2441,0.7238,BRCACancer
E02,0.7332,0.513,0.3651,0.9577,-0.0195,0.1984,2.4795,4.056,1.5977,1.9643,0.9104,-0.1328,2.9687,-0.1119,-0.1561,1.1305,0.4858,0.7488,2.4506,1.6978,1.1472,0.4453,1.0176,0.3291,0.4654,1.9586,2.0171,1.3597,1.9795,0.5355,1.068,Control
E03,0.7783,0.4377,0.2401,0.714,0.0114,0.1478,2.6162,3.4123,1.6822,1.8837,0.9814,-0.0678,2.7717,-0.1182,-0.0933,0.8544,0.5331,0.828,2.173,1.4244,1.5824,0.4806,0.8512,0.3907,0.4358,1.8566,2.1207,1.7172,1.1898,0.5751,0.906,Control
E04,0.6345,0.5857,0.368,1.1052,-0.0183,0.1424,2.716,4.347,1.8267,1.9681,1.2159,-0.0574,2.8898,-0.1829,0.0306,1.1443,0.449,0.8135,2.3949,1.5778,1.3967,0.5048,1.0895,0.4656,0.4589,1.9171,2.393,1.5795,1.4995,0.7903,1.3246,Control
E05,0.5453,0.5301,0.2778,0.8629,-0.1624,0.2287,2.468,3.6774,1.3176,1.7104,0.7712,-0.0635,2.9983,-0.227,-0.1752,0.9361,0.4843,0.6175,1.8966,1.272,1.1243,0.3974,0.8484,0.1775,0.3072,1.8656,2.1938,1.1375,1.3858,0.526,1.093,Control
E06,0.6272,0.4975,0.1752,0.2013,-0.3501,0.0821,1.8381,2.4408,0.8452,0.9434,0.9038,0.0079,2.8404,-0.2543,-0.2796,0.8857,0.3777,0.5196,1.6884,1.2053,1.1057,0.1433,0.5456,-1e-04,0.1385,0.6498,1.0937,0.9241,0.9225,0.2616,0.3806,BRCACancer
E07,0.6078,0.5948,0.3702,0.5172,-0.0162,0.1558,2.4692,3.3801,1.4568,1.4798,1.2803,0.01,2.8337,-0.1564,-0.1191,0.987,0.3735,0.661,2.1282,1.4391,1.5045,0.3983,0.9146,0.4233,0.359,1.2612,1.979,1.3593,1.3038,0.6456,0.8726,BRCACancer
E08,0.7392,0.6035,0.3082,0.9586,-0.07,0.1792,2.6573,3.9924,1.8252,1.8565,1.1929,-0.0111,3.07,-0.019,-0.0903,1.0727,0.618,0.8348,2.5567,1.7117,1.5062,0.4346,0.9849,0.3686,0.4405,1.9069,2.1814,1.571,1.5019,0.4516,1.1049,Control
E09,0.6763,0.3559,0.3746,0.8178,-0.0347,0.1302,2.651,3.5497,1.635,1.8566,0.8562,-0.0777,2.7224,-0.0989,-0.1205,0.8838,0.4902,0.6658,2.1369,1.3743,1.3567,0.5241,0.8909,0.3825,0.5374,2.5641,2.3372,1.4631,1.5476,0.4777,1.0829,BRCACancer
E10,0.5874,0.4671,0.5503,0.7897,-0.1298,0.1452,2.3584,3.3244,1.4793,1.5991,1.2236,-0.1566,2.9613,-0.173,-0.0429,1.1604,0.6138,0.9414,2.2792,1.5475,1.595,0.451,0.9293,0.2686,0.3676,1.53,1.7527,1.4304,1.3071,0.6758,0.8342,BRCACancer
E11,0.4607,0.3829,0.1289,0.6543,-0.085,0.2656,2.566,3.9606,1.4553,1.6621,0.6145,-0.0177,2.7928,-0.0483,-0.1568,0.7519,0.4436,0.555,2.0094,1.1958,1.2559,0.4383,0.8041,0.2381,0.2862,1.8021,2.2788,1.3782,1.4116,0.3476,0.9938,Control
E12,0.4033,0.4207,0.1972,0.345,-0.165,0.2324,2.4039,3.105,0.857,1.3792,0.675,-0.0957,2.5875,-0.0075,-0.0035,0.6668,0.3677,0.4465,1.7626,1.05,1.0972,0.258,0.6833,0.1177,0.1421,1.1189,1.7397,1.121,1.0405,0.2797,0.4492,BRCACancer
F01,0.6904,0.4591,0.5543,0.9948,-0.0838,0.1534,2.665,3.6283,1.9399,1.8359,1.3187,-0.0657,2.9121,-0.1646,-0.2132,0.9542,0.7635,0.9845,2.0952,1.5317,1.4238,0.4848,1.0244,0.3478,0.4178,2.0366,2.2279,1.613,1.2382,0.7229,1.4487,Control
F02,0.8269,0.5429,0.5129,1.0629,-0.026,0.2229,2.6001,3.9491,1.8312,2.0054,1.4214,-0.0351,3.0802,-0.1272,-0.0469,1.2423,0.5829,0.9283,2.2345,1.6833,1.5559,0.5647,1.0897,0.4177,0.5004,1.9119,2.034,1.52,1.418,0.8091,1.2148,Control
F03,0.7559,0.4814,0.2116,0.5669,-0.1678,0.1911,2.2911,3.2136,1.4717,1.6961,0.9232,-0.1516,2.6295,-0.122,-0.152,0.8681,0.5076,0.7622,2.1567,1.293,1.3922,0.4078,1.0444,0.3473,0.3582,1.7924,1.8666,1.4499,1.6679,0.4645,0.831,Control
F04,0.7858,0.4064,0.4544,0.5441,-0.24,0.1255,2.4338,3.4164,1.4557,1.4549,1.3638,-0.0924,3.1527,-0.116,-0.279,0.8662,0.6982,0.9651,1.9947,1.3827,1.4692,0.2825,0.911,0.2265,0.2871,1.6984,2.0683,1.2709,1.3937,0.6935,0.9732,Control
F05,0.9115,0.3977,0.2819,0.8717,-0.0738,0.1937,2.4328,3.9822,1.6405,1.912,1.0294,-0.0829,2.9395,-0.1123,-0.0761,1.0441,0.4859,0.8529,2.2606,1.4731,1.4805,0.4696,0.9332,0.3296,0.4209,1.8372,1.8875,1.5038,1.6857,0.5452,1.0006,Control
F06,0.5902,0.3836,0.1824,0.4678,-0.1678,0.289,1.8284,2.7997,1.2574,1.3821,0.7802,-0.0281,2.5832,-0.2178,-0.1189,0.6947,0.3514,0.683,1.8192,0.958,1.4292,0.3725,0.6131,0.4244,0.3774,1.3201,1.4623,1.2955,1.0117,0.3879,0.7882,Control
F07,0.7334,0.3045,0.4892,0.9766,0.006,0.201,2.4876,4.3731,1.664,1.8839,1.1479,-0.0258,3.3767,-0.1219,-0.1098,0.972,0.5933,0.8285,2.0737,1.4633,1.2027,0.3945,1.034,0.3623,0.4365,1.9177,1.9492,1.3301,1.3506,0.6184,1.1258,Control
F09,0.7777,0.5132,0.3764,0.9761,-0.0018,0.1505,2.2967,3.4207,1.7691,1.9221,1.2511,0.0245,2.9883,-0.1306,-0.0599,1.2291,0.573,1.0241,2.1869,1.6196,1.6344,0.4725,0.9531,0.4806,0.5312,1.9509,1.8443,1.7596,1.5637,0.5551,1.0364,Control
F10,0.8957,0.4289,0.3515,1.0107,-0.0273,0.2378,2.4426,3.5408,1.7658,1.9224,1.3915,-0.0242,3.2818,-0.0299,-0.126,1.1878,0.6416,0.9139,2.5166,1.7769,1.5625,0.4658,1.0335,0.4365,0.4875,1.6422,1.842,1.6465,1.299,0.6906,1.1302,Control
F11,0.8778,0.4042,0.15,0.6124,0.0304,0.2937,2.5382,3.2711,1.576,1.7186,0.9538,-0.1258,2.8004,-0.0181,-0.062,0.862,0.44,0.8307,2.1509,1.3839,1.661,0.3712,0.8552,0.4341,0.5018,1.6493,1.8386,1.6259,0.9783,0.4037,1.1652,Control
F12,0.6496,0.4133,0.2801,0.6808,-0.1919,0.0891,2.1991,3.0238,1.19,1.658,1.3604,-0.0664,3.45,-0.1195,-0.0594,0.897,0.4779,0.9322,1.9097,1.3982,1.3805,0.3087,0.8949,0.2645,0.3258,1.5668,1.715,1.3655,1.5201,0.3616,0.8743,Control
G01,0.899,0.5763,0.2665,0.4737,-0.1321,0.1202,2.0591,2.5199,1.1377,1.1078,1.1437,-0.0015,2.8054,-0.1347,-0.2543,0.9277,0.3166,0.8533,1.6897,1.2427,1.4998,0.315,0.6244,0.3414,0.3522,1.1179,1.4606,1.6257,0.6691,0.3781,0.8026,Control
G02,0.6306,0.6097,0.2947,0.6821,-0.0061,0.1294,2.3783,3.8193,1.1294,1.3151,0.948,-0.0035,3.0084,-0.1261,-0.1213,0.7939,0.4592,0.7263,1.7103,1.1512,1.4241,0.2962,0.7722,0.3198,0.3203,1.1872,1.6951,1.3537,0.7262,0.3251,0.8294,Control
G03,0.6544,0.404,0.3304,1.1189,-0.1752,0.053,2.5331,3.7891,1.6214,1.7747,1.1115,-0.042,3.0772,-0.2917,-0.1161,1.1425,0.6726,0.953,2.2326,1.574,1.5107,0.4376,1.0055,0.352,0.4887,1.8219,2.1336,1.6887,1.2835,0.666,1.3463,Control
G04,0.7237,0.4312,0.4176,1.2689,0.0678,0.2477,2.6272,4.0408,1.8582,2.1847,1.0722,-0.0434,3.1156,-0.049,-0.0597,1.319,0.4228,0.7968,2.4025,1.7446,1.4793,0.3305,0.942,0.4569,0.4461,1.8864,1.9296,1.799,1.1076,0.541,0.9793,BRCACancer
G05,0.4882,0.6032,0.1548,0.4254,-0.2094,0.1303,1.9532,3.004,1.098,0.9115,0.9522,-0.0711,2.4895,-0.058,-0.2192,0.5749,0.198,0.506,1.5004,0.992,1.0653,0.1997,0.5389,0.187,0.1753,1.0193,1.695,1.0305,0.6534,0.4151,0.7609,BRCACancer
G06,0.6802,0.5036,0.18,0.8352,-0.0969,0.1393,1.9814,3.4773,1.3034,1.4712,1.0094,-0.0075,3.0932,-0.105,-0.1248,0.9323,0.3314,0.6414,2.0736,1.4256,1.3087,0.2696,0.8381,0.1536,0.235,1.2229,1.46,1.371,1.2174,0.421,0.8694,BRCACancer
G07,0.6395,0.5961,0.4179,0.7832,-0.132,0.1913,2.6373,3.9615,1.4909,1.7196,0.8603,-0.1222,2.7745,-0.0571,-0.2875,0.8301,0.5784,0.703,1.8736,1.1594,1.2472,0.3933,0.7456,0.1509,0.3504,1.8745,2.1264,1.4044,0.9061,0.5186,1.3762,Control
G08,0.8193,0.5618,0.4071,0.5867,-0.1369,0.106,2.3287,3.3417,1.4641,1.5073,1.1886,-0.0706,2.89,-0.0118,-0.0569,1.0282,0.615,0.9629,1.9959,1.4133,1.5173,0.3673,0.8325,0.3482,0.3924,1.5103,1.8685,1.508,1.2086,0.5807,1.0484,Control
G09,0.5157,0.3349,0.1013,0.2999,-0.0752,0.2856,2.2531,3.4117,0.957,1.1657,0.8816,0.0391,2.948,-0.1638,0.0268,0.6185,0.3965,0.719,1.5812,1.043,1.2634,0.183,0.7499,0.2392,0.2828,1.5945,1.9198,1.2033,1.2964,0.3303,0.7257,Control
G10,0.6938,0.5877,0.08,0.3406,-0.0744,0.1892,2.3829,3.22,1.0093,1.5275,0.6374,-0.0885,3.2761,-0.0515,-0.1637,0.7596,0.4997,0.5201,1.8179,1.2816,0.986,0.212,0.8556,0.0093,0.1409,1.3373,1.7231,0.8708,2.0713,0.1166,0.59,BRCACancer
