@relation data

@attribute id string
@attribute 64805 numeric
@attribute 2788 numeric
@attribute 10681 numeric
@attribute 2787 numeric
@attribute 59345 numeric
@attribute 2773 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2791 numeric
@attribute 2771 numeric
@attribute 2792 numeric
@attribute 2782 numeric
@attribute 2793 numeric
@attribute 54331 numeric
@attribute 51764 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
C05,0.3608,0.1798,0.1488,0.5167,0.7771,1.2524,0.0442,0.6037,0.031,0.2604,-0.0674,0.5232,0.698,-0.0875,1.248,0.0109,0.775,0.2188,0.006,0.2223,BRCACancer
C06,0.0236,0.0306,0.0573,0.2074,0.0421,0.1688,0.1339,0.1141,0.0855,0.1791,-0.081,0.2948,0.1152,-0.0129,0.5126,-0.3687,0.1645,0.1538,0.0582,-0.0832,Control
C07,0.7723,0.3016,0.1815,0.5275,0.7691,1.5284,0.0136,0.5113,0.0209,0.1682,0.0637,1.0636,0.6759,-0.0691,1.3045,0.2233,0.9158,0.2364,0.0094,-0.0506,Control
C08,1.374,0.4051,0.2662,0.6813,0.7952,1.5046,0.0744,0.5502,0.0194,-0.0384,0.0196,1.8782,0.7466,-0.1722,1.2634,0.3786,1.0777,0.2307,-0.0155,0.1608,Control
C09,0.8192,0.3497,0.2216,0.4956,0.8274,1.4874,0.0857,0.606,-0.011,0.1856,-0.01,1.2651,0.7481,-0.1511,1.2995,0.191,0.867,0.2164,-0.027,0.2158,Control
C10,0.5875,0.3509,0.2022,0.5968,0.8727,1.5314,0.0405,0.659,0.0828,0.187,0.0133,1.6636,0.8118,-0.035,1.4588,0.2075,0.7883,0.2073,0.0142,0.1963,BRCACancer
C11,1.118,0.3155,0.5371,0.7098,0.7382,1.4085,0.0596,0.6397,0.034,0.0892,0.0368,2.0208,0.8007,-0.0973,1.2804,0.6415,1.1232,0.2166,-0.0278,0.3891,Control
C12,0.5743,0.2649,0.2478,0.3162,0.4516,0.9214,0.0143,0.4314,0.0053,0.0775,0.0115,1.7881,0.5605,0.1078,1.1382,-0.224,0.6838,0.0916,0.0254,0.2665,BRCACancer
D01,0.0927,0.3415,0.4859,0.6374,0.4941,1.142,-0.0412,0.4269,-0.0306,0.1727,0.0149,0.3931,0.8009,-0.0661,1.3641,-0.0196,1.3032,0.1351,0.0069,0.0701,BRCACancer
D02,0.9442,0.5856,0.4501,0.4995,0.8739,1.4105,0.0651,0.624,0.0081,0.2333,0.0221,1.9802,0.7648,-0.0129,1.3391,0.1279,0.8898,0.1849,-0.0015,0.179,BRCACancer
D03,0.7549,0.3735,0.368,0.6274,0.7336,1.3357,-0.028,0.5952,0.0145,0.1285,-0.0183,1.9185,0.8218,-0.0897,1.3568,0.1026,0.7508,0.1366,-0.0315,0.0817,BRCACancer
D04,0.5925,0.2506,0.2875,0.6885,0.835,1.4221,-0.0651,0.6384,0.0025,-0.0267,0.0167,1.5913,0.7817,-0.1128,1.3047,0.1682,0.8958,0.0873,-0.0252,0.1393,BRCACancer
D05,0.9816,0.1166,0.3406,0.7599,1.0859,1.6191,-0.0159,0.7261,0.032,0.0136,0.0823,1.8034,0.9716,-0.0429,1.4874,0.2256,0.8909,0.1143,0.0314,0.1422,BRCACancer
D06,0.9992,0.4528,0.3623,0.6803,0.9313,1.5508,0.0248,0.7018,-0.015,0.2146,0.0065,1.5907,1.0282,-0.067,1.3831,0.428,1.0324,0.0938,-0.0202,0.4492,BRCACancer
D07,0.983,0.3565,0.3834,0.6954,0.9002,1.5341,0.0116,0.7204,0.0106,0.1557,0.0244,2.1024,0.9278,-0.1351,1.354,0.4931,1.0937,0.0385,7e-04,0.125,Control
D08,0.9922,0.196,0.2514,0.4823,0.6666,1.2562,0.022,0.4497,0.0187,0.2512,-0.0763,1.7142,0.6369,-0.111,1.2489,0.0382,0.769,0.1877,0.0335,0.1536,Control
D09,0.9725,0.3327,0.2565,0.6879,0.8123,1.4218,0.0194,0.6407,-0.0066,0.2581,0.026,1.7008,0.8176,-0.037,1.3055,0.2334,0.8928,0.1601,-0.0214,0.0149,Control
D10,1.0505,0.3166,0.3041,0.4738,0.6819,1.3183,0.0578,0.5153,0.0304,-0.0475,0.0043,2.1148,0.6949,0.0174,1.1684,0.4466,0.9655,0.0959,0.0056,0.0551,Control
D11,0.427,0.1509,0.1594,0.2019,0.2432,0.6931,0.1561,0.1669,0.0321,0.1254,-0.1135,1.0165,0.3095,-0.1711,0.8275,-0.2752,0.513,0.1154,0.0277,0.1028,Control
D12,0.7478,0.2495,0.2661,0.4838,0.588,1.031,0.0062,0.3906,0.0143,0.242,-0.0579,1.2217,0.5925,-0.0876,1.1335,0.1694,0.6684,0.0717,-0.0663,0.3223,Control
E01,0.1623,0.2137,0.1907,0.4725,0.7374,1.477,-0.0297,0.4828,0.0503,0.1057,-0.0967,0.0621,0.6756,-0.1244,1.3183,0.1861,0.7701,0.0181,0.0298,-0.1058,BRCACancer
E02,1.1257,0.4963,0.4023,0.6345,1.0017,1.6396,-0.0865,0.6336,-0.0029,0.0804,0.129,2.482,0.8292,-0.0022,1.3824,0.4477,0.8668,0.0573,-0.024,0.1289,Control
E03,0.8363,0.3723,0.3235,0.6066,0.9786,1.5513,-0.0462,0.6981,-0.0071,0.0895,0.0144,1.8431,0.7787,-0.014,1.372,0.4548,0.836,0.158,-0.014,0.4777,Control
E04,1.2327,0.4309,0.4692,0.7528,0.8901,1.4749,0.0568,0.7476,-0.0092,0.1545,0.0534,2.4007,0.9458,-0.1427,1.4138,0.3832,0.8606,0.1266,-0.019,0.2697,Control
E05,1.0593,0.2652,0.3517,0.576,0.6664,1.3746,-0.1011,0.4753,0.0742,0.0442,0.1175,2.0424,0.6636,-0.1176,1.2861,0.15,0.8072,0.0201,0.0493,0.3283,Control
E06,0.3372,0.1689,0.1785,0.8076,0.8763,1.3111,0.0161,0.3228,0.0919,0.3464,0.0819,0.5825,0.6763,-0.0754,1.2219,0.2141,0.8816,-0.0417,0.0535,-0.356,BRCACancer
E07,1.2916,0.4271,0.4262,0.7673,0.854,1.3922,-0.0123,0.6908,0.0485,0.1353,-0.0203,2.6322,0.9047,-0.0766,1.394,0.2966,0.7731,0.2538,0.0058,0.236,BRCACancer
E08,1.1679,0.3902,0.3657,0.731,1.0701,1.7084,-0.0377,0.7507,-0.0372,0.0071,0.0273,1.7792,0.8728,-0.0506,1.3805,0.3253,0.9891,0.1146,-0.0334,0.2855,Control
E09,1.0527,0.3979,0.3652,0.6386,0.7894,1.4389,0.0014,0.6439,0.0305,0.0631,-0.0109,2.6326,0.7535,-0.1131,1.3309,0.4332,1.0884,0.2529,0.0355,0.2145,BRCACancer
E10,1.0964,0.4414,0.4287,0.8214,1.1257,1.6357,-0.0888,0.6122,0.0073,0.034,0.1017,1.6593,0.9893,-0.1356,1.457,0.4706,1.1192,-0.0713,0.0189,0.2989,BRCACancer
E11,1.2487,0.2707,0.3689,0.4165,0.7258,1.3285,0.0351,0.4888,0.0259,0.0529,0.0102,2.1305,0.6732,-0.12,1.2722,0.2185,0.8354,0.0457,0.01,0.0421,Control
E12,0.4891,0.1594,0.2301,0.4464,0.5761,1.2001,-0.0748,0.406,0.0149,0.2305,0.0103,1.0071,0.5964,-0.1242,1.1747,0.3896,0.8174,0.1097,0.0272,-0.2016,BRCACancer
F01,0.9551,0.4733,0.4488,0.7951,0.7883,1.4669,0.0821,0.6434,-0.0044,0.0676,0.0371,1.395,0.9001,-0.0787,1.3631,0.1766,0.968,0.1432,-0.0162,0.5375,Control
F02,1.0855,0.52,0.3598,0.8635,0.945,1.6426,0.0144,0.7028,0.0376,0.1357,0.0301,1.8108,1.0315,-0.1201,1.4283,0.4043,0.9165,0.2943,-0.0355,0.327,Control
F03,0.9325,0.355,0.2442,0.5963,0.8502,1.5207,0.0687,0.7057,-0.0077,0.296,0.0039,1.8237,0.821,-0.1365,1.3627,0.3441,0.8343,0.0938,0.0277,0.2345,Control
F04,0.719,0.3142,0.382,0.8075,0.6961,1.379,0.0173,0.4231,-0.023,0.125,-0.0557,1.3155,0.8123,-0.0229,1.308,0.3604,1.2205,0.0193,-0.0347,-0.095,Control
F05,1.3201,0.358,0.4146,0.6941,0.9796,1.6251,0.0539,0.6147,0.0396,0.1515,0.0132,2.2744,0.9126,-0.1391,1.3855,0.4092,0.8008,0.035,-0.0067,-0.0544,Control
F06,0.9937,0.3442,0.2197,0.4894,0.7662,1.4235,-0.0244,0.5097,0.032,0.2041,0.0853,1.9919,0.7238,-0.1127,1.2662,0.292,0.7236,0.1864,0.0684,0.3144,Control
F07,0.5763,0.5139,0.4218,0.6909,0.6066,1.4116,0.0746,0.5493,-0.0157,0.0414,0.0763,1.3617,0.8534,-0.0783,1.431,0.3469,1.0906,0.2308,-0.0691,0.248,Control
F09,1.0236,0.5024,0.3628,0.9926,1.1856,1.819,0.0448,0.8151,0.0063,0.0871,0.1068,1.523,1.0826,-0.1121,1.4067,0.4932,0.8765,0.1566,-0.0312,0.3725,Control
F10,0.9676,0.4551,0.3889,0.9511,1.3017,1.7932,-0.0229,0.83,0.0146,0.0505,0.0622,1.9849,1.0608,-0.0107,1.466,0.5109,1.1053,0.1724,-0.0293,0.2143,Control
F11,0.9477,0.3549,0.3015,0.7407,1.0263,1.7543,0.0362,0.6924,0.038,0.0383,-0.0011,1.8195,0.8577,-0.0923,1.3892,0.346,0.9005,0.0789,-0.03,0.3818,Control
F12,0.8659,0.3046,0.2603,0.8395,0.8281,1.6249,-0.0313,0.5067,-0.0807,0.1163,0.0117,1.2832,0.8273,-0.0282,1.4131,0.4584,1.2776,0.0479,-0.0259,0.3148,Control
G01,0.6446,0.2401,0.1632,0.7473,1.0206,1.5534,0.002,0.652,-0.0254,0.2008,0.0078,1.4483,0.9002,-0.0505,1.3091,0.4988,1.0481,0.1148,0.0057,0.0937,Control
G02,0.8363,0.3736,0.2269,0.5918,0.7989,1.321,0.0747,0.5249,0.0423,0.0656,-0.0491,1.7847,0.7979,-0.0897,1.2541,0.1571,0.9086,0.2024,-0.0188,0.2717,Control
G03,1.0884,0.2772,0.3263,0.9109,1.0336,1.62,-0.0717,0.6534,0.0241,-0.0452,0.1262,1.7799,0.9937,-0.0903,1.3894,0.3516,1.1366,0.1861,-0.0197,0.5655,Control
G04,1.2664,0.5064,0.3698,0.7893,1.1926,1.7601,0.0192,0.7606,0.0319,0.2133,0.025,1.8975,1.0514,0.0331,1.5423,0.25,0.9696,0.1351,-0.0437,0.148,BRCACancer
G05,0.3381,0.1603,0.1312,0.4525,0.2863,0.7885,0.0499,0.1498,0.0078,0.116,-0.081,1.0159,0.4726,-0.0992,0.9063,0.0232,0.8379,0.0457,-0.0165,-0.1007,BRCACancer
G06,0.6827,0.3125,0.164,0.8078,1.0103,1.6599,-0.0077,0.6399,0.0027,0.1305,-0.0154,1.4308,0.9572,0.0251,1.4182,0.3834,1.0695,0.0584,-0.0393,0.1889,BRCACancer
G07,0.4498,0.4525,0.3387,0.5456,0.5585,1.291,0.0111,0.4084,-0.043,0.105,0.059,0.9733,0.68,-0.1123,1.2123,0.1081,0.9416,0.1643,-0.0205,0.2642,Control
G08,0.9203,0.3918,0.256,0.8187,0.8664,1.5402,-0.0207,0.5589,-0.0376,0.2261,0.0087,1.3986,0.9091,-0.0166,1.3592,0.5814,1.1773,0.0835,-0.0131,0.1534,Control
G09,0.9244,0.1386,0.2017,0.5395,0.7454,1.2495,0.05,0.5482,0.0478,0.1313,-0.0198,1.6778,0.6744,-0.0276,1.1775,0.2868,0.9998,0.2859,-0.0362,0.235,Control
G10,0.2903,0.1811,0.1324,0.6213,0.583,1.4987,-0.0171,0.3172,0.0599,0.1988,-0.0568,-0.1545,0.711,-0.0096,1.3129,0.3332,1.213,0.2004,0.0176,-0.0416,BRCACancer
G11,0.8977,0.1522,0.1633,0.3563,0.304,0.7957,0.2395,0.0138,-0.0524,0.0202,0.0407,0.9183,0.3962,-0.1503,0.777,0.0535,0.9256,-0.0643,0.0992,0.3148,BRCACancer
G12,1.1473,0.2431,0.1769,0.5532,0.8986,1.4543,0.0055,0.4934,0.027,0.1838,0.0376,1.4183,0.8121,-0.1885,1.3769,0.2694,0.9781,0.3254,-1e-04,-0.0059,BRCACancer
H01,0.6615,0.1742,0.1731,0.3433,0.7024,1.176,-0.0424,0.3258,0.077,0.0264,-0.0418,1.0857,0.6747,0.0397,1.114,0.1408,0.8921,0.1572,-0.0591,0.0542,Control
H02,0.7013,0.3447,0.2171,0.5699,0.7176,1.1754,0.0913,0.5866,0.0578,0.0903,-0.0497,1.114,0.7747,0.0284,1.2433,0.2289,0.8367,0.1298,-0.0214,0.2639,Control
H03,0.2247,0.3337,0.3187,0.5421,0.4826,1.2902,0.1027,0.3421,-0.0288,0.2662,0.0239,0.2434,0.5795,-0.142,1.1399,0.2259,0.9824,0.1548,-0.0207,-0.0456,Control
H04,0.7831,0.2684,0.3239,0.6394,0.4947,1.2447,0.0307,0.5107,-0.0336,0.0042,0.0089,1.1909,0.7347,-0.169,1.2744,0.5082,1.2549,0.0289,-0.0133,0.2471,Control
H06,0.7895,0.2623,0.289,0.5786,0.9655,1.3173,0.0255,0.5806,0.0272,0.1864,0.0278,1.3008,0.816,-0.0781,1.1762,0.4944,0.8513,0.3048,-0.0163,0.3036,Control
H07,0.2981,0.2266,0.1728,0.7587,0.6591,1.3167,7e-04,0.366,-0.0339,-0.0048,-0.0872,0.2903,0.7292,-0.1432,1.163,0.0957,1.101,-0.0078,0.0753,0.012,BRCACancer
H08,0.7671,0.0736,0.0914,0.7802,0.7692,1.3855,-0.0075,0.4553,0.0154,0.0423,-0.0522,1.4979,0.7594,0.0222,1.2527,0.2519,0.7788,0.0944,0.0307,-0.0104,BRCACancer
H09,0.5052,0.1355,0.1564,0.6885,0.0565,0.8081,-0.0044,0.2122,-0.0054,0.025,-0.0859,0.4146,0.4265,-0.0865,1.0617,-0.0711,0.9864,0.1066,0.0538,0.0271,BRCACancer
H10,0.6413,0.2611,0.1499,0.7803,0.5847,1.2888,-0.0586,0.3421,0.0178,0.1687,0.0882,0.7419,0.7794,-0.081,1.2583,-0.2315,0.763,0.1013,0.0905,-0.0612,BRCACancer
H11,0.9813,0.2465,0.1945,0.8313,0.9899,1.6531,-0.0246,0.434,0.0626,0.0812,0.0429,1.63,0.7452,-0.1021,1.416,0.0173,0.7604,0.0983,0.0152,0.1101,BRCACancer
H12,0.9279,0.1844,0.3435,0.968,1.0536,1.7022,-0.0937,0.5445,-8e-04,-0.0016,0.1018,1.1198,0.9089,-0.1721,1.4051,0.7617,1.1764,0.1199,-0.0385,-0.088,BRCACancer
I01,1.2521,0.335,0.3751,0.9673,0.6393,1.5464,0.0078,0.6397,-0.0088,0.0566,0.0116,1.9371,0.8374,-0.0992,1.4233,0.4237,1.6056,0.0513,-0.0466,0.0572,Control
I02,0.677,0.1857,0.2454,0.5373,0.3985,1.018,0.0346,0.2941,0.0027,0.0253,0.0258,1.2373,0.6769,0.0406,1.0718,0.0398,0.9614,0.1,0.0654,-0.2301,Control
I03,0.661,0.2959,0.2435,0.4799,0.4653,1.2448,0.0566,0.253,-0.0358,-0.0036,-0.0525,0.871,0.5738,-0.0407,1.1056,0.0487,0.7303,0.1285,0.0049,-0.0314,Control
I04,0.5104,0.3764,0.3216,0.7878,1.0736,1.6369,-0.0063,0.7453,0.0685,0.0266,0.0393,1.5563,0.987,-0.106,1.4247,0.4322,0.9837,0.1742,-0.035,0.4043,Control
I05,0.7068,0.3089,0.2381,0.624,0.6352,1.262,0.0551,0.6583,0.0606,0.1305,0.0207,1.8257,0.8385,-0.0333,1.3019,0.3316,0.815,0.2611,0.011,0.4157,Control
I06,0.8204,0.4568,0.2855,0.5845,0.8203,1.5571,-2e-04,0.7235,0.0128,0.1293,-0.0266,1.2931,0.8326,-0.0732,1.3321,0.2862,0.9105,0.2345,-0.0296,0.194,Control
I07,0.5362,0.4077,0.3353,0.8848,0.8585,1.4508,0.0224,0.86,-6e-04,-0.084,-0.0083,1.0289,1.221,-0.132,1.4247,0.5376,1.1499,0.1037,-0.0434,0.2644,Control
I08,1.1833,0.4559,0.2833,0.9654,0.9985,1.7886,-0.0285,0.6576,-0.0055,0.0284,0.0118,1.6673,0.9628,-0.1051,1.483,0.3315,0.9738,0.0493,0.0059,0.2837,Control
I09,0.7321,0.2303,0.2041,0.6162,0.6254,1.3625,0.0302,0.4079,0.0108,0.2702,0.0189,2.1897,0.7629,-0.1873,1.2909,0.0401,0.8383,0.0987,0.0747,0.1023,Control
I10,1.3388,0.3906,0.4016,0.8606,1.047,1.661,-0.0505,0.5547,0.0408,0.1534,0.0065,1.8247,0.9515,-0.1875,1.342,0.4569,0.9464,-0.0285,-0.0339,0.1276,Control
I11,0.4895,0.1191,0.1469,0.4754,0.5136,1.1575,-0.0526,0.3922,0.1336,0.1188,-0.0032,1.2121,0.6043,-0.0706,1.1791,-0.0231,0.5521,0.0324,0.2136,-0.2478,Control
I12,0.7856,0.2218,0.3408,0.6503,0.6849,1.4274,0.0188,0.3944,0.0312,0.1114,0.0175,1.6322,0.6106,-0.074,1.18,0.3111,0.8659,0.0619,-4e-04,0.0849,Control
I13,0.7177,0.263,0.2594,0.6049,0.6924,1.4532,0.1179,0.6343,0.0117,0.0509,0.0199,1.0469,0.8178,-0.0928,1.3804,0.2247,1.0305,0.18,-0.0401,0.0979,Control
J01,0.5865,0.2536,0.2225,0.5904,0.6415,1.1702,0.0982,0.511,0.0352,0.2683,-0.0253,1.0322,0.6947,-0.1518,1.1855,0.2269,0.8418,0.3367,-0.0149,0.1395,Control
J02,0.4994,0.378,0.2564,0.5413,0.5963,1.2802,0.0113,0.59,-0.0052,0.205,0.0436,0.9296,0.7853,-0.1403,1.2544,0.0061,0.7648,0.2586,0.0067,0.0402,Control
J03,1.104,0.4345,0.3686,0.9123,0.9339,1.8015,-0.0212,0.7325,0.0103,0.2529,0.0634,2.1981,0.9156,-0.1396,1.4229,0.7807,1.195,0.0908,-0.0522,0.3438,Control
J04,0.6796,0.4282,0.3212,0.7766,0.8364,1.5637,0.0369,0.5829,0.0157,0.1595,0.0671,1.4628,0.8369,-0.0086,1.3731,0.4988,1.1485,0.0468,-0.0636,0.1822,Control
J05,0.5752,0.3202,0.33,0.5782,0.3177,1.0288,-0.1027,0.3961,0.0098,0.0092,-0.0226,1.4663,0.7959,0.0139,1.3518,-0.0778,1.2012,-0.0459,0.0302,0.3258,Control
J06,0.4262,0.1633,0.1727,0.928,0.6035,1.2536,-0.0028,0.4399,0.0708,0.1643,0.0797,0.3729,0.7642,-0.0943,1.3445,-0.0626,1.0981,-0.0021,0.0369,-0.1981,Control
J07,1.4115,0.3919,0.3862,1.3322,1.235,1.8427,0.0044,0.8075,-0.0144,0.0394,0.0689,2.5223,1.0495,-0.0806,1.4918,0.6343,1.2661,0.0527,-0.0535,0.4038,Control
J08,0.7219,0.3651,0.1756,0.7078,0.722,1.2671,0.0401,0.5323,-0.023,-0.0482,0.0046,1.3149,0.8795,-0.0453,1.3004,0.3312,1.1455,0.1218,-0.0327,0.2457,Control
J09,0.4019,0.2501,0.126,0.5211,0.3074,1.1002,-0.0571,0.3845,0.0655,-0.0469,0.013,0.8458,0.6598,-0.1294,1.2501,0.0185,0.8499,0.058,0.0673,-0.0635,Control
J10,1.3466,0.4202,0.5557,0.89,0.7547,1.4879,0.0282,0.6196,-0.0177,0.2351,0.0349,2.5855,0.8921,-0.1345,1.5065,0.4953,1.583,-0.0049,-0.051,0.3843,Control
J11,0.6289,0.3499,0.395,0.6844,0.4093,1.2034,-0.0226,0.4871,0.0189,0.0347,0.0052,0.8909,0.7957,-0.1215,1.3223,0.2973,1.5928,-0.0014,-0.054,0.2025,Control
J12,0.6184,0.2111,0.3919,0.6121,0.3508,1.1405,0.0853,0.2759,-0.0154,0.2131,-0.0992,1.1991,0.5534,-0.1298,1.2494,0.231,1.2239,-0.0089,0.0468,0.0591,Control
K01,1.28,0.2505,0.3076,1.2907,1.4419,1.8852,-0.0867,0.7953,0.015,0.0951,0.0611,1.9416,1.0625,-0.0768,1.5983,0.773,1.4096,-0.0391,-0.0358,0.1894,BRCACancer
K02,1.5228,0.3308,0.3428,0.9301,1.1566,1.7267,-0.0523,0.6649,-0.0097,0.024,0.1057,2.3717,0.9879,-0.065,1.5195,0.478,1.2959,0.039,-0.0397,0.3857,BRCACancer
K03,0.456,0.1328,0.2761,0.7245,0.6422,1.4516,0.0512,0.2507,0.0236,0.3227,-0.0109,0.5759,0.7594,-0.2043,1.385,0.2125,1.1157,-0.0022,-0.0216,-0.127,BRCACancer
K04,0.9675,0.4972,0.3891,0.831,0.9036,1.6042,0.016,0.6412,-0.0201,0.1382,-0.0206,1.6083,0.999,-0.1466,1.4856,0.5117,1.4292,0.0754,-0.0627,0.2901,BRCACancer
K05,0.6276,0.5982,0.3374,0.6846,0.6132,1.3029,0.0145,0.5861,0.027,0.29,0.0011,1.8335,0.7685,-0.1686,1.3322,0.4642,1.1708,0.2182,-0.0141,0.2258,Control
