@relation data

@attribute id string
@attribute 2811 numeric
@attribute 2147 numeric
@attribute 3827 numeric
@attribute 2266 numeric
@attribute 2815 numeric
@attribute 2814 numeric
@attribute 2244 numeric
@attribute 2152 numeric
@attribute 2153 numeric
@attribute 708 numeric
@attribute 2155 numeric
@attribute 2159 numeric
@attribute 7035 numeric
@attribute 2158 numeric
@attribute 2157 numeric
@attribute 5196 numeric
@attribute 5627 numeric
@attribute 5197 numeric
@attribute 5624 numeric
@attribute 3818 numeric
@attribute 2243 numeric
@attribute 5547 numeric
@attribute 462 numeric
@attribute 2 numeric
@attribute 2161 numeric
@attribute 2162 numeric
@attribute 2160 numeric
@attribute 710 numeric
@attribute 2165 numeric
@attribute 7056 numeric
@attribute Class {Control,BRCACancer}

@data
B03,0.3339,-0.066,-0.088,-0.1528,0.4238,0.1122,-0.143,-0.074,1.0228,0.8178,-0.013,0.0061,0.0569,-0.0575,-0.0717,0.93,0.0205,0.6452,0.0298,-0.0211,0.0011,1.0196,-0.0636,0.1412,-0.1683,1.1035,-0.073,0.0897,-0.0924,0.3093,BRCACancer
B04,0.9846,-0.1433,-0.1563,-0.1602,0.7383,0.3077,-0.22,-0.0263,0.6343,0.4493,-0.0299,-0.016,0.3117,-0.206,-0.0877,2.2275,0.2652,1.5035,0.1013,-0.0064,-0.0968,0.7365,-0.0327,0.2009,-0.0829,1.6193,-0.0028,0.0882,-0.1039,0.4114,BRCACancer
B05,0.8618,-0.1067,-0.1714,-0.0904,0.8005,0.1854,-0.0907,0.0462,0.1925,0.6965,-0.0712,-0.0255,0.2133,-0.1655,-0.0899,3.0134,0.1391,1.4824,0.2506,-0.0141,-0.006,0.8941,0.0518,0.0201,-0.0766,1.1092,0.001,0.1992,-0.0979,0.3636,BRCACancer
B06,0.5037,-0.1629,0.0833,-0.0902,0.5171,-0.0672,-0.1229,-0.1198,0.5677,0.3083,-0.1165,-0.1277,0.1429,-0.202,-0.0648,1.0042,0.1493,0.9317,0.0371,-0.075,0.0892,0.6694,0.0651,0.083,-0.3142,1.3204,8e-04,0.0946,-0.1269,-0.2454,BRCACancer
B07,1.0187,-0.0868,-0.1532,-0.083,0.6766,0.2883,-0.1345,-0.0361,1.0758,0.7171,0.0309,-0.055,0.2205,-0.0314,-0.0435,2.052,0.2984,1.3651,0.1434,-0.0233,-0.0322,1.0741,-0.014,0.3022,0.038,1.3235,-0.0731,0.177,-0.0817,0.2388,BRCACancer
B08,1.9509,-0.0291,-0.1291,-0.1083,1.1081,0.5557,-0.1574,-0.064,0.6083,0.8673,0.0876,0.0851,0.3575,-0.0539,0.0039,2.9934,0.4196,1.0809,0.0742,-0.1096,-0.0719,1.3678,0.0198,0.0637,0.001,1.6218,-0.0551,0.1032,-0.0663,0.9203,Control
B09,1.3032,-0.0963,-0.1777,-0.2114,0.9148,0.3204,-0.2731,-0.0795,0.3066,0.6085,0.0164,0.0241,0.2673,-0.1149,-0.0497,2.3418,0.2622,1.9429,0.0818,-0.1066,-0.0497,0.5112,-0.0593,0.2687,-0.1102,1.5399,-0.1265,-0.0039,-0.0986,0.2623,Control
B10,0.6251,-0.1086,-0.0532,-0.1718,0.743,0.2421,-0.1313,-0.0892,0.5275,0.3992,0.0224,0.0334,0.192,-0.1169,-0.0412,1.8172,0.1874,0.9585,0.0647,-0.0444,-0.0359,0.6577,-0.0933,0.0297,-0.0427,1.6674,-0.0701,0.094,-0.0743,0.2487,Control
B11,1.4703,-0.021,-0.0324,-0.1312,1.2047,0.4482,-0.1918,-0.0652,0.9411,0.7141,-0.0433,-0.0254,0.3279,-0.137,0.0079,3.7134,0.4484,2.1123,0.048,-0.0712,-0.1329,1.0438,-0.0292,0.1045,-0.0279,1.7202,-0.0532,0.2414,-0.0203,0.4598,Control
B12,0.7573,-0.1012,-0.0779,-0.0646,0.5219,0.1836,-0.2441,0.0238,0.3223,0.2842,0.0763,0.0231,0.0745,-0.124,-0.0694,1.3588,0.1616,0.4574,0.1423,0.1489,-0.1227,0.472,-0.0417,0.005,-0.1046,1.3624,0.0316,0.0587,0.0331,0.0754,Control
C01,1.1609,-0.1149,-0.1218,-0.0795,0.9043,0.292,-0.2347,-0.0459,0.8001,0.8488,-0.0266,-5e-04,0.3039,-0.1374,-0.0637,2.2109,0.274,1.056,0.2039,-0.0519,-0.0488,1.1831,-0.0367,0.0204,-0.0199,1.5539,-0.0553,0.1415,-0.016,0.7477,BRCACancer
C02,1.3749,-0.0295,-0.1125,-0.0835,1.1702,0.5797,-0.1181,0.0468,0.831,0.8676,0.0132,0.0166,0.3504,-0.1417,-0.0787,2.6556,0.3745,2.1793,0.1332,-0.0033,-0.0324,1.1628,-0.0392,-0.0146,0.1404,1.5745,-0.0135,0.1422,0.0316,0.6618,BRCACancer
C03,1.2806,-0.1033,-0.1017,-0.1469,1.0558,0.4946,-0.0775,0.0818,0.9735,0.8897,0.0248,-0.0399,0.226,-0.0974,-0.0585,1.6564,0.2797,0.6968,0.1299,-0.0108,-0.0649,1.139,-0.0289,0.0399,0.1153,1.3657,0.0043,0.2822,-0.0213,0.5647,BRCACancer
C04,1.7177,0.1071,-0.1813,-0.0997,1.0784,0.5794,-0.1366,0.0501,0.5197,0.6801,0.1151,0.106,0.3182,-0.0612,-0.0257,2.246,0.3298,1.3987,0.0711,-0.1033,-0.073,0.8589,-0.1603,0.0477,0.144,1.7411,5e-04,0.1031,0.1016,0.6836,Control
C05,0.682,0.0082,-0.0834,-0.1113,0.6019,0.4169,-0.2148,0.056,0.4991,0.6711,0.0981,0.0467,0.1414,-0.0859,-0.0946,1.4575,0.0439,0.8886,0.0785,-0.0474,-0.1146,1.1055,-0.073,0.0056,0.1162,1.2215,-0.0474,0.0839,0.0702,0.6824,BRCACancer
C06,0.3199,-0.0039,-0.1761,-0.0983,0.6338,0.0217,-0.1053,-0.0114,-0.0696,0.3059,-0.0229,0.1132,0.0167,-0.0216,-0.2042,0.5716,0.0263,0.4222,-0.0073,-0.2102,-0.0662,0.1664,-0.1557,-0.0418,-0.0694,0.6441,0.0138,0.0698,-0.0168,-0.0297,Control
C07,1.5131,-0.1292,-0.1351,-0.0992,0.9445,0.5191,-0.1158,0.042,0.6572,0.5972,0.0524,0.0485,0.2475,-0.1009,0.0104,2.1693,0.3758,1.0933,0.0821,-0.0594,-0.0722,1.0199,-0.0866,-0.0107,0.0625,1.6403,-0.0123,0.0553,0.0633,0.5007,Control
C08,1.6402,-0.0382,-0.1229,-0.1261,1.0595,0.3292,-0.1702,-0.0149,0.6692,0.8812,0.0374,0.051,0.4014,-0.0311,-0.0167,2.1959,0.3214,1.1804,0.1362,-0.0808,-0.0849,1.1308,-0.0967,-0.0618,0.008,1.4561,-0.0587,0.2706,-0.0282,0.4012,Control
C09,1.1288,-0.0136,-0.1595,-0.1255,0.9469,0.3617,-0.1084,0.0293,0.6487,0.723,0.1,0.0661,0.2011,-0.1011,-0.0416,1.9265,0.3971,1.9015,0.0937,-0.0952,-0.0981,1.0023,-0.1149,0.0488,0.041,1.6098,-0.0303,0.1424,0.016,0.5337,Control
C10,0.7914,-0.0844,-0.0746,-0.1242,1.0443,0.4549,-0.1804,0.0304,0.6741,0.749,0.0376,0.0412,0.284,-0.1284,-0.0677,2.3638,0.4767,1.4026,0.2435,-0.0365,-0.0584,0.9781,-0.0461,0.0021,0.1238,1.6465,0.014,0.1528,-0.0046,0.7276,BRCACancer
C11,1.7958,0.0118,-0.1524,-0.1414,1.3076,0.5424,-0.1784,0.0447,0.6479,0.9518,0.0201,0.0599,0.2707,0.0463,0.0169,2.1408,0.3085,1.1896,0.1864,-0.0483,-0.0513,0.9822,-0.0958,0.0123,0.0581,1.4957,-0.0667,0.2656,-0.0371,0.6445,Control
C12,1.6759,-0.0812,-0.1202,-0.1709,1.3409,0.5539,-0.149,-0.0029,0.3049,0.5662,0.0178,0.0655,0.1903,-0.0077,-0.0448,1.6499,0.376,0.9482,0.1709,-0.0438,-0.1139,0.6095,-0.0444,0.0297,0.1022,2.0848,-0.0518,0.2001,-0.0535,0.4375,BRCACancer
D01,0.392,-0.0803,-0.1318,-0.1558,0.5084,0.0198,-0.0897,-0.1005,0.7693,0.5183,0.0142,0.0203,0.0155,-0.094,-0.0957,0.4864,0.0878,0.5874,0.0673,-0.0518,-0.0792,0.6352,-0.0696,0.1849,-0.0764,1.0215,-0.0252,0.0693,-0.1208,0.0316,BRCACancer
D02,1.6889,-0.02,-0.1293,-0.113,1.1934,0.5473,-0.1315,0.0656,0.6418,0.7631,0.0495,0.08,0.3105,-0.1251,-0.0227,2.7213,0.3968,2.5564,0.0762,-0.0553,-0.0868,0.9705,-0.0994,0.0163,0.1155,1.8112,-0.0418,0.2565,-0.0086,0.6136,BRCACancer
D03,1.693,-0.0657,-0.0364,-0.0892,1.3522,0.7063,-0.1467,-0.0195,0.5875,0.669,0.0831,0.0353,0.295,-0.0794,-0.0762,2.5018,0.4803,1.4097,0.1505,-0.043,-0.0717,0.8177,-0.1112,-0.0209,0.1092,1.9687,-0.0385,0.0628,0.0101,0.3833,BRCACancer
D04,1.5866,0.0056,-0.1185,-0.1183,1.1272,0.5523,-0.1407,0.0543,1.1288,0.83,0.0172,0.0575,0.2297,-0.0779,-0.0444,2.2501,0.4095,1.2981,0.1315,-0.1156,-0.1107,1.0088,-0.2209,0.0177,0.0517,1.7009,-0.0781,0.1806,-0.0472,0.6834,BRCACancer
D05,1.7242,-0.1236,-0.1141,-0.1408,1.4424,0.7384,-0.1347,0.097,0.4476,0.6571,0.0294,0.0028,0.3053,-0.0914,-0.1004,2.9272,0.5526,1.2915,0.1188,-0.0468,-0.0475,1.1545,0.0109,-0.0054,0.091,1.8062,-0.0212,0.0967,0.0026,0.3852,BRCACancer
D06,1.3626,-0.0425,-0.0894,-0.176,1.0218,0.4384,-0.226,-0.0203,0.9768,0.8079,0.0422,0.0754,0.2573,-0.0884,-0.043,1.9896,0.2535,2.4187,0.1106,-0.0739,-0.0236,1.1598,-0.0462,0.0029,0.0407,1.4475,-0.0653,0.1379,-0.0865,0.7356,BRCACancer
D07,1.4113,-0.0396,-0.1097,-0.1023,1.388,0.465,-0.0832,0.0186,0.7844,0.7992,0.0567,0.057,0.234,-0.0591,0.0226,2.2832,0.4084,1.8863,0.1795,-0.1024,-0.1113,1.1271,-0.0791,0.011,0.0911,1.7954,-0.096,0.1824,-0.008,0.6025,Control
D08,1.3405,-0.067,-0.1042,-0.0892,1.0899,0.34,-0.1573,-0.026,0.5599,0.533,0.1341,0.0432,0.2805,-0.0917,-0.0985,2.8047,0.2018,0.9072,0.2208,-0.1139,0.0088,0.9226,-0.0635,-0.0163,0.0237,1.616,-0.091,0.2146,-0.0772,0.2182,Control
D09,1.4924,-0.1036,-0.1599,-0.0939,1.0725,0.4645,-0.1469,0.0777,0.8817,0.8788,0.0474,0.0854,0.2909,-0.0653,-0.0144,2.2078,0.4519,1.3256,0.0174,-0.0416,-0.0701,0.9527,-0.0207,-0.0691,0.0601,1.5311,-0.0156,0.136,-0.0598,0.5763,Control
D10,1.4756,-0.0245,-0.0291,-0.1621,1.0007,0.2739,-0.1277,-0.0088,0.7871,0.7668,0.0632,0.0651,0.2323,-0.1018,-0.0011,3.6685,0.1134,1.575,0.1208,-0.1165,-0.0408,1.0847,-0.089,-0.0165,0.0517,1.6283,-0.0776,0.1549,-0.1111,0.3003,Control
D11,0.8902,-0.0622,0.0267,-0.1249,1.0072,0.2452,-0.2168,-0.0962,0.1809,0.4959,0.1729,0.0899,0.0967,-0.0575,-0.061,1.569,0.097,0.3984,0.0109,-0.2116,-0.0907,0.5395,-0.1372,0.0091,-0.0853,1.4719,-0.0307,0.1954,-0.2299,0.039,Control
D12,0.9356,0.0331,-0.2118,-0.0761,0.7853,0.2444,-0.1511,-0.0832,0.4928,0.7559,0.0565,0.1079,0.1841,0.0533,0.0124,1.5668,0.1507,1.4042,0.1651,-0.1934,-0.0835,0.9333,-0.0198,0.0363,0.0328,1.4092,-0.034,0.0373,-0.0647,0.5547,Control
E01,0.2601,-0.0548,-0.0884,-0.0786,0.2064,0.1483,-0.1667,-0.0948,0.6114,0.6509,0.1156,0.0351,0.0729,-0.0723,-0.0778,0.7989,0.0162,0.6317,0.039,-0.0943,0.0119,1.0401,-0.0046,7e-04,0.0442,0.9285,0.0448,0.1122,-0.0449,0.3183,BRCACancer
E02,1.6247,-0.0597,-0.0741,-0.1249,1.4208,0.5527,-0.1244,0.0647,0.5913,0.7876,0.0115,0.051,0.3847,-0.0713,-0.0416,2.3455,0.4757,2.3326,0.0326,-9e-04,-0.0578,0.9924,-0.0824,-0.0397,0.0444,1.7574,-0.0225,0.0686,-0.0264,0.4629,Control
E03,1.266,-0.0535,-0.1082,-0.0931,1.1,0.4753,-0.0878,-0.0061,0.7411,0.9664,0.0595,0.0288,0.2056,-0.0692,0.0259,2.2613,0.3266,1.2278,0.0927,-0.0519,-0.0242,1.2263,-0.0797,-0.0043,0.1119,1.7032,-0.0844,0.3284,0.0208,0.8086,Control
E04,1.8195,-0.0194,-0.0981,-0.1525,1.3259,0.5902,-0.1099,-0.0556,0.822,0.9138,0.0228,-0.027,0.3464,-0.0759,-0.0231,2.5916,0.4675,1.7089,0.1513,0.0109,-0.0576,1.0227,-0.0595,0.0052,0.1073,1.7127,-0.0231,0.1688,-0.0288,0.4987,Control
E05,1.2931,-0.1045,-0.0668,-0.1751,1.23,0.4797,-0.1519,0.0233,0.6639,0.7162,0.0829,0.0106,0.4611,-0.0621,-0.0074,2.8466,0.3783,2.415,0.0805,-0.0765,-0.0549,0.6955,0.0088,-0.0278,-0.009,1.6342,-0.0209,0.2406,-0.0653,0.2522,Control
E06,0.5494,-0.1199,0.004,-0.1847,0.8783,0.0828,-0.1451,-0.0269,0.444,0.4413,-0.0145,0.0409,0.1388,-0.128,-0.1017,1.0599,0.2348,0.3678,0.0675,-0.0517,0.054,0.8439,0.0862,-0.0792,-0.0348,1.2158,0.0081,0.2079,-0.0021,0.1462,BRCACancer
E07,2.1256,-0.0135,-0.1029,-0.1337,1.506,0.7754,-0.0666,-0.057,0.891,0.7564,-0.0015,0.0995,0.3204,-0.1009,-0.0177,2.8396,0.5857,2.279,0.0801,-0.0743,-0.0122,0.9695,-0.0789,0.0154,0.0679,1.8725,-0.0405,0.0954,-0.0389,0.5405,BRCACancer
E08,1.6,-0.0264,-0.1324,-0.114,1.2796,0.5305,-0.1333,-0.0267,0.803,0.7936,-0.0255,0.0315,0.2293,-0.0919,-0.002,2.1724,0.3582,2.177,0.0522,-0.0595,-0.0586,1.1461,-0.0348,0.009,0.0276,1.6524,-0.0485,0.3275,-0.0064,0.6081,Control
E09,1.7741,0.0041,-0.0757,-0.109,1.3419,0.5489,-0.1304,0.0841,0.6966,0.7718,0.1154,-0.0322,0.312,-0.0922,0.0802,3.5412,0.4519,1.378,0.1965,-0.1183,-0.0705,1.0612,-0.0597,0.0507,0.0813,1.7302,-0.0369,0.2007,0.0334,0.6723,BRCACancer
E10,1.1307,-0.0597,-0.1428,-0.1173,0.9084,0.3305,-0.1547,-0.0408,1.1583,0.7225,-0.0407,-0.0527,0.3782,-0.119,-0.0241,2.1341,0.2679,2.4841,0.1349,-0.0828,0.0154,1.1177,0.0207,-0.0063,-0.0282,1.4877,-0.0824,0.1636,-0.0403,0.5265,BRCACancer
E11,1.8134,0.0091,-0.1257,-0.1394,1.3359,0.5477,-0.1402,-0.0428,0.5371,0.6684,0.0249,0.0844,0.3282,-0.0631,-0.0551,2.9315,0.3688,1.832,0.0535,-0.1245,-0.0712,0.8905,-0.0783,0.0345,0.0253,1.8966,-0.0591,0.0847,-0.0599,0.4191,Control
E12,0.9296,-0.0796,-0.0545,-0.1978,0.779,0.1641,-0.1725,-0.0065,0.3926,0.7364,-0.013,0.0217,0.1401,0.0143,-0.0513,1.7813,0.1406,0.5615,-0.0282,-0.187,-0.0163,0.9122,0.0258,0.0197,-0.1308,1.5751,-0.0956,0.175,-0.1115,0.4299,BRCACancer
F01,1.3554,-0.0944,-0.1804,-0.1269,0.9415,0.5339,-0.1994,0.008,0.9872,0.8376,0.0057,0.0088,0.255,-0.1238,-0.036,2.4199,0.2308,2.0372,0.1603,-0.0866,-0.1134,1.0929,-0.0612,0.0136,-0.0074,1.3806,-0.0911,0.2418,-0.0786,0.5948,Control
F02,1.2628,-0.032,-0.1062,-0.1767,1.2,0.4548,-0.1623,-0.0229,0.9546,0.8384,0.0134,0.0257,0.2714,-0.09,-0.0266,1.9571,0.166,0.7859,0.211,-0.0087,-0.0831,1.1027,-0.05,0.0156,0.113,1.4262,-0.0495,0.0932,-0.1022,0.6848,Control
F03,1.6711,-0.064,-0.0991,-0.0762,1.3614,0.76,-0.1936,0.062,0.9583,0.7018,-0.0374,-0.0663,0.4266,-0.0463,-0.0171,2.8759,0.4756,1.5117,0.1294,-0.092,-0.1411,1.1449,-0.0174,-0.0265,0.0937,1.5093,-0.0631,0.1116,0.0718,0.6219,Control
F04,1.345,-0.0689,-0.1546,-0.2334,1.0215,0.3461,-0.1875,-0.122,0.6972,0.6972,-0.0099,0.0435,0.1807,-0.1389,-0.0708,2.1659,0.2499,0.9956,0.0435,-0.0543,-0.0495,1.0276,-0.0661,0.0671,-0.0631,1.3975,-0.0529,0.2655,-0.1316,0.2631,Control
F05,1.8711,0.0228,-0.1115,-0.158,1.4035,0.8401,-0.1753,0.0047,0.9213,0.8691,0.0632,0.0221,0.3567,-0.0589,-0.0525,3.0783,0.6894,1.5958,0.0583,-0.0289,-0.0455,1.0335,-0.0772,-0.0261,0.0612,1.8484,-0.1042,0.2455,-0.0203,0.3834,Control
F06,1.8737,-0.098,-0.0799,-0.0643,1.5124,0.6967,-0.2376,0.0545,0.6848,0.6893,0.0275,0.0204,0.4259,-0.0586,-0.031,3.4575,0.5401,1.9384,0.1734,-0.0353,-0.0019,1.1316,0.0167,-0.0057,-0.0391,1.6738,-0.0265,0.1845,-0.0139,0.4757,Control
F07,1.0843,-0.0848,-0.1333,-0.1761,0.9669,0.5941,-0.1826,-6e-04,0.6935,0.7447,0.0791,0.0694,0.2358,-0.0811,-0.1069,2.071,0.2988,1.4456,0.1447,-0.017,-0.1362,0.8342,-0.0789,0.0783,0.0499,1.5453,-0.0326,0.1149,-0.0538,0.4549,Control
F09,1.2726,-0.0471,-0.1428,-0.1502,1.0863,0.6133,-0.1921,0.0357,1.6597,0.9168,0.036,0.0659,0.3473,-0.0409,0.0496,2.3399,0.4602,1.1253,0.1789,-0.0594,-0.1461,1.3122,-0.098,0.0194,0.103,1.3944,-0.0527,0.1577,-0.0869,1.151,Control
F10,1.2591,-0.0403,-0.1665,-0.1209,1.1101,0.6074,-0.1475,-0.0407,1.2658,0.8508,0.0416,0.0269,0.3198,-0.0922,-0.0267,2.7162,0.468,2.0698,0.0699,0.0161,-0.0688,1.226,-0.0316,0.0687,0.0765,1.5499,-0.0548,0.3052,-0.0284,0.9065,Control
F11,1.3785,-0.0186,-0.1317,-0.116,0.9937,0.4996,-0.1015,0.0185,0.968,0.858,0.0407,0.028,0.3439,-0.0797,0.007,2.4134,0.3676,1.2222,0.1113,-0.0554,-0.0199,1.2588,-0.0331,-0.0188,0.1495,1.6266,-0.0187,0.2389,0.0103,0.8942,Control
F12,0.9843,-0.1045,-0.0904,-0.1277,0.8254,0.199,-0.1503,0.0155,1.0498,0.6929,-0.0055,0.0171,0.3098,-0.1123,-0.1406,1.5801,0.3024,1.4513,0.124,-0.0195,-0.0668,1.1837,-0.1081,0.1455,-0.0849,1.6273,-0.0612,0.0856,-0.0326,0.3128,Control
G01,1.0161,-0.0162,-0.043,-0.1465,0.8454,0.2109,-0.1652,-0.0377,0.8663,0.7823,0.0332,0.04,0.2334,-0.0486,-0.0227,1.9535,0.2495,1.1379,0.033,-0.1487,-0.0134,1.1439,-0.0225,-0.0234,-0.0588,1.4891,-0.0515,0.1901,-0.0805,0.6909,Control
G02,1.7605,-0.0495,-0.1292,-0.1676,1.3044,0.4268,-0.1236,0.0411,0.7404,0.646,0.0613,0.0552,0.3044,-0.0884,-0.0207,2.0582,0.455,1.0918,0.1431,-0.0531,-0.0469,1.0004,-0.0662,0.033,0.0739,1.8782,-0.0402,0.2298,-0.0116,0.5849,Control
G03,1.3873,-0.0767,-0.15,-0.1297,0.9744,0.4487,-0.117,-0.0398,1.4002,0.8593,-0.0173,0.0636,0.4107,-0.0763,-0.0835,2.258,0.3993,2.3313,0.1037,0.0093,-0.0524,1.0936,-0.0993,-0.0014,-0.0052,1.5461,-0.0847,0.226,-0.0314,0.9981,Control
G04,1.4569,-0.0444,-0.1424,-0.1031,1.3886,0.5867,-0.1732,0.0068,0.96,0.8375,0.0556,0.0526,0.2986,-0.0474,-0.0271,1.9524,0.3816,1.6906,0.1441,-0.0385,-0.0595,1.0911,-0.0779,0.015,0.0937,1.7751,-0.0445,0.2443,-1e-04,0.4721,BRCACancer
G05,0.7917,-0.1514,-0.0649,-0.2594,0.8855,-0.0436,-0.2269,-0.1674,0.4962,0.4612,0.0286,0.0235,0.0625,8e-04,-0.0333,0.8821,0.081,0.5162,0.0556,-0.2104,-0.0491,0.6254,-0.1041,0.0204,-0.233,1.1636,-0.1086,0.1834,-0.1622,0.089,BRCACancer
G06,0.7864,-0.0696,-0.0916,-0.2246,0.7501,0.3526,-0.1292,0.0317,1.1026,0.6611,0.0827,-0.0072,0.3006,-0.1221,-0.0489,1.724,0.2244,0.8212,0.196,-0.0957,-0.0777,1.0301,0.0022,0.0024,0.0088,1.4734,-0.0719,0.2159,-0.0555,0.5819,BRCACancer
G07,1.181,-0.122,-0.1283,-0.0955,0.9539,0.31,-0.1815,-0.0777,0.4838,0.8125,0.0225,-0.01,0.1317,-0.151,-0.0696,1.4939,0.2159,0.5205,-0.0551,-0.122,-0.0559,0.8612,-0.0647,-0.015,-0.0335,1.389,-0.0152,0.1269,-0.0461,0.3288,Control
G08,1.2882,-0.0453,-0.1468,-0.09,0.8893,0.285,-0.2209,-0.0529,1.1263,0.6922,-0.0432,-0.0703,0.2247,-0.1103,-0.0427,1.8172,0.2229,1.4153,-0.0052,-0.0886,-0.067,1.1455,-0.0416,0.015,-0.0845,1.2844,-0.0675,0.2653,-0.0875,0.6476,Control
