@relation data

@attribute id string
@attribute 23405 numeric
@attribute 29102 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 54487 numeric
@attribute 57510 numeric
@attribute 5901 numeric
@attribute 6895 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C12,1.2025,0.2334,1.1988,1.2494,0.6326,0.2902,0.8535,0.3993,0.9233,0.5745,0.1608,0.4745,0.5692,0.9139,0.3213,0.2669,0.5142,0.1833,BRCACancer
Utah__D01,1.8406,0.6296,1.3683,1.5404,0.7186,0.4499,0.7527,0.4312,0.9828,0.8592,-0.071,0.5592,0.4946,0.4119,0.8611,0.5735,0.5808,0.2325,BRCACancer
Utah__D02,1.5868,0.4785,1.5334,1.7976,0.8741,0.4973,1.0343,0.5519,0.9405,0.8663,0.1882,0.5824,0.7561,0.9663,0.5204,0.5244,0.6994,0.2375,BRCACancer
Utah__D03,1.5584,0.3954,1.4915,1.6938,0.7473,0.4912,1.0427,0.3306,0.9254,0.7285,0.1224,0.5565,0.4906,0.8972,0.5471,0.4888,0.5765,0.1727,BRCACancer
Utah__D04,1.76,0.4631,1.4766,1.6474,0.9158,0.4687,1.0373,0.5696,1.1773,0.7448,0.1547,0.729,0.642,0.9875,0.6755,0.5633,0.7877,0.2197,BRCACancer
Utah__D05,1.5667,0.4337,1.323,1.952,0.8857,0.5417,1.1353,0.4707,1.1433,0.8725,0.1353,0.743,0.6901,0.9027,0.5545,0.6231,0.6025,0.1712,BRCACancer
Utah__D06,1.683,0.5668,1.4735,2.0334,1.0851,0.6747,1.0805,0.6526,1.3694,0.9856,0.1813,1.0266,0.8725,0.9889,0.8767,0.7799,0.7627,0.3346,BRCACancer
Utah__D07,1.6105,0.4982,1.5863,1.9421,0.9985,0.6601,1.1236,0.5082,1.1862,0.9298,0.2407,0.7224,0.83,1.0055,0.7354,0.6393,0.912,0.3286,Control
Utah__D08,1.2414,0.3123,1.0946,1.6427,0.7614,0.4064,0.836,0.4327,0.9566,0.5765,0.036,0.5397,0.5707,0.4783,0.4342,0.4627,0.6764,0.1608,Control
Utah__D09,1.4978,0.5471,1.4234,1.841,0.9708,0.5769,0.8928,0.4761,1.1193,0.9054,0.1305,0.8921,0.7744,0.8945,0.6723,0.675,0.7605,0.199,Control
Utah__D10,1.43,0.429,1.3503,1.6811,0.8954,0.3618,0.9457,0.75,1.6006,0.6916,0.447,1.0161,0.607,0.9824,0.5243,0.4741,0.8498,0.2558,Control
Utah__D11,0.8971,0.1426,0.7881,0.9549,0.6094,0.2914,0.5415,0.3802,0.6372,0.4061,-0.1106,0.2962,0.4476,0.396,0.3305,0.1812,0.231,0.1081,Control
Utah__D12,1.3888,0.2644,1.1405,1.4179,0.7997,0.4611,0.8795,0.4696,1.0117,0.505,0.1919,0.6164,0.4855,0.7306,0.5053,0.3452,0.5991,0.26,Control
Utah__E01,1.1333,0.376,1.2398,1.7982,0.682,0.3866,0.7826,0.4323,0.8673,0.6284,0.1806,0.6738,0.7204,0.7334,0.6526,0.5113,0.6251,0.1368,BRCACancer
Utah__E02,1.4263,0.6393,1.5331,2.0393,0.9305,0.6927,1.0439,0.7492,1.1891,0.9626,0.2951,0.8949,0.9236,0.8666,0.5919,0.753,0.7441,0.2362,Control
Utah__E03,1.5612,0.4275,1.6163,1.8409,0.9698,0.528,1.1504,0.7021,1.2961,0.9179,0.3253,0.7537,0.8011,1.1028,0.5404,0.5749,0.8171,0.2612,Control
Utah__E04,1.552,0.5969,1.5867,1.8825,1.0233,0.7563,1.1432,0.6564,1.2723,1.0116,0.4115,0.9243,0.774,0.8518,0.8132,0.7748,0.9909,0.3406,Control
Utah__E05,1.4059,0.6439,1.3936,1.8951,0.8408,0.6208,0.7787,0.5928,1.1054,0.9062,0.1092,0.8234,0.8876,0.595,0.6205,0.6665,0.7468,0.1633,Control
Utah__E06,1.337,0.3987,1.1004,1.7146,0.7109,0.4765,0.5692,0.5577,0.8717,0.7455,-0.1971,0.5211,0.7839,0.3451,0.5132,0.5508,0.3847,0.1199,BRCACancer
Utah__E07,1.693,0.5666,1.6172,1.8578,0.8583,0.54,1.0848,0.5931,1.3153,0.7896,0.3984,0.8373,0.796,0.9751,0.6656,0.6553,0.7563,0.2418,BRCACancer
Utah__E08,1.6003,0.5681,1.611,1.9661,1.0217,0.5724,1.1495,0.6153,1.2973,0.9805,0.3101,0.8431,0.8338,1.0726,0.7114,0.7565,0.7691,0.2556,Control
Utah__E09,1.4204,0.5022,1.5768,1.7758,0.8508,0.4663,1.0582,0.7259,1.5145,0.8803,0.5472,0.7444,0.6609,1.2052,0.7338,0.606,0.892,0.3634,BRCACancer
Utah__E10,1.7313,0.6713,1.6594,2.032,0.8796,0.7006,1.0035,0.5109,1.1715,0.9534,0.1804,0.7765,0.791,0.8165,0.7433,0.9096,0.8575,0.2051,BRCACancer
Utah__E11,1.2897,0.3913,1.3465,1.7934,0.7836,0.4825,0.8756,0.5281,1.0668,0.7213,0.0299,0.5602,0.779,0.8023,0.5339,0.5147,0.759,0.1369,Control
Utah__E12,1.1591,0.3441,1.1006,1.6244,0.6428,0.3683,0.721,0.447,0.9281,0.5923,0.1081,0.528,0.4987,0.843,0.3909,0.4056,0.4794,0.0699,BRCACancer
Utah__F01,1.8187,0.6499,1.6514,1.836,1.0425,0.6459,1.0429,0.6529,1.2441,1.0581,0.31,0.8584,0.878,0.9005,0.7555,0.7668,1.0098,0.2903,Control
Utah__F02,1.7882,0.6806,1.6181,2.0697,1.0629,0.7986,1.1254,0.6728,1.2555,1.1264,0.3406,0.8594,0.8926,0.7766,0.8205,0.8425,0.8772,0.3673,Control
Utah__F03,1.636,0.5225,1.4595,1.8586,1.0949,0.6276,1.0952,0.7388,1.1916,0.9368,0.2553,0.7898,0.8446,0.9893,0.7313,0.699,0.6817,0.2528,Control
Utah__F04,1.9593,0.4936,1.4511,1.763,0.9773,0.5472,0.9028,0.5556,1.1813,0.8503,-0.0726,0.6654,0.6737,0.6893,1.046,0.6437,0.7775,0.3156,Control
Utah__F05,1.5837,0.515,1.4158,1.8997,0.9807,0.6547,1.1122,0.596,1.3,1.0487,0.1912,0.8414,0.8493,0.8784,0.6268,0.7398,0.8415,0.2649,Control
Utah__F06,1.5925,0.3703,1.2269,1.6035,0.8895,0.5068,1.0107,0.5492,1.1154,0.7011,0.0919,0.5375,0.653,0.8648,0.3594,0.5141,0.5003,0.1962,Control
Utah__F07,1.7154,0.6804,1.6357,1.9458,0.9388,0.6715,0.964,0.6226,1.0854,0.9775,0.2673,0.7223,0.9072,0.7382,0.686,0.7628,0.6519,0.2737,Control
Utah__F09,1.7904,0.7068,1.5386,2.0813,1.1949,0.8715,1.3134,0.8285,1.3214,1.1092,0.3602,1.0704,1.1857,1.0615,0.7855,0.905,1.2082,0.4072,Control
Utah__F10,1.7993,0.6948,1.6442,2.1082,1.1159,0.7597,1.1825,0.7611,1.285,1.1026,0.3606,1.0888,1.0455,1.044,0.7346,0.8912,0.9008,0.3523,Control
Utah__F11,1.7034,0.4398,1.5246,1.9501,1.0874,0.605,1.2293,0.6992,1.2301,0.9277,0.3274,0.8965,0.9328,0.9777,0.6236,0.6558,0.772,0.3207,Control
Utah__F12,1.9356,0.6339,1.4102,1.9551,0.8874,0.6161,0.8454,0.62,1.0764,0.8777,0.0588,0.7044,0.76,0.669,0.7853,0.6793,0.6352,0.1656,Control
Utah__G01,1.6838,0.5133,1.529,1.7154,0.9243,0.7202,1.0059,0.5952,1.201,0.7446,0.124,0.6802,0.8456,1.0393,0.6351,0.68,0.6245,0.2181,Control
Utah__G02,1.5082,0.3982,1.2721,1.6472,0.7884,0.5936,0.9681,0.4773,1.0995,0.8621,0.108,0.6054,0.7461,0.8761,0.5085,0.5801,0.6747,0.1843,Control
Utah__G03,1.7215,0.7255,1.5381,2.1177,1.143,0.7392,1.0227,0.7153,1.3037,1.0919,0.278,0.8088,1.0756,0.8187,0.8184,0.8676,0.9297,0.2895,Control
Utah__G04,1.4996,0.5974,1.4824,2.1468,1.0473,0.7488,1.2177,0.5329,1.076,0.9188,0.2425,0.9097,1.0492,1.0175,0.6059,0.748,0.7562,0.2541,BRCACancer
Utah__G05,1.3899,0.341,1.1314,1.2229,0.7106,0.3193,0.6098,0.4439,0.9979,0.4874,-0.1476,0.4125,0.548,0.5648,0.5918,0.3421,0.3808,0.1895,BRCACancer
Utah__G06,1.6082,0.5911,1.4035,1.9668,0.858,0.6561,0.9191,0.4684,0.952,0.7775,0.0758,0.8288,1.0626,0.8157,0.5045,0.7539,0.6431,0.166,BRCACancer
Utah__G07,1.3561,0.4026,1.2835,1.7795,1.0432,0.6086,0.7974,0.4352,1.0331,0.747,0.0873,0.5702,0.892,0.733,0.5418,0.5546,0.7588,0.2416,Control
Utah__G08,1.8374,0.5879,1.5786,1.8905,1.0918,0.6739,1.0444,0.6234,1.2027,0.8934,0.1487,0.8346,0.9458,0.767,0.6688,0.7666,0.7788,0.2499,Control
Utah__G09,1.6092,0.3349,1.3208,1.5683,0.7732,0.4611,0.8348,0.4781,1.1271,0.7236,0.136,0.5166,0.6794,0.7986,0.5566,0.4694,0.5502,0.1769,Control
Utah__G10,1.1437,0.4426,1.2034,1.9066,0.7513,0.5922,0.695,0.354,0.7112,0.7205,-0.0861,0.5761,0.7422,0.3788,0.5624,0.5212,0.4954,0.1706,BRCACancer
Utah__G11,0.9026,0.209,0.8197,1.037,0.4472,0.2528,0.4932,0.25,0.6191,0.4256,-0.2132,0.0433,0.2465,0.368,0.3617,0.2591,0.4458,0.2763,BRCACancer
Utah__G12,1.5617,0.487,1.3906,1.866,0.7302,0.4417,0.9324,0.4652,0.8572,0.7543,-0.0429,0.4966,0.7482,0.4488,0.5153,0.6001,0.496,0.1892,BRCACancer
Utah__H01,1.3331,0.38,1.2504,1.6285,0.7473,0.5448,0.7412,0.3521,0.8763,0.6341,-0.0825,0.4759,0.811,0.363,0.5134,0.4839,0.5484,0.1665,Control
Utah__H02,1.4463,0.3018,1.4613,1.6446,0.9356,0.4655,0.9974,0.4717,1.0476,0.6682,0.3326,0.3989,0.5776,0.8461,0.6352,0.4614,0.7701,0.2451,Control
Utah__H03,1.3846,0.3596,1.1359,1.7077,0.9184,0.4231,0.7213,0.4535,0.9861,0.6275,-0.0675,0.6121,0.9774,0.6983,0.6309,0.5464,0.6968,0.2414,Control
Utah__H04,1.7546,0.507,1.5554,1.6399,1.0718,0.6447,1.0622,0.5698,1.2813,0.84,0.0302,0.7711,0.813,0.7976,0.8321,0.6539,0.9137,0.3189,Control
Utah__H06,1.7467,0.3997,1.645,1.6249,0.8732,0.5854,1.039,0.4812,1.0576,0.5613,0.2269,0.5942,0.7744,0.7554,0.5698,0.5109,0.6605,0.2985,Control
Utah__H07,1.5327,0.4392,1.28,1.7056,0.9589,0.5423,0.8171,0.2758,1.0481,0.7248,-0.1124,0.603,0.7763,0.4414,0.6174,0.4955,0.8376,0.1467,BRCACancer
Utah__H08,1.7485,0.3025,1.2472,1.7147,0.7014,0.518,0.8804,0.3945,0.9273,0.6516,-0.0171,0.5399,0.7117,0.5636,0.5195,0.4566,0.6829,0.2002,BRCACancer
Utah__H09,1.3453,0.3024,0.9686,1.0867,0.4263,0.4335,0.5019,0.3193,0.5559,0.553,-0.1746,0.3746,0.259,0.2614,0.4753,0.2828,0.4772,0.1068,BRCACancer
Utah__H10,1.4593,0.4258,1.1786,1.4624,0.7162,0.6333,0.6752,0.256,0.8413,0.6706,-0.1528,0.5652,0.4518,0.459,0.4744,0.4446,0.6034,0.0889,BRCACancer
Utah__H11,1.1897,0.504,1.1171,2.0062,0.7039,0.7012,0.7087,0.4655,0.824,0.8389,-0.0219,0.6481,0.9753,0.515,0.3688,0.6817,0.4741,0.097,BRCACancer
Utah__H12,1.7029,0.6831,1.5147,2.0758,0.9795,0.764,0.9514,0.6869,1.1595,0.9977,0.1404,1.0532,0.9385,0.8093,0.8149,0.9049,0.8336,0.219,BRCACancer
Utah__I01,1.8188,0.7424,1.6793,1.8344,0.9075,0.547,0.9539,0.5406,1.0933,0.9419,0.0901,0.9139,1.0565,0.8501,0.8128,0.8047,0.8168,0.2171,Control
Utah__I02,1.4594,0.5061,1.2323,1.5098,0.6372,0.5891,0.6731,0.2998,0.8191,0.5761,-0.1399,0.5915,0.6517,0.6643,0.6221,0.5797,0.5978,0.1135,Control
Utah__I03,1.0707,0.3703,1.0343,1.5227,0.6938,0.3848,0.7126,0.3213,0.6302,0.7216,-0.0376,0.3919,0.596,0.614,0.3838,0.3682,0.5583,0.1777,Control
Utah__I04,1.4858,0.543,1.4787,1.9169,1.1666,0.8119,1.1285,0.6385,1.354,0.9112,0.2459,0.9778,0.8625,1.1874,0.6572,0.8068,0.8182,0.3129,Control
Utah__I05,1.5105,0.4479,1.5133,1.6688,0.9851,0.4703,1.0563,0.5841,1.135,0.6632,0.2656,0.8639,0.7218,1.1736,0.7994,0.5923,0.586,0.2955,Control
Utah__I06,1.5093,0.4165,1.559,1.8474,1.0669,0.575,1.1249,0.5635,1.1229,0.8523,0.1019,0.6418,0.8781,1.0276,0.5355,0.5925,0.696,0.2776,Control
Utah__I07,1.9032,0.7044,1.8104,1.8558,1.0811,0.699,1.0598,0.7167,1.4555,0.8594,0.3599,1.0209,0.9746,1.0131,0.9808,0.8831,0.8246,0.3655,Control
Utah__I08,1.4741,0.7846,1.3893,2.1672,1.1036,0.7915,0.9771,0.6256,1.1582,1.2293,0.2508,1.1474,1.1038,0.8273,0.748,0.8566,0.7506,0.2149,Control
Utah__I09,1.452,0.3799,1.2854,1.6173,0.875,0.49,0.8841,0.406,1.0389,0.8056,-0.1092,0.5912,0.7889,0.7029,0.6669,0.517,0.5776,0.1788,Control
Utah__I10,1.637,0.7331,1.3753,1.9336,1.1121,0.779,1.0913,0.609,1.2598,1.0469,0.1746,1.0274,1.0406,0.9495,0.8296,0.8759,0.8182,0.2087,Control
Utah__I11,1.1398,0.3721,0.8755,1.5859,0.5651,0.5447,0.6078,0.372,0.7397,0.6323,-0.0602,0.5999,0.7183,0.6934,0.366,0.4698,0.2861,0.069,Control
Utah__I12,1.4784,0.5329,1.1629,1.8277,1.0418,0.696,0.8545,0.6238,1.0206,0.9929,0.134,0.6274,0.7733,0.7476,0.6239,0.6187,0.868,0.187,Control
Utah__I13,1.6078,0.4869,1.5103,1.8959,1.0049,0.595,0.9337,0.5134,1.1327,1.0692,0.1534,0.7124,0.8832,1.0885,0.6097,0.6738,0.8419,0.2554,Control
Utah__J01,1.3873,0.2901,1.4075,1.4175,0.6063,0.3428,0.9553,0.5419,0.8164,0.5094,0.1357,0.5419,0.5533,0.9915,0.4755,0.4417,0.5923,0.1811,Control
Utah__J02,1.3504,0.4518,1.3617,1.5651,0.9143,0.524,1.046,0.6453,0.9573,0.7047,0.169,0.4768,0.9141,0.8158,0.5254,0.5167,0.6949,0.2073,Control
Utah__J03,1.6495,0.7097,1.5591,2.0915,1.1579,0.8015,1.1789,0.7931,1.4718,1.1123,0.4796,1.0545,1.3806,1.2428,0.738,0.8762,0.9906,0.3366,Control
Utah__J04,1.7555,0.574,1.5474,1.8521,1.0472,0.6802,1.0285,0.6789,1.2364,0.9148,0.2654,0.9153,0.9317,1.0343,0.7044,0.6629,0.8661,0.296,Control
Utah__J05,1.8113,0.5631,1.4305,1.364,0.6804,0.5431,0.7991,0.3553,0.8612,0.7828,-0.1133,0.6212,0.6008,0.6288,0.6429,0.5576,0.4603,0.1133,Control
Utah__J06,1.7447,0.6225,1.2523,1.7874,0.7189,0.4898,0.744,0.4577,0.9251,0.9263,-0.0203,0.7169,0.7317,0.5917,0.793,0.6501,0.4857,0.1548,Control
Utah__J07,1.9275,0.6353,1.6818,1.9429,1.2234,0.8169,1.2685,0.6783,1.3733,1.0044,0.3852,1.0251,1.3399,1.1254,0.7308,0.8578,1.1201,0.3075,Control
Utah__J08,1.8673,0.5283,1.5855,1.7026,1.0086,0.5485,0.9169,0.5745,1.1497,0.902,-0.0489,0.7067,0.7093,0.8613,0.6935,0.6159,0.6924,0.2164,Control
Utah__J09,1.3958,0.597,1.2519,1.6085,0.7801,0.4863,0.6457,0.2607,0.8524,0.8987,-0.153,0.3661,0.6822,0.612,0.6605,0.5678,0.7129,0.1793,Control
Utah__J10,1.8576,0.7903,1.597,1.8923,1.0378,0.6982,1.0265,0.5029,1.228,0.91,0.2158,0.9183,1.0272,0.745,0.798,0.7582,1.0881,0.1794,Control
Utah__J11,1.9389,0.5712,1.6669,1.6566,0.8404,0.4072,0.9051,0.5179,1.0356,0.7254,0.1873,0.5598,0.7274,0.4586,0.8337,0.5875,0.8847,0.1548,Control
Utah__J12,1.6281,0.605,1.2664,1.6693,0.7367,0.4503,0.723,0.484,0.9422,0.7226,-0.019,0.6125,0.7591,0.4268,0.6936,0.5726,0.8761,0.1979,Control
Utah__K01,2.003,0.7215,1.7037,2.0639,1.0614,0.8484,1.1264,0.664,1.2841,1.0889,0.1592,1.1411,1.0601,0.9133,0.849,0.9347,0.8951,0.2465,BRCACancer
Utah__K02,1.6531,0.6945,1.5545,2.063,1.0502,0.7293,1.0241,0.5558,1.2462,1.0825,0.1384,0.9246,0.8945,0.7852,0.7913,0.8401,0.9285,0.2134,BRCACancer
Utah__K03,1.4792,0.5872,1.3538,1.9385,0.9054,0.6611,0.6545,0.4426,0.9933,0.8451,-0.1399,0.7047,0.8303,0.4156,0.8084,0.8063,0.6812,0.1864,BRCACancer
Utah__K04,1.7456,0.6326,1.6903,1.9089,1.0571,0.6651,1.1164,0.5984,1.3227,1.0216,0.2269,0.8887,0.9344,0.8708,0.8876,0.7704,0.8427,0.2984,BRCACancer
Utah__K05,1.5026,0.5234,1.4357,1.408,0.7893,0.599,1.1251,0.7041,1.3518,0.9288,0.2531,0.8688,0.9556,0.7812,0.6998,0.5433,0.6882,0.2314,Control
Ontario__AA3226,1.3718,0.3292,1.5837,1.9088,0.9733,0.7473,1.1449,0.3538,0.9197,0.7646,0.0493,0.8654,0.8348,0.5723,0.5164,0.5459,0.6682,0.1712,Control
Ontario__AB3227,1.2701,0.7094,1.3076,1.4049,0.9258,0.6581,0.9273,0.5836,1.0826,1.039,0.0196,0.7505,0.9643,0.6734,0.8276,0.8248,0.8026,0.1481,Control
Ontario__AC3228,1.7027,0.483,1.517,1.9589,1.2603,0.7643,0.8138,0.5688,1.4427,0.8648,0.2023,0.9569,0.9959,0.9576,0.6553,0.6746,0.9157,0.2184,Control
Ontario__AD3231,1.6056,0.6547,1.4895,1.3585,1.0104,0.643,0.8726,0.5723,0.9203,0.8312,-0.0746,0.765,0.9879,0.8163,0.6843,0.6899,0.6576,0.2127,Control
Ontario__AE1543,1.6287,0.4424,1.4315,1.5343,1.0507,0.5868,0.9176,0.428,1.0621,0.8579,0.028,0.7791,0.9285,1.041,0.5677,0.542,0.7712,0.2326,Control
Ontario__AF3229,1.487,0.2792,1.3524,2.0614,1.1587,0.753,0.9298,0.5112,1.1365,0.9572,0.2944,0.9409,1.0227,0.5578,0.5121,0.4484,0.7213,0.1132,Control
Ontario__AG3230,1.8925,0.5549,1.2185,2.0357,1.032,0.7153,0.7494,0.5863,1.2817,0.6964,0.0973,0.5534,0.8243,0.6892,0.6517,0.6865,0.7903,0.2053,Control
Ontario__AH3232,1.2254,0.3982,1.3045,1.4922,0.7266,0.6214,0.8329,0.305,0.8012,0.6473,-0.1017,0.5653,0.8667,0.526,0.414,0.4053,0.7909,0.1741,Control
Ontario__AI3233,1.4874,0.8192,1.2782,1.6668,0.9157,0.6209,0.9031,0.6443,1.1184,1.0099,0.1321,0.8128,1.0169,0.7227,0.8749,0.9338,1.0508,0.2343,Control
Ontario__AJ3234,1.5228,0.7638,1.4018,1.6227,0.8926,0.6226,0.9802,0.6707,1.1205,0.8875,0.1843,0.5205,1.0652,0.7846,0.8786,0.8131,0.8018,0.1876,Control
Ontario__AK3235,1.5381,0.6434,1.2778,1.6954,0.9787,0.6569,0.9212,0.5689,1.1588,0.9114,0.0985,0.7659,1.1707,1.047,0.6588,0.6776,0.8916,0.1748,Control
