@relation data

@attribute id string
@attribute 10 numeric
@attribute 1066 numeric
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 151531 numeric
@attribute 1549 numeric
@attribute 1553 numeric
@attribute 1806 numeric
@attribute 1807 numeric
@attribute 1890 numeric
@attribute 221223 numeric
@attribute 2990 numeric
@attribute 3251 numeric
@attribute 3614 numeric
@attribute 3615 numeric
@attribute 3704 numeric
@attribute 51733 numeric
@attribute 54490 numeric
@attribute 54963 numeric
@attribute 64816 numeric
@attribute 7083 numeric
@attribute 7084 numeric
@attribute 7172 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute 7371 numeric
@attribute 7372 numeric
@attribute 7378 numeric
@attribute 7498 numeric
@attribute 79799 numeric
@attribute 83549 numeric
@attribute 8824 numeric
@attribute 8833 numeric
@attribute 9 numeric
@attribute 978 numeric
@attribute Class {Control,BRCACancer}

@data
C01,-0.1532,1.2708,-0.2159,-0.0456,-0.04,0.3035,0.2492,0.8961,-0.1966,1.5562,-0.0329,1.1807,0.8237,0.7151,0.9091,0.7493,-0.0861,-0.0026,0.2824,-0.0862,0.3393,0.8454,0.4306,-0.1408,0.0186,-0.0509,0.2473,0.3794,0.6615,0.9771,-0.083,-0.0938,0.7431,0.7228,1.0431,0.2128,0.9823,BRCACancer
C02,-0.2283,0.9679,-0.1742,-0.0516,-0.0058,0.1489,0.4555,0.4434,-0.1577,1.2382,-0.0566,1.0314,0.8444,0.6034,1.0063,0.6067,0.0334,-0.133,0.293,-0.0544,0.2617,0.7161,0.4303,-0.1051,-0.0537,-0.0032,0.3803,0.3035,0.8474,1.0006,-0.0793,-0.1187,0.7966,0.7416,1.1593,0.2877,0.9728,BRCACancer
C03,-0.2143,1.2174,-0.1257,0.0105,-5e-04,-0.1101,0.1816,0.5659,-0.1407,1.7014,-0.135,1.2303,0.7577,0.9109,1.0848,0.7529,0.0175,0.0503,0.4382,-0.0976,0.3946,0.8149,0.4315,-0.0793,-0.0114,0.0879,0.3481,0.3487,0.8954,1.2128,-0.0602,-0.0558,0.8823,0.872,1.1895,0.2029,0.8291,BRCACancer
C04,-0.2395,0.85,-0.3004,-0.0472,-0.0257,0.1207,0.3826,0.2691,-0.2219,0.8588,0.0278,0.6053,0.5323,0.4498,0.4675,0.3174,-5e-04,-0.0504,0.2437,-0.1061,0.1937,0.3715,0.0343,-0.0872,0.1477,0.1166,0.7222,0.1203,0.4231,0.7339,-0.0524,-0.0612,0.641,0.546,0.6527,0.046,0.2996,Control
C05,-0.1454,1.2039,-0.2769,0.0404,0.0205,0.1212,0.3258,0.3022,-0.1368,1.0603,0.0157,0.8054,0.5124,0.4931,0.4963,0.3347,-0.0187,-0.0164,0.1888,-0.0687,0.2487,0.5204,0.0974,-0.0473,0.0516,0.1152,0.1257,0.114,0.5467,0.7429,-0.0679,-0.0116,0.6181,0.5257,0.707,0.2142,0.742,BRCACancer
C06,-0.2815,0.415,-0.4586,-0.073,0.045,-0.0685,0.2685,0.0757,-0.1016,0.0529,0.0103,0.3962,0.21,0.1892,0.2919,0.1822,0.1996,-0.0277,-0.0724,-0.0477,0.1915,0.1233,-0.0541,-0.0389,-0.0628,0.0267,0.0354,0.0759,0.0123,0.151,-0.0226,-0.1439,0.4228,0.1845,0.0946,0.0587,0.2106,Control
C07,-0.1634,0.9115,-0.1752,-0.0044,-0.002,0.3796,0.3024,0.3232,-0.1468,0.6044,-0.0559,0.9243,0.6125,0.5261,0.6512,0.395,-0.0334,0.0493,0.1871,-0.0516,0.2467,0.5601,0.1463,-0.0773,0.0447,0.2735,0.3148,0.2938,0.4639,0.6501,-0.0262,-0.0525,0.6708,0.5804,0.963,0.2227,0.6306,Control
C08,-0.1733,0.9989,-0.032,0.0091,-0.0158,0.4857,0.358,0.3037,-0.1531,0.9633,-0.0031,0.9899,0.9286,0.5428,0.9077,0.5691,0.0623,0.1192,0.2099,-0.1458,0.2281,0.6631,0.2813,-0.0497,-0.0635,0.0708,0.1099,0.2222,0.7907,0.8208,-0.0816,-0.0231,0.701,0.6917,1.0711,0.1575,0.8226,Control
C09,-0.1917,1.2494,-0.2319,-0.0328,-0.0781,0.3743,0.2166,0.2761,-0.0832,1.0904,-0.0074,0.9523,0.6165,0.4043,0.6408,0.358,0.0606,-0.1044,0.2413,-0.071,0.2234,0.5454,0.2673,-0.0076,0.0635,-0.0703,0.4302,0.1937,0.6933,0.7448,-0.0968,-0.0812,0.6553,0.4836,1.0015,0.147,0.6405,Control
C10,-0.3309,0.2559,-0.1556,0.0196,-0.0098,-0.0297,0.1771,0.3278,-0.1067,1.1184,-0.0416,1.0458,0.5793,0.6234,0.8912,0.3407,-0.0564,-0.0781,0.1972,-0.0265,0.1305,0.5715,0.3524,-0.0283,-0.0921,0.0344,0.2355,0.2656,0.7406,0.9275,-0.0479,0.0084,0.6541,0.5426,1.1024,0.2454,0.9211,BRCACancer
C11,-0.1245,0.894,-0.3275,0.0012,-0.0333,0.3899,0.2058,0.2756,-0.1258,1.1413,-0.0558,1.1237,0.9327,0.5777,0.9015,0.59,0.0427,0.0211,0.3045,-0.0699,0.3915,0.7312,0.3468,-0.1577,-0.0622,-0.0015,0.173,0.1757,0.5856,0.7856,-0.0809,-0.1003,0.8866,0.8447,1.0285,0.1278,0.7304,Control
C12,0.0502,0.5749,-0.284,-0.0441,0.0038,0.1374,0.1878,0.2378,-0.1612,0.6654,0.018,0.6686,0.393,0.3144,0.5828,0.3518,-0.0074,0.0284,0.1429,-0.0665,0.2178,0.3468,0.1613,-0.2055,0.0035,-0.0556,0.2752,0.1006,0.3105,0.5522,-0.0236,-0.0518,0.5497,0.4118,0.6785,0.074,0.3623,BRCACancer
D01,-0.3601,0.6735,0.0611,-0.0948,-0.0517,0.2342,0.3124,1.2459,-0.1215,1.2294,-0.0187,0.8034,0.5595,0.5932,0.6397,0.6041,0.0435,-0.1446,0.264,-0.1422,0.1106,0.555,0.2048,-0.1457,-0.1462,0.0076,0.1256,0.3218,0.5339,0.6552,-0.0232,-0.1171,0.5614,0.5809,0.7911,-0.0135,0.5395,BRCACancer
D02,-0.132,0.2879,-0.2491,-0.1349,-0.0345,0.0682,0.222,0.2434,-0.0875,1.0021,-0.0905,0.9375,0.7156,0.4245,0.8294,0.4021,0.1828,-0.1309,0.1999,-0.0487,0.1783,0.5081,0.2154,-0.0369,-0.0158,0.1027,0.276,0.167,0.5204,0.5896,-0.0968,-0.1233,0.6973,0.6332,0.9186,0.1485,0.4401,BRCACancer
D03,-0.0751,0.8663,-0.2689,-0.0228,-0.0437,-0.2128,0.4736,0.3324,-0.1186,1.2539,-0.0773,0.9751,0.5979,0.4777,0.5145,0.4021,0.102,-0.0841,0.1949,-0.1312,0.2204,0.4806,0.1746,-0.0684,-0.0047,0.0409,0.2859,0.2151,0.4302,0.6737,-0.0768,0.0112,0.6205,0.4877,0.9106,0.1465,0.5996,BRCACancer
D04,-0.2811,1.1365,-0.0871,0.0876,-0.0698,-0.147,0.1284,0.4661,-0.0833,1.4403,-0.0898,1.0098,0.7223,0.5794,0.6966,0.4761,0.0523,-0.2165,0.1834,-0.141,0.1785,0.7313,0.2501,-0.1132,-0.152,-0.0173,0.2439,0.2332,0.469,0.8229,-0.0587,-0.1307,0.7523,0.7465,1.0104,0.2379,0.8117,BRCACancer
D05,-0.2822,1.3526,-0.3423,0.0284,-0.0084,0.0938,0.155,0.4358,-0.1096,1.522,-0.0501,1.1297,0.6792,0.5542,0.8483,0.3916,8e-04,-0.0792,0.1781,-0.0981,0.0963,0.7343,0.3068,-0.0844,-0.0537,0.0474,0.3435,0.2489,0.5174,0.8528,-0.0385,-0.0735,0.7161,0.6428,1.0648,0.2036,0.8488,BRCACancer
D06,-0.3069,1.2074,-0.3651,-0.0495,-0.0121,0.0642,0.3324,0.3782,-0.1466,1.095,-0.0264,1.0554,0.7958,0.6027,1.0317,0.6951,0.0224,-0.0771,0.2857,-0.1277,0.3229,0.8319,0.3017,-0.1413,0.0086,-0.0547,-0.0829,0.3684,0.7744,0.822,-0.0671,-0.1229,0.7973,0.8313,1.0727,0.107,0.8267,BRCACancer
D07,8e-04,1.3435,-0.2283,-0.0614,-0.0352,0.0437,0.2293,0.283,-0.0815,1.0828,-0.015,1.0867,0.8186,0.5775,0.8062,0.489,0.1318,-0.2094,0.2572,-0.0783,0.4021,0.7729,0.2254,-0.1137,-0.0659,0.0045,0.1985,0.2459,0.7006,0.8146,-0.0651,-0.1596,0.8122,0.766,1.035,0.172,0.9533,Control
D08,-0.1989,1.0488,-0.2817,-0.1782,-0.0509,0.06,0.1833,0.2261,-0.127,1.062,0.0049,0.9504,0.5876,0.4293,0.7175,0.3657,0.0113,-0.1818,0.1105,-0.0643,0.1289,0.5289,0.3254,-0.1025,-0.0634,-0.0029,0.5043,0.1927,0.5354,0.5633,-0.0887,-0.1423,0.6492,0.4836,0.767,0.1284,0.6237,Control
D09,-0.174,1.0409,-0.3008,-0.1648,-0.0397,0.1819,0.1843,0.2997,-0.0949,1.1492,-0.0428,0.9799,0.8394,0.4872,0.9873,0.4819,0.0818,-0.0455,0.194,-0.0325,0.2855,0.5281,0.3045,-0.1011,-0.0975,0.0142,0.294,0.184,0.6032,0.7506,-0.0702,-0.0039,0.7619,0.7081,1.0595,0.1526,0.8434,Control
D10,-0.1989,1.0796,-0.2248,-0.0269,-0.0366,-0.1315,0.2421,0.2255,-0.1311,1.0638,-0.0135,1.0437,0.766,0.3485,0.966,0.499,0.0104,-0.1467,0.2045,-0.0578,0.3569,0.6848,0.275,-0.158,-0.028,0.0406,0.0679,0.2122,0.5622,0.7066,-0.0246,-0.0942,0.6916,0.6427,0.8832,0.2107,0.762,Control
D11,-0.1534,0.3182,-0.4063,-0.1505,-0.0496,-0.0417,0.1849,0.114,-0.2325,0.1674,0.0176,0.4467,0.4239,0.2101,0.538,0.1514,0.0568,-0.2446,-0.0242,-0.0788,0.0732,0.1852,-0.0997,-0.2167,-0.0187,-0.0887,0.3346,0.1677,0.2015,0.2123,-0.1034,-0.0049,0.3476,0.342,0.3631,0.003,0.1606,Control
D12,-0.0031,1.0889,-0.0591,-0.1537,-0.0565,-0.1593,0.1151,0.1697,-0.0663,0.8347,-0.0223,0.7128,0.8292,0.4435,0.5674,0.2571,0.072,-0.1745,0.1365,-0.0689,0.3665,0.4818,0.1885,-0.0773,-0.0441,-0.0318,0.2493,0.1336,0.3995,0.4479,-0.0793,-0.1163,0.7537,0.5963,0.7089,0.02,0.6823,Control
E01,-0.0658,1.1471,-0.2642,0.0705,-0.0094,-4e-04,0.1849,0.2299,-0.08,1.052,-0.0264,0.8302,0.6223,0.4394,0.7058,0.3333,-0.075,-0.0276,0.1481,-0.0459,0.2162,0.4748,0.206,-0.065,-0.1411,0.0105,0.1313,0.1482,0.3826,0.5973,-0.0261,0.0041,0.5799,0.4538,0.7785,0.1278,0.6041,BRCACancer
E02,0.1431,0.6082,-0.3217,-0.084,-0.0181,-0.0095,0.2765,0.3869,-0.0751,0.9,-0.0652,1.0089,0.8277,0.4759,1.065,0.497,0.0023,-0.1438,0.2305,-0.1076,0.3563,0.6318,0.2938,-0.0624,0.0787,0.0699,0.135,0.1874,0.8391,0.7468,-0.0542,-0.0459,0.7972,0.7221,1.2411,0.2363,0.7344,Control
E03,-0.0931,1.05,-0.2474,0.0625,0.0057,0.0132,0.2888,0.2485,-0.0842,1.471,-0.0598,0.9765,0.8124,0.4299,0.7855,0.3724,0.0905,-0.0663,0.3094,-0.0942,0.3799,0.7307,0.3811,-0.0778,-0.1508,0.0622,0.2951,0.1045,0.6025,0.6765,-0.0625,0.0205,0.8326,0.7583,0.9579,0.1365,0.8607,Control
E04,-0.0706,0.7376,0.0171,-0.0153,-0.0159,0.0514,0.2567,0.4001,-0.1208,1.3842,0.0053,1.1353,0.8026,0.6563,1.1571,0.5425,0.1911,0.0304,0.3401,-0.1357,0.2509,0.7809,0.342,-0.1148,0.0515,0.1178,0.3348,0.2088,0.6908,1.0409,-0.0421,-0.0792,0.9217,0.8657,1.1636,0.1367,0.8426,Control
E05,-0.3448,0.4647,-0.0709,0.0345,0.0089,0.1246,0.3566,0.3464,-0.1993,0.3992,-0.0397,0.9908,0.7232,0.4105,1.0131,0.4214,-0.1348,-0.2186,0.105,-0.0578,0.1691,0.3601,0.2838,-0.1317,-0.1021,0.0102,0.0386,0.2204,0.6782,0.6798,3e-04,-0.1163,0.6314,0.538,1.0633,0.1506,0.4124,Control
E06,-0.2487,0.8106,-0.2384,-0.1496,0.0183,0.1534,0.4891,0.4252,-0.1468,0.8763,0.0369,0.8606,0.6021,0.5686,0.6911,0.4092,0.0659,-0.3952,-0.0662,-0.0189,0.0989,0.5749,0.247,-0.223,-0.1753,-0.0514,0.6432,0.3531,0.4046,0.5347,0.0255,-0.0257,0.4606,0.3596,0.6874,0.0733,0.6377,BRCACancer
E07,-0.0509,1.3266,-0.1364,-0.0544,0.008,0.2763,0.2718,0.3067,-0.0965,1.2713,-0.0779,1.0702,0.7179,0.5688,0.8765,0.4009,0.0707,-0.0092,0.2582,-0.1037,0.1865,0.6591,0.3368,-0.0297,-0.0211,0.0055,-0.0273,0.2364,0.6231,0.8159,-0.0818,-0.1484,0.7736,0.7416,1.0777,0.0416,0.7527,BRCACancer
E08,-0.1492,1.0961,-0.1945,-0.0082,-0.0509,0.2105,0.4005,0.3144,-0.0677,1.5337,-0.0603,1.0129,0.7769,0.516,0.8892,0.5181,-0.0111,-0.19,0.232,-0.1096,0.3039,0.6879,0.3813,-0.1613,0.0494,0.0522,0.1713,0.1188,0.7584,0.9007,-0.0747,-0.0738,0.8326,0.7624,1.0218,0.0917,0.7758,Control
E09,-0.2925,0.6704,-0.2386,0.0235,-0.0184,0.1142,0.32,0.2649,-0.0776,1.3119,0.0037,1.1129,0.8197,0.4452,1.011,0.5568,-0.0173,0.0267,0.2709,-0.0657,0.4241,0.6623,0.3285,-0.1189,-0.039,0.0072,0.0418,0.1339,0.765,0.9565,-0.0655,-0.1644,0.8544,0.711,1.0336,0.0887,0.7858,BRCACancer
E10,-0.0749,0.7819,-0.0027,0.0693,-0.052,0.0618,0.2985,0.5129,-0.0737,0.9696,-0.038,1.0428,0.9002,0.5491,1.0785,0.4584,0.1254,-0.1395,0.2017,-0.134,0.3747,0.7701,0.4308,-0.0844,-0.0566,0.0248,0.3217,0.3653,0.7525,0.9202,-0.0401,-0.101,0.7127,0.7486,1.1798,0.1876,0.7616,BRCACancer
E11,-8e-04,1.0273,-0.029,0.0484,-0.0291,-0.029,0.1088,0.1923,-0.0774,0.7681,-0.0947,0.8327,0.7565,0.406,0.7472,0.3867,0.0985,-0.1094,0.1377,-0.1143,0.1896,0.4435,0.1656,-0.0649,0.0011,-0.0724,0.0568,0.1823,0.5554,0.4977,-0.0533,-0.0742,0.7375,0.5902,0.8763,0.0715,0.5406,Control
E12,0.0242,1.1938,-0.3221,-0.1687,0.0093,0.4149,0.2509,0.213,-0.0535,0.699,0.0953,0.8835,0.7534,0.3239,0.5447,0.3018,0.0635,0.0446,0.0053,-0.1561,0.1482,0.459,0.0733,-0.0037,-0.0296,0.0603,0.7011,0.1382,0.4565,0.4979,-0.0663,-0.067,0.5934,0.4621,0.8259,0.1125,0.6807,BRCACancer
F01,-0.1022,0.8801,-0.2349,0.0237,-0.0527,0.3302,0.3159,0.4965,-0.2014,1.3275,-0.1118,0.9613,0.8815,0.609,0.9976,0.5708,-0.0794,-0.0486,0.2615,-0.0734,0.1803,0.6881,0.3701,-0.1122,-0.0695,-0.068,0.4736,0.2217,0.659,0.9377,-0.1051,-0.1714,0.7856,0.8262,1.0628,0.2133,0.6763,Control
F02,-0.2644,1.1357,-0.2652,-0.0075,-0.0271,0.0727,0.214,0.4301,-0.1352,1.1517,-0.0914,1.1309,0.7836,0.6337,1.1502,0.7048,0.1405,-0.0929,0.3074,-0.0893,0.3303,0.7482,0.3976,-0.1604,-0.0355,0.0479,0.1348,0.3041,0.8558,0.9873,-0.0487,-0.0725,0.8059,0.8737,1.1797,0.2299,0.8258,Control
F03,-0.2495,0.829,0.0306,0.0273,-0.0184,0.4054,0.3352,0.2999,-0.1616,1.0959,-0.1445,0.9803,0.7035,0.5635,0.803,0.4948,-0.0672,-0.1194,0.197,-0.1327,0.1841,0.7621,0.4706,-0.0437,-0.0414,0.0377,0.2692,0.294,0.7576,0.8249,-0.0961,-0.0373,0.7224,0.7511,0.991,0.2327,0.7022,Control
F04,-0.1969,1.0935,-0.3584,-0.0815,-0.077,0.2439,0.4017,0.6777,-0.1943,1.3123,-0.0852,0.7823,0.7617,0.5281,0.88,0.6806,-0.0418,-0.2569,0.1317,-0.1116,0.2831,0.657,0.2005,-0.1519,-0.1248,-0.0268,0.2793,0.2537,0.6214,0.8439,-0.0468,-0.1696,0.6637,0.649,0.8576,0.0554,0.5863,Control
F05,-0.035,1.2042,-0.2341,-0.0867,-0.0037,0.1351,0.2538,0.3123,-0.1837,1.465,-0.0323,1.0801,0.8408,0.5061,1.0736,0.5365,0.1482,-0.0884,0.2102,-0.0239,0.1519,0.6373,0.4438,-0.1157,0.0402,-0.0041,0.0065,0.2555,0.8162,0.8736,-0.0381,-0.0852,0.7531,0.7346,1.2392,0.0781,0.7376,Control
