@relation data

@attribute id string
@attribute 4208 numeric
@attribute 27043 numeric
@attribute 10891 numeric
@attribute 2033 numeric
@attribute 2071 numeric
@attribute 2099 numeric
@attribute 8841 numeric
@attribute 190 numeric
@attribute 55869 numeric
@attribute 8204 numeric
@attribute 10014 numeric
@attribute 23013 numeric
@attribute 79885 numeric
@attribute 10011 numeric
@attribute 23426 numeric
@attribute 6908 numeric
@attribute 1387 numeric
@attribute 10013 numeric
@attribute 2957 numeric
@attribute 595 numeric
@attribute 51564 numeric
@attribute 9612 numeric
@attribute 672 numeric
@attribute 9734 numeric
@attribute 9759 numeric
@attribute 5469 numeric
@attribute 10498 numeric
@attribute 2962 numeric
@attribute 2960 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 5430 numeric
@attribute 11331 numeric
@attribute 83933 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.6111,0.467,-0.0817,1.7813,0.5912,0.0042,0.5617,-0.214,0.254,1.7142,0.6101,0.9971,0.1082,0.5379,-0.0721,0.8312,1.2954,0.5455,1.2166,0.1247,0.4546,0.314,0.1317,0.2482,0.1275,1.7071,0.3214,0.936,0.3467,0.9869,0.6061,1.3667,0.9206,0.2471,Control
A12,0.4231,0.2219,0.0078,0.9995,0.5299,0.0234,0.5692,-0.1503,-0.0099,1.3745,0.4187,0.7885,0.1819,0.5617,-0.1175,0.7572,0.7447,0.3893,0.6793,0.0055,0.2402,0.1557,-0.0282,0.1457,0.2089,1.1182,0.1067,0.5138,0.3827,0.8787,0.539,0.7273,0.6174,0.1105,Control
B01,0.7079,0.4845,-0.013,1.7081,0.8416,-0.0022,0.7133,-0.2281,0.2397,2.2538,0.4566,1.169,0.1422,0.8895,-0.0496,1.1677,1.2657,0.6107,1.1884,-0.2002,0.4915,0.1242,0.0735,0.1889,0.1282,1.5348,0.1479,0.6075,0.3596,1.02,0.7911,1.3113,0.8358,0.1029,Control
B02,0.745,0.6386,-0.0973,1.7695,0.9875,0.0081,0.8902,-0.102,0.1629,2.2047,0.7214,1.2956,0.1673,1.049,-0.0326,1.2335,1.3037,0.7523,1.3623,0.1157,0.6804,0.3773,0.0109,0.1424,0.2058,1.8353,0.4618,0.9725,0.4528,1.2777,0.8382,1.5552,1.0733,0.3763,Control
B03,0.7637,0.5727,-2e-04,1.7464,0.9663,-0.0515,0.815,-0.1866,0.2134,1.9783,0.5968,1.2352,0.0549,0.9659,-0.0167,1.1689,1.2732,0.6759,1.2933,0.0397,0.6042,0.3258,0.0789,0.197,0.1644,1.6789,0.3643,0.8277,0.49,1.2216,0.8281,1.4318,0.9283,0.2298,BRCACancer
B04,1.1502,0.4923,-0.0789,1.9242,0.8736,0.0277,0.7148,-0.1868,0.3747,1.7009,0.5682,1.47,0.1661,0.7479,-0.1209,1.0505,1.501,0.5541,1.0215,0.0261,0.6967,0.4354,-9e-04,0.6544,0.4363,1.3897,0.3081,0.579,0.4222,1.0695,0.7401,1.4234,0.654,0.2891,BRCACancer
B05,0.6722,0.5054,-0.0275,1.758,0.7381,0.0152,0.6732,-0.2167,0.0793,2.3621,0.4953,1.1964,0.1357,0.7708,-0.1512,0.9837,1.3143,0.6112,0.914,0.0519,0.4549,0.3124,-0.016,0.1385,0.2274,1.4183,0.3349,0.6516,0.3249,0.9295,0.6115,1.5146,0.8449,0.2492,BRCACancer
B06,0.7218,0.2267,0.1235,1.3232,0.7157,-0.0299,0.6966,-0.3541,0.0983,1.429,0.2497,0.9017,0.0386,0.7537,-0.0791,0.9653,0.9236,0.4699,0.8665,-0.2336,0.31,-0.0404,0.0601,0.1159,0.0323,1.1711,-0.0497,0.2553,0.2268,0.9628,0.4698,0.9265,0.5182,0.0351,BRCACancer
B07,0.9278,0.658,-0.0373,1.9144,1.0334,-0.0075,0.9378,-0.1167,0.2092,2.0624,0.6971,1.3787,0.1281,1.0459,-0.0664,1.3397,1.4043,0.8519,1.4027,0.1106,0.7123,0.3819,0.1399,0.2287,0.2847,1.7472,0.467,0.9139,0.4973,1.4296,0.8164,1.5364,0.9555,0.3822,BRCACancer
B08,0.5768,0.5086,-0.1057,1.6647,0.7139,-0.018,0.762,-0.1835,0.1687,2.3941,0.7916,1.0767,0.0497,0.7943,-0.0281,0.9919,1.1935,0.6653,1.382,0.2393,0.6276,0.3973,0.1502,0.1838,0.1571,1.812,0.4512,0.9158,0.4475,1.1296,0.6493,1.3428,0.9622,0.2912,Control
B09,1.0196,0.427,-0.1273,1.8836,0.6439,-0.0212,0.5536,-0.3357,0.3886,1.2271,0.5421,1.3187,0.0786,0.563,-0.0847,1.0535,1.3839,0.5137,1.0428,0.1129,0.5044,0.3641,0.1185,0.3129,0.3249,1.2928,0.2213,0.4812,0.2146,0.7961,0.5859,1.3779,0.5815,0.2176,Control
B10,0.8288,0.3091,-0.06,1.7164,0.6694,0.0035,0.5802,-0.0868,0.1985,1.7568,0.4463,1.1939,0.1255,0.6552,-0.1033,0.9105,1.1843,0.4111,1.0201,0.0599,0.4425,0.2507,0.0338,0.3071,0.2453,1.3134,0.1533,0.5724,0.3629,0.9584,0.6539,1.2165,0.5105,0.1172,Control
B11,0.6971,0.4258,-0.0506,1.8336,0.6552,0.0219,0.6021,-0.0906,0.1777,2.5242,0.665,1.2721,0.1172,0.8792,-0.0717,0.9376,1.305,0.5614,1.1292,0.1143,0.5763,0.362,0.1832,0.2547,0.2384,1.5607,0.3713,0.7619,0.3619,0.8793,0.7322,1.3734,0.8023,0.2301,Control
B12,0.7332,0.3057,-0.0617,1.5738,0.5742,0.0101,0.4585,-0.1488,0.3399,1.1341,0.3999,1.2186,0.0739,0.3584,-0.1011,0.7713,1.2458,0.2769,0.66,0.0638,0.6277,0.2731,-0.0902,0.2289,0.3533,0.783,0.1128,0.2753,0.2651,0.6136,0.3564,1.074,0.3404,0.2338,Control
C01,1.01,0.5352,-0.0498,2.0778,0.9715,0.0745,0.8098,-0.2012,0.3226,2.0871,0.7085,1.4449,0.1586,1.1291,-0.0852,1.1404,1.511,0.8457,1.0905,0.0818,0.7048,0.5037,0.0981,0.4178,0.3411,1.7852,0.554,0.9058,0.4595,1.1321,0.7446,1.6116,0.9954,0.4538,BRCACancer
C02,0.7336,0.616,-0.0234,1.6525,0.971,0.0648,0.7882,-0.1481,0.0908,1.9787,0.7653,1.2885,0.1851,1.023,-0.09,1.1509,1.2063,0.7891,1.148,0.2067,0.6964,0.396,0.0059,0.1829,0.2553,1.8473,0.4903,1.0022,0.5469,1.101,0.7407,1.4512,1.0089,0.4474,BRCACancer
C03,0.7258,0.6498,-0.0395,1.9071,1.1428,0.0543,0.9227,-0.2054,0.1519,1.7976,0.8608,1.4944,0.3019,1.0586,-0.0634,1.3273,1.4746,0.9886,1.3372,0.1351,0.8732,0.5572,0.086,0.1985,0.3437,1.8926,0.6553,1.062,0.5148,1.3451,0.7643,1.7467,1.0028,0.6658,BRCACancer
C04,0.4163,0.3895,-0.0035,1.3682,0.4972,0.0565,0.4486,-0.2539,0.0664,1.521,0.5868,0.9604,0.0685,0.4523,-0.0946,0.6394,1.0435,0.5011,0.8223,0.1876,0.5035,0.385,-0.0451,0.056,0.1766,1.4107,0.4215,0.6777,0.1577,0.744,0.4241,1.2537,0.9039,0.364,Control
C05,0.3592,0.3799,-0.0076,1.4051,0.5632,0.0177,0.5126,-0.2194,0.0361,1.3771,0.5088,1.041,0.1574,0.5152,-0.097,0.6837,0.9674,0.5243,0.7974,0.1692,0.5125,0.3394,-0.0866,0.0742,0.1926,1.3952,0.3744,0.7662,0.2264,0.7449,0.4563,1.3277,0.7622,0.3637,BRCACancer
C06,-0.0348,0.1402,-0.0367,0.4759,0.1084,-0.1125,0.2399,-0.1561,-0.0265,0.1732,0.2781,0.3439,0.1483,0.2404,-0.072,0.3455,0.4733,0.1532,0.1427,0.1546,0.0873,0.13,-0.1032,-0.0567,0.1273,0.1743,0.0078,0.4595,-0.0871,0.2004,0.1596,0.4086,0.3002,0.0827,Control
C07,0.4969,0.3626,-0.0288,1.5378,0.591,0.0371,0.5745,-0.2032,0.0589,1.7041,0.6414,1.0878,0.2038,0.5745,-0.0675,0.8129,1.1089,0.5025,0.9883,0.1886,0.4757,0.2912,0.0704,0.0827,0.1808,1.6141,0.3073,0.7946,0.3892,0.8505,0.5158,1.3655,0.8979,0.2609,Control
C08,0.5444,0.5206,-0.0051,1.7238,0.7466,-0.0085,0.6038,-0.1943,0.1077,2.2234,0.6852,1.2091,0.1507,0.7738,-0.0643,1.008,1.282,0.7112,1.2055,0.1645,0.5724,0.3554,0.1246,0.0891,0.1486,1.9162,0.4139,1.03,0.3524,0.9917,0.6469,1.5478,0.9863,0.3347,Control
C09,0.3741,0.4243,-0.0588,1.4065,0.6562,-0.0144,0.5812,-0.2105,0.1116,1.4505,0.6034,1.1572,0.1395,0.6892,-0.0887,0.7889,1.1269,0.5865,0.8964,0.2432,0.5587,0.3354,0.0589,0.0497,0.1751,1.4383,0.4426,0.7707,0.3905,0.9074,0.5983,1.3308,0.8625,0.3695,Control
C10,0.575,0.3788,-0.017,1.3383,0.8134,0.008,0.6891,-0.1589,0.0414,1.4794,0.5896,1.2532,0.1978,0.861,-0.0565,0.9794,1.0017,0.519,0.9021,0.162,0.5737,0.3246,-0.0093,0.1114,0.1992,1.3602,0.3652,0.8186,0.4592,1.0604,0.711,1.2065,0.8368,0.3259,BRCACancer
C11,0.4968,0.586,-0.0916,1.7947,0.7705,0.0071,0.694,-0.129,0.1418,1.9008,0.7611,1.2071,0.0744,0.9653,-0.0625,1.0258,1.3238,0.8024,1.187,0.2435,0.7751,0.4689,0.1117,0.085,0.2008,1.7479,0.5983,0.9969,0.3765,0.9913,0.651,1.522,0.9691,0.4636,Control
C12,0.4918,0.3181,-0.0737,1.268,0.4293,0.0458,0.4481,-0.1487,0.0876,1.2739,0.5993,0.8227,0.0711,0.5162,-0.0928,0.6343,0.854,0.4459,0.6717,0.1424,0.5229,0.2725,-0.0133,0.0575,0.1185,1.0638,0.2851,0.7301,0.1098,0.6993,0.4436,1.1617,0.7275,0.3015,BRCACancer
D01,0.9581,0.4762,-0.0622,1.9041,0.7875,-0.0488,0.6436,-0.1592,0.4287,1.4637,0.6133,1.3166,0.1019,0.6628,-0.0554,1.0869,1.4284,0.7121,0.8784,0.063,0.8082,0.4891,-0.0214,0.5063,0.4647,1.2468,0.4154,0.5772,0.2208,1.0013,0.5148,1.3323,0.6205,0.4567,BRCACancer
D02,0.8109,0.4834,-0.0863,1.7092,0.54,-0.028,0.5658,-0.1576,0.0953,1.8645,0.7472,1.248,0.0813,0.6091,-0.0448,0.8579,1.2842,0.6173,0.9947,0.2698,0.5925,0.4133,0.0437,0.145,0.1472,1.6525,0.3888,0.7474,0.2981,0.8745,0.606,1.4985,0.8877,0.4292,BRCACancer
D03,0.7648,0.4364,-0.0915,1.6142,0.5426,0.0131,0.613,-0.1684,0.0901,1.3106,0.685,1.0804,0.0373,0.5966,-0.1271,0.7203,1.1201,0.5823,0.7914,0.1585,0.558,0.3633,-7e-04,0.1701,0.1631,1.3985,0.3566,0.5753,0.3027,0.9112,0.5262,1.4563,0.7355,0.357,BRCACancer
D04,0.6461,0.4008,-0.0602,1.7628,0.5982,-0.0066,0.5939,-0.1878,0.1393,1.7157,0.7095,1.2088,0.1047,0.7485,-0.0677,0.9041,1.2486,0.6335,0.9839,0.0894,0.6046,0.434,0.1028,0.1803,0.2268,1.6698,0.4311,0.7664,0.3133,0.8714,0.6148,1.4413,0.8687,0.3995,BRCACancer
D05,0.6105,0.4045,-0.0505,1.5501,0.681,0.0301,0.6896,-0.1918,0.0468,1.8159,0.7203,1.1527,0.1874,0.8233,-0.0899,0.9576,1.1055,0.5867,0.9947,0.1008,0.571,0.3858,0.0442,0.1677,0.2762,1.5657,0.41,0.7229,0.3994,1.0623,0.6735,1.2867,0.8248,0.3554,BRCACancer
D06,0.722,0.5722,-0.0828,1.7347,0.831,-0.0212,0.7764,-0.1896,0.1214,1.7706,0.7717,1.2572,0.2019,0.8862,-0.0919,1.0927,1.3052,0.7795,1.1503,0.1509,0.7087,0.4256,0.062,0.1958,0.2323,1.9314,0.5274,0.9369,0.4,1.0974,0.737,1.4382,0.8767,0.4649,BRCACancer
D07,0.6607,0.5191,-0.0713,1.68,0.8141,-0.0136,0.8007,-0.1837,0.088,1.5761,0.7248,1.1635,0.1074,0.8097,-0.0667,1.0702,1.2271,0.6933,1.1497,0.1823,0.5898,0.3836,0.0975,0.071,0.1696,1.7914,0.4645,0.8927,0.3827,1.0756,0.6285,1.5517,0.9744,0.4821,Control
D08,0.4159,0.3269,-0.0559,1.2928,0.5382,-0.0163,0.5238,-0.0822,0.0496,1.2779,0.5392,0.8471,0.0878,0.6109,-0.0911,0.7614,0.9355,0.5443,0.8481,0.1165,0.4654,0.2618,-0.0047,0.0698,0.1997,1.3115,0.3404,0.6416,0.2501,0.7889,0.4475,1.0568,0.6665,0.286,Control
D09,0.5479,0.4601,-0.0509,1.5785,0.753,-0.0012,0.672,-0.3089,0.1269,1.6861,0.6731,1.2278,0.0867,0.7788,-0.0893,1.0075,1.1524,0.6525,1.1018,0.1592,0.6219,0.379,0.0293,0.0919,0.2066,1.7895,0.4808,0.8946,0.4445,1.0352,0.6606,1.3878,0.9189,0.4049,Control
D10,0.4301,0.345,-0.0376,1.6672,0.5152,0.0072,0.4509,-0.1071,0.0704,2.2538,0.6375,1.0436,0.1498,0.7451,-0.0764,0.7181,1.145,0.5054,0.9123,0.1193,0.4492,0.2911,0.07,0.0758,0.1444,1.5984,0.3479,0.8712,0.3428,0.7605,0.5878,1.3142,0.8417,0.2296,Control
D11,0.1191,0.2123,-0.1194,0.8645,0.1612,-0.1078,0.3408,-0.1145,0.0239,0.6832,0.4162,0.6635,0.1175,0.3684,-0.0837,0.5436,0.7214,0.255,0.4394,0.022,0.3074,0.1643,-0.1159,-0.066,0.1237,0.7194,0.1359,0.3941,0.0447,0.4972,0.3016,0.7483,0.5428,0.1868,Control
D12,0.3304,0.4501,-0.0741,1.4529,0.3138,-0.039,0.4165,-0.1007,0.0602,1.6539,0.5596,0.8419,0.1202,0.496,-0.0471,0.6807,1.0501,0.4592,0.8856,0.1678,0.4839,0.344,0.0668,0.0043,0.0887,1.4649,0.3908,0.851,0.1962,0.6647,0.4742,1.103,0.7967,0.338,Control
E01,0.4025,0.2828,-0.0155,1.4227,0.5887,0.0057,0.5724,-0.1145,0.0919,1.3118,0.4731,0.8805,0.0687,0.4844,-0.0192,0.8277,1.0471,0.4872,0.8485,0.0728,0.4523,0.2563,-0.0109,0.0508,0.1201,1.4451,0.2974,0.6724,0.2797,0.8271,0.549,1.203,0.831,0.2962,BRCACancer
E02,0.7068,0.4674,-0.0426,1.6809,0.8464,0.045,0.7145,-0.1833,0.1159,1.7698,0.7628,1.2596,0.1626,0.8699,-0.0289,1.1141,1.3124,0.646,1.1522,0.1465,0.6004,0.4039,0.063,0.1816,0.1422,1.7512,0.4917,0.9613,0.4909,1.0515,0.8158,1.4982,0.9088,0.3526,Control
E03,0.5103,0.5194,-0.0511,1.7404,0.6299,0.0069,0.646,-0.0397,0.1074,2.1043,0.7958,1.145,0.0883,0.6738,-0.0099,0.8524,1.3331,0.7385,1.0735,0.209,0.7105,0.4395,0.0912,0.1009,0.1351,1.8519,0.4909,1.0666,0.3097,0.9432,0.6395,1.5819,0.9227,0.4244,Control
E04,0.6946,0.7178,-0.0757,1.7296,0.9505,0.036,0.8196,-0.1132,0.1477,1.8702,0.8618,1.2689,0.1886,0.9605,-0.0159,1.1495,1.2562,0.8249,1.119,0.2981,0.8021,0.4904,0.1072,0.1786,0.2067,1.7385,0.5561,0.9741,0.3912,1.2218,0.7355,1.5522,1.0536,0.6172,Control
E05,0.6938,0.446,5e-04,1.602,0.7325,-0.0176,0.6851,-0.2693,0.069,1.7778,0.5829,1.1903,0.2005,0.7211,-0.1349,1.0279,1.1053,0.6037,0.9124,0.0512,0.5361,0.2598,-0.0426,0.1548,0.1895,1.5292,0.4219,0.7286,0.3998,0.9971,0.7317,1.3578,0.7444,0.2466,Control
E06,0.6579,0.2447,-0.0613,1.5098,0.6222,-0.0131,0.5521,-0.2011,0.0779,1.2732,0.4197,1.0067,0.2098,0.7886,-0.0971,0.9144,0.975,0.4443,0.6838,-0.1096,0.2948,0.1693,-0.0245,0.1331,0.2319,1.096,0.2069,0.4774,0.3803,0.7931,0.5626,1.0626,0.4779,0.0753,BRCACancer
E07,0.7328,0.5861,-0.0536,1.8051,0.7888,-0.0302,0.7272,-0.0779,0.0658,1.9442,0.7305,1.3657,0.0808,0.8075,-0.0727,0.9754,1.2279,0.7449,0.9913,0.2113,0.6761,0.4487,0.0531,0.1665,0.1636,1.5013,0.524,0.8455,0.285,1.0046,0.6222,1.5829,0.9083,0.4786,BRCACancer
E08,0.6386,0.5117,-0.0274,1.7728,0.8213,7e-04,0.7003,-0.16,0.1043,1.8546,0.7712,1.2583,0.0253,0.8586,-0.0169,1.0099,1.2497,0.7321,1.1432,0.146,0.7413,0.4165,0.1029,0.1303,0.1406,1.7283,0.4869,0.9748,0.4466,1.1576,0.6371,1.5767,0.9001,0.4787,Control
E09,0.5307,0.5017,-0.0846,1.6906,0.6592,-0.0207,0.6158,-0.1993,0.122,2.0396,0.7953,1.1232,0.125,0.7661,-0.0661,0.8724,1.2489,0.6715,1.0625,0.2085,0.6102,0.3722,0.0525,0.1119,0.1774,1.7516,0.4594,0.9465,0.4318,0.9321,0.5936,1.5422,1.0214,0.3496,BRCACancer
E10,0.9712,0.5115,-0.0601,1.9716,0.8803,-0.0122,0.747,-0.176,0.2023,2.0962,0.6974,1.4242,0.1763,0.8724,-0.0917,1.0607,1.4388,0.6874,1.222,0.0977,0.6718,0.4062,0.1495,0.347,0.2237,1.8678,0.4953,0.885,0.5131,1.1395,0.8042,1.6253,0.8283,0.374,BRCACancer
E11,0.4112,0.4101,-0.0699,1.4386,0.5927,-0.0209,0.4974,-0.2471,0.0777,1.6042,0.6317,0.9786,0.0952,0.5878,-0.0741,0.7671,1.0211,0.46,0.9402,0.1145,0.4674,0.2909,0.0377,0.0354,0.1294,1.5808,0.3497,0.7978,0.3362,0.8782,0.5721,1.3104,0.7569,0.2723,Control
E12,0.309,0.2102,-0.0389,1.2645,0.4848,-0.0032,0.4267,-0.1963,0.0896,1.2146,0.4689,0.787,-0.0073,0.5283,0.0043,0.5527,0.8267,0.3745,0.7912,0.0736,0.4136,0.2089,0.0414,0.052,0.0146,1.1358,0.19,0.5898,0.1824,0.7057,0.4769,1.0628,0.6537,0.2037,BRCACancer
F01,0.7946,0.7393,-0.0444,1.9868,0.9045,0.0289,0.7207,-0.3331,0.1712,2.0195,0.7715,1.3958,0.1563,0.8984,-0.1046,1.213,1.4704,0.8379,1.2056,0.1035,0.848,0.4801,0.1428,0.1911,0.2747,1.9963,0.5747,0.9506,0.3461,1.0749,0.6971,1.6173,1.0371,0.5387,Control
F02,0.8802,0.5937,-0.0636,1.797,1.0095,0.0078,0.8056,-0.1955,0.1156,2.0028,0.7634,1.4048,0.2057,0.9874,-0.0376,1.2547,1.3453,0.8378,1.2033,0.1194,0.8224,0.4491,0.1147,0.2188,0.275,1.9534,0.5945,0.9841,0.4266,1.3441,0.8046,1.5838,1.0167,0.5291,Control
F03,0.5374,0.5419,-0.0207,1.6226,0.785,-0.0094,0.6224,-0.199,0.1229,1.9556,0.6672,1.2737,0.2157,0.8475,-0.1216,0.9999,1.1608,0.6594,1.0328,0.1586,0.5161,0.4178,0.1012,0.1402,0.1735,1.8147,0.4888,0.8641,0.3297,0.9968,0.6478,1.4241,0.9161,0.3664,Control
F04,0.7901,0.4142,-0.0582,1.9497,0.6931,-0.0707,0.6846,-0.1167,0.2747,1.7841,0.6528,1.1811,0.1512,0.8059,-0.112,1.0101,1.3885,0.69,1.1182,0.0434,0.6634,0.3741,0.0527,0.2344,0.2454,1.7408,0.4346,0.8146,0.3648,1.0472,0.6373,1.4157,0.835,0.4093,Control
F05,0.6889,0.5356,-0.048,1.6699,0.7863,-0.0199,0.7176,-0.1342,0.1167,2.3007,0.7641,1.1788,0.1589,0.8888,-0.073,1.1883,1.1807,0.7321,1.0641,0.1398,0.6517,0.3895,0.0449,0.1211,0.1906,1.8333,0.5031,0.9928,0.3828,1.1217,0.7783,1.3802,0.9552,0.3331,Control
F06,0.6754,0.3396,-0.0369,1.495,0.5596,0.0242,0.5241,-0.2954,0.1026,1.786,0.6563,1.0058,0.1971,0.6683,-0.1447,0.8385,0.9676,0.5397,0.8528,0.105,0.4276,0.328,0.0665,0.1178,0.2025,1.3566,0.361,0.7922,0.3556,0.8257,0.6163,1.19,0.9296,0.2432,Control
F07,0.9724,0.5429,-0.0921,1.8348,0.8237,0.004,0.633,-0.2023,0.2085,1.8384,0.685,1.4187,0.1505,0.8152,-0.0808,1.2087,1.4215,0.6236,1.0333,0.1276,0.7326,0.4369,0.0572,0.2531,0.2693,1.8668,0.458,1.0288,0.3822,1.1917,0.8166,1.6015,0.9255,0.3657,Control
F09,0.8432,0.6522,0.0586,1.781,0.9766,-0.0052,0.8702,-0.1407,0.1906,2.4688,0.7737,1.4444,0.2205,1.1971,-0.0353,1.3065,1.3537,0.8403,1.1728,0.1914,0.7986,0.5147,0.191,0.2007,0.2089,2.0823,0.7402,1.1394,0.5154,1.2161,0.9258,1.5038,1.1446,0.5165,Control
F10,0.9928,0.576,-0.0519,1.9036,0.9415,0.0162,0.8656,-0.1262,0.1634,2.343,0.8054,1.5033,0.2383,1.1674,-0.0397,1.1751,1.4238,0.7895,1.196,0.1677,0.7777,0.5223,0.1141,0.2666,0.2545,1.9894,0.6439,0.9839,0.5552,1.2215,0.9078,1.6101,1.1071,0.5221,Control
F11,0.5316,0.4317,-0.0815,1.6859,0.7426,0.0179,0.6504,-0.1433,0.0881,2.1467,0.7494,1.113,0.16,0.8215,-0.0481,0.8641,1.229,0.6868,1.1525,0.1679,0.674,0.4341,0.0886,0.1332,0.2096,1.9551,0.5228,0.8733,0.3717,1.0327,0.6585,1.4897,1.0077,0.4474,Control
F12,1.0447,0.4399,-0.0708,1.822,0.7155,-0.0354,0.6161,-0.1835,0.3715,1.6773,0.6113,1.2748,0.1362,0.8421,-0.1395,1.052,1.3352,0.5536,1.0499,0.0535,0.6034,0.366,0.0355,0.6466,0.2914,1.6702,0.3179,0.8063,0.3476,1.0565,0.786,1.3745,0.6963,0.3173,Control
G01,0.7286,0.4259,-0.1121,1.9304,0.6495,-0.0123,0.6388,-0.2428,0.1294,1.8182,0.6848,1.3606,0.1251,0.7255,-0.0956,0.9942,1.2923,0.645,1.0248,0.0879,0.6108,0.4648,0.1183,0.1519,0.193,1.6963,0.5664,0.7912,0.2383,0.9427,0.6286,1.4941,0.8628,0.3278,Control
G02,0.6896,0.3889,-0.0621,1.5464,0.6308,-0.011,0.6004,-0.1828,0.0831,1.5089,0.654,1.0889,0.0879,0.659,-0.0625,0.866,1.0527,0.6153,0.8252,0.2791,0.5391,0.3519,0.0725,0.0963,0.1695,1.5494,0.4418,0.8159,0.2465,0.7886,0.4885,1.2355,0.8137,0.3986,Control
