@relation data

@attribute id string
@attribute 6722 numeric
@attribute 3265 numeric
@attribute 5579 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 5578 numeric
@attribute 8651 numeric
@attribute 6517 numeric
@attribute 6927 numeric
@attribute 5777 numeric
@attribute 5604 numeric
@attribute 2690 numeric
@attribute 3717 numeric
@attribute 5290 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 6777 numeric
@attribute 6776 numeric
@attribute 3643 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 6654 numeric
@attribute 6195 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
E03,0.864,0.4693,0.6768,1.3712,0.6495,0.2238,0.1821,0.0383,0.0085,2.0836,0.5501,-0.0377,0.931,1.0946,1.3944,1.5979,1.1335,1.0382,1.1542,0.1386,1.8502,1.0162,0.5972,0.9684,1.8187,Control
E04,0.9364,0.5544,0.6837,1.6953,0.9894,0.2593,0.174,-0.0494,-0.0262,1.9427,0.5435,-0.0596,0.7899,1.2981,1.7528,1.5412,1.2731,1.211,1.2513,0.1956,1.7236,1.206,0.8595,1.0368,1.7083,Control
E05,0.7476,0.3934,0.6298,1.4116,0.6676,0.2565,-0.1289,-0.1012,-0.0836,1.5698,0.3906,0.0024,0.602,1.3184,1.3984,1.227,0.8005,0.9621,0.8811,-0.0128,1.8244,1.3142,0.9182,0.8729,1.4644,Control
E06,0.6492,0.1063,0.7063,1.313,0.5451,0.0651,-0.4391,-0.1129,-0.1148,1.6202,0.4472,-0.0038,0.7387,1.0115,0.585,1.2853,0.4629,0.7187,0.8027,0.0331,1.8507,1.0073,0.7624,0.7816,1.4397,BRCACancer
E07,0.8614,0.4881,0.7396,1.6138,0.803,0.1998,0.113,-0.0394,-0.0472,2.0216,0.513,-0.0763,0.8191,1.1507,1.2295,1.5114,0.9472,1.0037,1.1035,0.1918,1.9246,1.0966,0.8198,0.9558,1.6894,BRCACancer
E08,0.8272,0.4382,0.7273,1.5744,0.8383,0.2445,0.1486,-0.0071,-0.0136,2.1023,0.5849,-0.0539,0.9283,1.3302,1.5255,1.5283,1.0552,1.1652,1.1578,0.1064,1.9142,1.2404,0.8485,0.9404,1.6854,Control
E09,0.9038,0.5013,0.696,1.3707,0.7519,0.243,0.0626,-0.0104,-0.0032,1.8733,0.439,-0.0022,0.6051,1.2287,1.447,1.5643,1.0742,1.1176,1.0264,0.0859,1.8942,1.1152,0.7464,0.8504,1.6831,BRCACancer
E10,0.93,0.4769,0.8765,1.7265,0.829,0.2837,0.0832,-0.0961,-0.0833,1.8809,0.7321,-0.0907,1.046,1.4286,1.24,1.6731,0.9698,1.1407,1.0384,0.1742,1.8888,1.3277,1.0414,1.0108,1.7996,BRCACancer
E11,0.7267,0.3426,0.6024,1.3725,0.6435,0.2042,-0.0586,-0.1096,-0.0637,1.696,0.4051,-0.0388,0.6476,1.0373,1.2198,1.3961,0.8395,0.9202,0.9642,0.0439,1.7533,1.0308,0.6365,0.8448,1.577,Control
E12,0.5585,0.2372,0.5941,1.1324,0.5806,0.1592,-0.1275,-0.1009,-0.0693,1.7868,0.3941,-0.0558,0.4628,0.8651,0.8554,1.2321,0.6402,0.6799,0.751,0.0804,1.7108,0.8782,0.4659,0.8065,1.5831,BRCACancer
F01,0.8186,0.4206,0.9272,1.6937,0.7273,0.448,0.1658,-0.0807,-0.0684,1.9773,0.6809,-0.0484,1.0595,1.4093,1.7929,1.6107,1.167,1.3935,1.3383,0.1572,1.6842,1.321,0.9704,0.9854,1.6926,Control
F02,0.989,0.5375,0.8097,1.7591,0.87,0.2557,0.2439,-0.0877,-0.0558,1.9618,0.5864,-0.0759,0.9158,1.3948,1.5963,1.5449,1.1417,1.2488,1.3183,0.1437,1.882,1.3576,0.9519,1.0664,1.6993,Control
F03,0.9019,0.3449,0.5834,1.4945,0.7669,0.1202,0.1407,-0.0105,-0.1384,1.8381,0.4162,-0.0314,0.7554,1.2505,1.2985,1.3953,1.0058,1.0207,1.2113,0.1475,1.903,1.0568,0.7463,1.1116,1.7135,Control
F04,0.7301,0.3469,1.2066,1.6127,0.6591,0.3533,-0.135,-0.0615,-0.0823,1.8847,0.6779,-0.0893,1.335,1.203,1.3879,1.6199,0.9111,1.1988,1.1464,0.0796,1.6299,1.2974,0.997,0.9006,1.7677,Control
F05,0.9365,0.4087,0.6934,1.7212,0.7969,0.2391,-0.0146,-0.0177,-0.035,1.8869,0.5147,-0.0643,0.8592,1.3085,1.4998,1.5073,1.0555,1.1092,1.1657,0.1056,1.8658,1.2154,0.7676,1.0032,1.6615,Control
F06,0.742,0.2371,0.6237,1.3791,0.6174,0.1182,0.0342,-0.0679,-0.0153,1.742,0.4672,-0.0153,0.8046,1.0146,0.9346,1.3651,0.9441,0.7989,1.0598,0.0978,1.6519,0.9194,0.5554,0.9654,1.5601,Control
F07,0.8489,0.3191,1.1087,1.5711,0.7896,0.5974,0.0968,-0.0286,-0.0566,1.8636,0.6281,-0.0928,0.8733,1.4476,1.6669,1.5015,0.9762,1.2443,1.2013,0.1119,1.9002,1.44,1.0482,0.9615,1.7124,Control
F09,1.082,0.5695,0.7305,1.8769,0.9428,0.2491,0.0205,-0.0453,-0.0375,1.9432,0.5816,-0.0851,0.9668,1.4419,1.5015,1.6157,1.302,1.1607,1.3688,0.2413,1.8495,1.2745,0.9535,1.1666,1.6961,Control
F10,1.0611,0.4589,0.9335,1.8179,0.9037,0.3953,0.2694,-0.0258,-0.0269,2.0449,0.6598,-0.0668,1.1479,1.5371,1.4724,1.6602,1.2103,1.1596,1.2975,0.1916,2.1343,1.4192,1.1028,1.163,1.7674,Control
F11,0.9395,0.4491,0.6086,1.563,0.8001,0.1502,0.1482,-0.023,-0.0268,2.1681,0.4879,-0.0516,0.9197,1.1408,1.2777,1.5684,1.1665,1.0496,1.2488,0.1529,1.9323,1.0463,0.629,1.0661,1.7113,Control
F12,0.7207,0.309,1.3352,1.7082,0.7254,0.3441,-0.183,-0.1061,-0.0588,1.7435,0.829,-0.1006,1.4236,1.416,1.2802,1.6505,0.9593,1.143,1.1022,0.1545,1.849,1.4184,1.0312,0.9474,1.871,Control
G01,0.8431,0.3893,0.8142,1.4293,0.715,0.2456,-0.1898,-0.063,-0.0567,1.9428,0.6109,-0.0983,0.9621,1.2117,0.9302,1.5528,0.9913,0.8855,1.19,0.1841,2.1881,1.1588,0.7577,1.0805,1.6799,Control
G02,0.6779,0.3428,0.6571,1.3864,0.666,0.1606,0.0246,0.0052,-0.0197,1.8861,0.4389,-0.0384,0.8157,1.0169,1.0989,1.4222,0.9558,0.8858,1.0052,0.1014,1.7452,1.01,0.7526,0.9111,1.5815,Control
G03,0.9439,0.416,0.7784,1.7813,0.8924,0.3478,0.1816,-0.0734,-0.0872,1.8871,0.6067,-0.0651,1.0039,1.48,1.5486,1.6403,1.1056,1.1407,1.229,0.1264,1.9201,1.4426,1.1155,1.049,1.757,Control
G04,1.0214,0.5087,0.6454,1.699,0.8647,0.2835,0.275,0.0244,0.0247,1.9663,0.4615,-0.1007,0.7936,1.36,1.5605,1.4798,1.1757,1.0824,1.2063,0.1323,2.1143,1.2702,0.9417,1.1369,1.5369,BRCACancer
G05,0.4425,0.246,0.7641,1.0968,0.3242,0.2955,-0.2273,-0.1182,-0.012,1.5117,0.3904,-0.057,0.6905,0.7323,1.021,1.1658,0.7052,0.8245,0.8599,0.0453,1.2665,0.9355,0.5383,0.6464,1.2311,BRCACancer
G06,0.8304,0.2548,0.7,1.6359,0.8023,0.1939,0.03,-0.0422,-0.0661,1.8508,0.4727,-0.0305,0.8355,1.2154,0.975,1.4026,1.0116,0.9053,1.0099,0.1584,2.2262,1.2309,1.0108,1.068,1.6839,BRCACancer
G07,0.6301,0.3281,0.6061,1.3305,0.6034,0.2585,-0.1023,-0.0584,0.011,1.8042,0.4056,-0.08,0.6304,1.1957,1.5038,1.3968,0.9459,0.895,0.9107,-0.0337,1.7,1.123,0.6015,0.8039,1.5574,Control
G08,0.8222,0.3193,0.8483,1.6323,0.7293,0.2626,-0.2476,-0.0706,-0.0522,1.9705,0.5442,-0.0701,1.059,1.3234,1.2322,1.5768,1.1241,1.1294,1.2674,0.2125,2.0068,1.2513,0.874,1.0043,1.7574,Control
G09,0.6071,0.3509,0.71,1.1376,0.6789,0.2053,-0.0049,-0.0238,0.0556,1.748,0.5143,-0.0965,0.7994,0.942,1.0359,1.3119,0.8667,0.902,1.015,0.0916,1.7756,0.9553,0.6725,0.7859,1.6193,Control
G10,0.5878,0.1563,0.6399,1.3415,0.5515,0.0992,-0.2013,-0.1041,-0.0286,1.6454,0.3681,-0.0024,0.5693,1.0947,1.0175,1.1694,0.5397,0.7754,0.7343,-0.0483,2.255,1.3084,0.7451,0.8585,1.6163,BRCACancer
G11,0.3654,0.2189,0.5798,0.79,0.2973,0.2433,-0.1893,0.0665,0.0058,0.9515,0.3454,-0.0563,0.3744,0.7595,0.7029,1.0046,0.5235,0.557,0.3703,0.1646,1.0997,0.7129,0.3565,0.3498,1.1064,BRCACancer
G12,0.6836,0.2822,0.7586,1.4818,0.6492,0.2137,0.0107,-0.0675,0.001,1.7342,0.4151,-0.0395,0.6797,1.175,1.078,1.3276,0.7987,0.895,0.9375,0.0707,2.1067,1.2087,0.9109,0.8376,1.5654,BRCACancer
H01,0.5947,0.3337,0.6091,1.13,0.6386,0.1544,-0.1721,-0.0472,-0.0612,1.7456,0.4758,-0.0528,0.6278,1.1303,1.0278,1.2987,0.7918,0.8088,0.846,0.0272,1.7946,1.0265,0.6825,0.6647,1.3575,Control
H02,0.7796,0.4471,0.6366,1.2979,0.7282,0.1954,0.1795,-0.0278,0.0367,2.1128,0.5407,-0.0674,0.8203,0.8891,1.3468,1.482,0.9908,0.8965,1.0874,0.0971,1.6827,0.8541,0.5235,0.8494,1.6496,Control
H03,0.5474,0.2018,0.6816,1.2702,0.4804,0.2459,-0.1548,0.017,0.0224,1.704,0.5212,-0.0855,0.6885,1.1242,1.2823,1.2661,0.8535,0.965,0.9985,0.0074,1.7014,1.1069,0.7701,0.7767,1.5396,Control
H04,0.7413,0.4165,0.8086,1.4773,0.6328,0.2704,-0.0325,-0.096,-0.0111,1.8469,0.6198,-0.0873,0.9751,1.1544,1.4837,1.5729,1.0809,1.1592,1.208,0.101,1.6519,1.2593,0.8059,0.9211,1.7165,Control
H06,0.7242,0.4342,0.6521,1.3404,0.7139,0.2081,0.0488,0.0037,0.0108,1.9825,0.5207,-0.0791,1.2175,1.0598,1.2145,1.5265,0.9811,0.8671,1.2684,0.196,1.8163,0.9508,0.7552,0.9674,1.6479,Control
H07,0.6359,0.1905,0.7106,1.3887,0.5165,0.2099,-0.22,-0.107,-0.0117,1.792,0.4576,-0.008,0.89,1.0765,1.2743,1.351,0.8444,0.9756,1.0208,0.0552,1.7912,1.343,0.641,0.6926,1.6428,BRCACancer
H08,0.6503,0.2537,0.6545,1.4661,0.6519,0.1203,0.123,0.0226,0.0259,1.8592,0.5324,0.0185,0.9378,1.0265,0.7342,1.4587,0.6965,0.7739,0.8566,0.1142,1.8051,0.9775,0.6224,0.8314,1.663,BRCACancer
H09,0.3688,0.2499,0.945,1.2169,0.3728,0.3121,-0.2781,-0.0112,-0.023,1.0604,0.4454,-0.1159,0.6635,0.9799,0.7324,0.9477,0.522,0.6304,0.5936,0.0261,1.255,1.4679,0.6399,0.5102,1.2791,BRCACancer
H10,0.6986,0.04,0.7516,1.316,0.5337,0.2427,-0.3425,-0.1277,-0.0178,1.7013,0.508,-0.0702,0.7211,0.9795,0.8716,1.3625,0.7236,0.8125,0.8353,0.0283,1.8059,1.1007,0.5289,0.7139,1.4564,BRCACancer
H11,0.7843,0.2216,0.5246,1.6116,0.6862,0.1411,0.0684,-0.0814,8e-04,1.5665,0.3498,-0.0586,0.4944,1.2062,0.8454,1.1251,0.8107,0.7405,0.8798,0.0444,2.1561,1.4147,0.8182,0.9852,1.4706,BRCACancer
H12,0.8201,0.4173,0.7421,1.6625,0.8321,0.2118,-0.0312,-0.0177,-0.0281,1.7836,0.6003,-0.0716,0.9421,1.4627,1.3507,1.4753,0.9731,1.1737,1.0743,0.1063,2.1554,1.4604,1.1541,1.0464,1.69,BRCACancer
I01,0.8977,0.315,1.1993,1.6846,0.7063,0.2708,0.2425,-0.0471,0.0674,1.8609,0.6052,-0.0307,1.1705,1.4603,1.357,1.4733,1.0209,1.1035,1.0948,0.0356,2.1453,1.6038,1.3558,1.0306,1.8925,Control
I02,0.6341,0.2712,1.0195,1.2037,0.4443,0.4449,0.039,-0.1058,-0.0854,1.5337,0.4768,-0.0329,0.7754,1.2314,1.2626,1.2686,0.7537,0.8964,0.9184,-0.0032,1.6477,1.1222,1.0099,0.7119,1.4608,Control
I03,0.5171,0.2673,0.5382,1.1184,0.5126,0.1412,-0.112,-0.0968,0.0323,1.6154,0.2988,-0.0926,0.4474,1.0264,0.9895,1.0278,0.7317,0.73,0.6992,0.0155,1.6642,0.9323,0.4714,0.6315,1.3196,Control
I04,0.9511,0.4855,0.6375,1.6289,0.9079,0.2051,0.2099,0.037,0.0108,2.0083,0.4571,-0.0559,0.8118,1.3309,1.6593,1.4139,1.2158,1.1566,1.2626,0.0974,1.974,1.2467,0.778,1.0361,1.6693,Control
I05,0.9529,0.4173,0.6101,1.3837,0.7386,0.215,0.0763,-0.0174,0.0147,2.0249,0.3809,-0.0528,0.6346,1.0401,1.4993,1.4428,1.1824,0.9893,1.2865,0.1174,1.7572,0.8943,0.5809,0.9978,1.5568,Control
I06,0.8665,0.46,0.5742,1.5362,0.8068,0.1569,0.1926,-0.0176,0.0196,1.9677,0.3755,-0.0473,0.657,1.1778,1.3524,1.3048,1.0225,0.9464,1.0509,0.0662,1.9214,1.1542,0.7634,0.908,1.6152,Control
