@relation data

@attribute id string
@attribute 2580 numeric
@attribute 2647 numeric
@attribute 22872 numeric
@attribute 1315 numeric
@attribute 1314 numeric
@attribute 9829 numeric
@attribute 8673 numeric
@attribute 23557 numeric
@attribute 1522 numeric
@attribute 8773 numeric
@attribute 10484 numeric
@attribute 10618 numeric
@attribute 3482 numeric
@attribute 27131 numeric
@attribute 8775 numeric
@attribute 9698 numeric
@attribute 7164 numeric
@attribute 6396 numeric
@attribute 7163 numeric
@attribute 130340 numeric
@attribute 51429 numeric
@attribute 55330 numeric
@attribute 4074 numeric
@attribute 10717 numeric
@attribute 152503 numeric
@attribute 8546 numeric
@attribute 7037 numeric
@attribute 6456 numeric
@attribute 9871 numeric
@attribute 372 numeric
@attribute 388552 numeric
@attribute 25977 numeric
@attribute 26258 numeric
@attribute 9685 numeric
@attribute 8729 numeric
@attribute 162 numeric
@attribute 408 numeric
@attribute 51128 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 5878 numeric
@attribute 10053 numeric
@attribute 2512 numeric
@attribute 22818 numeric
@attribute 54885 numeric
@attribute 6844 numeric
@attribute 1785 numeric
@attribute 3312 numeric
@attribute 10427 numeric
@attribute 8301 numeric
@attribute 8905 numeric
@attribute 81567 numeric
@attribute 9026 numeric
@attribute 6643 numeric
@attribute 8907 numeric
@attribute 9632 numeric
@attribute 10113 numeric
@attribute 5286 numeric
@attribute 1176 numeric
@attribute 1174 numeric
@attribute 10802 numeric
@attribute 6810 numeric
@attribute 9276 numeric
@attribute 286451 numeric
@attribute 1362 numeric
@attribute 55738 numeric
@attribute 2799 numeric
@attribute 1777 numeric
@attribute 6272 numeric
@attribute 22820 numeric
@attribute 23431 numeric
@attribute 84062 numeric
@attribute 1211 numeric
@attribute 2495 numeric
@attribute 1213 numeric
@attribute 4952 numeric
@attribute 11316 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.4756,0.3896,1.1286,2.1081,1.5287,0.0061,1.5108,0.2704,1.509,1.18,1.2734,1.7337,1.1002,0.8834,0.8096,1.1267,-0.1282,0.2618,0.3714,0.196,0.6838,0.2649,2.3109,0.8909,-0.0565,1.0163,1.102,-0.1208,0.5067,1.906,0.2308,0.1804,1.0981,0.932,1.0615,0.9022,0.9437,1.3321,1.6819,0.8636,1.1344,0.0248,0.9487,0.9391,0.0386,1.446,0.8289,1.3448,1.1803,2.0376,0.7745,0.2077,0.2901,1.1697,0.6834,1.5364,0.7416,0.9851,0.399,0.2126,1.0449,0.8112,1.5305,0.942,1.5865,0.4712,1.9838,0.7163,0.6463,1.0406,0.8078,0.3401,1.0455,2.2333,1.9482,0.2777,0.5567,Control
A12,0.5131,0.243,1.079,1.6019,1.3622,0.0992,1.7178,0.3168,1.1459,0.827,0.8639,1.573,0.8749,0.3045,0.6094,0.9464,0.0136,0.257,0.1237,0.1348,0.7366,0.3256,1.7116,0.6571,-0.0338,0.8275,0.9887,-0.1041,0.4659,1.4885,-0.0774,0.0072,0.8482,0.8727,0.6394,0.6105,0.5912,1.1155,1.1705,0.7276,0.9336,-0.0347,0.4885,0.8643,-0.1742,1.1582,0.5783,1.1457,1.0802,1.1884,0.098,0.3326,0.1595,1.1734,0.5031,0.9808,0.6889,0.4685,0.319,0.216,0.8271,0.6181,1.506,0.489,1.0173,0.34,1.5685,0.403,0.6727,0.8492,0.347,0.3279,0.5815,1.1194,1.3152,0.0644,0.1707,Control
B01,0.452,0.2453,1.3169,1.9512,1.6464,0.114,1.5316,0.3218,1.29,1.415,1.1944,2.176,1.0256,1.0693,0.7114,1.3466,-0.1303,0.4875,0.4523,0.3023,1.1376,0.2413,2.1289,1.0829,-0.0739,1.2434,1.6701,-0.1008,0.6093,1.8033,-0.1948,0.2251,1.2402,1.3053,1.0521,0.6905,0.8252,1.3479,1.6498,1.0935,0.9743,-0.0269,1.1577,0.9353,0.1012,1.4149,0.8325,1.6022,1.438,1.9196,0.7898,0.3114,0.4561,1.3653,0.5885,1.3733,0.6797,1.0517,0.6223,0.0488,1.185,0.6719,1.5372,0.8926,1.3599,0.4035,1.6729,0.316,0.7608,1.1781,0.7393,0.4562,1.1125,2.7066,1.7508,0.3838,0.2667,Control
B02,0.7511,0.6413,1.4465,2.1948,1.8666,0.0788,1.9081,0.6109,1.6974,1.2912,1.2887,2.4649,1.2268,1.0783,1.0076,1.4055,-0.0658,0.57,0.2893,0.2383,1.0926,0.487,2.5105,1.3264,-0.0477,1.2427,1.9401,-0.0935,0.7568,1.8149,0.2958,0.3729,1.434,1.3817,1.1359,1.0482,1.0284,1.6042,1.8243,1.2663,1.1725,0.094,1.7362,1.0864,0.1688,1.7608,0.9871,2.0927,1.5411,1.7172,0.8414,0.4131,0.6442,1.6249,0.8515,1.7191,1.1326,0.8858,0.5298,0.3797,1.4137,1.0872,1.988,0.9791,1.6042,0.6704,1.9357,0.834,0.9763,1.526,0.7692,0.4538,1.0493,3.2808,1.8539,0.34,0.6916,Control
B03,0.6069,0.4445,1.422,2.1393,1.7948,-0.0044,1.7927,0.4622,1.5064,1.2906,1.2837,2.3327,1.2513,1.0151,0.8738,1.4097,-0.1093,0.4646,0.4125,0.3519,0.999,0.3932,2.401,1.2224,-0.0604,1.2656,1.7271,-0.0693,0.7455,1.8005,0.1945,0.3111,1.3102,1.3135,1.0693,0.886,0.8945,1.4612,1.7846,1.2086,1.1333,-0.0461,1.2461,1.0068,0.1518,1.5403,0.9388,1.833,1.452,1.9074,0.8212,0.3302,0.4927,1.5641,0.6728,1.6256,0.9426,0.9359,0.5203,0.2322,1.3464,0.9285,1.8734,0.8597,1.6189,0.5653,1.8527,0.6121,1.0098,1.3495,0.7736,0.4619,1.0877,2.9532,1.8632,0.3284,0.5386,BRCACancer
B04,0.8209,0.3556,1.5205,1.7236,1.7937,0.0265,1.5296,0.1531,1.115,1.2507,1.0587,2.263,1.5797,1.0815,0.7161,1.6576,-0.0649,0.4437,0.7102,0.4034,1.0054,0.0406,1.8476,1.197,-0.0438,1.4578,1.5772,-0.163,0.8418,1.4751,0.0989,0.2169,1.0886,1.4221,1.1779,0.7531,1.1564,1.199,1.6705,1.1252,0.9534,0.0412,1.0275,0.7123,-0.0061,1.3858,1.0543,1.4056,1.5224,2.4359,1.0611,0.3748,0.2874,1.3864,0.669,1.3367,0.791,1.1594,0.7014,0.1472,1.163,0.8341,1.4324,0.8524,1.216,0.5576,1.6198,0.4634,0.9588,1.2069,0.7323,0.7329,1.1026,1.5049,1.8285,0.2829,0.4759,BRCACancer
B05,0.6849,0.4288,1.2921,1.7943,1.6191,0.0757,1.6703,0.4127,1.4199,1.2213,1.033,2.0094,1.1527,0.999,0.868,1.2285,-0.0272,0.4259,0.1829,0.289,1.002,0.2453,2.0161,1.0623,-0.0092,1.0151,1.602,-0.1994,0.7075,1.6829,0.1081,0.1545,1.123,1.0774,1.0616,0.8558,0.8806,1.1175,1.5378,1.0954,1.066,-0.0509,1.3986,0.8497,-0.1269,1.4872,0.9398,1.5598,1.2947,1.7917,0.5278,0.4731,0.3286,1.156,0.7516,1.4537,0.7551,0.8099,0.4803,0.1711,1.0746,0.9448,1.5164,0.6399,1.2356,0.5661,1.91,0.6789,0.896,1.1143,0.6325,0.4438,0.9147,2.4591,1.8285,0.2043,0.502,BRCACancer
B06,0.3625,-0.069,1.0766,1.6971,1.6089,0.1184,1.37,0.1154,0.9826,1.1828,0.9153,1.9601,0.9596,0.8137,0.3915,1.1126,-0.0781,0.253,0.2864,0.2354,0.7205,-0.1498,1.964,1.0905,-0.0496,0.9429,1.3643,0.0381,0.5554,1.3721,-0.1962,0.07,0.9752,1.0225,0.805,0.5347,0.6465,1.0043,1.3663,0.8638,0.8389,-0.0989,1.0098,0.6373,-0.0403,0.9928,0.7167,1.4812,1.2254,1.7493,1.0187,0.3845,0.1508,1.08,0.2766,1.2192,0.6244,0.7086,0.4999,-0.0699,0.8595,0.5646,1.4934,0.5255,1.1877,0.2413,1.3664,-0.0165,0.63,0.9931,0.5303,0.4014,0.9759,1.5755,1.4849,0.2727,0.0333,BRCACancer
B07,0.8738,0.4605,1.4625,2.2414,1.9324,0.1103,1.8407,0.4945,1.63,1.4733,1.3586,2.5373,1.3065,1.2873,0.9169,1.496,-0.0806,0.5542,0.3869,0.3126,0.9777,0.6096,2.5017,1.5443,-0.055,1.291,1.9317,-0.0835,0.7826,1.8326,0.2334,0.2551,1.3131,1.4091,1.1887,0.9818,0.9529,1.5711,1.8857,1.1158,1.0448,0.0469,1.5609,1.086,0.1067,1.6564,1.1079,2.1918,1.602,2.074,1.3057,0.3978,0.6061,1.6439,0.7898,1.7557,1.124,1.1681,0.5899,0.3967,1.3893,1.1398,1.9052,0.9348,1.6228,0.686,1.9393,0.7134,0.86,1.4439,0.8657,0.5274,0.9958,1.9533,2.0164,0.3755,0.6038,BRCACancer
B08,0.5736,0.4966,1.2648,2.2764,1.65,0.0613,1.8731,0.478,1.8604,1.4648,1.3663,2.0298,1.0136,0.9599,0.9524,1.1949,-0.1125,0.3684,0.2743,0.2093,0.9183,0.4959,2.5585,1.1439,-0.074,1.066,1.2784,-0.0853,0.6129,1.8761,0.3139,0.2897,1.3936,1.147,1.0096,1.0069,0.9946,1.5529,1.8101,1.0134,1.181,0.306,1.218,1.103,0.1488,1.4257,0.9136,1.8175,1.3436,1.7056,0.9178,0.3864,0.3885,1.457,0.8045,1.5649,1.0596,1.0244,0.395,0.3637,1.2636,1.0104,1.9054,1.1303,1.6167,0.643,2.1255,0.8523,0.956,1.2283,0.8442,0.3327,0.9739,1.4633,1.9742,0.3258,0.618,Control
B09,0.7446,0.2626,1.2598,1.4585,1.5122,0.0295,1.2884,0.1964,0.9282,1.4201,0.9668,2.0441,1.3822,0.9071,0.6261,1.4356,-0.1972,0.312,0.8405,0.2362,0.8829,0.2356,1.9243,1.0858,-0.1066,1.313,1.4077,-0.1222,0.5608,1.4354,0.012,0.2469,1.0694,1.2767,1.1175,0.5852,1.1122,0.9799,1.6146,1.1472,0.8549,0.1475,0.9965,0.6483,-0.0066,1.6074,1.048,1.3225,1.2685,2.4887,0.7482,0.432,0.4271,1.1938,0.5936,1.2641,0.6491,1.048,0.5854,0.0463,0.8029,0.7957,1.0253,0.9182,1.0732,0.5109,1.1972,0.2818,0.5904,0.8673,0.6111,0.5631,1.0324,2.4908,1.6578,0.2917,0.3593,Control
B10,0.6652,0.3256,1.3564,1.755,1.6301,0.0222,1.5997,0.2319,1.1287,1.2354,1.0631,2.0329,1.4296,0.6807,0.6524,1.404,-0.0688,0.2713,0.3386,0.2392,0.846,0.3065,2.0492,1.0905,-0.0751,1.2572,1.233,-0.1623,0.5788,1.5524,0.0332,0.1464,0.9975,1.1863,0.9438,0.5754,0.9922,1.294,1.4417,0.9228,0.929,-0.0084,0.66,0.7418,-0.0475,1.2783,0.8029,1.101,1.3623,2.188,0.8655,0.3491,0.1675,1.2996,0.5418,1.2336,0.7345,0.8804,0.4754,0.1949,0.9466,0.7207,1.5343,0.7883,1.2048,0.3599,1.5253,0.3782,0.6933,1.0312,0.6672,0.4637,0.9602,1.9717,1.713,0.1493,0.3675,Control
B11,0.6539,0.654,1.2614,1.8923,1.5654,0.0518,1.8732,0.566,1.5564,1.3413,1.1353,2.1343,1.1161,0.7618,0.8979,1.2078,-0.0461,0.4193,0.2295,0.156,0.8147,0.6882,1.9636,0.9839,-0.0722,1.1001,1.2444,-0.0757,0.7257,1.8965,0.0552,0.1308,1.0575,1.1031,0.9962,0.8788,0.9185,1.2443,1.6385,0.9299,1.1257,0.1171,0.9694,0.8821,0.088,1.3672,0.821,1.3161,1.2888,1.9879,0.8002,0.3113,0.2233,1.4099,0.813,1.4059,0.8812,1.0542,0.445,0.2701,1.2199,1.0446,1.7376,0.8871,1.5083,0.5199,2.0698,0.9395,1.1084,1.0275,0.7562,0.4104,0.9697,2.2957,1.921,0.2485,0.5133,Control
B12,0.728,-0.0098,1.033,1.0692,1.2904,-0.0659,1.0156,-0.0653,0.9415,1.0119,0.7198,2.1951,1.1612,0.5885,0.5353,1.3366,-0.0706,0.215,0.4308,0.197,0.6731,-0.0909,1.4597,0.9101,-0.0545,1.0528,1.1325,-0.0537,0.3552,0.9104,0.0278,0.1902,0.6889,1.0222,0.8386,0.4913,0.9591,0.7571,1.1831,0.9047,0.7283,0.0027,0.8898,0.385,-0.046,0.9019,0.7963,0.9337,1.0865,2.0493,0.7676,0.1477,0.3383,0.7892,0.4461,0.9189,0.3393,0.7477,0.424,0.0896,0.5736,0.7065,0.6882,0.5584,0.6232,0.4771,0.9476,0.0564,0.459,0.7321,0.3529,0.4861,0.7945,1.596,1.2218,0.1335,0.2787,Control
C01,0.8382,0.7231,1.3541,2.0258,1.7947,0.0734,1.6646,0.5273,1.7221,1.2954,1.2525,2.2326,1.4243,1.1228,1.047,1.4595,-0.0619,0.5352,0.3154,0.273,0.992,0.1624,2.4218,1.1715,-0.0355,1.1531,1.5213,-0.1537,0.848,1.903,0.2546,0.1902,1.2121,1.2965,1.2776,1.1841,1.3226,1.3874,1.8715,1.1741,1.3005,0.0967,1.3345,0.8558,-0.0769,1.5576,1.1723,1.5921,1.3912,2.1503,1.241,0.7208,0.4655,1.4686,0.89,1.7559,1.2477,1.1777,0.5622,0.2857,1.3209,1.1904,1.6988,0.8423,1.6601,0.767,2.1994,0.8541,1.1171,1.4586,0.8279,0.5399,1.1222,1.9257,2.03,0.4061,0.773,BRCACancer
C02,0.7738,0.5957,1.3547,1.9791,1.6818,0.124,1.626,0.5187,1.5916,1.0788,1.248,2.2005,1.2722,0.8344,0.9965,1.372,-0.0922,0.4336,0.2643,0.2834,1.0591,0.5502,2.3346,1.1977,-0.0363,1.0879,1.3344,-0.1277,0.666,1.8685,0.3108,0.2454,1.1024,1.2446,1.0381,1.0636,0.9193,1.4917,1.6755,0.9565,1.2419,0.201,1.0921,0.8882,0.0338,1.5926,0.9692,1.638,1.3742,1.4834,0.5806,0.4847,0.6716,1.5958,0.9324,1.698,1.2094,0.9342,0.5303,0.401,1.3648,1.1101,1.8647,0.8769,1.5325,0.7035,1.9029,0.8785,1.0328,1.4125,0.7458,0.4001,0.8901,1.5354,1.7602,0.2815,0.7412,BRCACancer
C03,0.9581,0.8132,1.4293,2.0643,1.7892,0.1227,1.7108,0.4035,1.9268,1.2268,1.2888,2.26,1.5455,1.1775,1.1346,1.4392,-0.0415,0.6017,0.286,0.2552,0.8973,0.5117,2.5132,1.3923,-0.0466,1.1293,1.676,-0.1372,0.8573,1.8354,0.4479,0.3181,1.2718,1.2745,1.2676,1.1684,1.1742,1.6076,1.8538,1.1881,1.224,0.0706,1.653,0.9964,0.0013,1.8293,1.2029,1.7584,1.4136,1.8333,1.0435,0.6475,0.7451,1.4856,1.0272,1.8978,1.3985,1.0452,0.5534,0.4267,1.4185,1.2169,1.846,0.8306,1.6565,0.901,2.0047,1.0648,0.9895,1.5838,0.797,0.5407,1.0899,1.8953,1.8988,0.3112,0.9607,BRCACancer
C04,0.5609,0.2222,0.8532,1.4308,1.2447,0.0975,1.2848,0.1072,1.4146,0.9533,0.9191,1.6051,0.8305,0.4839,0.9172,0.9223,-0.0295,0.2307,0.0854,0.1346,0.6165,0.1772,2.0561,0.6184,-0.056,0.5957,0.9099,-0.1156,0.4194,1.6383,0.2605,0.2381,0.9658,0.7575,0.8104,0.9245,0.8207,0.7486,1.2526,0.9701,1.2561,0.2025,1.1709,0.5687,-0.0471,1.4951,0.7561,1.6545,0.8613,1.1817,0.4332,0.1359,0.425,0.7864,0.7731,1.1828,0.6258,0.6294,0.1865,0.2029,0.6923,0.7804,1.0237,0.6147,1.1138,0.5473,1.6847,0.5542,0.6726,0.8107,0.3554,0.229,0.6186,1.8007,1.5147,0.1606,0.713,Control
C05,0.5766,0.3839,1.0351,1.5829,1.4433,-0.0471,1.3408,0.3069,1.6633,0.716,0.841,1.8328,1.0126,0.4958,0.7665,0.9687,-0.0823,0.2389,0.0383,0.1593,0.7204,0.4505,2.1991,0.818,-0.0668,0.7137,0.7925,-0.137,0.4639,1.5196,0.2791,0.2186,0.88,0.7449,0.8198,0.8786,0.802,1.0819,1.3044,0.8408,1.2273,0.0649,0.7249,0.642,-0.0031,1.2532,0.7316,1.3412,0.9401,1.2428,0.4056,0.2503,0.3283,1.0083,0.6835,1.2589,0.8166,0.5833,0.2913,0.2248,0.839,0.7908,1.4798,0.4635,1.3367,0.5322,1.881,0.5643,0.7577,1.0322,0.4269,0.2574,0.6253,1.0276,1.6214,0.1832,0.5615,BRCACancer
C06,0.2807,-0.0014,0.3052,0.367,0.4543,0.0613,0.6161,-0.1388,0.6143,0.2024,0.2557,0.6392,0.3727,0.1858,0.3381,0.4535,-0.1222,0.0643,0.0446,0.1805,0.1913,4e-04,0.5923,0.2142,-0.0855,0.265,0.4136,-0.1471,0.1117,0.4717,0.0059,-0.0275,0.2919,0.2252,0.3445,0.2045,0.3065,0.1283,0.4757,0.6616,0.4979,0.0634,-0.0455,0.2518,-0.0886,0.4481,0.3999,0.8726,0.286,0.4491,-0.0158,0.1091,0.1224,0.2336,0.1402,0.4145,0.2029,0.0961,0.1951,0.0354,0.0684,0.2804,0.0584,0.3456,0.1163,0.2718,0.5274,0.0893,0.1156,0.2764,-0.0654,0.1245,0.4475,0.5505,0.5638,-0.0093,0.176,Control
C07,0.6085,0.3227,1.1166,1.8398,1.5644,0.0685,1.4463,0.2423,1.459,0.9554,1.0345,1.9535,1.1366,0.5161,0.8469,1.101,-0.0918,0.2649,0.1672,0.1802,0.664,0.4062,2.244,0.8468,-0.0442,0.8713,1.105,-0.1228,0.5523,1.7545,0.2216,0.1492,0.9241,0.9663,0.9414,0.8514,0.803,1.2877,1.444,0.8607,1.2165,0.047,0.7918,0.7154,0.0223,1.395,0.7852,1.3977,1.1675,1.2749,0.3804,0.344,0.3412,1.0562,0.7719,1.4283,0.908,0.7426,0.3894,0.2469,1.03,0.883,1.5686,0.6514,1.4068,0.4822,1.8692,0.6355,0.7191,1.078,0.5144,0.2132,0.6797,1.0143,1.7352,0.1514,0.5779,Control
