@relation data

@attribute id string
@attribute 10059 numeric
@attribute 112 numeric
@attribute 115 numeric
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 1211 numeric
@attribute 1212 numeric
@attribute 1213 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 1759 numeric
@attribute 1785 numeric
@attribute 2099 numeric
@attribute 23236 numeric
@attribute 23439 numeric
@attribute 26052 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 3816 numeric
@attribute 3817 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 490 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5613 numeric
@attribute 56302 numeric
@attribute 5745 numeric
@attribute 624 numeric
@attribute 6546 numeric
@attribute 7421 numeric
@attribute 793 numeric
@attribute 8218 numeric
@attribute 8766 numeric
@attribute 9365 numeric
@attribute Class {Control,BRCACancer}

@data
A11,1.0933,0.1511,0.4049,1.2025,0.7351,1.0455,0.7904,1.9482,0.8519,0.429,0.9443,-0.0121,0.8289,0.0042,0.6182,-0.0996,0.0277,0.5011,0.6078,0.2502,0.2336,1.4797,-0.019,0.2248,-0.112,0.4037,0.1703,0.4014,0.1847,2.0112,1.4507,0.5666,-0.0643,0.8889,0.8992,-0.0094,0.3076,0.9582,-0.1143,0.8499,-0.0712,-0.0637,-0.0067,0.4809,0.2498,-0.168,0.0164,2.3164,-0.0378,Control
A12,0.7486,0.187,0.0162,1.4352,0.5371,0.5815,0.7931,1.3152,0.5161,0.276,0.5373,-0.0045,0.5783,0.0234,0.1347,-0.1456,0.1591,0.0799,0.33,0.0716,0.246,1.599,0.0796,-0.0202,-0.0729,0.0963,0.0433,0.3492,0.2359,1.3281,0.8356,0.2326,-0.0433,0.7519,0.9088,-0.3354,0.0835,0.4893,-0.2447,0.5054,0.2179,0.0067,0.0396,0.2077,0.1386,-0.0919,-0.0827,2.3625,-0.1317,Control
B01,1.2338,0.1479,0.0955,1.2487,0.3362,1.1125,0.8376,1.7508,0.6624,0.375,0.7931,-0.1627,0.8325,-0.0022,0.3275,0.0091,0.0936,0.5459,0.5871,0.0516,0.2243,2.0341,0.0916,-0.1114,-0.0245,0.3592,-0.0685,0.495,0.1058,1.9915,1.417,0.2302,-0.034,0.7207,0.9636,-0.275,0.5853,0.9193,-0.4292,0.8828,0.2073,-0.2525,0.064,0.616,0.2911,-0.1385,-1e-04,2.043,-0.0944,Control
B02,1.258,0.1195,0.2924,1.6282,0.7965,1.0493,1.1079,1.8539,1.0408,0.5598,0.7904,0.0408,0.9871,0.0081,0.226,-0.1065,0.0811,0.2957,0.7082,0.1623,0.1508,2.1177,0.0354,0.1967,0.0027,0.427,0.0213,0.5659,0.0597,2.0336,1.7916,0.5612,-0.0676,0.9567,1.0223,-0.1605,0.32,0.7534,-0.1437,0.9827,0.0257,-0.0124,0.0072,0.4,0.2876,-0.1152,0.0607,2.5426,-0.0678,Control
B03,1.221,0.1163,0.2058,1.4103,0.665,1.0877,0.853,1.8632,0.8063,0.4937,0.8315,-0.0585,0.9388,-0.0515,0.3352,-0.0064,0.007,0.4204,0.6652,0.1323,0.1636,2.0525,0.0764,0.0709,-0.1447,0.3445,-0.0436,0.6108,0.1569,2.1693,1.5811,0.4548,-0.0389,0.8786,1.0227,-0.1774,0.377,0.8807,-0.1867,1.0434,0.0691,-0.1096,0.0533,0.4771,0.2518,-0.1325,0.0739,2.0408,0.0164,BRCACancer
B04,1.1172,0.0945,0.4092,1.2639,0.4945,1.1026,0.8423,1.8285,0.7741,0.5357,1.0104,-0.0088,1.0543,0.0277,0.8077,-0.2046,0.1169,1.0499,0.6745,0.0637,0.1449,1.7617,0.0312,0.0578,0.0157,0.2702,0.0296,0.781,0.1653,2.1467,1.6792,0.3945,-0.1163,0.8361,1.2316,-0.0269,0.646,1.5724,-0.1682,0.8951,0.0166,-0.0821,-0.0484,1.1075,0.2774,-0.1647,-0.0138,2.2526,-0.0394,BRCACancer
B05,1.0898,0.0862,0.2685,1.4382,0.6474,0.9147,0.9284,1.8285,1.0844,0.4282,0.7349,-0.0768,0.9398,0.0152,0.1257,-0.1427,0.0988,0.2189,0.588,0.0556,0.1361,1.7475,0.0707,0.0836,-0.0375,0.2894,-0.0051,0.8355,0.2561,2.0034,1.66,0.4028,-0.1141,0.9772,0.8478,-0.1407,0.1593,0.8302,-0.2003,0.8195,-0.0265,-0.0665,-0.0869,0.4429,0.3027,-0.2571,-0.1296,2.4478,-0.2658,BRCACancer
B06,0.8867,0.0635,-0.0515,1.0996,0.1088,0.9759,0.5182,1.4849,0.3695,0.1702,0.6447,-0.2293,0.7167,-0.0299,0.2674,0.024,0.0994,0.2931,0.3774,-0.1105,0.1345,1.6307,0.1403,-0.2734,0.0263,0.1853,-0.1086,0.4913,0.0112,1.9488,1.3543,0.1037,0.006,0.4708,0.7287,-0.3896,0.1613,0.6881,-0.4401,0.6327,0.1453,-0.268,0.1387,0.3688,0.0907,-0.2274,-0.0516,1.8678,-0.2048,BRCACancer
B07,1.2742,0.0254,0.3683,1.5414,0.7389,0.9958,0.9993,2.0164,0.9061,0.591,0.9038,0.0469,1.1079,-0.0075,0.3003,-0.0706,0.0893,0.3195,0.7557,0.0715,0.1456,1.953,0.024,0.2231,-0.0083,0.2248,-0.0491,0.6394,0.2141,2.1549,1.8749,0.5483,-0.0771,1.0137,1.1525,-0.1627,0.2287,0.9103,-0.1682,1.0143,-0.0383,-0.0394,-0.123,0.4443,0.2079,-0.088,0.1458,2.2854,-0.1241,BRCACancer
B08,1.2871,0.1898,0.2051,1.4769,0.8919,0.9739,0.8519,1.9742,1.0486,0.4889,0.8081,0.1593,0.9136,-0.018,0.2454,-0.0565,0.0888,0.2425,0.6875,0.0525,0.1038,1.6549,-0.0194,0.0919,-0.0498,0.1742,0.0791,0.3392,0.2857,2.1007,1.7077,0.6819,-0.0253,1.01,1.0315,-0.0362,0.2168,0.6713,-0.0727,0.9276,-0.0462,-0.0113,-0.022,0.2497,0.3957,-0.1617,0.1139,2.9864,0.0245,Control
B09,1.2154,0.1244,0.1642,1.0239,0.5714,1.0324,0.733,1.6578,0.6596,0.5957,0.9258,0.0172,1.048,-0.0212,0.7187,-0.0974,0.0959,0.9171,0.6824,-0.0446,0.1752,1.5035,0.0135,0.0385,-0.0793,0.0268,0.0775,0.6637,0.2542,2.2901,1.5313,0.3094,-0.0516,0.7362,1.0524,-0.1161,0.6846,1.5246,-0.1084,0.9813,-0.0145,-0.1179,-0.0173,0.8115,0.2255,-0.1412,-0.0604,2.495,-0.0768,Control
B10,0.9611,0.0498,0.191,1.2688,0.6642,0.9602,0.8265,1.713,0.6492,0.3812,0.7798,0.0048,0.8029,0.0035,0.5557,-0.0812,0.0758,0.6751,0.4852,0.0992,0.1684,1.778,-0.0088,0.0336,-0.1097,0.1662,-0.0593,0.5621,0.1492,2.0898,1.4806,0.2826,-0.0925,0.6609,1.0901,-0.2815,0.3924,1.0926,-0.083,0.9058,0.0262,-0.0427,-0.0409,0.8371,0.1769,-0.1498,-0.0557,2.3391,-0.1415,Control
B11,1.1526,0.1617,0.1788,1.6355,0.9538,0.9697,1.0414,1.921,0.9697,0.4569,0.7784,0.0842,0.821,0.0219,0.4208,-0.1612,0.0871,0.4736,0.6179,0.4126,0.2239,1.6729,-0.025,0.066,-0.0999,0.3345,0.1091,0.4609,0.1892,1.8716,1.6798,0.6189,-0.0352,1.1173,0.885,-0.1812,0.2925,0.9291,-0.0018,0.8692,-0.1106,-0.0179,-0.0981,0.7193,0.3468,-0.0924,0.0302,2.6247,-0.0575,Control
B12,0.758,0.0108,0.1109,0.7413,0.4116,0.7945,0.6374,1.2218,0.5423,0.5147,0.7039,-0.024,0.7963,0.0101,0.3939,-0.1025,0.0366,0.8003,0.5398,-0.0629,0.1797,1.4194,0.0317,-0.0492,-0.1207,0.0765,-0.0042,0.4674,0.0109,1.8481,1.3869,0.235,-0.1122,0.6353,0.7013,-0.1101,0.6586,1.3595,-0.1152,0.6805,-0.1246,-0.1375,-0.0949,0.8477,-0.0075,-0.1729,-0.0766,1.9949,-0.1063,Control
C01,1.2585,0.0384,0.2999,1.5085,0.5963,1.1222,1.1262,2.03,1.2928,0.5751,0.8797,0.0187,1.1723,0.0745,0.6284,-0.1038,0.0939,0.702,0.7028,0.041,0.0864,1.7889,0.0179,0.163,-0.1462,0.1449,-0.0461,0.6438,0.1733,2.0914,2.07,0.8229,-0.122,1.0742,0.8487,-0.0344,0.3456,1.2075,-0.1702,1.0113,-0.0459,-0.0376,-0.1075,0.8879,0.5204,-0.1462,0.1397,2.4976,-0.0316,BRCACancer
C02,1.154,0.0749,0.2797,1.568,0.7258,0.8901,1.0462,1.7602,1.1199,0.5392,0.7687,0.0779,0.9692,0.0648,0.2602,-0.0922,0.1306,0.2034,0.6211,0.2122,0.1544,1.828,0.0454,0.135,-0.0849,0.2076,0.073,0.3176,0.2313,1.8648,1.8661,0.65,-0.1036,0.9043,1.0799,-0.1743,0.2186,0.6748,-0.0912,0.9842,-0.0901,0.0602,-0.0072,0.3177,0.3279,-0.1954,0.0508,2.6082,-0.0408,BRCACancer
C03,1.1731,0.0503,0.4488,1.5693,0.9192,1.0899,1.1965,1.8988,1.3217,0.5974,0.8992,0.1023,1.2029,0.0543,0.2617,-0.0898,0.0909,0.3026,0.7953,0.2302,-0.0663,1.9613,0.0123,0.2974,-0.0934,0.3432,0.0442,0.5278,0.1079,2.1051,2.2592,0.8153,-0.1006,0.9522,1.0148,-0.1065,0.2433,0.8136,-0.0481,1.0568,-0.0536,0.0167,-0.0898,0.4513,0.4296,-0.2091,0.0717,2.1634,-0.1162,BRCACancer
C04,0.8691,0.1179,0.0582,1.1538,0.7233,0.6186,0.7896,1.5147,0.8961,0.3854,0.6258,0.1146,0.7561,0.0565,0.1036,-0.0605,0.1071,0.1299,0.6257,0.2339,0.0843,1.4309,0.0523,0.0757,-0.1018,-0.1479,0.058,0.2225,0.2565,1.3737,1.3792,0.5112,-0.0507,0.8578,0.7092,-0.0574,0.174,0.502,-0.0114,0.6861,-0.0995,0.0365,-0.021,0.0912,0.2078,-0.188,-0.0144,2.9145,-0.0015,Control
C05,0.745,0.0436,0.1508,1.1847,0.7084,0.6253,0.8277,1.6214,0.9345,0.3651,0.5997,-0.0016,0.7316,0.0177,0.1343,-0.0942,0.0185,0.1367,0.5198,0.1112,0.1012,1.7002,-0.0097,0.0459,-0.0762,0.073,0.0879,0.2797,0.1012,1.5079,1.42,0.4578,-0.0549,0.7395,0.7842,-0.1053,0.1022,0.4343,0.0555,0.7306,-0.0757,0.0475,-0.0122,0.1671,0.1887,-0.177,-0.0108,2.2813,0.0259,BRCACancer
C06,0.2707,0.1535,-0.0468,0.339,0.3796,0.4475,0.3482,0.5638,0.2038,0.2753,0.2782,-0.0466,0.3999,-0.1125,0.0014,-0.1074,-0.1329,0.1005,0.2829,0.0583,0.3295,0.6203,0.0196,0.0177,-0.1551,-0.0259,0.0227,0.1575,0.4084,0.3745,0.3368,0.1341,-0.0509,0.4594,0.1826,-0.0761,-0.0098,0.3943,-0.1207,0.2591,0.1211,-0.0041,0.1735,-0.0181,-0.0306,-0.2332,-0.1193,1.2472,-0.0549,Control
C07,0.9132,0.0499,0.195,1.3345,0.6832,0.6797,0.9359,1.7352,0.8336,0.4038,0.6966,0.0496,0.7852,0.0371,0.2128,-0.0836,0.1177,0.1134,0.5454,0.2003,0.0788,1.7169,-0.0196,0.1987,-0.1708,0.0052,0.0783,0.241,0.1608,1.5858,1.4462,0.415,-0.0835,0.7379,1.0252,-0.038,0.1355,0.5835,-0.0586,0.7042,-0.0341,0.0505,-0.0174,0.1953,0.167,-0.1564,-0.002,2.4201,-0.1098,Control
C08,1.134,0.1204,0.2024,1.3618,0.7475,0.8232,0.9698,1.804,1.0411,0.511,0.7173,0.024,0.9127,-0.0085,0.1185,-0.0516,0.1027,0.155,0.5813,0.1685,0.1227,1.775,0.0113,0.1812,-0.1206,0.3311,0.1339,0.3058,0.3224,1.8467,1.5518,0.5224,-0.0492,0.9361,0.9588,-0.0601,0.2511,0.6781,-0.0985,0.8732,1e-04,-0.0232,-0.0791,0.1707,0.3749,-0.1344,-0.04,2.7563,-0.0234,Control
C09,0.838,0.079,0.1571,1.3655,0.7252,0.7123,0.9807,1.606,0.9448,0.4066,0.6075,0.0388,0.7991,-0.0144,0.1288,-0.0473,0.0298,0.1186,0.5684,0.395,0.1734,1.8083,-0.0047,0.1239,-0.1508,0.1119,0.1251,0.2632,0.2707,1.6015,1.384,0.4887,-0.0527,0.7079,0.9445,-0.0391,0.1133,0.5262,0.0055,0.7787,-0.0942,-0.014,-0.0459,0.2039,0.2832,-0.1471,-0.0104,2.2717,-0.0529,Control
C10,0.865,0.0205,0.1346,1.6411,0.6631,0.66,1.0694,1.5657,0.9829,0.3492,0.6209,0.0314,0.7768,0.008,0.1241,-0.1325,0.0647,0.0902,0.4898,0.1856,0.033,1.8988,0.032,0.0688,-0.0806,0.2027,0.1429,0.2206,0.2325,1.3617,1.4574,0.5366,-0.0678,0.7573,1.1142,-0.1043,0.11,0.4866,-0.0229,0.9223,-0.0043,0.0157,-0.1041,0.1891,0.1643,-0.0809,-0.0671,2.8559,-0.0455,BRCACancer
C11,1.2091,0.106,0.2996,1.3945,0.802,0.9906,1.0655,1.8548,1.1519,0.599,0.7725,0.0903,1.0543,0.0071,0.2008,-0.1325,0.1074,0.2292,0.7546,0.1696,0.1079,1.7473,-0.0211,0.2991,-0.1999,0.1326,0.0902,0.325,0.287,1.6618,1.7486,0.6509,-0.034,1.0519,0.9625,-0.1738,0.2776,0.7819,-0.0313,1.011,-0.083,0.0378,-0.071,0.1705,0.3915,-0.1473,0.0236,2.6649,0.0558,Control
C12,0.6853,0.2083,0.0117,1.1441,0.7636,0.6024,0.8301,1.4152,0.6778,0.3521,0.5281,0.1158,0.6655,0.0458,0.0816,-0.0077,0.0514,0.1103,0.5194,0.1095,0.0968,1.4746,-0.0195,0.0586,-0.1115,0.0152,-0.0451,0.2233,0.1574,1.251,1.1058,0.3364,-0.0558,0.663,0.8069,-0.1402,0.1127,0.523,0.0345,0.5604,-0.0296,0.0299,-0.0649,0.0944,0.1915,-0.2446,-0.0556,2.8347,-0.1074,BRCACancer
D01,1.0847,0.1141,0.2726,0.977,0.3734,1.1165,0.7602,1.6207,0.8305,0.6191,0.8474,0.0417,1.1379,-0.0488,0.5904,-0.1412,-0.0309,1.2058,0.6711,0.1429,0.2265,1.5903,-0.0039,0.0043,-0.1224,0.0752,0.0099,0.3832,0.3031,2.357,1.7728,0.4982,-0.0898,0.7961,0.7979,-0.1148,0.8469,1.743,-0.1646,0.9938,0.0523,-0.0847,-0.0537,0.9171,0.2542,-0.2491,0.1173,1.7035,-0.1082,BRCACancer
D02,0.8876,0.1397,0.1486,1.4274,0.8271,0.7332,0.9311,1.6999,0.9773,0.437,0.7067,0.1082,0.8526,-0.028,0.1389,-0.0691,0.0904,0.1655,0.6674,0.257,0.1253,1.6894,-0.0057,0.1817,-0.0619,0.0934,0.1337,0.2641,0.208,1.9832,1.4931,0.4936,-0.0353,0.8487,0.9862,-0.0268,0.1696,0.7261,-0.005,0.7791,-0.0693,8e-04,-0.0922,0.1685,0.2735,-0.1013,-0.0431,3.0926,0.0265,BRCACancer
D03,0.88,0.217,0.1089,1.4752,0.7586,0.6791,0.8414,1.7737,1.0066,0.3903,0.674,0.1453,0.8203,0.0131,0.1297,-0.1107,0.0769,0.2068,0.5674,-0.0075,0.1457,1.6166,0.0068,0.0937,-0.0872,0.1155,0.0671,0.2469,0.2035,1.6912,1.5735,0.5112,-0.0625,0.7573,0.8651,-0.0626,0.1075,0.7203,-0.0945,0.7011,-0.0274,0.0597,-0.0755,0.3047,0.2525,-0.1246,0.0432,3.0642,-0.009,BRCACancer
D04,0.9977,0.0932,0.2093,1.4009,0.8717,0.8407,0.9572,1.8406,1.0792,0.4703,0.6583,0.0413,0.9094,-0.0066,0.2608,-0.0902,0.0378,0.3503,0.5913,0.0298,0.1353,1.8004,-0.0037,0.052,-0.1224,0.1627,-0.02,0.3067,0.2748,1.9189,1.7508,0.707,-0.0494,0.9434,0.8834,-0.1272,0.2686,0.7613,-0.0708,0.8893,-0.015,0.0229,-0.0018,0.4588,0.32,-0.0967,0.0499,2.5658,-0.0214,BRCACancer
D05,1.0417,0.1605,0.2091,1.6163,0.7935,0.7087,1.016,1.7658,1.126,0.4021,0.6595,0.1468,0.8933,0.0301,0.1398,-0.0988,0.0913,0.2295,0.4965,0.0861,0.079,1.7264,0.0116,0.103,-0.0752,0.2574,0.0194,0.2932,0.1369,1.5929,1.7049,0.6452,-0.0622,0.9488,0.928,-0.1289,0.0823,0.6208,-0.124,0.8179,-0.0034,0.0521,-0.0817,0.3871,0.387,-0.1723,0.0335,2.8415,-0.0499,BRCACancer
D06,1.1385,0.148,0.2846,1.4923,0.7596,0.9935,1.0633,1.8514,1.1185,0.5253,0.808,0.013,1.0169,-0.0212,0.2126,-0.0628,0.0874,0.2819,0.7087,0.1504,0.1398,1.7737,4e-04,0.1828,-0.1525,0.1593,0.0156,0.3884,0.2471,2.0041,1.7435,0.7549,-0.0768,0.9914,0.9648,-0.0316,0.251,0.7479,-0.0996,0.9127,-0.0639,-0.0233,-0.0473,0.2984,0.3772,-0.1871,0.0526,2.4905,-0.0574,BRCACancer
D07,1.1009,0.1129,0.3089,1.5362,0.8219,0.7497,1.0164,1.8198,1.1587,0.4853,0.7551,0.1363,0.9822,-0.0136,0.2364,-0.0877,0.0975,0.1447,0.6055,0.1295,0.1253,1.7491,0.0059,0.2073,-0.0675,0.2069,0.0576,0.2809,0.1065,1.9911,1.5877,0.5613,-0.0395,0.831,1.0344,-0.073,0.1306,0.654,-0.0477,0.9622,-0.0558,0.034,-0.0928,0.2013,0.3476,-0.1105,0.0355,2.9769,-0.0214,Control
D08,0.8798,0.12,0.127,1.2842,0.6283,0.6526,0.7968,1.5059,0.8354,0.3589,0.573,0.0511,0.787,-0.0163,0.0915,-0.1033,0.0671,0.1265,0.4924,-0.1008,0.2833,1.6902,0.0506,0.0934,-0.1053,0.0144,0.0334,0.256,0.1371,1.5125,1.505,0.4876,-0.0225,0.7628,0.899,-0.1362,0.1167,0.5412,-0.0472,0.7904,0.0591,0.0554,-0.0839,0.1926,0.2809,-0.1426,-0.0367,3.0763,-0.0657,Control
D09,1.078,0.0855,0.1278,1.441,0.6833,0.8296,1.0058,1.6588,1.1261,0.4879,0.6591,0.0642,0.8521,-0.0012,0.1506,-0.1916,0.0858,0.1413,0.5445,0.0304,0.1599,1.8153,0.0097,0.1023,-0.1805,0.2159,0.1139,0.2829,0.1437,1.7762,1.5994,0.6209,-0.0641,0.9809,0.8817,-0.0381,0.1647,0.63,-0.0707,0.832,-0.0568,0.0268,0.0083,0.2311,0.3918,-0.1801,-2e-04,2.5602,-0.1243,Control
D10,1.0389,0.1501,0.182,1.6107,1.0449,0.8127,0.8889,1.8856,0.9296,0.4275,0.6344,0.039,0.7799,0.0072,0.2021,-0.0727,0.0856,0.198,0.4754,0.1737,0.1686,1.6073,-0.0333,0.0749,-0.0357,0.121,0.0462,0.2811,0.2719,1.7884,1.2646,0.5034,-0.0271,1.0133,0.8115,-0.1248,0.192,0.6447,-0.031,0.8697,-0.0702,-0.0014,-0.1078,0.1759,0.3129,-0.0852,0.0192,3.1311,-0.0902,Control
D11,0.4157,0.2452,-0.0565,0.8371,0.337,0.5318,0.5046,1.0126,0.3122,0.2956,0.3913,0.0429,0.4955,-0.1078,0.0316,-0.0316,-0.0269,0.1026,0.363,0.0063,0.3103,1.2135,-0.0478,0.0111,-0.1577,0.0139,0.1894,0.1028,0.2835,0.8347,0.6228,0.2612,-0.0442,0.6044,0.5041,-0.0742,0.1759,0.4751,-0.1609,0.4206,0.1971,-0.0878,0.0151,-0.0259,0.161,-0.0708,-0.0371,2.0992,-0.1202,Control
D12,0.8457,0.1012,0.1203,1.2374,0.8918,0.7122,0.7213,1.6782,0.8918,0.4486,0.6029,0.0457,0.7438,-0.039,0.1373,-0.0904,0.0161,0.1213,0.5419,0.1417,0.2294,1.5235,0.0548,0.0428,-0.1559,0.0291,0.0605,0.1867,0.165,1.6889,1.3072,0.5076,-0.0152,0.9616,0.8006,-0.1228,0.1842,0.5707,-0.0218,0.7353,-0.0082,0.0134,-0.052,0.088,0.2943,-0.151,0.003,3.0421,0.045,Control
E01,0.7871,0.0257,0.096,1.3762,0.6614,0.6995,0.8745,1.6888,0.8069,0.3709,0.5712,-0.0292,0.7658,0.0057,0.1205,-0.0803,-0.0316,0.1165,0.4796,0.011,0.0204,1.8315,0.053,0.1342,-0.0029,-0.0047,-0.0766,0.3657,0.0075,1.698,1.558,0.4497,-0.0607,0.8248,0.8218,-0.0856,0.107,0.5621,-0.0751,0.7802,0.0206,-0.0123,-0.0252,0.1891,0.1788,-0.1454,-0.0338,2.1715,-0.0458,BRCACancer
