@relation data

@attribute id string
@attribute 1437 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute 1230 numeric
@attribute 6348 numeric
@attribute 3460 numeric
@attribute 7042 numeric
@attribute 3458 numeric
@attribute 7040 numeric
@attribute 3459 numeric
@attribute 7852 numeric
@attribute 7043 numeric
@attribute 2833 numeric
@attribute 3558 numeric
@attribute 959 numeric
@attribute 3594 numeric
@attribute 3593 numeric
@attribute 3595 numeric
@attribute 3592 numeric
@attribute 1232 numeric
@attribute 1233 numeric
@attribute 1234 numeric
@attribute 1236 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 3567 numeric
@attribute 8809 numeric
@attribute Class {Control,BRCACancer}

@data
B05,0.1896,1.3487,1.2706,0.3479,0.849,1.2345,0.1419,0.2616,2.1324,2.0152,3.0481,0.0523,0.4533,-0.0229,0.7354,0.8191,0.0574,0.4535,0.0053,0.3303,1.3376,0.9716,1.033,-0.1406,0.7707,-0.0562,0.7119,BRCACancer
B06,0.0153,0.8346,1.2238,0.6967,0.8292,1.0215,0.0949,0.406,1.4019,1.7597,2.3285,0.2272,-0.1022,-0.1044,0.8695,0.3088,0.134,0.1466,-0.1578,0.2023,0.8751,1.4416,1.2914,-0.0506,0.7928,0.1038,0.6515,BRCACancer
B07,0.2475,1.4458,1.8102,1.1639,0.693,1.4838,0.0667,1.3816,2.1589,2.2236,2.4247,0.1821,0.4718,0.0163,1.002,1.0131,-0.051,0.1947,0.0253,0.3064,1.8975,1.8106,1.4043,-0.021,1.1907,-0.0648,0.9589,BRCACancer
B08,0.0702,1.6695,1.5385,1.1419,0.5569,1.576,0.1417,0.8476,2.4005,2.0001,2.0119,0.0136,0.5268,-0.0153,1.3469,0.7778,-0.0531,0.1734,-0.0542,-0.0072,2.2981,1.4037,1.3924,-0.0275,0.9619,-0.0493,0.4603,Control
B09,0.1496,0.8931,1.5932,0.4096,0.7728,1.1099,0.0909,0.547,1.9835,1.5016,2.3921,0.0192,0.2569,-0.1209,0.8741,0.5853,-0.0622,0.3882,-0.0332,-0.0129,1.2756,0.7195,1.0244,-0.3103,1.1004,-0.1888,0.5114,Control
B10,0.1489,0.9695,1.3611,0.4199,0.3276,0.9769,0.0554,0.6708,1.6909,1.828,2.4654,-0.0298,0.086,-0.0648,0.7905,0.5201,0.0159,0.3333,-0.1447,0.1469,1.8579,0.8315,0.9414,-0.3158,0.7264,0.0168,0.5784,Control
B11,0.1985,1.4106,1.4666,0.8321,0.306,1.3996,0.0992,0.4263,2.5514,1.9411,2.0504,-0.0083,0.3844,0.0217,1.0096,0.5182,0.0446,0.2584,-0.0512,0.1337,1.812,1.0632,0.9581,-0.1722,0.7674,-0.0801,0.3977,Control
B12,0.0798,0.5738,1.2391,0.2395,0.2901,0.9395,0.0652,0.0275,1.5744,1.0953,2.0122,-0.035,-0.0076,-0.0097,0.5949,0.3061,0.0957,0.2102,-0.169,-0.0203,0.8864,0.4044,1.2294,-0.2783,1.0301,-0.0586,0.3078,Control
C01,0.1645,1.5839,1.4275,1.1144,0.5712,1.483,0.0883,0.7637,2.3286,1.9432,1.8327,0.0847,0.6207,-0.0297,1.0567,0.9279,-0.0625,0.304,-0.0373,0.005,1.4848,1.063,1.2091,-0.107,1.0739,0.0249,0.6689,BRCACancer
C02,0.2349,1.4798,1.7731,1.046,0.4413,1.2321,0.1421,0.6235,2.3928,1.945,2.1862,0.0522,0.7096,-0.002,1.0974,0.8228,0.0014,0.3231,0.0295,0.236,1.9587,1.0614,1.3029,-0.1012,1.1196,-0.0794,0.7676,BRCACancer
C03,0.2133,1.519,1.4777,1.0105,0.8425,1.336,0.1245,1.3299,2.4922,1.9476,2.0294,0.1188,0.7837,-0.0207,0.8595,1.1649,-0.0369,0.268,0.1194,0.1005,1.7693,0.8499,1.4482,-0.0701,1.1962,-0.0174,0.5107,BRCACancer
C04,0.0413,1.3048,0.9663,0.3841,0.3909,1.0634,0.1062,0.0143,2.499,1.3643,2.5179,0.0404,0.3614,-0.0473,1.0929,0.6415,-0.0026,0.0289,-0.115,0.1785,1.2912,0.4344,1.2165,-0.2033,0.9155,-0.1247,0.262,Control
C05,0.1657,1.3431,1.1391,0.6068,0.3459,1.2799,0.0984,0.4989,1.9697,1.3817,2.0084,0.0384,0.3538,0.0106,0.9376,0.6489,-0.0419,0.1977,-0.0163,0.3309,1.2784,0.7141,1.156,-0.1575,0.8859,0.0252,0.297,BRCACancer
C06,0.1893,0.4559,0.2518,-0.1627,0.5397,0.2906,-4e-04,0.2754,0.7769,0.3207,1.1145,0.2162,0.0851,-0.0542,0.3573,0.1263,0.0544,0.0491,-0.082,0.0493,0.3398,0.4816,0.4242,-0.0101,0.6214,-0.1389,0.128,Control
C07,0.1232,1.1911,1.0504,0.6659,0.1885,0.9703,0.0479,0.9656,2.1308,1.5034,2.2008,0.1022,0.5989,0.0321,0.7763,0.6161,0.0167,0.122,0.0135,0.077,1.5605,0.7584,0.9546,-0.1611,0.7276,-0.1225,0.5068,Control
C08,0.147,1.5614,1.5423,0.8848,0.6127,1.0925,0.0867,1.0073,2.2263,1.666,2.275,0.0585,0.6569,-0.0828,1.1435,0.8526,7e-04,0.3966,0.0032,0.0404,1.5971,1.0854,1.5994,-0.1195,1.0141,-0.1291,0.5225,Control
C09,0.1779,1.2047,1.4666,0.843,0.3152,0.965,0.1279,0.8587,2.0636,1.6396,2.1014,0.044,0.6257,-0.0241,1.038,0.755,-0.036,0.1293,0.0176,0.1382,1.9373,0.9932,1.1004,-0.2114,0.827,-0.1334,0.3029,Control
C10,0.1839,1.3798,1.5194,0.982,0.4727,1.1501,0.0606,0.3493,2.1618,1.7803,2.7798,0.0142,0.3508,-0.0043,1.0093,0.6594,-0.0222,0.3469,0.0539,0.1016,1.5027,0.3606,1.42,-0.177,1.0098,-0.0946,0.4692,BRCACancer
C11,0.0892,1.6217,1.5877,0.8894,0.6918,1.2313,0.0253,1.2746,2.5133,1.5978,2.1134,0.0981,0.6784,-0.0601,1.2805,1.0148,-0.0302,0.1304,-0.0704,0.0225,1.7579,0.6808,1.5944,-0.2148,1.0939,-0.1079,0.5195,Control
C12,-0.0303,1.0429,0.9885,0.3587,0.5309,0.8711,0.0316,0.4973,2.3985,1.2181,2.1915,0.1354,0.2466,-0.062,0.8045,0.4355,-0.0137,0.0552,0.0302,-0.0448,1.1592,0.3959,1.2648,-0.1327,1.0886,0.055,0.1688,BRCACancer
D01,0.192,1.087,1.7538,0.4982,0.7092,1.3158,0.015,0.1263,1.7341,1.8286,2.1143,0.1926,0.2895,-0.0604,0.9658,0.6058,0.0376,0.0953,-0.0697,0.0604,1.3109,0.4811,1.4995,-0.3265,1.3671,-0.0559,0.4849,BRCACancer
D02,0.0566,1.3752,1.3511,0.8123,0.4634,1.1362,0.0426,0.4468,2.8805,1.6002,2.3901,0.0734,0.5084,-0.0091,0.9626,0.6345,0.0269,0.3863,-0.035,0.2542,2.0775,1.0176,1.1939,-0.0909,1.418,0.0166,0.5146,BRCACancer
D03,0.1099,1.215,1.1809,0.7495,0.2872,1.0758,0.1056,0.41,2.7621,1.5889,2.1558,0.0872,0.5689,0.0823,0.7517,0.6547,-0.0608,0.0772,-0.0545,0.2178,1.7028,0.8191,0.9825,-0.1071,1.1513,-0.0019,0.2628,BRCACancer
D04,0.2429,1.572,1.3393,1.461,0.6843,1.3085,0.0746,0.3107,2.5963,1.7339,2.5192,-0.021,0.3377,-0.0946,1.1697,0.65,0.0301,0.0455,-0.0813,0.1178,1.9208,0.7492,1.1575,-0.2638,1.1051,0.1734,0.2628,BRCACancer
D05,0.2624,1.436,0.9352,1.0182,0.6724,1.3789,0.0821,0.6936,2.6241,2.39,2.4609,0.0176,0.4838,-0.0872,0.5786,0.7683,0.0533,0.1464,-0.0085,0.0575,1.258,0.9509,0.683,-0.1985,0.8286,-0.1572,0.4749,BRCACancer
D06,0.1429,1.5215,1.5343,0.8918,0.6643,1.1448,0.1012,0.6359,2.4116,1.9446,2.5398,0.0955,0.8716,-0.0451,1.1254,0.7995,0.0299,0.396,-0.0296,0.0904,1.9438,1.0026,1.2542,-0.2357,1.12,-0.106,0.6205,BRCACancer
D07,0.1749,1.4147,1.2786,1.0517,0.5307,1.1715,0.0531,1.052,2.7882,1.7143,2.798,0.0516,0.8137,-0.0728,0.6699,0.9062,-0.0259,0.2848,-0.0861,0.2587,1.6374,0.8612,1.0495,-0.217,0.9991,-0.1425,0.5612,Control
D08,0.1989,1.2246,1.0741,0.7193,0.84,0.9518,0.086,0.228,2.4203,1.5074,2.5859,0.0454,0.437,-0.0317,0.7938,0.5789,0.0736,0.2578,-0.0423,0.2071,1.4398,0.4036,1.2245,-0.1563,0.903,-0.0041,0.2761,Control
D09,0.1968,1.5486,1.607,0.8817,0.4678,1.1578,0.0934,0.4667,2.4079,1.8381,2.3873,0.0462,0.6339,-0.011,1.1326,0.6895,0.0393,0.2696,-0.0184,-0.0594,1.8043,0.8951,1.4374,-0.293,1.0879,-0.1153,0.5172,Control
D10,0.1555,1.4396,1.1521,0.8034,0.2768,1.2264,0.077,0.5677,2.7098,1.5343,2.1522,0.0161,0.3847,-0.0663,0.843,0.6252,0.0099,0.1049,-0.0451,0.2795,1.4744,0.6891,1.0236,-0.0713,0.9754,-0.0732,0.3522,Control
D11,0.2102,0.7215,0.7161,0.0431,0.688,0.6355,0.0313,0.0496,1.7495,0.9539,1.915,0.1342,0.3072,-0.0754,0.7717,0.2207,0.178,0.0459,-0.2249,0.1473,1.0405,0.7126,1.0609,-0.2644,0.6988,-0.2324,0.0146,Control
D12,0.116,1.5135,1.1938,0.712,0.272,1.0126,0.0622,0.4424,2.4968,1.4285,2.1919,0.0081,0.5743,-0.0987,1.1252,0.4344,-0.0226,0.0959,-0.0863,0.1688,1.1786,0.7228,1.2949,-0.2084,0.9238,-0.153,0.2883,Control
E01,0.1747,1.3151,1.2031,0.7274,0.4455,1.0677,0.01,0.232,2.1149,1.8427,2.794,0.0609,0.5403,-0.0538,0.7238,0.685,0.06,0.1189,-0.072,0.0992,1.9629,0.9527,0.9375,-0.2434,0.8425,-0.169,0.3421,BRCACancer
E02,0.1368,1.3597,1.7287,0.8332,0.0974,1.1106,0.1517,1.1941,2.6215,1.8365,2.6518,-0.0029,0.736,0.0754,1.068,0.7314,-7e-04,0.2784,0.0518,0.1449,1.9536,1.4718,1.5084,-0.1291,1.1285,0.1439,0.5261,Control
E03,0.1193,1.7172,1.3732,1.0016,0.5721,1.4147,0.0517,0.9328,2.7238,1.745,2.3241,6e-04,0.4714,0.0489,0.906,0.7996,0.0129,0.1494,0.0258,0.1305,1.4768,0.7265,1.4446,-0.1484,1.1632,0.1538,0.3596,Control
E04,0.1117,1.5795,1.7584,1.1512,0.2854,1.1583,0.087,0.5019,2.8909,1.9078,2.956,0.1119,0.8315,-0.0252,1.3246,0.9327,0.0552,0.4326,-0.0389,0.1456,1.7088,1.1229,1.7533,-0.1321,1.4164,0.0354,0.6676,Control
E05,0.1569,1.1375,1.756,0.5933,0.8316,0.7062,0.0956,0.7991,2.0877,1.478,2.3298,0.0795,0.6332,-0.0535,1.093,0.5773,0.144,0.2174,0.0277,0.1717,1.6348,0.962,1.4032,-0.0552,1.0546,-0.0833,0.5566,Control
E06,0.4753,0.9241,0.7721,0.9398,1.2453,0.9812,0.0355,0.4998,1.4713,1.7642,1.7817,-0.0497,0.2995,0.0266,0.3806,0.4553,0.0569,0.2526,-0.1109,0.4147,0.7548,0.8383,0.5135,-0.2345,0.5527,-0.1308,0.5077,BRCACancer
E07,0.1669,1.3593,1.271,1.0028,0.4446,1.1809,0.1944,0.7679,2.7741,1.9225,2.4634,0.0889,0.4516,0.1083,0.8726,0.7247,-0.0302,0.1773,0.034,0.3135,1.539,1.072,1.1223,0.0011,1.1831,0.041,0.41,BRCACancer
E08,0.0564,1.571,1.7394,1.2416,0.4083,1.172,0.0949,0.6681,2.6508,1.9849,2.5444,0.0315,0.6423,0.0491,1.1049,0.7311,-0.0489,0.3301,-0.0648,0.1953,1.8997,0.9302,1.5092,-0.1336,0.9804,-0.1731,0.4861,Control
E09,0.1349,1.4631,1.546,0.9606,0.5111,1.1527,0.155,0.7795,2.8026,1.7387,2.2876,0.036,0.6501,-0.0194,1.0829,0.8751,0.0503,0.0948,-5e-04,0.0799,1.8589,0.9405,1.4445,-0.1959,1.0692,0.1448,0.2575,BRCACancer
E10,0.2328,1.4304,1.4625,1.1223,0.7365,1.2691,0.151,0.7309,2.2854,2.229,2.4666,0.0695,0.5194,-0.0751,0.8342,0.8473,0.0803,0.3154,0.0527,0.5709,1.7483,0.8471,0.9157,-0.1964,1.2216,-0.0699,0.5727,BRCACancer
E11,0.2779,1.3782,1.5077,0.7251,0.3914,1.002,0.104,0.8877,2.6043,1.6043,2.1165,-0.003,0.6693,-0.0863,0.9938,0.6978,-0.0848,0.2038,-0.0233,0.4347,1.6024,0.8714,1.1265,-0.2286,0.8744,-0.0099,0.3937,Control
E12,-0.0188,1.121,0.873,0.625,0.8974,0.8892,0.0528,0.7045,2.2688,1.5546,2.2662,0.0346,0.1497,0.0308,0.4492,0.5101,-0.0503,0.5518,-0.065,0.127,1.2027,0.7648,0.5916,-0.1965,0.7322,-0.123,0.4446,BRCACancer
F01,0.0762,1.613,1.8994,1.15,0.4521,1.211,0.0953,0.3474,2.4503,1.8121,2.7819,0.0973,0.7574,-0.0607,1.4487,0.919,-0.0479,0.3121,0.038,0.3661,2.105,0.9278,1.9086,-0.1409,1.4679,0.0779,0.4339,Control
F02,0.2004,1.52,1.7821,1.2273,0.807,1.2284,0.0737,0.7897,2.3544,2.0329,2.8339,0.1598,0.8283,-0.0061,1.2148,0.9207,0.0209,0.211,0.0727,0.294,2.0634,1.0209,1.8393,-0.2154,1.4751,-0.0636,0.5338,Control
F03,0.1885,1.4499,1.3169,1.2161,0.4403,1.1311,0.1265,1.1556,2.5358,1.8041,2.4923,-0.0379,0.8449,-0.1094,0.831,0.9764,0.0404,0.1483,0.0386,0.1376,1.7352,1.5896,0.8915,0.0264,0.8768,-0.1565,0.5577,Control
F04,0.1113,1.2709,1.2238,0.8462,0.8626,1.2277,0.04,1.0726,2.2535,1.7787,2.157,0.0756,0.5222,-0.0173,0.9732,0.8356,-0.029,0.1062,-0.0866,0.0367,1.3703,0.7629,1.2566,-0.1927,1.3438,-0.1225,0.4637,Control
F05,0.2548,1.5038,1.5372,1.1546,0.4966,1.2147,0.1301,0.4696,2.5804,1.8466,2.8434,0.0161,0.6424,-0.0086,1.0006,0.8154,0.0647,0.2615,0.0105,0.1109,1.6352,1.3766,1.5434,-0.1572,1.1521,0.0171,0.5186,Control
F06,0.1104,1.2955,0.9503,1.0025,0.5583,1.2344,0.15,0.4421,2.4388,1.9587,2.5222,0.0199,0.4346,0.0173,0.7882,0.5989,0.0896,-0.0014,-0.0324,0.1364,1.4077,1.1154,0.7991,-0.1757,0.9052,0.0545,0.2331,Control
F07,0.148,1.3301,1.9222,0.6544,0.4934,1.1027,0.0759,0.4955,2.2851,1.5556,3.0685,0.0809,0.5852,-0.0711,1.1258,0.7652,-0.04,0.2967,-0.0209,0.1019,1.6757,0.7613,1.7772,-0.1765,1.4649,0.0262,0.6262,Control
F09,0.1468,1.7596,1.6073,1.3935,0.6262,1.3391,0.0237,0.4197,2.458,2.1986,2.6554,0.0834,0.7027,-0.0104,1.0364,0.8567,-0.0232,0.3219,0.0018,0.0657,1.7349,1.0888,1.6816,-0.1432,1.2278,-0.0419,0.548,Control
F10,0.2255,1.6465,1.6732,1.406,0.4619,1.3041,0.1007,0.7497,2.4727,2.1998,2.6972,0.0999,0.6933,-0.0158,1.1302,0.9968,-0.0781,0.4241,-0.0055,0.0971,1.9194,1.0208,1.5008,-0.1725,1.2892,-0.0698,0.622,Control
F11,0.2518,1.6259,1.4049,1.3834,0.4075,1.2734,0.0769,0.8762,2.6909,1.8205,2.2695,0.0128,0.7064,0.0535,1.1652,0.9041,0.0018,0.2016,0.0096,0.0817,1.7164,0.6887,1.1834,-0.0272,1.0643,-0.0136,0.3314,Control
F12,0.0915,1.3655,1.4604,0.8312,0.415,1.0955,0.0817,0.8458,1.9933,2.0227,2.3136,-0.0243,0.5258,0.0268,0.8743,0.7589,-0.0622,0.1479,-0.0544,0.2296,1.5772,1.3414,0.8508,-0.1391,1.0182,-0.0332,0.644,Control
G01,0.2089,1.6257,1.2458,1.2589,0.7272,1.2333,0.0081,0.7351,2.4146,1.857,1.8289,0.04,0.416,-0.0476,0.8026,0.4985,-0.0087,0.2189,-0.0797,-0.0579,1.572,0.956,0.8281,-0.2801,0.7758,-0.1154,0.336,Control
G02,0.1763,1.3537,1.2652,0.8537,0.4901,1.1867,0.0803,0.4595,2.7291,1.8242,2.6775,0.0184,0.4829,0.0528,0.8294,0.5986,-0.0811,0.2307,0.0221,0.1524,1.3597,0.6623,0.9135,-0.2088,0.7636,-0.1803,0.3777,Control
G03,0.2173,1.6887,1.8782,1.4361,0.6996,1.2347,0.123,0.8058,2.3136,2.1094,2.7365,0.123,0.5291,0.0707,1.3463,0.8928,0.0145,0.5057,0.0388,0.1449,1.9517,0.9046,1.5856,-0.0681,1.1231,-0.1762,0.7117,Control
G04,0.113,1.799,1.7758,1.1758,0.3891,1.3233,0.0359,0.3636,2.5933,1.9159,2.9133,0.0638,0.7275,0.0054,0.9793,0.9324,0.0245,0.3141,-0.0169,0.2419,2.1837,0.8112,1.6819,-0.1766,1.2141,0.0156,0.4668,BRCACancer
G05,0.1293,1.0305,0.7614,0.327,0.8735,0.8604,0.0426,0.1398,1.5828,1.3522,1.9919,0.1118,0.2554,-0.0161,0.7609,0.4534,-0.1811,-0.0781,-0.197,0.0109,0.8063,0.551,1.1693,-0.463,0.9116,-0.2611,0.1662,BRCACancer
G06,0.1194,1.371,1.4335,1.2852,0.5767,1.1212,0.1009,0.5859,2.0571,2.0038,2.3647,0.0991,0.4615,-0.1157,0.8694,0.693,0.0104,0.2169,-0.0392,0.0732,2.0156,0.8513,0.8572,-0.1338,0.8048,-0.0319,0.5081,BRCACancer
G07,0.0538,1.4044,1.6063,0.6493,0.5833,0.9027,-0.011,0.6472,2.1122,1.2567,2.5829,0.1144,0.6132,0.0673,1.3762,0.5982,0.0581,0.0967,-0.0194,0.2248,1.7302,0.4734,1.8697,-0.1519,1.2334,-0.1762,0.2859,Control
G08,0.083,1.508,1.4712,1.2136,0.9856,1.307,0.1327,0.9574,2.2732,2.0355,2.0774,0.1123,0.517,0.1206,1.0484,0.8268,-0.058,0.2403,0.0394,0.1898,1.3186,1.1853,1.2763,-0.327,1.0331,-0.0022,0.5562,Control
G09,0.1758,1.2033,1.1426,0.8622,0.4844,1.0779,0.0803,0.5265,2.6153,1.5756,2.3228,0.0312,0.2414,-0.0594,0.7257,0.5329,-0.1242,0.0308,0.0702,0.0504,1.3384,0.9965,1.0397,-0.1881,0.7061,-0.0381,0.4245,Control
G10,0.1995,0.8708,0.9727,0.4199,0.4161,0.6943,0.0599,1.3349,1.723,1.4331,2.6154,0.0639,0.4385,0.1274,0.59,0.7171,-0.056,0.1234,8e-04,0.0547,1.0781,1.4955,0.4775,-0.1257,0.5656,-0.1366,0.4681,BRCACancer
G11,-0.0273,0.9931,0.752,0.3352,0.87,0.584,0.1629,0.4422,1.4658,1.0192,1.8204,0.07,0.1448,-0.1662,0.5226,0.397,-0.082,0.0756,-0.194,-0.2141,1.0765,0.8651,0.8951,-0.0813,0.5202,0.2917,0.1713,BRCACancer
G12,0.0958,1.0244,1.2355,0.7341,0.0493,0.9227,0.053,0.5616,2.3639,1.7989,2.5767,-0.0033,0.3791,-0.028,1.0356,0.6548,-0.0685,0.2492,-0.063,0.0656,1.485,0.8626,0.8916,-0.2076,0.7884,-0.1927,0.4834,BRCACancer
H01,0.0829,0.9947,0.9952,0.4544,0.7789,0.9452,0.1007,0.6264,2.1935,1.3976,2.0512,0.0586,0.1374,0.157,0.7883,0.4823,0.0392,0.2588,-0.1195,-0.0126,1.3801,0.4383,1.195,-0.2459,0.9456,0.1131,0.2118,Control
H02,0.0538,1.6972,1.0473,0.9145,0.4952,1.2858,0.0494,0.2839,2.6731,1.5608,2.4915,0.0559,0.3718,-0.0461,1.0463,0.7507,0.0637,0.1,0.0718,0.0597,1.0651,0.5217,1.496,-0.055,1.1612,-0.1236,0.2326,Control
H03,0.1904,1.1317,1.2495,0.8334,0.621,0.8483,0.067,1.3014,1.9685,1.4023,2.2073,0.1232,0.6059,-0.0652,1.0541,0.6787,-0.0339,0.0933,-0.0307,0.1413,1.5283,0.8989,1.1057,-0.1288,1.1171,-0.2431,0.4101,Control
H04,0.0396,1.5733,1.4934,0.906,0.8355,1.2174,0.0099,0.8308,2.3378,1.7244,2.5864,0.1328,0.9182,-0.0427,1.292,0.9966,-0.0178,0.3646,-0.1045,0.0726,1.4258,1.2423,1.4845,-0.1912,0.9739,-0.0675,0.6177,Control
H06,0.1454,1.5434,1.3086,1.2132,0.7235,1.3216,0.0141,0.568,2.7119,1.6631,2.0983,0.0048,0.2372,0.0789,1.0499,0.6996,-0.0371,0.2297,-0.0236,0.0932,1.4379,0.811,1.2792,-0.1612,0.8978,0.0063,0.3428,Control
H07,0.0714,1.2312,1.5077,0.7291,0.543,1.149,0.0868,0.3596,1.8095,1.9242,2.6977,0.0061,0.3953,-0.0217,0.9573,0.7036,-0.0361,0.2071,-0.1892,0.0713,1.1918,1.1352,1.5878,-0.2398,0.8082,0.0166,0.6228,BRCACancer
H08,0.2233,1.0028,0.6513,1.1555,0.6548,1.1095,0.1491,0.5631,2.0948,2.1913,3.0974,0.0558,0.2367,0.0316,0.4567,0.5177,0.157,0.0467,-0.0664,0.0246,0.9244,0.7273,0.7187,-0.2686,0.6662,-0.0865,0.2449,BRCACancer
H09,0.1496,0.3545,1.0494,0.0642,0.6944,0.5478,0.1437,0.0661,1.6904,1.279,2.6333,0.0617,0.2804,-0.0313,0.4726,0.3261,0.0666,0.16,-0.1478,0.014,0.8633,0.3526,0.8202,-0.0582,0.5562,-0.2602,0.3648,BRCACancer
H10,0.2582,0.9081,1.1096,0.623,0.9378,1.1091,0.1505,0.0783,1.9248,1.6042,2.221,0.0744,0.1931,0.0667,0.4546,0.3693,0.1413,0.0246,-0.0542,-0.0849,0.7607,0.5005,1.2119,-0.169,0.7421,-0.0852,0.3424,BRCACancer
