@relation data

@attribute id string
@attribute 10228 numeric
@attribute 10282 numeric
@attribute 10490 numeric
@attribute 10652 numeric
@attribute 10791 numeric
@attribute 112755 numeric
@attribute 116841 numeric
@attribute 143187 numeric
@attribute 2054 numeric
@attribute 415117 numeric
@attribute 51272 numeric
@attribute 53407 numeric
@attribute 55014 numeric
@attribute 55850 numeric
@attribute 6616 numeric
@attribute 662 numeric
@attribute 6804 numeric
@attribute 6809 numeric
@attribute 6810 numeric
@attribute 6811 numeric
@attribute 6843 numeric
@attribute 6844 numeric
@attribute 8417 numeric
@attribute 8673 numeric
@attribute 8674 numeric
@attribute 8675 numeric
@attribute 8676 numeric
@attribute 8677 numeric
@attribute 8773 numeric
@attribute 9341 numeric
@attribute 9342 numeric
@attribute 9482 numeric
@attribute 9527 numeric
@attribute 9554 numeric
@attribute 9570 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.6408,0.4803,0.4887,1.3077,-0.0396,-0.078,0.1357,0.477,0.806,0.0254,0.6016,0.1502,0.7252,0.4039,-0.1109,0.3623,0.0254,0.5474,0.8112,0.9012,0.9409,1.446,0.9785,1.5108,0.8527,1.1884,0.693,1.2033,1.18,0.861,0.8042,0.2066,0.689,1.4439,0.9205,Control
A12,0.5718,0.3839,0.426,1.3315,-0.054,-0.2425,0.1902,0.048,0.3822,0.1479,0.4207,0.2774,0.474,0.2182,-0.1327,0.4694,0.2015,0.1838,0.6181,0.5271,0.6775,1.1582,0.6944,1.7178,1.0058,0.7566,0.4243,0.8773,0.827,0.8014,0.4495,-0.0091,0.3019,1.5427,0.4254,Control
B01,0.7663,0.7963,0.5851,1.3366,-0.2735,-0.2621,0.2147,0.3745,0.9408,0.1021,0.7936,0.3982,1.0529,0.4427,-0.1144,0.546,-0.0846,0.5955,0.6719,1.05,1.291,1.4149,1.2017,1.5316,1.3275,1.4167,0.8204,0.8934,1.415,1.0823,0.7041,0.1852,0.9276,2.1601,1.0322,Control
B02,0.9144,0.8371,0.5179,1.7217,0.2588,-0.1046,0.2873,0.2309,0.8309,-0.0125,0.9757,0.3102,0.9983,0.6233,-0.1509,0.554,0.087,0.6234,1.0872,1.2234,1.3966,1.7608,1.2278,1.9081,1.3831,1.4443,0.9901,1.5711,1.2912,1.4057,0.7674,0.1173,0.8396,2.3404,1.1586,Control
B03,0.8478,0.6924,0.5228,1.5442,-0.0534,-0.128,0.2641,0.3064,0.9708,0.0297,0.8184,0.3276,0.9896,0.5146,-0.1063,0.4755,-0.0585,0.6549,0.9285,1.0994,1.3118,1.5403,1.2599,1.7927,1.3484,1.3964,0.9252,1.3043,1.2906,1.2742,0.73,0.1751,0.7873,2.3777,1.0715,BRCACancer
B04,1.0442,0.6173,0.6112,1.2295,-0.1666,-0.1179,0.2149,0.7179,0.829,0.0342,0.5736,0.5547,0.996,0.2887,-0.1875,0.3465,0.1089,0.7325,0.8341,0.9467,1.1488,1.3858,1.4455,1.5296,1.1293,1.4618,1.0612,0.9366,1.2507,1.0632,0.5311,0.3894,0.8272,1.8098,0.9546,BRCACancer
B05,0.6845,0.4321,0.5416,1.5216,0.233,-0.1393,0.1966,0.1795,0.376,-0.031,0.7196,0.3636,0.75,0.3198,-0.2183,0.4259,0.1112,0.2818,0.9448,0.9629,0.9185,1.4872,1.0403,1.6703,0.8793,1.2506,0.677,1.1697,1.2213,1.1353,0.6646,0.1298,0.5649,1.6527,0.9115,BRCACancer
B06,0.6724,0.5463,0.3459,1.1132,-0.5215,-0.2869,0.0824,0.1927,0.7353,0.2231,0.4177,0.3284,0.7716,0.1375,-0.0682,0.3857,-0.0082,0.7353,0.5646,0.7792,1.2523,0.9928,1.1998,1.37,1.0826,1.1599,0.5692,0.734,1.1828,0.7807,0.4881,0.052,0.4931,1.9896,0.7862,BRCACancer
B07,0.8514,0.7797,0.4644,1.616,0.1805,-0.0877,0.329,0.293,1.0488,0.0725,0.8281,0.3377,1.1149,0.5023,-0.1793,0.4721,0.1932,0.7923,1.1398,1.1322,1.4802,1.6564,1.4488,1.8407,1.533,1.4635,0.7857,1.3782,1.4733,1.3707,0.7419,0.1298,0.8655,2.3891,1.1504,BRCACancer
B08,0.8096,0.8743,0.4941,1.5485,0.1966,0,0.18,0.2305,0.7288,-0.0929,0.721,0.1829,0.9309,0.5377,-0.142,0.3285,0.2205,0.6178,1.0104,1.0445,1.1053,1.4257,1.0627,1.8731,1.0771,1.3254,0.6029,1.5897,1.4648,1.2075,0.9214,0.1249,0.712,1.8306,1.0005,Control
B09,0.7371,0.459,0.6036,1.092,-0.2943,-0.1827,0.1509,0.7353,0.5215,-0.0649,0.5366,0.4224,0.8708,0.1317,-0.1833,0.211,0.0796,0.5501,0.7957,0.8023,1.4125,1.6074,1.3184,1.2884,0.9775,1.3873,0.8817,0.7606,1.4201,1.038,0.8256,0.4687,0.6688,1.599,0.9353,Control
B10,0.7754,0.4142,0.3496,1.2761,-0.0123,-0.151,0.1818,0.4423,0.5388,0.0486,0.4527,0.3592,0.6855,0.2018,-0.1355,0.2906,0.0817,0.4579,0.7207,0.7079,0.768,1.2783,1.2127,1.5997,1.1034,1.1123,0.8039,0.8817,1.2354,0.8808,0.4965,0.1793,0.5645,1.7572,0.8467,Control
B11,0.8053,0.6025,0.5535,1.4921,0.7084,-0.0145,0.2383,0.3381,0.7142,0.0026,0.6255,0.2924,0.7591,0.4109,-0.1296,0.2903,0.1586,0.6205,1.0446,0.8295,0.7132,1.3672,1.0271,1.8732,1.0524,1.1187,1.0006,1.3686,1.3413,1.1899,0.7366,0.1425,0.5847,1.8211,1.0319,Control
B12,0.5721,0.2821,0.3828,0.7509,-0.1034,-0.0719,-0.0192,0.5584,0.6062,0.2257,0.2493,0.3617,0.6258,0.1529,-0.2113,0.0437,0.1909,0.4342,0.7065,0.6412,1.0401,0.9019,0.9387,1.0156,0.6499,1.2912,0.8025,0.6694,1.0119,0.6054,0.2979,0.2501,0.4597,1.3313,0.676,Control
C01,0.9607,0.6656,0.6551,1.556,0.1323,-0.0621,0.3174,0.4835,0.5823,0.0681,0.9045,0.3875,0.9633,0.548,-0.1889,0.3069,0.2539,0.8551,1.1904,1.178,1.329,1.5576,1.3456,1.6646,1.1307,1.4997,1.1083,1.4858,1.2954,1.1667,0.906,0.2687,0.8224,1.8534,1.1148,BRCACancer
C02,0.7677,0.6905,0.4076,1.5839,0.3091,-0.0301,0.3031,0.1866,0.734,0.0775,0.8868,0.2609,0.8324,0.6,-0.1549,0.3698,0.2045,0.6116,1.1101,1.0187,1.2879,1.5926,1.1783,1.626,1.338,1.2582,0.7634,1.483,1.0788,1.0654,0.8677,0.0889,0.6,1.9662,0.9597,BRCACancer
C03,0.8844,0.6953,0.5463,1.7561,0.279,-0.0878,0.4151,0.2732,0.8618,0.1046,1.1455,0.3119,0.9468,0.6384,-0.1755,0.4297,0.3466,0.7119,1.2169,1.2134,1.593,1.8293,1.2988,1.7108,1.3024,1.4541,1.0213,1.5706,1.2268,1.3287,0.8204,0.1315,0.7598,2.06,1.2541,BRCACancer
C04,0.3245,0.269,0.3434,1.0915,-0.1662,-0.0047,0.0681,0.1409,0.4806,0.0042,0.6343,0.2027,0.5285,0.342,-0.1893,0.1434,0.2165,0.2207,0.7804,0.587,0.8853,1.4951,0.5897,1.2848,0.6032,1.0755,0.5281,1.2054,0.9533,0.6678,0.5711,0.0512,0.4138,1.1023,0.6181,Control
C05,0.4935,0.4041,0.4361,1.3384,0.1158,-0.0445,0.2117,0.1372,0.3973,-0.0072,0.5099,0.2164,0.5193,0.3386,-0.1625,0.172,0.1629,0.3066,0.7908,0.6104,0.8611,1.2532,0.7296,1.3408,0.7062,0.9441,0.6034,1.2671,0.716,0.8234,0.443,-0.0075,0.3809,1.4824,0.603,BRCACancer
C06,0.0799,0.0502,0.2146,0.5522,-0.323,-0.2576,0.0506,-0.0133,0.1284,0.1138,0.2733,0.0087,0.1122,-0.038,-0.2395,-0.061,-0.0513,0.0499,0.2804,0.3058,0.505,0.4481,0.026,0.6161,0.252,0.547,0.2452,0.2845,0.2024,0.18,0.1544,-0.0184,0.041,0.8573,0.1862,Control
C07,0.5688,0.4267,0.4038,1.3271,-0.0586,-0.0831,0.1784,0.1534,0.5146,0.1698,0.5909,0.2028,0.6048,0.4317,-0.1754,0.2909,0.1671,0.2838,0.883,0.6973,0.8961,1.395,0.7852,1.4463,0.9041,1.0004,0.5807,1.0975,0.9554,0.8926,0.666,0.0778,0.5062,1.4926,0.7558,Control
C08,0.6994,0.6902,0.4059,1.4003,0.2115,-0.131,0.1858,0.2104,0.6304,0.1024,0.9031,0.1916,0.9012,0.5228,-0.131,0.3692,0.1834,0.4539,0.8991,0.965,1.1048,1.5818,0.9618,1.3322,1.1849,1.1973,0.807,1.2611,1.1144,0.9937,0.8866,0.091,0.605,1.6717,0.8871,Control
C09,0.6177,0.4541,0.3895,1.5641,0.2159,-0.0153,0.2183,0.1599,0.4014,-0.004,0.5963,0.206,0.6146,0.2962,-0.1107,0.2992,0.0279,0.2938,0.8288,0.6759,0.9685,1.4535,0.8446,1.6135,1.0381,0.9042,0.692,1.2293,0.8968,0.8937,0.4733,0.0681,0.4826,1.7534,0.7301,Control
C10,0.7322,0.6045,0.2844,1.6451,0.2307,-0.0132,0.248,0.1246,0.3843,0.1733,0.5547,0.2286,0.5566,0.3898,-0.1738,0.2869,0.1665,0.283,0.8166,0.6637,0.8924,1.3639,0.9651,1.6722,1.0572,0.9475,0.7707,1.3811,0.8173,1.0058,0.6,0.0588,0.4076,1.7341,0.6663,BRCACancer
C11,0.583,0.5882,0.5424,1.4632,0.241,0.0054,0.2946,0.2052,0.8716,-0.0306,0.9711,0.1713,0.8249,0.5452,-0.1495,0.2361,0.1376,0.4551,0.9706,1.0336,1.3766,1.8718,0.8915,1.5178,1.0471,1.2986,0.83,1.2733,1.167,0.9606,0.8231,0.1333,0.6382,1.7287,0.987,Control
C12,0.3068,0.2383,0.3288,1.0342,0.0175,-0.0363,0.1242,0.1137,0.2651,-0.0497,0.408,0.1492,0.429,0.3933,-0.1407,0.1595,0.1424,0.2272,0.615,0.5002,0.9344,1.3148,0.5656,1.1652,0.6419,0.8876,0.5634,0.8544,0.9171,0.5659,0.3686,0.0256,0.3267,0.871,0.6074,BRCACancer
D01,0.7807,0.3009,0.5796,1.0379,-0.1342,-0.1605,0.1635,0.82,0.8635,0.1271,0.6448,0.4813,1.0127,0.3351,-0.1256,0.2061,0.1165,0.8489,0.9456,0.8484,1.6079,1.4679,1.3694,1.2954,1.0707,1.6684,0.923,1.1012,1.2171,0.7565,0.6345,0.3793,0.6969,1.8475,0.9843,BRCACancer
D02,0.5251,0.473,0.484,1.4046,0.2357,-0.007,0.1855,0.1585,0.6183,-0.0714,0.6761,0.1318,0.6489,0.507,-0.0886,0.2166,0.114,0.3395,0.7717,0.8328,1.0628,1.562,1.1552,1.6731,0.9668,1.0339,0.6706,1.1497,1.0605,0.7364,0.7679,0.0813,0.4912,1.6723,0.792,BRCACancer
D03,0.4148,0.3686,0.4769,1.3084,0.1139,-0.0781,0.1641,0.1745,0.5044,0.2663,0.633,0.1912,0.5538,0.3757,-0.1449,0.1784,0.1475,0.3933,0.7772,0.7867,1.0401,1.5397,0.9287,1.5191,0.8938,1.0707,0.6992,1.2684,1.0538,0.693,0.6287,0.0469,0.3536,1.5709,0.6852,BRCACancer
D04,0.5974,0.4946,0.3764,1.3895,0.2349,-0.0854,0.2513,0.255,0.5653,-0.0013,0.7093,0.2249,0.7273,0.3816,-0.1357,0.1467,0.1695,0.6189,0.8177,0.9048,1.0803,1.5456,1.0225,1.5908,1.017,1.084,0.7317,1.4541,1.0621,0.9377,0.7787,0.0932,0.5102,1.5427,0.9006,BRCACancer
D05,0.7194,0.5856,0.3813,1.4729,0.3515,-0.1243,0.2414,0.1504,0.6582,0.2015,0.6318,0.2216,0.5904,0.4493,-0.1489,0.2509,0.2953,0.5974,0.8335,0.8088,1.1247,1.4521,0.9811,1.6319,1.0359,1.0495,0.9758,1.372,1.1547,1.0958,0.7508,0.0773,0.4601,1.7149,0.8778,BRCACancer
D06,0.747,0.5695,0.491,1.5053,0.166,-0.079,0.255,0.2215,0.7547,-0.1309,0.7479,0.2381,0.8603,0.5647,-0.1514,0.2782,0.2349,0.6629,0.9346,0.9964,1.2788,1.6561,1.1438,1.55,1.1532,1.2261,0.7404,1.4095,1.2075,1.0791,0.8913,0.1241,0.6904,1.9445,0.9847,BRCACancer
D07,0.6688,0.6146,0.4556,1.4943,0.3041,-0.0716,0.292,0.142,0.4779,0.1197,0.7336,0.1936,0.745,0.5162,-0.1391,0.2079,0.3056,0.4831,0.9638,1.0026,1.1819,1.612,0.9937,1.5848,1.0665,1.1963,0.8295,1.3239,1.1497,0.9429,0.9851,0.0513,0.6062,1.7725,0.8757,Control
D08,0.5337,0.4383,0.3018,1.3152,-0.0069,-0.0924,0.1763,0.1185,0.3383,0.0667,0.6088,0.1907,0.5437,0.3089,-0.1056,0.1144,0.1453,0.4219,0.69,0.6082,0.9933,1.362,0.8029,1.3773,0.8086,0.9941,0.6257,0.9438,0.9646,0.832,0.5532,0.0018,0.3935,1.3463,0.6531,Control
D09,0.6886,0.471,0.456,1.4839,0.1431,-0.0392,0.2354,0.1546,0.5864,0.0943,0.7709,0.2258,0.7471,0.4668,-0.144,0.2781,0.1948,0.4256,0.805,0.7458,1.2976,1.6138,0.9225,1.2959,1.1235,1.0933,0.7133,1.2825,0.9616,0.9611,0.7525,0.0385,0.5092,1.6938,0.9233,Control
D10,0.4985,0.3418,0.3833,1.3779,0.5717,-0.0218,0.1777,0.168,0.5314,0.0133,0.5644,0.1556,0.736,0.4662,-0.1239,0.3273,0.2496,0.3941,0.9732,0.7544,0.6306,1.5176,0.7175,1.7465,0.7396,0.9739,0.5653,1.3651,1.23,0.9566,0.6269,0.0518,0.5164,1.4911,0.7753,Control
D11,0.1912,0.3073,0.337,0.702,-0.3919,-0.2281,0.0478,0.0686,0.208,-0.0118,0.4454,0.1056,0.161,0.23,-0.1888,0.0859,0.0869,0.2318,0.5018,0.4899,0.6605,0.9292,0.2854,0.8207,0.4355,0.6309,0.2665,0.4483,0.5461,0.4908,0.2897,0.0124,0.188,0.9442,0.3059,Control
D12,0.3645,0.2142,0.4216,1.0573,0.0437,-0.0808,0.085,0.1423,0.5246,0.0192,0.5681,0.106,0.5797,0.3076,-0.0734,0.126,0.0549,0.4438,0.7027,0.6324,0.8071,1.4384,0.5649,1.4175,0.71,0.9422,0.3533,1.1038,0.9505,0.5689,0.724,0.0415,0.4343,1.2192,0.6423,Control
E01,0.4915,0.3468,0.3139,1.2621,0.2761,-0.1056,0.1406,0.1297,0.5549,-0.1295,0.6108,0.191,0.6203,0.3661,-0.1193,0.2276,0.0751,0.4082,0.6464,0.6326,1.0341,1.6646,0.6828,1.7296,0.8234,0.9285,0.5843,1.2363,0.8077,0.7167,0.3822,0.0468,0.4512,1.7297,0.7695,BRCACancer
E02,0.7892,0.6874,0.4312,1.5671,0.2911,-0.15,0.245,0.204,0.5757,0.0351,0.804,0.3041,0.8265,0.5607,-0.1416,0.4011,0.2197,0.3304,0.8739,0.8394,1.0273,1.7899,1.1435,1.572,1.2611,1.114,0.8077,1.1732,1.0837,0.8553,0.6386,0.1016,0.5933,2.0665,0.8495,Control
E03,0.5268,0.5196,0.3748,1.4778,0.3619,-0.0153,0.234,0.1684,0.7546,-0.0435,0.8554,0.1921,0.787,0.5428,-0.1246,0.294,0.1493,0.5011,0.9089,0.9415,1.0485,1.7865,0.92,1.5298,1.0074,1.0679,0.8171,1.5864,1.2176,0.8314,0.6317,0.1115,0.6085,1.4982,0.879,Control
E04,0.7288,0.6346,0.4409,1.6522,0.4018,-0.0599,0.3229,0.1919,0.9063,0.0612,0.9865,0.2067,0.8761,0.6373,-0.118,0.2899,0.2476,0.6807,1.0709,1.0199,1.552,1.9,1.0348,1.743,1.2097,1.2283,0.8417,1.4173,1.1655,1.0904,0.8785,0.0449,0.5965,2.0174,0.9439,Control
E05,0.6049,0.6205,0.3103,1.2822,0.0199,-0.1827,0.2308,0.1785,0.7017,0.1983,0.6389,0.2344,0.7781,0.42,-0.1708,0.3136,0.2395,0.3045,0.7052,0.6881,1.1845,1.662,1.0943,1.3992,1.2661,1.0054,0.5257,0.8699,1.0193,0.7393,0.6796,0.0418,0.524,1.691,0.7447,Control
E06,0.6045,0.4057,0.4234,1.1873,0.058,-0.282,0.1133,0.109,0.4388,0.0109,0.3994,0.2389,0.4813,0.1529,-0.0873,0.4593,0.1874,0.3669,0.6335,0.7102,0.7189,1.0191,0.93,1.3863,0.8844,0.9517,1.2314,0.6938,0.9937,0.8893,0.383,0.0233,0.3993,1.5975,0.6517,BRCACancer
E07,0.6383,0.6319,0.5318,1.4849,0.1606,-0.0372,0.223,0.1625,0.7021,-0.0218,0.7625,0.214,0.648,0.3973,-0.0938,0.2083,0.2372,0.5825,0.9385,0.7904,1.3835,1.7248,1.0517,1.8202,1.135,1.1344,0.9131,1.522,1.2538,1.0194,0.6761,0.0327,0.5462,1.7988,0.9111,BRCACancer
E08,0.6913,0.6257,0.3653,1.5623,0.3577,-0.0171,0.2701,0.1921,0.7021,0.0186,0.8662,0.1985,0.8566,0.5527,-0.1195,0.2612,0.1232,0.5698,0.9707,0.9297,1.3814,1.6633,1.0372,1.631,1.1395,1.2694,0.9058,1.3812,1.2169,1.0121,0.7821,0.0781,0.596,1.9214,1.0035,Control
E09,0.6575,0.5989,0.3375,1.6199,0.5926,-0.045,0.2461,0.1976,0.6779,0.1546,0.9247,0.2042,0.7519,0.444,-0.1396,0.2463,0.2461,0.4568,0.8941,0.853,0.9003,1.774,0.8327,1.8628,0.8259,1.1086,0.6318,1.3343,1.2097,1.1007,0.7224,0.056,0.5826,1.6428,0.8911,BRCACancer
E10,0.9042,0.6885,0.3846,1.5278,0.1056,-0.1756,0.3382,0.3416,0.7001,-0.0826,0.7266,0.3846,0.8577,0.4357,-0.1464,0.4711,0.1298,0.7446,0.825,0.919,1.047,1.5701,1.4256,1.568,1.3393,1.2406,1.0166,1.2638,1.2036,1.1192,0.7608,0.1673,0.6396,1.9234,0.9241,BRCACancer
E11,0.4836,0.51,0.4128,1.2678,0.0532,-0.0243,0.2399,0.1,0.4197,-0.0152,0.6213,0.1397,0.6435,0.3927,-0.1404,0.1783,0.2313,0.402,0.7223,0.64,0.9581,1.3843,0.8094,1.45,1.0117,0.9247,0.5921,1.019,1.1244,0.6808,0.6651,0.0948,0.5121,1.6011,0.7744,Control
E12,0.4998,0.303,0.3773,1.1908,0.2039,-0.1666,0.0529,0.0981,0.3499,0.1912,0.4258,0.1472,0.5479,0.2855,-0.0774,0.224,0.0726,0.4186,0.5679,0.6267,0.5926,1.4465,0.673,1.3469,0.7553,0.7609,0.4174,0.9791,0.8716,0.6436,0.6308,0.0304,0.3743,1.4016,0.487,BRCACancer
F01,0.6915,0.58,0.4593,1.3776,0.0346,-0.0042,0.3111,0.362,0.7297,0.0609,0.9603,0.275,1.0199,0.5831,-0.1753,0.3912,0.1594,0.6567,1.0268,1.0676,1.3863,1.8319,0.9809,1.454,1.256,1.4462,0.8112,1.4346,1.1977,0.9779,0.8732,0.1477,0.7686,1.7763,1.0214,Control
F02,0.8439,0.7297,0.4168,1.6145,0.4236,-0.0781,0.347,0.2144,0.789,0.002,0.8658,0.2503,0.9338,0.6136,-0.1203,0.3762,0.2147,0.603,1.0682,1.0482,1.499,1.7626,1.2835,1.6468,1.2936,1.354,0.8433,1.5397,1.0895,1.1808,0.7563,0.081,0.7002,2.0301,1.1001,Control
F03,0.7619,0.5499,0.3267,1.3984,0.0745,-0.0863,0.2561,0.1276,0.5003,-0.0724,0.8042,0.2349,0.7364,0.4514,-0.1681,0.3671,0.2272,0.4788,0.9225,0.9256,1.0328,1.6008,0.8583,1.677,0.9947,0.9985,0.7569,1.5306,0.9719,0.9066,0.9396,0.0572,0.5816,1.626,0.8037,Control
F04,0.6743,0.535,0.5009,1.309,-0.0692,-0.1306,0.1942,0.4767,0.7237,0.1165,0.7965,0.3176,0.8886,0.5202,-0.1353,0.2813,0.1444,0.7462,1.0589,1.0086,1.3378,1.4732,1.2211,1.3647,1.0357,1.4363,0.9162,1.3253,1.3416,0.93,0.8813,0.1591,0.7903,1.8666,1.1036,Control
F05,0.6872,0.6767,0.5009,1.6012,0.3541,-0.0559,0.2506,0.1493,0.7206,0.0595,0.8777,0.1832,0.8764,0.6031,-0.113,0.3625,0.2863,0.4708,0.9989,0.897,1.1679,1.6012,1.0235,1.5321,1.24,1.2153,0.7605,1.4558,1.2297,1.0893,0.8505,0.0567,0.6382,2.0069,0.8506,Control
F06,0.6374,0.4564,0.3306,1.4035,0.0714,-0.0729,0.2364,0.1888,0.3592,-0.0236,0.6248,0.2247,0.5568,0.3571,-0.2832,0.2977,0.1551,0.3436,0.67,0.6956,0.6542,1.2191,0.9351,1.4129,0.9425,0.914,0.7789,1.4969,1.1185,0.876,0.6891,0.0751,0.4151,1.3162,0.6148,Control
F07,0.7671,0.5821,0.4536,1.3751,0.1664,0.0094,0.2442,0.5331,0.5732,-0.011,0.7646,0.3127,0.8974,0.6536,-0.1354,0.2795,0.1963,0.4537,0.9615,0.8234,1.2103,1.6087,1.162,1.4244,1.0653,1.3495,0.7996,1.2657,1.0249,0.8903,0.6432,0.2125,0.6756,1.9256,0.9174,Control
F09,0.9408,0.6651,0.5016,1.6493,0.3583,-0.0166,0.2802,0.2337,0.8105,-0.137,0.9795,0.255,0.8979,0.7201,-0.1448,0.4633,0.1754,0.7864,1.1734,1.0355,1.363,1.8083,1.2541,1.8285,1.424,1.2918,1.096,1.7657,1.1431,1.4463,0.8206,0.0783,0.7375,2.1001,1.0135,Control
F10,1.0035,0.7184,0.4737,1.7226,0.4539,-0.0193,0.3506,0.3641,0.7076,-0.0271,0.9283,0.2843,0.9203,0.6132,-0.1311,0.4486,0.1232,0.7223,1.1032,1.0444,1.2317,1.6545,1.3579,1.8234,1.3849,1.3102,1.1593,1.7511,1.1741,1.3059,0.7779,0.1723,0.6895,2.0813,1.1187,Control
F11,0.8033,0.5988,0.3619,1.5592,0.3072,0.0155,0.2699,0.1581,0.7412,-0.1411,0.8779,0.2255,0.6996,0.5396,-0.1387,0.2905,0.1944,0.5703,1.064,0.9433,1.0938,1.5514,0.9491,1.7976,0.9515,1.1236,0.8911,1.7331,1.0897,1.032,0.9836,0.0706,0.5462,1.507,0.8939,Control
F12,0.9067,0.4933,0.6002,1.3672,-0.0623,-0.0927,0.2834,0.6276,0.7123,0.1394,0.6511,0.3651,0.9502,0.4641,-0.2171,0.2836,0.0437,0.6535,1.0053,0.8706,1.0638,1.3452,1.3741,1.5629,1.147,1.366,0.9592,1.428,1.1586,1.1003,0.6456,0.2589,0.6035,1.8023,0.9399,Control
G01,0.7381,0.4484,0.5982,1.4801,0.3166,-0.1142,0.2268,0.2843,0.5203,0.0341,0.5108,0.1989,0.6836,0.3709,-0.1328,0.3709,0.1676,0.5759,0.8449,0.8679,0.808,1.3999,1.1241,1.5636,0.8799,1.0911,1.0382,1.2968,1.1425,1.1384,0.8327,0.141,0.5609,1.7135,0.9657,Control
