@relation data

@attribute id string
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3643 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 7529 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D05,1.5329,0.3408,0.1332,1.1538,3.2833,1.6712,0.8024,0.4972,0.3742,1.6094,0.8859,0.7056,2.3371,BRCACancer
Utah__D06,1.5268,0.5254,0.1316,1.2325,3.1241,1.6859,1.0468,0.6032,0.4335,1.6458,0.7551,0.8872,2.4228,BRCACancer
Utah__D07,1.4392,0.4486,0.0952,1.0634,2.9513,1.6863,0.9191,0.5068,0.4509,1.6109,0.7719,0.8114,2.4065,Control
Utah__D08,1.2707,0.3274,0.0206,1.118,2.5412,1.507,0.7999,0.3761,0.3464,1.2191,0.5358,0.548,2.1503,Control
Utah__D09,1.436,0.4255,0.0935,1.1808,3.0452,1.5424,1.0233,0.4795,0.4112,1.51,0.7436,0.7366,2.1612,Control
Utah__D10,1.5974,0.399,0.1014,1.0884,2.6488,1.6398,0.8307,0.4352,0.3425,1.2569,0.6027,0.6156,2.2712,Control
Utah__D11,0.8122,0.2093,-0.0407,0.6976,1.5629,0.9269,0.3696,0.4496,0.1403,0.6585,0.3364,0.2578,1.4967,Control
Utah__D12,1.4241,0.3495,0.0652,1.0578,2.7418,1.4606,0.9396,0.4131,0.3542,1.0621,0.5084,0.4705,2.2828,Control
Utah__E01,1.4116,0.2692,0.0061,1.0897,3.0658,1.5443,0.7623,0.3989,0.3507,1.3296,0.6753,0.5932,2.533,BRCACancer
Utah__E02,1.4133,0.4344,0.1114,1.1409,3.2875,1.5675,0.9903,0.5313,0.3929,1.5869,0.812,0.8892,2.1662,Control
Utah__E03,1.6152,0.4726,0.1406,1.2792,2.9763,1.789,1.1162,0.5378,0.3823,1.3768,0.6447,0.5951,2.4054,Control
Utah__E04,1.5558,0.5619,0.2017,1.1419,3.1683,1.6798,1.2547,0.5313,0.5785,1.6969,0.9792,0.8603,2.3945,Control
Utah__E05,1.2276,0.393,-0.0215,1.0906,2.8588,1.4386,0.7859,0.3818,0.288,1.4168,0.6624,0.9197,2.0337,Control
Utah__E06,1.2885,0.0917,0.0277,1.0394,2.5388,1.4141,0.451,0.4372,0.1279,1.3193,0.5419,0.7621,1.943,BRCACancer
Utah__E07,1.5248,0.4924,0.1976,0.9497,3.2242,1.6611,0.9315,0.5015,0.549,1.6164,0.7957,0.8202,2.3524,BRCACancer
Utah__E08,1.5424,0.44,0.1062,1.2605,3.3712,1.6571,1.0385,0.5719,0.4537,1.5775,0.8305,0.8492,2.5947,Control
Utah__E09,1.58,0.5062,0.0841,1.1727,2.8247,1.6549,1.0574,0.4291,0.5003,1.3763,0.7454,0.746,2.4199,BRCACancer
Utah__E10,1.6937,0.4806,0.1787,1.3867,3.279,1.7701,0.9538,0.716,0.4118,1.7278,0.8213,1.0442,2.3947,BRCACancer
Utah__E11,1.4043,0.3396,0.0393,1.0665,3.0258,1.55,0.8246,0.396,0.295,1.3781,0.6387,0.6349,2.1775,Control
Utah__E12,1.2328,0.229,0.0783,0.8377,2.9956,1.556,0.6269,0.3852,0.2091,1.1409,0.5768,0.4624,2.208,BRCACancer
Utah__F01,1.6285,0.4216,0.1606,1.3062,2.5807,1.6642,1.1495,0.6658,0.4823,1.6954,0.7212,0.9725,2.4005,Control
Utah__F02,1.5597,0.5442,0.1461,1.2233,3.0554,1.6709,1.1244,0.5733,0.5629,1.76,0.8616,0.9537,2.4537,Control
Utah__F03,1.4034,0.3421,0.1502,1.1208,2.9145,1.6849,0.9896,0.4068,0.3796,1.4986,0.7601,0.7459,2.2943,Control
Utah__F04,1.6381,0.3442,0.0775,1.3494,2.4958,1.7386,0.8957,0.6629,0.444,1.6153,0.6541,0.9993,2.568,Control
Utah__F05,1.5204,0.4091,0.1053,1.2494,3.1131,1.6335,1.0389,0.5032,0.336,1.7225,0.7897,0.7674,2.3092,Control
Utah__F06,1.3718,0.2289,0.0969,1.1544,2.7113,1.5332,0.9283,0.4567,0.285,1.3846,0.6131,0.5529,2.0808,Control
Utah__F07,1.5144,0.315,0.1121,1.1571,2.7477,1.6839,0.9602,0.6142,0.3569,1.5742,0.7825,1.0511,2.2155,Control
Utah__F09,1.6337,0.5778,0.2506,1.359,3.2633,1.6678,1.2834,0.5687,0.4945,1.8764,0.9333,0.9554,2.3431,Control
Utah__F10,1.6802,0.4617,0.1975,1.3575,3.2515,1.7383,1.1925,0.6452,0.4417,1.8181,0.8948,1.1063,2.3503,Control
Utah__F11,1.5843,0.4515,0.156,1.2841,2.9982,1.6828,1.149,0.477,0.465,1.5663,0.7928,0.6273,2.4742,Control
Utah__F12,1.6701,0.3044,0.1576,1.2741,2.7964,1.8407,0.9435,0.8108,0.3979,1.7097,0.7194,1.0339,2.3839,Control
Utah__G01,1.568,0.3887,0.1893,1.1093,3.0068,1.6518,0.9751,0.5973,0.5004,1.4342,0.7092,0.7574,2.2839,Control
Utah__G02,1.4315,0.3398,0.1008,0.9937,2.9303,1.5544,0.9399,0.429,0.3914,1.3918,0.6609,0.7523,2.4736,Control
Utah__G03,1.6594,0.4167,0.1276,1.2466,3.2729,1.7279,1.0885,0.5932,0.477,1.7819,0.8837,1.1191,2.4861,Control
Utah__G04,1.4917,0.514,0.1339,1.0731,3.8605,1.5103,1.1581,0.4511,0.4211,1.7006,0.8565,0.9435,2.3748,BRCACancer
Utah__G05,1.1635,0.2383,0.0407,0.663,2.307,1.2078,0.6913,0.3815,0.2283,1.1057,0.3245,0.5356,1.817,BRCACancer
Utah__G06,1.4111,0.2475,0.1619,1.0676,3.2505,1.6557,0.9954,0.4621,0.3634,1.6383,0.795,1.0133,2.1198,BRCACancer
Utah__G07,1.4049,0.3244,-0.0439,1.0758,2.9134,1.5305,0.9301,0.3964,0.3124,1.3366,0.5993,0.5995,2.4184,Control
Utah__G08,1.5931,0.3152,0.2198,1.3349,3.0497,1.7284,1.107,0.532,0.3214,1.6348,0.7232,0.875,2.3551,Control
Utah__G09,1.3162,0.3483,0.0903,1.0393,2.8129,1.5917,0.8516,0.5028,0.3868,1.146,0.6736,0.6712,2.4724,Control
Utah__G10,1.1674,0.1441,-0.0595,1.1482,2.8385,1.5889,0.5272,0.3597,0.1762,1.3475,0.5482,0.7447,2.1998,BRCACancer
Utah__G11,0.9951,0.2098,0.1684,0.8763,2.2378,1.0845,0.5111,0.3376,0.056,0.8026,0.298,0.3518,1.655,BRCACancer
Utah__G12,1.3327,0.2763,0.0679,0.9977,3.1017,1.5385,0.7841,0.4058,0.2951,1.486,0.6444,0.9123,2.192,BRCACancer
Utah__H01,1.3024,0.3303,0.0213,0.9975,2.5849,1.3328,0.7772,0.4651,0.3164,1.1386,0.6339,0.6814,2.0553,Control
Utah__H02,1.494,0.4494,0.0961,1.0932,2.789,1.6217,0.9747,0.5287,0.3778,1.3044,0.7221,0.5207,2.4188,Control
Utah__H03,1.2683,0.1919,1e-04,1.0281,2.8511,1.5129,0.8385,0.5096,0.1942,1.277,0.4782,0.7699,2.303,Control
Utah__H04,1.589,0.4173,0.1003,1.1686,2.7691,1.6879,1.064,0.6061,0.4101,1.4816,0.6282,0.8062,2.5021,Control
Utah__H06,1.5405,0.4358,0.2021,1.022,3.1971,1.6201,0.9651,0.509,0.4047,1.3464,0.708,0.7549,2.2571,Control
Utah__H07,1.357,0.18,0.0513,1.1371,2.4745,1.615,0.8295,0.4473,0.1893,1.3941,0.5138,0.6394,2.3306,BRCACancer
Utah__H08,1.4697,0.2464,0.1145,1.1985,2.8667,1.635,0.6828,0.5205,0.346,1.4705,0.6471,0.6206,2.2597,BRCACancer
Utah__H09,0.9356,0.2424,0.0202,0.8779,1.3424,1.2553,0.5096,0.4354,0.2094,1.2244,0.3723,0.6383,1.5954,BRCACancer
Utah__H10,1.3691,0.0222,0.0225,0.9568,1.8732,1.4306,0.7096,0.4967,0.1433,1.3223,0.5307,0.5261,2.2491,BRCACancer
Utah__H11,1.1211,0.2127,0.0398,0.856,3.3068,1.4447,0.796,0.3419,0.1798,1.6143,0.6807,0.8186,1.8868,BRCACancer
Utah__H12,1.4869,0.4181,0.106,1.3876,3.2605,1.6617,0.9571,0.587,0.3487,1.6645,0.8243,1.1581,2.2318,BRCACancer
Utah__I01,1.4849,0.3107,0.0304,1.3506,3.2644,1.862,1.0045,0.5918,0.3825,1.6864,0.7005,1.3621,2.3051,Control
Utah__I02,1.271,0.2647,-0.0112,0.8553,2.3472,1.435,0.7395,0.4661,0.2008,1.2114,0.4427,1.0124,2.0888,Control
Utah__I03,1.0194,0.2607,0.0088,0.8487,2.4274,1.2953,0.7177,0.2919,0.2542,1.1271,0.51,0.4679,1.8606,Control
Utah__I04,1.4228,0.4896,0.0965,1.1816,3.4661,1.6412,1.1978,0.4468,0.4507,1.6314,0.899,0.778,2.5223,Control
Utah__I05,1.4531,0.418,0.1179,0.8163,2.9833,1.5299,1.1647,0.3723,0.529,1.3892,0.7323,0.5786,2.3444,Control
Utah__I06,1.3088,0.4629,0.063,0.9622,3.1513,1.5878,1.0061,0.367,0.3284,1.5398,0.7994,0.7632,2.3615,Control
Utah__I07,1.6861,0.47,0.2222,1.0879,3.0094,1.7326,1.2798,0.6453,0.6133,1.8495,1.0055,1.0705,2.3792,Control
Utah__I08,1.392,0.3559,0.065,1.0423,3.1672,1.5565,0.9807,0.3947,0.3803,1.8086,0.8375,1.1109,2.2544,Control
Utah__I09,1.4161,0.1799,0.0229,0.9957,2.3858,1.5715,0.9601,0.3756,0.3012,1.4184,0.5606,0.6176,2.3158,Control
Utah__I10,1.518,0.3711,0.1222,1.2482,3.233,1.6695,0.9846,0.5776,0.5222,1.7226,0.8241,1.0236,2.4275,Control
Utah__I11,1.1356,0.2156,-0.0861,0.7504,2.8817,1.1732,0.6904,0.3571,0.0948,1.1164,0.5996,0.6389,1.7011,Control
Utah__I12,1.339,0.3881,0.024,1.0733,2.8916,1.5468,0.7949,0.4247,0.2902,1.493,0.5937,0.7692,2.2523,Control
Utah__I13,1.3455,0.4475,0.0904,1.0459,3.0695,1.6513,1.0031,0.3696,0.3289,1.6473,0.7967,0.7672,2.4674,Control
Utah__J01,1.3044,0.4141,0.0909,0.9639,2.6095,1.5201,0.8939,0.4711,0.3528,1.0688,0.6941,0.618,2.2614,Control
Utah__J02,1.3606,0.3989,0.0499,0.8064,2.6104,1.5565,0.919,0.4939,0.3654,1.3303,0.6806,0.733,2.4332,Control
Utah__J03,1.3907,0.62,0.1169,1.4094,3.5068,1.8046,1.1855,0.4857,0.5268,1.7259,0.9141,1.0428,2.246,Control
Utah__J04,1.6601,0.4601,0.1072,1.2009,3.1418,1.8441,1.1391,0.4767,0.5031,1.565,0.6852,0.8675,2.5108,Control
Utah__J05,1.7168,0.2213,0.1484,1.0256,2.0781,1.8449,0.9246,0.7248,0.3503,1.3707,0.5536,0.9807,2.0281,Control
Utah__J06,1.3771,0.1883,0.0125,1.0144,2.4874,1.6726,0.75,0.583,0.3351,1.675,0.6313,1.0735,2.2773,Control
Utah__J07,1.7443,0.4878,0.2427,1.3813,3.3904,1.8376,1.283,0.5797,0.4756,1.8815,0.9021,1.0661,2.5577,Control
Utah__J08,1.5427,0.3595,0.1248,1.0918,2.5627,1.7792,0.899,0.4996,0.363,1.4552,0.6808,0.7998,2.3539,Control
Utah__J09,1.1119,0.2406,-0.019,0.8461,2.3178,1.4225,0.8722,0.4068,0.2118,1.4138,0.4977,0.6682,2.1732,Control
Utah__J10,1.7731,0.3844,0.1474,1.5484,2.8962,1.9667,1.0017,0.7835,0.4327,1.6929,0.7274,1.1763,2.3176,Control
Utah__J11,1.6578,0.4151,0.0973,1.3614,2.5257,1.9456,0.9351,0.7227,0.4615,1.5349,0.7007,0.8792,2.4858,Control
Utah__J12,1.4094,0.2658,0.0161,1.1115,2.5248,1.5212,0.7948,0.6205,0.3184,1.2976,0.4627,0.9898,2.2311,Control
Utah__K01,1.9642,0.4469,0.2463,1.5914,3.2992,1.9851,1.0931,0.8154,0.5087,1.8725,0.9023,1.2488,2.5715,BRCACancer
Utah__K02,1.7374,0.4139,0.1411,1.4461,3.2498,1.7614,1.127,0.682,0.4092,1.7333,0.8499,1.0762,2.4515,BRCACancer
Utah__K03,1.4173,0.2243,0.0294,1.2276,2.8864,1.5807,0.8177,0.6238,0.393,1.5945,0.6856,1.0944,2.2668,BRCACancer
Utah__K04,1.6918,0.4234,0.1746,1.3447,3.0262,1.9174,1.1272,0.716,0.4847,1.6696,0.8044,1.0766,2.3869,BRCACancer
Utah__K05,1.6587,0.4743,0.0853,1.0267,2.4177,1.7917,1.0209,0.6282,0.517,1.3307,0.7229,0.7797,2.0869,Control
Ontario__AA_RR-849,1.5403,0.3387,0.02,1.2552,3.2103,1.5871,1.0829,0.5386,0.2912,1.7966,0.6612,0.6903,2.5653,BRCACancer
Ontario__AE_RR-3300,1.3783,0.3328,0.0445,1.5277,2.0453,1.3921,0.7977,0.482,0.2831,1.4566,0.7929,1.0971,1.7077,Control
Ontario__AF_RR-3276,1.191,0.3068,0.1148,0.8941,3.1658,1.4127,0.7827,0.6517,0.1813,1.5101,0.626,0.5662,2.0923,Control
Ontario__AG_RR-3298,1.6466,0.426,0.0249,1.308,2.8643,1.698,0.7294,0.5449,0.3637,1.4728,0.6918,0.719,2.0024,Control
Ontario__AH_RR-3295,1.4735,0.3085,0.116,1.3784,2.7845,1.5767,0.7538,0.3991,0.2989,1.4684,0.4758,0.8664,2.2845,Control
Ontario__AI_RR-3291,1.3893,0.3864,0.0933,0.9398,2.8256,1.6275,1.1901,0.5241,0.3836,1.4685,0.8805,0.9763,2.5282,Control
Ontario__AJ_RR-3296,1.2596,0.3782,0.0369,1.2634,2.5737,1.7305,0.8249,0.4559,0.3841,1.4438,0.6467,0.7471,2.3629,Control
Ontario__AM_RR-1949,1.3673,0.3511,0.167,1.4443,2.7465,1.6147,0.8321,0.4978,0.4063,1.6466,0.8172,0.8818,2.1694,Control
Ontario__AN_RR-3297,1.4972,0.3816,0.1949,1.1577,2.9561,1.6229,0.879,0.3819,0.3935,1.7825,0.7847,0.782,2.3081,Control
Ontario__AO_RR-3288,1.769,0.2487,0.1167,1.2325,2.6737,1.7968,1.0076,0.5443,0.4016,1.3006,0.7045,1.0738,2.3773,Control
Ontario__AP_RR-3280,1.6953,0.1431,0.1081,1.7145,1.6584,1.185,0.8065,0.9249,0.2376,2.1826,0.7674,0.5797,1.958,Control
Ontario__AR_RR-3278,1.566,0.2732,0.0076,1.0333,2.5272,1.9453,1.1146,0.3739,0.3163,1.5123,0.6651,1.0202,2.5092,Control
Ontario__AS_RR-3277,1.4781,0.3057,0.1349,1.4022,2.7269,1.6547,0.9584,0.6193,0.4018,1.8673,0.9381,0.831,2.1136,Control
Ontario__A_RR96-12,1.3518,0.3705,0.0811,0.8549,2.4396,1.9988,1.0417,0.5474,0.5218,1.2219,0.6955,1.3464,2.6937,BRCACancer
Ontario__B_RR-1519,1.1193,0.4933,0.4227,0.6922,3.5051,1.5346,0.9608,0.4684,0.4049,1.2018,0.4001,0.5136,2.1591,BRCACancer
Ontario__C_RR-3293,0.9474,0.534,0.2182,0.6979,3.7795,1.3252,0.6379,0.3596,0.4076,1.1309,0.583,1.0291,2.2149,BRCACancer
Ontario__D_RR-3301,1.7527,0.3205,0.0615,1.3552,2.6729,1.6512,1.0448,0.4315,0.4339,1.3636,0.7726,0.8458,2.0813,BRCACancer
Ontario__E_RR-2070,1.5226,0.4323,0.1238,0.7994,2.4346,2.1009,0.912,0.5697,0.6423,1.2087,0.7474,1.3747,2.4612,BRCACancer
Ontario__J_RR-1226,1.3228,0.304,0.0402,1.4402,2.8709,1.51,0.66,0.8733,0.2117,1.5716,0.5583,0.8202,1.7867,BRCACancer
Ontario__K_RR-3290,1.9293,0.4244,0.1266,1.1749,2.7836,1.8484,1.2351,0.6294,0.4794,1.1903,0.8599,0.9624,2.2978,Control
Ontario__L_RR-3286,1.6906,0.2813,-0.0024,1.0506,2.5363,1.7357,0.9665,0.5526,0.2477,1.1857,0.7064,1.2001,2.2363,Control
Ontario__N_RR-3294,1.3706,0.3218,-0.0083,1.3443,2.8317,1.4592,0.9025,0.4721,0.2691,1.5481,0.4674,0.5616,2.4912,Control
Ontario__O_RR-3285,1.5022,0.2854,0.0481,1.2005,2.7454,1.5979,0.8402,0.674,0.3625,1.9283,0.7567,0.7521,2.0336,Control
Ontario__P_RR-3274,1.3988,0.3892,0.0731,1.145,2.387,1.6369,0.9589,0.5111,0.3983,1.2567,0.6212,0.7484,2.4705,Control
Ontario__Q_RR-3283,1.8188,0.3245,0.0941,0.971,2.5692,1.6865,0.925,0.9109,0.4657,1.3293,0.6142,0.8916,2.3399,Control
Ontario__RR-3275,1.4658,0.2088,0.1157,1.3797,2.4287,1.5211,0.8251,0.4393,0.363,1.7429,0.8519,1.0117,2.2963,Control
Ontario__RR-3281,1.2333,0.1482,0.0292,1.1958,2.8973,1.5506,0.7583,0.5756,0.1728,1.4312,0.5295,0.3483,2.1372,Control
Ontario__RR-3287,1.5013,0.1989,0.1579,1.4169,2.7526,1.75,0.8421,0.5379,0.3928,1.5532,0.6041,0.8976,2.3905,BRCACancer
Ontario__RR-3289,1.3787,0.4728,0.0463,1.0818,3.2547,1.4951,0.9152,0.4908,0.373,1.3995,0.7739,0.8919,2.6423,Control
Ontario__RR-3299,1.1882,0.2627,0.1396,1.3437,2.4505,1.4914,0.7765,0.4253,0.2013,1.263,0.6532,1.2972,2.0477,BRCACancer
Ontario__T_RR-3292,1.4689,0.3107,0.0816,1.2656,2.8453,1.6361,0.8427,0.8775,0.2806,1.792,0.7742,0.6643,2.4119,Control
Ontario__U_RR-2236,1.7726,0.4763,0.0846,1.1101,2.8917,1.9843,1.2707,0.4378,0.4668,1.3317,0.8775,1.1765,2.7689,BRCACancer
Ontario__V_RR-1455,1.1331,0.7004,0.2182,0.9346,3.7048,1.5089,1.1072,0.5615,0.5743,1.3632,0.6542,0.6107,2.4085,BRCACancer
Ontario__W_RR-922,1.8198,0.5036,0.175,1.335,3.3396,1.7143,0.9887,0.5944,0.4005,1.8445,0.8689,0.6596,2.4311,BRCACancer
Ontario__X_RR-1083,1.6333,0.3581,0.0931,1.1617,3.6203,1.5573,0.9212,0.3345,0.2923,1.6268,0.701,0.585,2.4225,BRCACancer
Ontario__Y_RR-841,1.4191,0.0878,-0.0163,1.4605,2.2837,1.3741,0.4651,0.6258,0.1419,1.7583,0.4652,0.4311,1.8391,BRCACancer
Ontario__Z_RR-778,1.886,0.3773,0.1175,1.6387,2.8862,1.5829,1.1016,0.4913,0.4431,1.8072,0.8204,0.8218,2.1374,BRCACancer
