@relation data

@attribute id string
@attribute 55135 numeric
@attribute 1763 numeric
@attribute 10856 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 57804 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 6117 numeric
@attribute 5422 numeric
@attribute 10714 numeric
@attribute 6119 numeric
@attribute 5111 numeric
@attribute 6118 numeric
@attribute 5427 numeric
@attribute 7015 numeric
@attribute 23649 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 5981 numeric
@attribute 8607 numeric
@attribute 1736 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 2237 numeric
@attribute 3978 numeric
@attribute 55651 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.427,0.3355,0.4919,0.6779,0.1631,0.7237,0.5927,0.6037,1.3142,0.4376,0.7194,0.2318,0.9438,0.7893,0.184,-0.0176,0.7266,0.15,0.2676,0.3169,1.1283,0.4003,1.2587,0.3423,0.9085,0.1365,0.4351,-0.0146,Control
A12,0.1748,0.0141,0.3153,0.4224,0.2178,0.4098,0.6987,0.3425,0.8597,0.1696,0.3576,0.2224,0.3436,0.7871,0.0817,0.0467,0.4481,-0.0291,0.3551,0.0923,1.0684,0.5104,0.9641,0.0838,0.7363,-0.0388,0.2264,-0.0557,Control
B01,0.2395,0.3423,0.2962,0.6321,0.3591,0.5482,0.6862,0.6409,1.1754,0.449,0.7208,0.3831,0.629,0.5839,0.1744,-0.2069,0.8228,-0.1363,0.3596,0.3651,1.3453,0.5803,1.3199,0.6345,0.944,0.0311,0.4345,-0.246,Control
B02,0.3972,0.2696,0.6614,0.7037,0.29,1.0384,0.8448,0.7749,1.4498,0.3817,0.7079,0.3584,0.9639,0.9334,0.2536,0.0572,0.9529,0.2554,0.4192,0.5079,1.5483,0.63,1.5038,0.4655,1.226,0.3235,0.6325,0.1365,Control
B03,0.3267,0.2284,0.5082,0.6108,0.3275,0.7197,0.6204,0.6086,1.2804,0.3885,0.6422,0.3372,0.876,0.7518,0.1392,-0.0657,0.8849,0.1618,0.3799,0.4298,1.4241,0.5974,1.3927,0.4915,1.0954,0.1823,0.4537,-0.1137,BRCACancer
B04,0.2912,0.2813,0.2439,0.3368,0.3787,0.6277,0.4761,0.3422,1.0217,0.4819,0.6613,0.2063,0.3858,0.7367,0.2296,-0.0222,0.7019,0.0495,0.3884,0.4243,1.2786,0.5988,0.9119,0.3704,0.7952,0.0546,0.425,-0.0624,BRCACancer
B05,0.3168,0.132,0.3993,0.4675,0.2206,0.7734,0.7083,0.4799,1.0901,0.2401,0.5368,0.2932,0.7238,0.9128,0.2279,-0.0137,0.6628,0.0861,0.3684,0.3648,1.1501,0.5018,1.1458,0.3448,0.9516,0.102,0.3964,0.116,BRCACancer
B06,0.0276,0.0155,-0.0771,0.3365,0.2397,0.3323,0.5263,0.3969,0.6928,0.2716,0.6556,0.1442,0.2133,0.2653,-0.13,-0.2295,0.5757,-0.2924,0.2235,0.1413,1.1518,0.2708,0.9948,0.5329,0.7253,-0.3449,0.1733,-0.459,BRCACancer
B07,0.3838,0.336,0.5202,0.6802,0.2906,0.8969,0.9581,0.7667,1.2889,0.4076,0.8793,0.3537,0.9476,0.9409,0.1881,0.0999,1.033,0.1868,0.4428,0.5573,1.5676,0.6838,1.4886,0.501,1.1296,0.2186,0.5437,0.0478,BRCACancer
B08,0.4177,0.3823,0.6734,0.668,0.1308,0.9394,0.6669,0.54,1.4711,0.3355,0.7295,0.2212,1.0509,0.7755,0.4858,0.0397,0.7846,0.2443,0.2951,0.438,1.1764,0.5316,1.2194,0.4233,0.9968,0.2987,0.5249,0.0407,Control
B09,0.1986,0.2666,0.2254,0.3735,0.3352,0.5623,0.4022,0.2798,0.9807,0.4269,0.4954,0.1245,0.1473,0.4568,0.1139,-0.0232,0.5399,0.1798,0.1755,0.4795,1.1353,0.4081,0.9808,0.4079,0.6966,0.1016,0.4359,-0.0349,Control
B10,0.2603,0.1259,0.3147,0.3498,0.2557,0.5107,0.5682,0.2839,1.0862,0.3226,0.5397,0.2148,0.4338,0.6831,0.0761,0.0889,0.4788,0.0171,0.25,0.2933,1.1504,0.4247,0.933,0.1956,0.9079,0.0454,0.2953,-0.1055,Control
B11,0.3345,0.2871,0.5275,0.5425,0.253,0.787,0.8893,0.5108,1.0307,0.3823,0.6463,0.2742,0.8614,0.976,0.3256,0.0754,0.6864,0.1473,0.3934,0.3025,1.2496,0.5941,1.2343,0.233,0.9094,0.2436,0.3484,0.3409,Control
B12,0.1091,0.056,0.045,0.2493,0.1417,0.4071,0.1268,0.0139,0.4864,0.2876,0.4319,0.0976,-0.2843,0.1498,-0.0811,0.005,0.5423,0.0365,0.0383,0.2538,0.8186,0.0882,0.4871,0.2747,0.4262,-0.0493,0.2876,0.0122,Control
C01,0.4083,0.3355,0.6767,0.5338,0.179,1.0813,0.6206,0.5558,1.1457,0.3783,0.8453,0.2379,0.786,0.7568,0.2568,0.0526,0.9718,0.2288,0.4409,0.5595,1.2222,0.5229,1.1137,0.3109,1.0426,0.1811,0.5006,0.1831,BRCACancer
C02,0.4089,0.2635,0.661,0.5676,0.1486,0.9889,0.8599,0.4552,1.2916,0.3279,0.5996,0.328,0.9166,0.8183,0.2374,0.1615,0.9107,0.3184,0.497,0.4644,1.2958,0.6119,1.138,0.2773,1.1478,0.2252,0.5525,0.1206,BRCACancer
C03,0.4875,0.3383,0.7356,0.5659,0.2341,1.0787,0.6871,0.6539,1.2608,0.3208,0.8994,0.246,0.8578,0.8885,0.1411,0.1394,1.0273,0.3634,0.4891,0.7425,1.3579,0.6692,1.2198,0.2732,1.0881,0.1614,0.6679,0.2373,BRCACancer
C04,0.3268,0.0919,0.383,0.3392,0.0386,0.5495,0.2569,0.4228,0.9675,0.1924,0.2828,0.1441,0.4013,0.3608,0.188,0.0788,0.495,0.2505,0.1272,0.2985,0.7397,0.188,0.6222,0.0277,0.6267,-0.0177,0.4466,-0.243,Control
C05,0.3462,0.0844,0.3995,0.3703,0.0209,0.6129,0.3936,0.1861,0.9575,0.1085,0.3295,0.2483,0.5192,0.4978,0.1071,0.1203,0.435,0.2157,0.2241,0.2982,0.7699,0.3094,0.6145,0.0278,0.7472,0.1767,0.4127,0.0912,BRCACancer
C06,-0.0715,-0.1566,0.0372,-0.1541,-0.0873,0.2517,0.13,-0.07,0.2135,-0.0818,-0.0964,-0.0336,-0.0911,-0.1548,-0.0579,-0.0136,0.1399,-0.0055,0.1643,0.0681,0.2172,-0.0158,0.1451,-0.0557,0.2317,-0.1126,0.1425,-0.3677,Control
C07,0.3708,0.0933,0.3629,0.3348,0.1213,0.629,0.3359,0.3258,1.1379,0.1975,0.2302,0.1829,0.6274,0.6508,0.2151,0.0623,0.5316,0.1481,0.2599,0.404,1.0778,0.4995,0.8445,0.0996,0.9424,0.0622,0.367,0.1895,Control
C08,0.4323,0.2709,0.5369,0.6401,0.1532,0.9251,0.6561,0.4652,1.256,0.362,0.6695,0.2139,0.8521,0.7648,0.4066,0.0481,0.8316,0.2424,0.3994,0.381,1.2568,0.5226,1.1665,0.2756,1.0599,0.1769,0.5241,0.1383,Control
C09,0.2781,0.013,0.3916,0.3666,0.0994,0.7107,0.4775,0.3558,1.0358,0.1842,0.2475,0.2135,0.5814,0.8139,0.1532,0.0596,0.5871,0.1843,0.3391,0.3388,1.0483,0.4788,0.8591,0.1577,0.848,0.0444,0.4078,-0.0497,Control
C10,0.2807,0.0835,0.4655,0.4061,0.0679,0.8006,0.4892,0.207,1.0685,0.135,0.2671,0.2669,0.5381,0.7084,0.1519,0.1224,0.4657,0.1768,0.3611,0.2801,1.0583,0.5334,0.7776,0.1436,0.9493,0.1208,0.4186,0.1393,BRCACancer
C11,0.4218,0.1736,0.6301,0.6206,0.0974,0.9075,0.5615,0.5116,1.3283,0.3316,0.5239,0.1902,0.9359,0.7354,0.3072,0.1464,0.9365,0.3094,0.3169,0.5476,1.1295,0.5657,1.1937,0.3165,0.9586,0.1629,0.5567,0.1978,Control
C12,0.2013,-0.0038,0.2921,0.1884,0.0892,0.6103,0.3916,0.1965,0.848,0.0599,0.213,0.1063,0.4167,0.4301,0.1502,0.1062,0.353,0.1671,0.2709,0.2274,0.6749,0.3612,0.6232,0.0203,0.5649,0.2762,0.3667,0.0818,BRCACancer
D01,0.233,0.0631,0.2445,0.3629,0.3059,0.6096,0.4155,0.3283,0.8359,0.4276,0.6604,0.1832,0.411,0.4641,-0.0396,0.017,0.8052,0.075,0.3684,0.5602,1.1048,0.3604,0.9445,0.4215,0.7033,-0.0128,0.5427,-0.3158,BRCACancer
D02,0.2661,0.185,0.5606,0.393,-0.0071,0.77,0.4294,0.3706,1.1064,0.2094,0.3015,0.1713,0.703,0.5473,0.2608,0.059,0.6261,0.2535,0.1903,0.3622,1.1311,0.4277,0.8789,0.1803,0.8987,0.1148,0.455,0.0844,BRCACancer
D03,0.2742,-0.0057,0.4427,0.3499,0.0696,0.6939,0.3704,0.3149,0.9092,0.202,0.2977,0.2183,0.4814,0.483,0.152,0.0832,0.5153,0.1654,0.2814,0.2392,0.8791,0.3992,0.7215,0.1168,0.8004,0.0558,0.345,-0.1508,BRCACancer
D04,0.2954,0.0724,0.4331,0.4028,0.1075,0.7259,0.4345,0.2811,1.106,0.2144,0.5016,0.1332,0.6001,0.6055,0.1732,0.0926,0.7099,0.2186,0.2723,0.401,1.0154,0.4811,0.8941,0.3087,0.8866,0.0537,0.3984,0.0941,BRCACancer
D05,0.3404,0.0793,0.4741,0.3295,0.2035,0.6504,0.4894,0.3909,1.1129,0.1726,0.4571,0.2699,0.6239,0.4995,0.1288,0.1176,0.6466,0.1605,0.3475,0.2807,1.11,0.3417,0.8061,0.1774,0.9793,0.3474,0.3465,0.054,BRCACancer
D06,0.3882,0.2717,0.5761,0.5554,0.2517,0.8405,0.5277,0.5505,1.2971,0.3684,0.6134,0.2258,0.8053,0.7108,0.2066,0.0147,0.8937,0.3118,0.3574,0.5159,1.2045,0.5906,1.1492,0.2342,0.9781,0.2767,0.5601,0.0729,BRCACancer
D07,0.4321,0.2862,0.6399,0.451,0.1555,0.7015,0.4259,0.4249,1.2979,0.2804,0.5016,0.1503,0.8157,0.7438,0.1972,0.1092,0.7305,0.2397,0.2401,0.4315,1.1774,0.458,1.0553,0.2007,1.1383,0.2095,0.45,0.0615,Control
D08,0.1573,0.0161,0.344,0.3108,0.1138,0.474,0.0561,0.2848,0.9702,0.1336,0.2876,0.1454,0.5672,0.406,0.1781,0.1092,0.469,0.151,0.29,0.2459,0.9971,0.3458,0.7427,0.2188,0.732,0.0532,0.3619,-0.0839,Control
D09,0.4046,0.0377,0.534,0.4505,0.108,0.8186,0.545,0.3931,1.2091,0.241,0.5329,0.1657,0.6901,0.6769,0.1829,0.0709,0.659,0.2091,0.3493,0.3529,1.203,0.4619,1.1131,0.2297,0.9444,0.0732,0.4755,0.1411,Control
D10,0.4249,0.2521,0.6958,0.4737,0.1302,0.8482,0.4274,0.4647,1.0767,0.2715,0.4634,0.2588,0.7337,1.0386,0.3313,0.0808,0.6321,0.1853,0.3557,0.2256,1.0626,0.5151,1.2138,0.217,0.9192,0.227,0.4017,0.278,Control
D11,0.0475,-0.1139,0.1791,0.2971,0.0031,0.1725,0.0901,0.043,0.558,0.0058,0.1736,-0.0072,0.0246,0.1404,-0.0281,-0.0812,0.2974,-0.1293,0.1622,0.1143,0.5509,0.1252,0.4391,0.0613,0.4353,-0.1429,0.2799,-0.2498,Control
D12,0.2128,0.0767,0.4921,0.3404,-0.0327,0.5775,0.3323,0.3102,1.0407,0.2393,0.337,0.1013,0.7238,0.3908,0.2251,0.062,0.5135,0.2057,0.2512,0.2501,0.8512,0.322,0.9453,0.1946,0.6066,0.0473,0.3945,-0.063,Control
E01,0.2061,0.054,0.3911,0.3699,0.0792,0.5296,0.3975,0.2828,0.8555,0.1735,0.3807,0.2011,0.5913,0.5099,0.0016,0.0155,0.5463,0.1309,0.248,0.1793,0.944,0.2475,0.7466,0.2106,0.6671,0.1223,0.2813,0.1353,BRCACancer
E02,0.3988,0.2229,0.6142,0.5289,0.2481,0.7657,0.7419,0.4404,1.3133,0.3032,0.3993,0.3234,0.8276,1.0453,0.3141,0.0852,0.7479,0.307,0.3875,0.349,1.4349,0.6512,1.1386,0.2874,1.1379,0.2623,0.4617,0.1534,Control
E03,0.5102,0.2804,0.6651,0.6142,0.1603,0.9052,0.3173,0.4096,1.2854,0.2546,0.5564,0.1079,1.0239,0.5971,0.216,0.1169,0.7348,0.3413,0.3305,0.3684,1.1463,0.4711,1.2141,0.2707,1.0005,0.2514,0.4655,0.3498,Control
E04,0.4595,0.2448,0.5654,0.5895,0.1232,0.9998,0.7886,0.5261,1.3436,0.3157,0.5009,0.2438,0.7233,0.806,0.3304,0.1247,0.8109,0.429,0.4398,0.5144,1.2917,0.5434,1.2229,0.2469,1.0568,0.4394,0.587,0.1149,Control
E05,0.2861,0.1447,0.4038,0.4133,0.1685,0.5717,0.7377,0.3745,1.1222,0.2886,0.3732,0.3407,0.5537,0.7413,0.1923,0.0683,0.5448,0.1032,0.4589,0.3001,1.3204,0.5509,1.0555,0.2725,0.9786,0.087,0.4485,0.0235,Control
E06,0.0915,-0.0437,0.2893,0.2013,0.1145,0.3643,0.5284,0.2801,0.6702,0.1603,0.3466,0.2006,0.4461,0.355,0.0612,-0.0284,0.5216,-0.1044,0.3709,0.23,0.9969,0.3371,0.6922,0.0595,0.8059,-0.0306,0.1288,-0.1638,BRCACancer
E07,0.3194,0.1381,0.4571,0.4316,0.1508,0.7426,0.5668,0.3837,1.1462,0.2444,0.487,0.2104,0.6962,0.5894,0.2372,0.0954,0.6801,0.2873,0.3209,0.4154,1.1793,0.4429,1.1021,0.2063,0.9893,0.2071,0.4476,0.1591,BRCACancer
E08,0.3574,0.2211,0.5528,0.609,0.1833,0.7901,0.5336,0.4996,1.3417,0.3138,0.5754,0.1959,0.9407,0.6951,0.2102,0.0482,0.7994,0.2833,0.3327,0.4072,1.2753,0.5035,1.1088,0.3545,0.9683,0.307,0.5326,0.0791,Control
E09,0.3486,0.1665,0.6658,0.5356,0.1329,0.946,0.6542,0.3363,1.1175,0.2894,0.4958,0.2705,0.7934,1.0899,0.2661,0.0855,0.6493,0.2726,0.2964,0.3975,1.1326,0.6268,1.1616,0.2245,0.9586,0.2473,0.4729,0.44,BRCACancer
E10,0.4033,0.4061,0.4887,0.5355,0.2435,0.7603,0.6979,0.4416,1.2807,0.4127,0.7826,0.2667,0.7934,0.7146,0.3946,0.0633,0.8165,0.184,0.4313,0.4322,1.4278,0.6464,1.1774,0.3497,1.1681,0.3118,0.4405,0.1701,BRCACancer
E11,0.2123,0.1004,0.3977,0.4201,0.0959,0.5069,0.3646,0.341,1.1521,0.159,0.3415,0.1643,0.7362,0.5238,0.2405,0.0803,0.4643,0.1651,0.274,0.2676,1.061,0.4616,0.8975,0.0962,0.8676,0.0745,0.3382,0.0676,Control
E12,0.1449,0.0596,0.1858,0.2664,0.0949,0.4711,0.2729,0.1977,0.8969,0.1887,0.244,0.132,0.4999,0.3662,0.0404,-0.0497,0.4156,0.0934,0.1272,0.086,0.8585,0.1577,0.8015,0.1704,0.7925,0.1911,0.3289,-0.0547,BRCACancer
F01,0.4319,0.2952,0.6697,0.597,0.2147,0.8762,0.7457,0.6788,1.3373,0.4139,0.7423,0.2423,0.756,0.7957,0.2665,-0.0061,0.9643,0.3144,0.439,0.5785,1.3492,0.7276,1.2279,0.2728,0.932,0.2012,0.6414,0.046,Control
F02,0.4152,0.4405,0.7439,0.6224,0.1958,1.0183,0.8418,0.6054,1.3015,0.3275,0.6755,0.2782,0.8884,0.8824,0.2576,0.1089,0.8579,0.3257,0.4575,0.5649,1.4396,0.7674,1.1928,0.3381,1.1882,0.2619,0.6163,0.1628,Control
F03,0.413,0.2968,0.7151,0.5164,0.0683,0.6892,0.4885,0.456,1.2549,0.3039,0.5545,0.2312,0.8556,0.8548,0.2183,0.0498,0.6192,0.2696,0.342,0.4109,1.1612,0.5997,1.0209,0.2156,1.0352,0.1326,0.3878,0.1371,Control
F04,0.2866,0.2124,0.5037,0.5054,0.1937,0.707,0.5043,0.4606,1.1366,0.3357,0.7755,0.162,0.6947,0.5439,0.1595,-0.0686,0.8188,0.1045,0.2473,0.4834,1.1057,0.4201,1.1055,0.3904,0.8167,0.0655,0.5493,-0.1388,Control
F05,0.3589,0.2585,0.6489,0.5917,0.2284,0.7938,0.6692,0.5268,1.2509,0.257,0.5975,0.2244,0.9574,0.7535,0.3533,0.068,0.8758,0.2716,0.4265,0.4041,1.3054,0.6545,1.2311,0.2691,1.0595,0.2567,0.5301,0.0644,Control
F06,0.2803,0.2565,0.5143,0.3569,0.08,0.7547,0.5509,0.3059,1.1081,0.2208,0.4091,0.1369,0.7497,0.6188,0.3012,0.0139,0.4793,0.1441,0.2599,0.1696,0.9639,0.4922,0.6859,0.2073,1.0231,0.0661,0.4263,-0.0151,Control
F07,0.2934,0.1079,0.6648,0.6428,0.2416,0.7734,0.7149,0.4901,1.1743,0.393,0.5411,0.1975,0.6696,0.7427,0.1094,0.0374,0.7638,0.2525,0.3318,0.4695,1.4052,0.8092,1.1302,0.2542,0.867,0.0989,0.5611,0.2486,Control
F09,0.5312,0.4099,0.8733,0.7064,0.28,1.0536,0.8177,0.7256,1.3749,0.4221,0.9139,0.314,1.0287,1.1127,0.3284,0.0814,0.9457,0.423,0.4534,0.5304,1.5266,0.8178,1.3427,0.3435,1.2843,0.3281,0.5766,0.3043,Control
F10,0.45,0.2255,0.7422,0.5658,0.2791,0.9879,0.7349,0.5851,1.3084,0.339,0.7121,0.2689,0.9694,0.8571,0.2456,0.0995,0.9118,0.3146,0.359,0.5113,1.5175,0.8057,1.2527,0.317,1.1936,0.2708,0.539,0.2759,Control
F11,0.4475,0.2028,0.6393,0.5201,0.106,0.9169,0.4438,0.4062,1.3367,0.2308,0.6121,0.2266,1.021,0.7523,0.2435,0.1387,0.6901,0.3037,0.299,0.3965,1.1012,0.4688,0.9806,0.1813,1.0231,0.1372,0.4423,0.2303,Control
F12,0.3177,0.291,0.5315,0.4948,0.3207,0.5846,0.6954,0.4418,1.1355,0.3772,0.8359,0.115,0.7068,0.6564,0.0637,-0.0667,0.7006,0.1396,0.2778,0.3768,1.2929,0.656,1.1181,0.2272,0.8968,0.0961,0.4153,0.2308,Control
G01,0.3264,0.1939,0.5466,0.3196,0.1092,0.696,0.5459,0.3811,1.0611,0.2942,0.498,0.2005,0.8283,0.6856,0.3989,-0.0097,0.6915,0.1531,0.3132,0.3941,1.1811,0.5564,0.9213,0.194,1.14,0.0648,0.2889,0.0447,Control
G02,0.3233,0.115,0.5077,0.2863,0.1084,0.6322,0.4792,0.3465,1.0908,0.1532,0.4358,0.2026,0.6325,0.4218,0.2106,0.0617,0.5373,0.1794,0.3283,0.326,1.1099,0.4165,0.8276,0.215,0.779,0.0381,0.3519,0.2177,Control
G03,0.428,0.3498,0.6568,0.6888,0.3135,0.7467,0.9139,0.6074,1.3334,0.37,0.7273,0.3634,0.8449,1.0196,0.3028,0.0667,0.9741,0.2527,0.4733,0.5094,1.4901,0.7812,1.1926,0.3089,1.108,0.3214,0.5441,0.2089,Control
G04,0.4162,0.2167,0.6964,0.4954,0.1422,0.8629,0.599,0.4637,1.4738,0.3093,0.5076,0.268,0.7623,0.7908,0.2864,0.1288,0.8343,0.4049,0.4944,0.4001,1.4771,0.6115,0.8376,0.2501,1.2135,0.2534,0.506,0.1307,BRCACancer
G05,0.1096,-4e-04,0.2708,0.239,0.0266,0.4714,0.1633,0.1968,0.783,0.2178,0.3927,-0.0213,0.2551,0.072,0.1012,-0.1143,0.4681,-0.0297,0.1818,0.3163,0.8384,0.1927,0.7232,0.2316,0.6425,-0.093,0.3522,-0.459,BRCACancer
G06,0.2847,0.2422,0.4881,0.4444,0.209,0.6177,0.5436,0.4612,1.0307,0.2589,0.5961,0.2144,0.7712,0.5445,0.219,0.035,0.6157,0.1325,0.3374,0.3339,1.3457,0.5968,0.8243,0.2082,1.0691,-0.0188,0.3866,-0.0667,BRCACancer
G07,0.3287,0.1176,0.53,0.5711,0.0815,0.6057,0.401,0.4771,1.2536,0.2397,0.3327,0.1533,0.8619,0.4699,0.1839,-0.0104,0.6684,0.172,0.3612,0.3101,1.1815,0.4193,0.8832,0.2607,0.716,-0.0062,0.4928,-0.0254,Control
G08,0.4119,0.2626,0.6235,0.5353,0.1811,0.8372,0.6834,0.602,1.3357,0.3845,0.7368,0.296,0.8597,0.7064,0.288,-0.035,0.8868,0.2014,0.2364,0.4482,1.3408,0.5302,1.1319,0.2751,1.0647,0.1373,0.5425,0.014,Control
G09,0.2321,0.1374,0.3289,0.2032,-0.0013,0.6002,0.3484,0.2615,0.9984,0.1922,0.5069,0.1017,0.3489,0.3628,0.211,-0.0106,0.5662,0.2102,0.1598,0.2263,0.9403,0.2615,0.8692,0.1248,0.7314,0.096,0.3384,-0.1357,Control
G10,0.2276,0.0306,0.3652,0.2593,0.1705,0.3377,0.5193,0.257,0.8664,0.1646,0.3269,0.1757,0.6348,0.4947,0.0649,-0.0257,0.4189,0.0591,0.3035,0.2322,1.1732,0.4649,0.7192,0.2037,0.5556,0.0957,0.2516,-0.0519,BRCACancer
G11,0.2424,0.2823,0.1685,0.3058,-0.0028,0.395,0.1826,0.1807,0.8212,0.2607,0.3381,0.1399,0.2616,0.158,0.1161,-0.1061,0.3516,0.0657,0.0722,0.0742,0.6858,0.1141,0.4466,0.2874,0.4337,-0.0097,0.2646,-0.3142,BRCACancer
G12,0.3252,0.0573,0.3801,0.4032,0.1065,0.4826,0.4595,0.2224,0.9308,0.1616,0.4222,0.146,0.3374,0.395,0.1692,0.056,0.5238,0.1253,0.2961,0.3239,1.1624,0.4066,0.7765,0.192,0.7673,0.025,0.3538,0.0073,BRCACancer
H01,0.283,-0.0156,0.3466,0.2998,0.0641,0.5513,0.2851,0.2393,0.9432,0.1279,0.4147,0.1742,0.3952,0.5249,0.1989,-0.0131,0.4199,0.0924,0.3058,0.1776,0.9768,0.4228,0.6058,0.1652,0.6817,0.1701,0.2556,0.0553,Control
H02,0.2947,0.1523,0.5003,0.5019,-0.0205,0.7415,0.386,0.3384,1.1643,0.2473,0.4349,0.1249,0.7554,0.4595,0.2904,0.1266,0.5735,0.3231,0.2035,0.3189,0.9817,0.3605,0.8055,0.1085,0.8319,0.2789,0.5377,0.2979,Control
H03,0.3262,0.1041,0.4373,0.3378,0.0822,0.513,0.5068,0.4273,1.0534,0.2146,0.5673,0.1057,0.5875,0.4514,0.0089,-0.0774,0.6394,0.119,0.3769,0.3007,1.1054,0.3489,0.9341,0.304,0.8302,0.1155,0.4188,-0.2842,Control
H04,0.4291,0.3886,0.6489,0.545,0.1377,0.8147,0.4851,0.747,1.2972,0.3578,0.7438,0.2665,0.8764,0.5649,0.3075,-0.0293,0.913,0.2198,0.3178,0.5303,1.1205,0.5618,0.9497,0.352,0.9011,0.1923,0.5746,0.148,Control
H06,0.3283,0.1971,0.5481,0.3807,0.0268,0.5875,0.2782,0.4182,1.0542,0.224,0.5327,0.1246,0.653,0.5711,0.1668,0.1068,0.6796,0.2668,0.2237,0.378,1.1267,0.3916,0.8522,0.1576,0.8638,0.1384,0.4876,0.0335,Control
H07,0.3675,0.0949,0.3847,0.3979,-0.014,0.4491,0.5098,0.517,1.0028,0.2671,0.5998,0.1487,0.5515,0.2909,0.0678,-0.0264,0.7525,-0.0041,0.3226,0.3563,1.0893,0.2643,0.9069,0.3655,0.5652,-0.0905,0.4125,-0.0078,BRCACancer
H08,0.1626,0.128,0.3058,0.22,0.0518,0.5011,0.301,0.1765,0.8131,0.1123,0.5778,0.1364,0.4351,0.2795,0.0653,0.0737,0.491,0.0592,0.1377,0.2516,1.0234,0.1787,0.7824,0.1741,0.6788,0.2461,0.213,-0.1617,BRCACancer
