@relation data

@attribute id string
@attribute 4350 numeric
@attribute 23583 numeric
@attribute 5423 numeric
@attribute 328 numeric
@attribute 5424 numeric
@attribute 7515 numeric
@attribute 5425 numeric
@attribute 6996 numeric
@attribute 3980 numeric
@attribute 57804 numeric
@attribute 8930 numeric
@attribute 10309 numeric
@attribute 4913 numeric
@attribute 2237 numeric
@attribute 4968 numeric
@attribute 3978 numeric
@attribute 4595 numeric
@attribute 10714 numeric
@attribute Class {Control,BRCACancer}

@data
B01,0.0991,0.4061,0.7452,1.358,-0.1261,0.5863,0.3431,0.9006,0.9728,0.5295,1.5633,-0.3163,-0.2051,0.0415,0.2515,0.441,0.2664,0.7251,Control
B02,0.3862,0.4316,0.8199,1.5252,0.2407,0.7732,0.3949,0.71,1.0137,0.9974,1.8868,-0.0355,0.0314,0.3167,0.4344,0.6263,0.3461,0.7124,Control
B03,0.2849,0.4231,0.7955,1.3174,0.1531,0.6631,0.3608,0.6629,0.936,0.6931,1.695,-0.1719,-0.0487,0.1838,0.4389,0.459,0.2531,0.648,BRCACancer
B04,0.3487,0.3462,0.7632,0.7235,0.0479,0.5535,0.3682,0.5156,0.8774,0.6053,1.2723,-0.0688,-0.0528,0.0636,0.4165,0.4321,0.2226,0.6668,BRCACancer
B05,0.3515,0.3008,0.7315,0.928,0.0822,0.5775,0.3508,0.6143,0.7891,0.7444,1.2018,6e-04,-0.0193,0.1082,0.3008,0.4053,0.232,0.5448,BRCACancer
B06,0.0309,0.265,0.5384,0.8698,-0.2722,0.3331,0.2249,0.4289,0.6984,0.3233,1.3639,-0.2342,-0.3138,-0.3124,0.2042,0.1965,0.1288,0.6612,BRCACancer
B07,0.3792,0.4865,0.875,1.2557,0.1765,0.7025,0.4154,0.775,0.9474,0.8623,1.8605,-0.0528,0.0094,0.218,0.4595,0.5431,0.3819,0.8804,BRCACancer
B08,0.4376,0.5088,0.5051,1.2155,0.2304,0.7039,0.2872,0.5789,0.874,0.9029,1.4393,-0.0302,0.0402,0.2934,0.3172,0.5255,0.1577,0.7336,Control
B09,0.3057,0.3707,0.5252,0.7684,0.1699,0.4984,0.1833,0.5392,0.7865,0.5429,1.0709,-0.115,-0.197,0.1079,0.345,0.4422,0.1914,0.5042,Control
B10,0.2606,0.2124,0.54,0.8506,0.0176,0.4548,0.248,0.5076,0.7006,0.4936,1.0768,-0.0703,-0.1032,0.0549,0.3125,0.3107,0.1698,0.5476,Control
B11,0.4126,0.4681,0.7297,1.0508,0.1395,0.7919,0.3725,0.5906,0.8107,0.7574,1.3642,-0.0874,0.0441,0.2415,0.3596,0.3603,0.2249,0.6521,Control
B12,0.2198,0.207,0.4452,0.3783,0.0358,0.4317,0.0641,0.4157,0.5272,0.3948,0.7971,0.0318,-0.0589,-0.0342,0.3417,0.3034,0.1355,0.442,Control
C01,0.3797,0.4942,0.8137,1.2677,0.2158,0.8439,0.4138,0.6804,0.9931,1.0383,1.3733,0.0387,0.029,0.1827,0.4848,0.5029,0.2935,0.8471,BRCACancer
C02,0.4225,0.4129,0.6592,1.4237,0.2997,0.9258,0.4625,0.4774,0.9213,0.9501,1.6295,0.0713,0.1102,0.2242,0.4635,0.5515,0.3306,0.6064,BRCACancer
C03,0.3877,0.5243,0.8095,1.4707,0.3419,0.9106,0.4557,0.7803,1.046,1.0358,1.5416,0.1659,0.2069,0.1642,0.6877,0.6594,0.4603,0.9001,BRCACancer
C04,0.5022,0.3459,0.2509,1.0414,0.2361,0.683,0.1414,0.26,0.6709,0.5307,0.9393,0.1286,-0.0837,-0.0044,0.2477,0.4523,0.1825,0.2959,Control
C05,0.3932,0.2694,0.3964,0.828,0.2035,0.5802,0.2255,0.4297,0.6829,0.5912,0.9439,0.0717,0.0037,0.1785,0.3113,0.4206,0.2262,0.3417,BRCACancer
C06,0.3535,0.3342,0.1269,0.3987,-0.0036,0.1915,0.1736,0.2274,0.3112,0.2464,0.1859,-0.06,-0.1135,-0.0938,-0.0014,0.1676,0.1447,-0.0757,Control
C07,0.4086,0.3088,0.4105,1.0612,0.1402,0.7135,0.2566,0.3427,0.6972,0.6066,1.1435,0.0797,-0.0242,0.0708,0.3037,0.3777,0.2309,0.2444,Control
C08,0.3815,0.3611,0.5702,1.3198,0.2286,0.9389,0.3778,0.5406,0.9107,0.8892,1.3265,0.0018,0.0444,0.1787,0.3376,0.5248,0.2707,0.6748,Control
C09,0.3933,0.3176,0.436,0.9168,0.1742,0.7893,0.3253,0.4361,0.6986,0.6845,1.2125,0.0144,0.0499,0.054,0.2855,0.4159,0.1873,0.2613,Control
C10,0.3353,0.2849,0.4996,1.0209,0.1672,0.7801,0.3445,0.3949,0.6636,0.7704,1.2761,0.0562,0.0375,0.1259,0.4074,0.4261,0.2152,0.2805,BRCACancer
C11,0.5023,0.5198,0.5981,1.2878,0.2913,0.9886,0.3061,0.483,1.0096,0.8724,1.2922,-0.0834,0.0332,0.1656,0.3705,0.5553,0.245,0.5321,Control
C12,0.44,0.3146,0.2598,0.8974,0.1581,0.688,0.2662,0.3048,0.5069,0.5887,0.8364,0.0916,-0.056,0.2722,0.1372,0.3775,0.2038,0.2275,BRCACancer
D01,0.3781,0.3529,0.5805,0.9803,0.0718,0.7051,0.3508,0.5338,0.7963,0.588,1.1122,-0.0415,-0.0135,2e-04,0.3867,0.5422,0.2845,0.6659,BRCACancer
D02,0.437,0.3015,0.4526,1.1857,0.2389,0.8297,0.1962,0.4634,0.7954,0.7412,1.3398,0.1047,0.0957,0.1202,0.3715,0.4602,0.2301,0.3142,BRCACancer
D03,0.3855,0.2635,0.4547,0.9764,0.1564,0.6451,0.2753,0.3961,0.6519,0.6685,1.2121,0.0276,0.0335,0.0647,0.2843,0.3572,0.2226,0.3105,BRCACancer
D04,0.3876,0.4505,0.4032,1.1488,0.2062,0.8278,0.2673,0.4831,0.8208,0.6991,1.1456,0.0422,-0.0237,0.0628,0.3867,0.4072,0.1722,0.5103,BRCACancer
D05,0.3071,0.3112,0.5238,1.0385,0.1519,0.7792,0.3327,0.3832,0.7135,0.627,1.2587,0.0389,-0.0097,0.3392,0.4582,0.3586,0.3018,0.4667,BRCACancer
D06,0.4098,0.4139,0.564,1.5019,0.2935,0.9066,0.3413,0.6434,0.9488,0.8085,1.5388,-0.046,0.0651,0.2727,0.5319,0.5585,0.2582,0.6198,BRCACancer
D07,0.3354,0.3904,0.4345,1.2677,0.226,0.8353,0.2394,0.4526,0.8435,0.6758,1.4526,0.0456,0.0705,0.2094,0.4001,0.4555,0.3087,0.5103,Control
D08,0.2927,0.3305,0.3856,0.9739,0.143,0.5894,0.2827,0.3448,0.5587,0.4586,1.0402,0.0733,-0.04,0.0623,0.2579,0.373,0.1844,0.3006,Control
D09,0.3971,0.3685,0.5505,1.1825,0.1974,0.8301,0.3343,0.4932,0.8075,0.7876,1.3115,0.0133,0.0527,0.0811,0.3953,0.4794,0.2235,0.541,Control
D10,0.4584,0.3896,0.5133,1.3229,0.1751,0.7588,0.3397,0.497,0.7311,0.8158,1.2404,-0.031,0.0943,0.2259,0.23,0.4103,0.183,0.4728,Control
D11,0.2403,0.3747,0.1094,0.6997,-0.1195,0.4686,0.1717,0.3771,0.4288,0.1708,0.4617,-0.0668,-0.1374,-0.1223,0.0941,0.2963,0.123,0.1889,Control
D12,0.3693,0.3279,0.299,1.0609,0.1942,0.6662,0.249,0.2984,0.6254,0.5574,0.8332,-0.0164,0.0197,0.0567,0.2385,0.4035,0.1278,0.3491,Control
E01,0.3573,0.1549,0.3901,0.9502,0.1241,0.6123,0.2463,0.248,0.6068,0.5117,1.0297,-0.1139,0.0295,0.1273,0.2405,0.2975,0.1581,0.3919,BRCACancer
E02,0.4099,0.2974,0.6283,1.1903,0.289,0.8603,0.3674,0.5513,0.8271,0.737,1.5044,0.0127,0.1766,0.2591,0.4234,0.4664,0.2101,0.4101,Control
E03,0.3793,0.383,0.5008,1.3131,0.3212,0.9632,0.3179,0.3749,0.8144,0.8702,1.2775,0.1394,0.0801,0.2489,0.3118,0.47,0.1934,0.564,Control
E04,0.379,0.3518,0.6141,1.3314,0.4033,0.9392,0.4128,0.5268,0.8601,0.9605,1.5473,0.0384,0.1696,0.4259,0.4863,0.5837,0.2973,0.5096,Control
E05,0.2937,0.3376,0.5062,1.1818,0.0982,0.7163,0.4294,0.3684,0.69,0.5519,1.4501,0.0017,-0.0468,0.0941,0.3597,0.454,0.2532,0.3845,Control
E06,0.116,0.3133,0.5664,0.7852,-0.0961,0.5111,0.353,0.4668,0.6216,0.3539,1.0234,-0.0396,-0.1888,-0.0166,0.2649,0.1548,0.206,0.3584,BRCACancer
E07,0.4385,0.3678,0.5564,1.2078,0.2706,0.918,0.3095,0.4614,0.7645,0.715,1.5471,-0.0322,0.0531,0.2071,0.4374,0.4532,0.1809,0.496,BRCACancer
E08,0.4374,0.4089,0.5749,1.2488,0.2669,0.9963,0.3198,0.4082,0.8897,0.7604,1.4034,-0.0276,-0.0082,0.3012,0.3638,0.5328,0.1969,0.5826,Control
E09,0.4606,0.3651,0.5009,1.1651,0.2568,0.8597,0.2883,0.5128,0.7876,0.9092,1.1997,-0.0351,0.1325,0.245,0.2815,0.4769,0.1857,0.5046,BRCACancer
E10,0.3549,0.4602,0.683,1.1664,0.1738,0.9033,0.4054,0.6048,0.958,0.7319,1.6287,0.0212,0.0271,0.3057,0.475,0.4466,0.2343,0.7857,BRCACancer
E11,0.3298,0.2526,0.3007,0.948,0.1562,0.6929,0.2688,0.2667,0.6381,0.49,1.1403,0.087,0.0611,0.0823,0.3261,0.3509,0.1562,0.3535,Control
E12,0.3572,0.2464,0.3579,0.8238,0.0891,0.5475,0.1413,0.3496,0.5641,0.4558,0.8733,-0.0985,-0.0314,0.192,0.1674,0.3421,0.083,0.2579,BRCACancer
F01,0.3471,0.414,0.6799,1.6008,0.2959,1.02,0.4121,0.7189,1.0022,0.8426,1.4389,0.0236,0.047,0.2016,0.4435,0.6347,0.3061,0.7462,Control
F02,0.4111,0.5014,0.6805,1.5386,0.3066,0.9165,0.4282,0.6469,0.9982,0.9782,1.5832,0.0347,0.1299,0.2588,0.5323,0.6111,0.359,0.6806,Control
F03,0.403,0.3512,0.4968,1.4296,0.254,0.7237,0.3279,0.4409,0.829,0.664,1.364,0.0892,0.0766,0.137,0.4844,0.3972,0.2456,0.5622,Control
F04,0.2994,0.431,0.5309,1.4114,0.0994,0.7802,0.2457,0.7976,0.9079,0.681,1.2088,-0.0441,-0.0512,0.0739,0.3844,0.5484,0.2348,0.7787,Control
F05,0.3667,0.3586,0.6187,1.5403,0.2559,0.8427,0.4013,0.5443,0.8528,0.7638,1.4505,0.0227,0.04,0.2538,0.4514,0.5304,0.2465,0.6042,Control
F06,0.4003,0.2984,0.4242,1.0452,0.1365,0.7868,0.2566,0.4621,0.65,0.7265,1.0002,0.088,-0.0362,0.0745,0.3194,0.4333,0.1618,0.4197,Control
F07,0.423,0.3856,0.5777,1.4682,0.238,0.8574,0.319,0.5066,0.8861,0.7444,1.3976,0.0033,-0.0344,0.1053,0.3666,0.5595,0.2936,0.5491,Control
F09,0.422,0.442,0.8109,1.818,0.3976,1.0892,0.4247,0.6622,1.0926,1.0118,1.7227,-0.047,0.1983,0.3211,0.5859,0.574,0.3057,0.9143,Control
F10,0.3792,0.4569,0.7644,1.4316,0.2962,1.0079,0.3427,0.5474,0.9732,0.9491,1.6603,0.0415,0.1374,0.2671,0.626,0.5388,0.2805,0.7165,Control
F11,0.39,0.3443,0.4987,1.2331,0.2859,0.8626,0.2905,0.4021,0.8032,0.8813,1.2812,0.0536,0.063,0.1413,0.4332,0.4483,0.2122,0.6186,Control
F12,0.3003,0.4154,0.6973,1.1993,0.1323,0.7699,0.2721,0.6321,0.8858,0.5642,1.2575,-0.0111,-0.0431,0.1027,0.3741,0.423,0.1599,0.8379,Control
G01,0.3313,0.3633,0.5708,1.1697,0.145,0.8439,0.3029,0.4484,0.784,0.6705,1.0823,-0.079,-0.0043,0.0732,0.4364,0.3047,0.1759,0.5068,Control
G02,0.3672,0.2863,0.4085,1.2662,0.1696,0.7851,0.3159,0.3929,0.7292,0.6097,1.1932,-0.0639,0.0025,0.048,0.268,0.3637,0.213,0.4458,Control
G03,0.3889,0.4323,0.8204,1.5556,0.2382,1.0093,0.4419,0.7539,0.9619,0.719,1.6761,0.0359,0.1158,0.3147,0.5186,0.5435,0.3205,0.7314,Control
G04,0.3618,0.2449,0.6002,1.3823,0.3807,0.8876,0.4602,0.3555,0.8475,0.8298,1.5432,0.0545,0.0984,0.2507,0.5081,0.5079,0.2883,0.5162,BRCACancer
G05,0.263,0.3106,0.2871,0.9216,-0.0262,0.5606,0.1888,0.2969,0.7027,0.4561,0.8451,-0.1066,-0.0431,-0.0753,0.2194,0.3639,0.095,0.4036,BRCACancer
G06,0.2836,0.3944,0.7138,0.9799,0.1256,0.7398,0.3239,0.4404,0.8302,0.5958,1.356,-0.0252,-0.0734,-0.0055,0.408,0.3962,0.248,0.6029,BRCACancer
G07,0.2496,0.3887,0.42,1.4038,0.1626,0.8013,0.3445,0.4563,0.8101,0.5843,1.2537,0.0829,-0.0263,0.0064,0.3145,0.4956,0.2208,0.3448,Control
G08,0.3584,0.4022,0.6602,1.4363,0.1902,0.9223,0.2362,0.6191,1.0224,0.8053,1.5495,-0.07,0.0577,0.1414,0.4486,0.5421,0.2242,0.7407,Control
G09,0.4108,0.2179,0.4144,1.006,0.1984,0.5746,0.1697,0.372,0.5976,0.5791,1.0355,0.0166,-0.0208,0.1026,0.1841,0.351,0.1577,0.5155,Control
G10,0.2194,0.3087,0.4801,0.8653,0.057,0.5099,0.2944,0.4515,0.5535,0.3285,0.924,0.0428,-0.0882,0.1023,0.3136,0.2698,0.1805,0.3392,BRCACancer
G11,0.2624,0.3297,0.2567,0.8783,0.0631,0.3808,0.0936,0.4757,0.6176,0.3832,0.5492,-0.296,-0.1158,0.003,-0.039,0.282,0.1017,0.3501,BRCACancer
G12,0.3303,0.4017,0.5292,0.9931,0.1189,0.7347,0.288,0.366,0.8107,0.4668,1.2827,0.0044,-0.1028,0.0357,0.4169,0.3654,0.2036,0.4325,BRCACancer
H01,0.2162,0.1229,0.4909,1.1114,0.0881,0.6012,0.2964,0.3811,0.5274,0.5324,0.8356,-0.0549,-0.0736,0.1724,0.2766,0.2735,0.1179,0.4252,Control
H02,0.4461,0.4596,0.4012,1.3244,0.3041,0.8901,0.2076,0.3724,0.6945,0.7139,1.008,0.0611,0.0608,0.2748,0.2672,0.5375,0.1886,0.4449,Control
H03,0.2331,0.2843,0.3021,1.1858,0.113,0.6938,0.3582,0.4742,0.8117,0.4958,1.2159,-0.0336,-0.0198,0.1209,0.2747,0.4263,0.1607,0.5746,Control
H04,0.3621,0.4381,0.4748,1.6308,0.2074,0.922,0.3069,0.5992,1.0535,0.7838,1.3738,-0.1343,-0.029,0.1932,0.4093,0.5721,0.3072,0.7476,Control
H06,0.4348,0.3528,0.5072,1.1358,0.2514,0.8544,0.2252,0.4765,0.8397,0.5669,1.1689,0.0556,0.0576,0.1425,0.3362,0.4906,0.2071,0.5408,Control
H07,0.1923,0.4243,0.5917,1.299,-0.0023,0.7483,0.3111,0.5656,0.8543,0.4348,1.2329,-0.0479,-0.143,-0.073,0.327,0.4204,0.2162,0.6065,BRCACancer
H08,0.306,0.3358,0.3723,0.8589,0.057,0.6146,0.1505,0.5489,0.5888,0.4845,1.0704,-0.0798,-0.0125,0.2439,0.289,0.2336,0.1936,0.585,BRCACancer
H09,0.3205,0.2324,0.3781,0.5104,0.0077,0.2783,0.225,0.5652,0.5406,0.2292,0.5787,0.0219,-0.0609,-0.1146,0.2554,0.3342,0.1969,0.217,BRCACancer
H10,0.2931,0.2868,0.4793,0.8904,-0.0016,0.4139,0.2344,0.5198,0.5984,0.4064,1.0557,-0.0827,-0.1389,-0.1013,0.2988,0.2597,0.2212,0.4782,BRCACancer
H11,0.27,0.2991,0.527,0.9675,0.0832,0.5779,0.2804,0.4482,0.5965,0.4044,1.3905,0.0416,-0.0547,-0.0458,0.3505,0.3182,0.2647,0.4668,BRCACancer
H12,0.3868,0.4627,0.739,1.3276,0.1946,0.8067,0.4267,0.7026,0.9984,0.6116,1.5048,-0.0204,-0.0497,0.1233,0.4662,0.4353,0.2652,0.7033,BRCACancer
I01,0.417,0.2864,0.7149,0.865,0.199,0.8857,0.2691,0.6259,0.8567,0.5065,1.4842,0.009,-0.0465,0.2197,0.4373,0.4728,0.2538,0.5941,Control
I02,0.2987,0.19,0.5393,0.7497,-0.0063,0.5433,0.307,0.4429,0.6559,0.4146,1.0167,-0.0047,0.012,0.0633,0.3017,0.3838,0.1566,0.3718,Control
I03,0.2997,0.2815,0.3125,0.779,0.0096,0.5962,0.2467,0.4765,0.5303,0.3684,0.8802,0.0134,0.0441,0.1409,0.2077,0.3454,0.1597,0.2316,Control
I04,0.4476,0.3368,0.6153,1.4078,0.3363,0.9968,0.4502,0.5633,0.9542,0.9357,1.4583,0.0399,0.1579,0.3652,0.5377,0.549,0.2558,0.4968,Control
I05,0.4884,0.3596,0.4576,1.2836,0.3459,0.9847,0.2263,0.3961,0.8604,0.849,1.1421,0.0839,0.1541,0.1459,0.3571,0.5869,0.2521,0.4073,Control
I06,0.3946,0.2341,0.5219,1.2387,0.3024,0.834,0.3398,0.4776,0.9193,0.6803,1.3954,0.0916,0.016,0.1029,0.3436,0.497,0.2791,0.511,Control
I07,0.4202,0.4641,0.818,1.273,0.3494,1.1033,0.4169,0.7,1.0662,1.0624,1.668,-0.0229,0.1606,0.1248,0.6031,0.5849,0.3599,0.7622,Control
I08,0.35,0.3166,0.8127,1.3201,0.171,0.8293,0.3321,0.5362,0.9089,0.6159,1.8227,-0.0042,-0.0247,0.1053,0.5856,0.4779,0.3631,0.6394,Control
I09,0.2749,0.4014,0.4811,1.1858,0.0806,0.7265,0.2121,0.4637,0.7813,0.5477,1.1378,-0.0882,-0.0739,0.0314,0.2745,0.3945,0.1529,0.6322,Control
I10,0.3108,0.4051,0.833,1.4992,0.1748,0.9472,0.3909,0.8231,0.9503,0.7979,1.7574,-0.0532,0.0781,0.0768,0.4961,0.4622,0.2709,0.7653,Control
I11,0.2534,0.2292,0.429,0.6206,-0.0276,0.5541,0.219,0.1758,0.4627,0.368,0.9783,0.003,-0.0466,-0.0024,0.3441,0.1971,0.199,0.2162,Control
I12,0.2109,0.3398,0.5174,1.2819,0.1643,0.8003,0.2897,0.5165,0.8052,0.4091,1.3553,-0.0766,0.0092,-0.0781,0.3363,0.4391,0.2386,0.5023,Control
I13,0.2989,0.3991,0.478,1.5029,0.143,0.8676,0.2846,0.4832,0.8248,0.6293,1.2905,0.0403,0.0512,0.2039,0.4445,0.5269,0.2679,0.5029,Control
J01,0.4257,0.3067,0.3844,0.8844,0.2638,0.7019,0.1956,0.3703,0.5526,0.5718,0.8886,0.0148,0.0375,0.1404,0.3097,0.3665,0.1486,0.3416,Control
J02,0.4106,0.3239,0.4286,1.1597,0.2201,0.8365,0.2912,0.603,0.6753,0.6302,1.2532,0.0933,0.0036,0.1914,0.3954,0.488,0.2071,0.3632,Control
J03,0.499,0.3305,0.7479,1.3801,0.3073,1.1416,0.4253,0.4886,0.9552,0.8778,1.8236,0.0528,0.2346,0.3233,0.5157,0.5972,0.3253,0.6141,Control
J04,0.408,0.3324,0.5967,1.3417,0.2668,0.9638,0.376,0.5889,0.9418,0.8167,1.501,0.0719,0.0175,0.2579,0.3733,0.5545,0.2805,0.591,Control
J05,0.3094,0.241,0.5483,0.945,0.1179,0.7272,0.2848,0.6052,0.7579,0.5132,1.0417,0.0618,-0.1612,-0.0829,0.3872,0.4185,0.1589,0.551,Control
J06,0.2546,0.4072,0.6684,1.0662,-0.0213,0.6192,0.3635,0.4799,0.7292,0.4443,1.2954,-0.1201,-0.0818,0.0052,0.399,0.3208,0.2811,0.5844,Control
J07,0.383,0.2917,0.8118,1.5038,0.3332,1.0055,0.3774,0.5468,1.0412,0.8872,1.7519,0.0165,0.0413,0.3195,0.4734,0.537,0.2975,0.8067,Control
J08,0.345,0.3297,0.5035,1.2033,0.1911,0.8898,0.2838,0.4704,0.8152,0.7536,1.2686,0.1511,-0.0016,0.2659,0.4475,0.4763,0.2358,0.618,Control
J09,0.2195,0.248,0.4372,1.0777,0.0798,0.6143,0.1596,0.3549,0.6937,0.3974,1.0895,-0.0976,-0.0718,-0.2009,0.2547,0.4725,0.2121,0.3814,Control
J10,0.3266,0.219,0.665,1.2908,0.1813,0.9001,0.356,0.8791,1.0256,0.6073,1.568,-0.0657,0.0598,0.3027,0.4163,0.4963,0.2807,0.688,Control
J11,0.3037,0.4318,0.47,1.2295,0.1835,0.7393,0.2282,0.5021,0.8116,0.5849,1.265,-0.024,0.0062,0.1952,0.3961,0.4789,0.1996,0.6443,Control
J12,0.2218,0.3596,0.4796,1.1312,0.0838,0.6515,0.2288,0.5217,0.7398,0.4748,1.2359,-0.0761,-0.0839,0.1818,0.3209,0.4499,0.2107,0.5021,Control
K01,0.3313,0.4325,1.0142,1.3445,0.2611,0.9704,0.3691,0.6989,1.0174,0.8668,1.5863,-0.0167,0.0623,0.3232,0.5235,0.4125,0.3012,0.8786,BRCACancer
K02,0.3996,0.359,0.8111,1.3957,0.234,0.8991,0.3727,0.4862,1.0326,0.7203,1.6356,0.02,0.0548,0.2672,0.5196,0.5429,0.2542,0.5688,BRCACancer
K03,0.2928,0.3808,0.7037,1.0532,0.0462,0.6977,0.2995,0.6817,0.8782,0.3431,1.3113,-0.115,-0.0448,0.1169,0.3757,0.3855,0.2002,0.4968,BRCACancer
K04,0.43,0.4195,0.6874,1.2964,0.2447,0.9429,0.2838,0.6418,1.0234,0.7563,1.4599,0.0377,0.0318,0.2663,0.4803,0.5474,0.2868,0.6517,BRCACancer
K05,0.4886,0.3013,0.5253,1.1084,0.241,0.9196,0.2419,0.4782,0.8047,0.8411,1.2793,0.0955,0.0537,0.1737,0.3695,0.5481,0.2386,0.5438,Control
AA3226,0.4292,0.3026,0.736,1.0991,0.209,0.7626,0.2025,0.7426,0.6124,0.5599,1.2774,-0.0068,0.0726,0.1949,0.1932,0.284,0.2519,0.4329,Control
AB3227,0.284,0.4221,0.7663,1.0925,0.216,0.9785,0.3771,0.5745,0.9934,0.7823,1.232,-0.0553,0.0062,0.0868,0.4758,0.4635,0.2355,0.6343,Control
AC3228,0.2827,0.256,0.4918,1.3344,0.003,0.6918,0.2862,0.6493,0.7551,0.5068,1.6889,0.0711,-0.0881,0.032,0.3137,0.453,0.3812,0.4731,Control
AD3231,0.1911,0.3513,0.7152,0.9061,0.1904,0.9327,0.4737,0.7,1.0267,0.8265,1.4575,-0.0463,-0.0825,0.1504,0.4299,0.4994,0.3471,0.5917,Control
AE1543,0.4016,0.3966,0.5374,1.4566,0.1245,0.7619,0.3228,0.58,0.788,0.6201,1.2175,0.0809,0.0153,0.108,0.3191,0.4877,0.2261,0.4788,Control
AF3229,0.3912,0.3274,0.7757,0.7745,0.1292,0.7163,0.3095,0.6177,0.6318,0.4334,1.682,-0.0965,-0.0707,0.1229,0.2548,0.3268,0.2984,0.705,Control
AG3230,0.344,0.3055,0.5554,1.2388,0.0951,0.8115,0.2113,0.6555,0.7409,0.5082,1.4206,-0.0197,-0.0373,0.1852,0.3019,0.5629,0.2853,0.7114,Control
AH3232,0.2762,0.2709,0.3833,0.8718,0.12,0.5694,0.2497,0.5112,0.9232,0.4392,1.073,-0.0138,-0.0231,-0.0265,0.2784,0.4711,0.1491,0.2209,Control
AI3233,0.2756,0.4772,0.6649,1.2885,0.2482,0.8562,0.4431,0.4955,0.9553,0.6871,1.5067,-0.0296,0.0735,0.2932,0.5509,0.5482,0.2579,0.7879,Control
AJ3234,0.2989,0.4497,0.7008,0.9853,0.1726,0.8905,0.3886,0.3779,0.8498,0.8605,1.5071,0.0408,0.0941,0.2362,0.5451,0.4605,0.1416,0.8597,Control
AK3235,0.2824,0.3406,0.6621,1.2448,0.1195,0.8687,0.4444,0.6006,0.8846,0.7838,1.687,0.1112,-0.0833,0.2394,0.4562,0.5005,0.2518,0.6267,Control
AL3236,0.226,0.3472,0.3264,1.1793,0.1478,0.7571,0.3336,0.472,0.9634,0.5721,1.6842,-0.0446,-0.003,0.1197,0.4024,0.5407,0.2024,0.656,Control
AM3237,0.4513,0.402,0.7753,1.1896,0.2666,1.0432,0.3727,0.7191,1.0328,0.7557,1.451,-0.1394,0.0888,0.3483,0.4729,0.6009,0.2203,0.5964,Control
AN757,0.3275,0.268,0.4331,1.4026,0.1535,0.696,0.3154,0.602,0.746,0.5307,1.3777,-0.0212,-0.0436,0.2728,0.2975,0.4073,0.3015,0.6618,Control
C474,0.4369,0.3069,0.411,1.2387,0.1643,0.5897,0.2174,0.3475,0.6495,0.6169,0.883,0.1604,-0.0298,0.0992,0.2712,0.429,0.1864,0.3837,Control
