@relation data

@attribute id string
@attribute 10195 numeric
@attribute 10905 numeric
@attribute 11253 numeric
@attribute 11282 numeric
@attribute 11320 numeric
@attribute 144245 numeric
@attribute 146664 numeric
@attribute 1603 numeric
@attribute 1650 numeric
@attribute 1798 numeric
@attribute 199857 numeric
@attribute 201595 numeric
@attribute 22845 numeric
@attribute 23193 numeric
@attribute 2530 numeric
@attribute 25834 numeric
@attribute 2683 numeric
@attribute 29880 numeric
@attribute 29929 numeric
@attribute 3703 numeric
@attribute 4121 numeric
@attribute 4122 numeric
@attribute 4124 numeric
@attribute 4247 numeric
@attribute 4248 numeric
@attribute 4249 numeric
@attribute 440138 numeric
@attribute 54344 numeric
@attribute 56052 numeric
@attribute 57134 numeric
@attribute 57171 numeric
@attribute 6184 numeric
@attribute 6185 numeric
@attribute 6480 numeric
@attribute 7841 numeric
@attribute 79053 numeric
@attribute 79087 numeric
@attribute 79796 numeric
@attribute 79868 numeric
@attribute 7991 numeric
@attribute 84620 numeric
@attribute 85365 numeric
@attribute 8703 numeric
@attribute 8704 numeric
@attribute 8813 numeric
@attribute 8818 numeric
@attribute 91869 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.611,0.8147,0.5149,0.373,1.3201,0.1114,0.0884,0.142,1.345,0.7961,0.1129,1.7645,0.2975,2.0003,0.5409,-0.0644,1.1915,0.4517,0.542,2.3685,0.4891,0.8528,0.9745,1.3727,-0.052,0.4566,0.9594,0.63,0.7512,0.1902,0.2027,1.5337,1.2198,0.5611,0.6446,1.0467,0.5522,0.674,0.7356,-0.0726,-0.0053,1.2383,0.6494,-0.0683,1.4107,0.7389,0.5691,Control
A12,0.6471,0.6269,0.2158,0.474,0.9607,-0.0487,0.0097,0.0609,1.2603,0.4769,0.1467,1.6342,-0.1493,1.3856,0.1751,-0.0791,0.6169,0.3838,0.4874,1.636,0.4201,0.5601,0.7497,0.9592,-0.2406,0.4444,0.4294,0.8738,0.4731,0.2241,0.1025,1.8638,0.9006,0.3455,0.6893,0.6838,0.3467,0.3771,0.2889,-0.0411,0.1503,1.0168,0.5911,0.0316,0.9591,0.6276,0.4704,Control
B01,0.5258,1.048,0.3194,0.3736,1.8829,0.5557,-0.1193,0.4659,1.2878,0.662,0.2168,2.0371,-0.2137,1.7896,0.5346,-0.1375,1.1031,0.486,0.6797,1.7469,0.4617,0.9553,1.3022,1.1122,-0.3395,0.6617,1.0047,0.6862,0.4437,0.3766,-0.0155,1.5652,1.1181,0.6802,0.7182,1.0193,0.4009,0.646,1.0455,-0.1088,0.036,1.296,0.7596,-0.2224,1.5373,0.5811,0.8602,Control
B02,0.8291,0.9542,0.6016,0.7434,1.8994,0.4798,0.0278,0.2872,1.7812,0.9029,0.2437,2.1065,0.1901,2.2978,0.4148,-0.0785,1.1622,0.6432,0.8401,2.2092,0.5157,1.1149,1.2152,1.4816,-0.1291,0.5618,1.0692,1.1423,0.9206,0.3778,0.331,1.939,1.2716,0.4506,1.0348,0.9967,0.7565,0.6787,0.7209,-0.1035,0.0356,1.5423,1.0612,-0.0361,1.4916,0.8034,0.9654,Control
B03,0.6656,1.0613,0.4914,0.4999,1.7471,0.3533,2e-04,0.2797,1.599,0.7775,0.2042,2.195,-0.0149,2.0403,0.4834,-0.0858,1.2848,0.5401,0.7985,2.1358,0.4887,0.9945,1.3299,1.4441,-0.195,0.6299,1.0441,0.8794,0.6984,0.3166,0.1957,1.8996,1.2643,0.5994,0.771,0.9827,0.6254,0.6531,0.8915,-0.1168,0.0186,1.4637,0.8756,-0.1118,1.4475,0.6321,0.8913,BRCACancer
B04,0.5729,1.1415,0.4153,0.5734,1.8764,0.1204,-0.0437,0.3169,1.2742,0.4939,0.1311,2.1756,-0.1567,1.5096,0.7499,-0.1061,1.2328,0.4361,0.6754,1.808,0.7414,1.031,1.5475,0.8952,-0.0678,0.9092,0.7769,0.6341,0.5061,0.5073,0.1105,1.6911,1.0816,1.4794,0.6634,0.762,0.4397,0.5884,1.2836,-0.0937,0.0466,0.9666,0.8308,-0.073,0.9372,0.4956,0.6945,BRCACancer
B05,0.7859,0.7929,0.5125,0.4756,1.3158,-0.064,-0.0432,0.1651,1.4492,0.5977,0.1865,1.7498,0.0425,1.7679,0.3161,-0.1377,1.2528,0.6065,0.496,2.005,0.5751,0.9549,1.0605,1.2623,-0.1066,0.5016,0.6939,0.9608,0.4461,0.2483,0.1567,1.8707,1.132,0.3961,0.81,0.9349,0.4736,0.5896,0.6323,-0.0695,0.1218,1.266,0.6662,-0.0468,1.2403,0.7872,0.5907,BRCACancer
B06,0.4655,0.8027,0.2174,0.1718,1.3447,0.2383,-0.2016,0.2377,0.9889,0.5393,0.1737,1.7865,-0.3222,1.5567,0.1749,-0.1322,0.8326,0.283,0.5246,1.6725,0.4391,0.8466,1.0249,0.9596,-0.3925,0.5256,0.6972,0.3958,0.0221,0.1352,-0.0666,1.4165,0.9876,0.6107,0.5146,0.6126,0.2233,0.4742,0.7315,-0.097,0.0824,0.9071,0.5336,-0.2899,1.165,0.2994,0.6099,BRCACancer
B07,0.8188,1.1359,0.6816,0.7501,1.8979,0.4191,0.0449,0.2831,1.5548,0.9481,0.178,2.0914,0.0665,2.0328,0.4832,-0.092,1.0941,0.6115,0.9136,2.2824,0.5517,1.1325,1.3049,1.4854,-0.1541,0.6764,1.0271,0.961,0.8001,0.3749,0.241,1.9885,1.2772,0.851,1.0391,0.9735,0.6494,0.7201,1.0598,-0.0593,0.0159,1.4036,1.0976,-0.0197,1.441,0.7888,0.855,BRCACancer
B08,0.8362,0.7438,0.5343,0.7324,1.4819,0.2795,0.086,0.2851,1.5755,0.9552,0.1328,1.9683,0.2598,2.1897,0.491,-0.0405,0.9701,0.4645,0.6474,2.4436,0.453,0.9476,0.9126,1.7195,-0.0307,0.4314,0.9522,0.9416,0.9253,0.2413,0.3876,1.7635,1.2796,0.327,0.7435,1.1952,0.7191,0.6715,0.6189,-0.0913,0.0899,1.4523,0.714,0.0239,1.4326,0.6382,0.6537,Control
B09,0.4633,0.9535,0.3283,0.5496,1.5497,0.2076,-0.002,0.1487,1.0085,0.4116,0.0658,2.1069,-0.2539,1.2825,0.7663,-0.1123,1.2475,0.4506,0.5576,1.4776,0.5996,1.0267,1.4377,0.6881,-0.0984,0.9008,0.6751,0.4011,0.3598,0.3827,0.0213,1.4379,0.9019,1.2965,0.6372,0.6478,0.391,0.5012,1.4551,-0.0608,0.0806,1.0199,0.7052,-0.0103,0.8527,0.4693,0.5294,Control
B10,0.4635,0.9699,0.2568,0.4152,1.7101,0.0767,-0.0363,0.1702,1.3451,0.4436,0.0977,2.1221,-0.0331,1.5871,0.4462,-0.0868,0.9275,0.381,0.6208,1.8775,0.5506,0.7481,1.2643,1.0615,-0.2119,0.5752,0.6963,0.7484,0.4901,0.3352,0.0119,1.7371,0.9182,0.9051,0.5553,0.6202,0.3729,0.4948,0.9092,-0.0922,0.065,0.8214,0.6481,0.0277,1.0554,0.3177,0.6362,Control
B11,0.7171,0.9009,0.5286,0.6679,1.4915,0.4197,0.0051,0.189,1.4608,0.7448,0.0795,1.8499,0.2701,1.6392,0.4316,-0.0805,0.9496,0.8032,0.5859,2.1326,0.5015,0.8755,1.1043,1.5565,-0.0648,0.5534,0.7079,1.1926,0.7051,0.3255,0.119,2.0064,1.2021,0.4992,0.7824,1.0576,0.4919,0.5884,0.7865,-0.06,0.0851,1.0676,0.7193,0.0356,1.2235,0.7552,0.6039,Control
B12,0.2593,0.6913,0.3021,0.3203,1.5426,-0.1014,-0.0093,0.152,0.7964,0.3156,0.0601,1.8385,-0.2647,0.8793,0.4485,-0.0436,0.9393,0.1873,0.3847,1.188,0.3187,0.7332,1.1477,0.325,-0.1241,0.6667,0.3257,0.4055,0.2036,0.5272,-0.0268,1.0264,0.5727,1.1043,0.496,0.2482,0.2803,0.3939,1.1072,-0.0866,0.026,0.4611,0.4223,-0.0959,0.658,0.2136,0.4031,Control
C01,0.8444,0.8854,0.5923,0.7012,1.3645,0.2745,-0.0421,0.336,1.5429,0.8786,0.143,1.9637,0.041,2.0996,0.4682,-0.0915,1.106,0.3931,0.562,2.193,0.6427,1.2272,1.1889,1.3531,-0.1148,0.605,0.8748,0.8603,1.0008,0.3783,0.3934,1.9378,1.2303,0.7612,0.9627,0.9102,0.7059,0.6262,0.9456,-0.0278,0.0947,1.3728,0.9377,-0.026,1.2717,0.8113,0.7755,BRCACancer
C02,0.9416,0.91,0.6344,0.8866,1.5711,0.0981,0.0287,0.1511,1.5503,0.8038,0.1511,2.0132,0.188,2.295,0.3576,-0.0802,0.997,0.342,0.7148,2.0548,0.5988,1.1328,1.0798,1.1736,0.0089,0.5788,0.8351,0.9951,1.1428,0.3869,0.3804,2.0297,1.1261,0.5869,0.9963,0.8432,0.7911,0.6461,0.6404,0.0225,0.1203,1.194,0.9871,0.1139,1.1756,0.7637,0.867,BRCACancer
C03,0.9913,0.9657,0.7725,0.9516,1.5723,0.3707,-0.01,0.3015,1.5833,0.968,0.141,1.8982,0.2637,2.2852,0.3721,-0.0992,1.0359,0.417,0.7189,2.1742,0.6968,1.423,1.1853,1.3516,-0.1127,0.6186,0.9555,1.0175,1.2228,0.3767,0.5066,2.0369,1.1977,0.794,1.1706,0.8509,0.8745,0.7385,0.8832,-0.0689,0.057,1.3946,1.1904,0.1349,1.2533,0.9832,0.8153,BRCACancer
C04,0.6402,0.4641,0.4862,0.6481,0.7459,0.1122,0.1196,0.0959,1.1361,0.5371,-0.0039,1.4501,0.0082,1.826,0.3739,-0.0069,0.7775,0.2403,0.2193,1.4232,0.3357,0.9257,0.6479,0.831,3e-04,0.3259,0.403,0.6705,0.7525,0.2506,0.144,1.4397,0.8337,0.219,0.5365,0.4809,0.5071,0.4898,0.4357,-0.0154,0.0692,0.8584,0.3896,-0.0251,0.8191,0.6599,0.2873,Control
C05,0.7626,0.5687,0.4559,0.4643,0.8564,0.1494,0.0914,0.1291,1.4696,0.5742,0.0984,1.6875,0.1395,1.9417,0.1877,-0.0536,0.6595,0.2854,0.241,1.7069,0.372,0.6513,0.7902,0.8637,0.0212,0.3175,0.5044,0.6697,0.861,0.2946,0.1893,1.6818,0.8436,0.282,0.5455,0.4659,0.529,0.4387,0.4179,-0.0176,0.0734,0.7359,0.4395,0.0102,0.8481,0.5145,0.4461,BRCACancer
C06,0.3011,0.1333,0.2203,0.1138,0.118,0.2632,0.0858,0.0643,0.5415,0.124,-0.0841,0.4074,-0.3227,0.5659,-0.076,-0.0596,0.4069,0.0107,-0.1957,0.2865,0.1422,0.282,0.2334,0.1719,-0.0319,0.0508,0.2514,0.3661,0.2234,0.1051,-0.0835,0.7043,0.3295,0.0119,0.3808,-0.1008,0.284,0.3343,0.0101,-0.0168,0.1277,0.3286,0.169,0.0041,0.3175,0.2074,0.0771,Control
C07,0.7736,0.7616,0.4307,0.6788,1.1676,0.2089,0.0612,0.1194,1.4444,0.5203,0.0118,1.8657,0.1888,2.0586,0.2935,-0.0762,0.7725,0.2174,0.3864,1.9054,0.4453,0.7935,0.898,1.0797,-0.039,0.3913,0.6013,0.8081,0.9162,0.2746,0.1581,1.8935,0.9689,0.3243,0.7705,0.6248,0.4685,0.5169,0.4374,-0.0133,0.1033,0.9506,0.6533,0.0386,0.9518,0.5075,0.4929,Control
C08,0.8253,0.7493,0.5281,0.6084,1.4764,0.3605,0.0085,0.1947,1.3981,0.6906,0.0273,1.845,0.1992,2.2073,0.4165,-0.1008,0.9167,0.4009,0.6018,2.055,0.4871,0.9317,1.0355,1.3395,-0.0213,0.4457,0.7576,0.8866,1.0839,0.3467,0.4354,1.9456,1.1217,0.434,0.8409,0.9555,0.6921,0.6602,0.619,-0.0718,0.1,1.0978,0.7649,0.0335,1.1415,0.6536,0.7023,Control
C09,0.8975,0.7543,0.5238,0.6813,1.3842,0.1401,0.0962,0.2252,1.5443,0.6078,0.0923,1.9323,0.1173,1.9262,0.2936,-0.0462,0.8308,0.2999,0.4026,1.9122,0.4132,0.8011,0.8508,1.1083,0.0559,0.37,0.5402,0.8022,0.7492,0.2105,0.2376,1.8563,0.9711,0.3332,0.7256,0.5198,0.5717,0.4871,0.4462,-0.0828,0.0483,1.039,0.7592,0.0183,0.8976,0.4807,0.5542,Control
C10,1.047,0.7543,0.461,0.7718,1.2732,0.0629,0.0615,0.1509,1.6234,0.5156,0.0937,2.0033,0.0142,1.9845,0.2262,-0.0463,0.7251,0.2658,0.4093,1.8628,0.4803,0.7842,0.7993,0.8456,-0.0081,0.4275,0.4799,0.9366,0.8855,0.3282,0.1768,2.0677,0.8519,0.4303,0.7623,0.5684,0.5281,0.4348,0.3743,-0.0174,0.0751,0.9619,0.7817,0.0636,0.8077,0.6382,0.7137,BRCACancer
C11,0.7648,0.8165,0.6254,0.8098,1.4027,0.1648,0.0472,0.1489,1.4994,0.6939,0.0807,1.8279,0.1614,2.1528,0.3681,-0.0329,1.0039,0.4449,0.5672,1.9901,0.5024,1.2837,0.889,1.3352,0.0606,0.4689,0.7472,0.8979,1.0865,0.3403,0.3415,1.8958,1.1436,0.4958,0.8464,0.7772,0.7639,0.5931,0.7234,-0.0826,0.0669,1.2057,0.8816,0.0346,1.1767,0.7129,0.6451,Control
C12,0.5762,0.4969,0.4016,0.6297,0.7235,0.4413,0.1265,0.1157,1.1628,0.4552,0.0239,1.3893,0.0759,1.5996,0.1912,-0.0029,0.6514,0.2571,0.1916,1.1965,0.2945,0.8105,0.57,0.7168,-0.0088,0.3096,0.3472,0.7176,0.5553,0.2447,0.098,1.5407,0.7349,0.3389,0.4668,0.4508,0.4194,0.3959,0.3625,-0.0528,0.0517,0.6804,0.4145,0.06,0.6436,0.443,0.3422,BRCACancer
D01,0.5432,0.8984,0.4855,0.4125,1.6548,0.0897,0.0311,0.2596,1.0054,0.5298,0.0933,2.1098,-0.1908,1.4629,0.6515,-0.1225,1.077,0.3182,0.5477,1.5992,0.4056,1.2114,1.3208,0.5633,-0.1101,0.907,0.6655,0.5842,0.5071,0.5667,0.0754,1.3723,0.9425,1.3283,0.666,0.5506,0.4967,0.4821,1.3619,-0.1127,-0.0211,0.9534,0.6743,-0.1053,0.9918,0.6616,0.7591,BRCACancer
D02,0.7565,0.7157,0.4587,0.7866,1.0584,0.1904,0.102,0.1062,1.3976,0.6836,0.0566,1.812,0.2037,2.169,0.3529,0.0054,1.0869,0.2808,0.4651,1.9279,0.453,1.0159,0.8299,1.0514,0.038,0.5024,0.6943,0.7033,0.9375,0.2615,0.2118,1.9935,1.0118,0.4707,0.6701,0.706,0.6381,0.5497,0.5664,-0.1058,0.0717,0.969,0.6738,0.0876,0.8775,0.5778,0.537,BRCACancer
D03,0.7082,0.6964,0.3997,0.7813,0.9802,0.0013,0.0556,0.1959,1.3517,0.5644,0.0361,1.7375,-0.0046,1.9179,0.2533,-0.0727,0.8637,0.174,0.3405,1.9391,0.4469,0.9841,0.8279,1.0036,-0.1116,0.5332,0.4767,0.7317,0.7394,0.1614,0.1326,1.9285,0.9674,0.4626,0.6662,0.6606,0.5669,0.3764,0.4894,-0.0554,0.0404,0.8731,0.6262,0.0614,0.7404,0.5649,0.4245,BRCACancer
D04,0.7718,0.7709,0.5465,0.7718,1.2429,0.3263,-0.0015,0.1633,1.3707,0.6646,0.0063,1.9872,0.0779,2.1158,0.3393,-0.0639,0.8182,0.3116,0.4053,1.9753,0.4268,1.072,0.9398,1.0514,-0.0786,0.4274,0.7385,0.8172,0.8613,0.2941,0.269,1.9648,1.0663,0.4716,0.6734,0.6954,0.5715,0.5837,0.6281,-0.0747,0.0869,0.9985,0.7204,0.0571,1.0391,0.5195,0.5401,BRCACancer
D05,0.7876,0.7815,0.4578,0.8784,1.0568,0.2456,0.0284,0.0865,1.4323,0.6623,0.087,1.9545,0.1142,2.2277,0.2304,-0.0402,0.9059,0.2162,0.4869,2.125,0.4662,1.077,1.0221,1.1079,-0.1437,0.4292,0.6257,0.9853,1.027,0.3033,0.1808,2.1225,1.0494,0.3866,0.7704,0.6138,0.6138,0.4375,0.4404,-0.0025,0.1007,0.9552,0.7252,0.1212,0.9301,0.6498,0.5525,BRCACancer
D06,0.8142,0.8575,0.5834,0.8058,1.4582,0.3453,0.0513,0.1909,1.4776,0.8297,0.1104,1.9732,0.2928,2.2384,0.3831,-0.0457,1.0949,0.3525,0.6064,2.2147,0.4754,1.1764,1.0806,1.3874,-0.1464,0.5426,0.8734,0.8888,1.068,0.3311,0.3536,2.0829,1.1805,0.5296,0.8676,0.8945,0.7573,0.5959,0.7139,-0.1156,0.1172,1.2315,0.9632,0.0766,1.2689,0.7439,0.786,BRCACancer
D07,0.8025,0.73,0.5603,0.9029,1.2163,0.3032,0.0526,0.1945,1.4651,0.6968,0.0581,1.8706,0.1388,2.2579,0.3281,-0.032,1.039,0.3299,0.5572,2.0389,0.4606,1.3906,0.8891,1.1665,0.0364,0.4791,0.7838,0.6943,1.0926,0.2258,0.3,2.0134,1.1217,0.3719,0.7872,0.7293,0.6878,0.5461,0.5478,-0.0512,0.0467,1.1248,0.8283,0.0315,1.0704,0.7602,0.6225,Control
D08,0.5936,0.5778,0.392,0.6259,1.0258,0.112,0.033,0.0887,1.278,0.4874,0.0297,1.7296,0.007,1.8243,0.2587,-0.0195,0.7477,0.2208,0.2543,1.6342,0.3628,0.9102,0.7741,0.9488,-0.0588,0.3809,0.4235,0.7145,0.6946,0.2804,0.1314,1.8416,0.9107,0.2427,0.5937,0.4943,0.4851,0.3908,0.4001,-0.0665,0.0837,0.8484,0.5919,0.0911,0.8965,0.4997,0.4156,Control
D09,0.7307,0.7343,0.4878,0.7809,1.2094,0.3304,0.0523,0.0598,1.4208,0.6801,0.0715,1.8711,0.1015,2.1065,0.3266,-0.0797,0.8629,0.3006,0.5179,1.9271,0.3811,1.0438,0.9387,1.1275,-0.0307,0.4261,0.7249,0.8033,0.8933,0.3593,0.246,1.9476,1.0525,0.4445,0.7833,0.867,0.6622,0.5585,0.5732,-0.0572,0.0932,1.067,0.7798,0.1025,1.1052,0.6513,0.5871,Control
D10,0.656,0.6807,0.539,0.5577,0.976,-0.05,0.0939,0.1192,1.5888,0.7337,0.1334,1.7589,0.2697,1.8531,0.3925,-0.0612,0.7097,0.6796,0.45,2.4478,0.4134,0.6878,0.7852,1.5923,-0.1095,0.3666,0.5822,1.0079,0.7775,0.2666,0.2007,2.3928,1.3085,0.2945,0.5971,1.0689,0.538,0.5616,0.5716,-0.0533,0.097,1.1227,0.6581,0.0606,1.1224,0.8438,0.5316,Control
D11,0.3673,0.3695,0.2305,0.2627,0.5262,-0.0905,0.0936,0.114,0.8192,0.1851,-0.0752,1.0496,-0.1414,1.0215,0.1211,-0.1235,0.6538,0.0579,-0.051,0.9788,0.1934,0.4368,0.4038,0.3841,-0.0396,0.2356,0.2451,0.4738,0.2227,0.1847,0.053,1.1547,0.5565,0.249,0.2135,0.1729,0.2124,0.2184,0.1733,-0.1602,0.0761,0.5332,0.2429,-0.0454,0.4922,0.2381,0.2246,Control
D12,0.4398,0.5283,0.4045,0.498,0.8062,0.2504,0.0709,0.0589,1.2844,0.5015,-0.0465,1.5861,0.0046,1.7359,0.2127,-0.0171,0.8159,0.3074,0.2676,1.8295,0.3038,0.7826,0.543,0.836,-0.1165,0.2829,0.6099,0.5998,0.7392,0.1872,0.1363,1.7304,1.0017,0.1875,0.5501,0.5495,0.6296,0.4238,0.3823,-0.0573,0.0046,0.9957,0.4354,0.1088,0.919,0.4894,0.3667,Control
E01,0.6405,0.7104,0.4015,0.4585,1.0432,0.1102,-0.0079,0.1012,1.5655,0.4725,0.0406,1.8561,0.0251,1.8277,0.2146,-0.0401,0.8399,0.2152,0.3182,1.9445,0.3665,0.6049,0.7718,0.8535,0.075,0.3511,0.4781,0.6384,0.694,0.2421,0.0507,1.7977,1.0224,0.3119,0.613,0.5431,0.5003,0.3812,0.4532,-0.0258,0.0322,0.9737,0.5387,0.0374,0.9247,0.3865,0.5029,BRCACancer
E02,0.8627,0.9903,0.5152,0.9372,1.7436,0.3941,0.0208,0.128,1.5347,0.624,0.1737,1.9943,0.1293,2.1772,0.3479,-0.0601,0.9536,0.3922,0.7454,1.9555,0.5595,1.031,1.1053,1.0568,0.0081,0.5963,0.8561,0.9973,0.9755,0.4243,0.3458,2.0166,1.0784,0.7106,0.9121,0.9292,0.7071,0.5937,0.5454,-0.0696,0.0142,1.0772,0.9222,-0.0129,1.131,0.512,0.7582,Control
E03,0.8936,0.7596,0.4761,0.887,1.107,0.3984,0.082,0.069,1.4743,0.6912,0.0298,1.7969,0.3182,2.3342,0.341,-0.0084,0.9392,0.3433,0.4739,2.1782,0.4606,1.1137,0.8419,1.3896,0.0375,0.4043,0.5754,0.9072,1.1376,0.3273,0.3745,2.0397,1.1853,0.3397,0.7113,0.8974,0.6953,0.5468,0.4676,0.0035,0.0208,1.2289,0.6895,0.045,1.1723,0.685,0.6252,Control
E04,0.9592,0.7912,0.6118,1.1342,1.6157,0.4042,0.115,0.1823,1.6155,0.8547,0.0297,2.0326,0.3064,2.1526,0.3852,-0.0458,1.0274,0.3754,0.7261,2.1562,0.4413,1.4473,0.968,1.0044,0.0686,0.5347,0.58,1.0042,1.1044,0.4262,0.3968,2.1717,1.1083,0.483,0.9896,0.8323,0.9655,0.5798,0.7088,-0.0223,0.0915,1.3272,1.0724,0.0953,1.0957,0.8132,0.7512,Control
