@relation data

@attribute id string
@attribute 2897 numeric
@attribute 2901 numeric
@attribute 2898 numeric
@attribute 1741 numeric
@attribute 2899 numeric
@attribute 805 numeric
@attribute 1742 numeric
@attribute 83988 numeric
@attribute 801 numeric
@attribute 808 numeric
@attribute 1739 numeric
@attribute 2900 numeric
@attribute Class {Control,BRCACancer}

@data
F10,-0.0871,0.0856,-0.0814,0.2424,-0.018,1.0594,0.4006,0.2051,2.1868,2.4087,0.5705,-0.0159,Control
F11,-0.1097,0.1142,-0.0437,0.1536,0.0151,0.7853,0.4382,0.0874,2.2731,2.5461,0.335,0.0231,Control
F12,-0.1195,0.0091,-0.1075,0.2498,-0.033,1.1025,0.2941,0.4077,2.2,2.022,0.6325,-0.1191,Control
G01,-0.1386,0.0647,-0.139,0.1698,0.0204,0.8726,0.3142,0.1635,1.8762,2.104,0.3926,-0.0604,Control
G02,-0.149,0.048,-0.0741,0.1475,0.0164,0.9913,0.3512,0.0768,2.2515,2.4962,0.3486,-0.0029,Control
G03,-0.1126,0.0386,-0.0937,0.2386,-0.0557,1.2273,0.4233,0.1441,2.2908,2.3025,0.6307,-0.0451,Control
G04,-0.0812,0.1038,-0.0556,0.1876,-0.0234,0.8185,0.3957,0.0709,2.1213,2.6619,0.4901,-0.0095,BRCACancer
G05,-0.0612,0.0138,-0.1884,0.1782,0.0071,0.6852,0.1811,0.0779,1.8443,1.8849,0.2431,0.015,BRCACancer
G06,-0.0927,-0.0053,-0.1122,0.1889,-0.0171,0.9591,0.2578,0.1266,1.8141,1.9684,0.5372,-0.047,BRCACancer
G07,-0.1136,0.0855,-0.1003,0.1455,-0.0721,0.6939,0.2194,0.129,2.2011,2.3717,0.3182,-0.0187,Control
G08,-0.1332,0.0497,-0.1252,0.2361,-0.0474,1.0722,0.3888,0.2147,2.1802,2.1733,0.5195,-0.0152,Control
G09,-0.0932,0.1098,-0.0589,0.1429,-0.0458,1.0195,0.3227,0.1098,2.2961,2.5443,0.3901,-0.0047,Control
G10,-0.1327,0.0304,-0.0863,0.2067,0.0514,0.6876,0.1133,0.1671,2.2604,1.9247,0.3864,-0.0297,BRCACancer
G11,-0.0233,-0.018,-0.0834,0.2233,-0.1045,0.5192,0.2037,0.2064,1.3931,1.4244,0.2535,0.0392,BRCACancer
G12,-0.1005,0.0321,-0.0702,0.1238,-0.0182,0.9043,0.2599,0.1524,2.1985,2.2789,0.4733,-0.0699,BRCACancer
H01,-0.1691,0.0062,-0.074,0.1646,0.029,0.8138,0.1847,0.0812,1.9567,2.0018,0.3974,-0.0862,Control
H02,-0.0649,0.0929,-0.0602,0.2047,0.0109,0.53,0.3351,0.1153,2.3024,2.61,0.3233,0.0088,Control
H03,-0.044,0.0268,-0.1225,0.2403,0.0023,0.7821,0.1903,0.2531,2.2586,1.9596,0.3493,-0.0197,Control
H04,-0.122,-0.0339,-0.0896,0.2385,-0.0553,1.0534,0.3172,0.2635,2.4758,2.1459,0.4673,-0.0342,Control
H06,-0.1083,0.1356,-0.0612,0.1387,-0.0729,0.922,0.3777,0.0682,2.1304,2.4531,0.3684,-0.0284,Control
H07,-0.1883,-0.0394,-0.1161,0.1955,-0.0195,1.2702,0.2045,0.1049,2.5888,1.9639,0.3893,-0.0334,BRCACancer
H08,-0.0852,0.0171,-0.053,0.049,0.01,1.0504,0.3169,0.1143,2.2203,2.2277,0.3264,-0.0656,BRCACancer
H09,-0.058,0.1044,-0.0968,0.0896,-0.0102,0.879,0.0611,0.365,1.9671,1.9191,0.5062,-0.0293,BRCACancer
H10,-0.1014,0.0068,-0.0205,0.0777,0.0257,0.9894,0.1559,0.0886,2.042,2.0212,0.4254,-0.1112,BRCACancer
H11,-0.1586,0.0366,-0.0809,0.1333,0.0801,0.9737,0.2238,0.0975,1.8649,2.0334,0.4316,-0.027,BRCACancer
H12,-0.1209,0.0452,-0.1268,0.4414,0.0227,0.9651,0.3185,0.2239,2.1556,2.0162,0.5741,-0.0465,BRCACancer
I01,-0.1267,0.1001,-0.0918,0.2905,-0.0228,1.1579,0.2747,0.4407,2.429,2.4149,0.6662,-0.0888,Control
I02,-0.1314,-0.0071,-0.1336,0.115,0.1306,0.948,0.103,0.2269,1.9773,1.925,0.4985,-0.0648,Control
I03,-0.0598,0.0545,-0.0823,0.1614,0.0105,0.6639,0.0755,0.1038,1.7254,2.036,0.2142,0.0019,Control
I04,-0.0919,0.1219,-0.0512,0.2243,-0.0153,0.996,0.3833,0.0967,2.2394,2.5162,0.4032,-0.0276,Control
I05,-0.1136,0.1683,-0.0511,0.2186,0.0215,0.8006,0.3636,0.0481,2.0517,2.5153,0.3596,-0.0332,Control
I06,-0.1216,0.0846,-0.0495,0.1811,-0.0267,0.7094,0.245,0.1432,2.1847,2.2249,0.3796,-0.031,Control
I07,-0.1379,0.0727,-0.0616,0.2831,-0.0298,1.4244,0.4861,0.1217,2.2656,2.0811,0.516,-0.0954,Control
I08,-0.1422,0.0596,-0.0869,0.2321,0.0307,0.8857,0.3359,0.2414,2.1222,1.9969,0.5553,-0.083,Control
I09,-0.0968,0.0558,-0.0533,0.1387,0.0023,0.7707,0.3726,0.1712,2.0821,2.4162,0.3508,-0.0734,Control
I10,-0.1117,0.0309,-0.0945,0.2275,-0.0478,0.9235,0.3374,0.1582,2.2508,2.1473,0.5601,-0.0225,Control
I11,-0.1356,-0.0016,-0.0586,0.0947,0.081,0.5916,0.0364,0.0783,1.6858,2.05,0.3689,-0.0848,Control
I12,-0.1338,0.0466,-0.1035,0.1681,0.0246,0.8696,0.2234,0.1513,2.2502,2.2204,0.4394,-0.012,Control
I13,-0.1037,0.0515,-0.0339,0.1879,-0.0064,0.7788,0.2858,0.209,2.2698,2.3714,0.4223,-0.0462,Control
J01,-0.0771,0.1115,-0.057,0.1968,-0.0269,0.6937,0.2919,0.1234,2.1476,2.4257,0.2983,-0.0173,Control
J02,-0.077,0.1038,-0.0481,0.1305,-0.0019,0.8884,0.1927,0.0806,2.2337,2.3542,0.3812,-0.0539,Control
J03,-0.123,0.0711,-0.0634,0.371,-0.0155,0.8424,0.3589,0.2388,2.4835,2.3176,0.5889,-0.0531,Control
J04,-0.1078,0.0755,-0.0785,0.2394,0.0036,0.854,0.3405,0.2268,2.3253,2.1377,0.4697,-0.0282,Control
J05,-0.194,0.0194,-0.0769,0.1075,0.0376,0.9622,0.3016,0.2516,2.0196,2.1199,0.6057,-0.1567,Control
J06,-0.1588,-0.0413,-0.0573,0.1649,0.045,1.4336,0.1483,0.431,2.3007,1.8231,0.6159,-0.0625,Control
J07,-0.1239,0.1321,-0.0595,0.2215,-0.0106,1.0809,0.5078,0.1864,2.5109,2.5338,0.5645,-0.0654,Control
J08,-0.1406,0.0311,-0.0617,0.227,0.0454,1.0363,0.3115,0.1956,2.3007,2.2582,0.4442,-0.0772,Control
J09,-0.1018,-0.0497,-0.0629,0.1775,0.0301,0.9737,0.0838,0.1808,2.479,2.0612,0.5109,-0.0608,Control
J10,-0.1569,0.0498,-0.1247,0.3304,-0.0355,1.0693,0.3702,0.5032,2.5293,2.4682,0.8077,-0.015,Control
J11,-0.1028,0.0432,-0.1028,0.2937,6e-04,0.7665,0.211,0.5706,2.6442,2.2158,0.6092,-0.0676,Control
J12,-0.077,0.0318,-0.1598,0.2582,0.0339,0.822,0.1249,0.3722,2.3063,2.0154,0.615,-0.0078,Control
K01,-0.1057,0.0468,-0.0632,0.1791,0.0198,1.2677,0.4028,0.2909,2.137,2.126,0.7256,-0.057,BRCACancer
K02,-0.1133,0.1305,-0.081,0.186,-4e-04,1.0409,0.4756,0.3003,2.2868,2.3665,0.6198,-0.0722,BRCACancer
K03,-0.0927,3e-04,-0.1557,0.2963,0.0505,1.0066,0.078,0.3609,2.2248,1.79,0.5687,-0.0895,BRCACancer
K04,-0.1461,0.1228,-0.0889,0.3097,-0.0224,1.0176,0.2656,0.3718,2.5554,2.234,0.619,-0.0629,BRCACancer
K05,-0.1074,0.1242,-0.0535,0.1679,-0.05,0.853,0.3418,0.2283,2.4526,2.4587,0.4713,-0.0691,Control
AA3226,-0.1358,0.0573,-0.0778,0.2372,-0.0711,1.0406,0.4284,0.156,1.9046,1.8304,0.3769,-0.0647,Control
AB3227,-0.1013,-0.0571,-0.0937,0.2279,0.0153,0.8572,0.2519,0.3668,2.2744,2.3595,0.6051,-0.0844,Control
AC3228,-0.1494,-0.0059,-0.0402,0.2324,0.0733,1.2029,0.2435,0.0253,2.5158,2.1415,0.574,-0.1054,Control
AD3231,-0.1315,-0.02,-0.0578,0.1258,-0.0048,0.966,0.2267,0.1242,2.0394,2.0394,0.5749,-0.1043,Control
AE1543,-0.1266,0.1315,-0.0985,0.2028,-0.0259,1.2071,0.4226,0.1503,2.4605,2.046,0.3536,-0.0803,Control
AF3229,-0.074,0.1056,-0.128,0.1053,-0.0071,1.311,0.4172,0.0849,1.9374,1.9135,0.4286,-0.0194,Control
AG3230,-0.1043,0.0616,-0.1189,0.2903,0.0244,0.5734,0.3191,0.0785,2.1419,2.2514,0.6379,-0.0223,Control
AH3232,-0.1235,0.0276,-0.1531,0.1588,-0.0312,0.7277,0.183,0.0838,2.296,1.9275,0.367,-0.063,Control
AI3233,-0.1398,-0.0252,-0.086,0.2219,0.0088,1.1653,0.3195,0.2879,2.3478,2.2919,0.7526,-0.0992,Control
AJ3234,-0.1606,0.0709,-0.1013,0.1085,-0.0731,1.2304,0.3795,0.4206,2.4773,2.3946,0.6447,-0.0893,Control
AK3235,-0.1569,-0.0266,-0.0612,0.1225,0.0459,1.0943,0.3129,0.2058,2.5812,2.3075,0.5666,-0.1221,Control
AL3236,-0.1575,0.0374,-0.0846,0.1289,-0.003,0.7889,0.2375,0.0932,2.4199,2.4181,0.4205,-0.0809,Control
AM3237,-0.07,0.064,-0.1359,0.2543,-0.0675,0.9154,0.3177,0.3796,2.4354,2.1961,0.7161,-0.0458,Control
AN757,-0.0955,0.0713,-0.0693,0.3242,-0.0053,1.1343,0.3814,0.1409,2.1041,2.1226,0.5521,-0.0477,Control
C474,-0.1021,0.0821,-0.0477,0.1459,0.0206,1.1013,0.3137,0.0194,2.0252,2.5121,0.3151,-0.0222,Control
D480,-0.1424,0.0857,-0.0411,0.2154,0.0182,0.6441,0.265,0.2118,2.3254,2.5688,0.3896,-0.0862,Control
E519,-0.0896,0.1017,-0.1382,0.2785,-0.041,0.9466,0.2878,0.1065,1.7238,1.8984,0.4979,-0.056,Control
F548,-0.0826,0.0761,-0.0973,0.2541,-0.0069,0.5816,0.0993,0.1822,2.1037,2.1932,0.4309,-0.0465,Control
G660,-0.1609,0.096,-0.0719,0.0529,0.046,0.6738,0.4172,0.1114,2.1398,2.7448,0.216,0.0087,Control
H663,-0.1167,0.0164,-0.0845,0.2314,0.049,1.246,0.3853,0.0874,2.3316,2.7278,0.4468,-0.0762,Control
I782,-0.1256,0.0436,-0.0407,0.2247,0.0356,1.2575,-0.0227,0.2404,2.5835,2.1216,0.4162,-0.0667,Control
J787,-0.1305,0.0974,-0.0958,0.3609,-0.033,0.9323,0.3644,0.2753,2.281,2.4923,0.4572,0.0411,Control
K1162,-0.1063,0.0113,-0.0552,0.1937,0.0138,1.0457,0.3458,0.4503,2.3981,2.3059,0.5717,-9e-04,BRCACancer
L1176,-0.1582,-0.0029,-0.0854,0.1886,0.0269,1.0081,0.2308,0.2157,2.1969,1.8196,0.5811,-0.0521,BRCACancer
M1263,-0.0856,0.0328,-0.1011,0.2823,0.0045,0.9043,0.3577,0.2637,2.6203,2.5934,0.5355,-0.0172,BRCACancer
P1075,-0.1329,0.0406,-0.0232,0.2911,0.0118,0.933,0.11,0.1698,2.5845,2.1952,0.2183,-0.0562,BRCACancer
Q1080,-0.1396,0.1013,-0.0909,0.3144,0.0415,0.8478,0.1783,0.0966,2.0412,2.5071,0.277,0.0064,BRCACancer
R1104,-0.1445,0.0696,-0.0695,0.292,0.001,1.0354,0.2677,0.1611,2.0187,2.1152,0.6156,-0.0186,BRCACancer
S1133,-0.1047,0.0243,-0.0706,0.1032,0.0234,0.9337,0.314,0.0019,2.0096,1.855,0.3102,-0.0847,BRCACancer
T1463,-0.079,0.1012,-0.1147,0.284,-0.039,0.9153,0.3408,0.6678,2.53,2.1956,0.752,0.018,BRCACancer
U2017,-0.1192,0.0813,-0.0882,0.275,0.0859,0.7442,0.2002,0.214,2.3678,1.9805,0.38,-0.04,BRCACancer
V432,-0.063,0.0061,-0.1332,0.2149,-0.0286,0.6946,0.1856,0.275,1.8284,1.8051,0.3167,-0.0403,BRCACancer
W433,-0.0828,0.0291,-0.0927,0.1108,-0.0534,0.601,0.2344,0.3379,2.385,2.2954,0.5817,-0.0304,BRCACancer
X524,-0.0939,-0.0071,-0.0892,0.2799,-0.0285,0.631,0.2169,0.1752,1.5788,2.0489,0.5073,-0.0766,BRCACancer
Y546,-0.0677,0.0409,-0.041,0.2131,-0.0031,0.6404,0.2567,0.0075,1.9218,2.4472,0.271,-0.0806,BRCACancer
Z3225,-0.0888,0.0977,-0.1127,0.2042,-0.0035,1.1093,0.3949,0.422,2.2563,2.1975,0.7932,0.04,Control
