@relation data

@attribute id string
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1022 numeric
@attribute 1026 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1874 numeric
@attribute 1875 numeric
@attribute 4331 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 7027 numeric
@attribute 894 numeric
@attribute 896 numeric
@attribute 902 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F12,0.2975,0.5407,0.4519,1.2327,0.0305,0.0495,0.7047,0.6306,0.2595,0.3038,0.9145,0.0535,0.1366,1.1507,1.372,1.521,Control
Utah__G01,0.5506,0.2463,0.3571,0.978,0.1621,0.1866,0.4649,0.7836,0.1263,0.1153,0.7346,0.0879,0.144,1.0626,1.4162,1.1872,Control
Utah__G02,0.346,0.2421,0.4515,1.2495,0.1754,0.0612,0.3246,0.6739,0.3115,0.1349,0.6629,0.2791,0.0899,0.9743,1.6063,1.1328,Control
Utah__G03,0.673,0.5683,0.4337,1.0949,0.0977,0.0706,0.4143,0.8267,0.3932,0.2385,0.8836,0.1322,0.057,1.2322,1.709,1.6564,Control
Utah__G04,0.5458,0.4906,0.4238,1.491,0.1274,0.2887,0.2976,0.9645,0.5083,0.1279,0.7528,0.1773,0.0882,1.278,1.918,1.2907,BRCACancer
Utah__G05,0.2734,0.106,0.2391,0.9414,0.0951,-0.0768,0.1648,0.4383,-0.0355,0.1254,0.3765,0.0455,0.1356,0.8056,1.0668,0.7631,BRCACancer
Utah__G06,0.3557,0.4416,0.271,1.3614,0.0065,0.2602,0.4107,0.5789,0.284,0.1351,0.6489,0.1621,0.0915,1.1625,1.4785,1.4053,BRCACancer
Utah__G07,0.4591,0.2612,0.2595,0.7261,-0.0052,-0.0125,0.1481,0.7031,0.3492,0.0952,0.6112,0.1163,0.0598,1.3038,1.4447,1.037,Control
Utah__G08,0.5354,0.3043,0.5542,1.1375,0.0836,0.1416,0.3861,0.7837,0.3734,0.183,0.8484,0.1343,0.0559,1.1736,1.5313,1.4168,Control
Utah__G09,0.2458,0.1583,0.2447,1.2805,0.2005,-0.0075,0.2859,0.5704,-0.0487,0.1566,0.5349,0.2359,0.0921,0.8467,1.3164,0.9542,Control
Utah__G10,0.1403,0.2387,0.2593,1.1344,0.0944,0.0172,0.2794,0.4497,0.1303,0.1091,0.5662,0.1359,0.0748,1.0468,1.1465,1.0559,BRCACancer
Utah__G11,0.3465,0.25,-0.0405,0.9787,-0.225,-0.1418,0.151,0.3327,-0.084,0.2229,0.3793,0.2175,0.1006,0.8111,0.9658,0.4199,BRCACancer
Utah__G12,0.2501,0.3419,0.4197,1.4757,0.1206,0.0815,0.4473,0.6238,0.256,0.1957,0.5496,0.1475,0.1354,1.0307,1.4525,1.1962,BRCACancer
Utah__H01,0.24,0.3364,0.2615,1.144,0.0657,0.094,0.2065,0.3986,0.2886,0.1284,0.5491,0.0565,-7e-04,1.0719,1.1207,0.9365,Control
Utah__H02,0.342,0.1566,0.2862,1.0925,0.1896,0.0272,0.1554,0.798,0.1447,0.1264,0.663,0.2221,0.0883,1.1192,1.5304,0.8596,Control
Utah__H03,0.392,0.2673,0.3047,0.7777,0.0105,-0.0097,0.2697,0.554,0.1656,0.1317,0.6769,0.1235,0.1178,1.25,1.2589,1.0677,Control
Utah__H04,0.5704,0.2552,0.3544,1.0226,0.1113,0.0747,0.3603,0.8428,0.1433,0.1907,0.9149,0.1335,0.0967,1.2758,1.355,1.1579,Control
Utah__H06,0.3697,0.2496,0.3966,1.3736,0.1206,0.0967,0.2542,0.6995,0.1118,0.0819,0.7204,0.275,0.1141,1.1743,1.5218,0.9547,Control
Utah__H07,0.3559,0.3059,0.3452,0.8923,-0.0385,-0.068,0.1495,0.6119,-0.0023,0.0956,0.6971,0.0795,0.0914,1.0463,1.152,1.1583,BRCACancer
Utah__H08,0.1918,0.2985,0.2645,1.4367,0.0946,0.2388,0.3337,0.5555,-0.0142,0.1284,0.6471,0.1017,0.106,0.7811,1.4333,1.2139,BRCACancer
Utah__H09,-0.035,0.2395,0.2065,1.1003,-0.0536,-0.0416,0.3879,0.148,0.0292,0.3392,0.2244,0.1098,0.2041,0.9108,1.0629,0.9993,BRCACancer
Utah__H10,0.307,0.2565,0.3284,1.0719,-0.0126,0.0911,0.2681,0.4257,-0.0449,0.1493,0.543,0.0294,0.1043,0.729,1.144,1.0155,BRCACancer
Utah__H11,0.2249,0.3914,0.3359,1.3374,-0.001,0.1354,0.2579,0.5003,0.1949,0.0391,0.4139,0.091,0.0972,0.9015,1.5598,1.3956,BRCACancer
Utah__H12,0.5796,0.5074,0.4871,1.4662,0.1867,0.228,0.394,0.7339,0.4304,0.1572,0.8817,0.1375,0.0529,1.2862,1.471,1.5838,BRCACancer
Utah__I01,0.2809,0.7692,0.5926,1.7353,0.2314,0.1796,0.7195,0.7882,0.5696,0.3352,0.7949,0.2244,0.1303,1.2901,1.8583,1.7964,Control
Utah__I02,0.3972,0.5324,0.2558,1.0231,0.1015,-0.0128,0.55,0.5197,0.0996,0.1222,0.4964,0.0618,0.0925,1.0634,1.2785,1.1957,Control
Utah__I03,0.273,0.2304,0.224,1.1972,0.0646,0.1604,0.149,0.4822,0.2084,0.1483,0.378,0.093,0.1043,0.9813,1.2404,0.7705,Control
Utah__I04,0.615,0.3189,0.4784,1.2469,0.1882,0.1285,0.3269,0.9751,0.4568,0.1239,0.6276,0.2965,0.1003,1.359,1.8324,1.3275,Control
Utah__I05,0.531,0.2198,0.3392,1.2077,0.0923,0.1484,0.3047,1.0031,0.2718,0.1182,0.54,0.2518,0.1109,1.2694,1.8294,0.7603,Control
Utah__I06,0.4809,0.2064,0.4077,1.1206,0.0689,0.0576,0.2451,0.833,0.3489,0.0871,0.6076,0.1971,0.0465,1.2341,1.5995,1.2081,Control
Utah__I07,0.5742,0.4139,0.5419,1.0311,0.1584,0.2452,0.5092,0.9522,0.416,0.1768,0.7193,0.172,0.1045,1.3585,1.6994,1.4855,Control
Utah__I08,0.4564,0.3853,0.5658,1.2874,-0.0245,0.1916,0.4165,0.7802,0.6405,0.1101,0.6693,0.0674,0.0546,1.1335,1.6277,1.5939,Control
Utah__I09,0.3498,0.1814,0.2413,1.3498,-0.0046,-0.0122,0.2005,0.5932,-0.1202,0.0932,0.5423,0.0823,0.0797,0.8902,1.599,1.0297,Control
Utah__I10,0.5769,0.4401,0.4729,1.4525,0.0399,0.0805,0.4467,0.7861,0.5035,0.1657,0.8807,0.1452,0.0516,1.1767,1.5764,1.6667,Control
Utah__I11,0.3315,0.2552,0.2524,0.9665,0.0801,0.1063,0.292,0.3067,-0.0169,0.0656,0.2921,0.0587,0.0688,0.9169,1.3999,0.8786,Control
Utah__I12,0.5102,0.2906,0.452,1.1565,0.2009,0.053,0.2532,0.6181,0.2695,0.1403,0.6315,0.1398,0.046,1.2011,1.4588,1.1509,Control
Utah__I13,0.455,0.3387,0.3863,0.8998,0.1027,0.0721,0.2953,0.7052,0.2803,0.1825,0.5889,0.2232,0.0849,1.262,1.5739,1.1517,Control
Utah__J01,0.2857,0.2241,0.2681,0.9904,0.0767,0.0388,0.242,0.4995,0.077,0.128,0.4376,0.2448,0.055,1.1009,1.2934,0.911,Control
Utah__J02,0.4498,0.3112,0.33,0.7953,0.1425,-0.0107,0.2235,0.6508,0.2761,0.1539,0.532,0.1579,0.1164,1.1218,1.5136,1.0857,Control
Utah__J03,0.6026,0.3956,0.5825,1.5474,0.2535,0.1995,0.3361,0.9082,0.6217,0.2068,0.8225,0.2146,0.0804,1.2083,1.966,1.5436,Control
Utah__J04,0.4981,0.5165,0.4197,1.1725,0.1215,0.1159,0.2995,0.8563,0.5265,0.1816,0.8849,0.1549,0.0968,1.1866,1.5682,1.3192,Control
Utah__J05,0.304,0.7742,0.3622,1.1534,-0.1035,0.1244,0.6261,0.4964,0.2037,0.4259,0.694,0.0921,0.123,1.1383,1.3094,1.25,Control
Utah__J06,0.2502,0.6097,0.3757,0.9807,-0.0648,0.0987,0.5941,0.471,0.1224,0.2029,0.6456,-0.0371,0.1936,1.108,1.2238,1.3404,Control
Utah__J07,0.5469,0.5225,0.5326,2.174,0.2403,0.2783,0.3964,0.9718,0.5401,0.167,0.9855,0.22,0.1178,1.1565,1.9073,1.6372,Control
Utah__J08,0.4694,0.3954,0.3412,1.2344,0.0787,0.1431,0.323,0.8215,0.1853,0.1879,0.7051,0.1406,0.034,1.258,1.634,1.1866,Control
Utah__J09,0.1629,0.4109,0.2019,0.8421,-0.0544,-0.0052,0.3611,0.5279,-0.0172,0.1766,0.3646,-0.0369,0.0544,0.985,1.2951,1.0933,Control
Utah__J10,0.4462,0.7382,0.5956,1.2921,0.101,0.0792,0.6599,0.6198,0.4129,0.4441,0.9838,0.0918,0.1206,1.2467,1.7808,1.6525,Control
Utah__J11,0.383,0.4225,0.3392,0.9465,0.0623,0.0491,0.4884,0.6834,0.1538,0.385,0.8717,0.1363,0.1336,1.3492,1.328,1.4607,Control
Utah__J12,0.4049,0.4333,0.2404,1.0762,-0.1061,0.006,0.5292,0.4513,0.1253,0.2962,0.7066,0.0875,0.1758,1.2846,1.3624,1.3151,Control
Utah__K01,0.5303,0.5651,0.5917,1.8044,0.192,0.2743,0.7613,0.8354,0.3511,0.3239,1.2316,0.1727,0.0317,1.0848,1.6263,1.9838,BRCACancer
Utah__K02,0.489,0.6592,0.5546,1.5394,0.1204,0.151,0.5168,0.7853,0.5316,0.2049,0.9825,0.2016,0.0549,1.259,1.7427,1.6008,BRCACancer
Utah__K03,0.6149,0.4355,0.4833,0.9385,0.0397,0.0987,0.477,0.5066,0.1699,0.1884,0.7172,0.0612,0.0829,1.2106,1.1137,1.4116,BRCACancer
Utah__K04,0.5596,0.4682,0.4874,1.2697,0.1814,0.2612,0.5685,0.8615,0.4607,0.2587,0.8722,0.2167,0.1157,1.4216,1.6877,1.4682,BRCACancer
Utah__K05,0.3756,0.3605,0.4299,1.0209,0.0886,0.1442,0.3674,0.7208,0.4464,0.2345,0.6444,0.2252,0.0411,1.035,1.55,1.1618,Control
Ontario__AA_RR-849,0.3698,0.2556,0.4234,1.2903,0.061,0.0616,0.3792,0.6557,0.2691,0.1597,0.5851,0.1428,0.1656,1.0861,1.3025,1.4677,BRCACancer
Ontario__AE_RR-3300,0.351,0.2425,0.3637,1.3781,0.0811,0.0248,0.2454,0.361,0.4553,0.1671,0.5558,0.0529,0.0212,1.1768,1.3588,1.7091,Control
Ontario__AF_RR-3276,0.7368,0.6339,0.4621,1.1272,0.1524,0.0679,0.3418,0.722,0.3137,0.2472,0.8241,0.1324,0.1939,1.5328,1.3171,0.7073,Control
Ontario__AG_RR-3298,0.2943,0.2489,0.4179,1.4289,0.0502,0.2663,0.3523,0.591,0.1672,0.0069,0.4755,0.1915,0.0837,1.1283,1.4782,1.3895,Control
Ontario__AH_RR-3295,0.3815,0.3488,0.329,1.082,-0.0014,0.0994,0.4461,0.528,0.3875,0.2377,0.806,0.0874,0.0824,1.0352,1.4491,1.5246,Control
Ontario__AI_RR-3291,0.5171,0.3451,0.3315,1.523,0.0896,0.0915,0.3491,0.5689,0.3751,0.186,0.783,0.0926,0.0813,1.1874,1.6544,1.5587,Control
Ontario__AJ_RR-3296,0.4205,0.2911,0.3495,1.011,0.1611,-0.0091,0.156,0.5224,0.4551,0.2258,0.6247,0.0616,0.1322,1.2142,1.5737,1.6471,Control
Ontario__AM_RR-1949,0.3666,0.1988,0.24,0.826,0.0326,0.0253,0.0146,0.5892,0.1642,0.1746,0.7111,0.1497,0.1666,1.0924,1.6748,1.4372,Control
Ontario__AN_RR-3297,0.4669,0.2841,0.4893,1.4719,0.1263,0.0469,0.3382,0.644,0.344,0.2765,0.7162,0.1534,0.0577,1.0655,1.6344,1.3765,Control
Ontario__AO_RR-3288,0.3796,0.5193,0.6483,1.273,0.0971,0.0647,0.5768,0.6306,0.1199,0.2825,0.7825,0.1335,0.0388,1.248,1.412,1.2659,Control
Ontario__AP_RR-3280,0.4182,0.2021,0.5873,0.8901,-0.0302,0.0798,0.688,0.2874,0.1603,0.0646,0.3023,0.1081,0.2525,1.1788,1.1928,1.1779,Control
Ontario__AR_RR-3278,0.3578,0.4085,0.6301,1.1363,0.0875,0.0733,0.3844,0.6238,0.061,0.1634,0.6962,0.0821,0.0057,1.1354,1.8894,1.4042,Control
Ontario__AS_RR-3277,0.3873,0.3095,0.5011,1.1096,0.158,0.0272,0.5801,0.5237,0.2763,0.3696,0.6793,0.1708,0.1854,1.0111,1.5916,1.4685,Control
Ontario__A_RR96-12,0.4852,0.7152,0.4104,0.4897,0.1148,0.1087,0.6134,0.7502,0.4657,0.446,1.0303,0.1372,0.0522,0.9348,1.8376,0.9299,BRCACancer
Ontario__B_RR-1519,0.9569,0.9147,0.5476,1.2396,0.2931,0.0545,0.246,0.8693,0.6086,0.4187,1.025,0.3438,0.0415,1.7326,0.9049,0.301,BRCACancer
Ontario__C_RR-3293,0.952,1.0582,0.4713,1.0007,0.3542,0.228,0.3779,0.9303,0.9097,0.403,1.4697,0.1511,0.056,1.5623,1.0827,0.5417,BRCACancer
Ontario__D_RR-3301,0.2894,0.3214,0.4644,1.5247,0.0403,0.2935,0.4294,0.6381,0.0682,0.0654,0.5427,0.2186,0.0972,1.0763,1.6939,1.5245,BRCACancer
Ontario__E_RR-2070,0.4467,0.5105,0.3522,1.1442,0.0884,0.1792,0.3065,0.8445,0.3014,0.2699,0.9858,0.1134,0.0266,1.1453,1.8188,1.1069,BRCACancer
Ontario__J_RR-1226,0.3323,0.391,0.4829,1.204,0.0314,0.0067,0.43,0.4535,0.522,0.1478,0.3725,0.0798,0.169,1.079,1.1405,1.822,BRCACancer
Ontario__K_RR-3290,0.3471,0.341,0.3742,1.5413,0.1286,0.3722,0.6617,0.7527,0.0296,0.0984,0.6734,0.0804,0.1022,1.1473,1.7656,1.408,Control
Ontario__L_RR-3286,0.3294,0.4968,0.5058,1.3392,-0.0438,0.1381,0.4856,0.6061,0.3196,0.1677,0.8019,-0.0249,-0.0128,1.0727,1.7513,1.2183,Control
Ontario__N_RR-3294,0.3821,0.2301,0.41,1.2512,0.0964,0.0641,0.1492,0.4664,0.1948,0.1054,0.6182,0.2137,0.1547,1.0733,1.5104,1.3349,Control
Ontario__O_RR-3285,0.3467,0.3326,0.3442,1.2929,0.0542,0.0435,0.5921,0.4867,0.1968,0.135,0.5446,0.0737,0.1363,1.0577,1.4864,1.2824,Control
Ontario__P_RR-3274,0.3945,0.2597,0.1564,1.4516,0.0943,0.0877,0.0855,0.5437,0.1425,0.1247,0.6541,0.0818,0.116,1.2711,1.2561,1.3452,Control
