@relation data

@attribute id string
@attribute 920 numeric
@attribute 940 numeric
@attribute 926 numeric
@attribute 5062 numeric
@attribute 51606 numeric
@attribute 919 numeric
@attribute 8905 numeric
@attribute 8907 numeric
@attribute 130340 numeric
@attribute 1175 numeric
@attribute 1173 numeric
@attribute 3055 numeric
@attribute 1174 numeric
@attribute 1794 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 9844 numeric
@attribute 160 numeric
@attribute 2534 numeric
@attribute 567 numeric
@attribute 5879 numeric
@attribute 55690 numeric
@attribute 3932 numeric
@attribute 10053 numeric
@attribute Class {Control,BRCACancer}

@data
C03,1.4853,1.4616,0.6231,1.0312,0.7843,0.9599,1.0435,1.0272,0.2552,0.9192,1.5693,1.8385,0.4267,1.5647,0.5974,1.1684,0.8992,1.8538,1.1881,0.5326,1.3217,1.5967,3.8132,0.747,0.9161,2.0789,0.0706,BRCACancer
C04,1.2565,0.888,0.1324,0.6169,0.4551,0.3437,0.4332,0.7731,0.1346,0.7233,1.1538,1.514,0.2029,0.967,0.3854,0.9245,0.6258,1.2526,0.9701,0.2478,0.8961,0.717,3.6657,0.3925,0.5732,1.4814,0.2025,Control
C05,1.2974,1.0818,0.1142,0.6373,0.4731,0.341,0.4056,0.6835,0.1593,0.7084,1.1847,1.5942,0.2248,1.1721,0.3651,0.8786,0.5997,1.3044,0.8408,0.2586,0.9345,0.7848,3.5818,0.4559,0.5123,1.644,0.0649,BRCACancer
C06,0.3494,0.0866,-0.0428,0.1142,0.1941,0.1156,-0.0158,0.1402,0.1805,0.3796,0.339,0.2588,0.0354,0.3544,0.2753,0.2045,0.2782,0.4757,0.6616,0.1222,0.2038,0.3585,1.7832,0.0011,0.2171,0.6535,0.0634,Control
C07,1.135,0.9823,0.4059,0.6666,0.4936,0.4822,0.3804,0.7719,0.1802,0.6832,1.3345,1.2555,0.2469,1.3032,0.4038,0.8514,0.6966,1.444,0.8607,0.2815,0.8336,1.0499,3.4055,0.3857,0.5916,1.8826,0.047,Control
C08,1.5307,1.534,0.3125,0.7183,0.6775,0.5357,0.4344,0.8371,0.2292,0.7475,1.3618,1.6121,0.3385,1.2793,0.511,1.0265,0.7173,1.6574,0.8791,0.3221,1.0411,1.0038,3.3532,0.3339,0.7808,1.787,0.2278,Control
C09,1.1495,1.4491,0.4607,0.7745,0.5688,0.4457,0.321,0.7492,0.2331,0.7252,1.3655,1.5595,0.2049,1.2786,0.4066,0.8867,0.6075,1.441,0.9492,0.2678,0.9448,1.036,3.2553,0.4361,0.6419,1.8125,0.0712,Control
C10,1.3366,1.5083,0.1688,0.7389,0.4341,0.5919,0.3939,0.7655,0.1637,0.6631,1.6411,1.5942,0.349,1.3833,0.3492,0.8933,0.6209,1.3786,0.8445,0.2981,0.9829,0.9194,3.3301,0.3326,0.5771,1.9207,-0.0207,BRCACancer
C11,1.5951,1.5849,0.3589,0.7182,0.6506,0.6416,0.6747,0.8874,0.1768,0.802,1.3945,1.6102,0.3665,1.2858,0.599,1.0167,0.7725,1.6949,1.0284,0.3253,1.1519,1.2161,3.7329,0.4923,0.926,1.8494,0.1257,Control
C12,0.9766,0.9129,0.1204,0.4327,0.4146,0.2762,0.2604,0.6916,0.194,0.7636,1.1441,1.1193,0.1985,0.9688,0.3521,0.7566,0.5281,1.1085,0.822,0.2361,0.6778,0.6215,3.4765,0.4485,0.5849,1.4932,-0.0359,BRCACancer
D01,1.0237,1.7712,0.1548,0.929,0.7541,1.311,1.1193,0.6202,0.1708,0.3734,0.977,1.4955,0.151,1.9326,0.6191,0.8303,0.8474,1.5365,1.0234,1.0268,0.8305,2.1241,3.8599,0.7285,1.1987,1.3014,-0.0492,BRCACancer
D02,1.3317,1.3196,0.0893,0.7489,0.5469,0.4396,0.4332,0.832,0.1784,0.8271,1.4274,1.464,0.3247,1.2749,0.437,1.0748,0.7067,1.5261,0.8526,0.2762,0.9773,0.9532,3.5366,0.4669,0.784,1.563,0.2103,BRCACancer
D03,1.1605,1.1287,0.1373,0.657,0.4689,0.3777,0.5125,0.7465,0.1069,0.7586,1.4752,1.6088,0.2774,1.403,0.3903,0.9531,0.674,1.4219,0.9233,0.3268,1.0066,0.9841,3.7835,0.391,0.6592,1.5793,0.1749,BRCACancer
D04,1.542,1.3063,0.1456,0.7984,0.6284,0.368,0.6987,0.8548,0.0422,0.8717,1.4009,1.8031,0.1756,1.4298,0.4703,1.0949,0.6583,1.667,0.9795,0.3664,1.0792,0.996,3.5798,0.3948,0.7862,1.4688,0.0871,BRCACancer
D05,1.3966,0.8532,0.3041,0.838,0.5689,0.5341,0.5783,0.7477,0.1251,0.7935,1.6163,1.8573,0.3589,1.44,0.4021,1.0877,0.6595,1.5358,1.025,0.3612,1.126,1.1459,3.824,0.5829,0.6029,1.5623,0.0887,BRCACancer
D06,1.4881,1.525,0.3927,0.8508,0.6606,0.6745,0.6852,0.877,0.2453,0.7596,1.4923,1.6664,0.294,1.4078,0.5253,1.161,0.808,1.6956,0.9943,0.387,1.1185,1.2731,3.4546,0.5398,0.8375,1.7634,0.1858,BRCACancer
D07,1.374,1.2383,0.2725,0.6889,0.6152,0.5734,0.5535,0.8632,0.1581,0.8219,1.5362,1.4665,0.3717,1.2866,0.4853,1.1661,0.7551,1.7062,0.9424,0.3051,1.1587,1.2464,3.9221,0.3448,0.741,1.8205,0.2419,Control
D08,1.1708,1.0089,0.0702,0.498,0.4244,0.3792,0.4705,0.6425,0.1146,0.6283,1.2842,1.2902,0.285,1.1061,0.3589,0.7499,0.573,1.38,0.7745,0.283,0.8354,0.8923,3.818,0.506,0.5481,1.4986,-8e-04,Control
D09,1.517,1.6066,0.337,0.7394,0.6557,0.5321,0.463,0.8278,0.0852,0.6833,1.441,1.6224,0.2432,1.317,0.4879,1.0465,0.6591,1.4801,0.8533,0.3877,1.1261,1.0165,3.3825,0.4366,0.7628,1.7092,0.1303,Control
D10,1.4005,1.0963,0.2556,0.7018,0.6436,0.4528,0.3857,0.8128,0.0814,1.0449,1.6107,1.5758,0.2641,1.2091,0.4275,0.9429,0.6344,1.639,0.8153,0.2841,0.9296,0.7818,3.088,0.2536,0.6532,1.4864,0.0922,Control
D11,0.6331,0.6074,0.1041,0.25,0.3563,0.2043,0.1794,0.369,-0.0214,0.337,0.8371,0.5709,0.0453,0.6534,0.2956,0.4259,0.3913,0.7833,0.6741,0.1667,0.3122,0.4978,2.5345,0.3206,0.435,1.0352,-0.0085,Control
D12,1.4795,1.1431,0.084,0.491,0.5071,0.3386,0.4004,0.6807,0.0642,0.8918,1.2374,1.291,0.1781,1.02,0.4486,0.8866,0.6029,1.3941,0.7265,0.1673,0.8918,0.7376,3.5185,0.3008,0.6563,1.4562,0.0689,Control
E01,1.2675,1.1535,0.2306,0.6668,0.483,0.3707,0.4313,0.7195,0.0768,0.6614,1.3762,1.6362,0.2084,1.2364,0.3709,0.8828,0.5712,1.3523,0.8269,0.2478,0.8069,0.9646,4.1055,0.2605,0.5684,1.7941,-0.0141,BRCACancer
E02,1.3151,1.743,0.4995,0.8486,0.6267,0.8379,0.4356,0.8642,0.3167,0.7973,1.6378,1.3242,0.3212,1.4261,0.4434,1.0031,0.7377,1.5883,0.8601,0.4572,0.9942,1.2548,3.1558,0.4711,0.8928,1.9952,0.2266,Control
E03,1.6971,1.3443,0.2496,0.752,0.6756,0.5187,0.4633,1.0059,0.2285,1.1217,1.5028,1.8997,0.2938,1.2889,0.5131,1.1413,0.7322,1.6854,0.8141,0.2809,1.2437,0.9109,3.519,0.4061,0.787,1.9132,0.1518,Control
E04,1.55,1.7763,0.2452,0.824,0.5874,0.5976,0.6466,0.8975,0.1969,0.9653,1.6662,1.4562,0.4411,1.3022,0.5954,1.1211,0.745,1.6777,0.9407,0.3716,1.1322,1.215,3.7324,0.547,0.9785,1.9991,0.2962,Control
E05,1.0777,1.7737,0.391,0.7392,0.5267,0.611,0.2402,0.6086,0.2501,0.6257,1.4694,0.8361,0.2688,1.3076,0.3865,0.8336,0.6776,1.4914,0.784,0.4142,0.9624,1.2778,3.2906,0.4753,0.7627,1.7366,0.0728,Control
E06,0.8496,0.6702,0.2182,0.7442,0.4299,0.5443,0.7011,0.4403,0.2451,0.3013,1.1876,1.4161,0.1887,1.4164,0.273,0.7445,0.5684,1.3092,0.9379,0.431,0.7149,1.0549,3.2429,0.5114,0.3888,0.9551,-0.0495,BRCACancer
E07,1.3147,1.2297,0.2203,0.7684,0.5678,0.5083,0.6009,0.7405,0.1677,0.8763,1.6125,1.5637,0.3408,1.3699,0.47,1.1183,0.7221,1.6751,1.104,0.3344,1.0828,1.1246,3.6335,0.6306,0.8545,1.5016,0.2076,BRCACancer
E08,1.541,1.755,0.3322,0.848,0.6442,0.6094,0.5961,0.9334,0.152,0.9165,1.6001,1.773,0.3298,1.4087,0.5024,1.1341,0.741,1.6937,0.8783,0.3515,1.1693,1.2643,3.7528,0.4547,0.8717,1.8855,0.0178,Control
E09,1.4256,1.5382,0.3594,0.7878,0.6064,0.4875,0.5493,0.9312,0.1752,1.1188,1.7211,1.6059,0.3573,1.2568,0.478,1.0679,0.7645,1.7233,0.9214,0.3154,1.0219,1.0581,3.5326,0.3902,0.8149,1.8855,0.246,BRCACancer
E10,1.3907,1.4445,0.2555,0.9267,0.7947,0.8942,0.8571,0.7716,0.2996,0.7429,1.5032,1.7214,0.3993,1.671,0.4798,1.1633,0.8367,1.7616,0.9693,0.5642,1.1553,1.3957,3.3288,0.5307,0.944,1.6231,0.1254,BRCACancer
E11,1.3349,1.4952,0.3034,0.5754,0.5255,0.4623,0.362,0.678,0.0385,0.6358,1.3958,1.2837,0.3034,1.1384,0.3917,0.8474,0.6481,1.5784,0.7731,0.2593,0.7164,0.9092,3.5425,0.3566,0.7004,1.6873,0.0317,Control
E12,1.0601,0.7833,0.1196,0.4933,0.4388,0.3084,0.2886,0.5644,0.101,0.6896,1.3219,1.3166,0.1329,1.1339,0.2845,0.718,0.5104,1.2781,0.6983,0.2411,0.8349,0.816,3.1753,0.2197,0.457,1.3992,0.0266,BRCACancer
F01,1.5858,1.9345,0.3709,0.8839,0.8105,0.6693,0.7876,0.9188,0.2219,0.7304,1.3331,1.6054,0.3172,1.427,0.5813,1.0825,0.863,1.8112,0.9842,0.544,1.0991,1.3427,3.5241,0.5271,1.0807,1.8644,-0.0127,Control
F02,1.4864,1.8029,0.4069,0.8973,0.7228,0.6262,0.6129,0.9368,0.3147,0.8299,1.568,1.6072,0.4823,1.4232,0.5699,1.1516,0.7746,1.7701,0.9853,0.4167,1.1419,1.4158,3.4464,0.6714,0.8537,2.0371,0.1683,Control
F03,1.4115,1.2812,0.3061,0.785,0.6382,0.428,0.5386,0.7908,0.1742,0.7388,1.5038,1.5895,0.3522,1.2253,0.42,1.0558,0.7714,1.6359,0.8932,0.2816,1.1166,1.037,3.1378,0.5004,0.667,1.722,0.2282,Control
F04,1.2202,1.1768,0.4029,0.7521,0.7655,0.8067,1.1017,0.7468,0.2186,0.5287,1.2496,1.8171,0.1851,1.5767,0.4995,0.995,0.914,1.7552,1.0902,0.5751,0.9821,1.5433,3.779,0.5959,0.8795,1.4762,0.0199,Control
F05,1.4691,1.5283,0.4373,0.8434,0.6097,0.5537,0.5452,0.8402,0.2406,0.7935,1.5673,1.7282,0.4991,1.3118,0.4892,1.0476,0.7167,1.6368,0.9634,0.36,1.0711,1.0585,3.5413,0.4498,0.7689,1.9419,0.24,Control
F06,1.2465,0.8701,0.1519,0.7421,0.5338,0.2325,0.4537,0.7105,0.2508,0.7342,1.5111,1.589,0.3378,1.2044,0.3306,1.0696,0.6332,1.3873,0.9045,0.2701,0.979,0.849,2.9603,0.402,0.5616,1.402,0.15,Control
F07,1.2835,1.9601,0.3528,0.9429,0.6988,1.0088,0.6847,0.8264,0.218,0.7368,1.3229,1.1928,0.3441,1.7541,0.5334,0.9579,0.8507,1.6494,0.9721,0.75,0.8505,1.7474,3.3962,0.5176,1.0809,1.9133,0.1347,Control
F09,1.7424,1.6068,0.4441,0.9008,0.721,0.5065,0.7816,1.0184,0.2522,0.9696,1.6416,1.9051,0.6077,1.5178,0.5894,1.3184,0.724,1.7107,1.0871,0.3988,1.3303,1.2604,3.2641,0.4879,0.7943,1.9522,0.2985,Control
F10,1.6216,1.6808,0.234,0.9827,0.8137,0.8449,0.8315,0.9553,0.22,0.9913,1.6804,1.9504,0.5423,1.689,0.5499,1.2091,0.8105,1.7466,1.037,0.5923,1.2939,1.5001,3.2261,0.5483,0.9246,1.9525,0.1505,Control
F11,1.5996,1.3799,0.1343,0.7619,0.6547,0.3949,0.6474,0.913,0.1409,0.9638,1.6558,2.053,0.4467,1.2839,0.4884,1.2095,0.6796,1.7082,0.9727,0.276,1.2843,0.8272,3.4755,0.2842,0.6536,1.7449,0.1021,Control
F12,1.3213,1.4421,0.3687,1.0037,0.766,0.9573,0.9608,0.731,0.1798,0.6129,1.3339,1.6402,0.297,1.9043,0.4825,1.0376,0.9,1.6158,1.0934,0.8216,0.8824,1.8708,3.4242,0.594,0.8381,1.6832,-0.0133,Control
G01,1.5994,1.2015,0.0982,0.8177,0.6229,0.5559,0.7295,0.7895,0.1349,0.8001,1.3985,1.9464,0.3035,1.6489,0.4608,1.0949,0.7461,1.5692,0.9549,0.4437,1.2476,1.1768,2.9113,0.5233,0.7267,1.1226,0.0319,Control
G02,1.3087,1.2232,0.1713,0.6497,0.4864,0.4614,0.5259,0.738,0.2034,0.8861,1.4396,1.5993,0.2233,1.2714,0.4658,0.9396,0.658,1.5091,0.9311,0.3007,0.9831,0.9703,3.5837,0.4255,0.6434,1.3338,0.0767,Control
G03,1.6667,1.9107,0.4196,0.9734,0.7024,0.7288,0.8063,0.9222,0.191,0.8277,1.5972,1.7033,0.3953,1.5412,0.5522,1.1331,0.7903,1.775,1.0468,0.5581,1.155,1.4383,3.3556,0.4945,0.9162,1.802,0.0618,Control
G04,1.7845,1.7959,0.0608,0.8762,0.5364,0.66,0.5068,0.9884,0.2535,0.9423,1.7372,1.7712,0.4443,1.5099,0.481,1.214,0.7834,1.5578,0.933,0.3844,1.1596,1.028,3.4415,0.5095,0.7479,2.2198,0.1702,BRCACancer
G05,0.9634,0.6582,0.0077,0.3917,0.4427,0.4549,0.4536,0.4586,0.1768,0.3564,0.8888,1.1308,0.0384,1.1438,0.4243,0.6852,0.5182,1.1983,0.7965,0.3033,0.6454,1.0333,3.5277,0.1742,0.5462,0.9226,-0.0289,BRCACancer
G06,1.3272,1.412,0.2296,0.9465,0.5738,0.7442,0.6529,0.7571,0.2891,0.6567,1.503,1.6483,0.392,1.6021,0.4184,1.0372,0.7479,1.4587,1.0579,0.5117,1.0485,1.3923,3.0629,0.5178,0.6571,1.4929,0.0103,BRCACancer
G07,1.3629,1.6057,0.1697,0.6419,0.5494,0.5069,0.3457,0.7916,0.094,0.5954,1.2532,1.2463,0.2102,1.1099,0.3811,0.8557,0.7562,1.5615,0.8854,0.29,0.8416,1.004,3.4216,0.2468,0.7373,1.7459,0.0744,Control
G08,1.4736,1.4542,0.2973,0.8083,0.7218,0.6589,0.9116,0.8511,0.2613,0.7098,1.4397,1.9312,0.2321,1.4743,0.4081,1.1104,0.7948,1.7292,1.0135,0.4165,1.2293,1.2431,3.1434,0.5537,0.8893,1.5296,0.0437,Control
G09,1.1481,1.0857,0.345,0.7903,0.4783,0.4318,0.637,0.6567,0.1664,0.9168,1.2369,1.5497,0.1812,1.2078,0.4087,0.7788,0.691,1.4777,0.952,0.287,0.9557,1.1001,3.907,0.3544,0.6318,1.1816,0.0618,Control
G10,0.7928,0.8951,0.7685,0.7479,0.4396,0.569,0.3304,0.6053,0.2321,0.4696,1.2129,1.1539,0.2013,1.3155,0.3408,0.6531,0.7167,1.3995,0.9309,0.2934,0.8139,1.3402,3.1637,0.3662,0.4733,1.5502,-0.0577,BRCACancer
G11,0.9234,0.6477,0.009,0.4237,0.4289,0.3173,0.3154,0.3443,0.2305,0.3667,0.7152,0.9522,0.2029,0.7434,0.2578,0.4481,0.5494,1.1517,0.6408,0.2353,0.4689,0.6259,2.6073,0.0341,0.3659,0.8407,0.1478,BRCACancer
G12,0.9568,1.1899,0.2079,0.8508,0.5105,0.6618,0.5679,0.6793,0.1822,0.5864,1.3255,1.5591,0.2415,1.4883,0.3999,0.876,0.6672,1.4917,1.0313,0.4355,0.9648,1.3595,3.5266,0.4664,0.6239,1.4903,0.0695,BRCACancer
H01,0.9251,0.9204,0.1893,0.6322,0.4596,0.5152,0.4338,0.6424,0.2165,0.5468,1.1671,1.2434,0.1693,1.1592,0.3846,0.7623,0.6843,1.4245,0.815,0.3104,0.8829,0.9018,3.1131,0.4309,0.5986,1.212,-0.0215,Control
H02,1.6757,0.9789,0.108,0.6037,0.5272,0.33,0.577,0.9821,0.1785,0.9484,1.4518,1.7891,0.2625,1.1247,0.4656,1.0321,0.6667,1.6379,0.8773,0.2117,1.0928,0.7457,3.4751,0.3551,0.7109,1.615,0.0864,Control
H03,1.0715,1.2057,0.3181,0.6628,0.5348,0.5209,0.4497,0.5739,0.1898,0.4386,1.1342,1.1546,0.0408,1.19,0.3984,0.7805,0.715,1.6106,0.8411,0.3009,0.7363,1.0366,3.2532,0.29,0.65,1.4168,-0.0497,Control
H04,1.5434,1.4791,0.3639,0.7338,0.684,0.7164,0.8981,0.8351,0.2658,0.6053,1.2388,1.7002,0.1625,1.256,0.4692,1.0735,0.9085,1.8306,1.0907,0.4001,1.0812,1.3224,3.7171,0.467,0.8914,1.5531,0.075,Control
H06,1.5114,1.2719,0.0347,0.7886,0.5754,0.4973,0.6832,0.82,0.0717,1.0053,1.3365,1.723,0.3187,1.2443,0.4958,1.0894,0.74,1.6073,0.9772,0.3034,1.1311,0.9777,3.5264,0.3368,0.7283,1.2584,0.0592,Control
H07,1.1779,1.4952,0.3193,0.7487,0.5446,0.4601,0.6664,0.6512,0.1257,0.5291,1.1235,1.6368,0.0553,1.2656,0.3792,0.8621,0.6514,1.5658,1.1476,0.4002,0.9107,1.213,3.8266,0.3489,0.6412,1.3811,-0.1176,BRCACancer
H08,0.9338,0.5348,0.2123,0.6982,0.4935,0.4416,0.4171,0.6445,0.1364,0.5408,1.3245,1.6976,0.1713,1.3152,0.4003,0.9003,0.5844,1.5061,1.0228,0.3434,1.0235,1.1247,3.7666,0.4062,0.4107,1.1167,0.0852,BRCACancer
H09,0.2411,0.9812,0.1475,0.6109,0.4109,1.0372,0.5129,0.3454,0.0884,0.4036,0.7635,0.4403,-0.0061,1.3305,0.3825,0.4188,0.5528,1.1404,0.9472,0.5935,0.3885,1.8419,3.5481,0.3716,0.553,1.0149,-0.029,BRCACancer
H10,0.8326,1.0487,0.0775,0.6842,0.4566,0.5086,0.8425,0.5326,0.2983,0.2999,1.0809,1.4378,0.0888,1.2665,0.3251,0.7175,0.6036,1.2907,1.046,0.4093,0.7498,1.0788,3.6144,0.4421,0.481,1.0451,-0.0763,BRCACancer
H11,1.0303,1.2927,0.2368,0.7535,0.442,0.5532,0.3843,0.5667,0.105,0.4827,1.4445,1.3633,0.4253,1.4334,0.3392,0.8232,0.5503,1.2307,1.0426,0.4138,0.7394,1.3507,3.0961,0.3763,0.4325,1.6274,-0.0145,BRCACancer
H12,1.2914,1.5175,0.3789,0.9462,0.7141,0.8647,0.7143,0.8432,0.2594,0.7009,1.519,1.59,0.3578,1.4832,0.4842,1.0491,0.8678,1.6893,0.9931,0.4831,1.0489,1.4395,3.3114,0.5583,0.7516,1.7708,0.052,BRCACancer
I01,1.039,1.5385,0.826,0.9669,0.707,0.9118,0.7039,0.8528,0.2296,0.7846,1.4723,1.3469,0.3529,1.8603,0.4688,1.0404,0.9182,1.7552,1.1641,0.6937,0.9297,2.0023,3.7122,0.6699,0.9224,1.9152,0.2132,Control
