@relation data

@attribute id string
@attribute 23533 numeric
@attribute 2788 numeric
@attribute 2787 numeric
@attribute 59345 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 146850 numeric
@attribute 387 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute 10681 numeric
@attribute 5170 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2782 numeric
@attribute 10000 numeric
@attribute 51764 numeric
@attribute 5294 numeric
@attribute Class {Control,BRCACancer}

@data
A12,0.7218,0.1815,0.4308,0.605,0.0899,0.2575,0.1443,0.3645,1.8247,-0.0381,0.0937,-0.0519,0.2865,0.6793,0.1013,-0.0972,0.2235,0.4748,0.3826,0.4377,1.183,0.3543,0.1506,1.6025,Control
B01,0.9716,0.1479,0.9994,0.6714,-0.1156,0.269,0.0024,0.1348,1.1572,-0.1151,0.2174,0.1067,0.7625,1.0079,0.0843,-0.2118,0.4755,0.5275,0.3787,0.5976,1.27,0.6849,-0.1245,1.9253,Control
B02,1.3378,0.345,1.1635,1.0767,-0.04,0.6784,0.0045,0.019,1.4321,-0.1573,0.5978,0.3534,0.6839,1.0447,-0.0231,0.1837,0.4078,0.7129,0.6586,0.816,1.4867,0.4887,0.0205,2.0769,Control
B03,1.1244,0.2627,1.1438,0.9697,-0.0234,0.4818,0.0201,0.1871,0.1993,-0.211,0.3712,0.2261,0.6896,1.1726,0.0203,0.0635,0.4268,0.7586,0.5588,0.6437,1.4135,0.618,0.0198,1.9938,BRCACancer
B04,1.3669,0.2033,0.8538,0.6727,-0.0156,0.4658,7e-04,0.0128,1.254,-0.0829,0.147,0.241,1.0121,1.5165,0.0049,0.082,0.3429,0.8105,0.5084,0.6265,1.6176,1.0125,0.0211,2.0074,BRCACancer
B05,1.1669,0.3039,0.896,0.7267,0.0095,0.5454,0.0166,0.1617,1.2482,0.0291,0.5124,0.0478,0.6877,1.3453,0.0206,0.209,0.2148,0.6977,0.4305,0.6992,1.3729,0.5078,0.0164,2.163,BRCACancer
B06,0.7683,-0.0019,0.6719,0.4211,-0.1611,0.0926,-0.0116,0.1431,0.6615,-0.0403,-0.0404,0.0731,0.5814,1.0151,0.1765,-0.6573,0.2499,0.358,0.1636,0.3683,1.1264,0.4508,-0.264,1.4569,BRCACancer
B07,1.4254,0.306,1.1255,0.9973,-0.0344,0.6289,-0.0247,0.0286,1.2173,-0.0759,0.51,0.3208,0.9305,1.2597,-0.0183,-0.0235,0.4218,0.7416,0.6203,0.7663,1.5322,0.6026,-0.0191,2.0896,BRCACancer
B08,1.155,0.2915,0.7078,1.0754,0.0695,0.5659,-0.0342,0.1213,2.0216,-0.0732,0.2555,0.329,0.5672,0.8938,-0.0355,0.1126,0.4649,0.7226,0.6297,0.7068,1.3372,0.3104,0.2275,1.8077,Control
B09,1.3513,0.2696,0.9664,0.5204,-0.0069,0.3338,-0.016,0.1723,1.6284,-0.1555,0.2324,0.2411,1.0014,1.611,-0.0135,-0.0205,0.4901,0.7318,0.4484,0.6215,1.2912,1.0313,0.0872,1.6827,Control
B10,1.0806,0.1047,0.5159,0.7099,-0.0166,0.367,0.0538,9e-04,1.0726,-0.1004,0.4682,0.0215,0.6115,1.346,0.0518,-0.1131,0.2207,0.6439,0.3712,0.4803,1.3508,0.7046,0.1963,2.015,Control
B11,1.1408,0.1929,0.6579,1.0291,-0.0254,0.6564,0.0796,0.0107,2.3152,0.0227,0.4628,0.2598,0.5429,1.0506,-0.0248,0.2065,0.3685,0.7083,0.4509,0.6847,1.2825,0.4604,0.1929,1.9382,Control
B12,0.9547,0.1792,0.6333,0.2194,-0.0166,0.3523,0.0087,0.1145,0.6439,-0.039,-0.2203,0.0401,0.7352,0.943,0.0138,-0.0586,0.279,0.6225,0.3638,0.5036,1.1744,0.8008,0.0131,1.2222,Control
C01,1.6889,0.3535,1.0788,0.8793,-0.0525,0.7231,-0.0125,0.0612,1.7253,0.086,0.5022,0.5754,0.9105,1.3769,0.0031,0.2918,0.2944,0.7609,0.6847,0.8,1.5176,0.4944,-0.0137,2.0354,BRCACancer
C02,1.5715,0.4554,0.8114,0.9724,0.0027,0.6908,0.0658,0.1569,1.9573,-0.1145,0.4718,0.2964,0.5033,0.9983,0.0377,0.3919,0.3604,0.6836,0.7019,0.7799,1.4231,0.4671,0.1416,1.9216,BRCACancer
C03,1.923,0.3336,1.0298,0.9394,0.0188,0.9667,0.0186,0.0013,1.3535,-0.14,0.6212,0.5172,0.7448,1.4116,0.0034,0.2267,0.3768,0.7401,0.9231,0.9758,1.4557,0.458,0.1092,2.1422,BRCACancer
C04,1.2282,0.3263,0.5863,0.4905,0.0135,0.5841,0.0218,0.1078,1.8537,0.0415,0.0096,0.0666,0.304,0.6672,-0.0013,0.5086,0.2786,0.5423,0.5682,0.6323,1.2028,0.2442,0.3199,1.3223,Control
C05,1.0841,0.1798,0.5167,0.7771,0.0442,0.6037,0.031,0.2604,0.5232,-0.0875,0.0109,0.0425,0.3584,0.775,0.006,0.2223,0.1488,0.5665,0.5706,0.5801,1.248,0.2222,0.2188,1.636,BRCACancer
C06,0.4463,0.0306,0.2074,0.0421,0.1339,0.1141,0.0855,0.1791,0.2948,-0.0129,-0.3687,-0.1606,0.2708,0.1645,0.0582,-0.0832,0.0573,0.225,0.25,0.2288,0.5126,0.0362,0.1538,0.3699,Control
C07,1.2108,0.3016,0.5275,0.7691,0.0136,0.5113,0.0209,0.1682,1.0636,-0.0691,0.2233,1e-04,0.3207,0.9158,0.0094,-0.0506,0.1815,0.5542,0.551,0.6551,1.3045,0.3665,0.2364,1.8423,Control
C08,1.3935,0.4051,0.6813,0.7952,0.0744,0.5502,0.0194,-0.0384,1.8782,-0.1722,0.3786,0.1301,0.4685,1.0777,-0.0155,0.1608,0.2662,0.6328,0.6146,0.7092,1.2634,0.3599,0.2307,1.8845,Control
C09,1.2396,0.3497,0.4956,0.8274,0.0857,0.606,-0.011,0.1856,1.2651,-0.1511,0.191,0.0878,0.4637,0.867,-0.027,0.2158,0.2216,0.6346,0.5812,0.6399,1.2995,0.293,0.2164,2.0143,Control
C10,1.2523,0.3509,0.5968,0.8727,0.0405,0.659,0.0828,0.187,1.6636,-0.035,0.2075,0.0777,0.3285,0.7883,0.0142,0.1963,0.2022,0.547,0.5856,0.6162,1.4588,0.2989,0.2073,2.1015,BRCACancer
C11,1.6242,0.3155,0.7098,0.7382,0.0596,0.6397,0.034,0.0892,2.0208,-0.0973,0.6415,0.2646,0.5695,1.1232,-0.0278,0.3891,0.5371,0.7405,0.699,0.8067,1.2804,0.3093,0.2166,1.9033,Control
C12,0.9018,0.2649,0.3162,0.4516,0.0143,0.4314,0.0053,0.0775,1.7881,0.1078,-0.224,-0.0735,0.2682,0.6838,0.0254,0.2665,0.2478,0.5107,0.5121,0.5441,1.1382,0.2174,0.0916,1.3512,BRCACancer
D01,1.506,0.3415,0.6374,0.4941,-0.0412,0.4269,-0.0306,0.1727,0.3931,-0.0661,-0.0196,0.4245,0.8845,1.3032,0.0069,0.0701,0.4859,0.781,0.5906,0.6814,1.3641,1.0636,0.1351,1.3371,BRCACancer
D02,1.3454,0.5856,0.4995,0.8739,0.0651,0.624,0.0081,0.2333,1.9802,-0.0129,0.1279,0.1267,0.4378,0.8898,-0.0015,0.179,0.4501,0.6342,0.6233,0.7157,1.3391,0.29,0.1849,1.9303,BRCACancer
D03,1.2996,0.3735,0.6274,0.7336,-0.028,0.5952,0.0145,0.1285,1.9185,-0.0897,0.1026,0.2241,0.4121,0.7508,-0.0315,0.0817,0.368,0.565,0.5962,0.6516,1.3568,0.2453,0.1366,1.8491,BRCACancer
D04,1.3234,0.2506,0.6885,0.835,-0.0651,0.6384,0.0025,-0.0267,1.5913,-0.1128,0.1682,0.2523,0.5161,0.8958,-0.0252,0.1393,0.2875,0.681,0.627,0.7083,1.3047,0.3035,0.0873,1.7452,BRCACancer
D05,1.5731,0.1166,0.7599,1.0859,-0.0159,0.7261,0.032,0.0136,1.8034,-0.0429,0.2256,0.2307,0.4876,0.8909,0.0314,0.1422,0.3406,0.587,0.6951,0.6631,1.4874,0.3347,0.1143,1.8837,BRCACancer
D06,1.6243,0.4528,0.6803,0.9313,0.0248,0.7018,-0.015,0.2146,1.5907,-0.067,0.428,0.3351,0.5926,1.0324,-0.0202,0.4492,0.3623,0.755,0.6815,0.7732,1.3831,0.3872,0.0938,1.9011,BRCACancer
D07,1.6978,0.3565,0.6954,0.9002,0.0116,0.7204,0.0106,0.1557,2.1024,-0.1351,0.4931,0.2221,0.4787,1.0937,7e-04,0.125,0.3834,0.7124,0.6895,0.7523,1.354,0.3051,0.0385,1.8587,Control
D08,1.156,0.196,0.4823,0.6666,0.022,0.4497,0.0187,0.2512,1.7142,-0.111,0.0382,0.0415,0.3999,0.769,0.0335,0.1536,0.2514,0.6194,0.551,0.5744,1.2489,0.261,0.1877,1.5985,Control
D09,1.3426,0.3327,0.6879,0.8123,0.0194,0.6407,-0.0066,0.2581,1.7008,-0.037,0.2334,0.2363,0.4309,0.8928,-0.0214,0.0149,0.2565,0.6717,0.6326,0.6828,1.3055,0.3569,0.1601,1.7435,Control
D10,1.0112,0.3166,0.4738,0.6819,0.0578,0.5153,0.0304,-0.0475,2.1148,0.0174,0.4466,0.1206,0.3098,0.9655,0.0056,0.0551,0.3041,0.6726,0.447,0.6253,1.1684,0.2666,0.0959,1.6299,Control
D11,0.5793,0.1509,0.2019,0.2432,0.1561,0.1669,0.0321,0.1254,1.0165,-0.1711,-0.2752,-0.0057,0.2933,0.513,0.0277,0.1028,0.1594,0.4277,0.3649,0.3796,0.8275,0.1155,0.1154,0.8644,Control
D12,1.0603,0.2495,0.4838,0.588,0.0062,0.3906,0.0143,0.242,1.2217,-0.0876,0.1694,0.0813,0.4155,0.6684,-0.0663,0.3223,0.2661,0.6454,0.5683,0.5218,1.1335,0.2316,0.0717,1.2766,Control
E01,1.2636,0.2137,0.4725,0.7374,-0.0297,0.4828,0.0503,0.1057,0.0621,-0.1244,0.1861,0.1362,0.4294,0.7701,0.0298,-0.1058,0.1907,0.4791,0.4498,0.5808,1.3183,0.3052,0.0181,1.563,BRCACancer
E02,1.4129,0.4963,0.6345,1.0017,-0.0865,0.6336,-0.0029,0.0804,2.482,-0.0022,0.4477,0.2089,0.4541,0.8668,-0.024,0.1289,0.4023,0.5903,0.5801,0.7434,1.3824,0.4299,0.0573,2.0246,Control
E03,1.5747,0.3723,0.6066,0.9786,-0.0462,0.6981,-0.0071,0.0895,1.8431,-0.014,0.4548,0.2808,0.3513,0.836,-0.014,0.4777,0.3235,0.7172,0.709,0.827,1.372,0.278,0.158,1.8498,Control
E04,1.7901,0.4309,0.7528,0.8901,0.0568,0.7476,-0.0092,0.1545,2.4007,-0.1427,0.3832,0.3273,0.4361,0.8606,-0.019,0.2697,0.4692,0.7704,0.6841,0.8595,1.4138,0.4207,0.1266,1.7095,Control
E05,1.1634,0.2652,0.576,0.6664,-0.1011,0.4753,0.0742,0.0442,2.0424,-0.1176,0.15,-0.0689,0.3066,0.8072,0.0493,0.3283,0.3517,0.5298,0.5234,0.6147,1.2861,0.514,0.0201,1.8211,Control
E06,1.0151,0.1689,0.8076,0.8763,0.0161,0.3228,0.0919,0.3464,0.5825,-0.0754,0.2141,0.1358,0.597,0.8816,0.0535,-0.356,0.1785,0.5658,0.3356,0.4094,1.2219,0.3,-0.0417,1.8502,BRCACancer
E07,1.5407,0.4271,0.7673,0.854,-0.0123,0.6908,0.0485,0.1353,2.6322,-0.0766,0.2966,0.2764,0.4937,0.7731,0.0058,0.236,0.4262,0.726,0.6581,0.776,1.394,0.3544,0.2538,1.9322,BRCACancer
E08,1.6281,0.3902,0.731,1.0701,-0.0377,0.7507,-0.0372,0.0071,1.7792,-0.0506,0.3253,0.3261,0.4294,0.9891,-0.0334,0.2855,0.3657,0.713,0.6592,0.808,1.3805,0.3112,0.1146,1.9206,Control
E09,1.4504,0.3979,0.6386,0.7894,0.0014,0.6439,0.0305,0.0631,2.6326,-0.1131,0.4332,0.166,0.4213,1.0884,0.0355,0.2145,0.3652,0.728,0.5132,0.7524,1.3309,0.2795,0.2529,1.8984,BRCACancer
E10,1.562,0.4414,0.8214,1.1257,-0.0888,0.6122,0.0073,0.034,1.6593,-0.1356,0.4706,0.3788,0.629,1.1192,0.0189,0.2989,0.4287,0.7309,0.5538,0.7421,1.457,0.4197,-0.0713,1.8925,BRCACancer
E11,1.2742,0.2707,0.4165,0.7258,0.0351,0.4888,0.0259,0.0529,2.1305,-0.12,0.2185,0.0483,0.3132,0.8354,0.01,0.0421,0.3689,0.6069,0.5311,0.58,1.2722,0.2767,0.0457,1.7424,Control
E12,1.2777,0.1594,0.4464,0.5761,-0.0748,0.406,0.0149,0.2305,1.0071,-0.1242,0.3896,0.0277,0.3083,0.8174,0.0272,-0.2016,0.2301,0.4552,0.4564,0.4997,1.1747,0.2089,0.1097,1.6952,BRCACancer
F01,1.6457,0.4733,0.7951,0.7883,0.0821,0.6434,-0.0044,0.0676,1.395,-0.0787,0.1766,0.2616,0.6315,0.968,-0.0162,0.5375,0.4488,0.7206,0.706,0.8556,1.3631,0.4807,0.1432,1.6659,Control
F02,1.6402,0.52,0.8635,0.945,0.0144,0.7028,0.0376,0.1357,1.8108,-0.1201,0.4043,0.3144,0.5469,0.9165,-0.0355,0.327,0.3598,0.7557,0.7552,0.8375,1.4283,0.4018,0.2943,1.8849,Control
F03,1.5619,0.355,0.5963,0.8502,0.0687,0.7057,-0.0077,0.296,1.8237,-0.1365,0.3441,0.1762,0.4247,0.8343,0.0277,0.2345,0.2442,0.6955,0.6548,0.689,1.3627,0.2984,0.0938,1.9082,Control
F04,1.6197,0.3142,0.8075,0.6961,0.0173,0.4231,-0.023,0.125,1.3155,-0.0229,0.3604,0.3226,0.7451,1.2205,-0.0347,-0.095,0.382,0.7215,0.6598,0.6776,1.308,0.5139,0.0193,1.6057,Control
F05,1.4004,0.358,0.6941,0.9796,0.0539,0.6147,0.0396,0.1515,2.2744,-0.1391,0.4092,0.2541,0.5046,0.8008,-0.0067,-0.0544,0.4146,0.6766,0.672,0.7376,1.3855,0.3316,0.035,1.867,Control
F06,1.2284,0.3442,0.4894,0.7662,-0.0244,0.5097,0.032,0.2041,1.9919,-0.1127,0.292,0.09,0.2841,0.7236,0.0684,0.3144,0.2197,0.5418,0.5871,0.5266,1.2662,0.2492,0.1864,1.63,Control
F07,1.4444,0.5139,0.6909,0.6066,0.0746,0.5493,-0.0157,0.0414,1.3617,-0.0783,0.3469,0.1947,0.574,1.0906,-0.0691,0.248,0.4218,0.7447,0.626,0.7514,1.431,0.6914,0.2308,1.9051,Control
F09,1.7177,0.5024,0.9926,1.1856,0.0448,0.8151,0.0063,0.0871,1.523,-0.1121,0.4932,0.651,0.4944,0.8765,-0.0312,0.3725,0.3628,0.8043,0.8222,0.8163,1.4067,0.3471,0.1566,1.8489,Control
F10,1.7149,0.4551,0.9511,1.3017,-0.0229,0.83,0.0146,0.0505,1.9849,-0.0107,0.5109,0.4666,0.5399,1.1053,-0.0293,0.2143,0.3889,0.7815,0.7935,0.8303,1.466,0.4868,0.1724,2.1644,Control
F11,1.5865,0.3549,0.7407,1.0263,0.0362,0.6924,0.038,0.0383,1.8195,-0.0923,0.346,0.2541,0.4105,0.9005,-0.03,0.3818,0.3015,0.7271,0.7265,0.7385,1.3892,0.2772,0.0789,1.9406,Control
F12,1.5046,0.3046,0.8395,0.8281,-0.0313,0.5067,-0.0807,0.1163,1.2832,-0.0282,0.4584,0.2726,0.6765,1.2776,-0.0259,0.3148,0.2603,0.7697,0.6068,0.5981,1.4131,0.6585,0.0479,1.8483,Control
G01,1.4497,0.2401,0.7473,1.0206,0.002,0.652,-0.0254,0.2008,1.4483,-0.0505,0.4988,0.3894,0.553,1.0481,0.0057,0.0937,0.1632,0.7517,0.6165,0.6462,1.3091,0.2863,0.1148,2.224,Control
G02,1.3755,0.3736,0.5918,0.7989,0.0747,0.5249,0.0423,0.0656,1.7847,-0.0897,0.1571,0.3104,0.3992,0.9086,-0.0188,0.2717,0.2269,0.6312,0.6172,0.6247,1.2541,0.2472,0.2024,1.7334,Control
G03,1.6007,0.2772,0.9109,1.0336,-0.0717,0.6534,0.0241,-0.0452,1.7799,-0.0903,0.3516,0.4566,0.6082,1.1366,-0.0197,0.5655,0.3263,0.761,0.6751,0.7524,1.3894,0.467,0.1861,1.9272,Control
G04,1.5861,0.5064,0.7893,1.1926,0.0192,0.7606,0.0319,0.2133,1.8975,0.0331,0.25,0.2555,0.4515,0.9696,-0.0437,0.148,0.3698,0.6596,0.7609,0.7863,1.5423,0.3152,0.1351,2.1423,BRCACancer
G05,1.0962,0.1603,0.4525,0.2863,0.0499,0.1498,0.0078,0.116,1.0159,-0.0992,0.0232,0.2221,0.4468,0.8379,-0.0165,-0.1007,0.1312,0.5369,0.451,0.5015,0.9063,0.2942,0.0457,1.2031,BRCACancer
G06,1.3296,0.3125,0.8078,1.0103,-0.0077,0.6399,0.0027,0.1305,1.4308,0.0251,0.3834,0.3181,0.5364,1.0695,-0.0393,0.1889,0.164,0.6569,0.5826,0.6388,1.4182,0.4471,0.0584,2.2662,BRCACancer
G07,1.2167,0.4525,0.5456,0.5585,0.0111,0.4084,-0.043,0.105,0.9733,-0.1123,0.1081,0.0174,0.3724,0.9416,-0.0205,0.2642,0.3387,0.6375,0.5504,0.6551,1.2123,0.2969,0.1643,1.6833,Control
G08,1.6182,0.3918,0.8187,0.8664,-0.0207,0.5589,-0.0376,0.2261,1.3986,-0.0166,0.5814,0.2956,0.5894,1.1773,-0.0131,0.1534,0.256,0.7221,0.6784,0.7653,1.3592,0.4058,0.0835,2.0232,Control
G09,1.2759,0.1386,0.5395,0.7454,0.05,0.5482,0.0478,0.1313,1.6778,-0.0276,0.2868,0.2497,0.5245,0.9998,-0.0362,0.235,0.2017,0.659,0.5521,0.5878,1.1775,0.251,0.2859,1.7671,Control
G10,1.1185,0.1811,0.6213,0.583,-0.0171,0.3172,0.0599,0.1988,-0.1545,-0.0096,0.3332,-0.0076,0.4277,1.213,0.0176,-0.0416,0.1324,0.5787,0.463,0.5643,1.3129,0.3815,0.2004,2.2981,BRCACancer
G11,0.6448,0.1522,0.3563,0.304,0.2395,0.0138,-0.0524,0.0202,0.9183,-0.1503,0.0535,0.0182,0.382,0.9256,0.0992,0.3148,0.1633,0.3176,0.3482,0.3873,0.777,0.2335,-0.0643,1.0183,BRCACancer
G12,1.2473,0.2431,0.5532,0.8986,0.0055,0.4934,0.027,0.1838,1.4183,-0.1885,0.2694,0.2029,0.5189,0.9781,-1e-04,-0.0059,0.1769,0.6409,0.478,0.665,1.3769,0.3931,0.3254,2.1338,BRCACancer
H01,1.07,0.1742,0.3433,0.7024,-0.0424,0.3258,0.077,0.0264,1.0857,0.0397,0.1408,-0.0525,0.3706,0.8921,-0.0591,0.0542,0.1731,0.6553,0.3997,0.5507,1.114,0.3479,0.1572,1.7881,Control
H02,1.4044,0.3447,0.5699,0.7176,0.0913,0.5866,0.0578,0.0903,1.114,0.0284,0.2289,0.2588,0.4045,0.8367,-0.0214,0.2639,0.2171,0.7143,0.5806,0.7312,1.2433,0.2041,0.1298,1.6641,Control
H03,1.2837,0.3337,0.5421,0.4826,0.1027,0.3421,-0.0288,0.2662,0.2434,-0.142,0.2259,0.0197,0.4778,0.9824,-0.0207,-0.0456,0.3187,0.647,0.5253,0.5945,1.1399,0.3688,0.1548,1.6849,Control
H04,1.7094,0.2684,0.6394,0.4947,0.0307,0.5107,-0.0336,0.0042,1.1909,-0.169,0.5082,0.3816,0.5597,1.2549,-0.0133,0.2471,0.3239,0.7145,0.665,0.7901,1.2744,0.3838,0.0289,1.6301,Control
H06,1.4619,0.2623,0.5786,0.9655,0.0255,0.5806,0.0272,0.1864,1.3008,-0.0781,0.4944,0.2125,0.4238,0.8513,-0.0163,0.3036,0.289,0.686,0.645,0.7175,1.1762,0.2418,0.3048,1.8122,Control
H07,1.2101,0.2266,0.7587,0.6591,7e-04,0.366,-0.0339,-0.0048,0.2903,-0.1432,0.0957,0.1555,0.4787,1.101,0.0753,0.012,0.1728,0.547,0.5131,0.6475,1.163,0.3944,-0.0078,1.7844,BRCACancer
H08,1.4034,0.0736,0.7802,0.7692,-0.0075,0.4553,0.0154,0.0423,1.4979,0.0222,0.2519,0.1987,0.4678,0.7788,0.0307,-0.0104,0.0914,0.6293,0.5217,0.5658,1.2527,0.2096,0.0944,1.7998,BRCACancer
H09,0.9159,0.1355,0.6885,0.0565,-0.0044,0.2122,-0.0054,0.025,0.4146,-0.0865,-0.0711,0.0498,0.5922,0.9864,0.0538,0.0271,0.1564,0.4895,0.3667,0.4575,1.0617,0.7845,0.1066,1.1904,BRCACancer
H10,0.9553,0.2611,0.7803,0.5847,-0.0586,0.3421,0.0178,0.1687,0.7419,-0.081,-0.2315,0.1786,0.6534,0.763,0.0905,-0.0612,0.1499,0.5823,0.4163,0.5222,1.2583,0.3923,0.1013,1.8006,BRCACancer
H11,1.1363,0.2465,0.8313,0.9899,-0.0246,0.434,0.0626,0.0812,1.63,-0.1021,0.0173,0.1308,0.3868,0.7604,0.0152,0.1101,0.1945,0.6387,0.5076,0.5218,1.416,0.4124,0.0983,2.1886,BRCACancer
H12,1.5404,0.1844,0.968,1.0536,-0.0937,0.5445,-8e-04,-0.0016,1.1198,-0.1721,0.7617,0.278,0.6543,1.1764,-0.0385,-0.088,0.3435,0.6876,0.6308,0.6749,1.4051,0.4601,0.1199,2.1878,BRCACancer
I01,1.8264,0.335,0.9673,0.6393,0.0078,0.6397,-0.0088,0.0566,1.9371,-0.0992,0.4237,0.2683,0.6195,1.6056,-0.0466,0.0572,0.3751,0.6582,0.6572,0.6905,1.4233,0.4543,0.0513,2.1766,Control
I02,1.1855,0.1857,0.5373,0.3985,0.0346,0.2941,0.0027,0.0253,1.2373,0.0406,0.0398,-0.0856,0.4417,0.9614,0.0654,-0.2301,0.2454,0.5457,0.4039,0.5252,1.0718,0.6312,0.1,1.6254,Control
I03,0.8242,0.2959,0.4799,0.4653,0.0566,0.253,-0.0358,-0.0036,0.871,-0.0407,0.0487,-0.1325,0.3702,0.7303,0.0049,-0.0314,0.2435,0.6222,0.4158,0.4629,1.1056,0.2593,0.1285,1.6436,Control
I04,1.6784,0.3764,0.7878,1.0736,-0.0063,0.7453,0.0685,0.0266,1.5563,-0.106,0.4322,0.365,0.4343,0.9837,-0.035,0.4043,0.3216,0.7867,0.6845,0.8685,1.4247,0.2677,0.1742,1.9868,Control
I05,1.5549,0.3089,0.624,0.6352,0.0551,0.6583,0.0606,0.1305,1.8257,-0.0333,0.3316,0.386,0.4134,0.815,0.011,0.4157,0.2381,0.6836,0.7296,0.7583,1.3019,0.2718,0.2611,1.7467,Control
I06,1.5616,0.4568,0.5845,0.8203,-2e-04,0.7235,0.0128,0.1293,1.2931,-0.0732,0.2862,0.2727,0.3507,0.9105,-0.0296,0.194,0.2855,0.6726,0.6475,0.7408,1.3321,0.289,0.2345,1.9286,Control
I07,1.8495,0.4077,0.8848,0.8585,0.0224,0.86,-6e-04,-0.084,1.0289,-0.132,0.5376,0.6935,0.8863,1.1499,-0.0434,0.2644,0.3353,0.86,0.7932,0.8758,1.4247,0.4115,0.1037,2.0426,Control
I08,1.5221,0.4559,0.9654,0.9985,-0.0285,0.6576,-0.0055,0.0284,1.6673,-0.1051,0.3315,0.2386,0.5483,0.9738,0.0059,0.2837,0.2833,0.6526,0.5938,0.7027,1.483,0.5478,0.0493,2.2155,Control
I09,1.2966,0.2303,0.6162,0.6254,0.0302,0.4079,0.0108,0.2702,2.1897,-0.1873,0.0401,0.263,0.4182,0.8383,0.0747,0.1023,0.2041,0.5935,0.5645,0.5983,1.2909,0.3387,0.0987,1.7335,Control
I10,1.5567,0.3906,0.8606,1.047,-0.0505,0.5547,0.0408,0.1534,1.8247,-0.1875,0.4569,0.3451,0.6349,0.9464,-0.0339,0.1276,0.4016,0.775,0.6407,0.7582,1.342,0.4235,-0.0285,1.8964,Control
