@relation data

@attribute id string
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 805 numeric
@attribute 2147 numeric
@attribute 6774 numeric
@attribute 1432 numeric
@attribute 5579 numeric
@attribute 6775 numeric
@attribute 5894 numeric
@attribute 5578 numeric
@attribute 6464 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 801 numeric
@attribute 3827 numeric
@attribute 2767 numeric
@attribute 2770 numeric
@attribute 2792 numeric
@attribute 4638 numeric
@attribute 121916 numeric
@attribute 5605 numeric
@attribute 815 numeric
@attribute 4137 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 5604 numeric
@attribute 3717 numeric
@attribute 1020 numeric
@attribute 2782 numeric
@attribute 183 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 186 numeric
@attribute 5595 numeric
@attribute 6777 numeric
@attribute 808 numeric
@attribute 2534 numeric
@attribute 6776 numeric
@attribute 2185 numeric
@attribute 6778 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
B11,0.4132,0.9405,1.0879,-0.0187,1.2212,1.35,0.9291,1.3451,1.3773,0.2925,0.7097,2.0352,1.9227,2.0921,-0.0301,0.0879,0.0481,0.0227,0.1682,-0.0523,0.3957,0.2636,-0.0032,0.0848,0.5476,0.4245,0.5357,1.069,0.5174,1.2825,0.14,1.1631,1.7628,-0.1273,0.9134,0.9968,2.2936,1.3446,0.9416,1.0285,2.1047,0.9509,1.6375,Control
B12,0.2142,0.7469,1.085,-0.0978,1.0188,1.113,1.3595,1.46,1.2915,0.6586,0.5071,2.0098,1.5523,2.0707,-0.0763,-0.0105,0.025,-0.039,0.0415,-0.3269,0.2992,0.2254,-0.0723,0.054,0.8,0.4764,0.613,0.9325,0.112,1.1744,0.1974,1.175,1.3374,-0.2423,0.4982,1.0168,1.8559,1.9139,0.7421,1.1205,1.8318,1.0116,1.4211,Control
C01,0.4401,1.167,1.3344,-0.1113,1.4228,1.4476,1.2075,1.5078,1.7093,0.3456,0.7971,2.0151,2.2966,2.2681,-0.1207,0.0469,0.0267,0.086,0.2118,-0.1689,0.5529,0.2402,-0.0319,0.1086,0.7117,0.5738,0.7845,1.2402,0.5882,1.5176,0.2625,1.2554,1.8228,-0.3031,1.0379,1.193,2.1066,1.5355,1.1902,1.3466,2.4353,1.0359,1.903,BRCACancer
C02,0.5316,0.9944,0.8973,-0.0271,1.2386,1.1796,0.6748,1.691,1.7086,0.2186,0.8402,2.0997,1.8404,2.3119,-0.1113,0.0758,0.0553,-0.1145,0.2693,-0.1901,0.5078,0.2646,-0.0422,0.1095,0.6038,0.5521,0.5194,0.8503,0.7325,1.4231,0.1194,1.4863,1.5148,-0.3189,1.072,1.1595,2.326,1.2675,1.1457,1.0743,2.3769,0.9083,1.6208,BRCACancer
C03,0.5973,1.2159,1.2008,-0.0998,1.4177,1.3531,0.8136,1.9665,1.8787,0.2433,0.9851,2.5141,2.368,2.6196,-0.1004,0.096,-0.0272,-0.14,0.1701,-0.1907,0.6919,0.1839,-0.0833,0.1317,0.665,0.626,0.6452,1.1793,0.7126,1.4557,0.0816,1.6089,1.5281,-0.242,1.1353,1.2444,2.2604,1.5967,1.3242,1.2891,2.5709,1.1329,1.816,BRCACancer
C04,0.409,0.6903,0.6558,0.1073,1.1603,0.6519,0.502,0.7661,1.0573,0.174,0.5596,1.3629,1.5819,2.2006,-0.181,0.0257,-0.0804,0.0415,0.2053,-0.2831,0.3579,0.16,-0.0407,0.0965,0.3028,0.4153,0.4421,0.6156,0.536,1.2028,0.0767,1.1772,1.2653,-0.2303,0.963,0.9166,2.7061,0.717,0.9605,0.6564,1.938,0.4567,1.4351,Control
C05,0.2915,0.6604,0.7238,0.01,1.1399,0.7781,0.4343,1.0637,1.2742,0.1022,0.641,1.8174,1.7553,1.9028,-0.0818,0.0258,-0.0674,-0.0875,0.1219,-0.3413,0.2775,0.2433,0.0029,0.1315,0.3484,0.3868,0.3541,0.5986,0.4454,1.248,0.097,1.1237,1.157,-0.2686,0.8555,0.766,2.268,0.7848,0.9992,0.7764,2.0512,0.4931,1.4746,BRCACancer
C06,0.1733,0.113,0.2412,-0.0019,0.4919,0.2166,0.3943,0.2619,0.3849,-0.0098,0.1502,0.6253,0.5129,0.8072,-0.1758,0.0581,-0.081,-0.0129,0.0661,0.135,0.1565,0.5064,0.0344,0.0699,0.1522,0.1362,0.1726,0.0279,-0.1054,0.5126,0.0044,0.4169,0.5373,-0.178,0.3,0.3595,1.2797,0.3585,0.3651,0.3123,0.6482,0.0625,0.6234,Control
C07,0.3587,0.7965,0.4905,-0.1253,1.1854,0.915,0.5835,1.4055,1.4035,0.1355,0.6527,1.4952,1.576,2.1872,-0.1342,-0.0074,0.0637,-0.0691,0.2084,-0.0647,0.291,0.1626,-0.0362,0.0996,0.4351,0.4305,0.354,0.5865,0.41,1.3045,0.0448,1.098,1.2729,-0.2608,0.7808,0.8369,2.3526,1.0499,0.8622,0.8576,2.0683,0.6257,1.5948,Control
C08,0.4274,1.0421,0.6443,-0.0357,1.2555,1.0007,0.6781,1.6173,1.4509,0.2511,0.7215,2.1783,2.132,2.1154,-0.1218,0.1175,0.0196,-0.1722,0.271,-0.2365,0.3765,0.2699,-0.0031,0.1115,0.4601,0.4703,0.4706,0.8603,0.5179,1.2634,0.1816,1.4112,1.422,-0.181,0.9573,1.032,2.1934,1.0038,1.0409,0.867,2.2587,0.8111,1.5956,Control
C09,0.3039,0.7566,0.6773,-0.0115,1.1785,0.9402,0.5262,1.4543,1.3951,0.1133,0.7537,2.0498,1.5819,2.1194,-0.1589,0.1118,-0.01,-0.1511,0.1645,-0.2183,0.3748,0.1676,-0.0304,0.0849,0.4221,0.4237,0.4155,0.5702,0.5405,1.2995,0.071,1.2637,1.2543,-0.1655,0.8657,0.8907,2.34,1.036,0.9828,0.9407,2.0641,0.6941,1.4942,Control
C10,0.3144,0.6258,0.749,-0.0812,1.119,1.0072,0.4866,1.4501,1.5473,0.11,0.8254,2.0134,1.6175,2.0484,-0.0729,0.0897,0.0133,-0.035,0.2324,-0.0419,0.3093,0.2618,-0.0241,0.1047,0.4183,0.4046,0.3739,0.4975,0.5445,1.4588,0.0802,1.2567,1.2466,-0.1193,0.8389,0.7985,2.5271,0.9194,0.9985,1.0571,2.1,0.7272,1.5345,BRCACancer
C11,0.5154,0.9952,0.814,0.0135,1.2935,1.0238,0.7819,1.5496,1.5501,0.2776,0.7797,2.0637,2.1784,2.5202,-0.1517,0.136,0.0368,-0.0973,0.2637,-0.0231,0.4616,0.1821,0.0116,0.0411,0.4673,0.5635,0.5591,0.8805,0.5261,1.2804,0.0293,1.551,1.5471,-0.2613,1.0236,1.1687,2.48,1.2161,1.1752,1.0209,2.2583,0.8182,1.6696,Control
C12,0.3067,0.6168,0.4871,-0.078,1.0046,0.5781,0.523,0.7619,0.951,0.1127,0.4821,1.334,1.3437,2.088,-0.1191,0.004,0.0115,0.1078,0.2421,-0.1226,0.3217,0.3051,-0.0219,0.0746,0.2854,0.3352,0.2591,0.4207,0.245,1.1382,0.1566,1.1264,1.142,-0.1299,0.8239,0.7201,2.7461,0.6215,0.8325,0.6817,1.883,0.4133,1.3945,BRCACancer
D01,0.3705,1.122,1.2673,-0.0772,1.2333,1.4599,1.743,1.6709,1.628,0.8469,0.5928,2.1231,1.99,2.1724,-0.1309,0.1002,0.0149,-0.0661,0.0672,-0.1469,0.3833,0.2518,0.0185,0.0734,1.0214,0.7343,0.8608,1.3595,0.1679,1.3641,0.1546,1.4351,1.5919,-0.1667,0.7443,1.2803,1.8206,2.1241,1.0058,1.4006,2.144,1.1326,1.6488,BRCACancer
D02,0.4595,0.7685,0.713,-0.0178,1.1711,0.9389,0.7261,1.0397,1.3323,0.1696,0.7361,1.7088,1.7929,2.2717,-0.1283,0.1375,0.0221,-0.0129,0.2018,-0.0334,0.408,0.1335,0.0075,0.0787,0.4972,0.4318,0.4283,0.6727,0.3902,1.3391,-0.0946,1.1922,1.405,-0.0238,0.9003,0.9602,2.6239,0.9532,1.1161,0.9661,2.2173,0.7378,1.6835,BRCACancer
D03,0.3398,0.6701,0.7323,-0.0628,1.1635,0.9818,0.7203,0.9696,1.3704,0.1075,0.5892,1.8775,1.9652,2.2836,-0.0342,0.0992,-0.0183,-0.0897,0.2386,-0.2332,0.3551,0.2904,-0.0379,0.117,0.5162,0.4186,0.4051,0.7914,0.4386,1.3568,-0.0223,1.2135,1.4209,-0.186,0.8992,0.9201,2.7264,0.9841,0.9404,0.9476,2.2852,0.5983,1.6203,BRCACancer
D04,0.4751,0.8421,0.9005,0.0074,1.273,1.118,0.7613,1.1628,1.3615,0.2686,0.7168,1.8994,2.1592,2.2062,-0.1174,0.1347,0.0167,-0.1128,0.2035,-0.1809,0.3882,0.2303,0.0091,0.0769,0.4587,0.4832,0.5809,0.9546,0.3946,1.3047,0.0847,1.3193,1.6436,-0.1567,0.9744,1.0694,2.435,0.996,1.0997,1.0469,2.2893,0.832,1.6468,BRCACancer
D05,0.3408,0.7677,0.9038,-0.1198,1.2654,1.1405,0.6208,1.4179,1.6094,0.0823,0.8859,2.2984,2.2367,2.2459,-0.1129,0.1056,0.0823,-0.0429,0.3062,-0.0958,0.3742,0.3055,-0.0403,0.1186,0.45,0.4538,0.4972,0.881,0.5634,1.4874,0.0859,1.0528,1.5329,-0.1517,0.8024,0.9162,2.4276,1.1459,1.0425,1.0476,2.4536,0.7056,1.6712,BRCACancer
D06,0.5254,1.1422,1.0016,-0.04,1.2474,1.1802,0.7479,1.564,1.6458,0.251,0.7551,1.8576,2.0735,2.352,-0.0879,0.0965,0.0065,-0.067,0.2321,-0.1652,0.4335,0.1771,-0.012,0.0911,0.5583,0.5684,0.6032,0.9296,0.4788,1.3831,0.1493,1.5016,1.5268,-0.2644,1.0468,1.1396,2.2707,1.2731,1.1202,1.0694,2.3337,0.8872,1.6859,BRCACancer
D07,0.4486,1.0331,0.9373,-0.037,1.3528,1.086,0.654,1.7102,1.6109,0.1306,0.7719,1.9849,2.1829,2.4516,-0.1084,0.0916,0.0244,-0.1351,0.2396,-0.0721,0.4509,0.1757,-0.0148,0.0909,0.3882,0.4904,0.5068,0.7917,0.518,1.354,0.1083,1.2344,1.4392,-0.1999,0.9191,1.0386,2.5717,1.2464,1.0709,1.0426,2.4487,0.8114,1.6863,Control
D08,0.3274,0.6312,0.6644,-0.0641,1.0548,0.8422,0.5412,1.1251,1.2191,0.1167,0.5358,1.8963,1.9044,2.1956,-0.1029,0.0492,-0.0763,-0.111,0.2287,-0.117,0.3464,0.3929,-0.0144,0.1356,0.343,0.3954,0.3761,0.6577,0.2696,1.2489,0.1752,1.1834,1.2707,-0.2245,0.7999,0.7882,2.3454,0.8923,0.8964,0.8047,1.9836,0.548,1.507,Control
D09,0.4255,0.8993,0.6787,-0.1001,1.1389,1.0392,0.63,1.3124,1.51,0.1647,0.7436,1.8902,1.9548,2.1547,-0.1593,0.0386,0.026,-0.037,0.2406,-0.1294,0.4112,0.2175,-0.0534,0.0706,0.4559,0.4432,0.4795,0.6954,0.5989,1.3055,0.0547,1.3985,1.436,-0.1496,1.0233,0.9708,2.2587,1.0165,1.1631,0.9942,2.2423,0.7366,1.5424,Control
D10,0.399,0.7945,0.5239,-0.0222,1.1575,0.9761,0.6447,1.1191,1.2569,0.192,0.6027,1.5547,1.7867,1.9427,-0.0268,0.1234,0.0043,0.0174,0.2319,-0.1028,0.3425,0.1943,-0.013,0.1547,0.3513,0.3652,0.4352,0.6803,0.5183,1.1684,0.1789,1.0367,1.5974,-0.1713,0.8307,0.8533,2.4714,0.7818,0.9482,0.7799,2.0414,0.6156,1.6398,Control
D11,0.2093,0.3039,0.3741,-0.0594,0.7297,0.3811,0.4751,0.528,0.6585,0.1759,0.3364,1.0085,0.7857,1.5616,0.0297,0.0607,-0.1135,-0.1711,0.1938,0.0575,0.1403,0.5447,0.0991,0.0254,0.2722,0.2639,0.4496,0.2879,-0.0433,0.8275,0.1768,0.8235,0.8122,-0.21,0.3696,0.5448,1.9601,0.4978,0.7431,0.4465,1.0393,0.2578,0.9269,Control
D12,0.3495,0.6215,0.6075,0.0345,1.0881,0.661,0.5707,0.7605,1.0621,0.1842,0.5084,1.4408,1.6221,2.1529,-0.212,0.1871,-0.0579,-0.0876,0.1718,-0.218,0.3542,0.2226,0.0598,0.1019,0.2499,0.3995,0.4131,0.6044,0.297,1.1335,-0.0204,1.1346,1.4241,-0.3171,0.9396,0.8273,2.3709,0.7376,1.0471,0.6961,1.9276,0.4705,1.4606,Control
E01,0.2692,0.6584,0.6528,-0.0521,1.2202,0.8535,0.5621,1.1877,1.3296,0.107,0.6753,1.9742,1.953,2.4716,-0.0868,0.1414,-0.0967,-0.1244,0.0148,-0.1827,0.3507,0.1815,-0.0705,0.0522,0.3055,0.3338,0.3989,0.5136,0.2621,1.3183,-0.0471,1.2313,1.4116,-0.2424,0.7623,0.852,2.2255,0.9646,0.8186,0.8215,2.2719,0.5932,1.5443,BRCACancer
E02,0.4344,0.9029,0.7151,-0.0568,1.2461,1.2616,0.6854,1.7532,1.5869,0.262,0.812,2.1609,1.7966,2.1456,-0.0724,0.1545,0.129,-0.0022,0.3472,-0.1669,0.3929,0.1487,-0.0809,0.0236,0.6922,0.4764,0.5313,0.6719,0.6067,1.3824,-0.0119,1.3656,1.4133,-0.2458,0.9903,1.0832,2.4694,1.2548,0.9834,1.0911,2.0498,0.8892,1.5675,Control
E03,0.4726,0.9619,0.4929,-0.0507,1.3028,1.0077,0.6427,1.1488,1.3768,0.1971,0.6447,2.1145,2.5687,2.318,-0.107,0.2008,0.0144,-0.014,0.1823,-0.1032,0.3823,0.0799,-0.0187,0.0795,0.3719,0.4863,0.5378,0.9208,0.6476,1.372,0.0242,1.3873,1.6152,-0.1397,1.1162,1.0144,2.7271,0.9109,1.1296,0.8897,2.5589,0.5951,1.789,Control
E04,0.5619,1.1244,0.9386,-0.0172,1.2814,1.1795,0.6497,1.6797,1.6969,0.2354,0.9792,2.0846,2.1623,2.4368,-0.0967,0.1827,0.0534,-0.1427,0.2804,-0.0728,0.5785,0.1288,-0.0085,0.0826,0.579,0.5616,0.5313,0.7785,0.577,1.4138,0.0445,1.7514,1.5558,-0.117,1.2547,1.179,2.5613,1.215,1.2266,1.1186,2.38,0.8603,1.6798,Control
E05,0.393,0.9068,0.7079,-0.101,1.0564,1.0304,0.5946,1.7553,1.4168,0.2324,0.6624,1.8665,1.4773,2.1203,-0.065,0.0711,0.1175,-0.1176,0.3479,-0.3128,0.288,0.3861,0.0391,0.1151,0.602,0.3722,0.3818,0.589,0.3104,1.2861,0.281,1.3914,1.2276,-0.2152,0.7859,0.942,2.3112,1.2778,0.8567,0.9123,1.7389,0.9197,1.4386,Control
E06,0.0917,0.5907,0.9391,-0.1162,1.0516,0.9605,0.6728,1.1715,1.3193,0.0261,0.5419,2.2185,1.8034,1.7191,0.0068,-0.0739,0.0819,-0.0754,0.2064,-0.1839,0.1279,0.4472,0.0295,0.1352,0.5483,0.3199,0.4372,0.7269,0.2739,1.2219,0.3238,0.5651,1.2885,-0.3157,0.451,0.71,1.7056,1.0549,0.7784,0.9506,1.7152,0.7621,1.4141,BRCACancer
E07,0.4924,0.7674,0.9668,-0.0114,1.2399,1.2055,0.7068,1.3273,1.6164,0.1712,0.7957,1.8733,2.0699,2.5118,-0.1015,0.0776,-0.0203,-0.0766,0.3185,-0.1583,0.549,0.204,0.0076,0.051,0.3944,0.4985,0.5015,0.8079,0.4348,1.394,0.0527,1.2198,1.5248,-0.218,0.9315,0.9816,2.7673,1.1246,1.0789,1.0978,2.3439,0.8202,1.6611,BRCACancer
E08,0.44,1.0163,0.9768,-0.0241,1.3441,1.1538,0.6943,1.5799,1.5775,0.2195,0.8305,2.5461,2.5979,2.4215,-0.1315,0.1045,0.0273,-0.0506,0.2197,-0.0659,0.4537,0.097,-0.0127,0.0151,0.4596,0.5018,0.5719,0.918,0.5526,1.3805,0.0018,1.5205,1.5424,-0.1921,1.0385,1.1354,2.7581,1.2643,1.1331,1.0537,2.4792,0.8492,1.6571,Control
E09,0.5062,0.8915,0.7209,0.006,1.2724,1.1713,0.6623,1.4355,1.3763,0.2178,0.7454,1.7775,1.9304,2.3476,-0.074,0.1729,-0.0109,-0.1131,0.2958,4e-04,0.5003,0.1131,-0.0171,0.0682,0.4766,0.4354,0.4291,0.5922,0.5144,1.3309,0.0745,1.4408,1.58,-0.0011,1.0574,1.0901,2.7111,1.0581,1.0019,0.9005,2.1724,0.746,1.6549,BRCACancer
