@relation data

@attribute id string
@attribute 6722 numeric
@attribute 8517 numeric
@attribute 4796 numeric
@attribute 5599 numeric
@attribute 5256 numeric
@attribute 1742 numeric
@attribute 5163 numeric
@attribute 10672 numeric
@attribute 9826 numeric
@attribute 6416 numeric
@attribute 5962 numeric
@attribute 5267 numeric
@attribute 4018 numeric
@attribute 5266 numeric
@attribute 9475 numeric
@attribute 4217 numeric
@attribute 6093 numeric
@attribute 5747 numeric
@attribute 596 numeric
@attribute 4214 numeric
@attribute 23646 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 5291 numeric
@attribute 10000 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 6915 numeric
@attribute 4791 numeric
@attribute 4790 numeric
@attribute 4793 numeric
@attribute 4792 numeric
@attribute 4795 numeric
@attribute 998 numeric
@attribute 4794 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.5486,0.3096,0.0932,1.1557,0.6175,0.2128,1.0025,1.5127,0.4177,0.6083,0.3021,0.081,-0.0299,0.0291,0.6606,0.6938,1.239,0.1269,1.1764,1.7477,0.9007,0.5283,0.6608,1.0238,0.5406,0.201,0.4391,0.112,0.7828,1.1125,0.6536,2.0686,0.0542,0.9791,0.5674,Control
A12,0.6843,0.1044,-0.0803,0.6947,0.3371,0.062,1.2691,1.1289,0.3416,0.2659,0.0296,0.2529,0.1296,-0.2884,0.6181,0.6233,0.8331,0.1012,0.438,1.228,0.5268,0.3826,0.4377,1.0841,0.3543,0.1658,0.1515,0.1127,0.5338,1.0664,0.4964,1.6783,0.3454,0.6876,0.5545,Control
B01,0.5746,0.0057,-0.1945,1.4678,0.6679,0.0854,1.789,1.5045,0.5929,0.5919,0.3805,0.3221,0.0845,-0.2218,0.9096,0.8723,1.4378,0.2081,1.3259,2.2282,0.6434,0.3787,0.5976,1.2976,0.6849,0.2055,0.2924,-0.0552,0.7368,1.5141,0.5264,2.5522,0.1789,1.4666,0.7655,Control
B02,0.8504,0.3553,0.1101,1.2677,0.7211,0.3497,1.6869,1.7221,0.6318,0.5649,0.3318,0.1544,-0.0188,-0.2802,0.8781,0.8584,1.3561,0.1632,0.7573,2.0497,0.9506,0.6586,0.816,1.3956,0.4887,0.2942,0.5546,0.1836,1.1,1.4393,0.9941,3.1122,0.299,1.4387,1.0352,Control
B03,0.6986,0.1775,0.0113,1.2757,0.6894,0.2031,1.4631,1.7849,0.5924,0.6194,0.3503,0.2162,0.0361,-0.2819,0.9308,0.8759,1.4188,0.0831,1.0441,2.2274,0.8007,0.5588,0.6437,1.2952,0.618,0.2673,0.4885,-0.1561,0.8867,1.4807,0.7242,2.6831,0.158,1.3911,0.9022,BRCACancer
B04,0.6632,0.0921,-0.0142,1.1452,0.6408,0.2429,1.4962,1.3882,0.6307,0.7505,0.4504,0.08,0.0478,-0.3159,1.022,1.248,1.4506,0.2236,1.7304,2.5867,0.8216,0.5084,0.6265,1.4994,1.0125,0.3861,0.37,0.0988,0.6674,1.6477,0.6067,1.6768,0.3061,1.7601,0.6419,BRCACancer
B05,0.7745,0.033,-0.035,1.0222,0.5181,0.1226,1.1552,1.537,0.4466,0.52,0.1247,0.0808,0.0036,-0.3159,0.6726,0.6864,1.1686,0.0832,0.622,1.848,0.6513,0.4305,0.6992,1.1414,0.5078,0.1121,0.5259,0.0555,0.7361,1.2639,0.849,2.6534,0.2991,1.2624,0.837,BRCACancer
B06,0.4217,-0.1417,-0.248,0.9729,0.4435,-0.0413,1.086,1.3181,0.4681,0.4002,0.2951,0.2701,0.2466,-0.1846,0.7029,0.6936,1.2192,0.1723,0.7863,1.6836,0.482,0.1636,0.3683,1.0547,0.4508,0.161,0.2597,-0.0999,0.4539,1.2056,0.2939,1.5007,0.0425,1.0718,0.5082,BRCACancer
B07,0.7954,0.215,0.0532,1.4186,0.747,0.2403,1.5231,1.7284,0.6697,0.6667,0.4542,-0.0438,0.0464,-0.2918,1.0957,1.062,1.5765,0.1479,1.1124,2.0738,0.9208,0.6203,0.7663,1.4427,0.6026,0.3315,0.6157,0.0554,0.9613,1.4768,0.8338,2.1568,0.2493,1.5184,0.8568,BRCACancer
B08,0.7314,0.392,0.1333,1.0803,0.644,0.3541,1.7603,1.648,0.5389,0.4788,0.3145,0.0624,-0.0756,-0.0728,0.862,0.7818,1.3469,0.2591,0.6778,1.8445,0.974,0.6297,0.7068,1.5826,0.3104,0.1862,0.5635,0.4931,0.907,1.2024,0.8673,1.9468,0.2916,1.0596,0.693,Control
B09,0.5804,0.1039,0.0034,1.0942,0.5937,0.0896,1.2721,1.7159,0.4775,0.8406,0.342,0.1645,0.005,-0.2316,0.8732,1.181,1.4309,0.2879,2.0269,2.6368,0.7661,0.4484,0.6215,1.3856,1.0313,0.1483,0.4883,0.1893,0.7197,1.3963,0.6436,2.012,0.1441,1.5966,0.5499,Control
B10,0.636,0.1701,-0.0603,0.9202,0.4766,0.1331,1.3982,1.4072,0.4689,0.5586,0.4114,0.097,-0.0192,-0.3251,0.7921,0.9829,1.2836,0.0802,1.4479,2.5141,0.5885,0.3712,0.4803,1.2765,0.7046,0.1514,0.2488,0.0707,0.59,1.488,0.5045,1.5794,0.1379,1.5265,0.5039,Control
B11,0.856,0.1673,0.0397,0.9405,0.59,0.3165,1.3449,1.5174,0.6769,0.5536,0.3158,0.0499,-0.0401,-0.1219,0.8886,0.9361,1.2874,0.1845,0.9421,2.092,0.756,0.4509,0.6847,1.3764,0.4604,0.3463,0.3768,0.2705,0.8401,1.3382,0.825,1.9276,0.3066,1.1268,0.9477,Control
B12,0.404,0.0214,-0.0296,0.7469,0.4722,0.1665,1.3052,0.9836,0.3965,0.4809,0.1377,0.0978,-0.0053,-0.3571,0.5598,0.7802,1.0406,0.0977,1.9527,2.5645,0.5283,0.3638,0.5036,1.1129,0.8008,0.1189,0.249,-0.0886,0.6012,1.2842,0.3406,1.5991,0.1385,1.4994,0.4479,Control
C01,0.9348,0.3961,0.046,1.167,0.7538,0.4118,1.5029,1.653,0.8797,0.6277,0.4415,0.0196,-0.068,-0.2984,0.8637,0.96,1.4124,0.1894,0.9141,2.2111,1.0749,0.6847,0.8,1.3659,0.4944,0.4276,0.7561,0.238,1.1118,1.4466,1.0392,1.9287,0.3174,1.3296,0.9253,BRCACancer
C02,0.9307,0.4638,0.1745,0.9944,0.6554,0.3623,1.6902,1.5002,0.6892,0.4751,0.2139,0.0458,-0.0161,-0.1455,0.8878,0.859,1.3063,0.1387,0.8473,1.9153,0.9191,0.7019,0.7799,1.3914,0.4671,0.3603,0.6215,0.3702,1.0656,1.3945,1.0675,2.0466,0.2517,1.0886,0.8375,BRCACancer
C03,1.073,0.5578,0.1894,1.2159,0.8017,0.3599,1.4095,1.6761,0.8199,0.6092,0.3274,0.0414,-0.0531,-0.2017,0.8812,0.8873,1.3674,0.0924,0.8426,2.027,0.9911,0.9231,0.9758,1.3048,0.458,0.438,0.8969,0.3791,1.2288,1.3917,1.2166,2.1791,0.3687,1.3494,1.0284,BRCACancer
C04,0.5568,0.3576,0.1244,0.6903,0.4204,0.3011,1.1916,1.2235,0.4077,0.4237,0.2635,0.0127,-0.0385,-0.1809,0.4435,0.4521,0.8506,0.1722,0.6041,1.1877,0.787,0.5682,0.6323,1.1165,0.2442,0.1099,0.4651,0.5541,0.7735,0.9029,0.7129,2.1606,0.1782,0.6996,0.5015,Control
C05,0.6754,0.1361,0.0967,0.6604,0.4542,0.2393,1.149,1.0981,0.4825,0.3626,0.2259,0.1034,-0.071,-0.1384,0.4301,0.4535,0.9308,0.0514,0.4546,1.5495,0.7557,0.5706,0.5801,1.1142,0.2222,0.194,0.4123,0.1258,0.7221,1.0868,0.7123,1.6711,0.0106,0.6797,0.5534,BRCACancer
C06,0.2613,0.0047,-0.0643,0.113,0.1774,-0.0472,0.2238,0.5081,0.0581,0.0703,0.0783,0.292,-0.0072,-0.4006,-0.0736,0.1626,0.3764,-0.0571,0.2003,0.1716,0.4183,0.25,0.2288,0.2189,0.0362,-0.1714,0.0309,0.0067,0.3409,0.4197,0.455,0.8758,-0.0565,0.3935,0.2223,Control
C07,0.7179,0.2164,0.12,0.7965,0.4282,0.2556,1.3934,1.3233,0.4118,0.4129,0.2339,0,-0.0792,0.1321,0.6735,0.6102,1.0643,0.1039,0.3689,1.4465,0.8087,0.551,0.6551,1.1021,0.3665,0.1552,0.421,0.191,0.7827,1.1322,0.7325,1.6617,0.2065,0.7236,0.5535,Control
C08,0.7682,0.3589,0.1219,1.0421,0.6205,0.3178,1.5977,1.5311,0.5744,0.4405,0.307,0.1156,-0.0525,-0.3194,0.8302,0.6997,1.295,0.21,0.7524,1.6799,0.8421,0.6146,0.7092,1.2657,0.3599,0.1835,0.5475,0.2762,0.9677,1.256,0.9232,1.9071,0.1825,0.8861,0.708,Control
C09,0.7727,0.3083,0.0929,0.7566,0.4673,0.2344,1.4199,1.288,0.4929,0.3929,0.215,0.0568,-0.0426,0.0447,0.6537,0.6208,0.9805,0.1271,0.483,1.6612,0.645,0.5812,0.6399,1.2637,0.293,0.069,0.4026,0.4305,0.9318,1.2046,0.903,1.9508,0.199,0.8216,0.8233,Control
C10,0.9226,0.2489,0.0929,0.6258,0.4565,0.2625,1.7147,1.1772,0.6683,0.3497,0.1305,0.054,-0.0572,-0.0867,0.7821,0.6457,0.8729,0.1143,0.5104,1.6806,0.7095,0.5856,0.6162,1.3937,0.2989,0.1781,0.4092,0.3249,0.9574,1.3224,0.8001,2.0133,0.1257,0.8316,0.8485,BRCACancer
C11,0.8383,0.4745,0.1152,0.9952,0.6234,0.3286,1.4608,1.5526,0.5847,0.527,0.2986,0.0095,-0.0486,0.0071,0.7428,0.778,1.2825,0.2377,0.6761,1.649,0.9646,0.699,0.8067,1.27,0.3093,0.1962,0.6053,0.5934,1.0252,1.2128,1.0112,1.9656,0.2299,1.0109,0.7506,Control
C12,0.5818,0.1853,0.08,0.6168,0.3759,0.2357,1.2379,1.2082,0.2941,0.2592,0.2318,0.1248,-0.045,0.0079,0.3905,0.4417,0.7864,0.0727,0.478,1.3098,0.5397,0.5121,0.5441,0.978,0.2174,-0.0082,0.1784,0.5598,0.859,0.9106,0.7327,1.43,0.157,0.5595,0.4751,BRCACancer
D01,0.5922,0.1003,-0.0412,1.122,0.733,0.1915,1.3002,1.3409,0.6908,0.7175,0.2994,0.1043,-0.0132,-0.2337,0.7496,1.1192,1.3601,0.1745,1.9268,2.8384,0.8202,0.5906,0.6814,1.1977,1.0636,0.1757,0.5075,0.1063,0.8514,1.5194,0.5823,1.6585,0.1758,1.4819,0.5744,BRCACancer
D02,0.737,0.3492,0.199,0.7685,0.5031,0.2614,1.3291,1.4789,0.4278,0.4042,0.2131,0.048,-0.0342,-0.251,0.6374,0.6772,1.0743,0.2124,0.5308,1.9983,0.8122,0.6233,0.7157,1.7062,0.29,0.1226,0.4593,0.5701,1.0621,1.2262,0.8284,1.815,0.1977,0.883,0.5924,BRCACancer
D03,0.7119,0.2892,0.052,0.6701,0.4804,0.2449,1.119,1.3387,0.5344,0.3351,0.2195,0.0038,-0.0643,-0.1427,0.6342,0.6602,0.9948,0.1674,0.6586,1.8914,0.8112,0.5962,0.6516,1.2071,0.2453,0.1227,0.4534,0.4797,0.8919,1.1064,0.648,1.6905,0.1172,0.8321,0.723,BRCACancer
D04,0.76,0.1826,0.1004,0.8421,0.5969,0.3519,1.0484,1.4924,0.681,0.4267,0.2157,0.1789,-0.0725,-0.2202,0.6663,0.7515,1.2425,0.1294,0.973,2.105,0.8894,0.627,0.7083,1.2969,0.3035,0.2435,0.6393,0.3924,1.1249,1.2679,0.8424,1.9562,0.196,0.9329,0.7104,BRCACancer
D05,0.8266,0.3583,0.0712,0.7677,0.5703,0.2967,1.3433,1.4783,0.7551,0.3779,0.232,0.0671,-0.0245,-0.1374,0.8248,0.8209,1.1301,0.1284,0.5003,1.7769,0.9334,0.6951,0.6631,1.4346,0.3347,0.2653,0.5188,0.3971,0.9297,1.2268,0.819,2.2088,0.2704,1.0237,0.8126,BRCACancer
D06,0.9277,0.4046,0.1008,1.1422,0.6984,0.3862,1.5111,1.5278,0.7169,0.4884,0.3797,0.1427,-0.0352,-0.2667,0.7899,0.8487,1.311,0.1686,0.8458,2.0012,1.0452,0.6815,0.7732,1.3722,0.3872,0.2538,0.6078,0.4645,1.0334,1.4003,0.8923,2.0942,0.1608,1.1326,0.8458,BRCACancer
D07,0.8186,0.4931,0.1299,1.0331,0.5983,0.3708,1.5675,1.6693,0.5707,0.4185,0.2599,0.0622,-0.0762,-0.2448,0.772,0.7396,1.2128,0.2205,0.4987,1.6996,0.9899,0.6895,0.7523,1.3325,0.3051,0.2286,0.6187,0.4392,1.0453,1.1684,0.915,2.0057,0.1607,0.932,0.8069,Control
D08,0.5958,0.237,0.0293,0.6312,0.4374,0.1825,1.4162,1.2547,0.4418,0.3117,0.162,0.1619,0.0199,-0.2438,0.5444,0.587,0.9559,0.129,0.56,1.4797,0.7271,0.551,0.5744,1.1655,0.261,0.1462,0.3791,0.2331,0.7898,1.0552,0.6245,1.7571,0.1739,0.7707,0.5635,Control
D09,0.8414,0.243,0.1065,0.8993,0.5604,0.3231,1.5291,1.4598,0.6591,0.4438,0.3028,0.2145,-0.0146,-0.3717,0.7367,0.6468,1.1499,0.185,0.592,1.8386,0.8143,0.6326,0.6828,1.2703,0.3569,0.1679,0.5121,0.3967,0.9814,1.2624,0.8718,2.0801,0.232,0.8898,0.7762,Control
D10,0.8741,0.2338,0.0597,0.7945,0.5458,0.2213,1.3076,1.4823,0.4304,0.4826,0.212,0.0478,-0.0384,-0.0351,0.5549,0.6574,1.1154,0.1735,0.5699,1.4565,0.8889,0.447,0.6253,1.1901,0.2666,0.164,0.3836,0.3708,0.781,0.9767,0.7433,1.7489,0.2265,0.6282,0.6381,Control
D11,0.4417,0.0425,-0.035,0.3039,0.2225,0.1351,0.7419,0.6533,0.193,0.1536,-0.0244,0.4218,0.0549,0.0142,0.2616,0.3226,0.6137,0.0822,0.4441,0.8339,0.5188,0.3649,0.3796,0.727,0.1155,-0.1522,-0.0052,0.0949,0.4631,0.673,0.4771,1.1805,-0.1021,0.4032,0.257,Control
D12,0.6437,0.0802,0.0479,0.6215,0.4657,0.1663,0.9275,1.2979,0.4354,0.2693,0.2036,0.2062,-0.0524,-0.1721,0.4552,0.4952,1.0568,0.1353,0.4878,1.3786,0.8151,0.5683,0.5218,0.9729,0.2316,0.0047,0.3147,0.1014,0.8611,0.9607,0.7721,1.7747,0.0153,0.5519,0.474,Control
E01,0.5682,0.1565,0.0468,0.6584,0.4543,0.1925,0.99,1.3232,0.462,0.3717,0.1521,0.0391,-0.0666,-0.0232,0.5101,0.5006,0.9704,0.0386,0.4111,1.6046,0.7687,0.4498,0.5808,0.9622,0.3052,0.0698,0.3667,-0.0983,0.8098,1.0221,0.7792,2.19,0.0468,0.7054,0.4007,BRCACancer
E02,0.896,0.3128,0.1205,0.9029,0.5288,0.2944,2.0139,1.4994,0.5472,0.4878,0.203,0.0239,0.0073,-0.0471,0.9188,0.8537,1.1431,0.2135,0.6822,1.8643,0.8581,0.5801,0.7434,1.4471,0.4299,0.2285,0.4866,0.4928,0.9927,1.373,0.8568,2.0579,0.2376,0.9921,0.7542,Control
E03,0.8719,0.3746,0.1896,0.9619,0.6075,0.3789,1.4107,1.6094,0.5845,0.4862,0.2228,-0.0073,-0.0584,-0.0929,0.6955,0.632,1.2249,0.1963,0.5244,1.6514,1.0143,0.709,0.827,1.2329,0.278,0.218,0.5775,0.5334,1.1005,1.1533,0.9286,2.1699,0.1847,0.7108,0.623,Control
E04,0.946,0.4497,0.1921,1.1244,0.6758,0.4689,1.9572,1.5356,0.7313,0.4915,0.3378,0.0291,-0.0114,-0.1479,0.8796,0.8251,1.2398,0.218,0.7957,1.7757,1.0427,0.6841,0.8595,1.4475,0.4207,0.2087,0.7056,0.612,1.1811,1.3374,0.9793,2.2668,0.2918,1.0057,0.7672,Control
E05,0.7527,0.1606,0.0461,0.9068,0.4991,0.1262,1.9102,1.4233,0.4774,0.4307,0.1931,0.1693,0.0595,-0.2035,0.7954,0.791,1.1547,0.1521,0.7066,1.7732,0.7125,0.5234,0.6147,1.4887,0.514,0.0889,0.2992,0.3338,0.783,1.3527,0.7531,1.5627,0.2007,0.8599,0.5194,Control
E06,0.652,-0.0176,-0.1791,0.5907,0.4492,0.0744,0.8813,1.2568,0.6467,0.3044,0.2591,0.1748,0.1056,-0.182,0.59,0.7334,0.9765,0.0909,0.3514,1.7356,0.5341,0.3356,0.4094,1.1112,0.3,0.179,0.303,-0.1488,0.6361,1.0846,0.4112,1.6581,0.087,0.9758,0.7452,BRCACancer
E07,0.8692,0.4073,0.1393,0.7674,0.6092,0.4123,1.5405,1.4604,0.6875,0.3993,0.2277,0.0518,-0.0741,-0.0712,0.8697,0.802,1.2341,0.204,0.6431,1.8601,0.985,0.6581,0.776,1.5163,0.3544,0.2085,0.6027,0.5121,1.0955,1.225,0.9182,2.1918,0.1769,1.1467,0.8225,BRCACancer
E08,0.8342,0.3524,0.1419,1.0163,0.6261,0.3021,1.3808,1.6107,0.6502,0.465,0.2822,0.0225,-0.0792,-0.1845,0.848,0.817,1.2609,0.1818,0.7032,1.887,0.9243,0.6592,0.808,1.4378,0.3112,0.1189,0.5714,0.2894,1.1157,1.3272,0.9081,2.1965,0.2586,1.0323,0.8271,Control
E09,0.9126,0.3663,0.1044,0.8915,0.546,0.363,1.4947,1.6354,0.5514,0.4291,0.2999,0.0466,-0.057,-0.2287,0.7084,0.7139,1.0541,0.2204,0.7,1.6844,0.8773,0.5132,0.7524,1.3256,0.2795,0.2101,0.6028,0.6165,1.0205,1.1678,0.8015,2.071,0.2786,0.8823,0.7266,BRCACancer
E10,0.9394,0.2521,0.0615,1.0471,0.6611,0.3372,1.3401,1.5881,0.7661,0.5728,0.3441,0.1315,0.0329,-0.3037,1.0655,1.0331,1.4306,0.2202,0.8893,2.0084,0.8981,0.5538,0.7421,1.5647,0.4197,0.4246,0.5395,0.4817,0.958,1.4889,0.8564,2.0837,0.2502,1.2217,0.7799,BRCACancer
E11,0.7313,0.2215,0.0822,0.7104,0.4667,0.2423,1.7118,1.324,0.466,0.342,0.233,0.1282,-0.0522,-0.3076,0.7303,0.6383,1.0889,0.1878,0.4214,1.5083,0.7265,0.5311,0.58,1.3704,0.2767,0.1025,0.3397,0.4314,0.7672,1.0555,0.7991,1.767,0.0313,0.7292,0.5457,Control
E12,0.559,0.1006,-0.035,0.5391,0.3894,0.1022,0.8829,1.1706,0.3543,0.3048,0.0638,0.1151,0.0346,-0.1162,0.4696,0.4422,0.9078,0.1143,0.3647,1.4081,0.6769,0.4564,0.4997,1.0354,0.2089,0.0429,0.2059,0.0898,0.5982,0.916,0.5942,1.729,0.093,0.5642,0.447,BRCACancer
F01,0.8254,0.3315,0.1693,1.2532,0.7117,0.3643,1.8113,1.5862,0.7625,0.6182,0.4074,0.079,-0.0566,0.0428,0.8107,0.8351,1.4427,0.1993,1.408,2.1462,1.0695,0.706,0.8556,1.3426,0.4807,0.1948,0.7264,0.4489,1.3066,1.5008,0.926,2.2303,0.312,1.1198,0.7641,Control
F02,0.9999,0.4017,0.1793,1.0941,0.7256,0.3745,1.7142,1.4768,0.75,0.5023,0.3391,0.0872,-0.0414,-0.1218,0.8886,0.8102,1.3016,0.1407,0.9301,1.9859,0.9989,0.7552,0.8375,1.41,0.4018,0.3364,0.7572,0.3181,1.3158,1.5076,1.0949,2.114,0.2715,1.1789,0.9866,Control
F03,0.9106,0.331,0.1305,1.0259,0.5785,0.3202,1.3109,1.3548,0.6598,0.4322,0.1573,0.0367,-0.0019,-0.0238,0.7927,0.6527,1.1584,0.1455,0.4486,1.6275,0.972,0.6548,0.689,1.4111,0.2984,0.3425,0.5602,0.532,0.9787,1.0752,0.9195,1.9661,0.1922,0.7155,0.8433,Control
F04,0.7348,0.2098,-0.0177,1.1653,0.715,0.3221,1.3911,1.6257,0.6006,0.6025,0.3001,0.121,-0.0277,-0.387,0.7413,0.8696,1.4801,0.1431,1.4492,1.9842,0.9006,0.6598,0.6776,1.1763,0.5139,0.1648,0.6537,0.1295,1.0618,1.4066,0.8014,1.8656,0.2174,1.1508,0.7525,Control
F05,0.9461,0.3132,0.1498,0.9815,0.6193,0.3952,1.8189,1.6112,0.7032,0.4664,0.196,0.1185,-0.0341,-0.1674,0.9664,0.7996,1.2582,0.2022,0.5702,1.8153,0.8842,0.672,0.7376,1.5087,0.3316,0.1967,0.5381,0.4537,1.0513,1.312,0.9191,2.2892,0.2454,0.9687,0.7833,Control
F06,0.7469,0.4084,0.0365,0.7352,0.5072,0.3348,1.4803,1.18,0.716,0.4195,0.2175,0.0858,-0.0203,-0.2618,0.6765,0.7028,0.984,0.1302,0.4191,1.5681,1.0094,0.5871,0.5266,1.4763,0.2492,0.3313,0.5112,0.6061,0.8475,1.1468,0.7831,1.9882,0.247,0.546,0.6422,Control
F07,0.8564,0.3461,0.1215,1.0102,0.6474,0.2853,1.8101,1.4313,0.6058,0.5772,0.2585,0.0541,-0.1219,-0.1567,0.739,0.911,1.2674,0.1915,1.6977,2.2795,0.7859,0.626,0.7514,1.3005,0.6914,0.2013,0.5759,0.2927,1.1053,1.6271,0.8781,1.9655,0.1765,1.2683,0.6543,Control
F09,1.0951,0.4648,0.1951,1.1957,0.7387,0.5772,1.8681,1.5777,0.9945,0.5601,0.3543,0.0438,-0.1254,0.0891,1.0274,0.856,1.3433,0.206,0.7786,1.9813,1.16,0.8222,0.8163,1.4904,0.3471,0.5845,0.8069,0.4013,1.2964,1.5706,1.1113,2.6383,0.3322,1.1257,1.1399,Control
F10,1.0736,0.4205,0.1845,1.0499,0.7416,0.3899,1.9114,1.5913,0.9258,0.5681,0.2936,0.029,-0.0691,-0.2626,1.0388,1.0111,1.3212,0.2045,1.2066,2.1552,1.0912,0.7935,0.8303,1.5884,0.4868,0.3894,0.7054,0.3954,1.2669,1.606,1.1094,2.2768,0.2755,1.2801,1.2193,Control
F11,0.9491,0.4181,0.1641,0.9728,0.5884,0.4278,1.4209,1.5252,0.6858,0.4085,0.2841,0.0161,-0.0992,-0.1199,0.7209,0.6955,1.2432,0.172,0.4776,1.6913,0.953,0.7265,0.7385,1.4411,0.2772,0.2744,0.6312,0.3455,1.199,1.1869,1.0494,2.1094,0.2646,0.7575,0.9881,Control
F12,0.7251,0.2479,0.0301,1.0838,0.6605,0.2821,1.3723,1.4601,0.7783,0.6779,0.2811,0.087,-0.0419,-0.2871,0.9813,0.9782,1.4285,0.1654,1.2209,2.4448,0.91,0.6068,0.5981,1.4895,0.6585,0.4638,0.5035,0.1103,0.9166,1.5431,0.7063,1.8771,0.225,1.2803,0.8282,Control
G01,0.8505,0.3251,0.0428,0.8702,0.5832,0.3024,1.3555,1.3893,0.7902,0.4561,0.2263,0.2314,-0.1349,-0.0798,0.7184,0.837,1.1595,0.1668,0.4816,1.9861,0.9343,0.6165,0.6462,1.3797,0.2863,0.3286,0.5526,0.1296,0.9122,1.2454,0.828,1.8448,0.1423,1.0078,0.9789,Control
