@relation data

@attribute id string
@attribute 4855 numeric
@attribute 4854 numeric
@attribute 83464 numeric
@attribute 4853 numeric
@attribute 4851 numeric
@attribute 55851 numeric
@attribute 5664 numeric
@attribute 5663 numeric
@attribute 23385 numeric
@attribute 51107 numeric
@attribute Class {Control,BRCACancer}

@data
I01,0.1368,0.0109,0.7271,2.3691,0.8295,0.8344,0.1252,0.849,1.0839,1.2235,Control
I02,0.1624,-0.1122,0.5858,1.9578,0.4937,0.6288,0.0329,0.6589,0.7658,0.8863,Control
I03,0.1787,-0.0212,0.3714,1.5447,0.4382,0.6049,0.0305,0.5749,0.7318,0.8066,Control
I04,0.1636,0.1251,0.7561,2.2596,0.8667,1.0985,0.1119,0.8625,1.1153,1.587,Control
I05,0.1171,0.115,0.5969,2.0577,0.706,1.1299,0.0947,0.8092,1.1528,1.2333,Control
I06,0.1708,0.0756,0.6145,2.3217,0.796,1.014,0.0696,0.7617,1.1435,1.3356,Control
I07,0.1644,0.0378,0.8924,2.4716,1.0055,1.0551,0.2074,1.0482,1.4052,1.4901,Control
I08,0.1645,-0.0373,0.5579,2.3118,0.7101,1.0414,0.18,0.8506,1.2305,1.5122,Control
I09,0.1312,-0.0784,0.6557,1.8288,0.5352,0.6456,0.0119,0.7769,0.951,0.9354,Control
I10,0.1331,-0.0028,0.7721,2.2196,0.7479,1.0456,0.1449,0.9136,1.1894,1.4578,Control
I11,0.2446,-0.0926,0.372,1.5703,0.3783,0.5808,0.1393,0.4583,0.899,0.9317,Control
I12,0.1789,-0.0708,0.8155,1.5744,0.5241,0.8677,0.135,0.7392,0.9786,1.0912,Control
I13,0.1525,0.0389,0.7212,2.3202,0.8244,0.957,0.0562,0.723,1.0707,1.3264,Control
J01,0.1415,0.1176,0.5081,1.7797,0.6126,0.8684,-0.019,0.7571,0.8587,0.8646,Control
J02,0.1923,0.0797,0.6373,1.7165,0.589,0.8873,-0.065,0.728,0.8972,1.1062,Control
J03,0.1517,0.0388,0.8237,2.1652,0.8977,1.3392,0.1713,0.8433,1.2479,1.7114,Control
J04,0.1601,0.0493,0.7683,2.1976,0.8178,1.1527,0.0877,0.8986,1.1057,1.3815,Control
J05,0.1303,-0.1321,0.7044,1.9945,0.6754,0.6167,0.0448,1.0473,0.8173,0.743,Control
J06,0.267,-0.1285,0.652,2.1541,0.6082,0.5637,0.1614,0.8699,1.0286,0.9262,Control
J07,0.2233,0.0746,0.8519,2.4468,0.8681,1.2941,0.2255,1.0388,1.3472,1.6784,Control
J08,0.1375,-0.0979,0.6928,2.1503,0.7651,0.9523,0.0403,0.9193,1.0812,1.0863,Control
J09,0.1635,-0.1092,0.54,1.7771,0.5713,0.444,-0.0804,0.4772,0.8842,1.0119,Control
J10,0.1452,-0.0126,1.1062,2.135,0.7514,0.8986,0.083,1.0945,0.9891,1.3466,Control
J11,0.1186,0.0053,0.6654,2.26,0.8083,0.8208,0.0597,0.9261,0.9107,1.1022,Control
J12,0.149,-0.0806,0.6798,1.778,0.592,0.6881,0.0024,0.7353,0.7543,0.9324,Control
K01,0.2462,0.0668,1.3071,2.8857,0.9789,1.1813,0.243,1.3189,1.3916,1.592,BRCACancer
K02,0.253,0.0518,0.8654,2.4292,0.8042,0.9734,0.1135,0.9961,1.2083,1.4538,BRCACancer
K03,0.0626,-0.1203,0.6848,1.9255,0.5834,0.6919,0.0915,0.7953,0.9324,1.1331,BRCACancer
K04,0.1358,0.101,1.0168,2.2397,0.8621,1.1511,0.0436,1.0175,1.0978,1.3308,BRCACancer
K05,0.1619,0.089,0.8166,1.8442,0.7338,1.2523,0.0138,0.9119,0.8906,1.2194,Control
AA_RR-849,0.1926,0.0267,0.7291,2.0635,0.7159,0.9973,0.0285,0.9136,1.142,1.2431,BRCACancer
AE_RR-3300,0.2428,-0.0978,0.7317,1.7503,0.6197,0.4261,0.0475,0.6062,0.7351,1.322,Control
AF_RR-3276,0.1302,-0.0416,0.4836,1.6521,0.7095,1.2246,0.1478,0.8608,0.8231,0.735,Control
AG_RR-3298,0.1669,0.0407,0.4144,1.9079,0.6978,0.7034,0.08,0.601,0.8523,1.0563,Control
AH_RR-3295,0.07,-0.0902,1.0435,2.2675,0.4479,0.8923,0.1216,0.8441,1.0014,1.2638,Control
AI_RR-3291,0.1547,-0.0212,0.7528,2.1323,0.6292,1.1453,0.1577,0.7967,1.2724,1.4666,Control
AJ_RR-3296,0.127,0.0071,0.6741,1.9719,0.6558,0.612,0.0055,0.7847,0.9664,1.3846,Control
AM_RR-1949,0.1213,0.1027,0.8287,2.0732,0.7077,0.746,0.0499,0.9026,0.8383,1.6311,Control
AN_RR-3297,0.16,0.0043,0.9255,2.3167,0.7366,0.7741,0.0849,1.1374,0.9389,1.8462,Control
AO_RR-3288,0.1355,-0.0235,0.8628,2.3248,0.6211,1.0025,0.1177,0.9986,1.2125,0.9947,Control
AP_RR-3280,0.2046,-0.0129,0.5534,2.1235,1.1646,0.6312,-0.0325,1.2942,0.6946,0.9343,Control
AR_RR-3278,0.202,-0.0735,0.5805,2.4492,0.8567,1.2887,0.1155,0.8542,1.0445,1.0107,Control
AS_RR-3277,0.1688,0.0247,0.971,2.1661,0.7671,0.6239,0.0524,1.1663,1.0313,1.4343,Control
A_RR96-12,0.1512,0.0294,1.1099,2.4486,0.653,1.0705,0.0896,1.0007,1.2303,1.1806,BRCACancer
B_RR-1519,0.0794,-0.0022,0.7067,0.8428,0.5241,1.0644,0.1948,0.5155,1.0361,1.0765,BRCACancer
C_RR-3293,0.1151,0.1079,0.657,0.9191,0.3655,1.1513,0.3485,0.4613,1.1506,1.4022,BRCACancer
D_RR-3301,0.171,0.094,0.8357,2.1474,0.7221,0.8848,0.096,0.7521,1.0593,1.0437,BRCACancer
E_RR-2070,0.2362,0.0096,0.8104,2.5451,0.8656,1.1924,0.2398,0.9934,1.2743,1.0272,BRCACancer
J_RR-1226,0.1808,-0.1441,0.3532,1.8282,0.4242,0.4243,0.1194,0.9185,0.7396,0.8308,BRCACancer
K_RR-3290,0.2076,0.0586,0.6861,2.3054,0.8197,0.9613,0.1367,0.7822,1.2478,1.094,Control
L_RR-3286,0.2354,-0.1194,0.8355,2.4101,0.66,1.1567,0.2387,0.8202,1.2073,1.0755,Control
N_RR-3294,0.0953,-0.0184,0.772,1.9393,0.6433,0.7853,0.0586,0.8105,0.9461,1.2776,Control
O_RR-3285,0.1524,-0.0258,0.7828,2.0018,0.8214,0.8438,-0.0172,0.9166,0.9915,1.2818,Control
P_RR-3274,0.137,-0.1055,0.546,1.922,0.5597,0.8019,0.0931,0.6902,0.8678,0.8831,Control
Q_RR-3283,0.1405,-0.0147,0.7489,2.3405,0.8209,0.7692,0.1155,0.9609,1.2142,0.9456,Control
RR-3275,0.1076,0.0187,0.8908,2.3277,0.6638,0.6345,0.0073,0.9671,0.9092,1.511,Control
RR-3281,0.0864,-0.1408,0.6633,2.0077,0.4719,0.7315,0.0204,0.9886,0.8101,1.0297,Control
RR-3287,0.1236,-0.0039,1.1806,2.1152,0.634,0.6718,0.1563,1.0676,1.0729,1.2489,BRCACancer
RR-3289,0.2045,0.0879,0.6295,2.1967,0.5837,0.9877,0.1703,0.6056,1.1427,1.546,Control
RR-3299,0.147,-0.0384,1.0694,2.1025,0.5216,0.8548,0.0405,0.908,0.926,1.4302,BRCACancer
T_RR-3292,0.144,-0.038,0.6774,2.0512,0.6195,0.797,0.0798,1.18,0.9684,1.0149,Control
U_RR-2236,0.2193,0.0574,0.7961,2.5045,0.8926,1.2172,0.2216,0.9644,1.2878,1.1957,BRCACancer
V_RR-1455,0.1336,-0.0133,0.7001,0.8214,0.5896,1.5585,0.3833,0.6673,1.0701,1.4417,BRCACancer
W_RR-922,0.2027,0.1586,0.6452,2.3251,0.6984,1.3047,0.1145,0.8191,1.1102,1.3702,BRCACancer
X_RR-1083,0.1615,0.1382,0.6207,2.2402,0.7279,0.9662,0.1028,0.9259,1.1426,1.2986,BRCACancer
Y_RR-841,0.1915,-0.1407,0.2884,1.7587,0.493,0.7156,0.0432,0.9133,0.5535,0.8326,BRCACancer
Z_RR-778,0.1422,0.0839,0.8683,1.9897,0.7579,0.6339,0.0374,0.8001,0.8342,1.322,BRCACancer
