@relation data

@attribute id string
@attribute 4660 numeric
@attribute 23236 numeric
@attribute 5579 numeric
@attribute 9459 numeric
@attribute 5578 numeric
@attribute 50649 numeric
@attribute 9828 numeric
@attribute 2768 numeric
@attribute 10672 numeric
@attribute 9826 numeric
@attribute 50650 numeric
@attribute 4633 numeric
@attribute 23370 numeric
@attribute 22899 numeric
@attribute 2792 numeric
@attribute 27237 numeric
@attribute 4638 numeric
@attribute 5585 numeric
@attribute 6093 numeric
@attribute 9639 numeric
@attribute 58498 numeric
@attribute 8874 numeric
@attribute 394 numeric
@attribute 23365 numeric
@attribute 2776 numeric
@attribute 23229 numeric
@attribute 9181 numeric
@attribute 2782 numeric
@attribute 9138 numeric
@attribute 7984 numeric
@attribute 128272 numeric
@attribute Class {Control,BRCACancer}

@data
C04,0.0731,0.1426,0.5393,1.1357,0.2023,-0.028,0.0232,0.3366,1.2408,0.423,0.7554,-0.048,0.805,-0.0383,0.0306,0.0299,0.2029,0.8384,0.8563,0.0456,-0.0255,0.4019,0.3967,0.8025,0.183,0.1983,0.6225,1.2114,1.4,0.4105,0.2672,Control
C05,0.1052,0.1722,0.4731,1.1111,0.1357,-0.026,0.0224,0.3527,1.1178,0.495,0.9506,-0.0203,0.7671,-0.0128,-0.0955,0.0691,0.1246,0.8736,0.9371,0.044,0.0937,0.3775,0.342,0.3596,0.1895,0.2341,0.7703,1.2582,1.3707,0.1013,0.308,BRCACancer
C06,0.0036,0.0439,0.4341,0.3023,0.0318,-0.0813,0.0766,0.2011,0.5394,0.086,0.2771,-0.0459,0.3618,0.0312,-0.0226,0.0718,0.0722,0.2761,0.3785,0.0188,0.0263,0.2021,0.0505,0.1325,0.1551,0.0649,0.2159,0.4976,0.7188,0.271,0.1466,Control
C07,0.1696,0.248,0.619,1.1755,0.1667,-0.0023,-0.0318,0.3126,1.3387,0.4269,1.1131,0.0104,0.799,-0.0346,-0.0775,0.1046,0.2058,0.8685,1.0716,0.0276,-0.0552,0.3907,0.4059,0.7752,0.1674,0.3622,0.7814,1.3167,1.3463,0.2844,0.3073,Control
C08,0.1738,0.157,0.7114,1.4507,0.2738,-0.003,0.0446,0.2878,1.5424,0.5836,1.237,-0.0577,0.9777,-0.0908,-0.1783,0.0282,0.2646,0.9681,1.304,0.0433,-0.034,0.543,0.6216,0.7533,0.2068,0.4318,0.9532,1.2741,1.4573,0.3303,0.3137,Control
C09,0.1442,0.1669,0.563,1.0803,0.1461,-0.0406,0.0284,0.2973,1.3041,0.5051,1.1493,0.0753,0.8055,-0.0149,-0.1576,0.0461,0.1646,0.9179,0.9872,0.0029,-0.0059,0.4166,0.3563,0.6371,0.1723,0.1989,1.0103,1.3115,1.3864,0.2486,0.2254,Control
C10,0.1519,0.1624,0.5243,1.1283,0.143,0.0115,-0.016,0.4023,1.1954,0.6741,1.2425,-0.0328,0.7991,-0.0377,-0.0442,0.1475,0.2284,0.9473,0.8787,0.0336,-0.0632,0.4331,0.4099,0.6256,0.1454,0.2538,1.022,1.4762,1.428,0.2403,0.3827,BRCACancer
C11,0.182,0.2364,0.813,1.4731,0.2985,-0.0044,0.076,0.3158,1.5635,0.5936,1.353,0.0039,1.0566,-0.0304,-0.1051,0.0588,0.2578,1.021,1.2914,0.0496,-0.0922,0.6122,0.5421,0.7385,0.277,0.4551,1.0293,1.2917,1.7295,0.117,0.3058,Control
C12,0.1149,0.1214,0.5599,0.9527,0.1455,-0.0141,-0.0473,0.3444,1.2258,0.3135,0.8042,-0.0405,0.7773,-0.0496,0.0953,0.1009,0.2375,0.7574,0.7916,0.0346,-0.0658,0.3747,0.3439,0.7312,0.1644,0.1824,0.6202,1.1446,1.2667,0.1129,0.2084,BRCACancer
D01,0.4713,0.6124,1.7525,1.466,0.8266,-0.0815,-0.0254,0.4622,1.3559,0.6958,1.4891,-0.0067,1.2386,-0.0114,-0.0747,0.0035,0.0732,0.821,1.3696,0.0206,0.0308,0.7893,0.806,0.327,1.2018,0.5657,1.0828,1.3783,1.8384,0.417,0.2389,BRCACancer
D02,0.1659,0.1767,0.7584,1.2174,0.1983,-0.0295,0.117,0.3325,1.4912,0.4423,1.1596,0.0349,0.9748,-0.008,-0.0226,0.0608,0.1997,0.9363,1.0816,0.0511,-0.1029,0.5513,0.4871,0.9189,0.2167,0.3517,0.9263,1.3525,1.4654,0.1255,0.2692,BRCACancer
D03,0.1708,0.1678,0.7527,1.1286,0.1406,-0.0353,-0.0247,0.3198,1.3538,0.5451,1.0348,-0.0233,0.9285,-0.0179,-0.0976,0.0341,0.2342,0.8594,1.0015,0.0257,0.0343,0.4097,0.3258,0.8065,0.2558,0.1955,0.8885,1.3707,1.4811,0.1297,0.2896,BRCACancer
D04,0.1056,0.2943,0.7928,1.3503,0.2901,-0.0314,0.0307,0.3731,1.5045,0.6864,1.2027,-0.1416,0.9285,-0.0499,-0.1203,0.0316,0.2013,0.9793,1.2511,0.0632,-0.0567,0.5562,0.5329,0.8192,0.3917,0.2757,0.9567,1.3169,1.458,0.1929,0.2425,BRCACancer
D05,0.1974,0.1775,0.6554,1.2973,0.1172,-0.0055,-0.0061,0.3778,1.4906,0.7578,1.2714,0.0015,0.7525,-0.0648,-0.052,0.1488,0.2977,0.9853,1.1378,0.0675,0.0211,0.4554,0.3758,0.8073,0.2773,0.1905,1.061,1.5058,1.5002,0.0885,0.3357,BRCACancer
D06,0.2669,0.2478,0.7797,1.3783,0.2738,-0.0172,0.0364,0.356,1.5391,0.721,1.4216,1e-04,1.036,-0.0382,-0.0755,0.038,0.2281,1.0379,1.3201,0.0498,-0.0621,0.6448,0.5918,0.755,0.3269,0.3606,1.1448,1.398,1.6083,0.171,0.2963,BRCACancer
D07,0.1737,0.2708,0.6879,1.3495,0.162,0.0016,0.0329,0.3612,1.6779,0.5801,1.2966,0.0096,0.7279,-0.0257,-0.142,0.1008,0.2352,1.0961,1.2212,0.016,-0.0724,0.536,0.5402,0.9124,0.197,0.3958,1.047,1.3678,1.673,0.1941,0.3321,Control
D08,0.1211,0.1309,0.5777,1.1095,0.1492,-0.0161,0.0456,0.308,1.2714,0.4559,1.0466,0.0318,0.7259,-0.0467,-0.1184,0.0325,0.2249,0.799,0.9624,0.0826,0.002,0.4073,0.3842,0.6361,0.1797,0.2423,0.7058,1.2592,1.2939,0.2644,0.2779,Control
D09,0.1428,0.1879,0.6644,1.3249,0.1937,-0.0169,0.0166,0.4119,1.4725,0.6653,1.2272,-0.0383,0.9276,-0.074,-0.0462,0.0805,0.2361,0.958,1.1578,0.073,-0.0087,0.5037,0.4721,0.6435,0.1938,0.2849,1.0257,1.3177,1.4767,0.2813,0.3226,Control
D10,0.099,0.2377,0.6788,1.244,0.2191,-0.0277,-0.0076,0.3692,1.4945,0.4449,1.0212,-0.0274,0.7662,-0.0392,0.007,0.0573,0.2279,0.9426,1.123,0.0394,-0.0446,0.4725,0.5513,0.7423,0.2474,0.2607,0.7449,1.1759,1.2087,0.253,0.2085,Control
D11,0.0026,0.0731,0.513,0.7278,0.2041,-0.0498,0.0514,0.2878,0.6817,0.216,0.5906,0.2382,0.5288,0.1078,-0.1772,-0.0425,0.1921,0.4961,0.6176,0.0119,-0.0749,0.3567,0.2972,0.4432,0.1572,0.1373,0.3111,0.8233,0.7854,0.2508,0.1338,Control
D12,0.0551,0.1751,0.6065,1.2957,0.2118,-0.0724,0.0166,0.2879,1.3137,0.4497,0.8614,0.0137,0.6917,0.0563,-0.0956,0.0585,0.1715,0.8428,1.064,0.0109,-0.0475,0.4696,0.4939,0.6077,0.1748,0.1887,0.629,1.1398,1.32,0.0232,0.2174,Control
E01,0.1193,0.1589,0.5981,1.2557,0.1402,-0.0404,-0.0901,0.214,1.3386,0.4754,1.0293,0.0705,0.7635,-0.0772,-0.1316,0.0445,0.024,0.9076,0.977,-0.0031,-0.0427,0.4151,0.2499,0.3136,0.1703,0.179,0.8299,1.3309,1.4709,0.132,0.2464,BRCACancer
E02,0.2509,0.1572,0.7186,1.2886,0.284,-0.0183,-0.0329,0.3333,1.5113,0.5574,1.5303,-0.1018,1.0051,-0.0338,-0.0121,0.0378,0.3362,1.025,1.151,0.034,-0.0424,0.4914,0.5285,1.0125,0.1833,0.514,1.1196,1.3972,1.4976,0.077,0.2964,Control
E03,0.1215,0.2201,0.6768,1.4449,0.2238,0.0015,0.0012,0.3299,1.6191,0.5934,1.1252,-0.0173,0.9713,-0.0045,-0.0237,0.0791,0.1813,1.0776,1.2334,0.0954,-0.1096,0.4675,0.51,0.8321,0.1966,0.3347,0.9835,1.3865,1.6504,0.1377,0.3077,Control
E04,0.2429,0.2791,0.6837,1.4001,0.2593,0.0036,0.0114,0.4077,1.5467,0.7349,1.3659,0.0269,1.0968,-0.0111,-0.1494,0.0632,0.2735,1.0624,1.2484,0.1206,-0.0618,0.5423,0.5356,0.87,0.2431,0.4408,1.2449,1.4297,1.8376,0.1689,0.393,Control
E05,0.2186,0.155,0.6298,1.214,0.2565,0.0161,-0.0169,0.3575,1.4366,0.4902,1.3086,-0.1339,0.7318,-0.0617,-0.1249,0.0388,0.3369,0.8299,1.1626,0.1221,0.0078,0.5164,0.5012,1.0256,0.199,0.3853,0.8672,1.2977,1.2912,0.3095,0.3761,Control
E06,0.2538,0.2034,0.7063,1.1019,0.0651,0.0042,0.006,0.4023,1.2734,0.6533,1.0394,-0.0253,0.4842,-0.1167,-0.0837,-0.0256,0.204,0.6631,0.9831,0.0528,0.0077,0.4164,0.222,0.346,0.2853,0.2364,0.8191,1.2312,0.9119,0.3928,0.2726,BRCACancer
E07,0.183,0.2126,0.7396,1.3216,0.1998,-0.0194,0.0624,0.4093,1.4731,0.6926,1.1767,-0.0068,0.9106,-0.0148,-0.0849,0.005,0.3093,1.0187,1.2427,0.0671,-0.0432,0.5216,0.5111,0.8084,0.2416,0.3177,1.1923,1.4092,1.7279,0.2412,0.3201,BRCACancer
E08,0.161,0.198,0.7273,1.4835,0.2445,-0.0394,-0.0367,0.2577,1.6204,0.6567,1.4104,-0.049,0.9898,-0.1105,-0.0595,0.024,0.2165,1.1339,1.2697,0.0198,-0.1643,0.5321,0.5927,0.7772,0.269,0.3668,1.1161,1.3952,1.7487,0.1313,0.247,Control
E09,0.16,0.1952,0.696,1.3042,0.243,0.0267,-0.0356,0.3273,1.6446,0.5615,1.2019,0.0375,0.8982,-0.0714,-0.1206,0.0682,0.288,0.9952,1.0613,0.037,0.0056,0.4942,0.5117,1.0497,0.2315,0.3339,1.0184,1.344,1.5299,0.1232,0.2693,BRCACancer
E10,0.3276,0.387,0.8765,1.3913,0.2837,-0.024,-0.0215,0.3416,1.5982,0.7684,1.4786,-0.0469,1.0082,-0.101,-0.1426,0.0284,0.2468,1.0249,1.4406,0.052,-0.0605,0.633,0.6441,0.8274,0.3253,0.4597,1.1884,1.4744,1.4766,0.1137,0.2977,BRCACancer
E11,0.1014,0.1698,0.6024,1.2619,0.2042,-0.0236,0.0304,0.329,1.3393,0.4792,1.0819,0.1104,0.7599,-0.0567,-0.1273,0.1242,0.2366,0.8682,1.0964,0.0816,-0.107,0.4255,0.5522,0.9124,0.1579,0.2681,0.8964,1.2832,1.2914,0.2275,0.2635,Control
E12,0.0721,0.1676,0.5941,1.0226,0.1592,-0.1397,-0.0644,0.0865,1.1889,0.3715,1.0148,-0.0499,0.5425,-0.0693,-0.1314,-0.0496,0.1301,0.928,0.9139,-0.0747,-0.1045,0.3918,0.3198,0.503,0.1771,0.2844,0.6397,1.1824,1.2026,0.0309,0.1924,BRCACancer
F01,0.2797,0.288,0.9272,1.4615,0.448,-0.0295,-0.0338,0.3545,1.5964,0.765,1.3535,-0.1786,1.2857,-0.0801,-0.087,-0.0092,0.2024,1.0666,1.4528,0.0598,-0.0134,0.6417,0.6082,0.6569,0.4733,0.4671,1.1517,1.3772,1.8074,0.1994,0.2688,Control
F02,0.2682,0.1988,0.8097,1.4217,0.2557,-0.0021,0.0784,0.4078,1.4891,0.7529,1.4604,-0.0212,1.1233,-0.0418,-0.1274,0.0706,0.226,1.0495,1.3106,0.1087,-0.0588,0.6419,0.6443,0.6029,0.3117,0.4006,1.2776,1.4447,1.7959,0.3046,0.3981,Control
F03,0.2041,0.2039,0.5834,1.1627,0.1202,-0.008,-0.07,0.2934,1.3696,0.6659,1.2366,-0.1854,0.8699,-0.0922,-0.1434,0.0378,0.2159,1.049,1.1664,0.0577,0.0234,0.4672,0.4428,0.8192,0.1519,0.3944,1.045,1.3768,1.4288,0.2885,0.2901,Control
F04,0.2835,0.5316,1.2066,1.5254,0.3533,-0.0718,-0.0174,0.2782,1.6352,0.6089,1.3531,8e-04,0.9956,-0.0631,-0.0324,-0.042,0.1427,0.8968,1.4905,0.0519,-0.0098,0.66,0.558,0.6783,0.6481,0.534,1.0272,1.3203,1.6518,0.3608,0.2936,Control
F05,0.1864,0.1902,0.6934,1.4088,0.2391,-0.0049,0.0503,0.3456,1.6209,0.7078,1.3471,0.0238,0.991,-0.0089,-0.146,0.0825,0.3487,1.0384,1.2669,0.092,0.0311,0.5449,0.5358,0.9691,0.2124,0.4644,1.0431,1.4004,1.5991,0.1982,0.3379,Control
F06,0.1481,0.2936,0.6237,1.1644,0.1182,-0.0288,-0.0423,0.2997,1.1981,0.7201,0.9355,0.0743,0.6628,-0.0928,-0.1202,0.0384,0.2428,0.8703,0.9907,0.0662,-0.0095,0.4093,0.3349,0.8538,0.2044,0.2335,0.8356,1.277,1.1302,0.2563,0.3086,Control
F07,0.3721,0.4705,1.1087,1.4393,0.5974,-0.0386,-0.0209,0.3556,1.4445,0.6139,1.562,-0.0287,1.1964,-0.0229,-0.0866,0.0174,0.1645,1.0015,1.2762,0.0476,0.0181,0.6753,0.7031,0.6932,0.5854,0.5083,1.1899,1.4475,1.6456,0.332,0.297,Control
F09,0.238,0.2586,0.7305,1.4775,0.2491,0.0281,0.0445,0.3169,1.5881,0.9886,1.2474,-0.0376,1.0472,0.0244,-0.1196,0.0527,0.1866,1.0733,1.3526,0.0168,-0.1488,0.5965,0.609,0.7142,0.3056,0.434,1.2613,1.4224,1.6512,0.1204,0.3397,Control
F10,0.3251,0.3724,0.9335,1.4404,0.3953,-0.0444,0.0751,0.3713,1.6014,0.9224,1.5909,-0.0484,1.0771,-0.019,-0.0205,0.0399,0.2198,1.1617,1.3304,0.0363,-0.0987,0.6158,0.6353,0.8159,0.4064,0.4526,1.3532,1.4837,1.7101,0.0869,0.3704,Control
F11,0.1579,0.2439,0.6086,1.3304,0.1502,-0.0077,0.0796,0.3547,1.5366,0.691,1.088,0.0532,0.9276,0.0042,-0.1002,0.1098,0.2541,1.161,1.2518,0.0752,0.0338,0.5329,0.4334,0.7945,0.2222,0.2469,1.0187,1.4043,1.5834,0.032,0.3211,Control
F12,0.4374,0.7414,1.3352,1.5031,0.3441,-0.0815,-0.0187,0.4541,1.4727,0.7801,1.4957,-0.0457,0.9189,-0.0435,-0.0375,-0.064,0.1943,0.855,1.4385,-0.0292,-0.0719,0.7126,0.6626,0.7039,0.87,0.4685,1.1138,1.429,1.4538,0.2396,0.211,Control
G01,0.2253,0.3349,0.8142,1.3642,0.2456,-0.0531,0.0286,0.3011,1.4034,0.7917,1.1796,0.0799,0.8763,0.0249,-0.0593,0.0061,0.1874,0.9933,1.1675,0.0061,-0.0814,0.6104,0.3636,0.6504,0.3688,0.3406,1.0433,1.3215,1.358,0.1379,0.2725,Control
G02,0.1367,0.2021,0.6571,1.3257,0.1606,-0.0281,0.035,0.3639,1.3635,0.562,0.9758,0.0355,0.8323,-0.0147,-0.0976,0.0564,0.2159,0.8133,1.0529,0.0444,-0.0678,0.4457,0.4323,0.8012,0.2126,0.2352,0.8407,1.2646,1.3936,0.2673,0.2516,Control
G03,0.259,0.3141,0.7784,1.5699,0.3478,-0.0371,-0.0452,0.3452,1.5366,0.8759,1.4773,-0.0323,1.004,-0.0384,-0.0982,0.0724,0.2574,0.9951,1.3433,0.0606,-0.0551,0.5691,0.6349,0.6506,0.3261,0.5122,1.1676,1.4044,1.6114,0.2355,0.3137,Control
G04,0.224,0.1431,0.6454,1.3487,0.2835,0.0219,0.0596,0.2629,1.4119,0.7786,1.3708,-0.034,1.0759,-0.0055,0.0224,0.0689,0.2232,1.1267,1.0609,0.0419,-0.093,0.517,0.5217,0.6558,0.235,0.3271,1.1173,1.5626,1.6228,0.0589,0.3445,BRCACancer
G05,0.1524,0.3075,0.7641,1.0984,0.2955,-0.1368,0.0651,0.261,1.1632,0.4625,0.9847,-0.0169,0.65,0.0125,-0.1069,-0.091,0.1779,0.6141,0.8844,-0.0663,-0.0957,0.5736,0.3754,0.4304,0.3362,0.2905,0.6863,0.9049,1.2726,0.4873,0.1237,BRCACancer
G06,0.2731,0.2907,0.7,1.2776,0.1939,-0.0307,0.0204,0.4328,1.3041,0.7822,1.3831,-0.1057,0.8042,-0.0235,0.0145,0.0924,0.1551,0.8915,1.0438,0.0198,-0.0171,0.4732,0.3844,0.6663,0.3088,0.3247,1.0809,1.4342,1.3369,0.1298,0.2373,BRCACancer
G07,0.1027,0.1523,0.6061,1.3796,0.2585,-0.0576,-0.0235,0.2856,1.3998,0.3996,1.0468,-0.0244,0.925,-0.0116,-0.1197,0.0229,0.1266,0.8644,1.1186,0.0385,0.0194,0.5507,0.5192,0.5106,0.2211,0.4286,0.8363,1.2213,1.3723,0.1637,0.2175,Control
G08,0.2018,0.371,0.8483,1.4492,0.2626,-0.1047,-0.0187,0.2958,1.5668,0.7806,1.2628,-0.0934,0.9214,-0.0911,-0.0263,-0.0476,0.1704,1.0629,1.314,0.0047,-0.0227,0.5815,0.5699,0.6432,0.3133,0.5108,1.1412,1.3733,1.4792,0.1941,0.242,Control
G09,0.1347,0.1889,0.71,1.2665,0.2053,-0.0514,-0.0293,0.3343,1.2246,0.4363,0.9882,-0.0195,0.747,0.0481,-0.037,0.0275,0.2207,0.7404,0.9844,0.003,0.0321,0.4508,0.4036,0.7576,0.2117,0.2042,0.8389,1.1853,1.4454,0.2191,0.1749,Control
