@relation data

@attribute id string
@attribute 54490 numeric
@attribute 23169 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 10720 numeric
@attribute 7365 numeric
@attribute 7364 numeric
@attribute 7363 numeric
@attribute 7367 numeric
@attribute 10941 numeric
@attribute Class {Control,BRCACancer}

@data
B06,-0.1932,0.7642,0.3261,1.1301,-0.1575,0.1653,-0.2391,-0.077,0.3483,-0.052,BRCACancer
B07,-0.1475,0.9827,0.6227,1.4973,-0.1035,-0.0035,-0.113,-0.0966,0.3789,-0.0532,BRCACancer
B08,-0.1109,0.7066,0.5566,1.3659,-0.2497,0.0726,-0.1515,-0.1816,0.375,-0.1001,Control
B09,-0.1449,0.7237,0.2963,0.9766,-0.1258,-0.0286,-0.1862,-0.2248,0.3689,-0.1302,Control
B10,-0.0783,0.6579,0.4897,1.3425,-0.2934,-0.0243,-0.0724,-0.1493,0.1826,-0.0385,Control
B11,0.034,0.6533,0.5015,1.3024,-0.0572,-0.0482,-0.0658,-0.1229,0.0608,0.1085,Control
B12,-0.1795,0.3493,0.1501,0.68,-0.3108,0.0267,0.0056,-0.2504,0.218,-0.1042,Control
C01,0.0021,0.6889,0.5396,1.1806,-0.2141,-0.058,0.0077,-0.1505,0.2277,-0.0505,BRCACancer
C02,-0.1302,0.7395,0.5863,1.4025,-0.1719,-0.0096,-0.0648,-0.1149,0.3256,-0.0564,BRCACancer
C03,0.0557,0.7874,0.5428,1.3377,-0.1227,0.0829,-0.0224,-0.0891,0.3019,0.0049,BRCACancer
C04,-0.0465,0.3879,0.2446,0.7524,-0.2997,0.112,0.1372,-0.097,0.5774,-0.0521,Control
C05,-0.012,0.4231,0.3188,0.7619,-0.2759,0.1106,0.0408,-0.0571,0.1381,0.0344,BRCACancer
C06,-0.0234,0.1243,0.1231,0.2664,-0.46,0.0208,-0.074,-0.0487,0.0716,-0.0775,Control
C07,0.0547,0.4969,0.338,1.0846,-0.1729,0.2712,0.0339,-0.0871,0.2774,-0.0098,Control
C08,0.1256,0.7679,0.4956,1.2447,-0.0279,0.0655,-0.0747,-0.0595,0.1264,0.0036,Control
C09,-0.1012,0.543,0.3594,1.0885,-0.2303,-0.0777,0.0527,-0.0175,0.3624,-0.0378,Control
C10,-0.0746,0.7187,0.4154,1.2851,-0.153,0.0285,-0.1034,-0.0382,0.2189,0.0139,BRCACancer
C11,0.026,0.6869,0.5138,1.1271,-0.3272,-0.0079,-0.0734,-0.1675,0.1729,-0.0042,Control
C12,0.0335,0.3265,0.1948,0.7603,-0.2831,-0.0628,-0.0075,-0.2152,0.2482,-0.0489,BRCACancer
D01,-0.142,0.6742,0.2393,0.9708,0.0665,0.0013,-0.1576,-0.1554,0.138,-0.099,BRCACancer
D02,-0.1281,0.5854,0.4374,1.126,-0.2478,0.0979,-0.0268,-0.0467,0.2488,-0.1385,BRCACancer
D03,-0.0806,0.3536,0.2619,0.9633,-0.2678,0.0351,-0.0157,-0.0782,0.256,-0.028,BRCACancer
D04,-0.2149,0.5377,0.4136,1.0786,-0.0837,-0.024,-0.1635,-0.1229,0.2252,0.081,BRCACancer
D05,-0.0756,0.6386,0.5321,1.2623,-0.3422,0.0417,-0.0648,-0.0942,0.2985,0.0226,BRCACancer
D06,-0.0736,0.721,0.618,1.2134,-0.3653,-0.0619,-0.0024,-0.151,-0.0156,-0.0543,BRCACancer
D07,-0.2077,0.6509,0.4922,1.2097,-0.2267,-0.0018,-0.0771,-0.1234,0.1917,-0.0661,Control
D08,-0.1797,0.5337,0.4225,1.0138,-0.2808,-0.0093,-0.0746,-0.1122,0.4169,-0.1812,Control
D09,-0.0415,0.6517,0.5081,1.1705,-0.3001,0.0081,-0.1087,-0.1109,0.262,-0.168,Control
D10,-0.1441,0.546,0.4357,1.0444,-0.2231,0.0348,-0.0391,-0.1677,0.0955,-0.032,Control
D11,-0.2435,0.1825,0.076,0.5621,-0.4071,-0.0964,-0.0297,-0.2263,0.2919,-0.154,Control
D12,-0.1723,0.4253,0.3993,0.7962,-0.0553,-0.0387,-0.0552,-0.0871,0.2291,-0.1571,Control
E01,-0.0233,0.4822,0.3394,0.9729,-0.2631,0.0043,-0.1525,-0.0748,0.1422,0.0641,BRCACancer
E02,-0.1412,0.8787,0.657,1.4405,-0.3213,0.0646,0.068,-0.0722,0.1449,-0.0884,Control
E03,-0.0626,0.5232,0.4224,1.1353,-0.246,0.0568,-0.1622,-0.0875,0.2629,0.0562,Control
E04,0.0355,0.815,0.5778,1.2685,0.0219,0.1132,0.0407,-0.1246,0.2921,-0.0205,Control
E05,-0.2171,0.693,0.4797,1.1989,-0.0672,0.0039,-0.1134,-0.1415,0.0739,0.0286,Control
E06,-0.3962,0.561,0.4449,0.9413,-0.2369,-0.0586,-0.1868,-0.2326,0.5193,-0.1531,BRCACancer
E07,-0.0047,0.732,0.4685,1.2251,-0.1336,-8e-04,-0.0322,-0.0396,0.0254,-0.0592,BRCACancer
E08,-0.188,0.7972,0.5479,1.2805,-0.1925,0.0467,0.0386,-0.171,0.1717,-0.0136,Control
E09,0.0317,0.7041,0.41,1.175,-0.2371,9e-04,-0.05,-0.1286,0.0762,0.0177,BRCACancer
E10,-0.1369,0.8516,0.6129,1.3462,0.0019,0.0188,-0.0677,-0.0941,0.2825,0.0629,BRCACancer
E11,-0.1063,0.5924,0.3882,1.1501,-0.0248,-0.0798,-0.0099,-0.0747,0.0873,0.0423,Control
E12,0.0499,0.4588,0.3368,0.9636,-0.3218,0.0548,-0.0406,-0.0136,0.562,-0.1719,BRCACancer
F01,-0.0447,0.7196,0.4514,1.2597,-0.2334,-0.0754,-0.0807,-0.122,0.3943,0.0179,Control
F02,-0.0896,0.7882,0.5959,1.3474,-0.2641,0.0423,-0.0466,-0.1701,0.1448,-0.0129,Control
F03,-0.1165,0.6229,0.6026,1.0907,0.0356,0.0319,-0.0525,-0.0535,0.2438,0.0214,Control
F04,-0.2559,0.6187,0.4181,1.1663,-0.3585,-0.0336,-0.1362,-0.1616,0.2512,-0.0859,Control
F05,-0.085,0.7394,0.457,1.3144,-0.2325,-0.0105,0.0294,-0.1254,0.0503,-0.091,Control
F06,-0.0811,0.5681,0.4933,1.0217,-0.056,0.0536,-0.1051,-0.1874,0.5325,-0.1017,Control
F07,0.0569,0.7159,0.4211,1.3005,-0.2243,0.0084,-0.075,-0.2075,0.4387,-0.0219,Control
F09,-0.0767,0.817,0.8041,1.4037,0.0228,0.049,-0.0561,-0.1176,0.1368,-0.1391,Control
F10,-0.1717,0.8527,0.6052,1.4503,-0.1068,0.0264,-0.1077,-0.0765,0.2103,-0.0626,Control
F11,-0.0535,0.5916,0.4466,1.2168,-0.1419,-0.0311,0.0798,-0.0895,0.1955,0.0338,Control
F12,-0.1508,0.7109,0.5412,1.2241,-0.0591,-0.0277,-0.0589,-0.1321,0.2186,0.1071,Control
G01,-0.1595,0.4755,0.5436,1.1014,-0.3016,-0.0544,-0.0842,-0.106,0.1333,-0.2033,Control
G02,-0.0061,0.5604,0.3783,1.1521,-0.1523,8e-04,-0.0679,-0.0206,0.3345,-0.083,Control
G03,-0.1272,0.8254,0.5737,1.4119,-0.1594,-0.0868,-0.0842,-0.111,0.3571,-0.048,Control
G04,0.0933,0.7585,0.474,1.4171,-0.1211,0.0582,-0.0466,-0.1742,0.2642,-0.0254,BRCACancer
G05,-0.2346,0.3515,0.1966,0.8034,-0.1121,-0.075,-0.2601,-0.1383,0.1748,0.0642,BRCACancer
G06,-0.0874,0.6972,0.527,1.3016,0.0294,0.0592,-0.0846,-0.061,0.1435,0.1823,BRCACancer
G07,-0.0013,0.6799,0.3767,1.0964,-0.4778,0.0612,-0.1545,-0.1467,0.4334,-0.1313,Control
G08,-0.0363,0.7521,0.5738,1.1924,-0.3792,-0.1138,-0.0262,-0.1168,0.4723,0.0776,Control
G09,0.1377,0.4142,0.2625,0.8685,-0.1982,0.0091,0.0041,-0.1459,0.1629,-0.0442,Control
G10,-0.315,0.6031,0.3812,1.0952,-0.0742,0.0647,-0.0417,-0.0755,0.2025,0.0209,BRCACancer
G11,0.0768,0.4487,0.0305,0.8749,-0.1817,0.0166,-0.41,-0.1377,0.5495,0.3473,BRCACancer
G12,-0.2463,0.6268,0.3218,1.302,0.014,0.0322,-0.0583,-0.1304,0.2361,-0.0967,BRCACancer
H01,0.2774,0.5717,0.3457,0.9819,-0.1447,0.0189,-0.0036,-0.1555,0.3392,0.0615,Control
H02,-0.049,0.3846,0.3902,0.856,-0.3931,-0.0553,0.0099,-0.0492,0.0312,-0.1,Control
H03,-0.1986,0.61,0.4767,1.028,-0.0582,-0.2021,-0.0881,-0.1395,0.2748,-0.1552,Control
H04,-0.1668,0.7258,0.4019,1.0847,-0.1411,0.0097,-0.0854,-0.1638,0.0559,0.0136,Control
H06,0.0237,0.5043,0.3973,0.9951,-0.3541,-0.0115,0.0091,-0.0378,0.1701,-0.0591,Control
H07,-0.1633,0.5303,0.2905,1.0187,-0.0201,-0.0456,-0.0482,-0.2859,0.3387,0.0142,BRCACancer
H08,-0.071,0.4601,0.254,1.087,-0.338,-0.0169,0.0975,-0.0108,0.1524,-0.0888,BRCACancer
H09,-0.0783,0.461,0.0898,0.5516,-0.2973,0.0107,-0.0081,-0.0237,-0.0178,-0.0478,BRCACancer
H10,-0.1248,0.5183,0.2337,0.7767,0.0523,0.0679,-0.1885,-0.2542,0.4272,0.0348,BRCACancer
H11,0.0451,0.6198,0.5802,1.3736,-0.1396,0.0264,-0.1424,-0.1534,0.392,-0.0854,BRCACancer
H12,-0.3508,0.8152,0.6603,1.352,-0.2453,-0.0273,-0.1036,-0.1829,0.3328,-0.0461,BRCACancer
I01,-0.0541,0.7724,0.3828,1.2625,-0.1372,0.0088,-0.1655,-0.057,0.0589,-0.0445,Control
I02,-0.1956,0.6163,0.2914,0.9595,-0.1913,0.002,-0.1144,-0.2435,0.2889,-0.1617,Control
I03,0.1039,0.4738,0.2384,0.8183,-0.0905,-0.0438,-0.1023,-0.1519,0.2244,-0.061,Control
I04,0.0996,0.8628,0.5696,1.1819,-0.2071,0.0522,-0.1356,-0.0945,0.0518,0.058,Control
I05,-0.1801,0.4601,0.2891,0.9567,-0.1075,0.0366,0.0445,-0.1713,0.285,0.1193,Control
I06,0.0526,0.6863,0.4258,1.0979,-0.1012,0.0711,0.0039,-0.0811,0.1346,0.0048,Control
I07,-0.1767,0.7765,0.5416,1.2672,-0.3011,-0.0711,-0.025,-0.0988,0.1769,-0.1027,Control
I08,-0.1563,0.8069,0.6603,1.4637,-0.2448,-0.0321,-0.0949,-0.0703,0.4446,0.0118,Control
I09,0.1416,0.5664,0.3317,0.9666,-0.0708,-0.017,-0.0134,-0.1749,0.4834,-0.0892,Control
I10,-0.1703,0.801,0.4937,1.4633,-0.3062,-0.1077,-0.0813,-0.1428,0.3757,-0.1149,Control
I11,-0.2586,0.3441,0.3491,1.0266,-0.4992,-0.0312,-0.0597,-0.0843,0.6389,0.0156,Control
I12,-0.2288,0.6754,0.5635,1.2027,-0.2125,0.0266,-0.1376,-0.1478,0.239,-0.2226,Control
I13,-0.2323,0.6386,0.3393,1.2654,-0.0358,0.0933,-0.0421,0.0131,0.0438,0.0227,Control
J01,-0.2355,0.4537,0.2483,0.8142,-0.1373,0.1392,0.0425,-0.068,-0.1775,-0.0738,Control
J02,-0.0324,0.6311,0.3427,1.0914,-0.0737,0.0681,0.0939,-0.0435,0.1236,0.0041,Control
J03,-0.1589,0.8145,0.7322,1.4271,-0.2714,-0.0179,0.0123,-0.0934,0.3088,-0.1372,Control
J04,-0.089,0.7001,0.4796,1.256,-0.05,-0.035,-0.0329,-0.1399,0.2167,-0.0172,Control
J05,-0.0869,0.6475,0.1685,0.9455,-0.1544,-0.0763,-0.0468,-0.2111,0.4303,0.01,Control
J06,-0.0697,0.6282,0.3245,1.0879,-0.3002,0.0135,-0.0541,-0.1565,0.127,-0.0967,Control
J07,-0.085,0.842,0.6309,1.3486,-0.0871,0.0851,0.0431,-0.1635,0.2392,-0.1383,Control
J08,-0.1984,0.5605,0.4268,1.0411,-0.0854,0.1126,0.0195,-0.0542,0.2447,0.0428,Control
J09,0.0493,0.6155,0.1587,1.0684,-0.2402,-0.0707,-0.0975,-0.0059,0.2898,0.0227,Control
J10,-0.2169,0.9071,0.4912,1.3012,-0.1781,-0.0239,-0.0702,-0.1289,0.0604,-0.1503,Control
J11,-0.046,0.6315,0.256,0.9335,-0.2598,-0.1277,-0.1148,-0.1156,-0.0329,-0.0978,Control
J12,-0.2691,0.5739,0.3429,1.0556,-0.3032,0.0106,-0.2891,-0.2188,0.2417,-0.0197,Control
K01,-0.0572,0.8049,0.5538,1.4446,-0.2068,-0.0268,-0.0647,-0.0603,0.1708,0.0687,BRCACancer
K02,-0.0543,0.8954,0.5796,1.4684,-0.2103,-0.0712,-0.0581,-0.0892,0.1645,-0.0114,BRCACancer
K03,-0.2695,0.7475,0.4639,1.2522,-0.415,-0.1399,-0.1641,-0.09,0.4585,-0.1065,BRCACancer
K04,-0.1377,0.8002,0.3972,1.2908,-0.1704,0.0119,-0.0507,-0.0881,0.3473,-0.0129,BRCACancer
K05,-0.2482,0.4863,0.2459,1.0317,-0.0943,0.0585,-0.1434,-0.1166,0.0882,-0.104,Control
AA3226,-0.0284,0.7945,0.2262,1.0411,-0.3582,-0.0076,-0.0016,-0.0852,0.2822,-0.1105,Control
AB3227,-0.1345,0.6575,0.6106,1.3031,-0.0934,-0.0393,-0.1312,-0.101,0.3368,0.0282,Control
AC3228,-0.3728,0.8114,0.3362,1.1103,-0.2592,0.014,-0.034,-0.1142,0.2161,0.0982,Control
AD3231,-0.0779,0.7277,0.5332,1.332,0.0176,-0.117,0.0731,-0.1023,0.322,0.0256,Control
AE1543,-0.0206,0.5625,0.4011,0.9053,-0.2189,0.0129,-0.147,-0.1642,0.4306,-0.065,Control
AF3229,-0.15,0.7121,0.2526,1.6611,-0.3753,-3e-04,-0.0825,-0.1422,0.1568,-0.1691,Control
AG3230,-0.231,0.7657,0.2699,1.4234,-0.159,-0.0301,-0.0915,-0.1567,0.1335,0.0186,Control
AH3232,-0.0754,0.5237,0.354,1.0543,-0.0068,-0.2291,-0.2112,-0.1906,0.3482,0.0706,Control
AI3233,-0.2134,0.8355,0.6819,1.2103,0.0339,0.0453,-0.1389,-0.1003,0.2361,0.0464,Control
AJ3234,-0.3174,0.5441,0.6371,1.2777,-0.1888,0.0095,-0.1221,-0.0645,0.3413,-0.0223,Control
AK3235,-0.1171,0.6245,0.6311,1.23,-0.2587,0.0213,-0.0478,-0.1152,0.2652,0.0076,Control
AL3236,0.0903,0.616,0.4263,0.8472,-0.2684,0.0537,-0.1075,-0.2095,0.3748,-0.0031,Control
AM3237,-0.0155,0.8001,0.6043,1.1427,-0.4418,-0.0446,-0.2173,-0.1978,0.1652,-0.086,Control
AN757,-0.0522,0.8443,0.347,1.1905,-0.1258,0.0508,-0.0344,-0.1092,0.0633,-0.122,Control
C474,-0.0547,0.5837,0.2387,0.9857,-0.2149,0.0244,0.1128,-0.0261,0.0265,0.0444,Control
D480,-0.1548,0.7568,0.4098,0.9801,-0.1985,-0.0579,-0.1237,-0.0344,0.252,-0.0907,Control
E519,0.0095,0.4038,0.4164,1.2865,-0.3724,-0.034,-0.0409,-0.0822,0.1081,-0.1215,Control
F548,-0.1065,0.6589,0.2903,1.0926,-0.1434,0.1098,-0.0047,-0.178,0.3386,-0.0178,Control
G660,0.0613,0.4956,0.3922,0.9405,-0.1616,0.1221,-0.0637,-0.0643,0.6024,-0.0529,Control
H663,-0.0084,0.7151,0.4803,1.1765,-0.2732,0.015,-0.0978,-0.0848,0.3864,-0.046,Control
I782,-0.1199,0.6904,0.3571,0.9955,-0.1119,0.1207,-0.0878,-0.1479,0.2568,0.0086,Control
J787,-0.1532,0.876,0.3665,0.9985,-0.1373,0.0775,-0.1005,-0.0921,0.0401,0.0011,Control
K1162,0.0095,0.6638,0.6341,1.3447,-0.253,-0.0391,-0.1667,-0.0727,0.3157,-0.1561,BRCACancer
L1176,-0.1458,0.9992,0.3196,1.0379,-0.2563,-0.0946,-0.0689,-0.0791,0.3531,-0.0551,BRCACancer
M1263,-0.0243,0.7704,0.4905,1.2161,-0.3032,-0.0042,-0.1685,-0.0997,0.2321,4e-04,BRCACancer
P1075,-0.0445,0.5878,0.2953,0.7784,-0.1147,0.0304,-0.0163,-0.1593,0.3762,0.001,BRCACancer
Q1080,-0.0223,0.3001,0.2552,0.8426,-0.4256,0.0436,0.0249,-0.2315,0.1057,-0.2891,BRCACancer
R1104,-0.0531,1.0302,0.4242,1.2538,-0.0816,-0.0251,0.022,-0.0385,0.0401,-0.0824,BRCACancer
S1133,-0.1715,0.6358,0.2149,1.0191,0.0336,-0.0583,0.0272,-0.0156,0.3532,0.1294,BRCACancer
T1463,-0.149,0.784,0.6959,1.1314,-0.1149,-0.0163,-0.062,-0.1731,-0.0413,-0.0682,BRCACancer
U2017,0.0066,0.7272,0.3626,1.2073,-0.0882,0.0414,-0.0266,-0.1287,0.3119,0.0966,BRCACancer
V432,-0.1296,0.5655,0.1901,1.1266,-0.2508,-0.0409,-0.1819,-0.2237,0.1746,-0.0217,BRCACancer
W433,-0.1575,0.626,0.6326,1.1433,-0.197,-0.0177,-0.0014,-0.094,0.1491,-0.0581,BRCACancer
X524,0.1211,0.4894,0.4723,1.4963,-0.1253,0.0887,0.005,-0.1746,0.0648,-0.0268,BRCACancer
Y546,-0.054,0.2362,0.2485,0.8607,-0.1452,0.058,-0.2385,-0.1005,0.452,-0.0203,BRCACancer
Z3225,-0.328,0.733,0.7378,1.5977,-0.1279,-0.0073,-0.0527,-0.2047,0.1042,-0.0896,Control
