@relation data

@attribute id string
@attribute 63967 numeric
@attribute 8317 numeric
@attribute 84126 numeric
@attribute 8318 numeric
@attribute 3364 numeric
@attribute 10926 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 6117 numeric
@attribute 6119 numeric
@attribute 6118 numeric
@attribute 84515 numeric
@attribute 4173 numeric
@attribute 23594 numeric
@attribute 4172 numeric
@attribute 4175 numeric
@attribute 4174 numeric
@attribute 4176 numeric
@attribute 5884 numeric
@attribute 5883 numeric
@attribute 1111 numeric
@attribute 1017 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 4171 numeric
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 55388 numeric
@attribute 5000 numeric
@attribute 995 numeric
@attribute 5001 numeric
@attribute 144715 numeric
@attribute 993 numeric
@attribute 990 numeric
@attribute 5810 numeric
@attribute 545 numeric
@attribute 23595 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.0082,0.2845,0.2717,0.0326,0.9743,0.1583,0.5605,0.5635,1.3033,0.2224,0.7719,0.4734,0.2228,-0.0729,0.4547,0.6649,0.9502,0.9638,0.66,0.1087,0.3631,0.9388,0.32,0.8866,0.1501,2e-04,0.6262,-0.0713,0.7399,-0.0223,0.5495,0.1887,-0.1247,-0.0043,0.5894,0.7984,0.2737,Control
A12,0.0068,0.0958,0.3496,0.1275,0.8198,0.1632,0.6485,0.3494,0.8703,0.2135,0.7697,0.009,0.3053,-0.2474,0.4392,0.6503,0.6001,0.9552,0.6132,-0.0957,0.1905,0.5469,0.1092,0.7314,0.2853,0.023,0.5321,-0.0668,0.6632,0.0503,0.5524,0.0414,-0.0404,-0.0716,0.4784,0.5964,0.3554,Control
B01,0.0267,0.1954,0.3584,0.209,1.3641,0.417,0.6382,0.594,1.1711,0.3664,0.5696,0.3987,0.4501,-0.0819,0.6005,0.8822,0.7837,1.3763,0.9705,-0.1121,0.381,0.7844,0.5584,0.9186,0.2231,0.0468,0.8927,-0.0129,1.0574,0.0064,0.6714,0.2056,-0.0441,0.0634,0.7245,1.0445,0.6136,Control
B02,0.0844,0.297,0.5913,0.1035,1.4351,0.4995,0.7698,0.7038,1.4325,0.343,0.9138,0.4496,0.5746,0.0386,0.7585,1.0389,1.1744,1.5462,1.0713,0.1897,0.4211,0.9593,0.4206,1.173,0.4098,0.0351,0.9276,-0.0966,1.0144,0.0903,0.6996,0.2731,-0.0349,0.043,0.8632,1.0728,0.5174,Control
B03,0.0232,0.2593,0.4816,0.1569,1.3916,0.4572,0.5835,0.5675,1.2712,0.3227,0.7349,0.4701,0.4382,-0.0245,0.6413,0.9269,0.9694,1.3594,1.0685,0.0661,0.3869,0.7222,0.4417,1.0551,0.2616,0.0519,0.9091,-0.0369,0.9494,-0.0224,0.7113,0.2376,-0.062,0.0136,0.8252,1.11,0.4455,BRCACancer
B04,0.0544,0.2124,0.3795,-0.0356,1.3303,0.307,0.4637,0.3491,1.0246,0.1981,0.7201,0.3958,0.3557,-0.1145,0.554,0.711,0.7722,1.2078,0.7878,0.0999,0.3211,0.6027,0.3429,0.7844,0.2301,-0.0012,0.9319,-0.0982,1.0071,-0.0278,0.7645,0.1171,-0.0123,-0.0055,0.6944,1.2516,0.4904,BRCACancer
B05,0.0767,0.0968,0.379,0.1132,1.1482,0.3154,0.6565,0.462,1.0899,0.2809,0.8936,0.2493,0.4454,-0.0658,0.5846,0.927,0.9025,1.1826,0.6713,0.0566,0.4011,0.6699,0.3221,0.9255,0.4728,0.0165,0.5449,-0.0946,0.715,-0.0078,0.6071,-0.0069,-0.1012,0.0555,0.5027,0.8687,0.3363,BRCACancer
B06,0.035,0.0778,0.2541,-0.049,0.9043,0.1185,0.5054,0.3939,0.7113,0.1391,0.2559,0.2196,0.2116,-0.2892,0.5576,0.6711,0.5168,1.1649,0.657,-0.1021,0.1125,0.3813,0.4755,0.7214,0.0443,0.047,0.6201,0.0108,0.8392,0.0235,0.4605,-0.0166,0.0092,-0.0385,0.5328,0.864,0.4244,BRCACancer
B07,0.1035,0.289,0.6433,0.0447,1.4792,0.4564,0.8639,0.6971,1.2793,0.3385,0.9212,0.6522,0.5128,0.0133,0.7257,1.0448,1.0142,1.6304,1.1788,0.226,0.4323,0.9456,0.4495,1.086,0.3571,0.0538,1.1003,-0.0693,1.1052,0.0067,0.7528,0.1213,-0.0776,0.0456,0.95,1.2753,0.5355,BRCACancer
B08,-0.0024,0.1771,0.3803,0.0269,1.0917,0.2711,0.6221,0.5112,1.4528,0.2123,0.7583,0.4962,0.3426,0.0185,0.5004,0.7707,0.9774,1.1882,0.816,0.2241,0.414,1.0082,0.3861,0.9663,0.2219,-0.0163,0.781,-0.0493,0.8114,-0.0148,0.617,0.154,-0.1616,-0.0158,0.7178,0.8032,0.3198,Control
B09,-0.0129,0.1909,0.2385,0.0635,1.0469,0.2481,0.4023,0.298,0.9856,0.1203,0.4445,0.3952,0.1836,-0.0732,0.3385,0.6178,0.6803,1.235,0.6764,0.1382,0.3689,0.5934,0.3735,0.6955,0.1214,-0.0203,0.7406,-0.1056,0.8514,-0.0264,0.4009,-0.084,-0.1014,0.0481,0.6043,1.0643,0.3698,Control
B10,0.0309,0.1805,0.3491,0.0644,0.9735,0.2533,0.5402,0.3014,1.0861,0.2062,0.6674,0.2392,0.3449,-0.1313,0.4396,0.5903,0.5869,1.0816,0.751,0.0436,0.2487,0.5432,0.2004,0.8861,0.244,-0.0149,0.7487,-0.0807,0.8455,0.0484,0.5891,-0.029,-0.0415,-0.0366,0.6177,1.0084,0.3141,Control
B11,0.0765,0.1942,0.4076,0.0761,1.0497,0.2603,0.8068,0.4873,1.0332,0.2628,0.9558,0.3858,0.3963,0.0214,0.4649,0.7272,0.6963,1.1066,0.774,0.0786,0.3056,0.8252,0.2309,0.8874,0.2666,0.009,0.6739,-0.0437,0.8711,-0.0164,0.5552,0.1907,-0.0667,0.0854,0.6003,0.8358,0.288,Control
B12,-0.0699,0.0247,0.341,-0.0233,1.0239,0.0516,0.1736,0.08,0.5146,0.0947,0.1422,0.1986,0.158,-0.0871,0.2301,0.3515,0.3945,1.0056,0.3397,0.1316,0.1557,0.4276,0.265,0.4518,0.0919,-0.0659,0.5862,-0.0539,0.6973,-0.1527,0.3544,-0.1148,-0.0459,-0.0499,0.4661,0.728,0.2499,Control
C01,0.1353,0.1865,0.5446,0.0557,1.1573,0.299,0.5837,0.5242,1.1428,0.2283,0.7399,0.448,0.4377,-0.0043,0.6406,0.8947,1.1433,1.3932,0.7772,0.2466,0.4006,0.8987,0.2945,1.0076,0.3131,0.0919,0.836,-0.0714,0.7895,0.052,0.553,0.1104,-0.0106,0.1468,0.7094,0.9945,0.4797,BRCACancer
C02,0.0424,0.3034,0.5674,0.0437,1.2357,0.4171,0.7824,0.4418,1.2818,0.3141,0.8005,0.489,0.4513,0.0711,0.6575,0.8188,1.0223,1.4547,0.9402,0.2876,0.377,0.9179,0.267,1.1024,0.4325,0.037,0.947,-0.0666,0.8717,0.0385,0.6618,0.1186,-0.045,-0.0314,0.7309,0.9673,0.4287,BRCACancer
C03,0.0879,0.5159,0.7344,0.0508,1.36,0.4133,0.6389,0.6046,1.2525,0.236,0.8696,0.5245,0.4824,0.0775,0.7224,0.8914,1.1747,1.6553,0.96,0.5422,0.465,1.0317,0.2637,1.0486,0.4501,0.1266,0.9826,-0.0989,0.9153,-0.022,0.6615,0.0525,-0.0084,0.0859,0.8608,1.0638,0.4609,BRCACancer
C04,-0.1008,-0.044,0.3271,-0.0507,0.8377,0.2352,0.2816,0.4152,0.973,0.139,0.3499,0.1765,0.2124,0.0398,0.3229,0.5252,0.6709,0.9192,0.3872,0.1509,0.2118,0.8647,0.0634,0.6325,0.1375,-0.0373,0.367,-0.0543,0.4168,0.0268,0.3383,-0.0305,-0.1633,-0.0912,0.4455,0.4352,0.1818,Control
C05,-0.0392,0.0924,0.3169,-0.0069,0.9273,0.1839,0.3952,0.2212,0.9635,0.2382,0.4849,0.2041,0.2362,-0.0287,0.3537,0.4905,0.6621,1.0306,0.4931,0.1225,0.2389,0.7181,0.0635,0.7412,0.1724,0.036,0.4647,-0.0869,0.46,-0.0854,0.4038,0.0305,-0.1275,-0.0966,0.4352,0.5491,0.2295,BRCACancer
C06,-0.075,-0.0986,0.191,0.1519,0.3244,0.0018,0.1763,0.0113,0.2546,-0.0302,-0.1578,-0.154,0.1314,-0.0673,0.0097,0.1415,0.2404,0.489,0.0448,0.0408,0.164,0.4899,-0.0046,0.2763,0.0256,-0.0593,0.0356,-0.0989,0.0693,-0.1603,0.0306,-0.0236,-0.012,0.1507,0.1829,0.0677,-0.0545,Control
C07,-0.0285,0.1434,0.3648,0.0127,0.9568,0.1306,0.3473,0.3357,1.1354,0.1759,0.6355,0.2302,0.2483,-0.017,0.5063,0.6593,0.8396,1.1559,0.6391,0.1274,0.2399,0.7979,0.1221,0.9172,0.2355,0.0015,0.6577,-0.0826,0.6963,-0.0193,0.4794,-0.0019,-0.155,-0.1599,0.5008,0.6826,0.2573,Control
C08,0.0301,0.1257,0.399,0.0657,1.0574,0.1863,0.6132,0.4499,1.2479,0.2055,0.7478,0.4532,0.3353,-0.0288,0.6207,0.8536,1.0232,1.2874,0.8065,0.15,0.3209,0.9774,0.2656,1.0231,0.2839,-0.0376,0.7657,-0.1169,0.8637,0.0086,0.5755,0.0871,-0.0345,-0.0317,0.6745,0.863,0.3995,Control
C09,-0.0668,0.0592,0.4123,8e-04,1.2032,0.0971,0.4648,0.3603,1.0381,0.2051,0.7961,0.1866,0.2184,0.0263,0.4516,0.5894,0.7969,1.2914,0.685,0.2079,0.1345,0.7786,0.1695,0.8321,0.2504,0.0261,0.6196,-0.0135,0.5747,-0.0588,0.4976,0.0267,-0.1016,-0.0535,0.5897,0.7477,0.2412,Control
C10,-0.0242,0.1837,0.384,-0.0315,1.1323,0.2672,0.4746,0.2383,1.0693,0.2559,0.6923,0.1887,0.3199,0.0196,0.5071,0.7143,0.7834,1.3649,0.6962,0.1551,0.1845,0.714,0.158,0.9235,0.3632,-0.0026,0.6636,-0.0512,0.7893,-0.0036,0.5329,-0.0208,-0.0376,-0.0423,0.6095,0.7069,0.3155,BRCACancer
C11,-0.0529,0.223,0.4899,0.0248,1.0581,0.1986,0.5346,0.488,1.3168,0.1828,0.7188,0.4558,0.3246,0.037,0.5514,0.7875,0.9766,1.3782,0.8629,0.2769,0.2892,0.962,0.299,0.9318,0.3447,-0.0025,0.737,-0.0517,0.6771,0.0122,0.4687,0.1452,-0.0696,0.087,0.6078,0.8009,0.3808,Control
C12,-0.0515,0.0373,0.2537,0.0166,0.652,0.0925,0.3935,0.2297,0.8592,0.103,0.4181,0.0746,0.0991,-0.0127,0.2699,0.4186,0.5803,1.1627,0.4993,0.1623,0.1124,0.5783,0.0574,0.5768,0.157,-0.033,0.3634,-0.0893,0.4175,-0.0238,0.3141,-0.0646,-0.1384,-0.1317,0.3358,0.4645,0.1341,BRCACancer
D01,-0.035,0.3041,0.3262,0.0816,1.0638,0.2221,0.4133,0.3377,0.8477,0.1762,0.4516,0.3104,0.142,0.0103,0.4156,0.5077,0.8628,1.3307,0.6001,0.1732,0.147,0.5724,0.3847,0.7016,0.1053,-0.0443,0.7729,-0.0351,0.8244,-0.0821,0.5275,-0.0364,-0.1068,0.0238,0.5318,1.002,0.3942,BRCACancer
D02,-0.0313,0.1358,0.3571,-0.0331,0.93,0.158,0.4249,0.3724,1.1054,0.1649,0.5336,0.2736,0.262,0.0778,0.4906,0.6558,0.9773,1.358,0.7121,0.2688,0.2519,0.8152,0.1879,0.8778,0.3135,-0.0582,0.6643,-0.0439,0.5962,-0.0195,0.4474,0.013,-0.0684,-0.0071,0.5304,0.7069,0.2817,BRCACancer
D03,-0.0457,0.1086,0.3334,0.0288,0.8483,0.1221,0.3759,0.3267,0.9175,0.2096,0.4703,0.2002,0.2,-0.1104,0.406,0.5456,0.8583,1.2865,0.5164,0.1547,0.2915,0.654,0.1361,0.7891,0.1915,-0.0592,0.4988,-0.0807,0.5001,0.0026,0.34,-0.061,-0.042,-0.0873,0.4979,0.5999,0.2934,BRCACancer
D04,3e-04,0.0907,0.3923,0.0296,0.9022,0.2135,0.4292,0.2991,1.105,0.1286,0.5909,0.134,0.2382,0.0548,0.443,0.5637,0.8501,1.2056,0.4926,0.2118,0.165,0.6925,0.2926,0.8669,0.2616,-0.0023,0.5757,-0.1058,0.6045,0.0279,0.4835,0.0802,-0.0934,-0.0391,0.4696,0.7132,0.2451,BRCACancer
D05,0.0074,0.2195,0.3606,-0.0241,1.0519,0.1977,0.4747,0.389,1.1116,0.2587,0.4865,0.1859,0.2941,-0.0236,0.5349,0.6309,0.7984,1.2877,0.6286,0.1739,0.1915,0.816,0.1856,0.9505,0.2273,0.0299,0.6133,-0.1364,0.6246,0.0199,0.5471,0.0541,-0.012,-0.0501,0.6272,0.7407,0.2537,BRCACancer
D06,-0.0032,0.2598,0.4917,0.0894,1.0768,0.2573,0.5065,0.5199,1.287,0.2167,0.6946,0.5226,0.3401,0.0775,0.6218,0.7109,1.0475,1.4846,0.9021,0.2487,0.266,0.9562,0.2319,0.9494,0.2892,0.0333,0.7616,-0.0783,0.7176,-0.0272,0.5533,0.1332,-0.0234,-0.0101,0.7536,0.9124,0.3537,BRCACancer
D07,-0.0148,0.1355,0.4723,0.033,0.9885,0.1673,0.422,0.4169,1.2878,0.1449,0.7271,0.366,0.2686,0.0611,0.5921,0.776,0.9873,1.5363,0.6175,0.2576,0.2851,0.8877,0.2045,1.0938,0.367,0.0112,0.6976,-0.0466,0.6937,0.0202,0.4509,0.0626,-0.0467,5e-04,0.5864,0.803,0.2793,Control
D08,-0.0205,0.0446,0.3524,0.0597,0.8359,-0.0291,0.1149,0.3021,0.9756,0.1402,0.3944,0.2301,0.2402,-0.0445,0.4168,0.4855,0.7234,1.0811,0.4999,0.1192,0.2481,0.7098,0.2193,0.7275,0.213,-0.0014,0.5108,-0.128,0.5981,-0.0237,0.4319,0.0403,-0.0478,-0.0932,0.3741,0.5218,0.2302,Control
D09,0.0302,0.0992,0.4562,0.0535,0.9702,0.1824,0.5209,0.3909,1.2032,0.1596,0.6612,0.1739,0.3366,-0.0467,0.5167,0.749,0.9067,1.3101,0.6928,0.205,0.2739,0.8114,0.2282,0.919,0.3238,-0.0172,0.75,-0.0813,0.7042,-0.0487,0.4694,0.0763,0.0016,-0.0367,0.5371,0.7932,0.2994,Control
D10,0.0159,0.0046,0.3103,0.177,0.7932,0.0671,0.4232,0.4495,1.0771,0.2482,1.0174,0.2569,0.2515,0.0263,0.3688,0.5915,0.7773,0.9615,0.6243,0.1484,0.2758,0.7267,0.2179,0.8963,0.3391,0.0109,0.4674,-0.0431,0.6828,0.0757,0.4742,0.1216,-0.0891,0.1209,0.5087,0.5734,0.2607,Control
D11,-0.0502,-0.0954,0.184,0.1577,0.3672,0.0566,0.1431,0.1039,0.5829,-0.005,0.1328,0.0434,0.0836,-0.0585,0.1898,0.2659,0.4369,0.6448,0.2439,-0.099,0.1321,0.4415,0.0909,0.46,0.0486,-0.085,0.2568,-0.0948,0.2125,-0.1729,0.2051,-0.0981,-0.1274,0.0755,0.2542,0.2165,0.103,Control
D12,-0.0408,0.0491,0.2812,0.1206,0.778,0.1381,0.3443,0.3229,1.0428,0.0983,0.3794,0.251,0.1387,-0.0195,0.356,0.4619,0.7552,1.0289,0.4033,0.1455,0.21,0.5938,0.1996,0.6144,0.1328,-0.0833,0.4459,-0.0473,0.3813,-0.0728,0.2565,0.1154,-0.1081,0.0354,0.3283,0.4439,0.1995,Control
E01,0.0534,0.0733,0.342,-0.018,0.8649,0.2073,0.3984,0.3004,0.8663,0.1933,0.4967,0.2081,0.2341,0.0299,0.4184,0.5334,0.7739,1.0877,0.469,0.137,0.1791,0.6,0.2127,0.669,0.2003,-0.0288,0.5425,-0.0206,0.475,-0.0286,0.3767,0.0105,-0.0177,-0.0551,0.4426,0.6249,0.2071,BRCACancer
E02,0.031,0.2072,0.4882,0.0474,1.1797,0.2913,0.6844,0.4296,1.3025,0.3097,1.024,0.3643,0.4042,-0.0348,0.7508,0.9259,0.9858,1.5216,1.0509,0.2105,0.2347,0.9078,0.2753,1.0935,0.4115,0.0249,0.8631,-0.0824,0.8529,0.0268,0.5928,0.1303,-0.0511,0.0226,0.7361,0.9884,0.4168,Control
E03,-0.0318,0.084,0.3728,0.0228,0.9096,0.2987,0.3318,0.4044,1.2759,0.1045,0.5826,0.3854,0.2835,0.1192,0.4462,0.7001,1.0772,1.3295,0.6724,0.2717,0.3323,0.7586,0.2617,0.9696,0.2977,-0.013,0.6697,-0.0298,0.5508,0.0256,0.5258,0.1439,-0.0413,0.0073,0.5653,0.6715,0.334,Control
E04,-0.0313,0.2688,0.5571,0.0149,1.2221,0.3975,0.7232,0.4999,1.3313,0.2339,0.7884,0.3662,0.287,0.0594,0.5924,0.7404,1.0921,1.6368,0.9471,0.2774,0.2773,0.9837,0.2422,1.0204,0.2822,0.0049,0.8816,0.0132,0.8805,0.0729,0.5743,0.1077,-0.1078,0.0209,0.6817,0.8635,0.3642,Control
E05,5e-04,0.1797,0.4429,0.0699,1.0651,0.1677,0.6809,0.3756,1.1204,0.3261,0.7246,0.3518,0.3987,-0.0297,0.6025,0.977,0.806,1.4103,0.897,0.0684,0.2611,0.6822,0.2631,0.9498,0.4043,0.0553,0.8479,-0.092,0.8052,0.0094,0.638,0.0558,0.0068,-0.0755,0.6769,0.9555,0.4807,Control
E06,0.0574,0.0952,0.313,0.0782,0.9125,0.1878,0.5071,0.2982,0.6897,0.1927,0.3442,0.1508,0.2849,-0.2155,0.4257,0.5371,0.5763,1.0155,0.5848,-0.0205,0.2561,0.5429,0.0894,0.7941,0.2269,0.0562,0.5301,-0.122,0.5037,-0.059,0.3952,0.0091,-0.0127,-0.0566,0.4565,0.7364,0.2423,BRCACancer
E07,-0.0047,0.193,0.4165,-0.0147,0.9799,0.2762,0.539,0.3831,1.1433,0.202,0.575,0.2775,0.3444,0.0663,0.5002,0.6913,0.9452,1.4581,0.6652,0.2204,0.2201,0.7638,0.2091,0.9595,0.2672,-0.0087,0.7471,-0.0741,0.6248,-0.0401,0.4464,0.1495,-0.0651,-0.0485,0.5915,0.8313,0.2553,BRCACancer
E08,0.0228,0.1431,0.4492,0.0219,1.079,0.2052,0.5114,0.4782,1.3296,0.1883,0.6792,0.4073,0.3377,0.0811,0.5386,0.7559,1.0521,1.5432,0.8798,0.2343,0.3247,0.8605,0.33,0.9405,0.3168,0.014,0.8055,-0.0176,0.706,-0.0172,0.5828,0.0269,-0.0511,0.0303,0.7325,0.8553,0.3201,Control
E09,-0.0941,4e-04,0.4153,0.0122,1.0251,0.1846,0.6116,0.3443,1.1159,0.2593,1.068,0.2881,0.344,-0.0313,0.5809,0.7158,0.9026,1.3291,0.6794,0.2013,0.316,0.9556,0.224,0.9318,0.339,-0.0194,0.6632,-0.079,0.6675,0.0037,0.5903,0.0037,-0.0029,-0.0507,0.5805,0.6828,0.2885,BRCACancer
E10,0.1885,0.3278,0.5171,0.0718,1.1095,0.3501,0.6478,0.4306,1.2714,0.2557,0.6984,0.5347,0.4724,0.057,0.6886,0.9459,1.0645,1.4203,0.9276,0.1704,0.4817,0.8217,0.3261,1.1207,0.4407,0.074,0.9165,-0.0499,0.9224,0.0791,0.7233,0.1071,0.0174,0.1666,0.6892,1.0265,0.382,BRCACancer
E11,-0.0389,0.0615,0.4025,0.0933,0.7811,0.1417,0.3711,0.3481,1.1489,0.1582,0.5104,0.1809,0.1589,-0.0673,0.4465,0.7229,0.7175,1.107,0.6309,0.064,0.2171,0.7907,0.1193,0.8498,0.1893,-0.0555,0.5926,-0.096,0.6136,-0.0221,0.418,0.0623,-0.1202,-0.0316,0.526,0.5954,0.226,Control
E12,-0.0104,-0.0081,0.2918,-0.0016,0.5963,0.182,0.2949,0.2306,0.9057,0.1274,0.3553,0.2557,0.1273,-0.1235,0.3521,0.4428,0.6584,1.1478,0.4133,0.052,0.1444,0.4193,0.1798,0.782,0.1414,-0.0898,0.4091,-0.0255,0.4393,-0.04,0.3632,0.0362,-0.0449,0.0626,0.3964,0.4585,0.1677,BRCACancer
F01,-0.0308,0.1904,0.5113,0.0187,1.1497,0.334,0.6876,0.625,1.3254,0.2325,0.7782,0.527,0.4028,-0.0329,0.6889,0.77,1.0524,1.3847,0.8408,0.1953,0.3836,0.8929,0.2634,0.9078,0.4527,0.0166,0.8802,-0.0992,0.8747,-0.0744,0.5618,0.1681,-0.1291,0.0104,0.5775,0.9671,0.4067,Control
F02,0.0682,0.3734,0.5857,0.0615,1.2872,0.4197,0.7674,0.5649,1.2912,0.2666,0.8636,0.471,0.4567,-0.0046,0.8615,0.964,1.1886,1.6839,0.9768,0.284,0.3811,0.9548,0.3166,1.1388,0.4877,0.0653,0.919,-0.0373,0.8518,0.0659,0.6687,0.1645,-0.0308,0.0125,0.7516,1.0351,0.4435,Control
F03,-0.0818,0.2085,0.4577,-0.0769,0.94,0.2291,0.474,0.4424,1.2468,0.2219,0.8364,0.3648,0.2986,0.0027,0.6696,0.7894,1.0069,1.2475,0.603,0.1632,0.2521,0.9496,0.2167,1.0009,0.2461,0.0435,0.6525,-0.076,0.7402,0.029,0.5376,0.141,-0.0966,-0.0561,0.6291,0.8429,0.4174,Control
F04,-0.0255,0.2182,0.3775,0.0861,1.0839,0.2558,0.4871,0.4462,1.1341,0.156,0.5302,0.4603,0.2287,-0.1206,0.5552,0.4924,0.8526,1.2825,0.5973,0.1974,0.3456,0.8732,0.3593,0.8039,0.1524,-0.0031,0.6842,-0.0883,0.6804,-0.0448,0.5021,0.1481,-0.1107,0.0042,0.4696,0.8757,0.3379,Control
F05,0.0177,0.2016,0.5083,0.0813,1.1367,0.3139,0.624,0.5004,1.243,0.2154,0.7367,0.4096,0.3386,-0.0035,0.6306,0.7998,1.0668,1.402,0.8601,0.2124,0.2718,0.9208,0.2604,1.0228,0.3363,0.018,0.772,-0.0832,0.8376,-0.0144,0.5782,0.1862,-0.0506,-0.0386,0.6047,0.8802,0.3752,Control
F06,0.1315,0.2052,0.3248,0.1082,0.9604,0.1359,0.5258,0.3193,1.1069,0.1321,0.604,0.1874,0.4572,-0.1108,0.5539,0.7553,0.9344,1.175,0.4057,0.0078,0.4134,0.8086,0.2099,0.99,0.489,0.0718,0.4479,-0.012,0.5982,0.0254,0.4505,0.2394,-0.0247,0.1642,0.4761,0.6328,0.3298,Control
F07,0.0314,0.1183,0.4942,0.019,1.1319,0.312,0.662,0.4704,1.17,0.1898,0.726,0.4088,0.2658,-0.0278,0.7531,0.8277,0.9431,1.5072,0.8546,0.2058,0.1824,0.7867,0.2482,0.8492,0.3656,-0.033,0.8791,-0.1194,0.7895,-0.0942,0.6618,0.0448,-0.0839,-0.0278,0.6446,1.065,0.4787,Control
