@relation data

@attribute id string
@attribute 1311 numeric
@attribute 1378 numeric
@attribute 1440 numeric
@attribute 2532 numeric
@attribute 2993 numeric
@attribute 2994 numeric
@attribute 2995 numeric
@attribute 3043 numeric
@attribute 3045 numeric
@attribute 3082 numeric
@attribute 3383 numeric
@attribute 3458 numeric
@attribute 3553 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3606 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 3820 numeric
@attribute 4035 numeric
@attribute 4233 numeric
@attribute 4615 numeric
@attribute 5175 numeric
@attribute 54106 numeric
@attribute 6347 numeric
@attribute 6382 numeric
@attribute 6383 numeric
@attribute 6385 numeric
@attribute 6401 numeric
@attribute 6403 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7057 numeric
@attribute 7058 numeric
@attribute 7059 numeric
@attribute 7060 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 7124 numeric
@attribute 7412 numeric
@attribute 948 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute 9672 numeric
@attribute 975 numeric
@attribute Class {Control,BRCACancer}

@data
B04,-0.2166,0.6773,-0.1489,0.0082,-0.1379,0.2552,0.9109,0.9946,-0.229,0.3232,0.5185,0.8647,0.6154,-0.0454,0.4971,0.0806,-0.0555,0.165,2.2337,2.0841,2.0904,1.6641,-0.0386,1.5204,1.9491,0.3876,-0.0344,-0.1283,-0.0913,0.2731,-0.0188,1.1349,1.8642,0.0602,-0.0332,1.3868,0.0763,0.377,-0.0095,1.8843,1.5152,0.3204,0.0147,1.7975,0.1917,0.749,-0.0079,0.9746,BRCACancer
B05,-0.1907,0.5882,-0.193,0.0988,-0.0597,0.2021,0.7404,2.1891,-0.1318,0.2719,0.8501,0.2659,1.751,-0.0785,1.111,0.2059,0.0377,0.1343,2.1999,2.1983,2.5106,1.3168,0.0429,1.8138,1.9541,0.4771,-0.1298,-0.0777,0.0123,0.0842,0.0167,0.7671,2.1068,0.1443,0.0435,1.576,0.158,0.3134,-0.0203,0.9064,1.8907,0.3651,0.0106,0.6987,0.3929,0.6725,0.1598,1.1189,BRCACancer
B06,-0.5773,0.5687,-0.371,-0.0587,-0.0491,0.1383,0.4498,1.5301,-0.1264,0.2034,0.354,0.4188,0.5355,-0.0569,1.1072,0.1645,-0.1737,0.0069,1.5641,1.6977,1.6159,0.893,0.0143,1.0216,1.3898,0.2802,0.096,-0.246,-0.1507,-0.017,0.0587,0.9584,1.3579,0.0968,0.2262,1.09,-0.0161,0.4172,-0.0341,1.4233,1.9739,0.0826,-0.0555,1.2245,0.3648,0.8275,-0.086,0.6427,BRCACancer
B07,-0.1853,1.0699,-0.1356,-0.0101,0.0466,0.2209,0.547,2.0283,0.0184,0.4609,0.7679,1.4515,0.6485,-0.0371,0.7585,0.0604,0.0637,0.2696,2.4675,2.4855,1.6806,1.5574,0.0179,1.6613,1.7769,0.261,0.0266,-6e-04,-0.0025,0.2942,-0.0149,1.3439,2.1339,0.0683,0.1792,1.4442,0.0741,0.7002,-0.0417,2.0958,2.268,0.1916,0.1479,1.8603,0.8665,0.9806,0.0973,1.1951,BRCACancer
B08,-0.1176,0.7672,-0.0924,-0.0422,-0.0289,0.2828,0.5021,0.4889,-0.0526,0.3667,0.8458,0.8862,0.8813,0.0547,0.6871,0.0625,-0.0394,0.3976,2.0859,2.5175,2.5044,1.5355,0.0301,1.5663,1.7731,0.226,0.0011,0.004,-0.0159,0.6176,-0.0907,1.8083,2.3817,0.1441,0.0031,2.3443,0.0291,0.3563,-0.0825,1.7757,2.7239,0.1785,-0.0225,1.4555,0.3499,1.3792,-0.01,1.0967,Control
B09,-0.2535,0.673,-0.0649,0.0115,-0.1179,0.1783,0.5769,1.984,-0.138,0.0707,0.3581,0.568,0.1036,-0.0347,0.7343,-0.1693,-0.0122,0.0285,2.075,1.9022,1.9777,1.2246,0.0407,1.1501,1.8668,0.2407,0.0591,-0.1695,-0.0777,0.2573,-0.0871,1.5199,1.9542,0.0927,0.0089,1.8081,5e-04,0.3324,-0.0425,1.3195,1.2899,0.0635,-0.081,0.9998,0.5653,0.8328,-0.0076,0.7326,Control
B10,-0.2035,0.4946,-0.1232,0.0384,-0.1269,0.1621,0.5963,0.6383,-0.0471,0.2147,0.4619,0.699,0.6415,-0.0171,0.9211,-0.0201,-0.1568,0.0679,2.0115,2.0721,2.4486,1.3949,-0.013,1.5148,1.6755,0.2891,0.0529,-0.0622,0.0639,0.2398,-0.0381,0.975,1.6541,0.057,-0.0423,1.3752,0.0328,0.2756,-0.0351,1.4252,1.7199,0.0864,-0.0266,1.1797,0.1925,0.7362,0.1213,0.8951,Control
B11,-0.1998,1.0801,-0.1852,0.1194,-0.054,-0.0536,0.7619,2.1528,0.4152,0.3876,0.9873,0.4402,0.7016,-0.0928,0.7328,0.1554,-0.0355,0.1581,1.9895,2.2398,2.7534,1.9506,0.0691,1.7252,1.7998,0.247,0.0197,-0.0063,-0.0682,0.3258,-0.0877,1.6714,2.5363,0.1012,-0.0199,2.2233,0.012,0.265,0.0403,1.7626,2.566,0.1554,0.0277,1.6655,0.5024,0.9894,0.0178,0.9708,Control
B12,-0.2279,0.5264,-0.1942,0.0556,-0.074,0.3517,0.639,0.1745,-0.0856,0.0607,0.3858,0.0181,0.2319,-0.0318,0.6265,-0.1207,-0.1883,-0.0018,1.6495,1.7572,0.9515,1.2006,-0.0187,1.1653,1.1443,0.2197,-0.1565,-0.0618,-0.058,0.0995,-0.0509,0.7667,1.5348,0.0668,-0.0477,1.0126,0.0608,0.3259,-0.0515,1.4078,0.8779,0.2909,-0.0635,1.2078,0.2097,0.5101,0.0313,0.5981,Control
C01,-0.2236,1.1639,-0.1602,-0.0656,-0.1616,0.2913,0.6087,1.1857,-0.2285,0.4201,1.1771,0.7974,1.0638,0.0797,0.7045,0.2694,-0.0176,0.3212,2.4577,2.527,2.179,2.2886,0.0974,1.8466,2.1992,0.3616,-0.015,-0.0446,-0.0614,0.3058,0.0075,1.134,2.3079,0.0901,0.0773,1.7275,0.0954,0.5042,0.0062,1.9876,2.5149,0.4812,0.02,1.517,0.5923,1.0438,0.1011,1.1708,BRCACancer
C02,-0.0872,0.7617,-0.0501,0.0225,0.0949,0.5067,0.7351,2.371,-0.0656,0.3824,1.0293,0.649,0.7445,0.1329,0.7264,0.1537,0.0691,0.2045,2.3549,2.4965,2.5916,1.5431,0.0911,1.6794,1.5975,0.345,0.0044,0.0565,0.0657,0.5072,-0.0501,1.4751,2.3737,0.1446,0.0433,2.1745,0.1043,0.4086,0.0399,1.5529,2.3698,0.4151,-0.0154,1.1986,0.5919,1.0909,0.1389,1.2029,BRCACancer
C03,-0.1007,0.9146,-0.0823,0.0466,0.0528,0.216,0.7764,1.0387,-0.1031,0.4285,1.3651,1.3967,0.8734,0.0194,0.685,0.1101,0.1856,0.3028,2.7484,2.7414,2.265,1.9011,0.1135,1.928,1.7405,0.3054,-0.0355,0.0323,0.0619,0.6081,-0.0453,1.2959,2.4757,0.1268,0.113,1.8128,0.0832,0.6378,0.0411,1.8112,2.3733,0.5511,0.055,1.4545,0.8396,0.8159,0.1093,1.3238,BRCACancer
C04,-0.0251,0.4469,-0.0849,0.0546,-0.0975,0.3569,0.6246,1.6241,-0.0836,0.1222,0.6512,0.0041,0.4131,-0.1314,0.7249,0.0259,-0.1184,0.168,1.9361,2.5496,1.7639,1.4326,0.1677,1.454,1.4589,0.1283,-0.1181,0.0152,0.0854,0.5429,-0.1296,1.7672,2.4826,0.1082,0.031,2.597,0.1211,0.1376,0.0174,0.7409,1.9305,0.1199,0.0105,0.82,0.1426,1.0857,0.0755,1.1241,Control
C05,-0.0706,0.563,0.0754,0.0311,0.1296,0.3434,0.5524,1.9972,-0.1153,0.1732,0.6921,0.5171,0.7626,-0.0474,0.6981,0.046,0.0097,0.1221,2.0524,2.7839,1.6667,1.5971,0.0556,1.6564,1.5317,0.2599,0.0021,0.0668,0.0423,0.3043,-0.0594,0.5795,1.94,0.1004,0.029,1.1424,0.1266,0.2237,0.0532,0.8182,2.4275,0.1511,0.0466,0.915,0.254,0.9062,0.1103,1.0219,BRCACancer
C06,-0.1616,0.0751,-0.0519,0.3374,-0.1513,0.6272,0.2256,2.047,-0.2002,-0.1576,0.2336,0.2805,0.0521,0.0804,0.9719,0.1888,-0.0755,-0.0731,0.9021,1.2274,0.1122,0.2588,-0.0441,0.5573,0.2778,0.1627,-0.0406,0.0619,-0.0685,0.1034,-0.0922,0.1646,0.7172,5e-04,0.2148,0.2836,0.0813,0.2007,0.1026,0.057,0.2135,-0.1027,0.1232,-0.0347,-0.0583,0.2356,0.05,0.5632,Control
C07,-0.089,0.5845,-0.0851,0.0248,0.0715,0.2693,0.5983,1.7599,-0.1687,0.2238,0.6963,1.0111,0.4532,0.0436,0.7072,-0.0196,0.0484,0.1558,2.3484,2.4171,2.1155,1.4796,0.0767,1.6238,1.4055,0.2349,0.0033,0.0347,0.0484,0.4747,-0.078,1.6337,2.1052,0.0493,0.0956,1.9143,0.0908,0.2155,-0.0313,0.9093,2.151,0.2303,0.1506,0.9846,0.2391,0.7198,0.091,1.1508,Control
C08,-0.1559,0.6781,-0.1719,0.0303,-0.04,0.2907,0.7399,1.5972,-0.1305,0.3178,0.8705,1.0552,0.6325,0.0599,0.7925,0.2639,0.035,0.195,2.3206,2.3226,2.3482,1.4906,0.0041,1.5576,1.5167,0.28,0.1587,-0.0098,-0.0152,0.4397,-0.0526,1.3822,2.203,0.0885,0.0499,1.7083,0.0981,0.303,0.0101,1.0216,2.3852,0.3332,0.0592,0.79,0.7212,1.1442,0.0658,1.1553,Control
C09,-0.0504,0.7668,-0.0371,0.0122,-0.0637,0.3121,0.6238,1.7265,0.1085,0.1871,0.7586,0.898,0.9893,-0.083,0.7856,0.0383,0.0536,0.2545,2.2182,2.515,2.264,1.3061,0.0155,1.7421,1.3559,0.1416,-0.0599,-0.0475,0.003,0.4145,-0.0734,1.4726,2.0363,0.1301,0.0348,1.2531,0.0687,0.2801,-0.0812,1.0238,2.187,0.4021,-0.0846,1.2343,0.3518,1.0222,0.0381,1.2298,Control
C10,-0.0519,0.869,0.0381,0.0788,0.1619,0.2384,0.7648,3.3851,0.151,0.2625,0.7617,0.3588,1.1227,-0.0957,0.6637,0.1397,0.1008,0.1087,1.9458,2.5598,1.9239,1.2649,0.0085,1.854,1.519,0.2423,-0.1213,0.0179,-0.0282,0.3411,-0.079,1.4828,2.1369,0.0622,0.0037,1.2908,0.1019,0.3025,0.0063,1.265,2.2555,0.1714,-0.0326,1.1465,0.3859,0.989,0.1429,1.0744,BRCACancer
C11,-0.1137,0.6969,0.0434,-0.0409,-0.0266,0.2409,0.6479,2.0145,-0.0808,0.199,0.9893,1.3382,0.6799,-0.1299,0.6249,0.1282,-0.0605,0.2213,2.532,2.5394,2.5315,1.4327,0.0438,1.7298,1.6934,0.1981,-0.0138,-0.0328,-0.019,0.5972,-0.076,1.5362,2.4973,0.0265,0.0914,2.2507,0.0571,0.3655,-0.0716,1.1743,2.3113,0.2264,-0.0336,1.0747,0.4779,1.3024,0.0012,1.1785,Control
C12,-0.1268,0.4248,-0.0439,0.0821,-0.0875,0.1555,0.5062,2.9385,-0.0672,-0.0035,0.4597,0.5154,0.3278,0.0397,0.523,-0.0356,0.07,0.0666,1.8043,2.2697,1.7369,1.1795,0.078,1.2655,1.1507,0.17,-0.0172,0.0842,0.0474,0.4318,-0.1125,1.8443,2.3796,0.0329,0.1303,2.7064,0.0805,0.1618,-0.0126,0.6673,1.1718,0.0849,0.0295,0.8252,0.4675,0.7524,0.0932,0.9542,BRCACancer
D01,-0.208,0.6834,-0.0546,-0.0446,-0.1099,0.0766,0.4765,0.4232,0.0121,0.2521,0.6988,0.1227,0.2674,0.0554,0.679,-0.0954,-0.0596,0.0772,2.0495,2.193,1.1477,1.5851,-0.0876,1.3116,1.7425,0.3821,-0.0309,0.0138,-0.08,-0.0151,-0.0844,0.5417,1.6985,0.0161,0.1901,0.4669,0.0462,0.5645,-0.0124,2.2644,1.7644,0.2647,-0.0422,1.6824,0.672,0.9388,0.042,0.7771,BRCACancer
D02,-0.0284,0.77,6e-04,-0.012,-0.0773,0.0782,0.5844,2.2581,0.1518,0.2192,0.7242,0.4619,0.5571,-0.0507,0.4345,0.0673,-0.0146,0.1267,2.0997,2.3585,2.5655,1.7358,0.0025,1.4544,1.6384,0.2651,0.0037,-0.0446,0.0067,0.5677,-0.0907,1.9722,2.8737,0.044,0.0655,2.43,0.0598,0.1595,-0.0623,1.124,2.1036,0.3772,-0.0141,0.9123,0.6728,0.9351,0.0312,1.2273,BRCACancer
D03,-0.0813,0.8889,0.062,0.0832,0.0489,0.1564,0.5863,1.7892,-0.0318,0.1684,0.5998,0.423,0.5059,0.0359,0.7288,0.0723,-0.0398,0.0769,2.4148,2.7225,2.0337,2.1553,0.0189,1.8598,1.615,0.2027,0.0108,0.0725,0.0377,0.6394,-0.1099,2.1546,2.7523,0.1077,0.08,2.5909,0.0702,0.2905,-0.0199,1.1235,2.171,0.2993,-0.0472,1.3209,0.5973,0.6914,0.0902,1.141,BRCACancer
D04,-0.0425,0.8791,-0.0633,-0.0527,0.0174,0.3529,0.5094,1.8038,0.0575,0.1898,1.0576,0.3179,0.6365,-0.0173,0.5837,0.1663,-0.0746,0.1427,2.1903,2.5594,1.8529,2.0564,-0.0423,1.8525,1.7334,0.2354,0.1715,-0.0202,0.0939,0.53,-0.1438,1.8449,2.5823,0.0763,-0.0331,2.3827,0.1051,0.2932,-0.0028,1.834,2.7356,0.226,-0.0193,1.6991,0.6389,1.1744,0.1179,1.0829,BRCACancer
D05,-0.1396,0.6751,-0.084,0.0324,0.016,0.1679,0.5279,2.1832,0.1041,0.408,1.0427,0.7232,0.5815,0.1512,0.6698,0.0948,0.0198,0.2307,2.3827,2.7627,1.9339,1.6456,0.0633,2.0103,1.7544,0.3173,-0.0906,0.0681,0.0989,0.6269,-0.0473,2.1221,2.6109,0.0839,0.0072,2.5732,0.1019,0.3244,0.0243,1.955,2.6618,0.2075,0.0564,1.6236,0.3726,0.4914,0.1508,1.0496,BRCACancer
D06,-0.144,0.8524,-0.1122,-0.0235,-0.0558,0.1118,0.6749,1.1793,-0.1978,0.3028,0.9221,0.6622,0.5069,-0.0423,0.5817,-0.0092,-0.0076,0.1648,2.3329,2.4537,2.3085,1.5924,-0.0312,1.6801,1.6649,0.2654,-0.0273,0.0265,-0.003,0.4719,-0.1154,1.446,2.393,0.1032,0.0886,2.0075,0.0871,0.4558,-0.0222,1.7872,2.5013,0.3893,-0.0181,1.3457,0.6256,1.1232,0.0785,1.1933,BRCACancer
D07,-0.0786,0.851,0.013,-0.0056,-0.0057,0.2624,0.567,2.9668,0.0856,0.2496,1.0569,1.1026,0.6909,-0.0679,0.5933,0.1801,-0.0809,0.1657,2.4097,2.6944,2.4848,1.7223,-0.0138,1.6096,1.6143,0.2597,0.0139,0.1011,0.0929,0.4418,-0.1024,1.9561,2.7791,0.0546,0.0427,2.3481,0.072,0.4008,-0.0049,1.1981,2.4123,0.2291,0.039,0.9644,0.5012,0.5968,0.0885,1.2568,Control
D08,-0.136,0.5729,-0.0046,0.0636,0.0073,-0.0907,0.445,3.6571,0.3024,0.1243,0.604,0.2304,0.7072,0.1076,0.6008,-0.0354,-0.024,0.0351,1.9072,2.3621,1.7622,1.0923,-0.0409,1.6224,1.3843,0.2775,0.0519,0.0285,0.1083,0.5055,-0.0212,1.2998,2.4019,0.0879,0.0363,1.7959,0.0877,0.2939,-0.0055,1.0749,2.075,0.3031,-0.0668,1.0638,0.448,0.74,0.1213,1.0075,Control
D09,-0.1337,0.6763,-0.1443,-0.0307,-0.1004,0.3874,0.6244,1.472,-0.1191,0.2019,0.9711,0.483,0.7512,-0.004,0.5675,0.0037,0.007,0.1378,2.0933,2.4048,2.0728,1.4863,-0.0071,1.7317,1.5633,0.295,0.014,0.003,0.0556,0.5346,-0.0418,1.6073,2.3892,0.0953,0.0371,2.1696,0.0662,0.3286,-0.0146,1.2498,2.3062,0.4885,0.0219,1.1121,0.4691,1.1315,0.0737,1.1361,Control
D10,-0.1171,0.6932,-0.0078,0.1245,0.0392,0.0203,0.6591,3.6778,0.3378,0.1725,0.7403,0.5899,0.6745,0.0768,0.5212,-0.0391,-0.0277,0.1826,1.8866,2.4024,3.0017,1.3503,0.0235,1.713,1.6941,0.2436,-0.1616,0.0957,0.0107,0.3234,-0.0749,1.1335,2.6987,0.0788,0.0056,2.0072,0.0832,0.2254,-0.0028,0.9964,2.3389,0.1295,0.0153,1.1743,0.4989,0.7969,0.1231,1.0411,Control
D11,-0.1954,0.141,-0.0635,-0.0245,0.1157,0.4219,0.3588,1.8258,-0.074,-0.0214,0.2564,0.0415,0.2265,0.0353,0.6901,-0.0662,-0.2608,0.0446,1.0138,1.4273,0.9631,0.5169,0.0135,0.8926,0.782,0.1934,0.0891,-0.0972,-0.0825,0.2793,-0.058,0.9914,1.7142,0.0326,0.1291,1.7005,0.0419,0.2049,-0.0813,0.2446,0.7676,-0.1943,-0.0777,0.473,0.2562,0.7145,0.053,0.6963,Control
D12,-0.1008,0.4932,-0.0154,0.0269,0.0378,0.0842,0.4897,4.3498,0.1671,0.0805,0.6168,0.4573,0.4429,-0.1288,0.6864,0.074,-0.081,0.1108,1.7255,2.4678,2.2396,1.1466,-0.0086,1.4653,1.4443,0.1213,0.0032,-0.0356,0.0076,0.4764,-0.1314,0.7947,2.4803,0.0638,-0.0027,1.3571,0.0486,0.2094,-0.0389,0.6893,1.9916,0.1703,-3e-04,0.9464,0.4402,1.123,0.1164,0.995,Control
E01,-0.1205,0.5403,-0.0806,-0.0403,0.0285,0.0401,0.468,0.4159,-0.1242,0.1472,0.7954,0.2346,0.5706,-0.0734,0.7459,0.0704,-0.0626,0.1821,2.3235,2.6593,2.3097,1.2829,0.0099,1.7297,1.6022,0.0506,-0.0148,0.0681,0.0203,0.1938,-0.0443,0.2197,2.0889,0.0111,0.0524,0.4193,0.0565,0.2413,0.0033,1.1922,2.2844,0.1688,0.0215,0.9917,0.2274,0.6591,0.0697,1.2029,BRCACancer
E02,-0.1493,0.6798,-0.0522,-0.1073,0.0423,0.4114,0.8786,1.5726,0.1284,0.2354,0.8511,1.2529,0.713,-0.048,0.5893,0.0686,0.098,0.147,2.21,2.2651,2.1654,1.2925,0.0349,1.5482,1.4944,0.2155,-0.0055,0,0.0141,0.5223,-0.0679,2.0085,2.6082,0.1542,-0.0143,2.3043,-0.001,0.2525,-0.0185,1.2173,1.9459,0.2333,0,1.216,0.5761,1.0568,0.0106,1.1977,Control
