@relation data

@attribute id string
@attribute 3725 numeric
@attribute 8517 numeric
@attribute 5599 numeric
@attribute 81793 numeric
@attribute 1147 numeric
@attribute 114609 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 5970 numeric
@attribute 54106 numeric
@attribute 5610 numeric
@attribute 5465 numeric
@attribute 7189 numeric
@attribute 6416 numeric
@attribute 4615 numeric
@attribute 54472 numeric
@attribute 51295 numeric
@attribute 23118 numeric
@attribute 8993 numeric
@attribute 9020 numeric
@attribute 3654 numeric
@attribute 10333 numeric
@attribute 5606 numeric
@attribute 4214 numeric
@attribute 3551 numeric
@attribute 23643 numeric
@attribute 6885 numeric
@attribute 5608 numeric
@attribute 929 numeric
@attribute 7098 numeric
@attribute 7099 numeric
@attribute 10454 numeric
@attribute 51284 numeric
@attribute 4790 numeric
@attribute 7097 numeric
@attribute 2353 numeric
@attribute 4792 numeric
@attribute Class {Control,BRCACancer}

@data
B01,0.9621,0.0057,1.4678,0.5684,1.2751,0.3017,1.2183,0.1758,1.1788,0.3658,1.4456,0.2742,0.6996,0.5919,1.2536,0.292,0.0499,1.775,-0.1022,0.5788,0.1675,1.0403,0.573,2.2282,0.9675,0.7352,1.3462,0.6443,1.5238,0.1997,1.8841,0.093,0.4846,1.5141,1.5377,1.9307,2.5522,Control
B02,1.3562,0.3553,1.2677,0.6694,1.2949,0.402,1.3113,0.3923,1.5668,0.261,1.5158,0.3228,0.8729,0.5649,1.8021,0.5444,0.2978,1.6152,-0.0405,0.7221,0.6555,1.2861,0.8811,2.0497,1.0914,0.8084,1.34,0.5247,2.6224,0.3698,2.4056,0.2473,0.5452,1.4393,1.9047,3.0541,3.1122,Control
B03,1.1569,0.1775,1.2757,0.776,1.2866,0.3368,1.2964,0.3166,1.3846,0.2854,1.3999,0.295,0.889,0.6194,1.5754,0.3883,0.224,1.7276,0.0025,0.6262,0.495,1.2684,0.708,2.2274,1.0365,0.8239,1.3737,0.5927,2.3564,0.2957,2.3322,0.1583,0.5223,1.4807,2.0194,2.6415,2.6831,BRCACancer
B04,0.8223,0.0921,1.1452,0.5437,1.0813,0.3348,1.5574,0.2218,1.1066,0.3876,1.2065,0.4083,0.7544,0.7505,1.5204,0.5936,0.1332,1.9384,-0.0162,0.7358,0.4569,1.685,0.7454,2.5867,1.2905,0.5983,1.4161,0.6523,1.1606,0.2774,1.5152,0.2069,0.2153,1.6477,1.8843,0.8639,1.6768,BRCACancer
B05,0.6881,0.033,1.0222,0.4458,1.0308,0.1999,1.0531,0.1931,1.2743,0.4771,0.882,0.2845,0.7887,0.52,1.8138,0.4385,0.1132,1.3724,-0.0179,0.5338,0.4789,0.9468,0.8433,1.848,0.8579,0.4937,1.0362,0.2515,0.8717,0.2002,1.8907,0.037,0.3928,1.2639,0.9064,1.0309,2.6534,BRCACancer
B06,0.3086,-0.1417,0.9729,0.361,1.1032,0.0275,1.0091,-0.0943,0.8016,0.2802,1.0552,0.1516,0.5568,0.4002,1.0216,0.0638,-0.0887,1.3674,-0.2761,0.3254,0.0286,1.2566,0.3251,1.6836,0.8602,0.3971,1.0289,0.4629,1.5615,0.2479,1.9739,-0.0841,0.2573,1.2056,1.4233,0.6734,1.5007,BRCACancer
B07,1.0713,0.215,1.4186,0.7337,1.4799,0.5138,1.4636,0.2699,1.4052,0.261,1.5644,0.3463,0.8359,0.6667,1.6613,0.547,0.3251,1.7519,0.1246,0.7673,0.5452,1.5513,0.8574,2.0738,1.2148,0.6612,1.4521,0.5065,2.268,0.452,2.268,0.2606,0.5106,1.4768,2.0958,1.1335,2.1568,BRCACancer
B08,1.1173,0.392,1.0803,0.3897,1.4267,0.4023,1.2368,0.3521,1.2641,0.226,1.1072,0.3028,0.7919,0.4788,1.5663,0.6236,0.2696,1.3754,-0.0437,0.6147,0.6366,1.8433,0.7926,1.8445,0.8656,0.7614,1.1057,0.433,2.4708,0.1869,2.7239,0.1985,0.7383,1.2024,1.7757,1.386,1.9468,Control
B09,0.8029,0.1039,1.0942,0.1977,0.9438,0.2677,1.3351,0.1412,1.0746,0.2407,1.1265,0.3037,0.6653,0.8406,1.1501,0.4018,0.162,1.9616,-0.0881,0.6344,0.4246,1.4112,0.6986,2.6368,1.0191,0.3441,1.2557,0.6246,0.6148,0.1053,1.2899,0.1757,0.2458,1.3963,1.3195,1.357,2.012,Control
B10,0.8277,0.1701,0.9202,0.2452,1.0406,0.1718,1.3763,0.1651,0.9463,0.2891,1.4121,0.2007,0.6547,0.5586,1.5148,0.3849,0.1011,1.7964,0.0462,0.4409,0.3903,1.5563,0.5039,2.5141,0.9582,0.2959,1.2484,0.4213,1.2125,0.0997,1.7199,0.1033,0.1305,1.488,1.4252,1.762,1.5794,Control
B11,0.9367,0.1673,0.9405,0.4912,1.2072,0.3071,1.35,0.2253,1.2114,0.247,1.1409,0.2715,0.69,0.5536,1.7252,0.5193,0.244,1.422,-0.0261,0.5328,0.4206,1.6021,0.759,2.092,0.8689,0.6457,1.1064,0.4453,2.12,0.2016,2.566,0.204,0.5448,1.3382,1.7626,2.0348,1.9276,Control
B12,0.4094,0.0214,0.7469,0.0432,0.5564,0.1142,1.113,0.1298,0.777,0.2197,0.6033,0.2016,0.5564,0.4809,1.1653,0.3058,0.0495,1.731,-0.0723,0.4741,0.2813,1.1014,0.5235,2.5645,1.0292,0.3376,1.0496,0.3131,0.763,-0.0046,0.8779,0.0614,-0.0048,1.2842,1.4078,0.998,1.5991,Control
C01,1.2058,0.3961,1.167,0.6329,1.38,0.5734,1.4476,0.3028,1.4302,0.3616,1.1192,0.3478,0.8126,0.6277,1.8466,0.7072,0.2874,1.4636,-0.047,0.7814,0.782,1.6048,0.9687,2.2111,1.1534,0.8136,1.2559,0.5762,2.1796,0.1571,2.5149,0.3085,0.6677,1.4466,1.9876,1.5999,1.9287,BRCACancer
C02,1.0213,0.4638,0.9944,0.9262,1.2322,0.3915,1.1796,0.4252,1.5139,0.345,1.1654,0.277,0.7302,0.4751,1.6794,0.6351,0.2584,1.4342,-0.0564,0.6195,0.7062,1.6074,0.8616,1.9153,1.0308,0.8137,1.2553,0.3462,2.2475,0.3128,2.3698,0.2225,0.5368,1.3945,1.5529,1.4708,2.0466,BRCACancer
C03,1.1628,0.5578,1.2159,0.547,1.376,0.4689,1.3531,0.4809,1.6895,0.3054,1.2768,0.42,0.9752,0.6092,1.928,0.766,0.4091,1.4849,0.1727,0.8353,0.8422,1.4117,0.9484,2.027,1.1489,0.7098,1.3089,0.3827,2.1639,0.4182,2.3733,0.3132,0.3794,1.3917,1.8112,1.192,2.1791,BRCACancer
C04,0.627,0.3576,0.6903,0.0538,0.7702,0.2017,0.6519,0.3524,1.2122,0.1283,0.5574,0.2032,0.572,0.4237,1.454,0.4808,0.21,0.9879,-0.1257,0.4063,0.5496,0.6565,0.7873,1.1877,0.6082,0.5298,0.7431,0.2371,1.8969,0.0134,1.9305,0.11,0.1881,0.9029,0.7409,1.9992,2.1606,Control
C05,0.5237,0.1361,0.6604,0.3584,0.8165,0.1363,0.7781,0.4092,1.1245,0.2599,0.6286,0.1799,0.7609,0.3626,1.6564,0.4597,0.1933,1.0109,0.0648,0.4499,0.5547,0.9432,0.6457,1.5495,0.6748,0.5001,0.7841,0.1362,2.0828,0.0098,2.4275,0.0821,0.0263,1.0868,0.8182,1.2255,1.6711,BRCACancer
C06,0.2088,0.0047,0.113,-0.1913,0.1994,0.0256,0.2166,0.0742,0.5461,0.1627,0.2771,-0.0355,0.1881,0.0703,0.5573,0.2795,0.0262,0.3441,-0.1693,0.1594,0.2444,0.2767,0.5213,0.1716,0.306,0.3226,0.1958,0.0769,0.4097,-0.0491,0.2135,0.0273,-0.141,0.4197,0.057,0.6383,0.8758,Control
C07,0.8671,0.2164,0.7965,0.3106,0.9891,0.1419,0.915,0.3463,1.1737,0.2349,0.8714,0.1911,0.6198,0.4129,1.6238,0.4781,0.2342,1.0849,-0.0677,0.4224,0.5583,1.1689,0.6453,1.4465,0.7485,0.6372,1.0627,0.3431,1.98,0.3603,2.151,0.1,0.2142,1.1322,0.9093,1.1155,1.6617,Control
C08,0.7816,0.3589,1.0421,0.5621,1.2106,0.3588,1.0007,0.3466,1.3756,0.28,1.1058,0.3251,0.7965,0.4405,1.5576,0.5164,0.2948,1.2913,0.0462,0.5595,0.6586,1.3147,0.82,1.6799,0.8332,0.6761,1.1016,0.3219,2.011,0.2488,2.3852,0.1475,0.4028,1.256,1.0216,1.525,1.9071,Control
C09,1.1077,0.3083,0.7566,0.4482,0.9552,0.2014,0.9402,0.3166,1.2505,0.1416,0.8762,0.1798,0.7283,0.3929,1.7421,0.5238,0.2068,1.1444,0.0375,0.474,0.5854,1.202,0.6912,1.6612,0.8068,0.5612,1.0478,0.1908,1.9031,0.261,2.187,0.1102,0.2927,1.2046,1.0238,2.3714,1.9508,Control
C10,0.8688,0.2489,0.6258,0.4666,0.8554,0.2015,1.0072,0.3069,1.1881,0.2423,0.8782,0.1421,0.7269,0.3497,1.854,0.4629,0.237,1.2732,0.0377,0.42,0.5435,1.2731,0.8478,1.6806,0.818,0.6511,1.0863,0.1747,2.3825,0.1872,2.2555,0.127,0.1856,1.3224,1.265,1.2297,2.0133,BRCACancer
C11,1.0244,0.4745,0.9952,0.4572,1.2111,0.5198,1.0238,0.4279,1.54,0.1981,1.1212,0.381,0.7842,0.527,1.7298,0.7172,0.3808,1.2922,0.0923,0.6056,0.8192,1.1768,0.9087,1.649,0.8794,0.6608,1.0891,0.3513,2.1026,0.0901,2.3113,0.2491,0.5835,1.2128,1.1743,1.6072,1.9656,Control
C12,0.7746,0.1853,0.6168,0.7767,0.6521,0.0985,0.5781,0.2377,1.1171,0.17,0.5182,0.1363,0.5151,0.2592,1.2655,0.4555,0.2158,1.039,-0.0296,0.3272,0.473,0.6642,0.6259,1.3098,0.5436,0.37,0.6967,0.1513,1.5049,0.0533,1.1718,0.1262,0.1616,0.9106,0.6673,0.859,1.43,BRCACancer
D01,0.4669,0.1003,1.122,0.3854,0.9929,0.3129,1.4599,0.1698,1.1972,0.3821,1.0875,0.3456,0.7399,0.7175,1.3116,0.5285,0.2232,1.6685,-0.0694,0.7059,0.4767,1.4415,0.7076,2.8384,1.2389,0.489,1.2508,0.6664,1.5006,0.0636,1.7644,0.2857,0.1383,1.5194,2.2644,0.6698,1.6585,BRCACancer
D02,0.9624,0.3492,0.7685,1.1558,0.988,0.3323,0.9389,0.4119,1.3901,0.2651,0.986,0.2878,0.7075,0.4042,1.4544,0.5736,0.2714,1.2717,-0.0233,0.6098,0.6554,1.2856,0.753,1.9983,0.7864,0.452,1.017,0.1542,1.9851,0.0852,2.1036,0.2302,0.3742,1.2262,1.124,1.1621,1.815,BRCACancer
D03,0.8717,0.2892,0.6701,0.7433,0.8458,0.1889,0.9818,0.2744,1.2135,0.2027,0.8189,0.1614,0.54,0.3351,1.8598,0.4554,0.1769,1.1815,0.0358,0.4691,0.5848,1.1471,0.8311,1.8914,0.7981,0.3937,0.8994,0.157,1.9264,0.1118,2.171,0.1073,0.2509,1.1064,1.1235,0.9675,1.6905,BRCACancer
D04,0.7839,0.1826,0.8421,0.4461,1.0847,0.3829,1.118,0.3893,1.3126,0.2354,1.1696,0.2358,0.7401,0.4267,1.8525,0.5936,0.2327,1.4032,-0.1577,0.5224,0.6881,1.527,0.8162,2.105,0.8771,0.706,1.0274,0.3416,2.3471,0.0508,2.7356,0.1912,0.3654,1.2679,1.834,1.1336,1.9562,BRCACancer
D05,0.7343,0.3583,0.7677,0.1322,1.0729,0.2477,1.1405,0.2821,1.2803,0.3173,1.2252,0.2246,0.6742,0.3779,2.0103,0.532,0.1789,1.22,-0.0385,0.5026,0.5987,1.4554,0.773,1.7769,0.9033,0.7057,0.9923,0.2154,2.6512,0.3573,2.6618,0.1671,0.3389,1.2268,1.955,1.6508,2.2088,BRCACancer
D06,0.9524,0.4046,1.1422,0.8521,1.2995,0.5345,1.1802,0.4043,1.4453,0.2654,1.2688,0.3573,0.8039,0.4884,1.6801,0.6343,0.2516,1.4639,0.0561,0.6632,0.7343,1.5142,0.8266,2.0012,1.0072,0.6664,1.162,0.4131,2.321,0.2284,2.5013,0.2955,0.4345,1.4003,1.7872,1.5242,2.0942,BRCACancer
D07,0.8773,0.4931,1.0331,0.4182,1.1738,0.3306,1.086,0.2881,1.4693,0.2597,1.1285,0.2814,0.7757,0.4185,1.6096,0.5619,0.253,1.1995,0.0324,0.5528,0.7237,1.2232,0.8359,1.6996,0.8912,0.5325,1.1023,0.2836,2.4718,0.201,2.4123,0.2084,0.3325,1.1684,1.1981,1.6696,2.0057,Control
D08,0.6735,0.237,0.6312,0.2078,0.9192,0.186,0.8422,0.1811,1.1476,0.2775,0.9999,0.1606,0.5343,0.3117,1.6224,0.4117,0.1307,1.1702,-0.1115,0.4253,0.4706,0.9174,0.7351,1.4797,0.7185,0.3956,0.7999,0.2078,1.9403,0.1976,2.075,0.1467,0.1676,1.0552,1.0749,1.1035,1.7571,Control
D09,0.8757,0.243,0.8993,0.7259,1.1081,0.2739,1.0392,0.348,1.3605,0.295,1.1458,0.2197,0.6599,0.4438,1.7317,0.5065,0.2357,1.3152,-0.039,0.5826,0.6364,1.1298,0.7824,1.8386,0.8649,0.7123,1.0169,0.2749,2.1994,0.1014,2.3062,0.2344,0.3957,1.2624,1.2498,1.135,2.0801,Control
D10,0.8857,0.2338,0.7945,0.4009,1.1187,0.2053,0.9761,0.1775,1.1994,0.2436,0.7017,0.2062,0.5916,0.4826,1.713,0.5279,0.2359,1.1848,0.2063,0.4255,0.4855,1.2419,0.7381,1.4565,0.6437,0.6499,0.8722,0.3114,2.2939,0.0871,2.3389,0.106,0.4098,0.9767,0.9964,1.0206,1.7489,Control
D11,0.3237,0.0425,0.3039,-0.0243,0.3834,0.0214,0.3811,0.1242,0.8229,0.1934,0.3483,0.0578,0.343,0.1536,0.8926,0.2612,0.0122,0.7928,0.1666,0.217,0.2018,0.5589,0.6788,0.8339,0.4506,0.183,0.4303,0.1367,1.0202,0.0926,0.7676,0.0979,0.1133,0.673,0.2446,0.5449,1.1805,Control
D12,0.6805,0.0802,0.6215,0.2316,0.9463,0.1563,0.661,0.2427,1.3293,0.1213,0.7005,0.1939,0.4175,0.2693,1.4653,0.5246,0.1688,0.9649,0.1182,0.358,0.5471,1.1551,0.7658,1.3786,0.5458,0.3971,0.7311,0.2427,2.0427,0.0499,1.9916,0.1999,0.4741,0.9607,0.6893,1.193,1.7747,Control
E01,0.9598,0.1565,0.6584,0.4474,0.8794,0.2329,0.8535,0.2426,1.2459,0.0506,0.8172,0.1551,0.5111,0.3717,1.7297,0.2948,0.1496,1.0807,-0.1009,0.432,0.4809,1.061,0.5142,1.6046,0.6821,0.4773,0.8397,0.1711,2.6959,0.1948,2.2844,0.0617,0.2631,1.0221,1.1922,2.3796,2.19,BRCACancer
E02,1.4262,0.3128,0.9029,1.1454,1.1382,0.3527,1.2616,0.3685,1.3666,0.2155,1.3075,0.2665,0.7477,0.4878,1.5482,0.5425,0.3515,1.455,-0.0589,0.5403,0.6275,1.3178,0.6324,1.8643,0.8725,0.5506,1.2472,0.2665,2.1821,0.4131,1.9459,0.18,0.4322,1.373,1.2173,1.0981,2.0579,Control
E03,1.0051,0.3746,0.9619,0.4012,1.1979,0.3412,1.0077,0.3511,1.4859,0.0757,1.4871,0.2631,0.6975,0.4862,1.9731,0.57,0.3185,1.1304,0.0091,0.5321,0.7349,1.2082,0.7409,1.6514,0.7484,0.6888,1.0262,0.331,2.6256,0.092,2.9554,0.204,0.433,1.1533,1.2263,1.7042,2.1699,Control
E04,1.1702,0.4497,1.1244,0.715,1.0941,0.4749,1.1795,0.4874,1.6787,0.1463,1.1663,0.3151,0.7848,0.4915,1.8777,0.6485,0.3954,1.4699,0.1157,0.6201,0.8778,1.3454,0.878,1.7757,1.0387,0.5469,1.1905,0.3092,2.3864,0.1178,2.1497,0.3039,0.4312,1.3374,1.5498,2.1091,2.2668,Control
E05,0.8991,0.1606,0.9068,0.6703,1.0106,0.3354,1.0304,0.2006,1.2602,0.2265,1.1233,0.1918,0.6078,0.4307,1.3299,0.4555,0.2259,1.4069,-0.0024,0.3706,0.3835,0.9129,0.922,1.7732,0.863,0.5235,1.2201,0.2789,1.3391,0.258,1.2862,0.1303,0.1688,1.3527,0.6869,0.8595,1.5627,Control
E06,1.154,-0.0176,0.5907,0.414,0.8651,0.106,0.9605,-0.0014,0.8628,0.3657,0.9177,0.1383,0.5078,0.3044,1.7264,0.3695,0.0453,1.1515,0.1595,0.3373,0.2182,1.1179,0.6054,1.7356,0.7639,0.78,0.9027,0.1197,2.0086,0.2218,2.3378,0.1408,0.3702,1.0846,1.4486,3.1463,1.6581,BRCACancer
E07,1.2526,0.4073,0.7674,0.8256,1.0982,0.3616,1.2055,0.3181,1.4606,0.4263,1.092,0.2444,0.6737,0.3993,1.9522,0.6028,0.295,1.3751,0.1053,0.5018,0.7434,1.6171,0.8405,1.8601,0.9216,0.5845,1.0896,0.2587,2.5019,0.116,2.1632,0.212,0.2563,1.225,1.6181,2.5056,2.1918,BRCACancer
E08,1.1067,0.3524,1.0163,0.7989,1.2776,0.3464,1.1538,0.3468,1.4692,0.1844,1.5751,0.2861,0.7539,0.465,1.9132,0.6232,0.342,1.3782,0.0342,0.5874,0.7312,1.3739,0.7763,1.887,0.8681,0.6516,1.1695,0.3421,2.4048,0.2557,2.7278,0.2466,0.4872,1.3272,1.7059,2.2316,2.1965,Control
E09,1.0995,0.3663,0.8915,0.8242,1.0191,0.4124,1.1713,0.3068,1.3755,0.0876,0.9976,0.2668,0.7712,0.4291,1.877,0.6235,0.3319,1.3206,0.0652,0.5395,0.7611,1.1226,0.7663,1.6844,0.7478,0.5728,1.0072,0.2684,2.3643,0.1987,2.2492,0.2144,0.5651,1.1678,1.1096,1.3211,2.071,BRCACancer
E10,1.1197,0.2521,1.0471,1.1466,1.3222,0.4069,1.4937,0.2751,1.3407,0.2214,1.3105,0.325,0.7604,0.5728,1.6836,0.5172,0.2734,1.5405,0.0097,0.6808,0.6529,1.7441,0.7348,2.0084,0.9923,0.7679,1.3725,0.4964,2.3224,0.3294,2.5644,0.1633,0.6794,1.4889,2.2227,1.6472,2.0837,BRCACancer
E11,0.74,0.2215,0.7104,0.2757,1.0391,0.2962,0.8987,0.319,1.314,0.2609,0.857,0.1919,0.6704,0.342,1.4332,0.4911,0.1816,1.1927,0.0623,0.3913,0.5459,0.8098,0.724,1.5083,0.7083,0.436,0.8753,0.248,2.1665,0.1794,1.7717,0.0924,0.1146,1.0555,0.7978,0.8233,1.767,Control
E12,0.564,0.1006,0.5391,0.0388,0.9067,0.0489,0.8831,0.1348,1.0486,0.1376,0.5755,0.111,0.577,0.3048,1.5197,0.3532,0.114,1.1084,-0.0396,0.3045,0.4793,0.9971,0.6262,1.4081,0.5736,0.482,0.8587,0.1574,2.2029,0.1505,1.8972,0.0462,0.2509,0.916,0.8513,0.9614,1.729,BRCACancer
F01,1.1582,0.3315,1.2532,0.8751,1.2669,0.4475,1.1874,0.4777,1.5268,0.2872,1.6697,0.3596,0.8197,0.6182,1.6005,0.5838,0.2936,1.5629,-0.0066,0.8149,0.7364,1.3526,0.8413,2.1462,1.0264,0.798,1.1673,0.4054,2.1732,0.132,2.2643,0.3518,0.5295,1.5008,1.6806,2.8837,2.2303,Control
F02,1.2119,0.4017,1.0941,1.0983,1.2817,0.4128,1.2643,0.3701,1.5288,0.3449,1.4329,0.3548,0.8597,0.5023,1.7368,0.6452,0.3393,1.5297,0.0805,0.739,0.7912,1.4711,0.7857,1.9859,1.0591,0.734,1.3309,0.3187,2.459,0.2428,2.4511,0.3052,0.4524,1.5076,1.7243,1.3628,2.114,Control
F03,0.8455,0.331,1.0259,0.5671,1.1961,0.3641,0.9943,0.4031,1.4309,0.2075,1.2122,0.3761,0.785,0.4322,1.8017,0.5111,0.2892,1.1466,0.0392,0.4744,0.7139,1.2669,0.6788,1.6275,0.8726,0.9548,1.0163,0.1874,2.3677,0.2758,2.5471,0.1702,0.21,1.0752,1.2387,1.6262,1.9661,Control
F04,0.6884,0.2098,1.1653,0.528,1.3463,0.4851,1.2375,0.2278,1.2953,0.2898,1.3388,0.3011,0.7215,0.6025,1.4142,0.5758,0.1636,1.5091,-0.0349,0.702,0.6179,1.6238,0.8248,1.9842,1.016,0.4821,1.1382,0.5048,2.0107,0.1892,2.583,0.2349,0.6095,1.4066,1.8671,1.3806,1.8656,Control
F05,0.8332,0.3132,0.9815,0.7451,1.216,0.4018,1.1306,0.3382,1.3701,0.2028,1.7922,0.2411,0.7017,0.4664,1.9024,0.5821,0.2677,1.3967,-0.0432,0.5691,0.7008,1.3663,0.8286,1.8153,0.9132,0.7293,1.1453,0.3143,2.483,0.2986,2.3628,0.2241,0.5342,1.312,1.6156,1.1015,2.2892,Control
F06,0.8147,0.4084,0.7352,0.6173,1.0804,0.2514,0.9693,0.3508,1.1211,0.2771,0.8759,0.2006,0.6562,0.4195,1.7393,0.47,0.159,1.0814,0.2415,0.405,0.5883,1.4375,0.6889,1.5681,0.7199,0.859,0.9471,0.2616,2.4943,0.0938,2.8589,0.0899,0.2648,1.1468,1.5987,1.2563,1.9882,Control
F07,1.0306,0.3461,1.0102,0.8677,1.1308,0.3589,1.3108,0.3826,1.4076,0.3436,1.3996,0.2982,0.7306,0.5772,1.4451,0.5351,0.3109,1.7903,0.0377,0.6584,0.6778,1.3491,0.7854,2.2795,1.075,0.4759,1.2633,0.4175,1.6133,0.1501,1.4751,0.2104,0.3619,1.6271,1.3278,1.7552,1.9655,Control
F09,1.26,0.4648,1.1957,1.0729,1.4097,0.4801,1.3848,0.4662,1.5946,0.3079,1.562,0.3932,0.8634,0.5601,1.8823,0.6864,0.4057,1.3617,0.0973,0.7104,0.9119,1.8686,0.8666,1.9813,1.0428,0.9502,1.3397,0.4907,2.8161,0.1547,2.8641,0.3414,0.6438,1.5706,1.8373,2.008,2.6383,Control
