@relation data

@attribute id string
@attribute 3725 numeric
@attribute 5599 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 5970 numeric
@attribute 7124 numeric
@attribute 7189 numeric
@attribute 7042 numeric
@attribute 4615 numeric
@attribute 7040 numeric
@attribute 54472 numeric
@attribute 3456 numeric
@attribute 51295 numeric
@attribute 3556 numeric
@attribute 9020 numeric
@attribute 3656 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3654 numeric
@attribute 3557 numeric
@attribute 7043 numeric
@attribute 5606 numeric
@attribute 4214 numeric
@attribute 11213 numeric
@attribute 3551 numeric
@attribute 6885 numeric
@attribute 5608 numeric
@attribute 3552 numeric
@attribute 10454 numeric
@attribute 4790 numeric
@attribute 3569 numeric
@attribute 4792 numeric
@attribute Class {Control,BRCACancer}

@data
D01,0.4669,1.122,0.9929,1.4599,1.1972,0.2647,0.7399,0.0161,1.3116,1.6985,0.5285,-0.196,0.2232,0.3146,0.7059,0.3278,0.2674,-0.0353,0.4767,0.054,0.1901,0.7076,2.8384,1.8768,1.2389,1.2508,0.6664,0.1689,0.2857,1.5194,0.0554,1.6585,BRCACancer
D02,0.9624,0.7685,0.988,0.9389,1.3901,0.3772,0.7075,0.044,1.4544,2.8737,0.5736,-0.2329,0.2714,0.2511,0.6098,0.3478,0.5571,0.1337,0.6554,0.143,0.0655,0.753,1.9983,0.8923,0.7864,1.017,0.1542,0.0255,0.2302,1.2262,-0.0507,1.815,BRCACancer
D03,0.8717,0.6701,0.8458,0.9818,1.2135,0.2993,0.54,0.1077,1.8598,2.7523,0.4554,-0.0924,0.1769,0.1707,0.4691,0.479,0.5059,0.0756,0.5848,0.2002,0.08,0.8311,1.8914,1.1577,0.7981,0.8994,0.157,-0.0599,0.1073,1.1064,0.0359,1.6905,BRCACancer
D04,0.7839,0.8421,1.0847,1.118,1.3126,0.226,0.7401,0.0763,1.8525,2.5823,0.5936,-0.2355,0.2327,0.2083,0.5224,0.3515,0.6365,0.0741,0.6881,0.6312,-0.0331,0.8162,2.105,1.5726,0.8771,1.0274,0.3416,0.1172,0.1912,1.2679,-0.0173,1.9562,BRCACancer
D05,0.7343,0.7677,1.0729,1.1405,1.2803,0.2075,0.6742,0.0839,2.0103,2.6109,0.532,-0.2349,0.1789,0.2992,0.5026,0.486,0.5815,0.0898,0.5987,0.4721,0.0072,0.773,1.7769,1.5778,0.9033,0.9923,0.2154,0.0911,0.1671,1.2268,0.1512,2.2088,BRCACancer
D06,0.9524,1.1422,1.2995,1.1802,1.4453,0.3893,0.8039,0.1032,1.6801,2.393,0.6343,-0.001,0.2516,0.3619,0.6632,0.5946,0.5069,0.0435,0.7343,0.4997,0.0886,0.8266,2.0012,1.3834,1.0072,1.162,0.4131,0.0426,0.2955,1.4003,-0.0423,2.0942,BRCACancer
D07,0.8773,1.0331,1.1738,1.086,1.4693,0.2291,0.7757,0.0546,1.6096,2.7791,0.5619,-0.2646,0.253,0.3597,0.5528,0.5426,0.6909,0.3047,0.7237,0.4201,0.0427,0.8359,1.6996,1.1977,0.8912,1.1023,0.2836,-0.0362,0.2084,1.1684,-0.0679,2.0057,Control
D08,0.6735,0.6312,0.9192,0.8422,1.1476,0.3031,0.5343,0.0879,1.6224,2.4019,0.4117,-0.1436,0.1307,0.1802,0.4253,0.4159,0.7072,0.1161,0.4706,0.2279,0.0363,0.7351,1.4797,1.0053,0.7185,0.7999,0.2078,0.1009,0.1467,1.0552,0.1076,1.7571,Control
D09,0.8757,0.8993,1.1081,1.0392,1.3605,0.4885,0.6599,0.0953,1.7317,2.3892,0.5065,-0.0431,0.2357,0.2977,0.5826,0.4853,0.7512,0.184,0.6364,0.4893,0.0371,0.7824,1.8386,1.1538,0.8649,1.0169,0.2749,0.1591,0.2344,1.2624,-0.004,2.0801,Control
D10,0.8857,0.7945,1.1187,0.9761,1.1994,0.1295,0.5916,0.0788,1.713,2.6987,0.5279,-0.285,0.2359,0.1268,0.4255,0.3517,0.6745,0.0608,0.4855,0.4393,0.0056,0.7381,1.4565,1.2341,0.6437,0.8722,0.3114,0.0447,0.106,0.9767,0.0768,1.7489,Control
D11,0.3237,0.3039,0.3834,0.3811,0.8229,-0.1943,0.343,0.0326,0.8926,1.7142,0.2612,-0.4311,0.0122,0.082,0.217,0.1365,0.2265,0.0121,0.2018,0.0041,0.1291,0.6788,0.8339,0.5446,0.4506,0.4303,0.1367,0.1064,0.0979,0.673,0.0353,1.1805,Control
D12,0.6805,0.6215,0.9463,0.661,1.3293,0.1703,0.4175,0.0638,1.4653,2.4803,0.5246,-0.2074,0.1688,0.1709,0.358,0.238,0.4429,0.0039,0.5471,0.0966,-0.0027,0.7658,1.3786,1.0687,0.5458,0.7311,0.2427,-0.0187,0.1999,0.9607,-0.1288,1.7747,Control
E01,0.9598,0.6584,0.8794,0.8535,1.2459,0.1688,0.5111,0.0111,1.7297,2.0889,0.2948,-0.0579,0.1496,0.1616,0.432,0.2492,0.5706,0.0494,0.4809,0.2653,0.0524,0.5142,1.6046,1.131,0.6821,0.8397,0.1711,-0.0043,0.0617,1.0221,-0.0734,2.19,BRCACancer
E02,1.4262,0.9029,1.1382,1.2616,1.3666,0.2333,0.7477,0.1542,1.5482,2.6082,0.5425,-0.1993,0.3515,0.3197,0.5403,0.7149,0.713,0.0894,0.6275,0.5389,-0.0143,0.6324,1.8643,1,0.8725,1.2472,0.2665,-0.0123,0.18,1.373,-0.048,2.0579,Control
E03,1.0051,0.9619,1.1979,1.0077,1.4859,0.2006,0.6975,0.0531,1.9731,2.713,0.57,-0.2179,0.3185,0.2868,0.5321,0.3724,0.7527,0.1088,0.7349,0.6539,-0.0106,0.7409,1.6514,1.4293,0.7484,1.0262,0.331,0.0207,0.204,1.1533,0.1049,2.1699,Control
E04,1.1702,1.1244,1.0941,1.1795,1.6787,0.3956,0.7848,0.0889,1.8777,2.8843,0.6485,0.0354,0.3954,0.31,0.6201,0.7349,0.6528,0.1903,0.8778,0.5308,0.1058,0.878,1.7757,1.2956,1.0387,1.1905,0.3092,-0.0852,0.3039,1.3374,0.0423,2.2668,Control
E05,0.8991,0.9068,1.0106,1.0304,1.2602,0.0373,0.6078,0.0976,1.3299,2.061,0.4555,0.0191,0.2259,0.3316,0.3706,0.4397,0.4716,0.0269,0.3835,0.0759,0.0719,0.922,1.7732,0.6495,0.863,1.2201,0.2789,0.2948,0.1303,1.3527,0.0125,1.5627,Control
E06,1.154,0.5907,0.8651,0.9605,0.8628,0.1274,0.5078,0.0368,1.7264,1.429,0.3695,-0.4547,0.0453,0.3466,0.3373,0.3429,1.7486,0.0531,0.2182,0.5072,-0.0631,0.6054,1.7356,1.4717,0.7639,0.9027,0.1197,0.313,0.1408,1.0846,-0.0407,1.6581,BRCACancer
E07,1.2526,0.7674,1.0982,1.2055,1.4606,0.1492,0.6737,0.1973,1.9522,2.7646,0.6028,-0.0038,0.295,0.3161,0.5018,0.5008,0.7892,0.1122,0.7434,0.5182,0.0818,0.8405,1.8601,1.2558,0.9216,1.0896,0.2587,-0.0301,0.212,1.225,0.0067,2.1918,BRCACancer
E08,1.1067,1.0163,1.2776,1.1538,1.4692,0.425,0.7539,0.0968,1.9132,2.6382,0.6232,-0.0981,0.342,0.2981,0.5874,0.4556,0.8709,0.0418,0.7312,0.4068,0.0218,0.7763,1.887,1.3033,0.8681,1.1695,0.3421,0.136,0.2466,1.3272,0.0047,2.1965,Control
E09,1.0995,0.8915,1.0191,1.1713,1.3755,0.321,0.7712,0.1575,1.877,2.7938,0.6235,-0.118,0.3319,0.2166,0.5395,0.5358,0.6042,0.0611,0.7611,0.4054,0.0265,0.7663,1.6844,1.1203,0.7478,1.0072,0.2684,0.0968,0.2144,1.1678,-0.0782,2.071,BRCACancer
E10,1.1197,1.0471,1.3222,1.4937,1.3407,0.3837,0.7604,0.1535,1.6836,2.2636,0.5172,-0.0824,0.2734,0.4597,0.6808,0.6178,0.6716,0.317,0.6529,0.6128,0.0615,0.7348,2.0084,1.7254,0.9923,1.3725,0.4964,0.1169,0.1633,1.4889,0.1541,2.0837,BRCACancer
E11,0.74,0.7104,1.0391,0.8987,1.314,0.2328,0.6704,0.106,1.4332,2.5905,0.4911,-0.2153,0.1816,0.1466,0.3913,0.5434,0.4078,0.0627,0.5459,0.2587,-0.0143,0.724,1.5083,0.9746,0.7083,0.8753,0.248,0.1273,0.0924,1.0555,0.0349,1.767,Control
E12,0.564,0.5391,0.9067,0.8831,1.0486,-0.0139,0.577,0.0543,1.5197,2.2466,0.3532,-0.2589,0.114,0.1746,0.3045,0.3211,0.49,0.1201,0.4793,0.3078,0.0249,0.6262,1.4081,0.907,0.5736,0.8587,0.1574,0.1596,0.0462,0.916,-0.2158,1.729,BRCACancer
F01,1.1582,1.2532,1.2669,1.1874,1.5268,0.5481,0.8197,0.0972,1.6005,2.4326,0.5838,-0.2578,0.2936,0.4185,0.8149,0.5975,1.2673,0.1621,0.7364,0.5252,0.0905,0.8413,2.1462,1.3964,1.0264,1.1673,0.4054,0.1517,0.3518,1.5008,0.1651,2.2303,Control
F02,1.2119,1.0941,1.2817,1.2643,1.5288,0.3605,0.8597,0.0754,1.7368,2.3344,0.6452,-0.1753,0.3393,0.4686,0.739,0.6338,0.7648,0.1973,0.7912,0.594,0.1559,0.7857,1.9859,1.3968,1.0591,1.3309,0.3187,-0.125,0.3052,1.5076,0.152,2.114,Control
F03,0.8455,1.0259,1.1961,0.9943,1.4309,0.6282,0.785,0.1287,1.8017,2.5203,0.5111,-0.3161,0.2892,0.2969,0.4744,0.7617,0.8676,0.289,0.7139,0.6886,-0.0508,0.6788,1.6275,1.2902,0.8726,1.0163,0.1874,0.1433,0.1702,1.0752,0.1711,1.9661,Control
F04,0.6884,1.1653,1.3463,1.2375,1.2953,0.3249,0.7215,0.0414,1.4142,2.2309,0.5758,-0.2269,0.1636,0.322,0.702,0.4179,0.7061,0.1184,0.6179,0.3296,0.0678,0.8248,1.9842,1.8111,1.016,1.1382,0.5048,0.0099,0.2349,1.4066,0.0242,1.8656,Control
F05,0.8332,0.9815,1.216,1.1306,1.3701,0.3144,0.7017,0.1324,1.9024,2.566,0.5821,-0.0765,0.2677,0.2671,0.5691,0.5903,0.4459,0.0809,0.7008,0.6826,0.0056,0.8286,1.8153,1.2595,0.9132,1.1453,0.3143,0.0759,0.2241,1.312,0.1769,2.2892,Control
F06,0.8147,0.7352,1.0804,0.9693,1.1211,0.1912,0.6562,0.1525,1.7393,2.4209,0.47,-0.3075,0.159,0.3363,0.405,0.4383,0.6984,0.301,0.5883,0.5596,0.0096,0.6889,1.5681,1.5649,0.7199,0.9471,0.2616,0.1281,0.0899,1.1468,-0.0963,1.9882,Control
F07,1.0306,1.0102,1.1308,1.3108,1.4076,0.3925,0.7306,0.0777,1.4451,2.2633,0.5351,-0.1801,0.3109,0.3282,0.6584,0.5177,0.5696,0.0879,0.6778,0.2082,0.0733,0.7854,2.2795,1.2868,1.075,1.2633,0.4175,0.0742,0.2104,1.6271,0.0686,1.9655,Control
F09,1.26,1.1957,1.4097,1.3848,1.5946,0.3958,0.8634,0.0249,1.8823,2.4406,0.6864,-0.2333,0.4057,0.511,0.7104,0.5217,0.9292,0.3103,0.9119,0.9411,0.076,0.8666,1.9813,1.7782,1.0428,1.3397,0.4907,0.0821,0.3414,1.5706,0.1308,2.6383,Control
F10,1.2141,1.0499,1.2946,1.5024,1.5437,0.5159,0.8572,0.1027,1.9195,2.4556,0.655,-0.0618,0.3335,0.486,0.7248,0.5601,1.1975,0.174,0.8828,0.8498,0.0933,0.8341,2.1552,1.6308,1.0884,1.3896,0.498,0.0659,0.2795,1.606,-0.0584,2.2768,Control
F11,0.8673,0.9728,1.2343,1.0655,1.4453,0.4831,0.7518,0.0786,2.0047,2.6793,0.6117,-0.2144,0.2655,0.3632,0.5422,0.5487,1.1314,0.133,0.8114,0.7274,0.0022,0.8062,1.6913,1.511,0.8284,1.0424,0.3341,0.0982,0.2126,1.1869,1e-04,2.1094,Control
F12,0.7811,1.0838,1.3002,1.542,1.194,0.3158,0.7772,0.0835,1.587,1.9642,0.5342,-0.1106,0.1882,0.4294,0.6238,0.5554,0.4876,0.1132,0.5422,0.5236,-0.0366,0.7211,2.4448,2.033,1.0635,1.2915,0.5517,0.2715,0.2142,1.5431,-0.0885,1.8771,Control
G01,0.8236,0.8702,1.089,1.1039,1.3475,0.4839,0.7088,0.0091,2.0271,2.3961,0.6001,0.0263,0.2492,0.3016,0.5504,0.2879,1.1291,0.076,0.6826,0.7407,0.0306,0.8607,1.9861,1.6277,0.8523,1.0484,0.3458,0.0916,0.2199,1.2454,-0.1124,1.8448,Control
G02,0.926,0.762,0.9009,0.929,1.2118,0.3321,0.6253,0.0821,1.7354,2.7185,0.4654,-0.2541,0.1751,0.1706,0.4427,0.4464,0.8461,0.2164,0.6309,0.4286,0.0081,0.7375,1.7569,1.3463,0.7757,0.9581,0.2343,0.0723,0.2011,1.0541,0.0375,1.9419,Control
G03,1.0505,1.1772,1.3432,1.4149,1.4094,0.4811,0.8707,0.1252,1.7886,2.2925,0.5607,-0.1044,0.2653,0.4907,0.6606,0.6731,1.0813,0.1782,0.7294,0.7261,0.1174,0.8236,1.9858,1.5485,1.0973,1.3357,0.3608,-0.0075,0.2955,1.5039,-0.0247,2.0771,Control
G04,1.0292,0.8616,1.0554,1.2464,1.3965,0.1992,0.7913,0.0372,1.8373,2.5792,0.5247,-0.238,0.3181,0.3081,0.6347,0.5562,0.5407,0.0845,0.7977,0.4885,0.0555,0.7228,2.1654,1.1307,0.9102,1.277,0.1857,-0.0382,0.2205,1.4809,0.1745,2.3663,BRCACancer
G05,0.3437,0.6494,0.7562,0.7671,1.0147,-0.1007,0.363,0.044,1.2358,1.5434,0.3501,-0.2178,0.0458,0.1011,0.4337,0.1076,0.3475,-0.0848,0.2798,0.0836,0.1057,0.7334,1.4978,1.281,0.683,0.702,0.3458,0.1075,0.1355,0.9172,-0.0458,1.7852,BRCACancer
G06,1.0319,0.7732,0.9427,1.1656,1.1842,0.2833,0.7337,0.1029,1.9343,2.0296,0.4434,-0.3256,0.1987,0.3598,0.5557,0.3659,0.9476,0.122,0.5839,0.5047,0.0924,0.7215,2.0749,1.3086,0.973,1.2129,0.2291,0.2252,0.1888,1.4127,0.1839,1.8435,BRCACancer
G07,0.8183,0.9001,1.0775,0.8721,1.1466,-0.0248,0.7119,-0.0102,1.2777,2.0861,0.4238,0.0988,0.2118,0.2424,0.5375,0.3911,0.7055,0.013,0.4386,0.2215,0.1083,0.6086,1.5361,0.8588,0.7606,1.0049,0.2737,0.2323,0.119,1.1417,-0.1235,1.7517,Control
G08,0.9007,1.1888,1.3633,1.2691,1.326,0.6001,0.7672,0.135,1.7589,2.2511,0.5644,-0.0637,0.2215,0.3429,0.6416,0.5618,1.073,0.1201,0.6717,0.7242,0.1062,0.8104,2.0103,1.6674,0.942,1.2225,0.3789,0.0653,0.255,1.3302,0.0261,1.9168,Control
