@relation data

@attribute id string
@attribute 1025 numeric
@attribute 11198 numeric
@attribute 25920 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 51497 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 6749 numeric
@attribute 6827 numeric
@attribute 6829 numeric
@attribute 6917 numeric
@attribute 6921 numeric
@attribute 6923 numeric
@attribute 6924 numeric
@attribute 7469 numeric
@attribute 7936 numeric
@attribute 8178 numeric
@attribute 904 numeric
@attribute 9150 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.7506,1.4141,0.6083,0.9439,0.3151,1.3571,1.4025,1.7045,1.0555,0.4505,0.8973,0.6742,1.2475,0.711,0.0991,0.7153,0.846,0.7589,0.8237,2.3002,0.7676,0.3164,0.626,0.1746,0.8832,0.1995,0.6563,0.3928,1.4028,0.4889,Control
Utah__A12,1.2768,1.055,0.397,0.5304,0.0478,0.8323,0.7673,1.8167,0.7905,0.5827,0.6337,0.5294,1.1583,0.7826,0.1122,0.8973,0.9515,0.497,0.6737,2.0322,0.418,0.0691,0.1732,0.1458,0.9735,0.1403,0.8098,0.1898,0.891,0.1925,Control
Utah__B01,1.5166,1.4817,0.3885,0.6221,0.3314,1.2607,1.3474,1.936,0.978,0.6138,0.5247,0.5571,1.2525,0.8662,-0.3053,0.7137,1.0235,0.3209,0.9389,2.0926,0.7649,0.4115,0.9285,0.3037,1.0534,0.1451,0.8399,0.2297,1.5679,0.2365,Control
Utah__B02,1.9973,1.5647,0.8634,0.9797,0.3239,1.5907,1.5897,2.2019,1.2326,0.7973,1.0367,0.7054,1.611,1.0667,0.2371,0.9853,1.2088,0.7714,1.041,2.4483,1.0062,0.3628,0.6836,0.621,1.4428,0.3346,1.1618,0.4748,1.6126,0.6124,Control
Utah__B03,1.8364,1.5041,0.6781,0.8378,0.3325,1.4684,1.4671,2.1622,1.0497,0.6726,0.8148,0.595,1.3213,0.9483,0.0438,0.8147,1.1992,0.6098,0.9578,2.2005,0.8896,0.4843,0.7995,0.4976,1.295,0.2553,0.9785,0.3988,1.5695,0.4764,BRCACancer
Utah__B04,1.5994,1.1838,0.5954,0.5942,0.4398,1.065,1.4587,1.8849,0.6361,0.6048,0.6093,0.4756,0.9619,0.8338,-0.14,0.5546,0.6159,0.3947,0.6738,1.7733,0.6566,0.5308,0.6233,0.3183,0.9427,0.3634,0.6351,0.4653,1.1614,0.4878,BRCACancer
Utah__B05,1.7121,1.3312,0.5489,0.6653,0.2577,1.2796,1.5494,1.8468,0.8684,0.5767,0.7161,0.6659,1.496,0.8989,0.0773,0.8101,0.6801,0.6307,0.7758,2.199,0.7578,0.3596,0.6355,0.5283,0.8409,0.3411,0.9684,0.2995,1.2584,0.4482,BRCACancer
Utah__B06,1.3913,1.2226,0.1802,0.2771,0.217,1.0628,0.9651,1.8817,0.6859,0.5313,0.3441,0.4378,0.8712,0.7192,-0.4577,0.3681,0.5665,0.1865,0.6587,1.4722,0.4858,0.2295,0.5835,0.1255,0.7778,0.0331,0.5245,0.0786,1.2111,0.052,BRCACancer
Utah__B07,1.9918,1.5246,0.7712,0.9223,0.313,1.7106,1.571,2.2505,1.0443,0.705,0.9643,0.519,1.3279,1.1566,0.0347,0.8504,0.9882,0.6016,0.9681,2.2789,0.886,0.4198,0.7767,0.5624,1.3303,0.4617,1.1405,0.4879,1.5722,0.5849,BRCACancer
Utah__B08,1.9737,1.4462,0.8283,0.9242,0.3006,1.3717,1.3787,1.9753,1.0582,0.5037,1.0342,0.7393,1.3769,0.9479,0.2248,0.7132,0.7849,0.9357,0.9382,2.6475,0.8288,0.3453,0.6587,0.4799,1.2214,0.2689,0.8575,0.4311,1.4281,0.5331,Control
Utah__B09,1.5903,1.2089,0.4663,0.4984,0.5048,0.9688,1.4136,1.4207,0.5648,0.4468,0.5649,0.4232,0.9209,0.5953,-0.1696,0.368,0.7082,0.387,0.7494,1.7092,0.7669,0.6501,0.6345,0.3788,0.6847,0.2569,0.4368,0.4911,1.2974,0.4781,Control
Utah__B10,1.4102,1.1648,0.4025,0.5878,0.2805,0.9805,1.2532,1.9325,0.6508,0.4638,0.5254,0.5061,0.8522,0.8108,-0.074,0.5215,0.6915,0.3781,0.7294,1.8274,0.6068,0.2517,0.5033,0.1997,0.9113,0.312,0.6218,0.284,0.9838,0.4396,Control
Utah__B11,1.4602,1.2022,0.4922,0.7734,0.3017,1.1906,1.4091,1.8635,0.7067,0.5827,0.8894,0.8273,1.4866,0.8171,0.3812,1.0443,1.0406,0.755,0.7379,2.3764,0.677,0.289,0.584,0.2901,1.1632,0.2718,1.0923,0.3521,1.1221,0.4752,Control
Utah__B12,1.3795,0.6859,0.2623,0.2967,0.3047,0.7381,1.1117,1.2733,0.3764,0.3002,0.4045,0.2059,0.5549,0.616,-0.1584,0.406,0.2866,0.2547,0.3741,1.1154,0.4226,0.4311,0.4304,0.2606,0.4492,0.2778,0.3607,0.2998,0.685,0.3486,Control
Utah__C01,1.9313,1.3238,0.8124,0.9144,0.34,1.4448,1.6457,1.798,1.0892,0.6901,1.0894,0.6895,1.3218,1.0033,0.1753,0.9884,0.8537,0.8688,0.9373,2.0666,0.9306,0.3747,0.6241,0.4157,1.2489,0.4,0.8381,0.5558,1.3871,0.5987,BRCACancer
Utah__C02,1.8285,1.3526,0.818,1.0088,0.2379,1.482,1.4864,2.0101,1.0738,0.7356,1.1473,0.7028,1.2608,1.0841,0.2802,1.0124,1.0179,0.984,0.9103,2.1638,0.9671,0.2285,0.4953,0.538,1.2972,0.4274,0.9022,0.4209,1.2447,0.6473,BRCACancer
Utah__C03,2.1597,1.5064,1.029,1.0674,0.2977,1.6577,1.7799,1.9891,1.2177,0.7402,1.2697,0.7546,1.4177,1.2054,0.2827,0.9869,1.0147,1.1057,1.0033,2.1699,1.2046,0.429,0.6404,0.5885,1.2872,0.5201,1.0968,0.5783,1.3861,0.7885,BRCACancer
Utah__C04,1.4693,1.0341,0.5803,0.6909,0.1687,1.0843,1.2902,1.3289,0.7859,0.358,1.0875,0.4103,1.0105,0.7416,0.0819,0.4406,0.6635,0.7739,0.6732,1.7863,0.7346,0.2764,0.2646,0.5152,0.6185,0.3207,0.4662,0.3424,0.7645,0.5314,Control
Utah__C05,1.404,1.0524,0.5835,0.7776,0.2182,0.9742,1.3637,1.6061,0.8526,0.3559,0.9064,0.3906,0.9252,0.6505,0.0543,0.6169,0.5592,0.8224,0.6317,1.6831,0.6615,0.2578,0.4006,0.4385,0.8965,0.3333,0.5665,0.2475,0.8015,0.499,BRCACancer
Utah__C06,0.7645,0.3222,0.1917,0.4772,-0.024,0.3226,0.4507,0.4214,0.3861,0.1489,0.3542,0.3575,0.5952,0.3275,-0.1733,0.1469,0.2049,0.5702,0.4418,0.7512,0.2814,0.152,0.2519,0.3425,0.2591,0.0713,0.1338,0.1257,0.2982,0.1126,Control
Utah__C07,1.6219,1.2014,0.6004,0.8054,0.2018,1.1593,1.4013,1.8707,0.8429,0.5001,0.943,0.5529,0.9807,0.7777,0.1702,0.666,0.82,0.7846,0.7445,1.9998,0.6538,0.2217,0.4235,0.4068,1.0701,0.3091,0.6123,0.3201,1.0541,0.5174,Control
Utah__C08,1.6731,1.3311,0.6852,1.0361,0.2561,1.3764,1.5823,1.8919,1.1236,0.6505,0.9042,0.6917,1.2385,0.8713,0.12,0.7756,0.8703,0.9318,0.9403,2.1921,0.8909,0.2113,0.5413,0.4693,1.1041,0.344,0.7621,0.3983,1.2619,0.5053,Control
Utah__C09,1.561,1.1968,0.6763,0.782,0.1692,1.1642,1.3668,1.9741,0.808,0.5611,0.8093,0.5444,1.0087,0.8793,0.1397,0.826,0.7126,0.856,0.7599,1.7855,0.7047,0.3441,0.5033,0.4828,1.1579,0.3065,0.6808,0.3697,0.9449,0.4795,Control
Utah__C10,1.5991,1.093,0.5818,0.829,0.1285,1.0331,1.2433,1.9513,0.8335,0.5908,0.9478,0.5362,0.9783,0.8137,0.1718,0.6358,0.8202,0.9446,0.7612,2.0743,0.7099,0.1779,0.446,0.4116,1.2366,0.3652,0.8057,0.2913,0.865,0.5422,BRCACancer
Utah__C11,1.8135,1.3648,0.8124,1.0036,0.2812,1.4106,1.5567,1.8334,0.9963,0.583,1.1262,0.6419,1.3659,0.8979,0.2667,0.8221,0.8528,1.0046,0.9794,2.2786,0.9906,0.3817,0.5476,0.5004,1.1071,0.3921,0.8236,0.4556,1.325,0.6098,Control
Utah__C12,1.2252,0.8492,0.4544,0.7423,0.1605,0.9322,1.1988,1.2494,0.6326,0.2902,0.8535,0.3993,0.9233,0.5745,0.1608,0.4745,0.5692,0.9139,0.685,1.5276,0.5406,0.1704,0.4005,0.453,0.5637,0.296,0.3925,0.2612,0.6842,0.4308,BRCACancer
Utah__D01,1.6496,1.1455,0.4786,0.5925,0.3907,1.0941,1.3683,1.5404,0.7186,0.4499,0.7527,0.4312,0.9828,0.8592,-0.071,0.5592,0.4946,0.4119,0.7977,1.1992,0.7786,0.5043,0.5567,0.3481,0.8744,0.3169,0.5534,0.5062,1.0275,0.5549,BRCACancer
Utah__D02,1.6852,1.1926,0.6716,0.7592,0.1985,1.0838,1.5334,1.7976,0.8741,0.4973,1.0343,0.5519,0.9405,0.8663,0.1882,0.5824,0.7561,0.9663,0.7895,2.1328,0.8457,0.2696,0.4117,0.5512,1.1377,0.2981,0.5607,0.3815,0.9758,0.563,BRCACancer
Utah__D03,1.729,1.0681,0.6402,0.5906,0.1714,1.0986,1.4915,1.6938,0.7473,0.4912,1.0427,0.3306,0.9254,0.7285,0.1224,0.5565,0.4906,0.8972,0.7173,1.7977,0.7053,0.2902,0.5024,0.4593,0.9208,0.319,0.558,0.3726,0.8282,0.5342,BRCACancer
Utah__D04,1.6441,1.1959,0.6538,0.7778,0.1996,1.169,1.4766,1.6474,0.9158,0.4687,1.0373,0.5696,1.1773,0.7448,0.1547,0.729,0.642,0.9875,0.8385,2.11,0.8399,0.3045,0.4928,0.4248,1.0485,0.3312,0.5932,0.3816,1.0577,0.5672,BRCACancer
Utah__D05,1.8489,1.1456,0.6856,0.7352,0.1481,1.2116,1.323,1.952,0.8857,0.5417,1.1353,0.4707,1.1433,0.8725,0.1353,0.743,0.6901,0.9027,0.7293,2.0816,0.7766,0.2058,0.4201,0.511,1.2865,0.3305,0.6547,0.3291,1.0925,0.5587,BRCACancer
Utah__D06,1.8552,1.3679,0.8025,0.9448,0.2449,1.5061,1.4735,2.0334,1.0851,0.6747,1.0805,0.6526,1.3694,0.9856,0.1813,1.0266,0.8725,0.9889,0.9606,2.0784,0.9546,0.3983,0.6112,0.5164,1.2679,0.3312,0.8285,0.4453,1.3351,0.5702,BRCACancer
Utah__D07,1.9091,1.3121,0.7931,0.9016,0.2569,1.3759,1.5863,1.9421,0.9985,0.6601,1.1236,0.5082,1.1862,0.9298,0.2407,0.7224,0.83,1.0055,0.9012,2.1648,0.9318,0.2413,0.5797,0.5217,1.311,0.3423,0.79,0.481,1.274,0.6079,Control
Utah__D08,1.5734,1.0877,0.5814,0.6555,0.0762,0.9844,1.0946,1.6427,0.7614,0.4064,0.836,0.4327,0.9566,0.5765,0.036,0.5397,0.5707,0.4783,0.7646,1.7636,0.6379,0.2283,0.2752,0.2964,0.925,0.2666,0.5556,0.2587,1.0294,0.4279,Control
Utah__D09,1.692,1.2552,0.6829,0.9034,0.1915,1.2871,1.4234,1.841,0.9708,0.5769,0.8928,0.4761,1.1193,0.9054,0.1305,0.8921,0.7744,0.8945,0.8897,2.016,0.8957,0.2861,0.4464,0.4436,1.2237,0.3149,0.7171,0.3968,1.0683,0.4759,Control
Utah__D10,1.5065,1.2004,0.526,0.8805,0.2917,1.086,1.3503,1.6811,0.8954,0.3618,0.9457,0.75,1.6006,0.6916,0.447,1.0161,0.607,0.9824,0.8642,2.6087,0.7205,0.2679,0.5676,0.3939,1.0255,0.2073,0.9451,0.3617,0.9128,0.4178,Control
Utah__D11,0.9037,0.6471,0.3299,0.4131,0.0045,0.6187,0.7881,0.9549,0.6094,0.2914,0.5415,0.3802,0.6372,0.4061,-0.1106,0.2962,0.4476,0.396,0.6233,1.2631,0.3821,0.1627,0.3068,0.1587,0.5081,-0.0507,0.3242,0.2164,0.5645,0.2401,Control
Utah__D12,1.4218,1.1457,0.6265,0.8607,0.2339,1.0483,1.1405,1.4179,0.7997,0.4611,0.8795,0.4696,1.0117,0.505,0.1919,0.6164,0.4855,0.7306,0.8809,1.9382,0.7856,0.206,0.3644,0.3209,0.8181,0.2367,0.4705,0.3754,0.9197,0.4762,Control
Utah__E01,1.613,1.1764,0.5326,0.6857,0.1708,1.0505,1.2398,1.7982,0.682,0.3866,0.7826,0.4323,0.8673,0.6284,0.1806,0.6738,0.7204,0.7334,0.6737,1.6549,0.7226,0.2138,0.4518,0.3446,0.8695,0.242,0.5802,0.27,0.7869,0.4099,BRCACancer
Utah__E02,1.794,1.2681,0.7421,0.9687,0.2451,1.227,1.5331,2.0393,0.9305,0.6927,1.0439,0.7492,1.1891,0.9626,0.2951,0.8949,0.9236,0.8666,0.8933,2.1313,0.9436,0.1955,0.4434,0.4607,1.3895,0.3855,0.8768,0.3774,1.2447,0.5229,Control
Utah__E03,1.907,1.2912,0.7419,1.0719,0.2508,1.2978,1.6163,1.8409,0.9698,0.528,1.1504,0.7021,1.2961,0.9179,0.3253,0.7537,0.8011,1.1028,0.9299,2.4419,1.0006,0.3257,0.3785,0.4734,1.0659,0.3886,0.8352,0.4049,1.1681,0.6455,Control
Utah__E04,1.9721,1.272,0.8596,0.9813,0.2555,1.4594,1.5867,1.8825,1.0233,0.7563,1.1432,0.6564,1.2723,1.0116,0.4115,0.9243,0.774,0.8518,1.0759,2.2159,1.0838,0.2483,0.3998,0.6829,1.4127,0.4222,0.9785,0.4505,1.1597,0.6529,Control
Utah__E05,1.4855,1.1789,0.5833,0.7407,0.1573,1.124,1.3936,1.8951,0.8408,0.6208,0.7787,0.5928,1.1054,0.9062,0.1092,0.8234,0.8876,0.595,0.8548,1.6927,0.7046,0.2003,0.3524,0.4119,1.1143,0.2973,0.7511,0.2827,1.1064,0.3952,Control
Utah__E06,1.2103,0.9852,0.2964,0.4947,0.1131,0.8224,1.1004,1.7146,0.7109,0.4765,0.5692,0.5577,0.8717,0.7455,-0.1971,0.5211,0.7839,0.3451,0.6333,1.6734,0.4242,0.1705,0.384,0.1798,0.9613,0.1985,0.6138,0.2287,0.8915,0.2222,BRCACancer
Utah__E07,1.7591,1.2242,0.718,0.8553,0.2459,1.2397,1.6172,1.8578,0.8583,0.54,1.0848,0.5931,1.3153,0.7896,0.3984,0.8373,0.796,0.9751,0.899,2.1189,0.8867,0.2066,0.4691,0.5748,1.3718,0.4047,0.8101,0.4394,1,0.5733,BRCACancer
Utah__E08,1.8576,1.3291,0.6991,0.982,0.2588,1.407,1.611,1.9661,1.0217,0.5724,1.1495,0.6153,1.2973,0.9805,0.3101,0.8431,0.8338,1.0726,0.944,2.3495,0.9319,0.266,0.4435,0.4657,1.2758,0.3508,0.7944,0.4048,1.1832,0.5953,Control
Utah__E09,1.7764,1.2428,0.6908,0.9542,0.3232,1.2912,1.5768,1.7758,0.8508,0.4663,1.0582,0.7259,1.5145,0.8803,0.5472,0.7444,0.6609,1.2052,0.8886,2.3376,0.7921,0.2232,0.4815,0.523,1.1277,0.3403,0.9121,0.3819,1.0462,0.5365,BRCACancer
Utah__E10,1.7337,1.3518,0.6946,0.894,0.3198,1.2159,1.6594,2.032,0.8796,0.7006,1.0035,0.5109,1.1715,0.9534,0.1804,0.7765,0.791,0.8165,0.925,2.1781,0.8957,0.4239,0.6614,0.4117,1.5257,0.402,0.8856,0.4451,1.2152,0.542,BRCACancer
Utah__E11,1.4558,1.1979,0.6512,0.8085,0.1983,1.0185,1.3465,1.7934,0.7836,0.4825,0.8756,0.5281,1.0668,0.7213,0.0299,0.5602,0.779,0.8023,0.7872,2.0919,0.6658,0.1357,0.434,0.4007,1.0476,0.2944,0.608,0.2758,1.0121,0.4228,Control
Utah__E12,1.2889,1.007,0.4714,0.6048,0.1158,0.8502,1.1006,1.6244,0.6428,0.3683,0.721,0.447,0.9281,0.5923,0.1081,0.528,0.4987,0.843,0.7082,1.8613,0.5657,0.0728,0.21,0.2975,0.8683,0.1496,0.5364,0.1032,0.71,0.3588,BRCACancer
Utah__F01,1.8614,1.4667,0.7963,0.9582,0.3152,1.4766,1.6514,1.836,1.0425,0.6459,1.0429,0.6529,1.2441,1.0581,0.31,0.8584,0.878,0.9005,0.9488,2.0208,1.1066,0.3653,0.5382,0.4608,1.1225,0.4164,0.7457,0.5193,1.3798,0.6018,Control
Utah__F02,1.9488,1.4105,0.7951,0.9911,0.2526,1.5402,1.6181,2.0697,1.0629,0.7986,1.1254,0.6728,1.2555,1.1264,0.3406,0.8594,0.8926,0.7766,1.0351,2.1002,1.0237,0.2995,0.5749,0.5503,1.4446,0.4618,0.9516,0.4964,1.3091,0.6175,Control
Utah__F03,1.8341,1.2682,0.7341,0.8735,0.2403,1.3431,1.4595,1.8586,1.0949,0.6276,1.0952,0.7388,1.1916,0.9368,0.2553,0.7898,0.8446,0.9893,0.8218,2.1576,0.9464,0.3522,0.4732,0.403,1.283,0.4004,0.7085,0.4036,1.1831,0.5285,Control
Utah__F04,1.8263,1.3517,0.6342,0.825,0.3536,1.2881,1.4511,1.763,0.9773,0.5472,0.9028,0.5556,1.1813,0.8503,-0.0726,0.6654,0.6737,0.6893,0.9226,1.9959,0.8855,0.2711,0.5871,0.284,1.0546,0.2953,0.6147,0.4306,1.353,0.4279,Control
Utah__F05,1.8391,1.3813,0.742,0.9996,0.219,1.39,1.4158,1.8997,0.9807,0.6547,1.1122,0.596,1.3,1.0487,0.1912,0.8414,0.8493,0.8784,0.9178,2.0968,0.8927,0.2003,0.4227,0.4839,1.3457,0.3329,0.8718,0.4217,1.2072,0.578,Control
Utah__F06,1.4632,1.1674,0.619,0.8031,0.1189,1.1076,1.2269,1.6035,0.8895,0.5068,1.0107,0.5492,1.1154,0.7011,0.0919,0.5375,0.653,0.8648,0.7228,1.937,0.7172,0.064,0.4406,0.2841,0.9433,0.3188,0.6721,0.2888,0.8124,0.4494,Control
Utah__F07,1.8137,1.418,0.626,1.0348,0.2817,1.2966,1.6357,1.9458,0.9388,0.6715,0.964,0.6226,1.0854,0.9775,0.2673,0.7223,0.9072,0.7382,0.9749,1.8186,0.9204,0.32,0.5522,0.5094,1.1858,0.4155,0.7166,0.43,1.1476,0.6604,Control
Utah__F09,1.9327,1.474,0.8685,1.1432,0.307,1.5448,1.5386,2.0813,1.1949,0.8715,1.3134,0.8285,1.3214,1.1092,0.3602,1.0704,1.1857,1.0615,1.0136,2.3419,1.168,0.3125,0.5642,0.6458,1.6337,0.4373,1.0565,0.5461,1.3775,0.7105,Control
Utah__F10,1.9828,1.3665,0.8669,0.9909,0.3062,1.5119,1.6442,2.1082,1.1159,0.7597,1.1825,0.7611,1.285,1.1026,0.3606,1.0888,1.0455,1.044,0.9479,2.263,1.0276,0.2981,0.5131,0.5169,1.5961,0.4378,1.0515,0.4696,1.3056,0.6638,Control
Utah__F11,1.89,1.3042,0.8127,0.8825,0.2052,1.3991,1.5246,1.9501,1.0874,0.605,1.2293,0.6992,1.2301,0.9277,0.3274,0.8965,0.9328,0.9777,0.8889,2.4595,0.9286,0.2424,0.5863,0.5482,1.2354,0.4333,0.8559,0.3935,1.2618,0.6371,Control
Utah__F12,1.7235,1.3673,0.6463,0.8169,0.3407,1.2843,1.4102,1.9551,0.8874,0.6161,0.8454,0.62,1.0764,0.8777,0.0588,0.7044,0.76,0.669,0.848,1.8763,0.8252,0.335,0.5196,0.3173,1.1658,0.3147,0.6865,0.4126,1.1698,0.5446,Control
Utah__G01,1.5733,1.153,0.6364,0.8021,0.2057,1.2518,1.529,1.7154,0.9243,0.7202,1.0059,0.5952,1.201,0.7446,0.124,0.6802,0.8456,1.0393,0.8905,2.0489,0.7074,0.2271,0.4345,0.623,1.2246,0.2845,0.7413,0.3953,1.0273,0.4679,Control
Utah__G02,1.5727,1.0859,0.5411,0.8263,0.2054,1.0136,1.2721,1.6472,0.7884,0.5936,0.9681,0.4773,1.0995,0.8621,0.108,0.6054,0.7461,0.8761,0.7892,1.9539,0.6543,0.2281,0.2978,0.5387,1.0815,0.3271,0.6479,0.3447,0.9872,0.5132,Control
Utah__G03,1.8476,1.3957,0.724,1.0136,0.2691,1.4393,1.5381,2.1177,1.143,0.7392,1.0227,0.7153,1.3037,1.0919,0.278,0.8088,1.0756,0.8187,0.9801,2.1183,0.9374,0.3148,0.6397,0.5983,1.5133,0.4146,0.9985,0.3977,1.3915,0.5585,Control
Utah__G04,1.8911,1.3972,0.8248,1.0157,0.2256,1.375,1.4824,2.1468,1.0473,0.7488,1.2177,0.5329,1.076,0.9188,0.2425,0.9097,1.0492,1.0175,0.9074,1.9962,1.0055,0.2668,0.4065,0.5952,1.4136,0.3641,0.8431,0.4204,1.0564,0.6504,BRCACancer
Utah__G05,1.3166,0.9424,0.3049,0.4568,0.1728,0.8511,1.1314,1.2229,0.7106,0.3193,0.6098,0.4439,0.9979,0.4874,-0.1476,0.4125,0.548,0.5648,0.7998,1.4293,0.5649,0.1812,0.2308,0.236,0.764,0.0155,0.4897,0.2638,0.8838,0.2012,BRCACancer
Utah__G06,1.5583,1.233,0.5684,0.7341,0.1981,1.0374,1.4035,1.9668,0.858,0.6561,0.9191,0.4684,0.952,0.7775,0.0758,0.8288,1.0626,0.8157,0.807,1.8681,0.7346,0.3146,0.4576,0.5256,1.2149,0.4222,0.9313,0.4114,0.928,0.4666,BRCACancer
Utah__G07,1.6728,1.3512,0.4865,0.8488,0.2011,1.2368,1.2835,1.7795,1.0432,0.6086,0.7974,0.4352,1.0331,0.747,0.0873,0.5702,0.892,0.733,0.8185,1.8452,0.6853,0.1654,0.5062,0.4147,1.0742,0.288,0.5624,0.2819,1.0886,0.4402,Control
Utah__G08,1.8709,1.3662,0.7118,0.9789,0.2297,1.3787,1.5786,1.8905,1.0918,0.6739,1.0444,0.6234,1.2027,0.8934,0.1487,0.8346,0.9458,0.767,0.9935,2.1338,0.9293,0.2993,0.6285,0.4032,1.5114,0.2731,0.8311,0.4222,1.2549,0.5241,Control
Utah__G09,1.4653,1.0196,0.3852,0.7062,0.256,0.967,1.3208,1.5683,0.7732,0.4611,0.8348,0.4781,1.1271,0.7236,0.136,0.5166,0.6794,0.7986,0.6988,2.0596,0.6688,0.3201,0.3283,0.4929,0.9919,0.2817,0.7268,0.3255,0.9368,0.42,Control
Utah__G10,1.6146,1.1814,0.3674,0.5719,0.1201,1.0308,1.2034,1.9066,0.7513,0.5922,0.695,0.354,0.7112,0.7205,-0.0861,0.5761,0.7422,0.3788,0.6289,1.3957,0.5427,0.22,0.409,0.4989,1.1217,0.2432,0.4713,0.2436,0.9579,0.3016,BRCACancer
Utah__G11,0.8861,0.8656,0.0483,0.4629,0.2431,0.5326,0.8197,1.037,0.4472,0.2528,0.4932,0.25,0.6191,0.4256,-0.2132,0.0433,0.2465,0.368,0.465,1.2552,0.4072,0.078,0.3156,-0.1743,0.5188,-0.0733,0.1953,0.2288,0.7591,0.1595,BRCACancer
Utah__G12,1.6641,1.1345,0.422,0.648,0.2234,1.0545,1.3906,1.866,0.7302,0.4417,0.9324,0.4652,0.8572,0.7543,-0.0429,0.4966,0.7482,0.4488,0.65,1.7494,0.633,0.308,0.4754,0.6233,0.9268,0.3742,0.6514,0.3896,0.9721,0.4261,BRCACancer
