@relation data

@attribute id string
@attribute 5063 numeric
@attribute 29999 numeric
@attribute 2318 numeric
@attribute 2316 numeric
@attribute 5062 numeric
@attribute 1073 numeric
@attribute 1072 numeric
@attribute 10298 numeric
@attribute 3984 numeric
@attribute 4638 numeric
@attribute 25794 numeric
@attribute 9475 numeric
@attribute 6093 numeric
@attribute 57144 numeric
@attribute 8976 numeric
@attribute 6624 numeric
@attribute 8936 numeric
@attribute 85366 numeric
@attribute 5058 numeric
@attribute 7408 numeric
@attribute 207 numeric
@attribute 4620 numeric
@attribute 23452 numeric
@attribute 10097 numeric
@attribute 10096 numeric
@attribute 2664 numeric
@attribute 2665 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 6191 numeric
@attribute 56924 numeric
@attribute 5216 numeric
@attribute 998 numeric
@attribute 6010 numeric
@attribute 5217 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.0691,-0.1489,-0.02,2.624,0.7459,0.8648,0.4053,0.2153,0.382,0.0735,0.0374,0.6593,1.2476,-0.1587,0.4921,0.0181,-3e-04,-0.086,1.1538,0.4994,0.54,-0.0822,0.0533,1.9172,1.8196,1.504,0.4278,1.102,-0.0149,0.8326,0.0283,1.3163,0.9881,-0.0049,0.0783,Control
A12,-0.0897,0.0151,0.1615,2.1784,0.5361,0.6177,0.4538,0.1322,0.3495,0.3165,-0.0248,0.6172,0.8386,-0.1849,0.2466,0.1332,0.0156,-0.0343,0.6706,0.1787,0.3955,-0.1313,0.1357,1.5345,1.7127,1.1071,0.2394,0.9094,6e-04,0.7601,0.0265,1.1522,0.7081,0.0827,0.1585,Control
B01,-0.0423,-0.0269,-0.1408,2.0233,0.9828,1.1795,0.4608,-0.0019,0.2383,0.2648,-0.1278,0.9061,1.4478,-0.1204,0.6168,-0.1235,8e-04,-0.0842,0.9893,0.3037,0.3916,-0.1044,0.0705,2.0713,1.969,1.3544,0.6199,0.889,-0.0118,1.4227,-0.0709,1.3139,1.4565,-0.0649,0.3154,Control
B02,-0.069,-0.0814,0.0109,2.6686,0.9868,1.2269,0.7317,0.2177,0.6129,0.2074,0.0513,0.8748,1.3656,-0.1338,0.5812,0.1924,0.0346,-0.0809,1.1028,0.7049,0.6693,-0.1294,0.0524,2.2079,2.0456,1.6183,0.5262,1.3275,0.0522,1.3744,0.0147,1.6915,1.4297,-0.0501,0.3471,Control
B03,-0.0334,-0.1061,-0.0672,2.4174,0.9203,1.0765,0.6323,0.1748,0.3956,0.1105,0.052,0.927,1.4288,-0.137,0.6172,0.1426,0.0327,-0.0332,1.1024,0.5345,0.5703,-0.1436,0.1188,2.252,2.1467,1.5141,0.6177,1.1366,0.0431,1.2789,0.0451,1.512,1.3839,-0.1185,0.3125,BRCACancer
B04,-0.1403,-0.1503,0.0157,2.4018,1.2065,0.6178,0.4694,0.1821,0.4876,0.1921,0.002,1.0175,1.4607,-0.1738,0.8694,-0.0378,0.0614,-0.0887,1.1247,0.4283,0.5203,-0.1614,0.0927,2.5372,2.448,1.5034,0.8526,0.9301,0.0188,0.9289,0.0586,1.3078,1.7384,-0.0613,0.2497,BRCACancer
B05,-0.1692,-0.0733,0.057,2.5189,0.7662,0.9022,0.763,0.1461,0.4536,0.1451,-0.0134,0.6712,1.1766,-0.2335,0.4955,0.0908,0.0258,-0.1039,1.0039,0.4374,0.443,-0.2335,0.0814,2.1021,1.9583,1.4012,0.5457,1.1382,-0.0057,1.1261,-0.0201,1.9181,1.2603,-0.0593,0.2359,BRCACancer
B06,0.0284,0.0902,-0.1415,1.8696,0.6788,0.5721,0.3086,-0.1118,0.1169,0.1928,-0.1861,0.7012,1.2276,-0.1184,0.4429,-0.1468,-0.0903,-0.2331,0.8515,0.1066,0.1783,-0.0771,0.0821,1.8837,1.919,1.2201,0.4691,0.8095,-0.0053,0.9202,-0.1603,1.0257,1.0772,-0.2117,0.1203,BRCACancer
B07,-0.0755,-0.1276,0.0204,2.6514,1.0181,0.9999,0.7274,0.2402,0.5413,0.1727,0.0326,1.0905,1.5876,-0.1287,0.6425,0.2144,0.0597,-0.1435,1.2468,0.5646,0.6313,-0.1667,-0.0619,2.3578,2.3065,1.695,0.7151,1.1941,-0.012,1.1369,0.0087,1.6681,1.5062,-0.0111,0.2534,BRCACancer
B08,-0.0397,-0.1245,0.0134,2.6964,0.7429,1.0546,0.6561,0.2717,0.4605,0.2409,0.0496,0.8589,1.3563,-0.0846,0.4601,0.1604,0.1085,-0.0111,1.2158,0.7435,0.6407,-0.1405,0.0307,1.8568,1.9204,1.7697,0.4587,1.3505,-0.0371,0.9884,0.0365,1.5418,1.0655,-0.0551,0.1784,Control
B09,-0.074,-0.2038,-0.0207,2.3802,0.9226,0.7959,0.7466,0.158,0.3294,0.2164,0.0139,0.87,1.4409,-0.1731,0.7094,0.1315,0.0492,-0.1349,0.8107,0.4505,0.4608,-0.149,0.0154,2.251,2.2619,1.5227,0.6504,0.9356,-0.1328,0.8732,0.0607,1.4285,1.5814,-0.1019,-0.0705,Control
B10,-0.0816,-0.1231,0.0083,2.4442,0.936,0.5338,0.4013,0.1618,0.4027,0.1299,0.087,0.7896,1.2925,-0.1776,0.5886,0.1874,0.0068,-0.0872,0.9623,0.4305,0.3842,-0.076,0.0298,2.2381,2.3391,1.3432,0.6114,0.9009,0.0083,0.5557,-0.0113,1.166,1.5141,-0.1231,0.2788,Control
B11,-0.0716,-0.1777,0.0269,2.633,0.8215,0.7839,0.6673,0.1446,0.4989,0.1681,0.0958,0.8853,1.2964,-0.1559,0.5285,0.2631,0.065,-0.1757,1.2645,0.5174,0.4632,-0.0987,-0.03,1.6606,1.9859,1.5223,0.4517,1.0079,-0.0403,0.8439,0.0754,1.8236,1.1301,-0.0304,0.0733,Control
B12,-0.0876,-0.1274,-0.0592,2.0174,0.8481,0.4879,0.329,0.2316,0.1574,0.049,0.0933,0.5595,1.0477,-0.1654,0.5163,0.0865,-0.0317,-0.1097,0.7254,0.1587,0.3769,-0.1414,0.0438,2.1297,2.0071,1.2768,0.5298,0.6464,-0.086,0.512,0.006,0.9956,1.488,-0.0198,0.1177,Control
C01,-0.1172,-0.0997,0.0699,2.7518,1.0623,0.8909,0.6214,0.2352,0.6682,0.209,-0.031,0.8606,1.4223,-0.1941,0.6534,0.2127,0.1239,-0.0912,1.4035,0.8553,0.6952,-0.181,0.0461,2.0654,1.9792,1.752,0.6469,1.1866,0.0328,0.9954,0.0367,1.5195,1.3248,-0.033,0.3733,BRCACancer
C02,-0.1206,-0.1264,0.0935,2.809,0.939,0.844,0.5793,0.2932,0.6723,0.2631,0.1135,0.8845,1.3154,-0.1671,0.4739,0.2746,0.0982,-0.0863,1.0244,0.7593,0.7123,-0.1825,0.0122,1.8111,2.0004,1.7532,0.4204,1.1914,0.0283,0.8591,0.0126,1.3201,1.0933,-0.0272,0.2713,BRCACancer
C03,-0.1078,-0.1156,0.0645,3.0801,1.0188,0.8697,0.9034,0.3401,0.7461,0.1699,0.0076,0.8779,1.377,-0.1578,0.6558,0.292,0.0552,-0.1442,1.2356,0.8636,0.9317,-0.135,-0.014,2.0776,2.081,1.8686,0.5946,1.2309,0.0263,1.0157,-0.0121,1.6941,1.3439,-0.0669,0.2887,BRCACancer
C04,-0.0906,-0.1374,0.0382,2.9623,0.603,0.5091,0.6236,0.2809,0.3627,0.2029,0.1265,0.4442,0.8563,-0.0941,0.3056,0.1319,-2e-04,-0.0425,0.8136,0.555,0.5797,-0.1503,0.0366,1.4823,1.4527,1.8309,0.3324,1.1789,-0.0537,0.6685,0.0574,1.1697,0.7196,-0.0478,0.1674,Control
C05,-0.1012,-0.1291,0.0786,2.7638,0.6235,0.5599,0.356,0.2577,0.5374,0.1246,0.1546,0.4309,0.9371,-0.1174,0.3708,0.1809,0.0197,-0.012,0.7753,0.481,0.582,-0.116,-0.0288,1.7089,1.6613,1.4994,0.2869,1.081,-0.0657,0.4769,0.0581,1.085,0.7005,-0.0697,0.2238,BRCACancer
C06,-0.089,0.0639,0.0248,1.2979,0.0984,0.0496,0.2426,0.1033,0.133,0.0722,0.1671,-0.0682,0.3785,-0.0927,0.0252,0.1413,-0.0782,-0.0333,0.1762,0.1583,0.264,-0.1165,0.2556,0.9589,0.9019,0.6397,0.1201,0.5094,0.0136,0.5693,0.086,0.7607,0.4255,-0.0747,0.0077,Control
C07,-0.0977,-0.1464,0.0557,2.9804,0.6529,0.6584,0.3528,0.2494,0.547,0.2058,0.0712,0.6721,1.0716,-0.1228,0.3744,0.2187,-0.0188,-0.0715,0.7513,0.4987,0.5626,-0.1472,-0.0221,1.7614,1.7704,1.5692,0.2935,0.9995,-0.0303,0.6268,0.0908,1.159,0.7427,0.0768,0.2383,Control
C08,-0.0954,-0.0719,0.0535,2.689,0.7047,0.9921,0.471,0.2772,0.599,0.2646,0.0617,0.8274,1.304,-0.1236,0.392,0.1942,0.057,-0.0168,1.0106,0.6343,0.6256,-0.1509,0.0907,1.713,1.7673,1.6228,0.3038,1.0924,0.0404,0.8871,0.0189,1.177,0.8988,-0.0485,0.4225,Control
C09,-0.0403,-0.173,0.0534,2.78,0.7612,0.6247,0.5777,0.2591,0.5227,0.1646,0.1053,0.6525,0.9872,-0.1158,0.4063,0.1396,0.0113,-0.0648,0.7525,0.558,0.5925,-0.1085,0.126,1.7281,1.8547,1.6768,0.3809,1.1848,0.0019,0.6895,0.0527,1.4424,0.8368,0.0437,0.1623,Control
C10,-0.0812,-0.1103,0.082,2.8532,0.7254,0.5858,0.496,0.2134,0.626,0.2284,0.1175,0.7797,0.8787,-0.1207,0.3987,0.2968,0.1184,-0.0521,0.8958,0.5604,0.5969,-0.0953,-0.0084,1.6716,1.9664,1.5747,0.2964,1.0914,0.0734,0.591,0.0217,1.1879,0.8464,0.0152,0.3936,BRCACancer
C11,-0.1119,-0.1429,0.0703,2.9354,0.7047,0.8525,0.5579,0.3336,0.5915,0.2578,0.1563,0.7408,1.2914,-0.1257,0.4958,0.2529,0.0206,-0.0296,0.9825,0.7842,0.7094,-0.0818,0.0347,1.6338,1.8742,1.8451,0.3912,1.1042,-0.0334,0.8065,0.1379,1.5067,1.0187,-0.0314,0.1122,Control
C12,-0.0759,-0.1215,0.1027,3.1869,0.4181,0.5026,0.3417,0.2912,0.3958,0.2375,0.1172,0.3917,0.7916,-0.0477,0.2307,0.1959,-0.0416,-0.0547,0.6994,0.4425,0.5239,-0.0294,0.0739,1.4942,1.5016,1.8173,0.247,1.0489,0.0151,0.4959,0.0376,1.0079,0.5849,0.016,0.0843,BRCACancer
D01,-0.0513,-0.1027,0.0038,2.2082,0.9163,0.694,0.5087,0.2293,0.3525,0.0732,-0.0142,0.7475,1.3696,-0.1936,0.7672,0.1117,-0.0553,-0.0936,1.1312,0.4269,0.6018,-0.2277,0.1202,2.1764,2.0666,1.6181,0.7461,0.7887,-0.0562,0.817,0.124,1.0004,1.4712,0.0678,0.1895,BRCACancer
D02,-0.0742,-0.1078,0.0246,3.2244,0.7355,0.8358,0.4852,0.3234,0.6013,0.1997,0.1325,0.6363,1.0816,-0.0636,0.389,0.2585,0.1612,-0.0762,0.8067,0.7153,0.6343,-0.0801,0.0347,1.7142,1.8929,1.8755,0.3733,1.1141,-0.0119,0.7347,0.0561,1.0616,0.8958,-0.1004,0.1604,BRCACancer
D03,-0.09,-0.0941,0.0504,3.3241,0.6432,0.5657,0.498,0.2392,0.5065,0.2342,0.0408,0.6332,1.0015,-0.1034,0.3296,0.2243,0.0872,-0.1148,0.9051,0.6223,0.6075,-0.1053,0.0418,1.7808,1.8675,1.8988,0.3625,1.1657,-0.058,0.6415,0.0556,1.1505,0.8469,0.018,0.1523,BRCACancer
D04,-0.1045,-0.1096,0.072,3.0425,0.7852,0.8035,0.6344,0.2077,0.5701,0.2013,0.0838,0.665,1.2511,-0.145,0.4082,0.242,0.053,-0.1306,1.1169,0.7394,0.638,-0.1327,0.0534,1.8453,1.9515,1.8452,0.4113,1.0868,-0.0321,0.8408,0.0366,1.2043,0.9437,-0.0294,0.2798,BRCACancer
D05,-0.0989,-0.0993,0.1022,3.1409,0.8249,0.7237,0.7349,0.2133,0.7331,0.2977,0.1289,0.822,1.1378,-0.0928,0.4623,0.2621,0.0949,-0.1182,1.1292,0.7413,0.7055,-0.1379,0.0701,1.958,1.9916,1.7629,0.3315,1.1396,0.0568,0.6498,0.0685,1.0878,1.0309,-0.0078,0.3047,BRCACancer
D06,-0.0943,-0.1222,0.0568,2.8244,0.8378,0.8929,0.6117,0.2776,0.6855,0.2281,0.11,0.7875,1.3201,-0.1259,0.4608,0.2532,0.0614,-0.0586,1.1674,0.8081,0.692,-0.0911,0.111,1.7979,1.922,1.7184,0.4555,1.1495,0.0152,0.7309,0.0981,1.3773,1.1356,-0.0473,0.3451,BRCACancer
D07,-0.0482,-0.0564,0.0528,3.3045,0.6752,0.789,0.7406,0.2598,0.6898,0.2352,0.1765,0.7697,1.2212,-0.0683,0.47,0.2652,0.1269,-0.0843,0.9307,0.7482,0.6999,-0.0918,0.0127,1.7137,1.8378,1.8344,0.4016,1.1746,-0.0276,0.7601,0.0906,1.2903,0.9428,-0.0535,0.2413,Control
D08,-0.1174,-0.0638,0.0682,2.6534,0.4837,0.5499,0.5553,0.219,0.4682,0.2249,-8e-04,0.5442,0.9624,-0.1227,0.3123,0.1637,0.0411,-0.063,0.667,0.4952,0.5626,-0.0981,0.0702,1.6003,1.7865,1.5714,0.2937,1.0515,0.0542,0.6282,0.032,0.9828,0.7879,0.0486,0.178,Control
D09,-0.0571,-0.0976,0.0246,2.7051,0.7259,1.0185,0.67,0.2584,0.6204,0.2361,0.0667,0.7347,1.1578,-0.1731,0.4073,0.2595,0.0857,-0.0697,1.0255,0.6232,0.6435,-0.1513,0.0838,1.7339,1.8336,1.6775,0.3313,1.1092,0.009,0.7148,0.0674,1.1847,0.9023,0.0398,0.21,Control
D10,-0.0742,-0.123,0.0696,2.6308,0.6882,0.7965,0.5703,0.2382,0.4487,0.2279,0.1149,0.5545,1.123,-0.1077,0.3146,0.2031,0.0498,-0.0672,1.0757,0.4974,0.4594,-0.1132,0.0833,1.4764,1.6648,1.447,0.2581,1.0309,-0.0147,0.7699,0.1201,1.4654,0.651,0.0498,0.1482,Control
D11,-0.0404,-0.0783,-0.0367,1.9761,0.2347,0.4173,0.3285,0.1901,0.1702,0.1921,0.0763,0.2639,0.6176,-0.1937,0.0763,0.071,-0.059,-0.0218,0.427,0.2443,0.378,-0.0861,0.2697,1.2765,1.1747,1.0926,0.2312,0.874,-0.0445,0.5841,0.2102,0.7209,0.4348,0.0156,0.1148,Control
D12,-0.0644,-0.1095,0.0354,2.615,0.4766,0.5787,0.4859,0.1791,0.4148,0.1715,0.1488,0.4558,1.064,-0.087,0.2305,0.1836,-0.0498,0.0117,1.0144,0.6131,0.5797,-0.0536,0.1119,1.3703,1.8469,1.4831,0.2761,0.9734,0.0115,0.6141,0.137,1.1168,0.5777,-0.0863,0.0666,Control
E01,-0.0411,-0.1141,0.027,2.9938,0.6531,0.6369,0.4318,0.1883,0.4864,0.024,0.0219,0.5102,0.977,-0.1127,0.3441,0.2476,-0.0112,-0.1399,0.7545,0.5139,0.4622,-0.0399,0.0369,1.9332,1.9471,1.4715,0.2445,1.0253,-0.0344,0.7577,0.0127,1.0812,0.7251,-0.008,0.1618,BRCACancer
E02,-0.0774,-0.1073,0.0041,3.0557,0.8356,0.9448,0.4431,0.2695,0.7034,0.3362,0.0493,0.9152,1.151,-0.1504,0.5069,0.2245,0.1126,-0.0687,0.8637,0.7213,0.5914,-0.109,0.011,1.7714,1.9595,1.6638,0.3565,1.0558,-0.0098,0.8492,-0.025,1.1424,1.0006,-0.0381,0.2585,Control
E03,-0.0197,-0.163,0.064,3.3275,0.7386,0.7539,0.525,0.3207,0.6766,0.1813,0.2277,0.6939,1.2334,-0.0697,0.379,0.2473,0.0515,-0.0963,1.167,0.828,0.7193,-0.1085,0.0097,1.6533,1.7721,1.7876,0.2595,1.1813,0.0067,0.6069,0.0435,1.2743,0.7304,-0.0182,0.2002,Control
E04,-0.0518,-0.1545,0.1298,2.994,0.8108,0.9256,0.7463,0.2915,0.7878,0.2735,0.1151,0.8763,1.2484,-0.0897,0.5363,0.302,0.1509,-0.0336,1.051,0.7026,0.6947,-0.0621,0.0026,1.7593,1.8753,1.9606,0.4059,1.1527,0.0085,0.8314,0.0415,1.4397,1.0137,-0.1488,0.3402,Control
E05,-0.1118,0.0326,0.1196,2.6725,0.7258,0.7669,0.4174,0.1937,0.5326,0.3369,0.0571,0.7929,1.1626,-0.1704,0.498,0.2023,0.1062,-0.099,0.6541,0.3566,0.5352,-0.1219,0.1237,1.707,1.9451,1.6254,0.3436,1.0015,0.0956,0.8804,0.0735,1.087,0.8736,-0.0188,0.3936,Control
E06,-0.08,0.0717,0.0895,2.2394,0.7308,0.5667,0.5031,0.064,0.3978,0.204,-0.0329,0.5894,0.9831,-0.1873,0.3222,0.1431,-0.0842,-0.1733,0.9485,0.3441,0.3489,-0.1905,0.1194,1.7866,2.0098,1.1711,0.4371,0.9062,0.0482,0.6954,0.0374,1.0501,0.9849,0.0708,0.0662,BRCACancer
E07,-0.0717,-0.0878,0.0324,3.2745,0.755,0.6558,0.7859,0.3123,0.7045,0.3093,0.0677,0.8666,1.2427,-0.0554,0.4386,0.2691,0.0851,-0.1055,0.963,0.7737,0.6688,-0.1101,-0.0057,1.7815,1.9555,2.1386,0.3659,1.0558,-0.0363,0.6731,0.1006,1.347,1.1492,-0.0352,0.1105,BRCACancer
E08,-0.0729,-0.1514,0.0319,3.1779,0.8349,0.6752,0.4837,0.3046,0.6671,0.2165,0.0648,0.845,1.2697,-0.1051,0.4151,0.2309,0.0251,-0.0751,1.1601,0.758,0.6699,-0.0974,-0.0375,1.9077,2.0614,1.8292,0.4156,1.1941,-0.0427,0.7971,0.0398,1.352,1.0393,-0.0805,0.4302,Control
E09,-0.0826,-0.0908,0.0754,3.127,0.7745,0.7337,0.6123,0.2445,0.6532,0.288,0.0764,0.7066,1.0613,-0.0915,0.4236,0.2616,0.0596,-0.1044,0.8279,0.618,0.5251,-0.1165,-0.011,1.6372,1.8036,1.7522,0.3178,1.1762,0.0421,0.8068,0.0473,1.6531,0.8952,-0.0156,0.1052,BRCACancer
E10,-0.0454,-0.0715,0.0249,2.8746,0.914,0.8734,0.5249,0.257,0.6989,0.2468,0.0155,1.0605,1.4406,-0.1512,0.5417,0.296,0.1887,-0.1231,1.1392,0.5595,0.5654,-0.1351,0.0335,2.0319,2.1241,1.5598,0.4973,1.0883,0.0258,0.6583,-0.0091,1.2706,1.2212,-0.0022,0.2585,BRCACancer
E11,-0.0722,-0.0381,0.043,3.0476,0.5613,0.6793,0.4371,0.149,0.4367,0.2366,0.1202,0.7283,1.0964,-0.0977,0.3195,0.1959,0.0382,-0.0872,0.7324,0.5563,0.5429,-0.0911,0.0214,1.5706,1.9407,1.7449,0.2564,1.0799,0.0376,0.5688,0.1101,0.9506,0.748,0.0093,0.1617,Control
E12,-0.0185,-0.0297,-0.0565,2.8089,0.4789,0.4154,0.2838,0.1808,0.4848,0.1301,0.0505,0.4701,0.9139,-0.0547,0.248,0.0584,-0.0767,-0.1274,0.8118,0.3591,0.4688,-0.0566,0.0143,1.5859,1.7809,1.4621,0.2017,1.0194,0.0639,0.4746,-0.0141,0.9332,0.5895,-0.0814,0.0504,BRCACancer
F01,-0.1081,-0.0683,0.0346,2.7195,0.871,0.9298,0.7088,0.262,0.5844,0.2024,0.0557,0.808,1.4528,-0.182,0.5646,0.1992,0.0541,-0.0844,1.0699,0.6994,0.7164,-0.1928,-0.0108,1.8854,1.9697,1.7711,0.5434,1.3217,-0.0072,1.1626,0.0025,1.4176,1.1233,-0.0409,0.2192,Control
F02,-0.038,-0.0745,0.0481,2.7387,0.8845,1.0564,0.5875,0.346,0.7292,0.226,0.0846,0.8852,1.3106,-0.1209,0.5583,0.3188,0.0783,-0.0419,1.1373,0.8264,0.7651,-0.1496,0.0032,1.9272,1.9906,1.7447,0.4693,1.1229,0.0245,0.9401,0.0137,1.3043,1.18,-0.0051,0.1672,Control
F03,-0.1102,-0.0339,0.0609,2.8888,0.7717,0.7387,0.6558,0.2665,0.7381,0.2159,-0.012,0.7902,1.1664,-0.1283,0.436,0.2547,0.0407,-0.0632,1.0822,0.7851,0.6655,-0.1037,-0.018,1.5846,1.604,1.7599,0.3406,1.224,0.0447,0.8629,-0.0556,1.298,0.7348,-0.0771,0.2958,Control
F04,-0.1173,-0.0685,0.0107,2.7565,0.7387,0.7379,0.5737,0.2242,0.4663,0.1427,-0.0306,0.7393,1.4905,-0.1759,0.5048,0.026,0.0526,-0.0677,1.2593,0.7354,0.6705,-0.0933,0.0619,1.9237,2.0179,1.6485,0.6757,1.0895,-0.0342,1.0677,0.0287,1.3729,1.1531,-0.0665,0.1111,Control
F05,-0.0464,-0.0916,0.0537,2.9733,0.8304,0.9983,0.5616,0.277,0.6508,0.3487,0.0566,0.9623,1.2669,-0.0964,0.4615,0.2054,0.072,-0.037,1.1006,0.6718,0.6826,-0.1167,0.0705,1.7989,1.9215,1.8085,0.3904,1.0898,0.0353,0.9163,0.0557,1.2743,0.9782,-0.0643,0.3497,Control
F06,-0.0823,-0.0879,0.0764,2.8685,0.7287,0.5094,0.4484,0.2297,0.5321,0.2428,0.015,0.6751,0.9907,-0.1033,0.3818,0.1661,-0.0064,-0.0779,0.9655,0.5742,0.5984,-0.1287,0.0198,1.6524,1.7045,1.714,0.3282,0.9729,0.0272,0.525,-0.0124,1.101,0.572,0.006,0.1129,Control
F07,-0.1014,-0.1031,0.0049,2.7855,0.9302,0.8314,0.5887,0.3425,0.5716,0.1645,0.051,0.737,1.2762,-0.1128,0.6124,0.2205,0.0678,-0.0887,0.7834,0.6255,0.637,-0.1501,0.0505,2.016,2.0906,1.6166,0.5393,1.1346,-0.0196,0.8856,0.0524,1.1259,1.266,-0.0202,0.3493,Control
F09,-0.0669,-0.143,0.0364,2.7111,0.888,1.0549,0.8771,0.3793,0.8845,0.1866,0.0588,1.0228,1.3526,-0.1141,0.5718,0.4244,0.192,-0.0444,1.2655,0.8936,0.8316,-0.1042,0.028,1.9224,1.919,1.793,0.3834,1.2368,-0.0202,1.0775,0.0324,1.3564,1.1289,-0.0485,0.5048,Control
F10,-0.0985,-0.0778,0.0294,2.9161,0.9702,0.885,0.6809,0.336,0.8303,0.2198,0.0969,1.0341,1.3304,-0.1084,0.6506,0.3359,0.1534,-0.0834,1.3244,0.8816,0.8031,-0.1481,0.0327,2.0493,2.044,1.7874,0.4981,1.1216,-0.0478,0.9928,0.087,1.3664,1.2773,-0.1018,0.2065,Control
F11,-0.0757,-0.0859,0.0914,3.073,0.7485,0.8632,0.5555,0.3272,0.733,0.2541,0.0777,0.719,1.2518,-0.1106,0.4297,0.2281,0.0835,-0.0744,1.2574,0.8995,0.7367,-0.1169,-0.0185,1.6617,1.7702,1.8601,0.314,1.2249,0.0354,0.8246,0.0548,1.3824,0.7752,-0.0804,0.3016,Control
