@relation data

@attribute id string
@attribute 1457 numeric
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 2002 numeric
@attribute 5604 numeric
@attribute 5290 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 4803 numeric
@attribute 5595 numeric
@attribute 4804 numeric
@attribute 2353 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
B03,0.4974,1.1569,0.2578,1.2757,1.7257,0.7096,0.3166,0.6391,1.5497,1.4472,1.5833,0.0656,0.9322,-0.135,2.6415,1.9938,1.9606,0.9292,BRCACancer
B04,0.5796,0.8223,0.1672,1.1452,1.725,0.7034,0.2218,0.7937,1.609,1.3972,1.6575,-0.0062,0.7103,-0.1728,0.8639,2.0074,1.5843,1.4407,BRCACancer
B05,0.3819,0.6881,0.23,1.0222,1.4207,0.7378,0.1931,0.4861,1.1758,1.0175,1.5074,0.0732,0.8091,-0.1671,1.0309,2.163,1.6637,0.7814,BRCACancer
B06,0.3896,0.3086,-0.0263,0.9729,1.4508,0.4776,-0.0943,0.5274,1.137,0.999,1.1253,0.1303,0.5053,-0.3888,0.6734,1.4569,1.3797,0.7812,BRCACancer
B07,0.6156,1.0713,0.3789,1.4186,1.951,0.879,0.2699,0.6798,1.5902,1.6168,1.6451,0.0263,1.0321,-0.1598,1.1335,2.0896,1.5748,1.1794,BRCACancer
B08,0.4707,1.1173,0.3671,1.0803,1.5728,0.7952,0.3521,0.667,1.3514,1.2187,1.6528,-0.0581,1.0572,-0.0425,1.386,1.8077,1.132,0.7595,Control
B09,0.5934,0.8029,0.2529,1.0942,1.5204,0.6547,0.1412,0.7209,1.4071,1.1976,1.6703,0.0016,0.6103,-0.1404,1.357,1.6827,1.491,1.2234,Control
B10,0.4717,0.8277,0.2365,0.9202,1.466,0.7099,0.1651,0.6102,1.4557,1.0868,1.5222,0.04,0.6316,-0.1437,1.762,2.015,1.4619,1.057,Control
B11,0.3426,0.9367,0.4132,0.9405,1.3773,0.7097,0.2253,0.5357,1.4217,1.1631,1.7628,0.0276,0.9134,-0.0283,2.0348,1.9382,1.24,0.9509,Control
B12,0.2642,0.4094,0.2142,0.7469,1.2915,0.5071,0.1298,0.613,1.1501,1.175,1.3374,0.0181,0.4982,-0.1532,0.998,1.2222,1.1456,1.0116,Control
C01,0.6181,1.2058,0.4401,1.167,1.7093,0.7971,0.3028,0.7845,1.3664,1.2554,1.8228,-0.0124,1.0379,-0.1253,1.5999,2.0354,1.2568,1.0359,BRCACancer
C02,0.4097,1.0213,0.5316,0.9944,1.7086,0.8402,0.4252,0.5194,1.4157,1.4863,1.5148,0.1095,1.072,-0.0731,1.4708,1.9216,1.2932,0.9083,BRCACancer
C03,0.5611,1.1628,0.5973,1.2159,1.8787,0.9851,0.4809,0.6452,1.5104,1.6089,1.5281,0.0467,1.1353,-0.126,1.192,2.1422,1.2173,1.1329,BRCACancer
C04,0.2766,0.627,0.409,0.6903,1.0573,0.5596,0.3524,0.4421,0.7955,1.1772,1.2653,0.1219,0.963,-0.0368,1.9992,1.3223,0.7671,0.4567,Control
C05,0.1948,0.5237,0.2915,0.6604,1.2742,0.641,0.4092,0.3541,0.937,1.1237,1.157,0.0662,0.8555,-0.0741,1.2255,1.636,0.8638,0.4931,BRCACancer
C06,0.1457,0.2088,0.1733,0.113,0.3849,0.1502,0.0742,0.1726,0.2206,0.4169,0.5373,0.052,0.3,-0.1381,0.6383,0.3699,0.3392,0.0625,Control
C07,0.264,0.8671,0.3587,0.7965,1.4035,0.6527,0.3463,0.354,1.1736,1.098,1.2729,0.0214,0.7808,-0.0628,1.1155,1.8423,1.0366,0.6257,Control
C08,0.3439,0.7816,0.4274,1.0421,1.4509,0.7215,0.3466,0.4706,1.2968,1.4112,1.422,-0.0254,0.9573,-0.1169,1.525,1.8845,1.1417,0.8111,Control
C09,0.2978,1.1077,0.3039,0.7566,1.3951,0.7537,0.3166,0.4155,1.1689,1.2637,1.2543,0.0508,0.8657,-0.026,2.3714,2.0143,1.0607,0.6941,Control
C10,0.2769,0.8688,0.3144,0.6258,1.5473,0.8254,0.3069,0.3739,1.2759,1.2567,1.2466,-0.0206,0.8389,-0.0483,1.2297,2.1015,1.0398,0.7272,BRCACancer
C11,0.5285,1.0244,0.5154,0.9952,1.5501,0.7797,0.4279,0.5591,1.2004,1.551,1.5471,-0.0012,1.0236,-0.044,1.6072,1.9033,1.0752,0.8182,Control
C12,0.208,0.7746,0.3067,0.6168,0.951,0.4821,0.2377,0.2591,0.7596,1.1264,1.142,0.0757,0.8239,-0.0174,0.859,1.3512,0.6171,0.4133,BRCACancer
D01,0.6089,0.4669,0.3705,1.122,1.628,0.5928,0.1698,0.8608,1.312,1.4351,1.5919,0.0078,0.7443,-0.1369,0.6698,1.3371,1.3663,1.1326,BRCACancer
D02,0.3451,0.9624,0.4595,0.7685,1.3323,0.7361,0.4119,0.4283,1.1682,1.1922,1.405,0.0089,0.9003,-0.0233,1.1621,1.9303,0.9756,0.7378,BRCACancer
D03,0.3573,0.8717,0.3398,0.6701,1.3704,0.5892,0.2744,0.4051,1.0319,1.2135,1.4209,0.043,0.8992,0.0117,0.9675,1.8491,0.7997,0.5983,BRCACancer
D04,0.3731,0.7839,0.4751,0.8421,1.3615,0.7168,0.3893,0.5809,1.2443,1.3193,1.6436,0.0399,0.9744,-0.0703,1.1336,1.7452,1.105,0.832,BRCACancer
D05,0.259,0.7343,0.3408,0.7677,1.6094,0.8859,0.2821,0.4972,1.1472,1.0528,1.5329,0.0701,0.8024,-0.0673,1.6508,1.8837,0.9971,0.7056,BRCACancer
D06,0.4845,0.9524,0.5254,1.1422,1.6458,0.7551,0.4043,0.6032,1.2669,1.5016,1.5268,0.0176,1.0468,-0.0644,1.5242,1.9011,1.1845,0.8872,BRCACancer
D07,0.3362,0.8773,0.4486,1.0331,1.6109,0.7719,0.2881,0.5068,1.2295,1.2344,1.4392,0.0363,0.9191,-0.0566,1.6696,1.8587,1.1748,0.8114,Control
D08,0.1528,0.6735,0.3274,0.6312,1.2191,0.5358,0.1811,0.3761,0.9784,1.1834,1.2707,0.1103,0.7999,-0.1214,1.1035,1.5985,0.9885,0.548,Control
D09,0.4019,0.8757,0.4255,0.8993,1.51,0.7436,0.348,0.4795,1.1492,1.3985,1.436,0.0237,1.0233,-0.1069,1.135,1.7435,1.0877,0.7366,Control
D10,0.2386,0.8857,0.399,0.7945,1.2569,0.6027,0.1775,0.4352,1.0523,1.0367,1.5974,0.013,0.8307,-0.0722,1.0206,1.6299,0.8371,0.6156,Control
D11,0.1819,0.3237,0.2093,0.3039,0.6585,0.3364,0.1242,0.4496,0.5499,0.8235,0.8122,-0.0223,0.3696,-0.1684,0.5449,0.8644,0.567,0.2578,Control
D12,0.2608,0.6805,0.3495,0.6215,1.0621,0.5084,0.2427,0.4131,0.8528,1.1346,1.4241,0.0225,0.9396,-0.037,1.193,1.2766,0.7392,0.4705,Control
E01,0.2526,0.9598,0.2692,0.6584,1.3296,0.6753,0.2426,0.3989,0.9402,1.2313,1.4116,-0.0166,0.7623,-0.1002,2.3796,1.563,1.0359,0.5932,BRCACancer
E02,0.4119,1.4262,0.4344,0.9029,1.5869,0.812,0.3685,0.5313,1.4524,1.3656,1.4133,0.0202,0.9903,-0.0651,1.0981,2.0246,1.2778,0.8892,Control
E03,0.3155,1.0051,0.4726,0.9619,1.3768,0.6447,0.3511,0.5378,1.1103,1.3873,1.6152,0.009,1.1162,-0.0285,1.7042,1.8498,0.9588,0.5951,Control
E04,0.3067,1.1702,0.5619,1.1244,1.6969,0.9792,0.4874,0.5313,1.3251,1.7514,1.5558,-0.0042,1.2547,0.0117,2.1091,1.7095,1.1632,0.8603,Control
E05,0.2724,0.8991,0.393,0.9068,1.4168,0.6624,0.2006,0.3818,1.3465,1.3914,1.2276,0.0448,0.7859,-0.0999,0.8595,1.8211,1.2799,0.9197,Control
E06,0.2333,1.154,0.0917,0.5907,1.3193,0.5419,-0.0014,0.4372,1.0227,0.5651,1.2885,0.1138,0.451,-0.2389,3.1463,1.8502,0.9492,0.7621,BRCACancer
E07,0.3346,1.2526,0.4924,0.7674,1.6164,0.7957,0.3181,0.5015,1.1695,1.2198,1.5248,0.0158,0.9315,-0.0286,2.5056,1.9322,1.0454,0.8202,BRCACancer
E08,0.3809,1.1067,0.44,1.0163,1.5775,0.8305,0.3468,0.5719,1.359,1.5205,1.5424,-0.0013,1.0385,3e-04,2.2316,1.9206,1.2004,0.8492,Control
E09,0.3828,1.0995,0.5062,0.8915,1.3763,0.7454,0.3068,0.4291,1.2519,1.4408,1.58,0.0541,1.0574,-0.0128,1.3211,1.8984,1.0655,0.746,BRCACancer
E10,0.5219,1.1197,0.4806,1.0471,1.7278,0.8213,0.2751,0.716,1.4629,1.2304,1.6937,0.0274,0.9538,-0.1023,1.6472,1.8925,1.2944,1.0442,BRCACancer
E11,0.3028,0.74,0.3396,0.7104,1.3781,0.6387,0.319,0.396,1.0499,1.21,1.4043,0.0276,0.8246,-0.1008,0.8233,1.7424,0.9745,0.6349,Control
E12,0.2403,0.564,0.229,0.5391,1.1409,0.5768,0.1348,0.3852,0.8682,0.8398,1.2328,0.0233,0.6269,-0.0976,0.9614,1.6952,0.8101,0.4624,BRCACancer
F01,0.5281,1.1582,0.4216,1.2532,1.6954,0.7212,0.4777,0.6658,1.4425,1.7921,1.6285,-1e-04,1.1495,-0.1679,2.8837,1.6659,1.2872,0.9725,Control
F02,0.4634,1.2119,0.5442,1.0941,1.76,0.8616,0.3701,0.5733,1.4272,1.5924,1.5597,0.0468,1.1244,-0.0853,1.3628,1.8849,1.3267,0.9537,Control
F03,0.2981,0.8455,0.3421,1.0259,1.4986,0.7601,0.4031,0.4068,1.2749,1.2899,1.4034,0.006,0.9896,-0.1139,1.6262,1.9082,1.0025,0.7459,Control
F04,0.61,0.6884,0.3442,1.1653,1.6153,0.6541,0.2278,0.6629,1.2248,1.3807,1.6381,0.033,0.8957,-0.1246,1.3806,1.6057,1.2618,0.9993,Control
F05,0.376,0.8332,0.4091,0.9815,1.7225,0.7897,0.3382,0.5032,1.3361,1.4944,1.5204,0.0448,1.0389,-0.0509,1.1015,1.867,1.1734,0.7674,Control
F06,0.1574,0.8147,0.2289,0.7352,1.3846,0.6131,0.3508,0.4567,1.0259,0.9202,1.3718,0.0358,0.9283,-0.1043,1.2563,1.63,0.8545,0.5529,Control
F07,0.4837,1.0306,0.315,1.0102,1.5742,0.7825,0.3826,0.6142,1.4829,1.6642,1.5144,-0.0222,0.9602,-0.0871,1.7552,1.9051,1.4154,1.0511,Control
F09,0.4522,1.26,0.5778,1.1957,1.8764,0.9333,0.4662,0.5687,1.4768,1.4962,1.6337,-0.0443,1.2834,0.0127,2.008,1.8489,1.2371,0.9554,Control
F10,0.5076,1.2141,0.4617,1.0499,1.8181,0.8948,0.4545,0.6452,1.5774,1.4665,1.6802,0.0196,1.1925,-0.0516,2.4008,2.1644,1.393,1.1063,Control
F11,0.3137,0.8673,0.4515,0.9728,1.5663,0.7928,0.4185,0.477,1.1591,1.2688,1.5843,0.0415,1.149,-0.0763,2.4092,1.9406,0.9912,0.6273,Control
F12,0.5421,0.7811,0.3044,1.0838,1.7097,0.7194,0.2471,0.8108,1.4495,1.2714,1.6701,-0.0492,0.9435,-0.113,1.7943,1.8483,1.3922,1.0339,Control
G01,0.4199,0.8236,0.3887,0.8702,1.4342,0.7092,0.2754,0.5973,1.234,0.9157,1.568,0.0591,0.9751,-0.0629,1.2998,2.224,1.1124,0.7574,Control
G02,0.3017,0.926,0.3398,0.762,1.3918,0.6609,0.3122,0.429,1.0283,1.0872,1.4315,-0.0365,0.9399,0.0276,1.5849,1.7334,0.9521,0.7523,Control
G03,0.4468,1.0505,0.4167,1.1772,1.7819,0.8837,0.4095,0.5932,1.517,1.544,1.6594,0.05,1.0885,-0.1199,1.52,1.9272,1.4183,1.1191,Control
G04,0.2959,1.0292,0.514,0.8616,1.7006,0.8565,0.427,0.4511,1.3904,1.556,1.4917,0.0745,1.1581,0.0307,1.4757,2.1423,1.2325,0.9435,BRCACancer
G05,0.2732,0.3437,0.2383,0.6494,1.1057,0.3245,0.0688,0.3815,0.728,1.008,1.1635,0.0422,0.6913,-0.2196,0.8887,1.2031,0.8718,0.5356,BRCACancer
G06,0.3027,1.0319,0.2475,0.7732,1.6383,0.795,0.1961,0.4621,1.2378,0.9613,1.4111,0.0057,0.9954,-0.0986,1.9961,2.2662,1.1901,1.0133,BRCACancer
G07,0.3216,0.8183,0.3244,0.9001,1.3366,0.5993,0.2197,0.3964,1.217,1.4985,1.4049,-0.0127,0.9301,-0.1133,0.865,1.6833,1.0738,0.5995,Control
G08,0.4917,0.9007,0.3152,1.1888,1.6348,0.7232,0.3061,0.532,1.3518,1.2225,1.5931,0.0282,1.107,-0.131,1.974,2.0232,1.2121,0.875,Control
G09,0.3547,0.5908,0.3483,0.7475,1.146,0.6736,0.2852,0.5028,0.9493,1.0231,1.3162,0.0266,0.8516,-0.0818,1.1389,1.7671,0.8932,0.6712,Control
G10,0.2281,0.8282,0.1441,0.5234,1.3475,0.5482,0.1265,0.3597,1.1104,1.0045,1.1674,0.0492,0.5272,-0.1139,1.8252,2.2981,1.2737,0.7447,BRCACancer
G11,0.2864,0.3823,0.2098,0.6184,0.8026,0.298,-0.0178,0.3376,0.7567,0.6848,0.9951,-0.0546,0.5111,-0.1059,0.5779,1.0183,0.632,0.3518,BRCACancer
G12,0.4336,0.9571,0.2763,0.902,1.486,0.6444,0.2884,0.4058,1.1952,1.0659,1.3327,0.0332,0.7841,-0.0686,1.2676,2.1338,1.1662,0.9123,BRCACancer
H01,0.326,0.8455,0.3303,0.6953,1.1386,0.6339,0.2064,0.4651,1.148,1.0149,1.3024,0.0371,0.7772,-0.0387,1.3676,1.7881,0.9698,0.6814,Control
H02,0.3282,0.6548,0.4494,0.8484,1.3044,0.7221,0.3291,0.5287,0.8935,1.3389,1.494,0.054,0.9747,0.0039,1.7802,1.6641,0.7841,0.5207,Control
H03,0.4007,0.7541,0.1919,0.9161,1.277,0.4782,0.1773,0.5096,1.1416,1.2735,1.2683,0.0343,0.8385,-0.1808,1.0748,1.6849,1.0565,0.7699,Control
H04,0.5517,0.5963,0.4173,1.2637,1.4816,0.6282,0.2549,0.6061,1.1735,1.478,1.589,0.0212,1.064,-0.1059,2.0403,1.6301,1.2207,0.8062,Control
H06,0.327,0.8301,0.4358,0.8909,1.3464,0.708,0.2874,0.509,1.0736,1.2045,1.5405,0.018,0.9651,0.0071,1.3926,1.8122,0.8883,0.7549,Control
H07,0.3346,0.6918,0.18,1.0509,1.3941,0.5138,0.1563,0.4473,1.0912,1.2653,1.357,0.022,0.8295,-0.1065,2.642,1.7844,1.3109,0.6394,BRCACancer
H08,0.3233,0.8326,0.2464,0.7242,1.4705,0.6471,0.2328,0.5205,1.0384,0.7167,1.4697,0.0495,0.6828,-0.0604,3.7195,1.7998,0.9171,0.6206,BRCACancer
H09,0.3308,0.6439,0.2424,0.7198,1.2244,0.3723,0.1858,0.4354,0.9893,0.7149,0.9356,0.0838,0.5096,-0.0658,1.9875,1.1904,1.4455,0.6383,BRCACancer
H10,0.4347,0.5815,0.0222,0.8173,1.3223,0.5307,0.0674,0.4967,0.9889,0.8563,1.3691,-0.0486,0.7096,-0.16,1.3617,1.8006,1.0498,0.5261,BRCACancer
H11,0.2136,0.9172,0.2127,0.734,1.6143,0.6807,0.1995,0.3419,1.2281,0.8297,1.1211,0.0774,0.796,-0.0824,1.962,2.1886,1.3882,0.8186,BRCACancer
H12,0.4479,1.0578,0.4181,1.0624,1.6645,0.8243,0.292,0.587,1.4988,1.3429,1.4869,0.0576,0.9571,-0.0861,1.8504,2.1878,1.4375,1.1581,BRCACancer
I01,0.5329,0.8505,0.3107,1.1837,1.6864,0.7005,0.2636,0.5918,1.4963,1.3493,1.4849,0.0039,1.0045,-0.086,1.493,2.1766,1.5919,1.3621,Control
I02,0.3896,0.5894,0.2647,1.0189,1.2114,0.4427,0.0909,0.4661,1.2548,1.2534,1.271,0.102,0.7395,-0.1941,0.5965,1.6254,1.073,1.0124,Control
I03,0.2056,0.5101,0.2607,0.7275,1.1271,0.51,0.1561,0.2919,1.0384,0.976,1.0194,0.0578,0.7177,-0.089,0.6993,1.6436,0.8684,0.4679,Control
I04,0.3023,1.034,0.4896,0.9489,1.6314,0.899,0.3962,0.4468,1.3598,1.6565,1.4228,0.0378,1.1978,-0.0501,2.0418,1.9868,1.2071,0.778,Control
I05,0.3146,0.8071,0.418,0.7246,1.3892,0.7323,0.3886,0.3723,1.0528,1.4939,1.4531,0.0275,1.1647,0.0482,1.368,1.7467,0.8274,0.5786,Control
I06,0.3152,1.248,0.4629,0.8956,1.5398,0.7994,0.3176,0.367,1.1981,1.3447,1.3088,0.065,1.0061,-0.0716,3.3278,1.9286,1.1075,0.7632,Control
I07,0.5188,1.1725,0.47,1.0294,1.8495,1.0055,0.403,0.6453,1.3858,1.5563,1.6861,0.0124,1.2798,-0.1204,2.563,2.0426,1.2892,1.0705,Control
I08,0.3876,1.148,0.3559,1.0746,1.8086,0.8375,0.2808,0.3947,1.5185,1.3378,1.392,0.0314,0.9807,-0.1232,1.4885,2.2155,1.3818,1.1109,Control
I09,0.3463,0.5767,0.1799,1.0357,1.4184,0.5606,0.2399,0.3756,1.0476,1.1359,1.4161,0.0179,0.9601,-0.1432,1.6054,1.7335,0.9179,0.6176,Control
I10,0.4374,0.9503,0.3711,1.1558,1.7226,0.8241,0.3026,0.5776,1.49,1.4504,1.518,-0.0126,0.9846,-0.1137,1.3475,1.8964,1.3013,1.0236,Control
I11,0.1161,0.646,0.2156,0.5192,1.1164,0.5996,0.0538,0.3571,1.0623,0.8659,1.1356,0.0701,0.6904,-0.1164,0.5115,1.6612,0.998,0.6389,Control
I12,0.2919,0.5959,0.3881,1.0299,1.493,0.5937,0.2816,0.4247,1.1647,1.4115,1.339,0.0693,0.7949,-0.1748,1.0666,1.7237,1.1081,0.7692,Control
I13,0.2704,0.7448,0.4475,0.9918,1.6473,0.7967,0.2896,0.3696,1.245,1.411,1.3455,-0.0192,1.0031,-0.0588,1.5396,1.9893,1.1037,0.7672,Control
J01,0.3098,0.7182,0.4141,0.5933,1.0688,0.6941,0.2617,0.4711,0.9556,1.0773,1.3044,0.0325,0.8939,0.0072,0.981,1.664,0.863,0.618,Control
J02,0.3099,0.8468,0.3989,0.7909,1.3303,0.6806,0.3624,0.4939,1.1492,1.3514,1.3606,0.0464,0.919,-0.0236,0.8531,1.6747,1.0641,0.733,Control
J03,0.3776,1.7418,0.62,1.1485,1.7259,0.9141,0.3964,0.4857,1.4489,1.2445,1.3907,0.0149,1.1855,-0.0558,2.3187,2.2633,1.1702,1.0428,Control
J04,0.4144,1.1581,0.4601,1.1545,1.565,0.6852,0.4171,0.4767,1.2943,1.4618,1.6601,0.0316,1.1391,-0.0825,1.4757,1.9687,1.2209,0.8675,Control
J05,0.5165,0.6008,0.2213,1.1127,1.3707,0.5536,0.181,0.7248,1.1857,1.3573,1.7168,0.048,0.9246,-0.2072,1.6092,1.4644,1.1001,0.9807,Control
J06,0.5012,0.465,0.1883,1.0417,1.675,0.6313,0.1306,0.583,1.2451,1.3023,1.3771,0.1296,0.75,-0.2478,1.4566,1.7879,1.3263,1.0735,Control
J07,0.4226,1.7135,0.4878,1.0916,1.8815,0.9021,0.4911,0.5797,1.4782,1.3374,1.7443,0.0548,1.283,-0.0141,3.0823,2.2095,1.3652,1.0661,Control
J08,0.3953,0.8476,0.3595,0.9629,1.4552,0.6808,0.2916,0.4996,1.1479,1.3184,1.5427,0.0638,0.899,-0.2004,2.7497,1.9518,0.9408,0.7998,Control
J09,0.3134,0.7264,0.2406,0.9631,1.4138,0.4977,0.0973,0.4068,1.2398,1.5281,1.1119,0.0768,0.8722,-0.2017,1.3123,1.5416,1.2639,0.6682,Control
J10,0.5991,1.1431,0.3844,1.4795,1.6929,0.7274,0.3744,0.7835,1.6128,1.4683,1.7731,0.0517,1.0017,-0.1266,2.3223,1.992,1.4883,1.1763,Control
J11,0.5543,0.8132,0.4151,1.3551,1.5349,0.7007,0.2637,0.7227,1.3589,1.6235,1.6578,0.0129,0.9351,-0.0658,1.5686,1.7694,1.4421,0.8792,Control
J12,0.4491,0.4484,0.2658,1.0715,1.2976,0.4627,0.1962,0.6205,1.321,1.3545,1.4094,0.1108,0.7948,-0.1764,1.0603,1.6808,1.3646,0.9898,Control
K01,0.6165,1.7327,0.4469,1.2889,1.8725,0.9023,0.3425,0.8154,1.6732,1.1023,1.9642,0.0296,1.0931,-0.0576,3.5684,2.3365,1.5536,1.2488,BRCACancer
K02,0.5163,1.1141,0.4139,1.2338,1.7333,0.8499,0.3385,0.682,1.5722,1.5603,1.7374,0.0535,1.127,-0.0779,1.6195,2.2655,1.4741,1.0762,BRCACancer
K03,0.46,0.5757,0.2243,1.0969,1.5945,0.6856,0.1609,0.6238,1.3791,1.3552,1.4173,0.0985,0.8177,-0.1917,0.792,1.9693,1.4137,1.0944,BRCACancer
K04,0.545,1.0247,0.4234,1.187,1.6696,0.8044,0.388,0.716,1.4572,1.481,1.6918,-0.0279,1.1272,-0.0284,1.2396,2.0101,1.4075,1.0766,BRCACancer
K05,0.4133,0.937,0.4743,0.9871,1.3307,0.7229,0.409,0.6282,1.0592,1.3062,1.6587,0.0722,1.0209,-0.0585,1.4761,1.8073,1.1034,0.7797,Control
AA_RR-849,0.4411,0.8412,0.3387,1.1081,1.7966,0.6612,0.3047,0.5386,1.3413,1.1429,1.5403,0.0795,1.0829,-0.0319,1.7053,1.9186,1.4635,0.6903,BRCACancer
AE_RR-3300,0.306,1.218,0.3328,0.8095,1.4566,0.7929,0.2746,0.482,1.8183,1.422,1.3783,0.0472,0.7977,-0.278,1.1699,1.8399,1.2584,1.0971,Control
AF_RR-3276,0.4558,0.447,0.3068,1.1304,1.5101,0.626,0.2261,0.6517,0.9079,1.3593,1.191,0.0522,0.7827,-0.1701,0.8011,1.4836,0.7647,0.5662,Control
AG_RR-3298,0.2725,1.4228,0.426,0.8071,1.4728,0.6918,0.2928,0.5449,1.6219,1.1007,1.6466,0.0428,0.7294,-0.025,2.1851,2.0704,1.1584,0.719,Control
AH_RR-3295,0.5441,0.6739,0.3085,1.2765,1.4684,0.4758,0.206,0.3991,1.4766,1.0189,1.4735,0.0186,0.7538,-0.1196,1.1652,2.0036,1.623,0.8664,Control
AI_RR-3291,0.2687,1.5299,0.3864,0.9252,1.4685,0.8805,0.2157,0.5241,1.0586,1.4138,1.3893,0.0455,1.1901,-0.1118,2.4602,1.9394,1.2943,0.9763,Control
AJ_RR-3296,0.4695,1.2534,0.3782,0.9758,1.4438,0.6467,0.2974,0.4559,1.4181,1.5215,1.2596,0.0351,0.8249,-0.1571,1.8676,1.8154,1.4398,0.7471,Control
AM_RR-1949,0.4399,1.2439,0.3511,1.375,1.6466,0.8172,0.3988,0.4978,1.2311,1.2996,1.3673,-0.0155,0.8321,-0.0409,1.9316,1.9294,1.4283,0.8818,Control
AN_RR-3297,0.6066,1.1009,0.3816,1.4216,1.7825,0.7847,0.4211,0.3819,1.5051,1.5117,1.4972,0.0137,0.879,-0.1254,1.1294,2.1827,1.4648,0.782,Control
AO_RR-3288,0.4423,1.0179,0.2487,0.8542,1.3006,0.7045,0.1443,0.5443,1.1821,1.1867,1.769,0.0463,1.0076,-0.049,2.1712,1.8077,1.4534,1.0738,Control
AP_RR-3280,0.279,1.2954,0.1431,0.7601,2.1826,0.7674,0.4003,0.9249,1.647,1.0468,1.6953,0.0985,0.8065,-0.1472,1.5257,2.1737,0.9938,0.5797,Control
AR_RR-3278,0.1395,1.5357,0.2732,0.8582,1.5123,0.6651,0.0808,0.3739,1.0157,1.2933,1.566,0.077,1.1146,-0.1177,2.9791,1.6906,0.8949,1.0202,Control
AS_RR-3277,0.5228,0.4756,0.3057,1.3728,1.8673,0.9381,0.3608,0.6193,1.5061,1.2695,1.4781,0.0294,0.9584,3e-04,1.2456,2.141,1.5663,0.831,Control
A_RR96-12,0.5904,-0.0241,0.3705,1.109,1.2219,0.6955,0.1421,0.5474,1.2486,1.5984,1.3518,0.0269,1.0417,-0.1732,-0.4655,1.6763,1.3008,1.3464,BRCACancer
