@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 4660 numeric
@attribute 5599 numeric
@attribute 823 numeric
@attribute 58 numeric
@attribute 5894 numeric
@attribute 826 numeric
@attribute 6464 numeric
@attribute 7414 numeric
@attribute 7791 numeric
@attribute 7145 numeric
@attribute 387 numeric
@attribute 87 numeric
@attribute 5829 numeric
@attribute 6093 numeric
@attribute 1445 numeric
@attribute 6714 numeric
@attribute 5906 numeric
@attribute 5747 numeric
@attribute 3672 numeric
@attribute 5605 numeric
@attribute 5604 numeric
@attribute 9564 numeric
@attribute 857 numeric
@attribute 2889 numeric
@attribute 3688 numeric
@attribute 1399 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 7094 numeric
@attribute 613 numeric
@attribute 2534 numeric
@attribute 88 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute 89 numeric
@attribute Class {Control,BRCACancer}

@data
A11,1.0715,0.2849,0.2304,1.1557,0.8352,0.603,1.2871,0.9944,0.5757,1.1373,0.8586,0.0337,0.5479,0.7323,0.8348,1.239,1.2074,0.2131,0.9522,0.1269,-0.0156,0.421,0.5921,0.13,-0.1056,0.8436,2.4501,1.9019,1.5674,0.9765,2.3402,0.2735,1.2727,-0.1101,0.7411,1.8048,0.0283,Control
A12,0.7127,0.1934,0.1135,0.6947,0.598,0.4426,1.1725,0.8792,0.5602,0.9948,0.8799,0.3498,0.2865,0.6729,0.458,0.8331,0.6733,0.1246,0.7867,0.1012,0.0534,0.184,0.3092,0.0919,0.014,0.3543,1.8175,1.4738,1.1338,0.6537,1.9533,0.2087,0.8099,0.0304,0.5264,1.2884,-0.1267,Control
B01,0.9621,0.1464,0.2855,1.4678,0.5837,0.1901,1.6457,0.9488,0.5727,1.0168,0.9408,0.2368,0.7625,0.8385,0.6428,1.4378,1.022,0.1548,1.3078,0.2081,0.0533,0.1378,0.6422,-0.1494,-0.2369,0.7218,2.099,1.4403,1.513,0.7649,1.8864,0.3626,1.4445,-0.0429,0.9155,1.5393,-0.2572,Control
B02,1.3562,0.3374,0.1863,1.2677,0.9957,0.7256,1.8628,1.2047,0.8993,1.1146,1.3177,0.0917,0.6839,0.8273,1.0534,1.3561,1.3763,0.4023,1.1261,0.1632,0.0827,0.4073,0.6051,0.0281,-0.118,0.7298,2.3005,1.9308,1.6209,1.0793,2.2867,0.417,1.4931,-0.0541,0.8818,1.7139,0.0324,Control
B03,1.1569,0.2578,0.2217,1.2757,0.8479,0.5791,1.7257,1.0279,0.7096,0.8991,1.065,0.0933,0.6896,0.6819,0.9326,1.4188,1.1769,0.2613,1.2178,0.0831,0.0761,0.3033,0.6391,0.0302,-0.1959,0.7785,2.3513,1.7595,1.5833,0.9322,2.0759,0.3646,1.6356,-0.0852,0.9292,1.7231,-0.1367,BRCACancer
B04,0.8223,0.1672,0.5266,1.1452,0.7056,0.4707,1.725,0.9283,0.7034,1.4033,1.2156,0.1841,1.0121,0.8337,1.0826,1.4506,1.1519,0.3358,1.8155,0.2236,0.0537,0.3598,0.7937,0.0675,-0.0752,1.282,2.6115,1.6126,1.6575,0.7103,2.1871,0.5297,2.1773,-0.0644,1.4407,1.892,-0.0518,BRCACancer
B05,0.6881,0.23,0.2424,1.0222,0.7037,0.5392,1.4207,1.1602,0.7378,0.9929,1.0964,0.1853,0.6877,0.5061,0.891,1.1686,1.2011,0.2762,1.0569,0.0832,0.0555,0.3612,0.4861,0.0025,-0.1216,0.826,2.2374,1.6936,1.5074,0.8091,2.2588,0.421,1.5353,-0.0021,0.7814,1.7712,-0.1215,BRCACancer
B06,0.3086,-0.0263,0.2276,0.9729,0.1556,0.0425,1.4508,0.8061,0.4776,0.8298,0.8388,0.1275,0.5814,0.4949,0.4627,1.2192,0.7044,-0.0629,1.0417,0.1723,0.0417,-0.0139,0.5274,-0.0864,-0.2385,0.4444,2.0964,1.2557,1.1253,0.5053,1.5314,0.2236,1.3611,-0.0337,0.7812,1.2783,-0.391,BRCACancer
B07,1.0713,0.3789,0.2946,1.4186,0.974,0.7055,1.951,1.1464,0.879,1.383,1.3206,0.1233,0.9305,0.7375,1.1855,1.5765,1.3256,0.3509,1.3158,0.1479,0.0228,0.486,0.6798,0.0614,-0.0773,0.8392,2.5925,1.991,1.6451,1.0321,2.2675,0.463,1.7565,-0.0653,1.1794,1.792,-0.0288,BRCACancer
B08,1.1173,0.3671,0.1307,1.0803,1.0205,0.7661,1.5728,1.1009,0.7952,1.4907,1.2244,0.1319,0.5672,1.031,0.888,1.3469,1.2886,0.5257,0.962,0.2591,0.0272,0.444,0.667,0.1055,-0.0535,0.6165,2.2952,2.1418,1.6528,1.0572,2.6466,0.3594,1.0547,-0.093,0.7595,1.6981,4e-04,Control
B09,0.8029,0.2529,0.448,1.0942,0.7475,0.3852,1.5204,0.8834,0.6547,1.6005,1.001,0.1768,1.0014,0.7389,1.0372,1.4309,1.1371,0.3141,1.3985,0.2879,0.0148,0.3163,0.7209,0.0329,-0.1939,1.1986,2.8246,1.6838,1.6703,0.6103,2.4296,0.5378,2.0965,-0.0384,1.2234,1.8255,-0.1062,Control
B10,0.8277,0.2365,0.3234,0.9202,0.5578,0.5586,1.466,0.9551,0.7099,1.043,1.0846,0.1167,0.6115,0.5971,0.7477,1.2836,0.994,0.2267,1.3641,0.0802,-0.0113,0.1761,0.6102,0.0301,-0.0719,0.8688,2.3771,1.6986,1.5222,0.6316,2.2037,0.3465,1.7694,-0.0295,1.057,1.7394,-0.1269,Control
B11,0.9367,0.4132,0.2524,0.9405,0.9119,0.6919,1.3773,1.0443,0.7097,1.485,1.4364,0.1932,0.5429,0.9208,0.8744,1.2874,1.17,0.4117,1.0837,0.1845,0.0918,0.3957,0.5357,0.0623,-0.0663,0.6863,2.1992,2.0848,1.7628,0.9134,2.6659,0.3096,1.3446,-0.018,0.9509,1.6375,-0.028,Control
B12,0.4094,0.2142,0.3603,0.7469,0.3917,0.4348,1.2915,0.7342,0.5071,0.9676,0.7315,0.06,0.7352,0.5807,0.7739,1.0406,0.8411,0.208,1.2181,0.0977,-0.0335,0.2992,0.613,0.1243,-0.1051,0.8583,2.3982,1.1924,1.3374,0.4982,1.8272,0.2514,1.9139,-0.0563,1.0116,1.4211,-0.1101,Control
C01,1.2058,0.4401,0.3891,1.167,1.0313,0.6234,1.7093,1.1073,0.7971,1.4443,1.4929,0.1855,0.9105,0.8318,1.202,1.4124,1.582,0.576,1.3097,0.1894,0.0629,0.5529,0.7845,0.0894,-0.0397,1.0266,2.1418,1.8504,1.8228,1.0379,2.6819,0.3801,1.5355,-0.0153,1.0359,1.903,-0.0378,BRCACancer
C02,1.0213,0.5316,0.2478,0.9944,1.0963,0.7823,1.7086,1.1154,0.8402,1.3709,1.3901,0.1442,0.5033,0.876,1.1077,1.3063,1.3958,0.4904,0.9177,0.1387,0.0818,0.5078,0.5194,0.0922,-0.0137,0.6008,2.1641,1.9463,1.5148,1.072,2.6528,0.34,1.2675,3e-04,0.9083,1.6208,2e-04,BRCACancer
C03,1.1628,0.5973,0.3298,1.2159,1.2324,0.7834,1.8787,1.2155,0.9851,1.5157,1.4873,0.1854,0.7448,0.7695,1.4625,1.3674,1.6761,0.5207,1.0659,0.0924,0.0775,0.6919,0.6452,0.0351,-0.0424,0.8791,2.5163,1.9888,1.5281,1.1353,2.7941,0.5799,1.5967,-0.0157,1.1329,1.816,0.0205,BRCACancer
C04,0.627,0.409,0.062,0.6903,1.0132,0.7243,1.0573,1.097,0.5596,1.522,1.1074,0.1807,0.304,1.0129,0.8506,0.8506,1.156,0.4177,0.6767,0.1722,0.0474,0.3579,0.4421,0.1977,-0.044,0.4279,2.1554,1.8459,1.2653,0.963,3.0487,0.2919,0.717,-0.0136,0.4567,1.4351,-0.0375,Control
C05,0.5237,0.2915,0.0938,0.6604,0.7788,0.6302,1.2742,1.0629,0.641,0.9478,1.0571,0.1018,0.3584,0.6607,0.8549,0.9308,1.115,0.3402,0.7211,0.0514,0.0927,0.2775,0.3541,0.1467,-0.0856,0.399,1.6506,1.7039,1.157,0.8555,2.4351,0.2668,0.7848,-0.0412,0.4931,1.4746,0.0193,BRCACancer
C06,0.2088,0.1733,-0.0067,0.113,0.2894,0.1696,0.3849,0.343,0.1502,0.3177,0.454,0.0957,0.2708,0.3527,0.2781,0.3764,0.4669,0.2471,0.3956,-0.0571,-0.0804,0.1565,0.1726,0.2632,-0.0496,0.2738,0.5605,0.7192,0.5373,0.3,1.0801,0.192,0.3585,0.0022,0.0625,0.6234,-0.195,Control
C07,0.8671,0.3587,0.1574,0.7965,0.877,0.7273,1.4035,1.0555,0.6527,1.3053,1.0891,0.1991,0.3207,0.792,0.8831,1.0643,1.0638,0.3536,0.7897,0.1039,0.027,0.291,0.354,0.1058,-0.0895,0.561,2.0737,1.8423,1.2729,0.7808,2.912,0.3023,1.0499,0.0268,0.6257,1.5948,-0.0612,Control
C08,0.7816,0.4274,0.1615,1.0421,1.0227,0.6607,1.4509,0.9787,0.7215,1.1491,1.1115,0.1757,0.4685,0.8993,0.9662,1.295,1.2134,0.4734,0.7827,0.21,0.0857,0.3765,0.4706,0.1186,-0.0809,0.578,1.9168,1.9744,1.422,0.9573,2.4987,0.3689,1.0038,0.0112,0.8111,1.5956,-0.0712,Control
C09,1.1077,0.3039,0.1323,0.7566,0.8579,0.6969,1.3951,1.0906,0.7537,1.1105,1.0921,0.0869,0.4637,0.7694,0.8996,0.9805,1.1963,0.3698,0.7133,0.1271,0.0159,0.3748,0.4155,0.1413,-0.0302,0.5143,1.9606,1.7844,1.2543,0.8657,2.5992,0.2756,1.036,-0.0463,0.6941,1.4942,-0.063,Control
C10,0.8688,0.3144,0.1399,0.6258,0.908,0.7674,1.5473,1.0671,0.8254,1.2633,1.267,0.2292,0.3285,0.877,0.895,0.8729,1.1619,0.3475,0.7896,0.1143,0.074,0.3093,0.3739,0.1413,0.0303,0.4534,1.7524,1.9315,1.2466,0.8389,2.6012,0.2548,0.9194,-0.0113,0.7272,1.5345,0.0151,BRCACancer
C11,1.0244,0.5154,0.1697,0.9952,1.2161,0.7231,1.5501,1.0022,0.7797,1.4829,1.31,0.1532,0.5695,1.0158,1.2383,1.2825,1.4207,0.6104,0.7866,0.2377,0.0037,0.4616,0.5591,0.1156,-0.0687,0.6852,2.1315,2.0698,1.5471,1.0236,2.8343,0.4635,1.2161,-0.0307,0.8182,1.6696,0.0355,Control
C12,0.7746,0.3067,0.1033,0.6168,0.7811,0.5742,0.951,0.9691,0.4821,1.4392,1.0731,0.1889,0.2682,0.9818,0.7431,0.7864,1.0278,0.4191,0.5636,0.0727,0.0487,0.3217,0.2591,0.1233,-0.0756,0.4042,2.0163,1.7142,1.142,0.8239,3.3825,0.1997,0.6215,0.0206,0.4133,1.3945,0.0075,BRCACancer
D01,0.4669,0.3705,0.4557,1.122,0.6527,0.2243,1.628,0.883,0.5928,1.0371,1.0928,0.1256,0.8845,0.7392,1.068,1.3601,1.2159,0.3225,1.4285,0.1745,-0.0069,0.3833,0.8608,0.1409,-0.1704,1.2394,2.6604,1.289,1.5919,0.7443,1.9073,0.4416,2.1241,-0.0457,1.1326,1.6488,-0.0539,BRCACancer
D02,0.9624,0.4595,0.1537,0.7685,1.1073,0.7344,1.3323,1.1044,0.7361,1.5852,1.1764,0.2,0.4378,0.8965,0.8714,1.0743,1.3906,0.4957,0.7693,0.2124,0.0156,0.408,0.4283,0.1858,-0.0427,0.5714,2.1727,1.9637,1.405,0.9003,3.2623,0.3809,0.9532,0.0025,0.7378,1.6835,0.0277,BRCACancer
D03,0.8717,0.3398,0.1586,0.6701,1.1097,0.7019,1.3704,1.1619,0.5892,1.7694,1.3398,0.1595,0.4121,0.9709,0.8441,0.9948,1.2704,0.4882,0.7347,0.1674,0.1651,0.3551,0.4051,0.1137,-0.0863,0.5679,2.4395,1.9194,1.4209,0.8992,3.3585,0.3081,0.9841,-0.0242,0.5983,1.6203,-0.0423,BRCACancer
D04,0.7839,0.4751,0.0942,0.8421,1.0947,0.7496,1.3615,1.0992,0.7168,1.4842,1.4801,0.1491,0.5161,0.9317,1.0809,1.2425,1.3058,0.509,0.8224,0.1294,-0.0113,0.3882,0.5809,0.096,-0.0729,0.6238,2.3039,2.012,1.6436,0.9744,3.015,0.3207,0.996,-0.0051,0.832,1.6468,0.0753,BRCACancer
D05,0.7343,0.3408,0.1849,0.7677,1.1212,0.7218,1.6094,1.2154,0.8859,1.6155,1.4885,0.2619,0.4876,0.9718,1.0657,1.1301,1.3206,0.5519,0.8323,0.1284,0.0174,0.3742,0.4972,0.0692,-0.042,0.5564,2.0159,1.9402,1.5329,0.8024,3.1893,0.323,1.1459,0.0107,0.7056,1.6712,-0.0116,BRCACancer
D06,0.9524,0.5254,0.2536,1.1422,1.1607,0.7213,1.6458,1.1161,0.7551,1.2911,1.3882,0.1842,0.5926,0.8596,1.1363,1.311,1.4176,0.5104,0.8417,0.1686,0.0307,0.4335,0.6032,0.1315,-0.055,0.6839,2.3216,2.0421,1.5268,1.0468,2.6422,0.3906,1.2731,-0.0245,0.8872,1.6859,0.02,BRCACancer
D07,0.8773,0.4486,0.1614,1.0331,1.3125,0.7409,1.6109,1.0886,0.7719,1.5998,1.3501,0.1708,0.4787,0.9114,1.1852,1.2128,1.3707,0.5407,0.7717,0.2205,0.0227,0.4509,0.5068,0.1462,-0.1005,0.646,2.2845,2.1319,1.4392,0.9191,3.1006,0.4278,1.2464,-0.0331,0.8114,1.6863,0.0119,Control
D08,0.6735,0.3274,0.1094,0.6312,0.8624,0.4907,1.2191,0.974,0.5358,1.2268,1.1118,0.247,0.3999,0.7912,0.8173,0.9559,0.9951,0.389,0.6873,0.129,-0.032,0.3464,0.3761,0.1377,-0.0975,0.4608,1.9791,1.7243,1.2707,0.7999,2.431,0.2498,0.8923,0.0153,0.548,1.507,-0.0481,Control
D09,0.8757,0.4255,0.1309,0.8993,1.0523,0.6416,1.51,1.043,0.7436,1.236,1.3445,0.2094,0.4309,0.8533,0.9501,1.1499,1.2496,0.5447,0.7865,0.185,0.0656,0.4112,0.4795,0.1125,-0.0322,0.5575,1.8801,1.8999,1.436,1.0233,2.6382,0.3447,1.0165,-0.0216,0.7366,1.5424,-0.0927,Control
D10,0.8857,0.399,0.0876,0.7945,0.987,0.5343,1.2569,0.9929,0.6027,1.1999,1.1282,0.1812,0.3098,0.827,0.8786,1.1154,1.0616,0.3606,0.7406,0.1735,-0.0159,0.3425,0.4352,0.1273,-0.1045,0.5351,2.0026,2.0217,1.5974,0.8307,2.5874,0.3409,0.7818,-0.0179,0.6156,1.6398,-0.0359,Control
D11,0.3237,0.2093,-0.0077,0.3039,0.4961,0.3408,0.6585,0.6439,0.3364,1.0154,0.7734,0.2066,0.2933,0.7553,0.3795,0.6137,0.6613,0.2705,0.5858,0.0822,-0.0741,0.1403,0.4496,0.2623,-0.1598,0.3696,1.3903,1.1323,0.8122,0.3696,2.1414,0.2544,0.4978,-0.0388,0.2578,0.9269,-0.0183,Control
D12,0.6805,0.3495,0.0442,0.6215,0.8847,0.5287,1.0621,0.9727,0.5084,0.9877,1.0539,0.187,0.4155,0.7532,0.879,1.0568,1.2066,0.3561,0.5897,0.1353,-0.0341,0.3542,0.4131,0.1213,-0.1443,0.4832,1.998,1.8374,1.4241,0.9396,2.3308,0.2821,0.7376,-0.0348,0.4705,1.4606,0.0673,Control
E01,0.9598,0.2692,0.1077,0.6584,0.7763,0.5915,1.3296,1.0992,0.6753,0.7096,1.0572,4e-04,0.4294,0.528,0.9445,0.9704,1.1397,0.2768,0.713,0.0386,7e-04,0.3507,0.3989,0.0365,-0.1038,0.4926,2.1983,1.6505,1.4116,0.7623,2.2634,0.2708,0.9646,-0.0678,0.5932,1.5443,-0.0094,BRCACancer
E02,1.4262,0.4344,0.2378,0.9029,1.116,0.7311,1.5869,1.1013,0.812,1.5243,1.2959,0.1652,0.4541,1.023,1.0011,1.1431,1.3007,0.5055,0.8978,0.2135,0.0611,0.3929,0.5313,0.0921,-0.077,0.644,2.1189,2.1162,1.4133,0.9903,2.9756,0.363,1.2548,-0.0011,0.8892,1.5675,0.0299,Control
E03,1.0051,0.4726,0.1098,0.9619,1.2106,0.7336,1.3768,1.0865,0.6447,1.4676,1.3166,0.1632,0.3513,1.0005,1.1509,1.2249,1.3881,0.5017,0.6697,0.1963,0.0102,0.3823,0.5378,0.0994,-0.0085,0.5482,1.9536,2.1056,1.6152,1.1162,3.119,0.393,0.9109,-0.0085,0.5951,1.789,0.0186,Control
E04,1.1702,0.5619,0.2299,1.1244,1.3037,0.8934,1.6969,1.0746,0.9792,1.5386,1.5401,0.1908,0.4361,1.1046,1.2861,1.2398,1.4952,0.5874,0.7701,0.218,0.2067,0.5785,0.5313,0.1441,-0.0149,0.5723,2.1342,2.1304,1.5558,1.2547,2.9215,0.4238,1.215,0.0171,0.8603,1.6798,0.0544,Control
E05,0.8991,0.393,0.2059,0.9068,0.8711,0.6171,1.4168,0.94,0.6624,1.2794,1.0563,0.4336,0.3066,0.8747,0.8128,1.1547,1.0259,0.2313,0.883,0.1521,0.0182,0.288,0.3818,0.1284,-0.0973,0.4872,2.0472,1.8128,1.2276,0.7859,2.6912,0.3214,1.2778,0.0133,0.9197,1.4386,-0.0463,Control
E06,1.154,0.0917,0.2407,0.5907,0.4407,0.3618,1.3193,0.9807,0.5419,0.7327,1.0484,0.2569,0.597,0.4824,0.575,0.9765,0.8529,0.2365,0.8308,0.0909,0.0042,0.1279,0.4372,0.0296,0.0121,0.5427,1.7106,1.3568,1.2885,0.451,2.123,0.18,1.0549,-0.05,0.7621,1.4141,-0.193,BRCACancer
E07,1.2526,0.4924,0.1707,0.7674,1.1655,0.74,1.6164,1.1347,0.7957,1.6196,1.6425,0.1972,0.4937,1.0897,1.2047,1.2341,1.4332,0.6616,0.7189,0.204,0.0164,0.549,0.5015,0.0875,-0.0939,0.5791,2.2396,2.0719,1.5248,0.9315,3.4579,0.3345,1.1246,-0.0371,0.8202,1.6611,-0.0267,BRCACancer
E08,1.1067,0.44,0.1489,1.0163,1.2205,0.7976,1.5775,1.1414,0.8305,1.4653,1.4356,0.1636,0.4294,0.9979,1.1551,1.2609,1.4947,0.5938,0.897,0.1818,0.0475,0.4537,0.5719,0.1051,-0.1009,0.6144,2.302,2.1499,1.5424,1.0385,2.9815,0.3186,1.2643,-0.0057,0.8492,1.6571,0,Control
E09,1.0995,0.5062,0.1479,0.8915,1.1053,0.8214,1.3763,1.0395,0.7454,1.657,1.3398,0.1627,0.4213,1.0941,1.0879,1.0541,1.3146,0.5228,0.8375,0.2204,0.0493,0.5003,0.4291,0.1508,-0.0405,0.5434,2.2444,2.2374,1.58,1.0574,3.2188,0.379,1.0581,-0.0295,0.746,1.6549,-0.0029,BRCACancer
E10,1.1197,0.4806,0.3136,1.0471,1.1614,0.7581,1.7278,1.0488,0.8213,1.3252,1.3074,0.2544,0.629,0.8621,1.099,1.4306,1.3931,0.4416,1.1647,0.2202,0.1771,0.4118,0.716,0.0614,-0.0581,0.8691,2.1083,1.9209,1.6937,0.9538,2.7048,0.4295,1.3957,-0.0436,1.0442,1.7701,-0.0202,BRCACancer
E11,0.74,0.3396,0.0899,0.7104,1.1012,0.7074,1.3781,1.0787,0.6387,1.6035,1.2614,0.1353,0.3132,1.0862,0.9609,1.0889,1.1275,0.4306,0.6216,0.1878,0.1842,0.295,0.396,0.1225,-0.0755,0.4745,2.331,2.0815,1.4043,0.8246,3.0848,0.3726,0.9092,0.0059,0.6349,1.55,-0.0227,Control
E12,0.564,0.229,0.061,0.5391,0.739,0.5361,1.1409,0.9213,0.5768,1.0635,1.1828,0.0329,0.3083,0.6184,0.8934,0.9078,0.9519,0.2407,0.5523,0.1143,0.0411,0.2091,0.3852,0.0703,-0.1398,0.3857,1.8073,1.5528,1.2328,0.6269,2.4675,0.2688,0.816,-0.082,0.4624,1.556,-0.0389,BRCACancer
F01,1.1582,0.4216,0.2663,1.2532,1.0874,0.636,1.6954,0.9323,0.7212,1.2168,1.2243,0.1637,0.6315,0.9649,1.2271,1.4427,1.4136,0.4545,1.0152,0.1993,0.1308,0.4823,0.6658,0.0693,-0.06,0.7902,2.2379,1.9687,1.6285,1.1495,2.5735,0.4317,1.3427,-0.003,0.9725,1.6642,-0.0025,Control
F02,1.2119,0.5442,0.2549,1.0941,1.1226,0.7544,1.76,1.0654,0.8616,1.1774,1.391,0.1354,0.5469,0.8561,1.1332,1.3016,1.421,0.4636,0.8714,0.1407,0.1769,0.5629,0.5733,0.127,0.0131,0.6465,2.0419,2.054,1.5597,1.1244,2.5222,0.4489,1.4158,-0.0072,0.9537,1.6709,0.0115,Control
F03,0.8455,0.3421,0.1916,1.0259,1.1465,0.7238,1.4986,1.1022,0.7601,1.3661,1.2156,0.2055,0.4247,0.8918,0.9713,1.1584,1.3148,0.4978,0.7194,0.1455,0.0792,0.3796,0.4068,0.0658,-0.1388,0.5299,1.9426,2.0023,1.4034,0.9896,2.7848,0.2554,1.037,0.0123,0.7459,1.6849,-0.0206,Control
F04,0.6884,0.3442,0.27,1.1653,0.9896,0.4342,1.6153,1.0456,0.6541,1.3877,1.0823,0.1508,0.7451,0.8859,1.0507,1.4801,1.3574,0.439,1.0748,0.1431,1e-04,0.444,0.6629,0.0674,-0.1163,0.9793,2.4184,1.8614,1.6381,0.8957,2.5361,0.3877,1.5433,-0.0658,0.9993,1.7386,-0.0812,Control
F05,0.8332,0.4091,0.174,0.9815,1.1649,0.6943,1.7225,1.1192,0.7897,1.5904,1.3748,0.2927,0.5046,1.1423,0.9898,1.2582,1.3493,0.5896,0.8219,0.2022,0.1121,0.336,0.5032,0.1691,-0.0898,0.5541,2.0992,1.9838,1.5204,1.0389,2.9902,0.4056,1.0585,-0.0163,0.7674,1.6335,0.0252,Control
F06,0.8147,0.2289,0.1361,0.7352,1.0999,0.6041,1.3846,1.0703,0.6131,1.4924,1.2284,0.2744,0.2841,0.9925,0.7717,0.984,1.044,0.5006,0.6502,0.1302,0.0714,0.285,0.4567,0.0649,-0.0444,0.4107,1.8892,1.7968,1.3718,0.9283,3.0416,0.2671,0.849,0.006,0.5529,1.5332,-0.1023,Control
F07,1.0306,0.315,0.3576,1.0102,0.9671,0.5723,1.5742,0.9323,0.7825,1.3668,1.1106,0.0523,0.574,1.003,1.0219,1.2674,1.3032,0.405,1.1982,0.1915,0.1442,0.3569,0.6142,0.1388,-0.0579,0.8539,2.1656,1.8432,1.5144,0.9602,2.8046,0.4177,1.7474,-0.0683,1.0511,1.6839,-0.0269,Control
F09,1.26,0.5778,0.225,1.1957,1.2232,0.8309,1.8764,1.0637,0.9333,1.2766,1.4051,0.1462,0.4944,1.0098,1.1945,1.3433,1.3702,0.5318,0.9295,0.206,0.1,0.4945,0.5687,0.1112,-0.1214,0.6392,1.7835,2.0561,1.6337,1.2834,2.5515,0.3783,1.2604,-0.0194,0.9554,1.6678,0.0731,Control
