@relation data

@attribute id string
@attribute 8851 numeric
@attribute 2932 numeric
@attribute 5361 numeric
@attribute 10570 numeric
@attribute 5362 numeric
@attribute 1809 numeric
@attribute 1400 numeric
@attribute 2242 numeric
@attribute 1808 numeric
@attribute 56896 numeric
@attribute 1020 numeric
@attribute 91584 numeric
@attribute 10371 numeric
@attribute 8829 numeric
@attribute 2534 numeric
@attribute 55558 numeric
@attribute Class {Control,BRCACancer}

@data
E07,0.2037,0.4218,0.2322,0.0957,0.0426,-0.0262,0.024,0.6845,0.696,-0.1201,0.4348,0.0243,0.0013,-0.0452,1.1246,0.2959,BRCACancer
E08,0.2585,0.4417,0.229,0.1265,0.0511,-0.0356,0.0082,0.6185,0.61,-0.0929,0.5526,0.0066,-0.0112,-0.0746,1.2643,0.2752,Control
E09,0.3668,0.4434,0.2407,0.0679,0.0511,9e-04,0.0155,0.3771,0.5488,-0.0722,0.5144,0.036,0.0269,-0.0659,1.0581,0.2683,BRCACancer
E10,0.4289,0.6213,0.3346,0.009,0.1235,0.0281,-0.0017,0.6818,0.7828,-0.0723,0.6737,0.0833,-0.0624,-0.0325,1.3957,0.2796,BRCACancer
E11,0.1206,0.3179,0.1998,0.0512,0.0251,0.0247,0.0526,0.2713,0.4892,-0.0659,0.4143,0.0564,-0.0157,-0.079,0.9092,0.2265,Control
E12,0.1444,0.317,0.0591,-0.0112,0.0312,-0.0042,0.0279,0.3034,0.5043,-0.1083,0.2593,0.048,-0.0829,-0.0198,0.816,0.027,BRCACancer
F01,0.1492,0.5185,0.3339,0.0592,0.0649,-0.0248,0.0289,0.5793,0.5993,-0.0186,0.4783,0.1077,0.018,-0.0992,1.3427,0.4472,Control
F02,0.39,0.4426,0.3899,0.1368,0.072,-0.0233,0.0246,0.7314,0.7525,-0.0476,0.6765,0.0593,-0.0044,-0.0803,1.4158,0.4119,Control
F03,0.0555,0.3347,0.338,0.0375,0.0983,0.018,-0.0126,0.6149,0.705,-0.0047,0.5825,0.0343,0.0213,-0.0739,1.037,0.1892,Control
F04,0.0682,0.5696,0.2001,0.0421,0.0924,-0.0176,-0.0088,0.6829,0.6191,-0.0976,0.3484,0.1136,-0.1103,-0.0772,1.5433,0.2875,Control
F05,0.2181,0.3625,0.3193,0.0589,0.0956,-0.0054,0.0451,0.4897,0.7118,-0.1035,0.6283,0.0533,-2e-04,-0.077,1.0585,0.3271,Control
F06,0.0199,0.4222,0.2264,0.0024,0.0833,-0.0381,0.0127,0.5874,0.6704,-0.0543,0.6335,0.0552,-0.0573,-0.1409,0.849,0.1167,Control
F07,0.3297,0.6245,0.2949,0.2819,0.041,-0.0465,0.01,0.4334,0.5766,-0.1585,0.3755,0.033,-0.0421,-0.0681,1.7474,0.3858,Control
F09,0.3833,0.4915,0.3151,0.0907,0.1123,-0.0635,-0.007,0.9526,0.862,-0.1277,0.9316,0.0354,0.0218,-0.0129,1.2604,0.3624,Control
F10,0.4435,0.5886,0.3671,0.18,0.1073,-0.0327,0.0172,0.8017,0.9275,-0.1147,0.9618,0.0431,-0.0091,-0.0116,1.5001,0.3547,Control
F11,0.408,0.322,0.2852,0.1286,0.0803,-0.0107,0.0764,0.7811,0.7752,-0.0678,0.8531,0.0563,0.032,-0.061,0.8272,0.3096,Control
F12,-0.2262,0.7165,0.1971,0.0079,0.0637,-0.0414,-0.0591,0.5206,0.7854,-0.1107,0.6135,0.0574,-0.0808,-0.1266,1.8708,0.1931,Control
G01,0.1098,0.4843,0.2073,0.0306,0.0706,-0.0365,0.0746,0.5286,0.7835,-0.0798,0.4509,0.1095,-0.0579,-0.0101,1.1768,0.0845,Control
G02,0.36,0.3736,0.1995,0.1639,0.0438,-0.0376,-0.0083,0.4244,0.5268,-0.0829,0.3246,0.0332,-0.0801,-0.0964,0.9703,0.2356,Control
G03,0.387,0.5384,0.3579,0.0771,0.0702,-0.037,0.0572,0.6247,0.8086,-0.1243,0.6637,0.0421,-0.0238,-0.0425,1.4383,0.3077,Control
G04,0.3532,0.4571,0.3018,0.1107,0.0539,-0.0355,0.0023,0.5774,0.7722,-0.0741,0.7634,0.0194,0.0683,-0.0103,1.028,0.3916,BRCACancer
G05,-0.1168,0.3852,0.0937,0.0252,0.0837,-0.0629,-0.013,0.3565,0.3862,-0.1229,-0.0142,0.0698,-0.1778,-0.0652,1.0333,0.179,BRCACancer
G06,-0.012,0.5803,0.3101,0.0378,0.1246,0.0108,0.028,0.4938,0.7818,-0.1446,0.6685,0.0608,-0.0453,-0.0185,1.3923,0.1393,BRCACancer
G07,0.1465,0.3449,0.2064,0.0967,-0.0271,-0.0482,0.0104,0.3145,0.4324,-0.1566,0.3544,0.0139,-0.0484,-0.0342,1.004,0.204,Control
G08,0.1502,0.4754,0.2618,0.0082,0.0973,7e-04,-0.005,0.6885,0.695,-0.0747,0.5329,0.0406,0.0427,-0.0341,1.2431,0.2229,Control
G09,0.1987,0.379,0.1443,0.1115,-0.0029,-0.0058,0.0369,0.4766,0.446,-0.1212,0.3304,-0.0272,-0.0654,-0.0196,1.1001,0.1995,Control
G10,-0.0517,0.4034,0.2482,0.0282,0.0855,0.066,0.1115,0.1851,0.5225,-0.0159,0.3007,0.0865,0.0277,-0.0211,1.3402,0.1236,BRCACancer
G11,0.0439,0.4252,0.0572,0.0536,-0.0144,0.018,-0.123,0.0573,0.3585,-0.0553,0.1093,-0.0043,-0.0929,0.0246,0.6259,0.0189,BRCACancer
G12,0.1981,0.5535,0.2914,0.0783,0.059,0.0078,-0.0155,0.3459,0.5475,-0.0966,0.4029,0.0345,-0.0082,-2e-04,1.3595,0.2816,BRCACancer
H01,0.1151,0.4008,0.1641,0.1245,0.0149,0.0032,0.018,0.2042,0.4401,-0.074,0.3174,0.0367,0.0423,-0.0385,0.9018,0.0863,Control
H02,0.3657,0.2636,0.216,0.1128,0.071,-0.0074,0.0031,0.5152,0.5898,-0.0409,0.5182,0.0115,-0.0626,-0.0143,0.7457,0.261,Control
H03,-0.1152,0.4111,0.191,0.0486,0.0695,0.0057,-0.0251,0.2132,0.5064,-0.0651,0.2151,0.0453,-0.1008,-0.0458,1.0366,0.1915,Control
H04,0.041,0.4335,0.2682,0.0153,0.0179,0.0177,-0.0684,0.6494,0.5156,-0.0705,0.4147,0.0276,-0.0586,0.0515,1.3224,0.2874,Control
H06,0.3655,0.3504,0.2332,0.1581,-0.0041,-0.0145,0.0221,0.5792,0.6384,-0.0785,0.4855,-0.006,0.0409,-0.0496,0.9777,0.1957,Control
H07,-0.1062,0.4166,0.218,-0.032,0.0285,0.0105,0.0044,0.3147,0.4983,-0.0487,0.1507,0.0723,-0.0189,-0.1014,1.213,0.2189,BRCACancer
H08,0.086,0.3406,0.2153,0.0402,0.0794,-0.01,0.0292,0.5399,0.5252,-0.0689,0.4103,0.0628,-0.0855,-0.0765,1.1247,0.0727,BRCACancer
H09,-0.059,0.5941,0.1635,0.0677,0.0373,-0.0692,-0.0531,0.1073,0.1936,-0.0394,-0.0889,0.0844,0.0331,-0.1177,1.8419,0.1139,BRCACancer
H10,-0.0534,0.4362,0.1601,0.0215,0.0328,0.0351,0.0021,0.2988,0.4982,-0.0221,0.1623,0.1116,0.0125,-0.0993,1.0788,0.0904,BRCACancer
H11,-0.0431,0.4914,0.2727,0.0659,0.1501,-0.0119,0.0302,0.5,0.6768,-0.0385,0.5107,0.1158,-0.0412,-0.1011,1.3507,0.0574,BRCACancer
H12,0.0173,0.4685,0.2806,0.0097,0.1457,-0.0295,0.0396,0.403,0.7401,-0.0842,0.5513,0.0852,0.1404,-0.0587,1.4395,0.2781,BRCACancer
I01,0.0166,0.7793,0.282,0.0518,0.0642,-0.0486,0.0326,0.4456,0.4893,-0.1061,0.5372,0.0621,-0.0091,-0.1005,2.0023,0.4146,Control
I02,-0.1388,0.6323,0.2144,0.0627,0.1143,-0.0388,0.0601,0.0802,0.4138,-0.0196,0.0335,0.1136,-0.1128,-0.103,1.5288,0.1197,Control
I03,0.0247,0.2901,0.1613,0.0915,0.0803,-0.0432,0.0369,0.0866,0.3988,-0.0681,0.2275,0.0681,0.001,-0.0808,0.8238,0.1479,Control
I04,0.4355,0.3924,0.3561,0.034,0.0478,-0.032,0.0274,0.8,0.672,-0.0674,0.8003,0.011,0.024,-0.0462,1.1524,0.2994,Control
I05,0.3905,0.3171,0.339,0.1403,0.0443,-0.0584,0.1144,0.6431,0.5569,-0.0654,0.6164,0.0378,0.0569,-0.029,0.8388,0.2578,Control
I06,0.3915,0.3456,0.3053,0.0592,0.0677,-0.0194,0.0248,0.6594,0.6141,-0.0486,0.5359,0.0054,-0.0201,-0.0718,1.1502,0.2932,Control
I07,0.2911,0.5214,0.3753,0.0997,0.1183,0.0702,-0.0086,0.9243,0.8273,-0.1073,0.648,0.0611,0.0358,-0.06,1.4523,0.4616,Control
I08,0.1747,0.5806,0.314,0.0648,0.0864,-1e-04,0.0023,0.3557,0.7001,-0.0652,0.6856,0.0573,-0.0689,-0.0621,1.5562,0.2486,Control
I09,-0.1153,0.3645,0.2214,0.0327,0.0836,0.0136,-0.0247,0.4393,0.5239,-0.0451,0.2917,0.0845,-0.0358,-0.0612,0.9638,0.1475,Control
I10,0.1394,0.5689,0.3097,0.099,0.1062,-0.0572,0.0178,0.6064,0.7086,-0.0902,0.6571,0.0388,0.0028,-0.0202,1.4575,0.301,Control
I11,-0.282,0.4195,0.2578,-0.0182,0.1217,0.0371,0.114,0.1007,0.559,-0.0807,0.2937,0.0999,-0.0034,-0.136,1.0005,0.0028,Control
I12,-1e-04,0.3553,0.2376,-0.0117,0.0914,0.0148,0.014,0.2895,0.5203,-0.0787,0.4106,0.0255,-0.0915,-0.0903,1.1276,0.2372,Control
I13,0.3899,0.4043,0.2209,0.0734,0.058,-0.021,0.047,0.5006,0.5268,-0.0485,0.4968,0.0443,0.0033,-0.0729,1.1845,0.3182,Control
J01,0.2089,0.326,0.2351,0.1516,0.0306,-0.042,0.0044,0.2927,0.4943,-0.1025,0.3788,0.0146,0.0075,-0.0554,0.9446,0.2032,Control
J02,0.3777,0.3526,0.1921,0.0899,0.0215,0.0222,0.0536,0.2843,0.4607,-0.023,0.3725,-6e-04,0.057,-0.0354,1.0775,0.2962,Control
J03,0.054,0.4886,0.3312,0.0638,0.1099,-0.0639,0.023,0.4885,0.6514,-0.0471,0.792,0.0475,-0.0393,-0.0634,1.3087,0.3992,Control
J04,0.3856,0.4505,0.3442,0.1069,0.1038,0.004,0.037,0.4786,0.627,-0.057,0.5482,0.0973,-0.0239,-0.0857,1.2506,0.3604,Control
J05,-0.1959,0.6868,0.2582,-0.0244,0.1116,0.0239,0.0141,0.4935,0.4991,0.0267,0.2211,0.1835,0.014,-0.1271,1.5645,0.2925,Control
J06,-0.2336,0.679,0.2465,-0.0413,0.1285,0.0519,0.0568,0.3588,0.5642,-0.0119,0.1492,0.1592,0.0267,-0.1077,1.9292,0.2861,Control
J07,0.3403,0.5408,0.3281,0.106,0.0915,-0.0192,0.064,0.7954,0.8702,-0.0822,0.9375,0.0599,-0.0153,-0.0657,1.2884,0.3155,Control
J08,0.0874,0.4228,0.2481,0.0902,0.0998,-0.0725,0.0364,0.4609,0.6067,-0.0169,0.4175,0.1101,0.0222,-0.1171,1.249,0.2827,Control
J09,0.107,0.4145,0.227,-0.0489,0.0293,0.0125,0.0094,0.1309,0.3894,-0.0429,0.122,0.1183,-0.0194,-0.12,1.6836,0.2782,Control
J10,0.1182,0.821,0.3045,0.07,0.0768,-0.0269,-0.0166,0.4306,0.5618,-0.1265,0.3107,0.1451,0.0346,-0.0819,1.9738,0.4563,Control
J11,0.1951,0.6524,0.2626,0.0671,0.0577,-0.0426,0.0021,0.2799,0.4126,-0.0887,0.358,0.0233,-0.0715,-0.078,1.8404,0.3647,Control
J12,0.0631,0.6839,0.2053,0.0435,0.0743,0.0301,-0.0011,0.1859,0.3602,-0.0575,0.1132,0.1154,-0.1079,-0.0629,1.8397,0.2829,Control
K01,0.2985,0.8154,0.3135,0.0291,0.1402,-0.0382,0.0405,0.8768,0.9323,-0.0231,0.6964,0.0761,-0.0587,-0.0443,1.7633,0.2479,BRCACancer
K02,0.2969,0.665,0.3702,0.0074,0.0926,0.0101,0.0618,0.5489,0.7612,-0.0695,0.5822,0.1007,-0.0136,0.0063,1.5618,0.3059,BRCACancer
K03,-0.0385,0.5581,0.2312,-0.0233,0.0731,0.0185,0.0183,0.2699,0.5474,-0.0926,0.2433,0.0847,-0.0772,-0.0706,1.5669,0.2307,BRCACancer
K04,0.3903,0.5585,0.3263,0.0698,0.053,-0.0393,-2e-04,0.5231,0.6295,-0.0901,0.5619,0.0112,-0.0413,-0.004,1.6771,0.4419,BRCACancer
K05,0.4681,0.413,0.3249,0.0815,0.0359,-0.0145,0.0897,0.3334,0.3756,-0.0596,0.4651,0.0304,-0.0207,-0.0477,1.3169,0.39,Control
AA_RR-849,-0.0288,0.3683,0.2594,0.2005,0.0814,-0.008,0.0597,0.4309,0.6145,-0.0602,0.4926,0.0825,-0.0213,-0.0555,1.3516,0.2077,BRCACancer
AE_RR-3300,0.3171,0.4696,0.3463,0.0909,0.0694,0.0345,0.0064,0.2331,0.4322,-0.0068,0.2396,0.1024,-0.0194,-0.1071,1.5363,0.2586,Control
AF_RR-3276,0.3176,0.4003,0.3312,-0.0114,0.0268,-0.0217,0.0588,0.1209,0.445,-0.0433,0.5046,0.0345,-0.0251,-0.0675,1.1819,0.2043,Control
AG_RR-3298,0.1651,0.3631,0.2119,0.0774,0.056,0.0112,0.067,0.3991,0.4711,-0.0785,0.4976,0.0673,-0.0756,-0.07,1.2913,0.1833,Control
AH_RR-3295,-0.004,0.6188,0.2069,0.0484,0.0512,-0.0055,-0.0259,0.4099,0.4835,-0.0944,0.359,0.0264,-0.0492,-0.0804,1.7444,0.0823,Control
AI_RR-3291,0.0121,0.5102,0.2533,-0.0044,0.118,-0.0127,-0.0211,0.576,0.7463,-0.0568,0.644,0.1106,0.0181,-0.054,1.3199,0.2212,Control
AJ_RR-3296,0.2115,0.4217,0.2579,0.1009,0.0996,-0.0589,-0.0041,0.2472,0.4531,-0.0883,0.1434,0.1115,-0.028,-0.0805,1.6695,0.2889,Control
AM_RR-1949,0.2742,0.2969,0.2923,0.1582,0.0335,-0.0334,0.0321,0.3957,0.3719,-0.1368,0.2476,0.0373,-0.0453,-0.0946,1.5904,0.2607,Control
AN_RR-3297,0.1124,0.4498,0.2327,0.0412,0.0559,-0.0593,0.0578,0.5297,0.6026,-0.0512,0.2962,-0.02,-0.0373,-0.0944,1.5667,0.2181,Control
AO_RR-3288,0.0308,0.6988,0.2029,0.0256,0.1415,-0.0149,-0.0061,0.5679,0.7647,-0.1383,0.3977,0.0602,0.0172,-0.0602,1.4715,0.2942,Control
AP_RR-3280,0.0409,0.5047,0.3223,-0.0021,0.0535,0.0776,0.0306,0.2654,0.3383,-0.066,0.1891,0.0266,-0.0171,-0.0643,1.3991,0.2116,Control
AR_RR-3278,0.0854,0.8276,0.2532,-0.0522,0.1423,-0.0037,-0.0236,0.6034,0.7361,-0.0501,0.5841,0.0967,0.0123,-0.041,1.3309,0.1693,Control
AS_RR-3277,0.0886,0.5303,0.2856,0.1214,0.0836,0.0196,-0.0032,0.361,0.4796,-0.1326,0.1522,0.0935,-0.0222,-0.0617,1.7444,0.2469,Control
A_RR96-12,0.1664,0.9884,0.2275,0.0535,0.0952,-0.049,-3e-04,0.5751,0.824,-0.1079,0.5271,0.1153,0.1622,0.0292,1.6594,0.3718,BRCACancer
B_RR-1519,0.6977,0.5609,0.3925,0.1248,0.0085,-0.0023,0.0443,0.2371,0.585,-0.0838,0.6613,-0.0028,0.1538,-0.094,-0.0169,0.4344,BRCACancer
C_RR-3293,0.5906,0.6519,0.3469,0.077,-6e-04,-0.0141,0.0414,0.2134,0.6406,-0.0637,0.9027,-0.0133,-0.0551,-0.0909,0.1109,0.3833,BRCACancer
D_RR-3301,0.1261,0.4374,0.2444,0.0678,0.0556,0.0038,0.0495,0.5017,0.6243,-0.0689,0.4711,0.0827,-0.0488,-0.0764,1.2504,0.2703,BRCACancer
E_RR-2070,0.1013,0.6878,0.2363,0.067,0.1356,-0.063,0.0078,0.8103,0.9067,-0.0896,0.6128,0.1403,-0.0232,0.0072,1.4009,0.3854,BRCACancer
J_RR-1226,-0.0294,0.5773,0.2713,-2e-04,0.1149,0.051,0.014,0.2626,0.4067,-0.0305,0.2988,0.1223,-0.0443,-0.027,1.6228,0.1493,BRCACancer
K_RR-3290,-0.0457,0.5924,0.1936,0.0772,0.096,-0.004,-0.0016,0.7294,0.7277,-0.0674,0.6165,0.0673,-0.0067,-0.0437,1.1952,0.2695,Control
L_RR-3286,-0.0451,0.8205,0.2843,-0.0858,0.1007,0.0562,0.0527,0.622,0.7909,0.0024,0.5293,0.1816,0.0845,-0.1022,1.2419,0.2298,Control
N_RR-3294,0.1058,0.2706,0.178,0.0618,0.0379,-0.0281,0.0379,0.3906,0.4788,-0.0803,0.3837,0.0387,-0.0489,-0.1152,1.3181,0.1709,Control
O_RR-3285,-0.0088,0.5101,0.2221,-0.0148,0.0658,-0.0285,-0.0298,0.4584,0.537,-0.1032,0.4234,0.102,-0.035,-0.1066,1.3517,0.2144,Control
P_RR-3274,0.0326,0.2657,0.1762,0.1154,0.049,-0.0301,-0.0323,0.3721,0.5439,-0.0904,0.3517,0.0467,-0.0661,-0.0469,1.2375,0.2702,Control
Q_RR-3283,0.0809,0.5771,0.2145,0.0777,0.1054,0.0441,-0.005,0.6964,0.6403,-0.0998,0.5784,0.0978,-0.0313,-0.0379,1.2734,0.1755,Control
