@relation data

@attribute id string
@attribute 107 numeric
@attribute 1439 numeric
@attribute 207 numeric
@attribute 3479 numeric
@attribute 3480 numeric
@attribute 3562 numeric
@attribute 3815 numeric
@attribute 4254 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 596 numeric
@attribute 598 numeric
@attribute 6195 numeric
@attribute 7533 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B01,0.1211,0.8475,0.3787,-0.0725,0.5865,0.0944,0.0468,-0.0301,1.4936,1.9253,1.579,0.9636,-0.275,1.7933,-0.0478,1.0247,0.9253,1.5393,0.7649,-0.025,0.5382,1.3259,0.4142,0.6135,0.9992,Control
Utah__B02,0.0335,1.2093,0.6586,-0.08,0.3039,0.0265,0.0809,-0.0553,1.4558,2.0769,1.7588,1.0223,-0.1605,2.0443,0.0942,1.2542,1.0405,1.7139,1.0793,0.2649,1.041,0.7573,0.405,0.9415,1.2788,Control
Utah__B03,-0.0049,1.0182,0.5588,-0.0731,0.3365,-0.0259,-0.0056,-0.0881,1.5497,1.9938,1.9606,1.0227,-0.1774,2.0069,-0.0366,1.1604,0.5802,1.7231,0.9322,0.1564,0.8217,1.0441,0.3684,0.8717,1.0836,BRCACancer
Utah__B04,0.0414,0.804,0.5084,-0.0923,0.5077,-0.0525,0.044,0.0316,1.609,2.0074,1.5843,1.2316,-0.0269,1.6295,0.0775,1.0446,1.2047,1.892,0.7103,0.0836,0.5538,1.7304,0.6396,0.8704,1.0923,BRCACancer
Utah__B05,0.1073,1.0344,0.4305,-0.0708,0.1975,0.0777,0.1452,-0.0968,1.1758,2.163,1.6637,0.8478,-0.1407,1.8404,0.0642,1.0019,1.013,1.7712,0.8091,0.134,0.8765,0.622,0.31,0.7804,1.1314,BRCACancer
Utah__B06,0.0095,0.5464,0.1636,-0.0464,0.1966,-0.0674,0.0981,-0.0126,1.137,1.4569,1.3797,0.7287,-0.3896,1.6941,-0.1137,0.7634,0.9318,1.2783,0.5053,-0.0858,0.3031,0.7863,0.363,0.4476,0.8639,BRCACancer
Utah__B07,0.0493,1.193,0.6203,-0.1148,0.2518,-0.0771,0.0125,-0.0955,1.5902,2.0896,1.5748,1.1525,-0.1627,2.0046,0.0716,1.1927,1.0142,1.792,1.0321,0.203,1.0467,1.1124,0.4817,0.9039,1.2898,BRCACancer
Utah__B08,0.0052,1.2881,0.6297,-0.0749,0.2442,-0.0931,-0.0155,0.0612,1.3514,1.8077,1.132,1.0315,-0.0362,1.976,0.0471,1.0455,1.4494,1.6981,1.0572,0.2826,0.9075,0.6778,0.4971,0.827,1.734,Control
Utah__B09,-0.0086,0.6825,0.4484,-0.0642,0.6018,-0.0955,-0.0515,-0.0481,1.4071,1.6827,1.491,1.0524,-0.1161,1.6531,0.0159,0.8198,1.3319,1.8255,0.6103,0.0768,0.6018,2.0269,0.5965,0.6669,1.1407,Control
Utah__B10,0.0734,0.6692,0.3712,-0.0815,0.3394,0.0451,-0.0397,-0.1265,1.4557,2.015,1.4619,1.0901,-0.2815,1.6639,0.0266,0.9708,1.1453,1.7394,0.6316,0.0931,0.5886,1.4479,0.3881,0.774,1.0671,Control
Utah__B11,0.0074,1.2593,0.4509,-0.0085,0.294,-0.0794,0.0058,-0.0494,1.4217,1.9382,1.24,0.885,-0.1812,1.7695,0.0972,0.9656,1.4263,1.6375,0.9134,0.2148,0.971,0.9421,0.4,0.8229,1.4782,Control
Utah__B12,0.0692,0.5814,0.3638,-0.1373,0.5186,-0.095,-0.0228,-0.1113,1.1501,1.2222,1.1456,0.7013,-0.1101,1.3517,0.0486,0.6309,1.0468,1.4211,0.4982,0.0569,0.2851,1.9527,0.3317,0.5307,0.8331,Control
Utah__C01,0.07,1.5227,0.6847,-0.0417,0.2088,-0.0984,0.0823,-0.0656,1.3664,2.0354,1.2568,0.8487,-0.0344,1.89,0.0914,1.2498,1.0673,1.903,1.0379,0.2317,0.944,0.9141,0.6384,1.0105,1.2764,BRCACancer
Utah__C02,0.0604,1.4318,0.7019,-0.1129,0.2369,-0.1184,0.1784,0.0313,1.4157,1.9216,1.2932,1.0799,-0.1743,1.7874,0.1178,1.2413,1.3816,1.6208,1.072,0.2893,0.9609,0.8473,0.4622,1.0832,1.3314,BRCACancer
Utah__C03,0.0561,1.4918,0.9231,-0.1432,0.2385,-0.081,0.025,-0.1288,1.5104,2.1422,1.2173,1.0148,-0.1065,2.0341,0.1366,1.3443,1.0654,1.816,1.1353,0.3753,1.1414,0.8426,0.5944,1.1488,1.2403,BRCACancer
Utah__C04,0.0637,1.165,0.5682,-0.0298,0.1683,-0.0297,0.0904,-0.0519,0.7955,1.3223,0.7671,0.7092,-0.0574,1.7149,0.1284,0.725,1.4556,1.4351,0.963,0.2509,0.7045,0.6041,0.4393,0.7381,1.4739,Control
Utah__C05,0.0866,1.2299,0.5706,-0.0806,0.2111,-0.0373,0.0857,-0.0784,0.937,1.636,0.8638,0.7842,-0.1053,1.6799,0.0767,0.7716,0.9648,1.4746,0.8555,0.089,0.5518,0.4546,0.3045,0.9079,1.0156,BRCACancer
Utah__C06,0.0469,0.273,0.25,-0.0779,0.0696,-0.081,-0.0535,-0.119,0.2206,0.3699,0.3392,0.1826,-0.0761,0.7821,0.1069,0.2288,0.3074,0.6234,0.3,0.1103,0.3138,0.2003,0.2549,0.3739,0.3401,Control
Utah__C07,0.042,0.9286,0.551,-0.097,0.1098,-0.0315,0.0616,-0.031,1.1736,1.8423,1.0366,1.0252,-0.038,1.7344,0.1251,1.065,1.5936,1.5948,0.7808,0.2273,0.7188,0.3689,0.334,0.865,1.1891,Control
Utah__C08,0.0923,1.2565,0.6146,-0.0217,0.3029,-0.0191,0.0576,0.1066,1.2968,1.8845,1.1417,0.9588,-0.0601,1.759,0.091,1.1829,1.1049,1.5956,0.9573,0.194,0.8601,0.7524,0.525,0.8782,1.3648,Control
Utah__C09,0.0387,1.0687,0.5812,-0.0081,0.1352,-0.0235,-0.0058,-0.0312,1.1689,2.0143,1.0607,0.9445,-0.0391,1.5925,0.079,0.9887,1.288,1.4942,0.8657,0.1551,0.7112,0.483,0.4179,0.8696,1.2523,Control
Utah__C10,0.0859,1.3924,0.5856,-0.0914,0.1601,-0.0237,0.0727,-0.0954,1.2759,2.1015,1.0398,1.1142,-0.1043,1.4912,0.1446,1.0678,1.5138,1.5345,0.8389,0.1796,0.7588,0.5104,0.418,1.0362,1.283,BRCACancer
Utah__C11,0.0259,1.3069,0.699,0.0125,0.2896,-0.0782,0.073,-0.0466,1.2004,1.9033,1.0752,0.9625,-0.1738,1.7165,0.1045,1.0714,1.3827,1.6696,1.0236,0.3027,0.985,0.6761,0.6172,0.9912,1.51,Control
Utah__C12,0.0567,0.8941,0.5121,0.011,0.1552,0.1083,-0.0242,0.0411,0.7596,1.3512,0.6171,0.8069,-0.1402,1.4279,0.0971,0.5746,1.6527,1.3945,0.8239,0.1549,0.6127,0.478,0.3794,0.6165,1.3606,BRCACancer
Utah__D01,0.0574,0.9102,0.5906,-0.0557,0.6242,-0.0396,-0.08,-0.1115,1.312,1.3371,1.3663,0.7979,-0.1148,1.5458,0.0244,0.8684,0.6952,1.6488,0.7443,0.1647,0.7195,1.9268,0.5552,0.74,0.6975,BRCACancer
Utah__D02,0.0238,1.4294,0.6233,-0.0676,0.1882,-0.0045,0.0259,0.1278,1.1682,1.9303,0.9756,0.9862,-0.0268,1.7387,0.1197,0.88,1.7102,1.6835,0.9003,0.2134,0.7657,0.5308,0.4818,0.8611,1.5561,BRCACancer
Utah__D03,0.0743,1.2954,0.5962,-0.0562,0.1222,0.0358,-0.0178,-0.0717,1.0319,1.8491,0.7997,0.8651,-0.0626,1.7552,0.1135,0.8351,1.6364,1.6203,0.8992,0.2424,0.715,0.6586,0.369,0.8376,1.5047,BRCACancer
Utah__D04,0.0252,1.4983,0.627,-0.0981,0.1537,-0.0925,0.0555,-0.0182,1.2443,1.7452,1.105,0.8834,-0.1272,1.7785,0.0972,1.0156,1.3927,1.6468,0.9744,0.2318,0.9,0.973,0.429,0.9399,1.4632,BRCACancer
Utah__D05,0.0799,1.242,0.6951,-0.0451,0.1465,0.0732,0.0236,-0.0552,1.1472,1.8837,0.9971,0.928,-0.1289,1.8551,0.1366,1.1579,1.6713,1.6712,0.8024,0.1897,0.7757,0.5003,0.4103,1.0758,1.4886,BRCACancer
Utah__D06,0.0203,1.3845,0.6815,-0.088,0.2485,-0.0524,0.0209,0.0269,1.2669,1.9011,1.1845,0.9648,-0.0316,1.7758,0.0801,1.1607,1.2308,1.6859,1.0468,0.3299,0.9121,0.8458,0.5385,1.0079,1.3497,BRCACancer
Utah__D07,0.0587,1.5528,0.6895,-0.0466,0.1749,-0.0664,0.0057,3e-04,1.2295,1.8587,1.1748,1.0344,-0.073,2.0037,0.115,1.0979,1.5299,1.6863,0.9191,0.2388,0.8316,0.4987,0.5737,1.0322,1.4565,Control
Utah__D08,0.0582,1.0788,0.551,-0.0331,0.1857,0.1119,-0.0489,0.0379,0.9784,1.5985,0.9885,0.899,-0.1362,1.6843,0.1205,0.7998,1.4146,1.507,0.7999,0.2653,0.6441,0.56,0.5062,0.802,1.4482,Control
Utah__D09,0.0919,1.3575,0.6326,-0.1066,0.2134,0.0208,0.0492,-0.0551,1.1492,1.7435,1.0877,0.8817,-0.0381,1.6147,0.1048,1.1443,1.3073,1.5424,1.0233,0.2121,0.8357,0.592,0.3838,0.9681,1.3524,Control
Utah__D10,0.0227,1.3222,0.447,0.023,0.1973,0.0299,-0.0046,0.0855,1.0523,1.6299,0.8371,0.8115,-0.1248,1.6934,0.0599,0.7782,1.4039,1.6398,0.8307,0.1904,0.7886,0.5699,0.4894,0.7366,1.4821,Control
Utah__D11,0.0854,0.6193,0.3649,0.0498,0.1739,-0.0293,-0.1389,-0.0791,0.5499,0.8644,0.567,0.5041,-0.0742,1.1252,0.0153,0.4663,1.333,0.9269,0.3696,0.1832,0.3372,0.4441,0.3498,0.5073,0.9708,Control
Utah__D12,-0.0276,1.1716,0.5683,-0.0058,0.2068,-0.0505,-0.0051,-0.0756,0.8528,1.2766,0.7392,0.8006,-0.1228,1.7384,0.0692,0.7395,1.2228,1.4606,0.9396,0.3303,0.6682,0.4878,0.5018,0.6795,1.1836,Control
Utah__E01,0.0249,1.0468,0.4498,-0.002,0.0694,0.0497,-0.0394,-0.0851,0.9402,1.563,1.0359,0.8218,-0.0856,1.816,0.0309,0.9244,0.5626,1.5443,0.7623,0.0563,0.6076,0.4111,0.2311,0.798,0.998,BRCACancer
Utah__E02,0.0266,1.071,0.5801,-0.0376,0.3057,-0.0439,-0.0061,0.088,1.4524,2.0246,1.2778,1.1326,-0.2242,1.6581,0.1036,1.2261,1.5426,1.5675,0.9903,0.2598,0.7489,0.6822,0.5266,1.0225,1.4826,Control
Utah__E03,0.0212,1.7334,0.709,-0.0356,0.2802,-0.0521,0.0069,-0.0158,1.1103,1.8498,0.9588,0.9327,-0.1127,1.8958,0.1146,1.0238,1.5026,1.789,1.1162,0.2794,0.9465,0.5244,0.4473,0.9664,1.6379,Control
Utah__E04,0.0087,1.4049,0.6841,-0.0907,0.3022,-0.1369,0.0715,6e-04,1.3251,1.7095,1.1632,1.0048,-0.108,1.7213,0.1879,1.1163,1.5779,1.6798,1.2547,0.3483,1.0359,0.7957,0.4457,1.0342,1.4971,Control
Utah__E05,0.0915,0.7961,0.5234,-0.0705,0.2887,0.0952,-0.0137,0.0449,1.3465,1.8211,1.2799,1.1291,-0.1929,1.4661,0.1271,1.1047,1.4494,1.4386,0.7859,0.1721,0.6433,0.7066,0.6247,0.8719,1.4312,Control
Utah__E06,0.1075,1.0636,0.3356,-0.0718,0.0914,0.1642,0.0508,-0.1519,1.0227,1.8502,0.9492,0.7085,-0.273,1.5357,0.0421,0.8597,0.9083,1.4141,0.451,0.0806,0.4394,0.3514,0.389,0.7815,0.8524,BRCACancer
Utah__E07,0.0145,1.5422,0.6581,-0.0833,0.211,-0.0879,0.0405,-0.0077,1.1695,1.9322,1.0454,0.9827,-0.1065,1.8397,0.1308,1.0138,1.7852,1.6611,0.9315,0.2529,0.9455,0.6431,0.4804,0.954,1.4941,BRCACancer
Utah__E08,-0.0106,1.2867,0.6592,-0.0389,0.229,-0.0352,-0.0276,-0.0282,1.359,1.9206,1.2004,1.0496,-0.1299,1.8984,0.0885,1.0214,1.4657,1.6571,1.0385,0.2676,0.9452,0.7032,0.4683,0.9387,1.427,Control
Utah__E09,0.0065,1.2941,0.5132,-0.1127,0.2412,-0.0548,0.0175,0.0488,1.2519,1.8984,1.0655,0.93,-0.0239,1.7106,0.1237,0.897,1.6206,1.6549,1.0574,0.2903,0.8932,0.7,0.488,0.8496,1.5973,BRCACancer
Utah__E10,0.0883,1.6784,0.5538,-0.1238,0.228,-0.0179,0.042,0.0507,1.4629,1.8925,1.2944,1.0219,-0.1235,1.7748,0.0777,1.2442,1.2299,1.7701,0.9538,0.1426,0.8602,0.8893,0.6408,1.0085,1.338,BRCACancer
Utah__E11,0.0572,1.3778,0.5311,-0.0275,0.1609,0.0225,0.0157,-0.0313,1.0499,1.7424,0.9745,1.0043,-0.1152,1.6277,0.1161,0.9088,1.711,1.55,0.8246,0.2499,0.6337,0.4214,0.4947,0.8441,1.5192,Control
Utah__E12,-0.0558,0.9429,0.4564,0.0052,0.1683,-0.0709,0.0257,-0.0297,0.8682,1.6952,0.8101,0.8461,-0.1288,1.5885,-0.0731,0.6667,1.1908,1.556,0.6269,0.06,0.5421,0.3647,0.3693,0.8061,1.0117,BRCACancer
Utah__F01,0.0337,1.5845,0.706,-0.0795,0.3523,-0.1022,0.0349,-0.0115,1.4425,1.6659,1.2872,0.9378,-0.2396,1.6917,0.113,1.1221,0.977,1.6642,1.1495,0.2611,0.8728,1.408,0.5762,0.9833,1.1881,Control
Utah__F02,0.0216,1.494,0.7552,-0.0687,0.3308,-0.0713,0.0755,-0.0307,1.4272,1.8849,1.3267,1.0616,-0.1671,1.7521,0.1197,1.2249,1.1622,1.6709,1.1244,0.298,0.9116,0.9301,0.4575,1.0635,1.3005,Control
Utah__F03,0.0814,1.3938,0.6548,-0.0706,0.1137,-0.0114,0.0631,-0.0477,1.2749,1.9082,1.0025,0.91,-0.06,1.6508,0.0811,1.2162,1.2601,1.6849,0.9896,0.2756,0.865,0.4486,0.4822,1.1082,1.158,Control
Utah__F04,0.0527,1.2537,0.6598,-0.1778,0.3229,-0.0245,-0.0668,-0.0211,1.2248,1.6057,1.2618,0.9021,-0.0575,1.851,0.0287,0.9744,1.0672,1.7386,0.8957,0.1852,0.8187,1.4492,0.6299,0.8993,1.2231,Control
Utah__F05,0.0369,1.2466,0.672,-0.0802,0.2425,-0.0116,0.0051,-0.0172,1.3361,1.867,1.1734,1.0821,-0.1107,1.7528,0.1472,1.1849,1.5706,1.6335,1.0389,0.2829,0.8777,0.5702,0.4317,1.0009,1.2968,Control
Utah__F06,0.0827,1.2939,0.5871,-0.1052,0.1605,0.0521,-0.0145,-0.073,1.0259,1.63,0.8545,0.8436,-0.1527,1.5655,0.098,1.0406,1.4847,1.5332,0.9283,0.1059,0.6063,0.4191,0.455,0.9635,1.5063,Control
Utah__F07,0.0065,0.951,0.626,-0.103,0.6208,0.0291,0.0474,-0.0375,1.4829,1.9051,1.4154,1.1659,-0.1369,1.6583,0.1126,1.1345,1.3642,1.6839,0.9602,0.2447,0.7513,1.6977,0.4981,0.9596,1.2028,Control
Utah__F09,0.0017,1.7714,0.8222,-0.0462,0.3476,-0.1058,0.1006,0.0939,1.4768,1.8489,1.2371,1.007,-0.062,1.8995,0.1004,1.3768,1.1595,1.6678,1.2834,0.3675,1.0788,0.7786,0.3943,1.1627,1.2739,Control
Utah__F10,-0.0033,1.6681,0.7935,-0.0665,0.4065,-0.1196,0.0636,-0.0274,1.5774,2.1644,1.393,1.098,-0.1551,1.873,0.0793,1.3862,1.2989,1.7383,1.1925,0.2399,1.0737,1.2066,0.5672,1.1592,1.3848,Control
Utah__F11,0.0534,1.6168,0.7265,-0.0968,0.1833,-0.0209,0.052,-0.0185,1.1591,1.9406,0.9912,0.9759,-0.0593,1.9117,0.1222,1.0408,1.3392,1.6828,1.149,0.2849,0.9332,0.4776,0.4821,1.0632,1.5168,Control
Utah__F12,0.018,1.1387,0.6068,-0.066,0.346,-0.0815,-0.0114,-0.0943,1.4495,1.8483,1.3922,0.9912,-0.279,1.8603,2e-04,1.1269,1.1837,1.8407,0.9435,0.1837,0.729,1.2209,0.4982,0.9456,1.2003,Control
Utah__G01,0.0336,1.551,0.6165,-0.0687,0.1841,0.034,0.0096,-0.0126,1.234,2.224,1.1124,0.7933,-0.1137,1.7174,0.0753,1.0649,1.2213,1.6518,0.9751,0.3088,0.8163,0.4816,0.4057,1.0774,1.3999,Control
Utah__G02,-0.0087,1.2527,0.6172,-0.0605,0.1892,-0.0191,0.0231,-0.0042,1.0283,1.7334,0.9521,0.9031,-0.1651,1.8571,0.1303,0.7486,1.6409,1.5544,0.9399,0.2078,0.7763,0.5725,0.3463,0.9098,1.3521,Control
Utah__G03,-0.0163,1.4551,0.6751,-0.0781,0.2529,0.0353,0.0752,0.1755,1.517,1.9272,1.4183,1.0351,-0.2275,1.784,0.0916,1.1667,1.2677,1.7279,1.0885,0.172,0.8087,0.9746,0.5779,1.0462,1.3009,Control
Utah__G04,0.0254,1.4225,0.7609,-0.0506,0.2341,-0.1235,0.0428,-0.0018,1.3904,2.1423,1.2325,1.1928,0.0404,1.8563,0.1286,1.2433,1.463,1.5103,1.1581,0.3163,0.9107,0.8029,0.4208,1.1333,1.2621,BRCACancer
Utah__G05,0.005,0.8759,0.451,-0.0449,0.312,0.0595,-0.1131,-0.0951,0.728,1.2031,0.8718,0.5369,-0.0888,1.3177,-0.0199,0.5947,0.9964,1.2078,0.6913,0.1601,0.4947,0.7564,0.3796,0.6476,0.7987,BRCACancer
Utah__G06,0.0614,1.2993,0.5826,-0.014,0.1206,-0.0326,0.0404,-0.072,1.2378,2.2662,1.1901,0.9351,-0.0217,1.7761,0.0989,1.1935,1.2339,1.6557,0.9954,0.223,0.7234,0.551,0.4814,1.0651,1.0818,BRCACancer
Utah__G07,0.0473,1.0694,0.5504,-0.1242,0.3033,0.0117,-0.0403,-0.0072,1.217,1.6833,1.0738,1.0096,-0.1215,1.6355,0.0333,0.9212,1.0551,1.5305,0.9301,0.2088,0.5169,0.6793,0.456,0.8036,1.1224,Control
Utah__G08,0.0384,1.5711,0.6784,-0.1305,0.2666,-0.0547,0.0416,0.0341,1.3518,2.0232,1.2121,0.8431,-0.0446,1.7793,0.0263,1.1802,1.0249,1.7284,1.107,0.2728,0.826,0.5339,0.6018,1.002,1.2701,Control
Utah__G09,-0.0146,1.0682,0.5521,-0.069,0.1997,-0.0263,-0.0365,0.0525,0.9493,1.7671,0.8932,0.8195,-0.03,1.8668,0.0905,0.7341,1.6356,1.5917,0.8516,0.246,0.7208,0.358,0.3905,0.7858,1.3867,Control
Utah__G10,0.0649,0.7137,0.463,-0.1049,0.063,0.038,-0.0301,-0.0996,1.1104,2.2981,1.2737,1.0173,-0.1437,1.6356,0.0878,0.9381,0.5552,1.5889,0.5272,0.1161,0.5266,0.3216,0.3232,0.8576,0.7374,BRCACancer
Utah__G11,-0.0432,0.6718,0.3482,0.0462,0.2412,-0.2777,-0.0401,0.0919,0.7567,1.0183,0.632,0.5161,-0.1301,1.228,-0.057,0.3819,0.9531,1.0845,0.5111,0.1777,0.3562,0.4391,0.3689,0.3539,0.6005,BRCACancer
Utah__G12,0.0459,1.1834,0.478,-0.1022,0.1432,-0.0168,0.0196,-0.0277,1.1952,2.1338,1.1662,1.0256,-0.0627,1.7029,0.0828,0.9164,1.4886,1.5385,0.7841,0.0822,0.6588,0.5422,0.4636,0.8369,1.1897,BRCACancer
Utah__H01,0.0534,0.9817,0.3997,-0.1255,0.2112,-0.0543,0.0416,-0.1159,1.148,1.7881,0.9698,0.9264,-0.0799,1.5654,0.0083,0.7672,1.2188,1.3328,0.7772,0.171,0.6691,0.5624,0.346,0.6658,1.1433,Control
Utah__H02,0.0502,1.6638,0.5806,-0.1006,0.2192,-0.0585,-0.0072,-0.0026,0.8935,1.6641,0.7841,0.7549,-0.0122,1.8064,0.088,0.8285,1.1893,1.6217,0.9747,0.2215,0.8678,0.4981,0.4825,0.8486,1.3129,Control
Utah__H03,0.0235,1.0211,0.5253,-0.1168,0.2597,-0.034,0.0342,-0.0972,1.1416,1.6849,1.0565,0.9056,-0.2048,1.6314,-0.0223,0.8932,0.7367,1.5129,0.8385,0.1723,0.5941,0.7517,0.4257,0.7766,0.878,Control
Utah__H04,0.055,1.4496,0.665,-0.1452,0.2352,-0.0051,0.0219,0.0885,1.1735,1.6301,1.2207,0.8342,-0.0744,1.8878,0.0047,1.0241,0.9301,1.6879,1.064,0.2591,0.9733,0.8401,0.562,0.9196,1.1644,Control
Utah__H06,0.0504,1.6826,0.645,-0.0645,0.2469,-0.0497,-0.0291,-0.002,1.0736,1.8122,0.8883,0.816,-0.0706,1.7908,0.0942,0.9028,1.4295,1.6201,0.9651,0.3062,0.8467,0.5303,0.4816,0.9655,1.3817,Control
Utah__H07,0.0661,1.0578,0.5131,-0.1392,0.1649,0.0538,0.0138,-0.1453,1.0912,1.7844,1.3109,0.7313,-0.2568,2.0078,0.0041,0.8984,0.7805,1.615,0.8295,0.1471,0.6356,0.6748,0.3291,0.6933,0.6845,BRCACancer
Utah__H08,0.0565,1.2012,0.5217,-0.0347,0.1432,0.0398,-0.0136,-0.0385,1.0384,1.7998,0.9171,0.8974,0.0075,1.8952,0.0767,0.8683,1.3813,1.635,0.6828,0.2534,0.6615,0.4029,0.5463,0.8308,1.1924,BRCACancer
Utah__H09,0.06,0.4774,0.3667,-0.0905,0.3305,-0.0105,-0.0219,-0.1037,0.9893,1.1904,1.4455,0.6808,-0.1144,1.3014,0.0651,0.5897,1.2973,1.2553,0.5096,0.1853,0.2934,0.9059,0.3159,0.5127,0.741,BRCACancer
Utah__H10,0.0914,0.9317,0.4163,-0.0486,0.2285,0.0494,-0.0666,-0.0341,0.9889,1.8006,1.0498,0.6725,-0.0599,1.6909,0.0512,0.7985,1.0854,1.4306,0.7096,0.0379,0.41,0.6009,0.2455,0.7144,0.7708,BRCACancer
Utah__H11,0.0632,1.0164,0.5076,-0.075,0.1851,0.1184,0.0645,-0.0803,1.2281,2.1886,1.3882,1.0988,-0.0903,1.7169,0.0879,1.0584,1.4591,1.4447,0.796,0.1817,0.446,0.4102,0.3023,0.9831,1.0055,BRCACancer
Utah__H12,0.038,1.3051,0.6308,-0.0647,0.134,-0.1164,0.1084,-0.0781,1.4988,2.1878,1.4375,1.0389,-0.1143,1.8397,0.0581,1.2585,0.9991,1.6617,0.9571,0.1508,0.815,0.6883,0.5653,1.0437,1.1512,BRCACancer
Utah__I01,0.0202,1.1092,0.6572,-0.0721,0.1804,-0.0785,-0.0167,-0.0155,1.4963,2.1766,1.5919,1.3038,-0.0659,1.8894,0.1301,1.0804,1.4899,1.862,1.0045,0.2559,0.8507,1.1328,0.6289,1.0281,1.3956,Control
Utah__I02,0.1052,0.6885,0.4039,-0.01,0.4187,0.0843,-0.0472,-0.0664,1.2548,1.6254,1.073,0.9356,-0.0488,1.4318,0.075,0.7468,1.1165,1.435,0.7395,0.1785,0.4496,1.3906,0.491,0.7124,1.1242,Control
